Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.902838E+03,1.262075E+03,1.913504E-01,1.104438E-01,0.000000E+00,1.153361E+04,0.000000E+00,1.009929E+00
00:20:00,3.902582E+03,1.172700E+03,1.913379E-01,1.026206E-01,0.000000E+00,1.161178E+04,0.000000E+00,1.016779E+00
00:30:00,3.902328E+03,1.085411E+03,1.913254E-01,9.498035E-02,0.000000E+00,1.169038E+04,0.000000E+00,1.023665E+00
00:40:00,3.902076E+03,1.000226E+03,1.913131E-01,8.752440E-02,0.000000E+00,1.134923E+04,0.000000E+00,9.937965E-01
00:50:00,3.901826E+03,9.171411E+02,1.913008E-01,8.025258E-02,0.000000E+00,1.100958E+04,0.000000E+00,9.640286E-01
01:00:00,3.901578E+03,8.361518E+02,1.912886E-01,7.316441E-02,0.000000E+00,1.067044E+04,0.000000E+00,9.343094E-01
01:10:00,3.901596E+03,7.592264E+02,1.912895E-01,6.643211E-02,0.000000E+00,1.065867E+04,0.000000E+00,9.332771E-01
01:20:00,3.901614E+03,6.862633E+02,1.912904E-01,6.004676E-02,0.000000E+00,1.064730E+04,0.000000E+00,9.322807E-01
01:30:00,3.901631E+03,6.172661E+02,1.912913E-01,5.400867E-02,0.000000E+00,1.063629E+04,0.000000E+00,9.313171E-01
01:40:00,3.901649E+03,5.522325E+02,1.912921E-01,4.831762E-02,0.000000E+00,1.062564E+04,0.000000E+00,9.303852E-01
01:50:00,3.901667E+03,4.911622E+02,1.912930E-01,4.297357E-02,0.000000E+00,1.061535E+04,0.000000E+00,9.294843E-01
02:00:00,3.901684E+03,4.340561E+02,1.912939E-01,3.797658E-02,0.000000E+00,1.060541E+04,0.000000E+00,9.286138E-01
02:10:00,3.901702E+03,3.790409E+02,1.912947E-01,3.316271E-02,0.000000E+00,1.059575E+04,0.000000E+00,9.277684E-01
02:20:00,3.901719E+03,3.261233E+02,1.912956E-01,2.853249E-02,0.000000E+00,1.058638E+04,0.000000E+00,9.269475E-01
02:30:00,3.901736E+03,2.752935E+02,1.912964E-01,2.408507E-02,0.000000E+00,1.057727E+04,0.000000E+00,9.261505E-01
02:40:00,3.901753E+03,2.265483E+02,1.912972E-01,1.982016E-02,0.000000E+00,1.056843E+04,0.000000E+00,9.253769E-01
02:50:00,3.901770E+03,1.798839E+02,1.912981E-01,1.573741E-02,0.000000E+00,1.055986E+04,0.000000E+00,9.246262E-01
03:00:00,3.901787E+03,1.352968E+02,1.912989E-01,1.183652E-02,0.000000E+00,1.055154E+04,0.000000E+00,9.238977E-01
03:10:00,3.901804E+03,9.415241E+01,1.912997E-01,8.236910E-03,0.000000E+00,1.054341E+04,0.000000E+00,9.231863E-01
03:20:00,3.901821E+03,6.049357E+01,1.913005E-01,5.292227E-03,0.000000E+00,1.053547E+04,0.000000E+00,9.224913E-01
