Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/04  21:00:00,,,41164375.08202823,19767632.44253796,41164375.08202823,12759971.871250408 
 01/04  22:00:00,,,40938051.00526406,19516974.38329118,40938051.00526405,13013389.742505213 
 01/04  23:00:00,,,36497367.744978055,16468234.240539752,36497367.74497805,11941201.361972485 
 01/04  24:00:00,,,38241191.14584914,18445108.796157524,38241191.14584914,11245304.613233944 
 01/05  01:00:00,,,30703036.898089208,14082525.2636567,30703036.8980892,10203096.098043665 
 01/05  02:00:00,,,28663806.990346126,13548426.845764037,28663806.990346123,9872025.557000136 
 01/05  03:00:00,,,27433981.146983165,13591712.666568777,27433981.14698316,8613296.747711156 
 01/05  04:00:00,,,29897802.38021349,13466865.855553377,29897802.380213488,11147424.810502103 
 01/05  05:00:00,,,28884356.065843023,13841406.288599579,28884356.065843023,9405487.655731928 
 01/05  06:00:00,,,32391095.579349305,15284884.11642071,32391095.579349298,11461061.095351823 
 01/05  07:00:00,,,37763218.983239956,16489355.639998067,37763218.98323994,12811802.02303999 
 01/05  08:00:00,,,33838711.35399112,16226664.88246686,33838711.35399112,13378987.486545458 
 01/05  09:00:00,,,35974755.06827624,17032377.28369835,35974755.06827624,15514208.037033327 
 01/05  10:00:00,,,39311179.1926243,17408364.372568514,39311179.1926243,18457064.0735923 
 01/05  11:00:00,,,45561985.97579098,18953615.31075105,45561985.97579098,23152487.477839615 
 01/05  12:00:00,,,55721675.09064716,23018840.571049787,55721675.09064716,28981035.894641623 
 01/05  13:00:00,,,52723817.44861855,19078944.340374436,52723817.44861856,29620874.13414636 
 01/05  14:00:00,,,55088545.34915513,18828286.281127658,55088545.349155135,32791095.306265328 
 01/05  15:00:00,,,54268085.13144036,18577628.221880883,54268085.13144036,32207613.492752086 
 01/05  16:00:00,,,49305254.10398148,18577628.221880883,49305254.10398148,27263396.212485358 
 01/05  17:00:00,,,50307504.11345143,18953615.31075105,50307504.11345143,28006063.512848694 
 01/05  18:00:00,,,52120182.23084869,19821247.58160309,52120182.230848685,26477291.72760758 
 01/05  19:00:00,,,51503482.59255562,20268948.56103151,51503482.59255562,22942571.00273488 
 01/05  20:00:00,,,50989058.410292625,20018290.50178474,50989058.41029261,22280475.206290416 
 01/05  21:00:00,,,51715020.00086489,19767632.44253796,51715020.000864886,23286664.118890565 
 01/05  22:00:00,,,50587496.206363976,19516974.38329118,50587496.206363976,22641844.17594271 
 01/05  23:00:00,,,44971951.47381503,16468234.240539752,44971951.47381503,20398132.411655072 
 01/05  24:00:00,,,45541200.71933639,18445108.796157524,45541200.71933638,18534871.75889953 
 01/06  01:00:00,,,35898019.61783543,14082525.2636567,35898019.617835425,15390847.90264691 
 01/06  02:00:00,,,34849266.05733414,13548426.845764037,34849266.05733413,16053014.897059627 
 01/06  03:00:00,,,34215780.76664129,13591712.666568777,34215780.76664129,15434684.156357363 
 01/06  04:00:00,,,34077043.86776596,13466865.855553377,34077043.867765956,15331893.12782728 
 01/06  05:00:00,,,35893029.44051758,13841406.288599579,35893029.44051758,14769901.780707248 
 01/06  06:00:00,,,40916360.4530938,15284884.11642071,40916360.45309378,18628772.043900985 
 01/06  07:00:00,,,42975739.513485044,16489355.639998067,42975739.51348503,17379908.138614558 
 01/06  08:00:00,,,37191782.868471995,16267953.666076485,37191782.86847198,16689906.244262693 
 01/06  09:00:00,,,42277712.063640244,17032377.28369835,42277712.063640244,21812568.59607447 
 01/06  10:00:00,,,47741083.29094534,17408364.372568514,47741083.29094533,26879530.63254177 
 01/06  11:00:00,,,52937014.784054995,18953615.31075105,52937014.784054995,30520758.253339164 
 01/06  12:00:00,,,62551535.3786496,23018840.571049787,62551535.378649615,35763158.48206279 
 01/06  13:00:00,,,61629027.13679816,19078944.340374436,61629027.13679816,38453654.994024366 
 01/06  14:00:00,,,60592725.06339447,18828286.281127658,60592725.063394465,38246909.1935237 
 01/06  15:00:00,,,58758313.18938374,18577628.221880883,58758313.18938374,36642613.870647915 
 01/06  16:00:00,,,56988352.07429458,18577628.221880883,56988352.074294575,34926238.30862834 
 01/06  17:00:00,,,55873576.36546704,18953615.31075105,55873576.36546704,33567180.905481376 
 01/06  18:00:00,,,56300014.0866016,20061210.10043471,56300014.0866016,31238433.466740645 
 01/06  19:00:00,,,56946697.963243574,20268948.56103151,56946697.96324357,28385607.69628746 
 01/06  20:00:00,,,54544018.74401378,20018290.50178474,54544018.74401378,26237310.745043427 
 01/06  21:00:00,,,56560553.115672775,19767632.44253796,56560553.115672775,28506165.768719748 
 01/06  22:00:00,,,44861925.27157144,19516974.38329118,44861925.27157143,17210627.694279514 
 01/06  23:00:00,,,35405800.4254446,16468234.240539752,35405800.425444596,10841477.895536225 
 01/06  24:00:00,,,35689835.90250182,18445108.796157524,35689835.902501814,8693449.578370888 
 01/07  01:00:00,,,26695531.40691699,14338288.257693717,26695531.40691699,5939508.13417187 
 01/07  02:00:00,,,24402625.20767964,13548426.845764037,24402625.207679637,5602681.46474855 
 01/07  03:00:00,,,22750313.830136314,13591712.666568777,22750313.830136318,3906722.7707306826 
 01/07  04:00:00,,,23343334.55020257,13466865.855553377,23343334.55020257,4568196.115499554 
 01/07  05:00:00,,,24842657.618512046,13841406.288599579,24842657.618512042,5346801.522592014 
 01/07  06:00:00,,,27176849.3857367,14715333.96570738,27176849.385736685,6816512.019390761 
 01/07  07:00:00,,,30327566.205162082,15816027.915906796,30327566.205162082,6064215.219705343 
 01/07  08:00:00,,,27552006.41418162,15940806.053982805,27552006.414181612,7393218.003503429 
 01/07  09:00:00,,,29532575.2442822,17032377.28369835,29532575.244282193,9083257.743275635 
 01/07  10:00:00,,,30987955.44613438,17408364.372568514,30987955.44613438,10154453.14209081 
 01/07  11:00:00,,,33278856.07017231,18647421.745075453,33278856.07017231,11210745.78529248 
 01/07  12:00:00,,,41102391.18483046,22712647.005374186,41102391.18483045,14698867.278737757 
 01/07  13:00:00,,,38156880.338194646,18772750.77469884,38156880.338194646,15413354.143783012 
 01/07  14:00:00,,,38216569.71815798,18522092.715452064,38216569.71815798,16272197.290909717 
 01/07  15:00:00,,,38182516.46739333,18271434.65620529,38182516.467393324,16472345.872312654 
 01/07  16:00:00,,,36641672.73735611,18271434.65620529,36641672.737356104,14943430.228400383 
 01/07  17:00:00,,,36347911.4454604,18647421.745075453,36347911.4454604,14386406.553572765 
 01/07  18:00:00,,,38889646.33260425,19809825.59363778,38889646.33260425,14102180.998292038 
 01/07  19:00:00,,,42374213.322228976,20268948.56103151,42374213.32222897,13834871.233908629 
 01/07  20:00:00,,,42651452.4305847,20018290.50178474,42651452.4305847,13965778.84289173 
 01/07  21:00:00,,,42766569.15688933,19767632.44253796,42766569.15688932,14360818.81663101 
 01/07  22:00:00,,,42088235.47289212,19516974.38329118,42088235.472892106,14164071.769399555 
 01/07  23:00:00,,,37488869.793214306,16468234.240539752,37488869.793214306,12934663.104987424 
 01/07  24:00:00,,,38074402.81217255,18445108.796157524,38074402.81217254,11082776.642955177 
 01/08  01:00:00,,,29468755.590588015,14338288.257693717,29468755.590588015,8709094.393955184 
 01/08  02:00:00,,,25643259.512775153,13548426.845764037,25643259.51277515,6845128.506780824 
 01/08  03:00:00,,,24155656.76932211,13591712.666568777,24155656.769322105,5322365.604665592 
 01/08  04:00:00,,,26778415.797599602,13466865.855553377,26778415.7975996,8047280.350902805 
 01/08  05:00:00,,,26767855.952717293,13841406.288599579,26767855.95271729,7298365.20316395 
 01/08  06:00:00,,,29880317.787642676,14715333.96570738,29880317.787642676,9520988.151413156 
 01/08  07:00:00,,,32968995.425985303,15816027.915906796,32968995.425985303,8711371.26797515 
 01/08  08:00:00,,,29254423.05612921,15874773.423914421,29254423.05612921,9168798.403075214 
 01/08  09:00:00,,,32338307.302137587,16726189.74035206,32338307.302137583,12204124.96751332 
 01/08  10:00:00,,,36408719.5347636,17102176.829222225,36408719.5347636,15881759.031542966 
 01/08  11:00:00,,,41519562.46566914,18341228.17939985,41519562.46566913,19756142.98780756 
 01/08  12:00:00,,,51507616.81885964,22406453.439698588,51507616.81885964,25405579.925927203 
 01/08  13:00:00,,,48479528.46510824,18466557.209023237,48479528.46510824,26045479.33742111 
 01/08  14:00:00,,,48510300.63953899,18215899.149776462,48510300.63953899,26874997.987087984 
 01/08  15:00:00,,,49265491.856615834,17965241.090529688,49265491.85661583,27866982.651259154 
 01/08  16:00:00,,,46896510.04588917,17965241.090529688,46896510.04588916,25505428.741256855 
 01/08  17:00:00,,,45370038.077339455,18035009.520685453,45370038.07733945,24030086.942049224 
 01/08  18:00:00,,,44726495.60717313,18554466.657121085,44726495.60717312,21218336.10528093 
 01/08  19:00:00,,,43760609.83800641,18828339.31088701,43760609.83800639,16685090.429596767 
 01/08  20:00:00,,,41726597.914064206,18577681.251640234,41726597.9140642,14502624.82244753 
 01/08  21:00:00,,,40214702.32396186,18327023.192393456,40214702.323961854,13273026.173241304 
 01/08  22:00:00,,,37957489.786267936,18076365.13314668,37957489.78626793,11504619.87520208 
 01/08  23:00:00,,,33326007.086927667,16468234.240539752,33326007.08692766,8787178.357641213 
 01/08  24:00:00,,,32910667.04296886,18445108.796157524,32910667.04296886,5952239.742784794 
 01/09  01:00:00,,,25334694.834871985,14082525.2636567,25334694.834871978,4921773.066423991 
 01/09  02:00:00,,,21509262.654899616,13548426.845764037,21509262.654899612,2773341.7890207353 
 01/09  03:00:00,,,20951722.34249524,13591712.666568777,20951722.34249524,2167339.040335236 
 01/09  04:00:00,,,21864868.32813357,13466865.855553377,21864868.328133564,3157234.801015512 
 01/09  05:00:00,,,21640883.47377762,13841406.288599579,21640883.47377762,2196561.9421126614 
 01/09  06:00:00,,,25979783.86348568,15284884.11642071,25979783.86348568,5269344.355352172 
 01/09  07:00:00,,,29624625.442312043,16489355.639998067,29624625.442312036,4943806.862274969 
 01/09  08:00:00,,,25303621.830543667,16275527.37259719,25303621.830543667,5060828.17413905 
 01/09  09:00:00,,,25194158.4623557,17032377.28369835,25194158.4623557,4920674.819179625 
 01/09  10:00:00,,,26948133.084707476,17408364.372568514,26948133.084707472,6152170.767969568 
 01/09  11:00:00,,,33698775.57020762,18953615.31075105,33698775.57020761,11321301.056926552 
 01/09  12:00:00,,,46647002.38939853,23018840.571049787,46647002.38939853,19924571.477449648 
 01/09  13:00:00,,,46728003.28344268,19078944.340374436,46728003.283442676,23636351.74674715 
 01/09  14:00:00,,,50528781.67591224,18828286.281127658,50528781.675912246,28250174.08264225 
 01/09  15:00:00,,,54104858.10933304,18577628.221880883,54104858.10933304,32059522.709593326 
 01/09  16:00:00,,,46908422.43961326,18577628.221880883,46908422.43961325,24873892.59397672 
 01/09  17:00:00,,,43654396.16310757,18953615.31075105,43654396.16310757,21367270.518238634 
 01/09  18:00:00,,,43909044.971200496,19758218.80566595,43909044.97120049,19168212.659836914 
 01/09  19:00:00,,,44254931.25322098,20268948.56103151,44254931.253220975,15711572.242222404 
 01/09  20:00:00,,,43465176.883884266,20018290.50178474,43465176.88388426,14774795.304512518 
 01/09  21:00:00,,,43955509.29374619,19767632.44253796,43955509.29374619,15545066.88304787 
 01/09  22:00:00,,,43671221.73460613,19516974.38329118,43671221.73460613,15739588.419616625 
 01/09  23:00:00,,,39031278.32176174,16468234.240539752,39031278.32176174,14469337.463093568 
 01/09  24:00:00,,,41199072.545316786,18445108.796157524,41199072.54531677,14200227.797768377 
 01/10  01:00:00,,,33395013.425110362,14082525.2636567,33395013.425110362,12890840.176594587 
 01/10  02:00:00,,,33279975.16462373,13548426.845764037,33279975.164623726,14498962.46150795 
 01/10  03:00:00,,,30931395.875457924,13591712.666568777,30931395.875457924,12120850.925150955 
 01/10  04:00:00,,,33267626.186434984,13466865.855553377,33267626.186434984,14527171.0964051 
 01/10  05:00:00,,,36750121.583602,13841406.288599579,36750121.58360199,15672072.594590394 
 01/10  06:00:00,,,37632955.202824734,15284884.11642071,37632955.202824734,15359189.403167823 
 01/10  07:00:00,,,39751533.261140004,16489355.639998067,39751533.26114,14160666.323702093 
 01/10  08:00:00,,,34219510.377426855,16270006.737640692,34219510.37742685,13719179.69778871 
 01/10  09:00:00,,,36873176.67665888,17032377.28369835,36873176.67665887,16412576.580506496 
 01/10  10:00:00,,,39873748.03198986,17408364.372568514,39873748.03198985,19022618.558299724 
 01/10  11:00:00,,,44684339.96457137,18953615.31075105,44684339.96457137,22282891.869460993 
 01/10  12:00:00,,,55525395.67461855,23018840.571049787,55525395.67461855,28796736.943870075 
 01/10  13:00:00,,,51352103.77283522,19078944.340374436,51352103.77283522,28266746.63273001 
 01/10  14:00:00,,,51211523.09407259,18828286.281127658,51211523.094072595,28931819.466570303 
 01/10  15:00:00,,,50138882.18508383,18577628.221880883,50138882.18508383,28100147.763615634 
 01/10  16:00:00,,,45603013.022367895,18577628.221880883,45603013.02236789,23575175.004973527 
 01/10  17:00:00,,,44667630.5045663,18953615.31075105,44667630.5045663,22380446.691613674 
 01/10  18:00:00,,,46384486.54355656,19734961.590628758,46384486.543556556,21667763.93626926 
 01/10  19:00:00,,,47105240.603369795,20268948.56103151,47105240.60336979,18557061.03142479 
 01/10  20:00:00,,,45236914.13774264,20018290.50178474,45236914.13774262,16942002.381129067 
 01/10  21:00:00,,,45804600.955962405,19767632.44253796,45804600.955962405,17765094.87256162 
 01/10  22:00:00,,,44786414.55271887,19516974.38329118,44786414.552718855,17141768.026903972 
 01/10  23:00:00,,,39466671.67649089,16468234.240539752,39466671.67649088,14905280.007992033 
 01/10  24:00:00,,,40637163.687610075,18445108.796157524,40637163.687610075,13642334.756158724 
 01/11  01:00:00,,,31636587.114352643,14082525.2636567,31636587.114352643,11137918.009780113 
 01/11  02:00:00,,,27413717.50270004,13548426.845764037,27413717.502700035,8624955.761709454 
 01/11  03:00:00,,,24965710.58059995,13591712.666568777,24965710.58059995,6130701.297881025 
 01/11  04:00:00,,,25101956.720472746,13466865.855553377,25101956.720472746,6337375.868332878 
 01/11  05:00:00,,,24905406.665144548,13841406.288599579,24905406.665144544,5408578.733672471 
 01/11  06:00:00,,,27810280.47457316,15284884.11642071,27810280.47457315,6882893.216939747 
 01/11  07:00:00,,,31887414.427547667,16489355.639998067,31887414.427547656,6934312.988287935 
 01/11  08:00:00,,,27736897.77505782,16318718.730061803,27736897.775057808,7184661.977425408 
 01/11  09:00:00,,,28253844.095701493,17032377.28369835,28253844.095701486,7794022.637858119 
 01/11  10:00:00,,,28636822.385456987,17408364.372568514,28636822.385456976,7787255.940918464 
 01/11  11:00:00,,,32151641.245889105,18953615.31075105,32151641.245889094,9747053.632528793 
 01/11  12:00:00,,,41820651.99929518,23018840.571049787,41820651.999295175,15095039.438484427 
 01/11  13:00:00,,,39740652.41026416,19078944.340374436,39740652.41026416,16655083.886378963 
 01/11  14:00:00,,,46157439.447444074,18828286.281127658,46157439.44744407,23872480.846726753 
 01/11  15:00:00,,,52019269.06876914,18577628.221880883,52019269.06876914,29973729.535536435 
 01/11  16:00:00,,,49384996.594788216,18577628.221880883,49384996.594788216,27349397.46591497 
 01/11  17:00:00,,,47591055.00376684,18953615.31075105,47591055.003766835,25294372.56838914 
 01/11  18:00:00,,,48188615.22399486,19819867.45285162,48188615.22399486,23377072.53852528 
 01/11  19:00:00,,,49788396.49304127,20268948.56103151,49788396.49304126,21236068.126980163 
 01/11  20:00:00,,,45737170.55447388,20018290.50178474,45737170.55447387,17039966.426584665 
 01/11  21:00:00,,,44275424.15113567,19767632.44253796,44275424.15113566,15865522.023063218 
 01/11  22:00:00,,,42167999.235166445,19516974.38329118,42167999.235166445,14236680.977518858 
 01/11  23:00:00,,,36148675.372171745,16468234.240539752,36148675.372171745,11584201.53280427 
 01/11  24:00:00,,,36724530.16074194,18445108.796157524,36724530.16074193,9725071.200423462 
 01/12  01:00:00,,,26710442.26110205,14082525.2636567,26710442.261102047,6206061.286481833 
 01/12  02:00:00,,,23865251.65583201,13548426.845764037,23865251.65583201,5058512.971803517 
 01/12  03:00:00,,,22197697.091948587,13591712.666568777,22197697.091948584,3354930.5214951537 
 01/12  04:00:00,,,22813984.252042174,13466865.855553377,22813984.25204217,4042457.781874314 
 01/12  05:00:00,,,22564697.545855045,13841406.288599579,22564697.54585504,3064950.565310155 
 01/12  06:00:00,,,26260370.544076167,15284884.11642071,26260370.544076167,5370422.474328691 
 01/12  07:00:00,,,29671426.508878045,16489355.639998067,29671426.508878045,4802626.5772463 
 01/12  08:00:00,,,25531218.137488883,16452938.290810257,25531218.137488883,4979143.738046563 
 01/12  09:00:00,,,25340733.94357268,17032377.28369835,25340733.943572678,5061724.149863127 
 01/12  10:00:00,,,25739200.71332035,17408364.372568514,25739200.713320345,5108301.399971118 
 01/12  11:00:00,,,27206313.095437,18953615.31075105,27206313.095436994,5058159.943915709 
 01/12  12:00:00,,,31777359.478821523,23018840.571049787,31777359.478821516,5207937.770321701 
 01/12  13:00:00,,,28210645.138994843,19078944.340374436,28210645.13899483,5300653.028552437 
 01/12  14:00:00,,,27361411.083715912,18828286.281127658,27361411.08371591,5215109.012357254 
 01/12  15:00:00,,,27005680.199976545,18577628.221880883,27005680.19997654,5063874.559088026 
 01/12  16:00:00,,,26851575.36490508,18577628.221880883,26851575.36490508,4948938.0004347 
 01/12  17:00:00,,,27130370.08771961,18953615.31075105,27130370.087719604,4975531.026120808 
 01/12  18:00:00,,,29683460.803545114,19772201.44372713,29683460.803545106,5065010.288276739 
 01/12  19:00:00,,,33597063.888344824,20268948.56103151,33597063.888344824,5216956.679319502 
 01/12  20:00:00,,,33744126.36247385,20018290.50178474,33744126.36247385,5245566.463911053 
 01/12  21:00:00,,,33514620.747309376,19767632.44253796,33514620.74730937,5304700.070726676 
 01/12  22:00:00,,,32954503.784403175,19516974.38329118,32954503.784403168,5243706.569017283 
 01/12  23:00:00,,,29463592.49928747,16468234.240539752,29463592.49928747,5162455.488921202 
 01/12  24:00:00,,,31843902.189916957,18445108.796157524,31843902.189916953,5151675.223635897 
 01/13  01:00:00,,,25248155.441022076,14082525.2636567,25248155.441022076,5147831.456989266 
 01/13  02:00:00,,,21078198.813166246,13548426.845764037,21078198.813166246,2416984.02123404 
 01/13  03:00:00,,,20714144.10976881,13591712.666568777,20714144.10976881,1951646.0697708866 
 01/13  04:00:00,,,21199757.359031536,13466865.855553377,21199757.359031536,2516750.7997275335 
 01/13  05:00:00,,,23106546.55674532,13841406.288599579,23106546.556745313,2044773.525012728 
 01/13  06:00:00,,,27552254.163682178,15284884.11642071,27552254.163682178,5703575.369986905 
 01/13  07:00:00,,,30640292.00677506,16489355.639998067,30640292.00677505,5497965.942528155 
 01/13  08:00:00,,,25880401.839468975,16277988.820048714,25880401.83946897,5780713.710736771 
 01/13  09:00:00,,,25699273.21754465,17032377.28369835,25699273.217544645,5635023.535073038 
 01/13  10:00:00,,,25772621.88043404,17408364.372568514,25772621.880434036,5301401.759882961 
 01/13  11:00:00,,,27064908.38855893,18953615.31075105,27064908.388558928,4963783.985498931 
