Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 02/03  07:00:00,,,28481236.91878657,13802993.892350223,28481236.91878657,6037648.088379818 
 02/03  08:00:00,,,25459605.38349904,13724971.075941615,25459605.38349904,6283829.45688735 
 02/03  09:00:00,,,23435864.610667124,14208066.815498028,23435864.610667124,6224782.437569383 
 02/03  10:00:00,,,23702230.245559122,14508857.349657541,23702230.245559122,6170330.9184676595 
 02/03  11:00:00,,,24997456.18845763,15996852.423161121,24997456.18845763,5968990.6896792175 
 02/03  12:00:00,,,29417879.916589875,19986881.128749207,29417879.91658987,6079147.771868281 
 02/03  13:00:00,,,25953332.787390977,16097115.934547625,25953332.78739097,6306622.130556425 
 02/03  14:00:00,,,25104189.350514464,15896588.911774617,25104189.350514457,6161072.327836392 
 02/03  15:00:00,,,24679948.424714018,15696061.88900161,24679948.424714018,5922767.58333092 
 02/03  16:00:00,,,24601832.27935526,15696061.88900161,24601832.279355258,5858387.594626357 
 02/03  17:00:00,,,24886745.676418953,15996852.423161121,24886745.676418953,5956979.57379405 
 02/03  18:00:00,,,29648346.40892468,17314930.901082516,29648346.40892467,6107200.545924608 
 02/03  19:00:00,,,31693054.166117392,17492815.98570929,31693054.166117385,6328464.244770342 
 02/03  20:00:00,,,31503643.008777265,17292288.962936282,31503643.008777257,6344289.29267532 
 02/03  21:00:00,,,31281121.23371605,17091761.940163273,31281121.23371604,6323389.185166253 
 02/03  22:00:00,,,30760676.883847397,16891234.917390265,30760676.883847397,6122803.206225667 
 02/03  23:00:00,,,27636625.378263198,13919324.540425707,27636625.37826319,6005553.683041442 
 02/03  24:00:00,,,30120057.23039,15972212.25629225,30120057.230389997,5960500.631456335 
 02/04  01:00:00,,,23670248.52693607,11828201.74324217,23670248.526936065,5835018.073106072 
 02/04  02:00:00,,,16377128.026411999,10998514.362423422,16377128.026411999,285070.1520949254 
 02/04  03:00:00,,,17693613.468178403,11007533.439702181,17693613.4681784,1501343.7052050876 
 02/04  04:00:00,,,17965951.54037179,10907655.704308981,17965951.540371787,1882892.563864792 
 02/04  05:00:00,,,18393553.04386722,11207288.910488581,18393553.043867216,1575854.9285255172 
 02/04  06:00:00,,,22904989.813816167,11906433.058240982,22904989.813816167,5744588.196330976 
 02/04  07:00:00,,,26994576.880518302,13073880.85786512,26994576.880518295,5867205.965709864 
 02/04  08:00:00,,,24904649.94927237,13289108.361931084,24904649.949272368,6148213.3441773765 
 02/04  09:00:00,,,23363231.14418992,14208066.815498028,23363231.14418992,6127931.47692669 
 02/04  10:00:00,,,23560596.267846603,14508857.349657541,23560596.2678466,6004464.609932004 
 02/04  11:00:00,,,24483651.16779495,15667968.979012558,24483651.167794947,5765921.4670763975 
 02/04  12:00:00,,,28760787.017302312,19657997.68460064,28760787.01730231,5733468.660791075 
 02/04  13:00:00,,,25032432.551982395,15768232.490399059,25032432.551982395,5700883.031863739 
 02/04  14:00:00,,,24218402.824856844,15567705.467626054,24218402.824856844,5575889.731051795 
 02/04  15:00:00,,,23900124.523451388,15367178.444853043,23900124.523451384,5449379.4412893355 
 02/04  16:00:00,,,23859043.720005855,15367178.444853043,23859043.720005855,5422061.421021561 
 02/04  17:00:00,,,24064719.998686202,15667968.979012558,24064719.998686202,5443088.648896433 
 02/04  18:00:00,,,28944891.15324797,17262373.343563512,28944891.153247967,5422686.552660748 
 02/04  19:00:00,,,30925879.736302223,17492815.98570929,30925879.736302212,5529973.55514668 
 02/04  20:00:00,,,31037333.59522563,17292288.962936282,31037333.59522562,5471934.82131393 
 02/04  21:00:00,,,30639103.445051573,17091761.940163273,30639103.445051573,5294639.117446365 
 02/04  22:00:00,,,30165137.049903676,16891234.917390265,30165137.04990367,5220841.312876015 
 02/04  23:00:00,,,26849020.424369603,13919324.540425707,26849020.4243696,5179363.596813209 
 02/04  24:00:00,,,29314179.162554618,15972212.25629225,29314179.162554618,5120840.653127987 
 02/05  01:00:00,,,22910635.969260883,11828201.74324217,22910635.96926088,5045030.113847605 
 02/05  02:00:00,,,16890735.117404375,10998514.362423422,16890735.11740437,755712.5403101959 
 02/05  03:00:00,,,17682375.90586148,11007533.439702181,17682375.905861475,1475845.0738706517 
 02/05  04:00:00,,,17996333.756846484,10907655.704308981,17996333.75684648,1870800.8684085456 
 02/05  05:00:00,,,18475518.160052214,11207288.910488581,18475518.16005221,1649110.8732505492 
 02/05  06:00:00,,,22310903.453554284,11906433.058240982,22310903.453554284,5080031.934726852 
 02/05  07:00:00,,,26163871.941408552,13073880.85786512,26163871.941408552,5008755.497962461 
 02/05  08:00:00,,,24079627.405423116,13292276.602705503,24079627.405423116,5290746.128683606 
 02/05  09:00:00,,,22414633.195258148,13879189.89553955,22414633.195258148,5495003.586132009 
 02/05  10:00:00,,,22753131.256580867,14179980.429699061,22753131.256580863,5523112.566446302 
 02/05  11:00:00,,,23980452.11259327,15339085.53486399,23980452.112593267,5596372.517129328 
 02/05  12:00:00,,,28306290.464666978,19329114.240452074,28306290.464666974,5608802.68696109 
 02/05  13:00:00,,,24750112.949949108,15439349.046250494,24750112.949949104,5767787.141591409 
 02/05  14:00:00,,,24043778.36949747,15238822.023477485,24043778.369497474,5749053.697263848 
 02/05  15:00:00,,,23762945.26903742,15038295.00070448,23762945.269037418,5655964.897339425 
 02/05  16:00:00,,,23768597.77167608,15038295.00070448,23768597.771676075,5679843.166315658 
 02/05  17:00:00,,,23722621.551693805,15010174.906590061,23722621.5516938,5795745.031390631 
 02/05  18:00:00,,,28098373.717822514,15948796.393829707,28098373.717822514,5942289.715375428 
 02/05  19:00:00,,,29964390.776730884,15940634.72071941,29964390.77673088,6172949.758001395 
 02/05  20:00:00,,,30380794.710994486,15740107.697946401,30380794.710994482,6428325.921381005 
 02/05  21:00:00,,,30346746.978858143,15539580.675173396,30346746.978858143,6627777.694112355 
 02/05  22:00:00,,,29830312.66448015,15339053.652400386,29830312.66448015,6510977.642416269 
 02/05  23:00:00,,,28085127.002829134,13919324.540425707,28085127.002829134,6463752.242019279 
 02/05  24:00:00,,,30708070.2888252,15972212.25629225,30708070.288825195,6552448.329451025 
 02/06  01:00:00,,,23918498.613361213,11553842.716368737,23918498.61336121,6370587.395933038 
 02/06  02:00:00,,,16781825.153647806,10998514.362423422,16781825.153647806,720950.7598223098 
 02/06  03:00:00,,,16819906.351151478,11007533.439702181,16819906.351151478,642211.3981873072 
 02/06  04:00:00,,,17486259.0337305,10907655.704308981,17486259.0337305,1390874.386918318 
 02/06  05:00:00,,,18906923.429809798,11207288.910488581,18906923.429809794,2115498.045405676 
 02/06  06:00:00,,,24357140.85678088,12536810.931127362,24357140.85678088,6577025.2720245235 
 02/06  07:00:00,,,28672627.669061944,13802993.892350223,28672627.66906194,6830511.669422463 
 02/06  08:00:00,,,26441986.376407493,13705883.312765444,26441986.37640749,7290556.571260728 
 02/06  09:00:00,,,24442490.176890142,14208066.815498028,24442490.17689014,7243164.238018021 
 02/06  10:00:00,,,24737365.648987524,14508857.349657541,24737365.64898752,7221666.385693001 
 02/06  11:00:00,,,25875594.51227423,15996852.423161121,25875594.512274228,6863825.774731318 
 02/06  12:00:00,,,30363599.48572844,19986881.128749207,30363599.485728435,7039109.182810435 
 02/06  13:00:00,,,26851283.442395467,16097115.934547625,26851283.442395467,7221069.006869321 
 02/06  14:00:00,,,26089754.857860215,15896588.911774617,26089754.85786021,7162008.191698523 
 02/06  15:00:00,,,25615279.152083427,15696061.88900161,25615279.152083427,6872155.344841432 
 02/06  16:00:00,,,25494030.504335668,15696061.88900161,25494030.504335668,6767169.856621153 
 02/06  17:00:00,,,25874129.896638244,15996852.423161121,25874129.896638244,6966784.765589062 
 02/06  18:00:00,,,30800649.378194556,17315669.678259917,30800649.378194556,7280484.682706967 
 02/06  19:00:00,,,32735578.271044996,17492815.98570929,32735578.271044996,7392286.252303109 
 02/06  20:00:00,,,32929247.03651429,17292288.962936282,32929247.036514282,7412215.838449493 
 02/06  21:00:00,,,32654119.53298544,17091761.940163273,32654119.53298543,7361967.569984608 
 02/06  22:00:00,,,32250880.547764987,16891234.917390265,32250880.54776498,7355456.340952883 
 02/06  23:00:00,,,28812028.812643513,13919324.540425707,28812028.812643506,7191456.319181073 
 02/06  24:00:00,,,31310051.590555795,15972212.25629225,31310051.590555783,7154429.629704999 
 02/07  01:00:00,,,24468363.44235669,11553842.716368737,24468363.44235669,6916084.22503023 
 02/07  02:00:00,,,18139543.25955172,10998514.362423422,18139543.25955172,2084261.3958796314 
 02/07  03:00:00,,,17986352.17338967,11007533.439702181,17986352.17338967,1815383.1045121846 
 02/07  04:00:00,,,18287705.17081192,10907655.704308981,18287705.17081192,2192220.4090149696 
 02/07  05:00:00,,,21950591.788570594,11207288.910488581,21950591.788570594,3521023.1307835327 
 02/07  06:00:00,,,25843793.745986138,12536810.931127362,25843793.745986134,6840909.724501404 
 02/07  07:00:00,,,29425452.77197856,13802993.892350223,29425452.771978557,6983672.903142471 
 02/07  08:00:00,,,25653086.040715992,13669855.258524053,25653086.040715985,7361602.031586057 
 02/07  09:00:00,,,24487224.381816566,14208066.815498028,24487224.381816566,7287600.018783279 
 02/07  10:00:00,,,24769898.840312384,14508857.349657541,24769898.840312388,7254073.582878821 
 02/07  11:00:00,,,25926050.6784797,15996852.423161121,25926050.6784797,6914439.235623078 
 02/07  12:00:00,,,30450307.624146786,19986881.128749207,30450307.624146778,7128555.933450906 
 02/07  13:00:00,,,26891525.734484702,16097115.934547625,26891525.734484695,7262225.119561177 
 02/07  14:00:00,,,26115172.09170395,15896588.911774617,26115172.091703944,7188324.198374668 
 02/07  15:00:00,,,25617559.041586895,15696061.88900161,25617559.041586887,6876517.487117801 
 02/07  16:00:00,,,25431177.33473786,15696061.88900161,25431177.334737856,6704973.507502019 
 02/07  17:00:00,,,25739354.668358915,15996852.423161121,25739354.668358907,6832870.165015317 
 02/07  18:00:00,,,30558106.54148028,17224594.389157325,30558106.54148028,7129802.803404962 
 02/07  19:00:00,,,32622839.67715508,17492815.98570929,32622839.67715507,7279820.7134284945 
 02/07  20:00:00,,,32425907.365439553,17292288.962936282,32425907.365439545,7284108.654969382 
 02/07  21:00:00,,,32199433.509013053,17091761.940163273,32199433.50901305,7258279.912742062 
 02/07  22:00:00,,,31792145.690932628,16891234.917390265,31792145.690932624,7167526.488797532 
 02/07  23:00:00,,,28560857.76865411,13919324.540425707,28560857.76865411,6939884.734873226 
 02/07  24:00:00,,,30996554.189647958,15972212.25629225,30996554.18964795,6840932.228797163 
 02/08  01:00:00,,,24163629.838665135,11553842.716368737,24163629.83866513,6610074.044172077 
 02/08  02:00:00,,,16971744.22387172,10998514.362423422,16971744.22387172,910063.5171775466 
 02/08  03:00:00,,,16919463.145210266,11007533.439702181,16919463.145210266,734645.3971689637 
 02/08  04:00:00,,,17915931.60804186,10907655.704308981,17915931.60804186,1825516.8470248873 
 02/08  05:00:00,,,19100457.60414941,11207288.910488581,19100457.6041494,2301616.676148598 
 02/08  06:00:00,,,24206729.06880925,12536810.931127362,24206729.06880925,6441338.5599190695 
 02/08  07:00:00,,,28425430.156040803,13802993.892350223,28425430.156040795,6582887.687771784 
 02/08  08:00:00,,,25246573.54125046,13654603.059563024,25246573.541250456,6968794.475387579 
 02/08  09:00:00,,,24099210.13712581,14208066.815498028,24099210.137125805,6898570.024094771 
 02/08  10:00:00,,,24314959.055985704,14508857.349657541,24314959.055985704,6797790.066238078 
 02/08  11:00:00,,,25506634.23824808,15996852.423161121,25506634.23824807,6492614.407853922 
 02/08  12:00:00,,,29927895.165647082,19986881.128749207,29927895.165647075,6601583.69293475 
 02/08  13:00:00,,,26477782.791287802,16097115.934547625,26477782.791287802,6841384.121377442 
 02/08  14:00:00,,,25598651.632583726,15896588.911774617,25598651.632583722,6661564.359577362 
 02/08  15:00:00,,,25115216.858730733,15696061.88900161,25115216.85873073,6367370.954024111 
 02/08  16:00:00,,,24964071.081406552,15696061.88900161,24964071.081406552,6230086.223901493 
 02/08  17:00:00,,,25274031.05413841,15996852.423161121,25274031.0541384,6358467.132996664 
 02/08  18:00:00,,,29336838.347782746,17347145.072568446,29336838.347782746,6600314.486190849 
 02/08  19:00:00,,,32294423.228112936,17492815.98570929,32294423.22811293,6942643.874446073 
 02/08  20:00:00,,,32557778.657582156,17292288.962936282,32557778.657582145,7037886.974131989 
 02/08  21:00:00,,,32360283.7598141,17091761.940163273,32360283.759814095,7066486.858004374 
 02/08  22:00:00,,,31679063.79166865,16891234.917390265,31679063.791668642,6784262.646186167 
 02/08  23:00:00,,,28241263.765257142,13919324.540425707,28241263.76525714,6619642.184758785 
 02/08  24:00:00,,,30720112.82026524,15972212.25629225,30720112.820265234,6564490.859414449 
 02/09  01:00:00,,,23911970.994523652,11553842.716368737,23911970.99452365,6359645.708642537 
 02/09  02:00:00,,,16590044.262047661,10998514.362423422,16590044.262047661,491751.0421933139 
 02/09  03:00:00,,,17895526.147036258,11007533.439702181,17895526.147036254,1704640.664547002 
 02/09  04:00:00,,,18162463.42790524,10907655.704308981,18162463.42790524,2081193.7303318647 
 02/09  05:00:00,,,18565858.684541814,11207288.910488581,18565858.684541814,1753454.6315947073 
 02/09  06:00:00,,,23988211.48334011,12536810.931127362,23988211.48334011,6222130.356104149 
 02/09  07:00:00,,,28211673.94607985,13802993.892350223,28211673.94607984,6368849.634145973 
 02/09  08:00:00,,,25068161.870475844,13758920.263570199,25068161.870475844,6685451.749340072 
 02/09  09:00:00,,,23852831.007329363,14208066.815498028,23852831.00732936,6650942.944689061 
 02/09  10:00:00,,,24137663.434912015,14508857.349657541,24137663.43491201,6616842.590649398 
 02/09  11:00:00,,,25371591.135822788,15996852.423161121,25371591.135822784,6353943.764369005 
 02/09  12:00:00,,,29830991.399041265,19986881.128749207,29830991.399041254,6500822.671164863 
 02/09  13:00:00,,,26347347.61348983,16097115.934547625,26347347.61348983,6705128.225632633 
 02/09  14:00:00,,,25467310.7582042,15896588.911774617,25467310.758204192,6525422.929781117 
 02/09  15:00:00,,,25049967.80354475,15696061.88900161,25049967.803544745,6298238.754863217 
 02/09  16:00:00,,,24976953.117073957,15696061.88900161,24976953.117073953,6243095.535182695 
 02/09  17:00:00,,,25322700.812583424,15996852.423161121,25322700.81258342,6403796.734490087 
 02/09  18:00:00,,,29303758.0760025,17262002.230636865,29303758.076002494,6650413.436565191 
 02/09  19:00:00,,,32320473.756043583,17492815.98570929,32320473.756043576,6965041.158848712 
 02/09  20:00:00,,,32489948.667562276,17292288.962936282,32489948.66756227,6967117.97849619 
 02/09  21:00:00,,,32245113.64154033,17091761.940163273,32245113.64154032,6948519.188286705 
 02/09  22:00:00,,,31575783.312872954,16891234.917390265,31575783.31287295,6679770.448454855 
 02/09  23:00:00,,,28204185.04938712,13919324.540425707,28204185.04938711,6582255.749127179 
 02/09  24:00:00,,,30726500.722818874,15972212.25629225,30726500.722818866,6570878.761968082 
 02/10  01:00:00,,,23938746.016594026,11553842.716368737,23938746.016594026,6387179.756878413 
 02/10  02:00:00,,,16772861.9384342,10998514.362423422,16772861.938434198,706720.6079067255 
 02/10  03:00:00,,,16931300.33480048,11007533.439702181,16931300.33480048,751525.6961195713 
 02/10  04:00:00,,,17129462.74806169,10907655.704308981,17129462.748061687,1030687.0700374348 
 02/10  05:00:00,,,21265213.706779983,11207288.910488581,21265213.70677998,2835208.2293712534 
 02/10  06:00:00,,,25594939.080991413,12536810.931127362,25594939.080991413,6591084.691365514 
 02/10  07:00:00,,,29277954.64498128,13802993.892350223,29277954.644981273,6835800.298393309 
 02/10  08:00:00,,,25578003.430069365,13614376.069241732,25578003.43006936,7341579.55899388 
 02/10  09:00:00,,,24523173.506254543,14208066.815498028,24523173.50625454,7323717.450007215 
 02/10  10:00:00,,,24804139.98446508,14508857.349657541,24804139.98446508,7288543.596665849 
 02/10  11:00:00,,,25969867.065801907,15996852.423161121,25969867.065801904,6958652.1316766925 
 02/10  12:00:00,,,30522805.78588967,19986881.128749207,30522805.785889663,7202015.320458735 
 02/10  13:00:00,,,26921543.21025797,16097115.934547625,26921543.21025797,7295192.102282812 
 02/10  14:00:00,,,26193120.370703697,15896588.911774617,26193120.37070369,7266423.559490313 
 02/10  15:00:00,,,25818986.831974763,15696061.88900161,25818986.831974763,7077617.271488624 
 02/10  16:00:00,,,25626931.27770284,15696061.88900161,25626931.27770284,6900534.122045506 
 02/10  17:00:00,,,26020397.71107582,15996852.423161121,26020397.711075816,7113312.793059234 
 02/10  18:00:00,,,29927404.1352851,17057701.391841985,29927404.13528509,7489396.347348064 
 02/10  19:00:00,,,32907365.789638296,17492815.98570929,32907365.78963829,7564940.890087596 
 02/10  20:00:00,,,32757344.5099253,17292288.962936282,32757344.5099253,7616169.645194064 
 02/10  21:00:00,,,32511427.869057573,17091761.940163273,32511427.869057566,7571141.618425338 
 02/10  22:00:00,,,32232315.340946294,16891234.917390265,32232315.34094629,7608241.048904521 
 02/10  23:00:00,,,29295282.03887115,13919324.540425707,29295282.038871147,7674446.653397426 
 02/10  24:00:00,,,31784022.384039037,15972212.25629225,31784022.384039026,7628400.423188244 
 02/11  01:00:00,,,25192045.524512377,11828201.74324217,25192045.524512373,7357432.995926356 
 02/11  02:00:00,,,18009733.649569474,10998514.362423422,18009733.649569474,1961048.081412716 
 02/11  03:00:00,,,17996652.307485286,11007533.439702181,17996652.307485286,1839358.3707222748 
 02/11  04:00:00,,,18142091.49058289,10907655.704308981,18142091.49058289,2067941.9914365832 
 02/11  05:00:00,,,19963112.193710096,11207288.910488581,19963112.193710096,3174112.9200670337 
 02/11  06:00:00,,,24379008.988263987,11906433.058240982,24379008.988263983,7238132.529225277 
 02/11  07:00:00,,,28544678.93160245,13073880.85786512,28544678.93160245,7440421.854210563 
 02/11  08:00:00,,,25568039.850292798,13214890.935729474,25568039.850292798,7740062.103996007 
 02/11  09:00:00,,,24887426.62755516,14208066.815498028,24887426.62755516,7689195.963401742 
 02/11  10:00:00,,,25061846.71678726,14508857.349657541,25061846.71678726,7547170.85689291 
 02/11  11:00:00,,,25664522.505554017,15667968.979012558,25664522.505554017,6990022.9335183315 
 02/11  12:00:00,,,29939865.460222103,19657997.68460064,29939865.460222103,6949195.426603788 
 02/11  13:00:00,,,26208442.906512715,15768232.490399059,26208442.906512707,6922622.978974121 
 02/11  14:00:00,,,25327886.44721792,15567705.467626054,25327886.44721791,6738086.963079708 
 02/11  15:00:00,,,24978526.57319187,15367178.444853043,24978526.57319187,6574428.117344854 
 02/11  16:00:00,,,24951624.585657522,15367178.444853043,24951624.58565752,6561511.445009169 
 02/11  17:00:00,,,25219429.919890452,15697375.893240277,25219429.91989044,6618156.55416648 
 02/11  18:00:00,,,29419173.83179664,17399748.723602608,29419173.831796635,6638749.789749078 
 02/11  19:00:00,,,32445728.406930193,17492815.98570929,32445728.406930186,7102399.896629103 
 02/11  20:00:00,,,32677635.716407284,17292288.962936282,32677635.716407284,7160691.358934435 
 02/11  21:00:00,,,32458868.860971525,17091761.940163273,32458868.860971518,7165862.717231249 
 02/11  22:00:00,,,32056562.603189744,16891234.917390265,32056562.603189737,7162358.355135366 
 02/11  23:00:00,,,28742689.4265042,13919324.540425707,28742689.426504195,7121561.1381982295 
 02/11  24:00:00,,,31062241.482648343,15972212.25629225,31062241.48264834,6906619.523274171 
 02/12  01:00:00,,,24368222.664035525,11828201.74324217,24368222.66403552,6533013.586088218 
 02/12  02:00:00,,,16830330.700113907,10998514.362423422,16830330.700113907,770319.5943516375 
 02/12  03:00:00,,,16866825.786758352,11007533.439702181,16866825.78675835,676420.6571223246 
 02/12  04:00:00,,,17918417.308485992,10907655.704308981,17918417.308485992,1827868.4928745066 
 02/12  05:00:00,,,19134128.607404426,11207288.910488581,19134128.607404426,2333754.7204190744 
 02/12  06:00:00,,,23610612.494291514,11906433.058240982,23610612.494291514,6468754.952563448 
 02/12  07:00:00,,,27726648.198703393,13073880.85786512,27726648.198703382,6621386.717489728 
 02/12  08:00:00,,,24988582.150494978,13188673.630486831,24988582.150494974,7185387.878638245 
 02/12  09:00:00,,,23985933.151890818,13879189.89553955,23985933.151890818,7123050.773975099 
 02/12  10:00:00,,,23733399.127522506,14179980.429699061,23733399.127522495,6553994.838630792 
 02/12  11:00:00,,,24727276.356191598,15339085.53486399,24727276.356191598,6387907.182545709 
 02/12  12:00:00,,,28967734.056934506,19329114.240452074,28967734.056934506,6301312.915800432 
 02/12  13:00:00,,,25325537.08032148,15439349.046250494,25325537.08032148,6371178.413940804 
 02/12  14:00:00,,,24506929.07604159,15238822.023477485,24506929.07604159,6248395.608546476 
 02/12  15:00:00,,,24085707.849340796,15038295.00070448,24085707.849340793,6016053.462022051 
 02/12  16:00:00,,,24090201.68340443,15038295.00070448,24090201.683404423,6027260.158956389 
 02/12  17:00:00,,,24185735.594528757,15010174.906590061,24185735.594528757,6270049.134796957 
 02/12  18:00:00,,,27626486.988250572,15706177.99117678,27626486.98825057,6547961.8303662045 
 02/12  19:00:00,,,30607470.282506138,15940634.72071941,30607470.28250613,6832777.469826243 
 02/12  20:00:00,,,31027861.57487245,15740107.697946401,31027861.57487245,7084559.293183733 
 02/12  21:00:00,,,30942187.04798148,15539580.675173396,30942187.04798148,7224167.436187241 
 02/12  22:00:00,,,30320759.601061787,15339053.652400386,30320759.60106178,7001711.748641172 
 02/12  23:00:00,,,28462863.494025588,13919324.540425707,28462863.49402558,6841768.261002147 
 02/12  24:00:00,,,31120492.16041728,15972212.25629225,31120492.160417277,6964870.201043105 
 02/13  01:00:00,,,24269470.752101384,11553842.716368737,24269470.752101384,6718438.287189023 
 02/13  02:00:00,,,17047404.847451214,10998514.362423422,17047404.84745121,980882.3070569143 
 02/13  03:00:00,,,17444207.96271929,11007533.439702181,17444207.96271929,1248772.5101151618 
 02/13  04:00:00,,,18905873.760815635,10907655.704308981,18905873.760815635,2827552.613024247 
 02/13  05:00:00,,,19676839.117427785,11207288.910488581,19676839.117427785,2873612.042375786 
 02/13  06:00:00,,,24609765.3180457,12536810.931127362,24609765.3180457,6844965.790584324 
 02/13  07:00:00,,,28923739.930204574,13802993.892350223,28923739.930204574,7081974.223592932 
 02/13  08:00:00,,,25684195.98264345,13589584.96740217,25684195.98264345,7473065.599749341 
 02/13  09:00:00,,,24339203.919380732,14208066.815498028,24339203.919380732,7138251.229174134 
 02/13  10:00:00,,,24274375.22473952,14508857.349657541,24274375.22473952,6755786.878232533 
 02/13  11:00:00,,,25266624.00807593,15996852.423161121,25266624.008075923,6254392.33999504 
 02/13  12:00:00,,,29596856.143110927,19986881.128749207,29596856.14311092,6270100.315051401 
 02/13  13:00:00,,,26050234.55548317,16097115.934547625,26050234.55548316,6420297.259423579 
 02/13  14:00:00,,,25166995.453472864,15896588.911774617,25166995.45347286,6239367.616173172 
 02/13  15:00:00,,,24739875.069466922,15696061.88900161,24739875.06946692,5998116.079084219 
 02/13  16:00:00,,,24684196.708523456,15696061.88900161,24684196.708523456,5952695.1435188465 
 02/13  17:00:00,,,25325214.023083672,16282487.797855478,25325214.023083672,6120352.029820399 
 02/13  18:00:00,,,29194799.33823566,17453331.55657372,29194799.338235654,6350150.471541613 
 02/13  19:00:00,,,31986205.315845538,17492815.98570929,31986205.315845534,6639500.763006962 
 02/13  20:00:00,,,32190699.35495111,17292288.962936282,32190699.354951106,6672700.936729407 
 02/13  21:00:00,,,31899636.46432727,17091761.940163273,31899636.46432726,6606072.886291351 
 02/13  22:00:00,,,31112063.36069017,16891234.917390265,31112063.36069017,6217027.796620464 
 02/13  23:00:00,,,27683174.202991247,13919324.540425707,27683174.202991243,6060416.2477591615 
 02/13  24:00:00,,,30191267.979059022,15972212.25629225,30191267.979059022,6032805.082271922 
 02/14  01:00:00,,,23430948.75688914,11553842.716368737,23430948.756889135,5874163.3521649195 
 02/14  02:00:00,,,16343372.868501691,10998514.362423422,16343372.868501687,250855.04083596467 
 02/14  03:00:00,,,17532780.44591606,11007533.439702181,17532780.445916064,1341077.1959145209 
 02/14  04:00:00,,,17916634.955366172,10907655.704308981,17916634.955366172,1834153.663288784 
 02/14  05:00:00,,,20531586.62528158,11207288.910488581,20531586.625281576,2051483.3339151107 
 02/14  06:00:00,,,24719698.72655788,12536810.931127362,24719698.726557877,5701877.013852385 
 02/14  07:00:00,,,28313809.555381626,13802993.892350223,28313809.555381626,5854162.042426741 
 02/14  08:00:00,,,23676494.67350308,13736603.054534175,23676494.673503075,6115773.135364121 
 02/14  09:00:00,,,23386407.365364935,14208066.815498028,23386407.36536493,6162683.064488245 
 02/14  10:00:00,,,23786598.277750712,14508857.349657541,23786598.27775071,6247659.164221561 
 02/14  11:00:00,,,25139286.273722995,15996852.423161121,25139286.273722995,6103832.078510759 
 02/14  12:00:00,,,29596240.47370325,19986881.128749207,29596240.473703247,6256462.621623772 
 02/14  13:00:00,,,26153409.534518477,16097115.934547625,26153409.534518477,6507035.172405953 
 02/14  14:00:00,,,25268571.697126906,15896588.911774617,25268571.697126895,6319635.133885017 
 02/14  15:00:00,,,24806923.000279665,15696061.88900161,24806923.000279665,6043331.733791296 
 02/14  16:00:00,,,24736365.2651794,15696061.88900161,24736365.265179396,5988861.048648637 
 02/14  17:00:00,,,25047579.986242585,15996852.423161121,25047579.98624258,6115632.2738144295 
 02/14  18:00:00,,,28860707.538068034,17169939.022647418,28860707.53806803,6287672.365636166 
 02/14  19:00:00,,,31926162.63318231,17492815.98570929,31926162.633182306,6564089.320429107 
 02/14  20:00:00,,,31794627.164623693,17292288.962936282,31794627.164623693,6641755.252416527 
 02/14  21:00:00,,,31626805.335642304,17091761.940163273,31626805.335642297,6678831.264295984 
 02/14  22:00:00,,,31117149.146645535,16891234.917390265,31117149.14664553,6490506.079356536 
 02/14  23:00:00,,,27988197.66143872,13919324.540425707,27988197.66143871,6366376.539970885 
 02/14  24:00:00,,,30459270.061992154,15972212.25629225,30459270.06199215,6303648.101141362 
 02/15  01:00:00,,,23710256.38078429,11553842.716368737,23710256.38078429,6159560.182578039 
 02/15  02:00:00,,,16519362.778455798,10998514.362423422,16519362.778455796,432110.5405753822 
 02/15  03:00:00,,,17585545.940411262,11007533.439702181,17585545.940411262,1393751.4041106661 
 02/15  04:00:00,,,17909590.12364766,10907655.704308981,17909590.123647656,1820505.8940076644 
 02/15  05:00:00,,,18899748.770501606,11207288.910488581,18899748.770501606,2104716.0716995564 
 02/15  06:00:00,,,24003063.90751297,12536810.931127362,24003063.90751297,6237449.113300001 
 02/15  07:00:00,,,28199512.510197025,13802993.892350223,28199512.51019702,6356779.638198693 
 02/15  08:00:00,,,24080115.592211362,13605782.094674814,24080115.592211362,6674034.303781483 
 02/15  09:00:00,,,23810957.170712367,14208066.815498028,23810957.170712367,6606554.063244478 
 02/15  10:00:00,,,24073640.007211696,14508857.349657541,24073640.007211696,6550146.151020663 
 02/15  11:00:00,,,25331678.27692813,15996852.423161121,25331678.276928127,6310028.1268744655 
 02/15  12:00:00,,,29778227.628437176,19986881.128749207,29778227.628437173,6444810.289178916 
 02/15  13:00:00,,,26341123.193614066,16097115.934547625,26341123.19361406,6696215.505804849 
 02/15  14:00:00,,,25469736.580338165,15896588.911774617,25469736.580338165,6531236.235843568 
 02/15  15:00:00,,,24994406.60625108,15696061.88900161,24994406.60625108,6243410.521706835 
 02/15  16:00:00,,,24855291.297694765,15696061.88900161,24855291.29769476,6119765.137372447 
 02/15  17:00:00,,,25135370.061275117,15996852.423161121,25135370.061275117,6211422.766759846 
 02/15  18:00:00,,,28967396.377637506,17178305.672706485,28967396.377637498,6390657.110223854 
 02/15  19:00:00,,,32084796.341291,17492815.98570929,32084796.341290995,6722127.541223459 
