Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  21:00:00,,,219597194.48449782,219597194.48449782 
 01/06  22:00:00,,,196774693.6201394,196774693.62013936 
 01/06  23:00:00,,,149088827.48954654,149088827.48954657 
 01/06  24:00:00,,,131736475.75395274,131736475.75395274 
 01/07  01:00:00,,,90361678.86438555,90361678.86438553 
 01/07  02:00:00,,,89228336.32472081,89228336.32472081 
 01/07  03:00:00,,,90251411.57909213,90251411.57909213 
 01/07  04:00:00,,,90068497.90153143,90068497.90153143 
 01/07  05:00:00,,,89930413.0709224,89930413.0709224 
 01/07  06:00:00,,,77617627.9375606,77617627.9375606 
 01/07  07:00:00,,,151937585.95233047,151937585.95233047 
 01/07  08:00:00,,,150018346.59105626,150018346.59105626 
 01/07  09:00:00,,,193589605.63067928,193589605.63067928 
 01/07  10:00:00,,,206109982.3110187,206109982.31101868 
 01/07  11:00:00,,,214197380.02416778,214197380.02416766 
 01/07  12:00:00,,,229358968.9425936,229358968.94259351 
 01/07  13:00:00,,,174195141.6509785,174195141.65097848 
 01/07  14:00:00,,,165226977.87409732,165226977.87409732 
 01/07  15:00:00,,,165188375.63484514,165188375.6348451 
 01/07  16:00:00,,,169062090.48991105,169062090.48991105 
 01/07  17:00:00,,,165842581.5520975,165842581.5520975 
 01/07  18:00:00,,,141794318.95395803,141794318.95395803 
 01/07  19:00:00,,,133263709.5344737,133263709.53447372 
 01/07  20:00:00,,,110945347.8356345,110945347.83563448 
 01/07  21:00:00,,,100271095.67978734,100271095.67978734 
 01/07  22:00:00,,,103912271.12078372,103912271.1207837 
 01/07  23:00:00,,,102691185.09470597,102691185.09470597 
 01/07  24:00:00,,,95557698.30205676,95557698.30205674 
 01/08  01:00:00,,,93852984.45173602,93852984.451736 
 01/08  02:00:00,,,96784763.63044731,96784763.6304473 
 01/08  03:00:00,,,92653474.19634476,92653474.19634475 
 01/08  04:00:00,,,87472976.57075761,87472976.5707576 
 01/08  05:00:00,,,93783088.92111662,93783088.92111662 
 01/08  06:00:00,,,89527033.60686462,89527033.6068646 
 01/08  07:00:00,,,119783578.13694756,119783578.13694754 
 01/08  08:00:00,,,106224969.9951364,106224969.99513638 
 01/08  09:00:00,,,121069999.37455761,121069999.37455758 
 01/08  10:00:00,,,148679925.8588918,148679925.8588918 
 01/08  11:00:00,,,151624315.84269577,151624315.84269577 
 01/08  12:00:00,,,150219796.48663768,150219796.48663768 
 01/08  13:00:00,,,145848140.03829625,145848140.03829625 
 01/08  14:00:00,,,150718228.51793826,150718228.51793823 
 01/08  15:00:00,,,149446450.2905098,149446450.2905098 
 01/08  16:00:00,,,159701160.18630537,159701160.1863054 
 01/08  17:00:00,,,152807975.44285548,152807975.44285548 
 01/08  18:00:00,,,156029808.88417864,156029808.88417864 
 01/08  19:00:00,,,136399241.47189268,136399241.47189265 
