Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.591996E+00,2.056437E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.623081E+03,4.460812E+00,4.826666E+04,6.399225E+04,2.667707E+00,1.993365E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.623081E+03,3.574244E+00,3.837775E+04,5.423338E+04,3.079763E+00,1.649822E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.623081E+03,3.445115E+00,3.693739E+04,5.292626E+04
00:20:00,2.591910E+00,2.056509E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.727970E+03,4.435924E+00,4.788424E+04,6.352340E+04,2.667669E+00,1.993396E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.727970E+03,3.548195E+00,3.798240E+04,5.375961E+04,3.079755E+00,1.649828E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.727970E+03,3.408384E+00,3.642288E+04,5.233017E+04
00:30:00,2.591824E+00,2.056580E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.832860E+03,4.411485E+00,4.750682E+04,6.304353E+04,2.667632E+00,1.993427E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.832860E+03,3.522649E+00,3.759263E+04,5.327898E+04,3.079747E+00,1.649835E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.832860E+03,3.372646E+00,3.591944E+04,5.173378E+04
00:40:00,2.591740E+00,2.056651E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.937749E+03,4.387459E+00,4.713400E+04,6.259046E+04,2.667595E+00,1.993458E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.937749E+03,3.497565E+00,3.720802E+04,5.281868E+04,3.079739E+00,1.649842E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,4.937749E+03,3.337827E+00,3.542625E+04,5.116202E+04
00:50:00,2.591656E+00,2.056721E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.042639E+03,4.363813E+00,4.676543E+04,6.217049E+04,2.667558E+00,1.993488E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.042639E+03,3.472907E+00,3.682816E+04,5.238451E+04,3.079731E+00,1.649848E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.042639E+03,3.303859E+00,3.494255E+04,5.061985E+04
01:00:00,2.591572E+00,2.056791E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.147528E+03,4.340516E+00,4.640076E+04,6.177477E+04,2.667521E+00,1.993519E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.147528E+03,3.448643E+00,3.645269E+04,5.197124E+04,3.079723E+00,1.649855E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.147528E+03,3.270680E+00,3.446765E+04,5.010208E+04
01:10:00,2.591577E+00,2.056786E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.217454E+03,4.324580E+00,4.615315E+04,6.151077E+04,2.667524E+00,1.993517E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.217454E+03,3.431852E+00,3.619553E+04,5.169160E+04,3.079724E+00,1.649854E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.217454E+03,3.245301E+00,3.411470E+04,4.972195E+04
01:20:00,2.591583E+00,2.056782E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.287381E+03,4.309205E+00,4.591181E+04,6.125796E+04,2.667526E+00,1.993515E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.287381E+03,3.415742E+00,3.594597E+04,5.142525E+04,3.079724E+00,1.649854E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.287381E+03,3.220953E+00,3.377326E+04,4.935899E+04
01:30:00,2.591589E+00,2.056777E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.357307E+03,4.294261E+00,4.567524E+04,6.101216E+04,2.667529E+00,1.993513E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.357307E+03,3.400129E+00,3.570194E+04,5.116763E+04,3.079725E+00,1.649854E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.357307E+03,3.197440E+00,3.344111E+04,4.900860E+04
01:40:00,2.591594E+00,2.056772E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.427233E+03,4.279711E+00,4.544307E+04,6.077205E+04,2.667531E+00,1.993511E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.427233E+03,3.384974E+00,3.546301E+04,5.091716E+04,3.079725E+00,1.649853E+04,2.339486E+00,0.000000E+00,0.000000E+00,2.339486E+00,5.427233E+03,3.174706E+00,3.311765E+04,4.866909E+04
