Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 12/24  15:00:00,,,150931559.37363344,150931559.37363344 
 12/24  16:00:00,,,130587630.94894612,130587630.94894612 
 12/24  17:00:00,,,185948754.51835895,185948754.51835895 
 12/24  18:00:00,,,208975710.79528174,208975710.79528177 
 12/24  19:00:00,,,249074568.96494,249074568.96493995 
 12/24  20:00:00,,,218266562.98945275,218266562.98945275 
 12/24  21:00:00,,,259663726.2561086,259663726.25610858 
 12/24  22:00:00,,,236363629.57530048,236363629.57530048 
 12/24  23:00:00,,,325693971.92429817,325693971.9242981 
 12/24  24:00:00,,,263391728.27992997,263391728.27992997 
 12/25  01:00:00,,,312137673.5391728,312137673.53917277 
 12/25  02:00:00,,,238955026.2286538,238955026.22865376 
 12/25  03:00:00,,,265871906.54619753,265871906.54619753 
 12/25  04:00:00,,,224278874.53121436,224278874.5312143 
 12/25  05:00:00,,,277973075.26995057,277973075.2699505 
 12/25  06:00:00,,,228907685.12331405,228907685.12331402 
 12/25  07:00:00,,,285208436.7566778,285208436.7566778 
 12/25  08:00:00,,,218641015.5660566,218641015.5660566 
 12/25  09:00:00,,,234605019.67767507,234605019.67767507 
 12/25  10:00:00,,,192270888.54581648,192270888.54581645 
 12/25  11:00:00,,,200074487.62371868,200074487.62371865 
 12/25  12:00:00,,,168612144.3677594,168612144.3677594 
 12/25  13:00:00,,,190483080.84261522,190483080.84261522 
 12/25  14:00:00,,,164326680.40508562,164326680.40508556 
 12/25  15:00:00,,,198891757.62250757,198891757.62250754 
 12/25  16:00:00,,,169635014.89464357,169635014.89464357 
 12/25  17:00:00,,,205079316.2315914,205079316.23159137 
 12/25  18:00:00,,,191433115.4587809,191433115.45878088 
 12/25  19:00:00,,,233368823.60301253,233368823.6030125 
 12/25  20:00:00,,,198130359.39821365,198130359.39821362 
 12/25  21:00:00,,,231861054.79966193,231861054.79966193 
 12/25  22:00:00,,,195070767.67725036,195070767.67725036 
 12/25  23:00:00,,,220596371.57953933,220596371.5795393 
 12/25  24:00:00,,,194021147.3333374,194021147.3333374 
 12/26  01:00:00,,,221670856.84272382,221670856.84272382 
 12/26  02:00:00,,,188250387.13969305,188250387.13969305 
 12/26  03:00:00,,,212934706.66690764,212934706.66690764 
 12/26  04:00:00,,,190227171.37222564,190227171.3722256 
 12/26  05:00:00,,,219226917.85321462,219226917.85321468 
 12/26  06:00:00,,,65368010.003972724,65368010.00397274 
 12/26  07:00:00,,,276090900.11616886,276090900.11616886 
 12/26  08:00:00,,,311291107.94419885,311291107.9441989 
 12/26  09:00:00,,,334820231.1712823,334820231.17128223 
 12/26  10:00:00,,,292918092.306644,292918092.306644 
 12/26  11:00:00,,,280871100.7788988,280871100.7788987 
 12/26  12:00:00,,,283464022.294946,283464022.294946 
 12/26  13:00:00,,,313832317.56701255,313832317.5670124 
 12/26  14:00:00,,,289642497.7818613,289642497.7818613 
 12/26  15:00:00,,,280873073.6521067,280873073.6521067 
 12/26  16:00:00,,,287829792.9485843,287829792.9485843 
 12/26  17:00:00,,,326611333.11449635,326611333.11449635 
 12/26  18:00:00,,,275325687.861398,275325687.861398 
 12/26  19:00:00,,,203487652.03606898,203487652.03606892 
 12/26  20:00:00,,,190523756.7119981,190523756.7119981 
 12/26  21:00:00,,,182439920.98592183,182439920.98592183 
 12/26  22:00:00,,,186596016.64878076,186596016.64878073 
 12/26  23:00:00,,,185041725.92932847,185041725.92932844 
