Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  17:00:00,,,26158702.08208749,14471827.19949469,26158702.082087487,7009693.768670489 
 01/02  18:00:00,,,30981802.647571918,15761404.151161667,30981802.647571918,7249099.320314501 
 01/02  19:00:00,,,31191150.511511702,15636743.276438916,31191150.5115117,7588299.566113785 
 01/02  20:00:00,,,31482951.041730512,15512082.401716165,31482951.0417305,7623394.179573707 
 01/02  21:00:00,,,31382715.602500077,15387421.526993414,31382715.60250007,7676012.294600364 
 01/02  22:00:00,,,30770805.139881358,15262760.652270664,30770805.13988135,7399254.767793548 
 01/02  23:00:00,,,26409723.234840114,11364813.607632192,26409723.23484011,7250988.344537392 
 01/02  24:00:00,,,28473367.11172787,13011582.600699462,28473367.111727864,7198044.952365544 
 01/03  01:00:00,,,21205031.11941567,8117916.277534653,21205031.11941567,6996164.27487542 
 01/03  02:00:00,,,16211781.373599693,7204732.249098838,16211781.37359969,3911132.9247026416 
 01/03  03:00:00,,,16322182.848093316,7096748.073904982,16322182.848093312,4089281.1162228147 
 01/03  04:00:00,,,16777286.785441525,7034657.460444181,16777286.785441525,4590923.496319161 
 01/03  05:00:00,,,19223822.693529382,7220929.300826581,19223822.693529382,4833857.094956549 
 01/03  06:00:00,,,22464197.956096962,8812302.528665477,22464197.95609696,7100132.4429512955 
 01/03  07:00:00,,,26830833.785181426,10779892.079981174,26830833.78518142,7309307.392436147 
 01/03  08:00:00,,,25749212.23034787,10809246.1641492,25749212.23034787,7756976.632828385 
 01/03  09:00:00,,,21938534.822883975,11099634.259347597,21938534.82288397,7756735.41713783 
 01/03  10:00:00,,,21994787.633089993,11074758.922871638,21994787.63308999,7821471.729151169 
 01/03  11:00:00,,,23558197.76328583,12953059.736076158,23558197.76328583,7497683.688270865 
 01/03  12:00:00,,,28003397.790608667,16829289.219588853,28003397.790608667,7755224.194394794 
 01/03  13:00:00,,,24804955.37852825,13015390.17343753,24804955.378528245,8148489.544754931 
 01/03  14:00:00,,,24033926.215999637,12890729.298714781,24033926.215999637,8022290.102741919 
 01/03  15:00:00,,,23579458.31295032,12766068.423992027,23579458.312950313,7677846.200289067 
 01/03  16:00:00,,,23392514.057337843,12766068.423992027,23392514.057337843,7505679.738693924 
 01/03  17:00:00,,,26882218.106702987,14508248.50596356,26882218.106702983,7726051.641082045 
 01/03  18:00:00,,,31781587.484319195,15761404.151161667,31781587.484319195,8077915.774975371 
 01/03  19:00:00,,,32063015.112673562,15636743.276438916,32063015.11267356,8486050.384580802 
 01/03  20:00:00,,,31967009.603073835,15512082.401716165,31967009.60307383,8514844.525377173 
 01/03  21:00:00,,,31827387.71538858,15387421.526993414,31827387.715388577,8500120.915474411 
 01/03  22:00:00,,,31354422.974755533,15262760.652270664,31354422.974755533,8274219.2176236 
 01/03  23:00:00,,,27151718.13741933,11364813.607632192,27151718.137419328,8001362.812930846 
 01/03  24:00:00,,,29130570.751847666,13011582.600699462,29130570.75184766,7856233.84481269 
 01/04  01:00:00,,,21738882.276552305,8117916.277534653,21738882.2765523,7527830.931004256 
 01/04  02:00:00,,,15626455.709069382,7204732.249098838,15626455.70906938,3338513.770583409 
 01/04  03:00:00,,,15626207.339298049,7096748.073904982,15626207.339298047,3384025.9128423957 
 01/04  04:00:00,,,15160176.197743913,7034657.460444181,15160176.197743913,2992246.5561583554 
 01/04  05:00:00,,,16061740.353996674,7220929.300826581,16061740.353996672,3283834.977704344 
 01/04  06:00:00,,,22016497.17779548,8812302.528665477,22016497.177795477,7908757.652490148 
 01/04  07:00:00,,,27088746.060959864,10779892.079981174,27088746.06095986,8180689.68221811 
 01/04  08:00:00,,,26743336.675316058,10719825.906802744,26743336.675316054,8842807.245766133 
 01/04  09:00:00,,,22683224.383626744,10887767.610787513,22683224.38362674,8715556.161169754 
 01/04  10:00:00,,,22537332.211874425,11074758.922871638,22537332.211874425,8366684.398991551 
 01/04  11:00:00,,,23729018.819381688,12953059.736076158,23729018.819381684,7671659.00069467 
 01/04  12:00:00,,,28058384.239192225,16829289.219588853,28058384.239192225,7811630.697328007 
 01/04  13:00:00,,,24844134.587938707,13015390.17343753,24844134.5879387,8188307.651147974 
 01/04  14:00:00,,,23951345.19058457,12890729.298714781,23951345.190584566,7939863.666382055 
 01/04  15:00:00,,,23424147.978696458,12766068.423992027,23424147.978696458,7522643.5056739 
 01/04  16:00:00,,,23292413.665414385,12766068.423992027,23292413.665414385,7405550.759495094 
 01/04  17:00:00,,,26647869.615493126,14328099.998383503,26647869.615493126,7669484.204401751 
 01/04  18:00:00,,,31701787.499721643,15761404.151161667,31701787.499721635,7997531.759439733 
 01/04  19:00:00,,,32040654.816925205,15636743.276438916,32040654.8169252,8464193.44251778 
 01/04  20:00:00,,,32317223.906820267,15512082.401716165,32317223.906820267,8482779.83566039 
 01/04  21:00:00,,,32143845.961348422,15387421.526993414,32143845.961348414,8458721.17244054 
 01/04  22:00:00,,,31425726.940565564,15262760.652270664,31425726.94056556,8070092.958432472 
 01/04  23:00:00,,,26935563.278526776,11364813.607632192,26935563.278526768,7785083.987030594 
 01/04  24:00:00,,,28929276.966414697,13011582.600699462,28929276.966414694,7654940.059379723 
 01/05  01:00:00,,,21563129.946320627,8117916.277534653,21563129.946320623,7351754.171877366 
 01/05  02:00:00,,,15867965.518853255,7204732.249098838,15867965.518853255,3571116.6668585427 
 01/05  03:00:00,,,16138126.937558489,7096748.073904982,16138126.937558487,3914715.8475375134 
 01/05  04:00:00,,,17061766.29793642,7034657.460444181,17061766.297936417,4893403.917779504 
 01/05  05:00:00,,,16467985.208563682,7220929.300826581,16467985.208563682,3709579.4183737747 
 01/05  06:00:00,,,21543667.78987388,8812302.528665477,21543667.789873876,7418281.962170482 
 01/05  07:00:00,,,26524505.073104076,10779892.079981174,26524505.073104072,7616071.400346089 
 01/05  08:00:00,,,25998007.29098066,10764231.972025108,25998007.290980656,8052231.75802063 
 01/05  09:00:00,,,21992510.702017147,10929608.492573323,21992510.702017143,7982178.31806611 
 01/05  10:00:00,,,22041436.49461228,11074758.922871638,22041436.49461228,7870051.3684862135 
 01/05  11:00:00,,,23424821.01048659,12953059.736076158,23424821.010486588,7366400.851597787 
 01/05  12:00:00,,,27715915.738463815,16829289.219588853,27715915.73846381,7459983.541475324 
 01/05  13:00:00,,,24357350.512771226,13015390.17343753,24357350.512771223,7686010.275555689 
 01/05  14:00:00,,,23527275.847327165,12890729.298714781,23527275.847327165,7510988.955403151 
 01/05  15:00:00,,,23094606.391586352,12766068.423992027,23094606.391586356,7192960.077554426 
 01/05  16:00:00,,,22995743.86701022,12766068.423992027,22995743.86701022,7108463.011202734 
 01/05  17:00:00,,,25945643.454396836,13889174.54110466,25945643.45439683,7407677.484631354 
 01/05  18:00:00,,,31528257.34285913,15761404.151161667,31528257.34285913,7824590.987143112 
 01/05  19:00:00,,,31970829.73950355,15636743.276438916,31970829.739503548,8393428.163840165 
 01/05  20:00:00,,,32326059.78668575,15512082.401716165,32326059.786685742,8490483.590879995 
 01/05  21:00:00,,,32117857.83067498,15387421.526993414,32117857.830674976,8432593.17085032 
 01/05  22:00:00,,,31445707.37595353,15262760.652270664,31445707.375953525,8090159.3713201545 
 01/05  23:00:00,,,27107428.794933334,11364813.607632192,27107428.794933334,7956972.210815199 
 01/05  24:00:00,,,29216340.414355785,13011582.600699462,29216340.41435578,7942003.50732081 
 01/06  01:00:00,,,21848188.875062827,8117916.277534653,21848188.875062823,7637445.439319136 
 01/06  02:00:00,,,14687620.936206492,7204732.249098838,14687620.93620649,2395990.829533262 
 01/06  03:00:00,,,15039071.810967932,7096748.073904982,15039071.810967933,2795556.1285752216 
 01/06  04:00:00,,,14901977.46662924,7034657.460444181,14901977.46662924,2731756.8808185463 
 01/06  05:00:00,,,17696055.36691719,7220929.300826581,17696055.36691719,3287932.687600422 
 01/06  06:00:00,,,23121176.666817106,8812302.528665477,23121176.666817103,7758613.417538478 
 01/06  07:00:00,,,27563736.479241017,10779892.079981174,27563736.479241017,8043225.994026972 
 01/06  08:00:00,,,26641004.605137117,10696524.909131737,26641004.60513711,8763481.662315479 
 01/06  09:00:00,,,22526983.81633805,10887767.610787513,22526983.816338047,8558783.94646455 
 01/06  10:00:00,,,22295407.725899458,11074758.922871638,22295407.725899458,8124224.217277023 
 01/06  11:00:00,,,23538891.619627498,12953059.736076158,23538891.619627498,7480928.7018660195 
 01/06  12:00:00,,,27830258.318033807,16829289.219588853,27830258.3180338,7576474.917651329 
 01/06  13:00:00,,,24467078.619603038,13015390.17343753,24467078.619603038,7799203.090859849 
 01/06  14:00:00,,,23546594.864780784,12890729.298714781,23546594.864780784,7531612.242714687 
 01/06  15:00:00,,,22992748.702966608,12766068.423992027,22992748.702966608,7090266.793526679 
 01/06  16:00:00,,,22792127.457376562,12766068.423992027,22792127.457376562,6903558.639117494 
 01/06  17:00:00,,,26512008.87225934,14678397.619512495,26512008.872259334,7177705.272252147 
 01/06  18:00:00,,,31258459.56987545,15761404.151161667,31258459.56987545,7548210.7660969775 
 01/06  19:00:00,,,31545689.164593644,15636743.276438916,31545689.164593637,7965569.81273413 
 01/06  20:00:00,,,31393420.779223897,15512082.401716165,31393420.77922389,7940393.712269696 
 01/06  21:00:00,,,31084728.190760713,15387421.526993414,31084728.190760706,7756683.245277323 
 01/06  22:00:00,,,30432180.385984458,15262760.652270664,30432180.385984458,7351645.2342503425 
 01/06  23:00:00,,,26249606.77305966,11364813.607632192,26249606.773059655,7098941.924961923 
 01/06  24:00:00,,,28196490.106949996,13011582.600699462,28196490.106949992,6922153.199915021 
 01/07  01:00:00,,,21302867.599527612,8550713.504174368,21302867.599527612,6651735.405144732 
 01/07  02:00:00,,,14071822.965926657,7204732.249098838,14071822.965926657,1775012.771486923 
 01/07  03:00:00,,,14346294.20460165,7096748.073904982,14346294.20460165,2121932.176534823 
 01/07  04:00:00,,,14105868.915807167,7034657.460444181,14105868.915807163,1934353.0237627067 
 01/07  05:00:00,,,15193780.221370036,7220929.300826581,15193780.221370032,2434372.6922254744 
 01/07  06:00:00,,,19731237.94137342,7655563.595052181,19731237.941373415,6766114.119778042 
 01/07  07:00:00,,,24528758.060931526,9575488.200940622,24528758.06093152,6821115.876023718 
 01/07  08:00:00,,,24291746.528585285,10020835.721850228,24291746.52858528,7076524.626688032 
 01/07  09:00:00,,,21468316.332614765,11325596.931507379,21468316.332614765,7034145.176037644 
 01/07  10:00:00,,,21221439.002604116,11074758.922871638,21221439.002604112,7019148.289333127 
 01/07  11:00:00,,,22397799.449411545,12430858.527337914,22397799.44941154,6847995.309686192 
 01/07  12:00:00,,,26756917.323301267,16307088.010850616,26756917.323301263,7028934.528540451 
 01/07  13:00:00,,,23324314.89893703,12493188.964699289,23324314.89893703,7199654.738852953 
 01/07  14:00:00,,,22647368.448642477,12368528.089976538,22647368.448642474,7156126.9082937 
 01/07  15:00:00,,,22500444.44975409,12243867.215253787,22500444.449754085,7121878.034231536 
 01/07  16:00:00,,,22509050.6894462,12243867.215253787,22509050.6894462,7143473.451620989 
 01/07  17:00:00,,,24833766.76383444,13764016.728401445,24833766.76383444,7241642.706253127 
 01/07  18:00:00,,,30970175.47703607,15761404.151161667,30970175.477036066,7254713.460864369 
 01/07  19:00:00,,,31231242.98078569,15636743.276438916,31231242.980785687,7648478.746023874 
 01/07  20:00:00,,,31790263.256675992,15512082.401716165,31790263.256675985,7949013.087933205 
 01/07  21:00:00,,,31577972.257318594,15387421.526993414,31577972.25731859,7888234.509256978 
 01/07  22:00:00,,,31225848.869985994,15262760.652270664,31225848.869985987,7869610.120764254 
 01/07  23:00:00,,,26982998.333440717,11364813.607632192,26982998.333440714,7831970.978088454 
 01/07  24:00:00,,,28895758.55480513,13011582.600699462,28895758.55480513,7621421.649246768 
 01/08  01:00:00,,,21877584.923259865,8550713.504174368,21877584.92325986,7227425.791330887 
 01/08  02:00:00,,,15644867.62254516,7204732.249098838,15644867.62254516,3340070.161775007 
 01/08  03:00:00,,,16457585.73189865,7096748.073904982,16457585.73189865,4235764.535520884 
 01/08  04:00:00,,,16738125.26861694,7034657.460444181,16738125.26861694,4570829.7846652055 
 01/08  05:00:00,,,16987505.55590399,7220929.300826581,16987505.55590399,4231458.25353833 
 01/08  06:00:00,,,20348166.322695732,7655563.595052181,20348166.32269573,7389719.289437277 
 01/08  07:00:00,,,25299271.147329714,9575488.200940622,25299271.147329714,7603243.756465369 
 01/08  08:00:00,,,25379513.218979098,9985334.176486215,25379513.218979094,8220395.699921282 
 01/08  09:00:00,,,21756165.83913133,10477140.318959232,21756165.83913133,8205808.888407297 
 01/08  10:00:00,,,21302969.329780944,10552568.5141773,21302969.329780944,7661759.38963531 
 01/08  11:00:00,,,22537992.48879868,11908657.318599675,22537992.488798685,7540140.583877686 
 01/08  12:00:00,,,26661903.533830214,15784886.802112373,26661903.53383021,7468172.713819538 
 01/08  13:00:00,,,23219704.069279633,11970987.75596105,23219704.069279633,7638077.882051156 
 01/08  14:00:00,,,22492077.37553431,11846326.881238297,22492077.37553431,7540419.419219754 
 01/08  15:00:00,,,22198588.625151433,11721666.006515546,22198588.625151433,7350060.466306365 
 01/08  16:00:00,,,22152710.081699774,11721666.006515546,22152710.081699766,7314823.252749491 
 01/08  17:00:00,,,23386222.809167534,12123644.719633577,23386222.809167534,7450775.409109213 
 01/08  18:00:00,,,28786213.24724302,13258629.319689194,28786213.247243013,7601279.561788788 
 01/08  19:00:00,,,28888480.901121438,13133968.44496644,28888480.901121426,7834857.819751705 
 01/08  20:00:00,,,29336432.90104394,13009307.570243688,29336432.90104393,8026278.903789536 
 01/08  21:00:00,,,29343865.79127727,12884646.695520937,29343865.79127726,8184283.158114823 
 01/08  22:00:00,,,28651433.51708246,12759985.820798185,28651433.517082456,7821937.286942763 
 01/08  23:00:00,,,26752824.89173378,11364813.607632192,26752824.891733773,7602334.28657079 
 01/08  24:00:00,,,28988394.97530909,13011582.600699462,28988394.975309085,7714058.069750731 
 01/09  01:00:00,,,21649513.438253537,8117916.277534653,21649513.438253533,7439633.160628302 
 01/09  02:00:00,,,14792980.466790283,7204732.249098838,14792980.466790283,2503613.5225160327 
 01/09  03:00:00,,,14847431.306043012,7096748.073904982,14847431.30604301,2618155.5292720376 
 01/09  04:00:00,,,15865966.220483443,7034657.460444181,15865966.22048344,3694053.0422195094 
 01/09  05:00:00,,,15645469.078911673,7220929.300826581,15645469.078911671,2886439.1198016475 
 01/09  06:00:00,,,21742178.593675837,8812302.528665477,21742178.593675837,7617988.485937876 
 01/09  07:00:00,,,26740129.472936694,10779892.079981174,26740129.47293669,7832052.4741870295 
 01/09  08:00:00,,,26298264.83040205,10759519.418842532,26298264.830402043,8357615.199378446 
 01/09  09:00:00,,,22245161.657218844,10887767.610787513,22245161.657218844,8276848.591062409 
 01/09  10:00:00,,,22373467.568377852,11074758.922871638,22373467.56837785,8202311.285705378 
 01/09  11:00:00,,,23777537.42376699,12953059.736076158,23777537.42376699,7719409.351914664 
 01/09  12:00:00,,,28167338.32129621,16829289.219588853,28167338.321296204,7920681.092577644 
 01/09  13:00:00,,,24881126.679474846,13015390.17343753,24881126.67947484,8221895.079491567 
 01/09  14:00:00,,,23988517.69478009,12890729.298714781,23988517.69478009,7973489.414813585 
 01/09  15:00:00,,,23454088.46611702,12766068.423992027,23454088.46611702,7551228.344421031 
 01/09  16:00:00,,,23257825.455061004,12766068.423992027,23257825.455061004,7368663.938936807 
 01/09  17:00:00,,,25978670.14741321,14558557.385417826,25978670.147413205,7590710.950923067 
 01/09  18:00:00,,,31683324.23183138,15761404.151161667,31683324.23183137,7978220.573948761 
 01/09  19:00:00,,,32057899.51118029,15636743.276438916,32057899.51118028,8481446.378513144 
 01/09  20:00:00,,,32351802.05488701,15512082.401716165,32351802.054887008,8517610.025907561 
 01/09  21:00:00,,,32229837.27763211,15387421.526993414,32229837.277632102,8545024.95146344 
 01/09  22:00:00,,,31765783.149619076,15262760.652270664,31765783.149619073,8410019.817213636 
 01/09  23:00:00,,,27295237.83631773,11364813.607632192,27295237.836317718,8145110.3093564985 
 01/09  24:00:00,,,29351028.11373221,13011582.600699462,29351028.113732208,8076691.206697238 
 01/10  01:00:00,,,21970465.720166072,8117916.277534653,21970465.720166065,7759910.641711144 
 01/10  02:00:00,,,14989456.119782692,7204732.249098838,14989456.119782688,2708327.575222186 
 01/10  03:00:00,,,15277655.533943627,7096748.073904982,15277655.533943627,3042273.5799984448 
 01/10  04:00:00,,,15469143.209334489,7034657.460444181,15469143.209334489,3303772.97949264 
 01/10  05:00:00,,,18797228.515909433,7220929.300826581,18797228.51590943,4400795.250137655 
 01/10  06:00:00,,,23323458.0811339,8812302.528665477,23323458.081133895,7961560.246233343 
 01/10  07:00:00,,,27661522.77821592,10779892.079981174,27661522.77821592,8141282.438574737 
 01/10  08:00:00,,,26434721.47486593,10696524.909131737,26434721.47486592,8557227.138802098 
 01/10  09:00:00,,,22299646.147176567,10887767.610787513,22299646.14717657,8331001.015477677 
 01/10  10:00:00,,,22213395.20968597,11074758.922871638,22213395.209685974,8042308.524766862 
 01/10  11:00:00,,,23446173.24996464,12953059.736076158,23446173.249964636,7388493.793568505 
 01/10  12:00:00,,,27710578.33558125,16829289.219588853,27710578.33558125,7460652.030481899 
 01/10  13:00:00,,,24281605.72143515,13015390.17343753,24281605.72143515,7613969.311830638 
 01/10  14:00:00,,,23399956.097167626,12890729.298714781,23399956.09716762,7381004.456142276 
 01/10  15:00:00,,,22891458.245058633,12766068.423992027,22891458.24505863,6988987.857770973 
 01/10  16:00:00,,,22707053.78599743,12766068.423992027,22707053.785997428,6817102.261688138 
 01/10  17:00:00,,,24864604.403788764,14039535.13965071,24864604.40378876,6993666.153108566 
 01/10  18:00:00,,,31012276.883102424,15761404.151161667,31012276.88310241,7299227.692013911 
 01/10  19:00:00,,,31278713.37266896,15636743.276438916,31278713.372668955,7694532.6190081425 
 01/10  20:00:00,,,31034911.780903876,15512082.401716165,31034911.780903865,7576705.496600125 
 01/10  21:00:00,,,30710157.172778025,15387421.526993414,30710157.172778025,7376236.505462423 
 01/10  22:00:00,,,30133593.06714934,15262760.652270664,30133593.067149334,7047869.073103996 
 01/10  23:00:00,,,26043219.264403693,11364813.607632192,26043219.264403682,6889983.885421982 
 01/10  24:00:00,,,27951347.149485752,13011582.600699462,27951347.149485752,6676355.697314242 
 01/11  01:00:00,,,20628153.102181386,8117916.277534653,20628153.102181386,6416601.485498858 
 01/11  02:00:00,,,13980590.94877281,7204732.249098838,13980590.94877281,1684393.712873031 
 01/11  03:00:00,,,14142055.873231087,7096748.073904982,14142055.873231085,1910252.1142595643 
 01/11  04:00:00,,,13873662.725000009,7034657.460444181,13873662.725000009,1683219.9000939252 
 01/11  05:00:00,,,14808456.084544566,7220929.300826581,14808456.084544562,2033798.738194745 
 01/11  06:00:00,,,20419377.65776888,8812302.528665477,20419377.65776888,6298831.671485627 
 01/11  07:00:00,,,25254378.686757956,10779892.079981174,25254378.68675795,6330965.48055319 
 01/11  08:00:00,,,24611496.539465602,10849855.088769887,24611496.539465602,6554639.776273328 
 01/11  09:00:00,,,21224353.407569855,11628863.732203096,21224353.407569855,6476741.352209738 
 01/11  10:00:00,,,20586345.376389056,11074758.922871638,20586345.376389053,6362421.501936891 
 01/11  11:00:00,,,22239321.357456613,12953059.736076158,22239321.35745661,6113842.625399493 
 01/11  12:00:00,,,26411403.57880606,16829289.219588853,26411403.57880606,6094979.017966068 
 01/11  13:00:00,,,22952824.151996005,13015390.17343753,22952824.151996,6208175.107071335 
 01/11  14:00:00,,,22197799.555681147,12890729.298714781,22197799.555681147,6091754.602664953 
 01/11  15:00:00,,,21908006.621019337,12766068.423992027,21908006.621019337,5896214.013374696 
 01/11  16:00:00,,,21757324.834637627,12766068.423992027,21757324.834637627,5775004.754219236 
 01/11  17:00:00,,,23538246.518585358,13816242.28134771,23538246.518585354,5815833.170900227 
 01/11  18:00:00,,,29690143.846935976,15761404.151161667,29690143.846935976,5900597.271832814 
 01/11  19:00:00,,,30036573.710858054,15636743.276438916,30036573.710858047,6381046.02950786 
 01/11  20:00:00,,,30744782.167260144,15512082.401716165,30744782.16726014,6858691.642440608 
 01/11  21:00:00,,,30791853.185862534,15387421.526993414,30791853.185862526,7075526.963836385 
 01/11  22:00:00,,,30347000.610867932,15262760.652270664,30347000.610867925,6979294.467698529 
 01/11  23:00:00,,,26125479.05306004,11364813.607632192,26125479.05306003,6967656.58984056 
 01/11  24:00:00,,,28300108.637501664,13011582.600699462,28300108.637501657,7022005.760768665 
 01/12  01:00:00,,,21142212.3291384,8117916.277534653,21142212.3291384,6940969.669540184 
 01/12  02:00:00,,,15313207.858965218,7204732.249098838,15313207.858965216,3026896.9496251405 
 01/12  03:00:00,,,14872429.774461037,7096748.073904982,14872429.774461037,2632084.3040218614 
 01/12  04:00:00,,,15792081.946520569,7034657.460444181,15792081.946520569,3601730.1740754405 
 01/12  05:00:00,,,16847728.984518725,7220929.300826581,16847728.98451872,4096559.9958608286 
 01/12  06:00:00,,,21566655.02001132,8812302.528665477,21566655.020011313,7458712.12924476 
 01/12  07:00:00,,,26601345.49797574,10779892.079981174,26601345.497975737,7693114.1421293635 
 01/12  08:00:00,,,26189296.047482084,10696524.909131737,26189296.04748208,8311786.199863836 
 01/12  09:00:00,,,22387896.6915694,10887767.610787513,22387896.6915694,8420850.544701194 
 01/12  10:00:00,,,22539714.602969475,11074758.922871638,22539714.602969475,8370620.924661748 
 01/12  11:00:00,,,23894415.18537516,12953059.736076158,23894415.185375165,7838318.799989669 
 01/12  12:00:00,,,28302576.13949706,16829289.219588853,28302576.139497057,8060031.121919227 
 01/12  13:00:00,,,25034839.49123426,13015390.17343753,25034839.491234258,8383993.120492775 
 01/12  14:00:00,,,24047015.728243265,12890729.298714781,24047015.728243265,8036342.5475013 
 01/12  15:00:00,,,23388907.252364475,12766068.423992027,23388907.252364475,7488681.344759948 
 01/12  16:00:00,,,23154867.459087078,12766068.423992027,23154867.459087074,7268988.590666941 
 01/12  17:00:00,,,24852180.68907124,13485713.980942424,24852180.689071245,7540867.714369135 
 01/12  18:00:00,,,31717284.676540386,15761404.151161667,31717284.676540382,8012780.598388136 
 01/12  19:00:00,,,32087193.62649964,15636743.276438916,32087193.626499634,8510411.94656938 
 01/12  20:00:00,,,32339357.717324138,15512082.401716165,32339357.717324138,8505372.103668079 
 01/12  21:00:00,,,32165824.89477775,15387421.526993414,32165824.894777745,8481027.459775371 
 01/12  22:00:00,,,31522430.233318195,15262760.652270664,31522430.233318187,8166927.267414178 
 01/12  23:00:00,,,27041093.602705613,11364813.607632192,27041093.602705613,7890799.849241323 
 01/12  24:00:00,,,29054143.10797955,13011582.600699462,29054143.107979547,7779806.200944576 
 01/13  01:00:00,,,21680175.92081671,8117916.277534653,21680175.920816705,7468335.9088694 
 01/13  02:00:00,,,15416685.751573963,7204732.249098838,15416685.751573961,3120893.7787440964 
 01/13  03:00:00,,,15437332.530814614,7096748.073904982,15437332.530814614,3197299.9953296687 
 01/13  04:00:00,,,16823393.854095276,7034657.460444181,16823393.854095273,4656403.60019319 
 01/13  05:00:00,,,18245806.613278408,7220929.300826581,18245806.613278404,3807597.9202713175 
 01/13  06:00:00,,,22757985.595282603,8812302.528665477,22757985.595282603,7394569.451027608 
 01/13  07:00:00,,,27143805.984560374,10779892.079981174,27143805.984560374,7623056.262205871 
 01/13  08:00:00,,,25226645.314088643,10722156.316143285,25226645.31408864,8146294.890055193 
 01/13  09:00:00,,,22135458.063085753,11028884.527454615,22135458.06308575,8025893.982157169 
 01/13  10:00:00,,,22030729.71430434,11074758.922871638,22030729.71430434,7859747.677882101 
