Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.847270E-01,1.459753E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.296756E+03,2.827916E-01,2.869840E+03,6.349823E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.339840E+00,1.316865E+04,2.991129E+04
00:20:00,2.847855E-01,1.459858E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.319696E+03,2.728923E-01,2.725623E+03,6.098160E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.339840E+00,1.304344E+04,2.978244E+04
00:30:00,2.848409E-01,1.459959E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.342636E+03,2.632366E-01,2.584384E+03,5.850240E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.339840E+00,1.291823E+04,2.965358E+04
00:40:00,2.848732E-01,1.460017E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.365577E+03,2.538201E-01,2.446074E+03,5.606144E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.339840E+00,1.279302E+04,2.952472E+04
00:50:00,2.849198E-01,1.460102E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.388517E+03,2.454779E-01,2.320924E+03,5.385747E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,2.850357E-01,1.460313E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.411457E+03,2.454779E-01,2.297984E+03,5.362138E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,2.850430E-01,1.460326E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.426751E+03,2.454779E-01,2.282690E+03,5.346396E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,2.850497E-01,1.460338E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.442045E+03,2.454779E-01,2.267396E+03,5.330658E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,2.850560E-01,1.460349E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.457338E+03,2.454779E-01,2.252103E+03,5.314921E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,2.850617E-01,1.460360E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.472632E+03,2.454779E-01,2.236809E+03,5.299183E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
