Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/26  04:00:00,,,16411016.48761449,6983474.7260773815,16411016.48761449,4211215.402638894 
 01/26  05:00:00,,,16434565.453628518,7168248.4649095815,16434565.453628518,3640651.6655308055 
 01/26  06:00:00,,,21639090.37951588,9083383.954041366,21639090.37951588,7170467.063499962 
 01/26  07:00:00,,,27066761.178223904,11508654.536435734,27066761.1782239,7356658.431377124 
 01/26  08:00:00,,,25460809.94802494,11288000.483998723,25460809.94802494,7741856.997584828 
 01/26  09:00:00,,,22314168.59609227,11547384.024277005,22314168.59609226,7612630.939915016 
 01/26  10:00:00,,,22438679.017534558,11732871.448420087,22438679.017534558,7535977.86121081 
 01/26  11:00:00,,,24267903.80135099,13968084.497671723,24267903.80135099,7121274.401720259 
 01/26  12:00:00,,,28647312.784731824,17842810.093243375,28647312.78473182,7321731.502375114 
 01/26  13:00:00,,,25425110.21153453,14029913.639052752,25425110.211534526,7666737.2499349695 
 01/26  14:00:00,,,24591592.957189053,13906255.356290694,24591592.95718905,7488456.86808961 
 01/26  15:00:00,,,24121816.918716732,13782597.073528638,24121816.91871673,7130214.286627853 
 01/26  16:00:00,,,23899246.43775965,13782597.073528638,23899246.43775965,6922792.12429988 
 01/26  17:00:00,,,24681520.789972607,14517155.2916901,24681520.789972603,7088934.658129023 
 01/26  18:00:00,,,31820217.396933712,17270916.906371992,31820217.396933712,7350358.9769448675 
 01/26  19:00:00,,,33067318.557748012,17341806.806187164,33067318.557748012,7704717.205608402 
 01/26  20:00:00,,,33325621.07106539,17218148.52342511,33325621.07106539,7700518.1736064935 
 01/26  21:00:00,,,33152808.544091806,17094490.24066305,33152808.544091802,7678008.972869333 
 01/26  22:00:00,,,32476334.718702696,16970831.957900997,32476334.718702693,7337946.020904419 
 01/26  23:00:00,,,27285501.68786361,12291944.313823648,27285501.687863603,7138476.832131964 
 01/26  24:00:00,,,28932608.16592198,13548994.951142002,28932608.16592198,7055972.6713198675 
 01/27  01:00:00,,,21363917.258290738,8360778.508785401,21363917.258290738,6832259.32741707 
 01/27  02:00:00,,,16235294.192616891,7202641.201264004,16235294.19261689,3861474.5562355537 
 01/27  03:00:00,,,16299236.281829078,7045065.972354781,16299236.281829078,4042952.385695672 
 01/27  04:00:00,,,16511824.293435238,6983474.7260773815,16511824.293435238,4303117.464602241 
 01/27  05:00:00,,,18408542.662760027,7168248.4649095815,18408542.662760027,3955983.6638585185 
 01/27  06:00:00,,,22593225.97131238,9083383.954041366,22593225.97131238,6857844.986302646 
 01/27  07:00:00,,,27378725.403090507,11508654.536435734,27378725.403090503,7045552.042101981 
 01/27  08:00:00,,,25146868.944200177,11269851.558044102,25146868.944200177,7444961.200418089 
 01/27  09:00:00,,,22073486.919512138,11547384.024277005,22073486.919512138,7370178.107055031 
 01/27  10:00:00,,,22202071.011182796,11732871.448420087,22202071.011182792,7296456.381579963 
 01/27  11:00:00,,,24112779.456912275,13968084.497671723,24112779.456912275,6963227.326514218 
 01/27  12:00:00,,,28461589.66820229,17842810.093243375,28461589.66820229,7128717.396008644 
 01/27  13:00:00,,,25221828.183086306,14029913.639052752,25221828.183086306,7453599.507077813 
 01/27  14:00:00,,,24461169.35660577,13906255.356290694,24461169.35660577,7349272.056779212 
 01/27  15:00:00,,,23976233.57433145,13782597.073528638,23976233.574331447,6977882.351810343 
 01/27  16:00:00,,,23804885.318712413,13782597.073528638,23804885.31871241,6828433.470699102 
 01/27  17:00:00,,,24048845.509730984,13968084.497671723,24048845.50973098,7003232.475734177 
 01/27  18:00:00,,,31595496.35798637,17119111.063053332,31595496.35798636,7279298.982983448 
 01/27  19:00:00,,,33028063.42445126,17341806.806187164,33028063.42445126,7665842.551455734 
 01/27  20:00:00,,,32951478.92579444,17218148.52342511,32951478.92579444,7716252.535453971 
 01/27  21:00:00,,,32835080.68348259,17094490.24066305,32835080.68348259,7721836.841524006 
 01/27  22:00:00,,,32206731.283270247,16970831.957900997,32206731.283270247,7345228.879402195 
 01/27  23:00:00,,,27297356.13105029,12291944.313823648,27297356.13105029,7149326.617707912 
 01/27  24:00:00,,,28994690.71878433,13548994.951142002,28994690.71878432,7118055.224182215 
 01/28  01:00:00,,,21976396.919944156,8891762.788801404,21976396.919944156,6906749.220153052 
 01/28  02:00:00,,,15954273.818892544,7202641.201264004,15954273.818892546,3586776.8579525654 
 01/28  03:00:00,,,15926497.545942193,7045065.972354781,15926497.545942193,3663834.8860098845 
 01/28  04:00:00,,,16783234.836916648,6983474.7260773815,16783234.836916648,4590617.238876503 
 01/28  05:00:00,,,16481916.263655443,7168248.4649095815,16481916.263655443,3670862.985855626 
 01/28  06:00:00,,,20142463.85416968,7599387.188851382,20142463.85416968,7163272.724149661 
 01/28  07:00:00,,,25580829.035780653,10009704.21851575,25580829.035780646,7377755.277152192 
 01/28  08:00:00,,,23728038.32467293,10176362.316639083,23728038.324672926,7952242.6215300085 
 01/28  09:00:00,,,22609288.43384664,11547384.024277005,22609288.433846638,7908035.58435289 
 01/28  10:00:00,,,22539575.147010576,11732871.448420087,22539575.14701058,7637261.334813787 
 01/28  11:00:00,,,23672150.348472193,13326080.730596222,23672150.348472193,7175565.425014441 
 01/28  12:00:00,,,27936208.660140976,17200806.326167874,27936208.66014097,7256984.343666115 
 01/28  13:00:00,,,24517885.521541715,13387909.87197725,24517885.521541707,7419046.415476637 
 01/28  14:00:00,,,23858654.02183677,13264251.589215193,23858654.021836765,7407037.47897296 
 01/28  15:00:00,,,23651137.352484323,13140593.306453137,23651137.352484323,7309886.634557508 
 01/28  16:00:00,,,23599592.455860473,13140593.306453137,23599592.45586047,7273684.988119254 
 01/28  17:00:00,,,24506528.762411293,14096305.222932436,24506528.762411293,7344795.834748276 
 01/28  18:00:00,,,31853820.486103542,17295773.003898475,31853820.486103527,7367580.097471699 
 01/28  19:00:00,,,33270278.94009085,17341806.806187164,33270278.94009085,7914806.338747414 
 01/28  20:00:00,,,33611729.61066884,17218148.52342511,33611729.61066882,7991686.166410866 
 01/28  21:00:00,,,33494971.676421892,17094490.24066305,33494971.67642188,8023409.4399694 
 01/28  22:00:00,,,33198156.05621744,16970831.957900997,33198156.056217432,8060912.322209401 
 01/28  23:00:00,,,28191102.19510258,12291944.313823648,28191102.19510257,8044979.184463221 
 01/28  24:00:00,,,29569554.29162192,13548994.951142002,29569554.29162192,7692918.798498114 
 01/29  01:00:00,,,22269287.934096754,8891762.788801404,22269287.934096754,7199625.547184574 
 01/29  02:00:00,,,14605922.114717126,7202641.201264004,14605922.114717126,2238719.8642606367 
 01/29  03:00:00,,,16100096.607743049,7045065.972354781,16100096.60774305,3840913.2503979197 
 01/29  04:00:00,,,16303733.918893171,6983474.7260773815,16303733.918893171,4108294.080254965 
 01/29  05:00:00,,,16507539.747253655,7168248.4649095815,16507539.747253653,3699323.1294532465 
 01/29  06:00:00,,,20293699.663227618,7599387.188851382,20293699.663227618,7314931.015848077 
 01/29  07:00:00,,,25772481.806934785,10009704.21851575,25772481.80693478,7569748.260151491 
 01/29  08:00:00,,,23994122.9064314,10300878.643106021,23994122.90643139,8094255.453685724 
 01/29  09:00:00,,,21956724.57957987,10905393.707070297,21956724.57957987,7905344.19707812 
 01/29  10:00:00,,,21618106.964104127,11090881.13121338,21618106.964104123,7365915.963880177 
 01/29  11:00:00,,,23062985.504111033,12684076.963520719,23062985.50411103,7216402.234092388 
 01/29  12:00:00,,,27137864.00515547,16558802.559092369,27137864.00515547,7098368.79610471 
 01/29  13:00:00,,,23772960.17069877,12745906.104901742,23772960.17069877,7319698.909932465 
 01/29  14:00:00,,,23160549.16914168,12622247.82213969,23160549.16914168,7355318.895350781 
 01/29  15:00:00,,,22795884.76720771,12498589.539377632,22795884.767207704,7099392.675402921 
 01/29  16:00:00,,,22757054.08957117,12498589.539377632,22757054.08957117,7079607.359494148 
 01/29  17:00:00,,,22774242.70577431,12404679.025389569,22774242.705774304,7315126.751576825 
 01/29  18:00:00,,,28911612.160168953,14253881.70722964,28911612.160168946,7484864.004874952 
 01/29  19:00:00,,,29903549.51651402,14249931.736331107,29903549.51651401,7659714.429658219 
 01/29  20:00:00,,,30358520.91211229,14126273.45356905,30358520.91211228,7853068.461305256 
 01/29  21:00:00,,,30347982.490041986,14002615.170806998,30347982.49004198,7992002.172652263 
 01/29  22:00:00,,,29840707.718607083,13878956.88804494,29840707.71860707,7818857.145332928 
 01/29  23:00:00,,,27694663.900280237,12291944.313823648,27694663.900280233,7548641.080897616 
 01/29  24:00:00,,,29480315.946885608,13548994.951142002,29480315.946885604,7603680.453677567 
 01/30  01:00:00,,,21839719.271702755,8360778.508785401,21839719.271702748,7309497.789157488 
 01/30  02:00:00,,,14419411.893390847,7202641.201264004,14419411.893390842,2050446.6486479933 
 01/30  03:00:00,,,15236477.897316173,7045065.972354781,15236477.897316173,2980259.411374713 
 01/30  04:00:00,,,15440003.13206981,6983474.7260773815,15440003.132069807,3236204.2574976934 
 01/30  05:00:00,,,16028241.482447516,7168248.4649095815,16028241.482447516,3233308.1810141173 
 01/30  06:00:00,,,21781815.52275071,9083383.954041366,21781815.52275071,7325913.134278072 
 01/30  07:00:00,,,27284530.59545676,11508654.536435734,27284530.595456757,7574510.8993053995 
 01/30  08:00:00,,,24857489.62948518,11134329.581280228,24857489.629485175,8115804.487399479 
 01/30  09:00:00,,,22727675.082688868,11547384.024277005,22727675.082688864,8026611.511234254 
 01/30  10:00:00,,,22833139.29429315,11732871.448420087,22833139.294293147,7931043.035356161 
 01/30  11:00:00,,,24641093.804791622,13968084.497671723,24641093.804791622,7495448.589586474 
 01/30  12:00:00,,,29043036.92113732,17842810.093243375,29043036.921137314,7720022.1739736255 
 01/30  13:00:00,,,25716598.123153195,14029913.639052752,25716598.12315319,7960023.721205514 
 01/30  14:00:00,,,24960398.779799987,13906255.356290694,24960398.779799983,7860581.560746121 
 01/30  15:00:00,,,24451053.78447392,13782597.073528638,24451053.784473915,7459889.9140504 
 01/30  16:00:00,,,24283219.41587012,13782597.073528638,24283219.41587012,7307416.003644755 
 01/30  17:00:00,,,24601961.9552125,13968084.497671723,24601961.9552125,7560684.618238919 
 01/30  18:00:00,,,32276406.204078436,17070491.02955231,32276406.20407842,8015752.54396724 
 01/30  19:00:00,,,33545504.606912535,17341806.806187164,33545504.606912527,8190839.888203973 
 01/30  20:00:00,,,33826844.157929264,17218148.52342511,33826844.15792926,8207477.194094422 
 01/30  21:00:00,,,33633102.30036694,17094490.24066305,33633102.30036693,8162476.070022452 
 01/30  22:00:00,,,33316254.94707776,16970831.957900997,33316254.947077755,8178737.732192693 
 01/30  23:00:00,,,28045578.436859462,12291944.313823648,28045578.43685946,7899445.059584695 
 01/30  24:00:00,,,29590114.305544715,13548994.951142002,29590114.305544715,7713478.810942607 
 01/31  01:00:00,,,21950534.292152658,8360778.508785401,21950534.292152658,7418643.12073889 
 01/31  02:00:00,,,15299511.518089928,7202641.201264004,15299511.518089926,2931141.1013928438 
 01/31  03:00:00,,,15205933.914736096,7045065.972354781,15205933.9147361,2939833.6966262064 
 01/31  04:00:00,,,15598387.333053403,6983474.7260773815,15598387.3330534,3403281.9586239704 
 01/31  05:00:00,,,17525431.90509631,7168248.4649095815,17525431.90509631,3033240.9278805535 
 01/31  06:00:00,,,23149551.227570493,9083383.954041366,23149551.227570493,7414760.991122007 
 01/31  07:00:00,,,27966640.616514906,11508654.536435734,27966640.6165149,7634323.042128621 
 01/31  08:00:00,,,24935798.54136157,11161010.229087034,24935798.541361567,8167719.578138597 
 01/31  09:00:00,,,22870197.47719524,11547384.024277005,22870197.477195233,8169450.308757129 
 01/31  10:00:00,,,23054349.93552463,11732871.448420087,23054349.935524635,8152793.9929840835 
 01/31  11:00:00,,,24849622.246856008,13968084.497671723,24849622.246856008,7704416.362410682 
 01/31  12:00:00,,,29282419.992332466,17842810.093243375,29282419.992332466,7961472.976692529 
 01/31  13:00:00,,,25805224.34620324,14029913.639052752,25805224.34620324,8051914.641258924 
 01/31  14:00:00,,,25148719.68354887,13906255.356290694,25148719.68354887,8049483.916203143 
 01/31  15:00:00,,,24891477.397406936,13782597.073528638,24891477.397406932,7900245.81560891 
 01/31  16:00:00,,,24658379.886657275,13782597.073528638,24658379.886657275,7682971.450349869 
 01/31  17:00:00,,,24960487.79777617,13968084.497671723,24960487.797776166,7919545.859208236 
 01/31  18:00:00,,,32516759.013939414,17121649.470599223,32516759.013939414,8205331.84060532 
 01/31  19:00:00,,,33549596.72242486,17341806.806187164,33549596.722424854,8194885.33061258 
 01/31  20:00:00,,,33439369.358322747,17218148.52342511,33439369.35832274,8209104.052400678 
 01/31  21:00:00,,,33294926.6616658,17094490.24066305,33294926.661665797,8188584.550626362 
 01/31  22:00:00,,,33057987.573002994,16970831.957900997,33057987.573002987,8200763.969982576 
 01/31  23:00:00,,,28149209.3078756,12291944.313823648,28149209.307875596,8003235.744626858 
 01/31  24:00:00,18244591577.435818,171456021835.36023,29721881.300711155,13548994.951142002,29721881.30071115,7845245.806109044 
 02/01  01:00:00,,,22005051.679205563,8360778.508785401,22005051.679205563,7472940.077072226 
 02/01  02:00:00,,,14317663.320946949,7202641.201264004,14317663.320946947,1958054.394552445 
 02/01  03:00:00,,,14775290.046936285,7045065.972354781,14775290.046936285,2515313.3061779654 
 02/01  04:00:00,,,15675116.156471074,6983474.7260773815,15675116.156471074,3469484.88058871 
 02/01  05:00:00,,,16384588.056449715,7168248.4649095815,16384588.056449715,3590239.831092056 
 02/01  06:00:00,,,22043564.24922895,9083383.954041366,22043564.249228947,7588082.996642419 
 02/01  07:00:00,,,27567304.253730696,11508654.536435734,27567304.253730692,7857736.431716632 
 02/01  08:00:00,,,25059491.71158967,11034390.35913425,25059491.71158967,8418602.90816424 
 02/01  09:00:00,,,23122035.211678766,11547384.024277005,23122035.211678762,8422488.886045344 
 02/01  10:00:00,,,23328957.145114608,11732871.448420087,23328957.1451146,8428309.164532522 
 02/01  11:00:00,,,25275202.30629524,13968084.497671723,25275202.306295227,8130886.714298883 
 02/01  12:00:00,,,29566965.08655961,17842810.093243375,29566965.08655961,8246014.2895457065 
 02/01  13:00:00,,,26008967.73984961,14029913.639052752,26008967.739849605,8255581.763138713 
 02/01  14:00:00,,,25327570.054787993,13906255.356290694,25327570.054787993,8228750.387040089 
 02/01  15:00:00,,,25229326.555224955,13782597.073528638,25229326.55522495,8237752.80644458 
 02/01  16:00:00,,,24933645.507843524,13782597.073528638,24933645.50784352,7959087.133806631 
 02/01  17:00:00,,,25312584.553376153,13968084.497671723,25312584.553376146,8272311.782137696 
 02/01  18:00:00,,,31692064.77369405,16895412.50731221,31692064.773694046,8430929.22008895 
 02/01  19:00:00,,,33869977.61257724,17341806.806187164,33869977.61257723,8516318.11984837 
 02/01  20:00:00,,,34154579.93143223,17218148.52342511,34154579.931432225,8536275.929521313 
 02/01  21:00:00,,,34005440.605785206,17094490.24066305,34005440.60578519,8535984.68762302 
 02/01  22:00:00,,,33763978.42279576,16970831.957900997,33763978.42279575,8627281.43745907 
 02/01  23:00:00,,,28836433.176884122,12291944.313823648,28836433.176884115,8690666.830006491 
 02/01  24:00:00,,,30588089.384395976,13548994.951142002,30588089.384395972,8711453.889793865 
 02/02  01:00:00,,,22928166.678026482,8360778.508785401,22928166.678026482,8396064.85359947 
 02/02  02:00:00,,,15109503.12866122,7202641.201264004,15109503.128661223,2801937.6303641344 
 02/02  03:00:00,,,14580093.674492536,7045065.972354781,14580093.674492536,2377401.625763508 
 02/02  04:00:00,,,15115296.03040508,6983474.7260773815,15115296.030405076,2971752.032204385 
 02/02  05:00:00,,,15159494.388826035,7168248.4649095815,15159494.388826035,2377237.8078283155 
 02/02  06:00:00,,,22679652.80824307,9083383.954041366,22679652.80824306,8220290.390115848 
 02/02  07:00:00,,,28179395.138492703,11508654.536435734,28179395.138492696,8470141.656601598 
 02/02  08:00:00,,,25275982.081727315,11030674.679787867,25275982.081727315,8639333.921145495 
 02/02  09:00:00,,,23257866.753516495,11547384.024277005,23257866.753516495,8557874.945660403 
 02/02  10:00:00,,,23375767.984256208,11732871.448420087,23375767.984256208,8474902.037896883 
 02/02  11:00:00,,,25144459.635628227,13968084.497671723,25144459.635628227,8000035.807432801 
 02/02  12:00:00,,,29319472.45844235,17842810.093243375,29319472.458442345,7990158.863202546 
 02/02  13:00:00,,,25711181.551916394,14029913.639052752,25711181.551916394,7946153.013709843 
 02/02  14:00:00,,,24768853.448332805,13906255.356290694,24768853.4483328,7668248.625034833 
 02/02  15:00:00,,,24155087.390768196,13782597.073528638,24155087.390768193,7163651.042433334 
 02/02  16:00:00,,,23955287.32962412,13782597.073528638,23955287.329624116,6978758.418817196 
 02/02  17:00:00,,,24279944.305881295,13968084.497671723,24279944.305881295,7234969.644141439 
 02/02  18:00:00,,,30944706.263453174,16989695.060123824,30944706.26345317,7585305.063360114 
 02/02  19:00:00,,,33319200.6259026,17341806.806187164,33319200.625902593,7963497.475555757 
 02/02  20:00:00,,,33589263.05427564,17218148.52342511,33589263.054275624,7968913.49794691 
 02/02  21:00:00,,,33460914.950776916,17094490.24066305,33460914.950776905,7989602.699028955 
 02/02  22:00:00,,,33134303.990869306,16970831.957900997,33134303.990869302,7996656.934617471 
 02/02  23:00:00,,,27949232.58277259,12291944.313823648,27949232.582772586,7803096.1386137875 
 02/02  24:00:00,,,29486875.927084647,13548994.951142002,29486875.927084643,7610240.432080237 
 02/03  01:00:00,,,21726979.7391969,8360778.508785401,21726979.739196897,7195884.085188096 
 02/03  02:00:00,,,15229541.778353823,7202641.201264004,15229541.778353821,2857986.617288922 
 02/03  03:00:00,,,16234227.652712576,7045065.972354781,16234227.652712576,3981181.869700147 
 02/03  04:00:00,,,16478400.370655812,6983474.7260773815,16478400.370655812,4275309.019043666 
 02/03  05:00:00,,,18548746.089289267,7168248.4649095815,18548746.089289267,4102890.14202117 
 02/03  06:00:00,,,22487132.65472249,9083383.954041366,22487132.654722482,6752169.410260873 
 02/03  07:00:00,,,27179381.268299274,11508654.536435734,27179381.26829927,6845951.096300436 
 02/03  08:00:00,,,23844272.538512636,11052071.242324468,23844272.53851263,7182620.951583594 
 02/03  09:00:00,,,21816514.309522696,11547384.024277005,21816514.309522696,7107943.55210733 
 02/03  10:00:00,,,21942926.410069764,11732871.448420087,21942926.410069764,7030172.176282596 
 02/03  11:00:00,,,23903737.71777099,13968084.497671723,23903737.717770983,6748153.706631424 
 02/03  12:00:00,,,28281740.637904324,17842810.093243375,28281740.637904316,6947937.214805629 
 02/03  13:00:00,,,25018244.324460216,14029913.639052752,25018244.32446021,7249267.6944854185 
 02/03  14:00:00,,,24176283.637191113,13906255.356290694,24176283.63719111,7064372.743383409 
 02/03  15:00:00,,,23734201.880175844,13782597.073528638,23734201.88017584,6732416.888986953 
 02/03  16:00:00,,,23595055.65062922,13782597.073528638,23595055.65062922,6607962.523370264 
 02/03  17:00:00,,,23807927.662210505,13968084.497671723,23807927.6622105,6750086.178560937 
 02/03  18:00:00,,,30005144.877340943,16669545.265991379,30005144.877340943,6951593.2462328905 
 02/03  19:00:00,,,32625261.87287687,17341806.806187164,32625261.872876868,7253028.771150709 
 02/03  20:00:00,,,32511350.355983473,17218148.52342511,32511350.355983473,7266702.018159559 
 02/03  21:00:00,,,32366194.52839174,17094490.24066305,32366194.528391737,7246140.653408994 
 02/03  22:00:00,,,31830583.146999057,16970831.957900997,31830583.146999057,6963663.050684318 
 02/03  23:00:00,,,26942444.504193805,12291944.313823648,26942444.504193805,6790350.758127639 
 02/03  24:00:00,,,28605873.376065914,13548994.951142002,28605873.37606591,6728742.751904386 
 02/04  01:00:00,,,21597535.655256707,8891762.788801404,21597535.655256703,6527878.164504333 
 02/04  02:00:00,,,14383854.374015536,7202641.201264004,14383854.374015536,2012824.7694430286 
 02/04  03:00:00,,,14654640.801302701,7045065.972354781,14654640.801302698,2389067.796860774 
 02/04  04:00:00,,,14504576.829689452,6983474.7260773815,14504576.829689449,2307472.4204308083 
 02/04  05:00:00,,,15223068.542262878,7168248.4649095815,15223068.542262878,2408856.529465262 
 02/04  06:00:00,,,19493593.943441216,7599387.188851382,19493593.943441216,6502525.114223402 
 02/04  07:00:00,,,24861528.304284517,10009704.21851575,24861528.304284513,6643916.984141127 
 02/04  08:00:00,,,22844283.395303786,10188884.003270391,22844283.395303786,7033228.750351055 
 02/04  09:00:00,,,21731006.447669618,11547384.024277005,21731006.44766961,7001155.2350625545 
 02/04  10:00:00,,,21765349.095739424,11732871.448420087,21765349.095739428,6831003.648843323 
 02/04  11:00:00,,,23035948.2457247,13326080.730596222,23035948.2457247,6507231.335055548 
 02/04  12:00:00,,,27219541.26226452,17200806.326167874,27219541.262264516,6512997.5276143225 
 02/04  13:00:00,,,23616820.88892127,13387909.87197725,23616820.88892127,6479993.584862826 
 02/04  14:00:00,,,22813220.854662977,13264251.589215193,22813220.854662973,6318735.612936388 
 02/04  15:00:00,,,22521044.92053722,13140593.306453137,22521044.920537215,6142326.159412345 
 02/04  16:00:00,,,22443887.175572246,13140593.306453137,22443887.175572246,6079396.452020395 
 02/04  17:00:00,,,22533027.78617895,13326080.730596222,22533027.78617895,6099350.157350959 
 02/04  18:00:00,,,29065251.528275885,16566833.407166,29065251.528275877,6084278.162117825 
 02/04  19:00:00,,,31649155.462555304,17341806.806187164,31649155.4625553,6248577.879996668 
 02/04  20:00:00,,,31844832.016130127,17218148.52342511,31844832.01613012,6183130.68625139 
 02/04  21:00:00,,,31473111.37572359,17094490.24066305,31473111.375723585,5957152.467578848 
 02/04  22:00:00,,,31032876.15182917,16970831.957900997,31032876.15182917,5853581.924238233 
 02/04  23:00:00,,,25987350.961751603,12291944.313823648,25987350.961751595,5801081.818421662 
 02/04  24:00:00,,,27619652.76623186,13548994.951142002,27619652.766231857,5713867.203256326 
 02/05  01:00:00,,,20690844.128596425,8891762.788801404,20690844.128596425,5598879.407993886 
 02/05  02:00:00,,,13928400.675364211,7202641.201264004,13928400.67536421,1527952.8635998322 
 02/05  03:00:00,,,14118463.930415604,7045065.972354781,14118463.930415602,1835160.3451134835 
 02/05  04:00:00,,,13775215.242557079,6983474.7260773815,13775215.242557075,1532408.9739623675 
 02/05  05:00:00,,,14809408.060730921,7168248.4649095815,14809408.060730916,1980209.5479555186 
 02/05  06:00:00,,,18576053.372645944,7599387.188851382,18576053.372645944,5561536.232553021 
 02/05  07:00:00,,,23860913.261915218,10009704.21851575,23860913.261915214,5618669.236923173 
 02/05  08:00:00,,,21819099.97127174,10195613.240351517,21819099.971271735,5975169.493041903 
 02/05  09:00:00,,,20322091.128763456,10905393.707070297,20322091.128763456,6223155.707649975 
 02/05  10:00:00,,,20523320.537712723,11090881.13121338,20523320.537712723,6229829.549852576 
 02/05  11:00:00,,,22198038.247646175,12684076.963520719,22198038.247646175,6315865.656285614 
 02/05  12:00:00,,,26428698.46174803,16558802.559092369,26428698.461748026,6365555.821413107 
 02/05  13:00:00,,,23052491.06158991,12745906.104901742,23052491.061589908,6578922.156684943 
 02/05  14:00:00,,,22390507.411616806,12622247.82213969,22390507.411616802,6557408.98333092 
 02/05  15:00:00,,,22141462.239582803,12498589.539377632,22141462.2395828,6419640.446170254 
 02/05  16:00:00,,,22119533.76416383,12498589.539377632,22119533.76416383,6416177.124919523 
 02/05  17:00:00,,,21684063.249935646,12042017.155325228,21684063.249935642,6570635.9302404635 
 02/05  18:00:00,,,27087559.22070199,13964384.854236577,27087559.220701985,6759731.51545273 
 02/05  19:00:00,,,29298263.220196117,14249931.736331107,29298263.22019611,7040932.340195528 
 02/05  20:00:00,,,29877921.694593742,14126273.45356905,29877921.694593735,7367378.176677259 
 02/05  21:00:00,,,29995375.599901773,14002615.170806998,29995375.59990176,7638712.707493715 
 02/05  22:00:00,,,29475977.68896427,13878956.88804494,29475977.688964263,7454062.476660244 
 02/05  23:00:00,,,27493392.88738773,12291944.313823648,27493392.88738772,7346969.578137196 
 02/05  24:00:00,,,29327397.408373225,13548994.951142002,29327397.40837322,7450761.915247731 
 02/06  01:00:00,,,21695767.906992104,8360778.508785401,21695767.9069921,7168349.223446343 
 02/06  02:00:00,,,14889403.335519481,7202641.201264004,14889403.335519481,2535895.067481075 
 02/06  03:00:00,,,14765868.3013456,7045065.972354781,14765868.301345598,2492354.3308390016 
 02/06  04:00:00,,,15589585.350546366,6983474.7260773815,15589585.350546366,3385229.462631337 
 02/06  05:00:00,,,15749045.776852556,7168248.4649095815,15749045.776852554,2955193.3106578896 
 02/06  06:00:00,,,21958545.4347096,9083383.954041366,21958545.4347096,7488668.838122554 
 02/06  07:00:00,,,27502294.950830523,11508654.536435734,27502294.95083052,7792267.956750953 
 02/06  08:00:00,,,24978523.401188392,11010829.977528676,24978523.40118839,8360543.834048923 
 02/06  09:00:00,,,23028426.32155753,11547384.024277005,23028426.32155752,8327765.0283229165 
 02/06  10:00:00,,,23209780.63394641,11732871.448420087,23209780.633946408,8308162.44354278 
 02/06  11:00:00,,,24955296.155372847,13968084.497671723,24955296.155372843,7809988.573318474 
 02/06  12:00:00,,,29433036.133716162,17842810.093243375,29433036.13371616,8109969.404842706 
 02/06  13:00:00,,,25876054.87457975,14029913.639052752,25876054.874579746,8120899.463318206 
 02/06  14:00:00,,,25168388.03862162,13906255.356290694,25168388.038621616,8068481.851269856 
 02/06  15:00:00,,,24908384.937005404,13782597.073528638,24908384.9370054,7915179.88829156 
 02/06  16:00:00,,,24675221.6104472,13782597.073528638,24675221.6104472,7699462.287718054 
 02/06  17:00:00,,,25007444.563346725,13968084.497671723,25007444.563346725,7966522.387080688 
 02/06  18:00:00,,,31293497.71109874,16669904.036676612,31293497.711098734,8256847.153031319 
 02/06  19:00:00,,,33646355.91002777,17341806.806187164,33646355.910027765,8291543.049674731 
 02/06  20:00:00,,,33930145.174466036,17218148.52342511,33930145.174466036,8310650.687128539 
 02/06  21:00:00,,,33731366.33887665,17094490.24066305,33731366.33887664,8260652.678075032 
 02/06  22:00:00,,,33404787.17991311,16970831.957900997,33404787.179913107,8267362.075526859 
 02/06  23:00:00,,,28420859.391999666,12291944.313823648,28420859.391999662,8274760.675908112 
 02/06  24:00:00,,,30059676.187214687,13548994.951142002,30059676.187214684,8183040.692612579 
 02/07  01:00:00,,,22339558.948659096,8360778.508785401,22339558.948659096,7808267.298831522 
 02/07  02:00:00,,,14910629.56931169,7202641.201264004,14910629.56931169,2555258.8852949664 
 02/07  03:00:00,,,15282123.831186155,7045065.972354781,15282123.831186157,3009750.791241738 
 02/07  04:00:00,,,15369930.248674959,6983474.7260773815,15369930.248674955,3160050.038648045 
 02/07  05:00:00,,,18426470.27407206,7168248.4649095815,18426470.27407206,3977365.3007085035 
 02/07  06:00:00,,,23522095.00786828,9083383.954041366,23522095.00786828,7788638.935993275 
 02/07  07:00:00,,,28312358.5958052,11508654.536435734,28312358.595805194,7980320.407951098 
 02/07  08:00:00,,,24109655.056673937,10938809.594977569,24109655.056673933,8387422.505915098 
 02/07  09:00:00,,,23046884.214517526,11547384.024277005,23046884.214517523,8345839.513285645 
 02/07  10:00:00,,,23237074.460728947,11732871.448420087,23237074.460728947,8335303.275602957 
 02/07  11:00:00,,,25020020.59706287,13968084.497671723,25020020.597062867,7874854.797357715 
 02/07  12:00:00,,,29482513.704908,17842810.093243375,29482513.704908,8161563.926160708 
 02/07  13:00:00,,,25917654.70240061,14029913.639052752,25917654.70240061,8163539.035964312 
 02/07  14:00:00,,,25194528.541445054,13906255.356290694,25194528.54144505,8095464.864498448 
 02/07  15:00:00,,,24912812.920670602,13782597.073528638,24912812.920670602,7920906.7636959655 
