Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.817588E+04,4.998889E+00,5.616265E+04,7.388059E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.817588E+04,4.998889E+00,5.616193E+04,7.492603E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.817588E+04,4.998889E+00,5.616177E+04,7.545510E+04
00:20:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.828346E+04,4.998889E+00,5.605522E+04,7.365551E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.828346E+04,4.998889E+00,5.605453E+04,7.467175E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.828346E+04,4.998889E+00,5.605437E+04,7.522723E+04
00:30:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.839103E+04,4.998889E+00,5.594777E+04,7.341303E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.839103E+04,4.998889E+00,5.594711E+04,7.440411E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.839103E+04,4.998889E+00,5.594693E+04,7.498435E+04
00:40:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.849861E+04,4.998889E+00,5.584030E+04,7.319173E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.849861E+04,4.998889E+00,5.583966E+04,7.415970E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.849861E+04,4.998889E+00,5.583947E+04,7.476275E+04
00:50:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.860619E+04,4.998889E+00,5.573282E+04,7.300298E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.860619E+04,4.998889E+00,5.573220E+04,7.394994E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.860619E+04,4.998889E+00,5.573201E+04,7.457407E+04
01:00:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.871377E+04,4.998889E+00,5.562533E+04,7.284224E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.871377E+04,4.998889E+00,5.562473E+04,7.377110E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.871377E+04,4.998889E+00,5.562453E+04,7.441504E+04
01:10:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.878549E+04,4.998889E+00,5.555370E+04,7.273799E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.878549E+04,4.998889E+00,5.555311E+04,7.365218E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.878549E+04,4.998889E+00,5.555291E+04,7.431512E+04
01:20:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.885721E+04,4.998889E+00,5.548206E+04,7.264680E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.885721E+04,4.998889E+00,5.548148E+04,7.354969E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.885721E+04,4.998889E+00,5.548128E+04,7.423106E+04
01:30:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.892893E+04,4.998889E+00,5.541041E+04,7.256444E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.892893E+04,4.998889E+00,5.540983E+04,7.345904E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.892893E+04,4.998889E+00,5.540963E+04,7.415844E+04
01:40:00,4.998889E+00,5.826206E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.900065E+04,4.998889E+00,5.533874E+04,7.248840E+04,4.998889E+00,5.827597E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.900065E+04,4.998889E+00,5.533818E+04,7.337732E+04,4.998889E+00,5.828250E+03,4.998889E+00,0.000000E+00,0.000000E+00,4.998889E+00,3.900065E+04,4.998889E+00,5.533797E+04,7.409452E+04
