Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.146889E+03,8.822660E+02,2.033210E-01,7.390078E-02,0.000000E+00,9.834362E+03,0.000000E+00,8.243641E-01
00:20:00,4.147441E+03,7.895894E+02,2.033480E-01,6.613659E-02,0.000000E+00,9.912656E+03,0.000000E+00,8.309330E-01
00:30:00,4.147801E+03,6.991824E+02,2.033657E-01,5.856282E-02,0.000000E+00,9.991426E+03,0.000000E+00,8.375403E-01
00:40:00,4.147514E+03,6.110187E+02,2.033501E-01,5.117728E-02,0.000000E+00,9.648828E+03,0.000000E+00,8.088266E-01
00:50:00,4.147318E+03,5.250765E+02,2.033386E-01,4.397812E-02,0.000000E+00,9.308126E+03,0.000000E+00,7.802388E-01
01:00:00,4.147858E+03,4.413368E+02,2.033636E-01,3.696373E-02,0.000000E+00,8.968057E+03,0.000000E+00,7.517082E-01
01:10:00,4.148254E+03,3.617887E+02,2.033830E-01,3.030070E-02,0.000000E+00,8.955653E+03,0.000000E+00,7.506662E-01
01:20:00,4.148624E+03,2.862933E+02,2.034011E-01,2.397734E-02,0.000000E+00,8.943694E+03,0.000000E+00,7.496633E-01
01:30:00,4.148982E+03,2.148474E+02,2.034187E-01,1.799337E-02,0.000000E+00,8.932144E+03,0.000000E+00,7.486954E-01
01:40:00,4.149330E+03,1.483139E+02,2.034358E-01,1.242104E-02,0.000000E+00,8.920989E+03,0.000000E+00,7.477606E-01
01:50:00,4.149667E+03,9.563713E+01,2.034523E-01,8.009334E-03,0.000000E+00,8.910219E+03,0.000000E+00,7.468581E-01
02:00:00,4.149994E+03,5.677080E+01,2.034683E-01,4.754329E-03,0.000000E+00,8.899820E+03,0.000000E+00,7.459865E-01
02:10:00,4.150315E+03,2.789784E+01,2.034841E-01,2.336308E-03,0.000000E+00,8.889714E+03,0.000000E+00,7.451396E-01
02:20:00,4.150632E+03,8.994220E+00,2.034996E-01,7.532139E-04,0.000000E+00,8.879868E+03,0.000000E+00,7.443145E-01
02:30:00,4.150945E+03,0.000000E+00,2.035150E-01,0.000000E+00,0.000000E+00,8.870249E+03,0.000000E+00,7.435083E-01
02:40:00,4.151255E+03,0.000000E+00,2.035302E-01,0.000000E+00,0.000000E+00,8.860831E+03,0.000000E+00,7.427191E-01
02:50:00,4.151563E+03,0.000000E+00,2.035452E-01,0.000000E+00,0.000000E+00,8.851592E+03,0.000000E+00,7.419448E-01
03:00:00,4.151868E+03,0.000000E+00,2.035602E-01,0.000000E+00,0.000000E+00,8.842518E+03,0.000000E+00,7.411843E-01
03:10:00,4.152172E+03,0.000000E+00,2.035751E-01,0.000000E+00,0.000000E+00,8.833550E+03,0.000000E+00,7.404328E-01
03:20:00,4.152475E+03,0.000000E+00,2.035899E-01,0.000000E+00,0.000000E+00,8.824695E+03,0.000000E+00,7.396907E-01
03:30:00,4.152776E+03,0.000000E+00,2.036047E-01,0.000000E+00,0.000000E+00,8.815959E+03,0.000000E+00,7.389586E-01
03:40:00,4.153076E+03,0.000000E+00,2.036194E-01,0.000000E+00,0.000000E+00,8.807343E+03,0.000000E+00,7.382365E-01
03:50:00,4.153375E+03,0.000000E+00,2.036341E-01,0.000000E+00,0.000000E+00,8.798845E+03,0.000000E+00,7.375243E-01
04:00:00,4.153673E+03,0.000000E+00,2.036487E-01,0.000000E+00,0.000000E+00,8.790462E+03,0.000000E+00,7.368217E-01
04:10:00,4.153971E+03,0.000000E+00,2.036633E-01,0.000000E+00,0.000000E+00,8.851879E+03,0.000000E+00,7.419699E-01
04:20:00,4.154248E+03,0.000000E+00,2.036769E-01,0.000000E+00,0.000000E+00,8.913210E+03,0.000000E+00,7.471152E-01
04:30:00,4.154418E+03,0.000000E+00,2.036852E-01,0.000000E+00,0.000000E+00,8.974653E+03,0.000000E+00,7.522692E-01
04:40:00,4.154387E+03,0.000000E+00,2.036837E-01,0.000000E+00,0.000000E+00,9.036217E+03,0.000000E+00,7.574317E-01
04:50:00,4.154112E+03,0.000000E+00,2.036702E-01,0.000000E+00,0.000000E+00,9.097943E+03,0.000000E+00,7.626064E-01
05:00:00,4.153595E+03,0.000000E+00,2.036449E-01,0.000000E+00,0.000000E+00,9.160054E+03,0.000000E+00,7.678129E-01
05:10:00,4.152853E+03,0.000000E+00,2.036085E-01,0.000000E+00,0.000000E+00,9.149112E+03,0.000000E+00,7.668961E-01
05:20:00,4.151920E+03,0.000000E+00,2.035628E-01,0.000000E+00,0.000000E+00,9.139988E+03,0.000000E+00,7.661271E-01
05:30:00,4.150902E+03,0.000000E+00,2.035128E-01,0.000000E+00,0.000000E+00,9.132807E+03,0.000000E+00,7.655217E-01
05:40:00,4.149908E+03,0.000000E+00,2.034641E-01,0.000000E+00,0.000000E+00,9.126460E+03,0.000000E+00,7.649713E-01
05:50:00,4.148993E+03,0.000000E+00,2.034193E-01,0.000000E+00,0.000000E+00,9.123200E+03,0.000000E+00,7.646597E-01
06:00:00,4.148167E+03,0.000000E+00,2.033788E-01,0.000000E+00,0.000000E+00,9.122342E+03,0.000000E+00,7.645352E-01
06:10:00,4.147426E+03,0.000000E+00,2.033424E-01,0.000000E+00,0.000000E+00,9.142085E+03,0.000000E+00,7.661297E-01
06:20:00,4.146752E+03,0.000000E+00,2.033094E-01,0.000000E+00,0.000000E+00,9.164855E+03,0.000000E+00,7.679774E-01
06:30:00,4.146119E+03,0.000000E+00,2.032783E-01,0.000000E+00,0.000000E+00,9.190411E+03,0.000000E+00,7.700496E-01
06:40:00,4.145500E+03,0.000000E+00,2.032480E-01,0.000000E+00,0.000000E+00,9.220828E+03,0.000000E+00,7.725422E-01
06:50:00,4.144879E+03,1.250525E+01,2.032175E-01,1.047514E-03,0.000000E+00,9.254098E+03,0.000000E+00,7.752948E-01
07:00:00,4.144251E+03,5.253221E+01,2.031868E-01,4.399665E-03,0.000000E+00,9.291127E+03,0.000000E+00,7.783770E-01
07:10:00,4.143613E+03,1.357382E+02,2.031555E-01,1.136783E-02,0.000000E+00,9.288078E+03,0.000000E+00,7.781082E-01
07:20:00,4.142981E+03,2.612846E+02,2.031245E-01,2.188211E-02,0.000000E+00,9.287758E+03,0.000000E+00,7.780686E-01
07:30:00,4.142410E+03,4.287043E+02,2.030965E-01,3.590341E-02,0.000000E+00,9.289861E+03,0.000000E+00,7.782346E-01
07:40:00,4.141958E+03,6.377119E+02,2.030744E-01,5.340797E-02,0.000000E+00,9.293733E+03,0.000000E+00,7.785504E-01
07:50:00,4.141653E+03,8.755254E+02,2.030594E-01,7.332524E-02,0.000000E+00,9.298988E+03,0.000000E+00,7.789822E-01
08:00:00,4.141493E+03,1.126949E+03,2.030515E-01,9.438316E-02,0.000000E+00,9.305100E+03,0.000000E+00,7.794858E-01
08:10:00,4.141468E+03,1.380469E+03,2.030503E-01,1.156177E-01,0.000000E+00,9.341441E+03,0.000000E+00,7.825221E-01
08:20:00,4.141559E+03,1.637405E+03,2.030548E-01,1.371389E-01,0.000000E+00,9.377657E+03,0.000000E+00,7.855480E-01
08:30:00,4.141720E+03,1.898492E+03,2.030627E-01,1.590086E-01,0.000000E+00,9.413831E+03,0.000000E+00,7.885764E-01
08:40:00,4.141901E+03,2.164477E+03,2.030716E-01,1.812905E-01,0.000000E+00,9.449770E+03,0.000000E+00,7.915930E-01
08:50:00,4.142078E+03,2.435364E+03,2.030802E-01,2.039830E-01,0.000000E+00,9.484900E+03,0.000000E+00,7.945377E-01
09:00:00,4.142239E+03,2.711663E+03,2.030881E-01,2.271289E-01,0.000000E+00,9.519566E+03,0.000000E+00,7.974416E-01
09:10:00,4.142385E+03,2.985417E+03,2.030952E-01,2.500619E-01,0.000000E+00,9.559108E+03,0.000000E+00,8.007539E-01
09:20:00,4.142522E+03,3.256154E+03,2.031020E-01,2.727450E-01,0.000000E+00,9.598184E+03,0.000000E+00,8.040334E-01
09:30:00,4.142643E+03,3.523124E+03,2.031079E-01,2.951138E-01,0.000000E+00,9.636493E+03,0.000000E+00,8.072510E-01
09:40:00,4.142741E+03,3.785370E+03,2.031127E-01,3.170862E-01,0.000000E+00,9.673716E+03,0.000000E+00,8.103715E-01
09:50:00,4.142811E+03,4.042844E+03,2.031162E-01,3.386601E-01,0.000000E+00,9.710452E+03,0.000000E+00,8.134554E-01
10:00:00,4.142860E+03,4.294682E+03,2.031185E-01,3.597629E-01,0.000000E+00,9.746279E+03,0.000000E+00,8.164649E-01
10:10:00,4.142887E+03,4.540414E+03,2.031199E-01,3.803549E-01,0.000000E+00,9.769994E+03,0.000000E+00,8.184599E-01
10:20:00,4.142889E+03,4.779365E+03,2.031200E-01,4.003770E-01,0.000000E+00,9.792494E+03,0.000000E+00,8.203468E-01
10:30:00,4.142881E+03,5.011275E+03,2.031196E-01,4.198088E-01,0.000000E+00,9.814014E+03,0.000000E+00,8.221495E-01
10:40:00,4.142877E+03,5.236289E+03,2.031194E-01,4.386680E-01,0.000000E+00,9.834919E+03,0.000000E+00,8.239087E-01
10:50:00,4.142884E+03,5.453302E+03,2.031197E-01,4.568600E-01,0.000000E+00,9.854573E+03,0.000000E+00,8.255678E-01
11:00:00,4.142907E+03,5.662084E+03,2.031208E-01,4.743627E-01,0.000000E+00,9.872987E+03,0.000000E+00,8.271232E-01
11:10:00,4.142943E+03,5.856853E+03,2.031226E-01,4.906916E-01,0.000000E+00,9.766240E+03,0.000000E+00,8.181907E-01
11:20:00,4.143030E+03,6.037448E+03,2.031269E-01,5.058332E-01,0.000000E+00,9.658269E+03,0.000000E+00,8.091559E-01
11:30:00,4.143281E+03,6.203861E+03,2.031392E-01,5.197867E-01,0.000000E+00,9.548905E+03,0.000000E+00,8.000060E-01
11:40:00,4.144199E+03,6.356572E+03,2.031858E-01,5.325941E-01,0.000000E+00,9.859611E+03,0.000000E+00,8.260634E-01
11:50:00,4.145069E+03,6.495786E+03,2.032303E-01,5.442760E-01,0.000000E+00,1.016820E+04,0.000000E+00,8.519553E-01
12:00:00,4.145248E+03,6.622072E+03,2.032406E-01,5.548753E-01,0.000000E+00,1.047482E+04,0.000000E+00,8.776728E-01
12:10:00,4.144263E+03,6.742000E+03,2.031935E-01,5.649422E-01,0.000000E+00,1.090934E+04,0.000000E+00,9.141047E-01
12:20:00,4.142441E+03,6.856930E+03,2.031042E-01,5.745905E-01,0.000000E+00,1.134223E+04,0.000000E+00,9.504005E-01
12:30:00,4.139769E+03,6.969235E+03,2.029744E-01,5.840192E-01,0.000000E+00,1.154665E+04,0.000000E+00,9.675478E-01
12:40:00,4.135494E+03,7.081609E+03,2.027647E-01,5.934474E-01,0.000000E+00,1.125429E+04,0.000000E+00,9.430470E-01
12:50:00,4.130821E+03,7.193171E+03,2.025349E-01,6.028267E-01,0.000000E+00,1.096151E+04,0.000000E+00,9.185236E-01
13:00:00,4.126958E+03,7.305713E+03,2.023441E-01,6.122934E-01,0.000000E+00,1.066908E+04,0.000000E+00,8.940501E-01
