Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/03  10:00:00,,,19923690.013298936,10052817.155224854,19923690.013298936,6858600.327857491 
 01/03  11:00:00,,,20774218.549325194,11169489.998202058,20774218.549325194,6582601.779527385 
 01/03  12:00:00,,,25200457.593431678,15059254.473184155,25200457.593431674,6798727.5553660095 
 01/03  13:00:00,,,21684224.467931353,11236332.09938657,21684224.467931353,6905625.532489836 
 01/03  14:00:00,,,21016943.788193475,11102647.897017552,21016943.788193475,6880544.563926915 
 01/03  15:00:00,,,20775530.999062203,10968963.694648536,20775530.999062203,6757185.941166615 
 01/03  16:00:00,,,20632799.53967851,10991501.13151314,20632799.53967851,6607509.2820604835 
 01/03  17:00:00,,,23260744.86110212,11906683.470994774,23260744.86110212,6792403.433846141 
 01/03  18:00:00,,,27378256.310774688,12474482.756141424,27378256.310774684,7048338.517648792 
 01/03  19:00:00,,,27256627.304819264,12340798.55377241,27256627.30481926,7063471.755988567 
 01/03  20:00:00,,,27151368.473797396,12207114.351403391,27151368.473797396,7093554.801144832 
 01/03  21:00:00,,,27003769.988160897,12073430.149034377,27003769.988160897,7079904.435517544 
 01/03  22:00:00,,,26791852.983008146,11939745.946665358,26791852.983008146,7116157.437491864 
 01/03  23:00:00,,,24528593.89403323,9714907.956554005,24528593.894033227,7111312.947711134 
 01/03  24:00:00,,,27318310.280160084,12191463.981150135,27318310.280160077,6943436.594451404 
 01/04  01:00:00,,,20596881.418329064,7940452.463494687,20596881.418329064,6658236.923445788 
 01/04  02:00:00,,,14605974.67670245,7558267.724148477,14605974.676702447,2026239.5546496953 
 01/04  03:00:00,,,14497130.387807252,7561886.987856781,14497130.387807252,1801101.8263552848 
 01/04  04:00:00,,,14902159.664378611,7495302.069745381,14902159.664378611,2251377.282944106 
 01/04  05:00:00,,,15567961.279811483,7695056.8240795825,15567961.279811485,2284050.9014349715 
 01/04  06:00:00,,,20787849.246499363,8604030.908055648,20787849.246499363,6955525.046056653 
 01/04  07:00:00,,,24811424.956823103,9576461.59142934,24811424.956823103,7195975.563088533 
 01/04  08:00:00,,,24118685.19800607,9625729.785520384,24118685.19800607,7400690.040198111 
 01/04  09:00:00,,,20197210.267664395,9852290.85167133,20197210.267664395,7353943.216152516 
 01/04  10:00:00,,,20311578.044009235,10052817.155224854,20311578.044009235,7251742.830340296 
 01/04  11:00:00,,,20994670.896578882,11169489.998202058,20994670.896578882,6809946.885584326 
 01/04  12:00:00,,,25293653.066649407,15059254.473184155,25293653.066649403,6894711.580133468 
 01/04  13:00:00,,,21727663.56195828,11236332.09938657,21727663.561958276,6952845.674649196 
 01/04  14:00:00,,,21028204.701643705,11102647.897017552,21028204.701643705,6893302.700809749 
 01/04  15:00:00,,,20680246.582877036,10968963.694648536,20680246.582877032,6664103.279286608 
 01/04  16:00:00,,,20561156.103339046,10968963.694648536,20561156.103339046,6557493.20014069 
 01/04  17:00:00,,,23177662.466424376,11837627.82810944,23177662.466424376,6775623.138413593 
 01/04  18:00:00,,,27371490.03175697,12474482.756141424,27371490.031756967,7041501.244278562 
 01/04  19:00:00,,,27251193.91913807,12340798.55377241,27251193.91913807,7059644.350203874 
 01/04  20:00:00,,,27499395.65607036,12207114.351403391,27499395.656070355,7067001.347207602 
 01/04  21:00:00,,,27319228.87130772,12073430.149034377,27319228.87130771,7044708.708621799 
 01/04  22:00:00,,,27001318.815148108,11939745.946665358,27001318.8151481,7055907.444826978 
 01/04  23:00:00,,,24349722.43900967,9714907.956554005,24349722.43900967,6932806.393249266 
 01/04  24:00:00,,,27165430.30528757,12191463.981150135,27165430.305287562,6790556.619578891 
 01/05  01:00:00,,,20466603.369432464,7940452.463494687,20466603.369432464,6527541.495750919 
 01/05  02:00:00,,,14257904.442930622,7558267.724148477,14257904.442930622,1679294.9024483638 
 01/05  03:00:00,,,14148167.994128482,7561886.987856781,14148167.99412848,1478756.255405507 
 01/05  04:00:00,,,14707862.793657526,7495302.069745381,14707862.793657526,2087766.242334478 
 01/05  05:00:00,,,15054043.87460929,7695056.8240795825,15054043.874609292,1790374.2855954291 
 01/05  06:00:00,,,20342992.817286134,8604030.908055648,20342992.817286134,6505693.206188707 
 01/05  07:00:00,,,24318797.95967286,9576461.59142934,24318797.959672857,6702954.9038564265 
 01/05  08:00:00,,,23825077.746809926,9646920.832339995,23825077.746809922,7085339.965672703 
 01/05  09:00:00,,,19890916.55350478,9873428.78302706,19890916.553504776,7025712.664060395 
 01/05  10:00:00,,,19995455.83350837,10052817.155224854,19995455.83350837,6934853.713204082 
 01/05  11:00:00,,,20683983.34737765,11169489.998202058,20683983.34737765,6497380.221226025 
 01/05  12:00:00,,,24980959.81775777,15059254.473184155,24980959.817757767,6571240.3950727135 
 01/05  13:00:00,,,21575951.744800672,11236332.09938657,21575951.744800672,6787327.953435715 
 01/05  14:00:00,,,20786737.654804077,11102647.897017552,20786737.654804077,6646328.381208195 
 01/05  15:00:00,,,20382463.15288088,10968963.694648536,20382463.15288088,6366903.013736118 
 01/05  16:00:00,,,20296963.336876083,10968963.694648536,20296963.33687608,6293977.438682212 
 01/05  17:00:00,,,22732486.536696877,11628786.066960752,22732486.536696877,6541461.839272598 
 01/05  18:00:00,,,27238627.224623967,12474482.756141424,27238627.22462396,6908009.669159515 
 01/05  19:00:00,,,27233824.662175752,12340798.55377241,27233824.662175752,7039743.634403743 
 01/05  20:00:00,,,27508531.398666658,12207114.351403391,27508531.398666654,7074301.005145777 
 01/05  21:00:00,,,27309987.93727476,12073430.149034377,27309987.937274758,7035319.404624709 
 01/05  22:00:00,,,27011646.50734398,11939745.946665358,27011646.507343974,7066890.373914703 
 01/05  23:00:00,,,24488719.645844545,9714907.956554005,24488719.645844545,7071832.218048012 
 01/05  24:00:00,,,27409840.516036946,12191463.981150135,27409840.516036946,7034966.830328273 
 01/06  01:00:00,,,20712331.53476466,7940452.463494687,20712331.534764655,6773818.381547268 
 01/06  02:00:00,,,14683680.083759584,7558267.724148477,14683680.083759584,2101285.464081166 
 01/06  03:00:00,,,14492735.016657528,7561886.987856781,14492735.016657528,1801101.8263552848 
 01/06  04:00:00,,,14909912.785757331,7495302.069745381,14909912.785757331,2251377.282944106 
 01/06  05:00:00,,,18275312.42166546,7695056.8240795825,18275312.42166546,3377245.0491583487 
 01/06  06:00:00,,,21917112.83218811,8604030.908055648,21917112.83218811,6846271.206065668 
 01/06  07:00:00,,,25312165.957695216,9576461.59142934,25312165.957695205,7096540.5652089715 
 01/06  08:00:00,,,24093857.28171662,9613478.486376336,24093857.28171662,7387803.4504300505 
 01/06  09:00:00,,,20154111.98347217,9852290.85167133,20154111.98347217,7310286.669307247 
 01/06  10:00:00,,,20221832.329534277,10052817.155224854,20221832.329534274,7160865.146658092 
 01/06  11:00:00,,,20823388.051889785,11169489.998202058,20823388.051889785,6638034.478812267 
 01/06  12:00:00,,,25111370.2841512,15059254.473184155,25111370.2841512,6704908.205863573 
 01/06  13:00:00,,,21633304.582462467,11236332.09938657,21633304.582462467,6848517.504918393 
 01/06  14:00:00,,,20834600.496497538,11102647.897017552,20834600.496497538,6694502.300343796 
 01/06  15:00:00,,,20331051.377303,10968963.694648536,20331051.377303,6313695.339353269 
 01/06  16:00:00,,,20161090.648957044,10968963.694648536,20161090.648957044,6155913.110319407 
 01/06  17:00:00,,,22912880.316838376,11973325.244670046,22912880.316838376,6368558.751384258 
 01/06  18:00:00,,,27023746.48660502,12474482.756141424,27023746.48660501,6686130.4758175565 
 01/06  19:00:00,,,27115994.511996858,12340798.55377241,27115994.511996854,6917721.696832768 
 01/06  20:00:00,,,26978577.55100208,12207114.351403391,26978577.55100208,6918967.067942312 
 01/06  21:00:00,,,26768447.489927385,12073430.149034377,26768447.489927385,6843335.041213982 
 01/06  22:00:00,,,26195297.50426834,11939745.946665358,26195297.50426834,6521932.423986549 
 01/06  23:00:00,,,23710293.700736597,9714907.956554005,23710293.700736597,6293338.717151429 
 01/06  24:00:00,,,26501143.525023863,12191463.981150135,26501143.525023863,6126269.839315191 
 01/07  01:00:00,,,20058750.76549962,8159023.3918588655,20058750.765499618,5894105.14272233 
 01/07  02:00:00,,,12983537.151840027,7558267.724148477,12983537.151840027,379833.7935160939 
 01/07  03:00:00,,,13040494.08847161,7561886.987856781,13040494.08847161,345107.7356120436 
 01/07  04:00:00,,,13049653.781393565,7495302.069745381,13049653.781393562,414520.79300563 
 01/07  05:00:00,,,13694212.475194482,7695056.8240795825,13694212.475194482,422155.99688452366 
 01/07  06:00:00,,,19342044.09798047,8161151.250859382,19342044.09798047,5929815.375702139 
 01/07  07:00:00,,,23059588.062594485,9014704.488125734,23059588.062594485,5997683.404846665 
 01/07  08:00:00,,,22622414.902509246,9282046.165265897,22622414.902509242,6231165.117873633 
 01/07  09:00:00,,,19283118.415761095,10062846.303826986,19283118.41576109,6197127.275455744 
 01/07  10:00:00,,,19277394.25247004,10052817.155224854,19277394.25247004,6181791.80555843 
 01/07  11:00:00,,,19985133.130423155,10908676.189472392,19985133.13042315,6041637.022679112 
 01/07  12:00:00,,,24343261.43631458,14798440.66445449,24343261.43631458,6199808.685580712 
 01/07  13:00:00,,,20849051.457382433,10975518.2906569,20849051.457382433,6344944.385401063 
 01/07  14:00:00,,,20180410.886991248,10841834.088287884,20180410.886991248,6302226.511804471 
 01/07  15:00:00,,,20021532.002781942,10708149.885918867,20021532.002781942,6264899.829432538 
 01/07  16:00:00,,,20039334.683108997,10708149.885918867,20039334.683108997,6295403.860705403 
 01/07  17:00:00,,,21665671.461118534,11538794.874127738,21665671.461118534,6384425.669499094 
 01/07  18:00:00,,,26743159.271924533,12474482.756141424,26743159.271924525,6400218.052410884 
 01/07  19:00:00,,,26948734.329517953,12340798.55377241,26948734.32951795,6749049.241288323 
 01/07  20:00:00,,,27304416.011466656,12207114.351403391,27304416.011466645,6863511.410624177 
 01/07  21:00:00,,,27183448.176307812,12073430.149034377,27183448.17630781,6899229.2511031795 
 01/07  22:00:00,,,26882029.36375977,11939745.946665358,26882029.36375977,6937811.354691102 
 01/07  23:00:00,,,24336382.255103484,9714907.956554005,24336382.25510348,6919093.5778825525 
 01/07  24:00:00,,,27104745.81753103,12191463.981150135,27104745.817531027,6729872.13329897 
 01/08  01:00:00,,,20552287.719471756,8159023.3918588655,20552287.719471753,6388731.925141072 
 01/08  02:00:00,,,13917616.647496898,7558267.724148477,13917616.647496898,1344677.289814239 
 01/08  03:00:00,,,13925537.64561437,7561886.987856781,13925537.64561437,1268760.6687737214 
 01/08  04:00:00,,,14239340.530802513,7495302.069745381,14239340.530802513,1630419.9723431761 
 01/08  05:00:00,,,14747589.786830153,7695056.8240795825,14747589.786830153,1497882.1570895668 
 01/08  06:00:00,,,19854284.096074328,8161151.250859382,19854284.096074328,6456898.082426807 
 01/08  07:00:00,,,23710299.385592945,9014704.488125734,23710299.38559294,6664100.889151992 
 01/08  08:00:00,,,23473011.348699592,9266046.277338805,23473011.348699592,7121726.996664049 
 01/08  09:00:00,,,19751317.144995585,9647327.8862101,19751317.144995585,7119643.835021969 
 01/08  10:00:00,,,19549370.320299685,9792008.365102949,19549370.32029968,6757361.664210068 
 01/08  11:00:00,,,20293883.308757696,10647862.380742727,20293883.308757693,6645624.896165771 
 01/08  12:00:00,,,24447552.428147096,14537626.855724819,24447552.428147096,6578681.171677727 
 01/08  13:00:00,,,20952405.957537558,10714704.481927233,20952405.957537554,6731163.198188923 
 01/08  14:00:00,,,20251725.855204124,10581020.279558219,20251725.855204124,6652928.885834957 
 01/08  15:00:00,,,19963145.27882365,10447336.077189201,19963145.27882365,6475081.130474879 
 01/08  16:00:00,,,19921221.96089361,10447336.077189201,19921221.96089361,6443064.693189724 
 01/08  17:00:00,,,21035120.196915645,10751809.360928848,21035120.19691564,6556721.563375115 
 01/08  18:00:00,,,25788906.886549316,11257017.535687668,25788906.886549305,6691194.526287465 
 01/08  19:00:00,,,25862490.069509335,11123333.333318654,25862490.06950933,6906089.612408179 
 01/08  20:00:00,,,26196965.987478048,10989649.130949639,26196965.98747804,7001238.619155151 
 01/08  21:00:00,,,26024386.511280518,10855964.928580621,26024386.51128051,6988674.18247886 
 01/08  22:00:00,,,25620054.994244497,10722280.726211606,25620054.99424449,6915166.185118371 
 01/08  23:00:00,,,24125505.86313288,9714907.956554005,24125505.863132875,6708707.039631043 
 01/08  24:00:00,,,27175870.157533165,12191463.981150135,27175870.157533158,6800996.473301104 
 01/09  01:00:00,,,20507976.835152306,7940452.463494687,20507976.835152306,6570415.686430623 
 01/09  02:00:00,,,14562097.456200086,7558267.724148477,14562097.456200082,2001712.630983474 
 01/09  03:00:00,,,14436201.299575057,7561886.987856781,14436201.299575055,1801101.8263552848 
 01/09  04:00:00,,,14858634.41183606,7495302.069745381,14858634.41183606,2251377.282944106 
 01/09  05:00:00,,,15062093.864275761,7695056.8240795825,15062093.864275761,1801101.8263552848 
 01/09  06:00:00,,,20547122.134929974,8604030.908055648,20547122.134929974,6712333.016153546 
 01/09  07:00:00,,,24509179.03026677,9576461.59142934,24509179.03026677,6893710.701477749 
 01/09  08:00:00,,,23967832.551014133,9644795.920027794,23967832.551014133,7230435.41599711 
 01/09  09:00:00,,,20048054.503242265,9866825.247924466,20048054.50324226,7189650.719980825 
 01/09  10:00:00,,,20233517.413948044,10052817.155224854,20233517.413948044,7173152.086945389 
 01/09  11:00:00,,,21001207.63800432,11169489.998202058,21001207.638004318,6815679.988866074 
 01/09  12:00:00,,,25355478.827170707,15059254.473184155,25355478.8271707,6956243.654038193 
 01/09  13:00:00,,,21721496.59209256,11236332.09938657,21721496.59209256,6939016.36431994 
 01/09  14:00:00,,,21021582.173233952,11102647.897017552,21021582.173233952,6880121.773262894 
 01/09  15:00:00,,,20686222.23469937,10968963.694648536,20686222.23469937,6665459.799003342 
 01/09  16:00:00,,,20514068.214795005,10968963.694648536,20514068.214795,6508606.111799259 
 01/09  17:00:00,,,22365572.479843453,11926013.274489194,22365572.479843453,6697080.592917819 
 01/09  18:00:00,,,27352648.68475042,12474482.756141424,27352648.684750408,7021316.173747396 
 01/09  19:00:00,,,27253840.107250676,12340798.55377241,27253840.10725067,7062318.144785702 
 01/09  20:00:00,,,27530237.68381607,12207114.351403391,27530237.683816068,7098109.80322118 
 01/09  21:00:00,,,27396695.57061311,12073430.149034377,27396695.570613105,7122499.812723418 
 01/09  22:00:00,,,27100024.1001747,11939745.946665358,27100024.100174695,7155556.729053261 
 01/09  23:00:00,,,24626757.56870107,9714907.956554005,24626757.56870107,7209864.157543675 
 01/09  24:00:00,,,27540972.800664276,12191463.981150135,27540972.800664272,7166099.114955599 
 01/10  01:00:00,,,20824319.65785436,7940452.463494687,20824319.657854356,6886134.715225266 
 01/10  02:00:00,,,14556038.766772449,7558267.724148477,14556038.766772449,1980990.2630596617 
 01/10  03:00:00,,,14470950.033343084,7561886.987856781,14470950.033343084,1801101.8263552848 
 01/10  04:00:00,,,14879014.730901618,7495302.069745381,14879014.730901618,2251377.2829441056 
 01/10  05:00:00,,,18161218.14603965,7695056.8240795825,18161218.14603965,3277764.0711816344 
 01/10  06:00:00,,,22075990.317823213,8604030.908055648,22075990.317823213,7006149.5496337265 
 01/10  07:00:00,,,25387688.858474698,9576461.59142934,25387688.85847469,7172348.619953978 
 01/10  08:00:00,,,24001779.442790575,9613478.486376336,24001779.442790575,7295876.89411969 
 01/10  09:00:00,,,20063011.380638998,9852290.85167133,20063011.380638994,7218798.490651688 
 01/10  10:00:00,,,20166561.301362015,10052817.155224854,20166561.301362015,7106194.761211116 
 01/10  11:00:00,,,20725920.194905076,11169489.998202058,20725920.194905072,6540863.477024159 
 01/10  12:00:00,,,24988609.71021646,15059254.473184155,24988609.71021646,6586345.1545493025 
 01/10  13:00:00,,,21514197.226319514,11236332.09938657,21514197.226319514,6729699.284832381 
 01/10  14:00:00,,,20679181.84705674,11102647.897017552,20679181.84705674,6535913.090763247 
 01/10  15:00:00,,,20216371.758182548,10968963.694648536,20216371.758182548,6198931.261919909 
 01/10  16:00:00,,,20054807.092608638,10968963.694648536,20054807.092608638,6047612.592815812 
 01/10  17:00:00,,,21613783.452748507,11685519.187798357,21613783.452748507,6182324.756567624 
 01/10  18:00:00,,,26793774.508798435,12474482.756141424,26793774.50879843,6453843.1027540285 
 01/10  19:00:00,,,27003470.086431168,12340798.55377241,27003470.08643116,6802869.410122478 
 01/10  20:00:00,,,26769193.65119865,12207114.351403391,26769193.651198648,6704030.030015262 
 01/10  21:00:00,,,26459156.849029258,12073430.149034377,26459156.84902925,6527391.703719176 
 01/10  22:00:00,,,25917239.337091204,11939745.946665358,25917239.3370912,6236869.927395181 
 01/10  23:00:00,,,23517304.2142047,9714907.956554005,23517304.214204695,6095632.865655648 
 01/10  24:00:00,,,26275118.729547817,12191463.981150135,26275118.729547817,5898591.608132204 
 01/11  01:00:00,,,19614651.264499757,7940452.463494687,19614651.264499754,5675166.716695158 
 01/11  02:00:00,,,12890243.274943437,7558267.724148477,12890243.274943437,285682.09160386265 
 01/11  03:00:00,,,12956818.79068324,7561886.987856781,12956818.790683236,242960.01221282862 
 01/11  04:00:00,,,12951173.848741617,7495302.069745381,12951173.848741617,265798.37478742754 
 01/11  05:00:00,,,14850122.255509913,7695056.8240795825,14850122.255509913,1549727.5840871911 
 01/11  06:00:00,,,19364887.45488951,8604030.908055648,19364887.45488951,5513858.423326734 
 01/11  07:00:00,,,23200276.455035053,9576461.59142934,23200276.45503505,5565402.983712431 
 01/11  08:00:00,,,22576316.96514245,9685510.256415382,22576316.96514245,5768698.713237903 
 01/11  09:00:00,,,18958267.298317343,10223707.605992816,18958267.29831734,5700326.099609897 
 01/11  10:00:00,,,18719353.457773812,10052817.155224854,18719353.45777381,5600683.207781437 
 01/11  11:00:00,,,19639005.833521884,11169489.998202058,19639005.833521884,5378786.673000438 
 01/11  12:00:00,,,23867610.300127976,15059254.473184155,23867610.300127976,5377889.056007895 
 01/11  13:00:00,,,20361368.428613346,11236332.09938657,20361368.428613346,5475751.316081447 
 01/11  14:00:00,,,19638724.403654456,11102647.897017552,19638724.403654452,5385182.5204751305 
 01/11  15:00:00,,,19382869.80038237,10968963.694648536,19382869.800382372,5216971.002515725 
 01/11  16:00:00,,,19208069.44858288,10968963.694648536,19208069.44858288,5087183.120388826 
 01/11  17:00:00,,,20544401.812267102,11581660.51613459,20544401.8122671,5121240.826244374 
 01/11  18:00:00,,,25635980.761502087,12474482.756141424,25635980.761502083,5205571.006013112 
 01/11  19:00:00,,,25907153.714576684,12340798.55377241,25907153.714576676,5628652.466733193 
 01/11  20:00:00,,,26536583.10046305,12207114.351403391,26536583.100463048,6047970.552135833 
 01/11  21:00:00,,,26546024.831009436,12073430.149034377,26546024.831009433,6237236.281658891 
 01/11  22:00:00,,,26108899.086423595,11939745.946665358,26108899.086423583,6151661.966367892 
 01/11  23:00:00,,,23568609.043102883,9714907.956554005,23568609.043102883,6142125.954843831 
 01/11  24:00:00,,,26563327.769824278,12191463.981150135,26563327.769824274,6182865.859252725 
 01/12  01:00:00,,,20049909.558472,7940452.463494687,20049909.558472,6121030.8115926515 
 01/12  02:00:00,,,13583423.211486347,7558267.724148477,13583423.211486347,1025666.17363357 
 01/12  03:00:00,,,13876676.190271918,7561886.987856781,13876676.190271918,1251258.554438736 
 01/12  04:00:00,,,14773528.081668282,7495302.069745381,14773528.081668278,2197247.902480315 
 01/12  05:00:00,,,15010450.813049827,7695056.8240795825,15010450.813049827,1801101.8263552848 
 01/12  06:00:00,,,20362823.059859756,8604030.908055648,20362823.059859753,6537844.025807986 
 01/12  07:00:00,,,24366414.84130985,9576461.59142934,24366414.841309845,6750785.232813935 
 01/12  08:00:00,,,23913847.450967036,9613478.486376336,23913847.450967036,7208131.439289361 
 01/12  09:00:00,,,20089917.551164795,9852290.85167133,20089917.551164795,7247351.096734257 
 01/12  10:00:00,,,20315311.37186025,10052817.155224854,20315311.371860255,7257118.699047787 
 01/12  11:00:00,,,21111008.891747367,11169489.998202058,21111008.891747363,6927611.169500298 
 01/12  12:00:00,,,25426955.789523013,15059254.473184155,25426955.78952301,7033790.195799282 
 01/12  13:00:00,,,21787067.69857435,11236332.09938657,21787067.698574346,7020306.789420444 
 01/12  14:00:00,,,21073150.328532476,11102647.897017552,21073150.328532476,6939920.082670967 
 01/12  15:00:00,,,20687396.230185747,10968963.694648536,20687396.230185747,6673081.242307517 
 01/12  16:00:00,,,20487211.900110085,10968963.694648536,20487211.90011008,6487589.062247897 
 01/12  17:00:00,,,21861521.5396005,11420055.05824422,21861521.5396005,6702930.044687385 
 01/12  18:00:00,,,27391820.660025727,12474482.756141424,27391820.660025727,7060370.783944624 
 01/12  19:00:00,,,27282436.981350034,12340798.55377241,27282436.981350023,7090378.48113679 
 01/12  20:00:00,,,27520908.69091249,12207114.351403391,27520908.69091249,7088820.388072268 
 01/12  21:00:00,,,27340262.94344249,12073430.149034377,27340262.943442483,7066087.133309255 
 01/12  22:00:00,,,27038386.214088738,11939745.946665358,27038386.214088738,7093278.8851066325 
 01/12  23:00:00,,,24452107.770153794,9714907.956554005,24452107.770153794,7035138.886906632 
 01/12  24:00:00,,,27275175.41762073,12191463.981150135,27275175.417620722,6900301.73191205 
 01/13  01:00:00,,,20571325.423675712,7940452.463494687,20571325.42367571,6631808.457383715 
 01/13  02:00:00,,,14628495.88994996,7558267.724148477,14628495.889949962,2044132.5007163498 
 01/13  03:00:00,,,14481175.794052292,7561886.987856781,14481175.794052292,1801101.8263552848 
 01/13  04:00:00,,,14890883.234788464,7495302.069745381,14890883.234788464,2251377.282944106 
 01/13  05:00:00,,,18319855.204410445,7695056.8240795825,18319855.204410445,3423441.0396984126 
 01/13  06:00:00,,,21578651.326468,8604030.908055648,21578651.326468,6507303.092957666 
 01/13  07:00:00,,,24936509.781848498,9576461.59142934,24936509.781848494,6720634.1532876585 
 01/13  08:00:00,,,23052642.92725619,9627970.609738676,23052642.92725619,7155204.502450397 
 01/13  09:00:00,,,19987761.823019806,9922579.906968389,19987761.823019803,7073452.080797295 
 01/13  10:00:00,,,19993355.93090091,10052817.155224854,19993355.93090091,6933175.898985367 
