Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/02  24:00:00,,,5325035.6500713,29104479.81217828 
 01/03  01:00:00,,,5325035.6500713,29104479.81217828 
 01/03  02:00:00,,,5325035.6500713,29104479.81217828 
 01/03  03:00:00,,,5325035.6500713,29104479.81217828 
 01/03  04:00:00,,,5325035.6500713,29104479.81217828 
 01/03  05:00:00,,,5325035.6500713,29104479.81217828 
 01/03  06:00:00,,,5325035.6500713,29104479.81217828 
 01/03  07:00:00,,,5325035.6500713,29104479.81217828 
 01/03  08:00:00,,,5325035.6500713,29104479.81217828 
 01/03  09:00:00,,,57394122.77344687,82846110.25946777 
 01/03  10:00:00,,,68398665.75118476,82846110.25946777 
 01/03  11:00:00,,,68254071.91222759,83506854.25946777 
 01/03  12:00:00,,,69989782.05855274,83506854.25946777 
 01/03  13:00:00,,,68957959.54479572,83506854.25946777 
 01/03  14:00:00,,,67328183.44479361,82846110.25946777 
 01/03  15:00:00,,,69355044.4867574,82846110.25946777 
 01/03  16:00:00,,,73927286.30094902,82515738.25946777 
 01/03  17:00:00,,,79097395.8266015,82515738.25946777 
 01/03  18:00:00,,,98774325.0633198,33720887.14822497 
 01/03  19:00:00,,,107990888.14799999,33720887.14822497 
 01/03  20:00:00,,,107990888.14799999,33720887.14822497 
 01/03  21:00:00,,,102666076.0548758,33720887.14822497 
 01/03  22:00:00,,,7806126.757767913,29104479.81217828 
 01/03  23:00:00,,,5325035.6500713,29104479.81217828 
 01/03  24:00:00,,,5325035.6500713,29104479.81217828 
 01/04  01:00:00,,,5325035.6500713,29104479.81217828 
 01/04  02:00:00,,,5325035.6500713,29104479.81217828 
 01/04  03:00:00,,,5325035.6500713,29104479.81217828 
 01/04  04:00:00,,,5325035.6500713,29104479.81217828 
 01/04  05:00:00,,,5325035.6500713,29104479.81217828 
 01/04  06:00:00,,,5325035.6500713,29104479.81217828 
 01/04  07:00:00,,,5325035.6500713,29104479.81217828 
 01/04  08:00:00,,,5325035.6500713,29104479.81217828 
 01/04  09:00:00,,,56540105.6981574,82846110.25946777 
 01/04  10:00:00,,,66149241.97747438,82846110.25946777 
 01/04  11:00:00,,,65272392.608351454,83506854.25946777 
 01/04  12:00:00,,,64754641.2103648,83506854.25946777 
 01/04  13:00:00,,,64311475.044072896,83506854.25946777 
 01/04  14:00:00,,,64578592.00385685,82846110.25946777 
 01/04  15:00:00,,,65138144.3316549,82846110.25946777 
 01/04  16:00:00,,,68715680.1362428,82515738.25946777 
 01/04  17:00:00,,,71025627.73769951,82515738.25946777 
 01/04  18:00:00,,,101871800.04025754,33720887.14822497 
 01/04  19:00:00,,,107990888.14799999,33720887.14822497 
 01/04  20:00:00,,,107990888.14799999,33720887.14822497 
 01/04  21:00:00,,,102666076.0548758,33720887.14822497 
 01/04  22:00:00,,,7806126.757767913,29104479.81217828 
 01/04  23:00:00,,,5325035.6500713,29104479.81217828 
 01/04  24:00:00,,,5325035.6500713,29104479.81217828 
 01/05  01:00:00,,,5325035.6500713,29104479.81217828 
 01/05  02:00:00,,,5325035.6500713,29104479.81217828 
 01/05  03:00:00,,,5325035.6500713,29104479.81217828 
 01/05  04:00:00,,,5325035.6500713,29104479.81217828 
 01/05  05:00:00,,,5325035.6500713,29104479.81217828 
 01/05  06:00:00,,,5325035.6500713,29104479.81217828 
 01/05  07:00:00,,,5325035.6500713,29104479.81217828 
 01/05  08:00:00,,,5325035.6500713,29104479.81217828 
 01/05  09:00:00,,,54133392.10652719,82846110.25946777 
 01/05  10:00:00,,,63594146.590156525,82846110.25946777 
 01/05  11:00:00,,,63727258.58489425,83506854.25946777 
 01/05  12:00:00,,,63240203.96600477,83506854.25946777 
 01/05  13:00:00,,,63267796.88041768,83506854.25946777 
 01/05  14:00:00,,,62854850.534386255,82846110.25946777 
 01/05  15:00:00,,,64832167.132874504,82846110.25946777 
 01/05  16:00:00,,,66291870.05025627,82515738.25946777 
 01/05  17:00:00,,,72750476.13610296,82515738.25946777 
 01/05  18:00:00,,,98566205.37209103,33720887.14822497 
 01/05  19:00:00,,,107990888.14799999,33720887.14822497 
 01/05  20:00:00,,,107990888.14799999,33720887.14822497 
 01/05  21:00:00,,,102666076.0548758,33720887.14822497 
 01/05  22:00:00,,,7806126.757767913,29104479.81217828 
 01/05  23:00:00,,,5325035.6500713,29104479.81217828 
 01/05  24:00:00,,,5325035.6500713,29104479.81217828 
 01/06  01:00:00,,,5325035.6500713,29104479.81217828 
 01/06  02:00:00,,,5325035.6500713,29104479.81217828 
 01/06  03:00:00,,,5325035.6500713,29104479.81217828 
 01/06  04:00:00,,,5325035.6500713,29104479.81217828 
 01/06  05:00:00,,,5325035.6500713,29104479.81217828 
 01/06  06:00:00,,,5325035.6500713,29104479.81217828 
 01/06  07:00:00,,,5325035.6500713,29104479.81217828 
 01/06  08:00:00,,,5325035.6500713,29104479.81217828 
 01/06  09:00:00,,,53534089.99746953,82846110.25946777 
 01/06  10:00:00,,,63960503.76628928,82846110.25946777 
 01/06  11:00:00,,,63423319.84028749,83506854.25946777 
 01/06  12:00:00,,,62461953.55876818,83506854.25946777 
 01/06  13:00:00,,,62396489.53043999,83506854.25946777 
 01/06  14:00:00,,,62538357.96546445,82846110.25946777 
 01/06  15:00:00,,,64832418.516440704,82846110.25946777 
 01/06  16:00:00,,,66074941.95381291,82515738.25946777 
 01/06  17:00:00,,,70654343.01626672,82515738.25946777 
 01/06  18:00:00,,,103066405.23600022,33720887.14822497 
 01/06  19:00:00,,,107990888.14799999,33720887.14822497 
 01/06  20:00:00,,,107990888.14799999,33720887.14822497 
 01/06  21:00:00,,,102666076.0548758,33720887.14822497 
 01/06  22:00:00,,,7806126.757767913,29104479.81217828 
 01/06  23:00:00,,,5325035.6500713,29104479.81217828 
 01/06  24:00:00,,,5325035.6500713,29104479.81217828 
 01/07  01:00:00,,,5325035.6500713,29104479.81217828 
 01/07  02:00:00,,,5325035.6500713,29104479.81217828 
 01/07  03:00:00,,,5325035.6500713,29104479.81217828 
 01/07  04:00:00,,,5325035.6500713,29104479.81217828 
 01/07  05:00:00,,,5325035.6500713,29104479.81217828 
 01/07  06:00:00,,,5325035.6500713,29104479.81217828 
 01/07  07:00:00,,,5325035.6500713,29104479.81217828 
 01/07  08:00:00,,,5325035.6500713,29104479.81217828 
 01/07  09:00:00,,,5325035.6500713,29104479.81217828 
 01/07  10:00:00,,,5325035.6500713,29104479.81217828 
 01/07  11:00:00,,,5325035.6500713,29104479.81217828 
 01/07  12:00:00,,,5325035.6500713,29104479.81217828 
 01/07  13:00:00,,,5325035.6500713,29104479.81217828 
 01/07  14:00:00,,,5325035.6500713,29104479.81217828 
 01/07  15:00:00,,,5325035.6500713,29104479.81217828 
 01/07  16:00:00,,,5325035.6500713,29104479.81217828 
 01/07  17:00:00,,,5325035.6500713,29104479.81217828 
 01/07  18:00:00,,,5325035.6500713,29104479.81217828 
 01/07  19:00:00,,,5325035.6500713,29104479.81217828 
 01/07  20:00:00,,,5325035.6500713,29104479.81217828 
 01/07  21:00:00,,,5325035.6500713,29104479.81217828 
 01/07  22:00:00,,,5325035.6500713,29104479.81217828 
 01/07  23:00:00,,,5325035.6500713,29104479.81217828 
 01/07  24:00:00,,,5325035.6500713,29104479.81217828 
 01/08  01:00:00,,,5325035.6500713,29104479.81217828 
 01/08  02:00:00,,,5325035.6500713,29104479.81217828 
 01/08  03:00:00,,,5325035.6500713,29104479.81217828 
 01/08  04:00:00,,,5325035.6500713,29104479.81217828 
 01/08  05:00:00,,,5325035.6500713,29104479.81217828 
 01/08  06:00:00,,,5325035.6500713,29104479.81217828 
 01/08  07:00:00,,,5325035.6500713,29104479.81217828 
 01/08  08:00:00,,,5325035.6500713,29104479.81217828 
 01/08  09:00:00,,,5325035.6500713,29104479.81217828 
 01/08  10:00:00,,,5325035.6500713,29104479.81217828 
 01/08  11:00:00,,,5325035.6500713,29104479.81217828 
 01/08  12:00:00,,,5325035.6500713,29104479.81217828 
 01/08  13:00:00,,,5325035.6500713,29104479.81217828 
 01/08  14:00:00,,,5325035.6500713,29104479.81217828 
 01/08  15:00:00,,,5325035.6500713,29104479.81217828 
 01/08  16:00:00,,,5325035.6500713,29104479.81217828 
 01/08  17:00:00,,,5325035.6500713,29104479.81217828 
 01/08  18:00:00,,,5325035.6500713,29104479.81217828 
 01/08  19:00:00,,,5325035.6500713,29104479.81217828 
 01/08  20:00:00,,,5325035.6500713,29104479.81217828 
 01/08  21:00:00,,,5325035.6500713,29104479.81217828 
 01/08  22:00:00,,,5325035.6500713,29104479.81217828 
 01/08  23:00:00,,,5325035.6500713,29104479.81217828 
 01/08  24:00:00,,,5325035.6500713,29104479.81217828 
 01/09  01:00:00,,,5325035.6500713,29104479.81217828 
 01/09  02:00:00,,,5325035.6500713,29104479.81217828 
 01/09  03:00:00,,,5325035.6500713,29104479.81217828 
 01/09  04:00:00,,,5325035.6500713,29104479.81217828 
 01/09  05:00:00,,,5325035.6500713,29104479.81217828 
 01/09  06:00:00,,,5325035.6500713,29104479.81217828 
 01/09  07:00:00,,,5325035.6500713,29104479.81217828 
 01/09  08:00:00,,,5325035.6500713,29104479.81217828 
 01/09  09:00:00,,,53975992.4856725,82846110.25946777 
 01/09  10:00:00,,,63738626.63376735,82846110.25946777 
 01/09  11:00:00,,,63250951.73470481,83506854.25946777 
 01/09  12:00:00,,,62543863.94633108,83506854.25946777 
 01/09  13:00:00,,,64298243.45711707,83506854.25946777 
 01/09  14:00:00,,,63564435.54979347,82846110.25946777 
 01/09  15:00:00,,,65090924.23791252,82846110.25946777 
 01/09  16:00:00,,,67603878.6325801,82515738.25946777 
 01/09  17:00:00,,,71298423.81523791,82515738.25946777 
 01/09  18:00:00,,,97650050.00011788,33720887.14822497 
 01/09  19:00:00,,,107990888.14799999,33720887.14822497 
 01/09  20:00:00,,,107990888.14799999,33720887.14822497 
 01/09  21:00:00,,,102666076.0548758,33720887.14822497 
 01/09  22:00:00,,,7806126.757767913,29104479.81217828 
 01/09  23:00:00,,,5325035.6500713,29104479.81217828 
 01/09  24:00:00,,,5325035.6500713,29104479.81217828 
 01/10  01:00:00,,,5325035.6500713,29104479.81217828 
 01/10  02:00:00,,,5325035.6500713,29104479.81217828 
 01/10  03:00:00,,,5325035.6500713,29104479.81217828 
 01/10  04:00:00,,,5325035.6500713,29104479.81217828 
 01/10  05:00:00,,,5325035.6500713,29104479.81217828 
 01/10  06:00:00,,,5325035.6500713,29104479.81217828 
 01/10  07:00:00,,,5325035.6500713,29104479.81217828 
 01/10  08:00:00,,,5325035.6500713,29104479.81217828 
 01/10  09:00:00,,,55260042.96461831,82846110.25946777 
 01/10  10:00:00,,,63877631.20197647,82846110.25946777 
 01/10  11:00:00,,,62396489.53043999,83506854.25946777 
 01/10  12:00:00,,,63494907.31331746,83506854.25946777 
 01/10  13:00:00,,,65092708.07810109,83506854.25946777 
 01/10  14:00:00,,,64523478.64666439,82846110.25946777 
 01/10  15:00:00,,,66034457.12846169,82846110.25946777 
 01/10  16:00:00,,,67265918.67730534,82515738.25946777 
 01/10  17:00:00,,,70679676.25216538,82515738.25946777 
 01/10  18:00:00,,,97932076.71013106,33720887.14822497 
 01/10  19:00:00,,,107990888.14799999,33720887.14822497 
 01/10  20:00:00,,,107990888.14799999,33720887.14822497 
 01/10  21:00:00,,,102666076.0548758,33720887.14822497 
 01/10  22:00:00,,,7806126.757767913,29104479.81217828 
 01/10  23:00:00,,,5325035.6500713,29104479.81217828 
 01/10  24:00:00,,,5325035.6500713,29104479.81217828 
 01/11  01:00:00,,,5325035.6500713,29104479.81217828 
 01/11  02:00:00,,,5325035.6500713,29104479.81217828 
 01/11  03:00:00,,,5325035.6500713,29104479.81217828 
 01/11  04:00:00,,,5325035.6500713,29104479.81217828 
 01/11  05:00:00,,,5325035.6500713,29104479.81217828 
 01/11  06:00:00,,,5325035.6500713,29104479.81217828 
 01/11  07:00:00,,,5325035.6500713,29104479.81217828 
 01/11  08:00:00,,,5325035.6500713,29104479.81217828 
 01/11  09:00:00,,,57219667.27467089,82846110.25946777 
 01/11  10:00:00,,,64888963.81513832,82846110.25946777 
 01/11  11:00:00,,,64456933.54786173,83506854.25946777 
 01/11  12:00:00,,,62941549.4023122,83506854.25946777 
 01/11  13:00:00,,,63328500.469194256,83506854.25946777 
 01/11  14:00:00,,,63337277.50364943,82846110.25946777 
 01/11  15:00:00,,,63604855.14537203,82846110.25946777 
 01/11  16:00:00,,,65627252.139954016,82515738.25946777 
 01/11  17:00:00,,,69905389.02401394,82515738.25946777 
 01/11  18:00:00,,,98556504.2135206,33720887.14822497 
 01/11  19:00:00,,,107990888.14799999,33720887.14822497 
 01/11  20:00:00,,,107990888.14799999,33720887.14822497 
 01/11  21:00:00,,,102666076.0548758,33720887.14822497 
 01/11  22:00:00,,,7806126.757767913,29104479.81217828 
 01/11  23:00:00,,,5325035.6500713,29104479.81217828 
 01/11  24:00:00,,,5325035.6500713,29104479.81217828 
 01/12  01:00:00,,,5325035.6500713,29104479.81217828 
 01/12  02:00:00,,,5325035.6500713,29104479.81217828 
 01/12  03:00:00,,,5325035.6500713,29104479.81217828 
 01/12  04:00:00,,,5325035.6500713,29104479.81217828 
 01/12  05:00:00,,,5325035.6500713,29104479.81217828 
 01/12  06:00:00,,,5325035.6500713,29104479.81217828 
 01/12  07:00:00,,,5325035.6500713,29104479.81217828 
 01/12  08:00:00,,,5325035.6500713,29104479.81217828 
 01/12  09:00:00,,,64114471.25210512,82846110.25946777 
 01/12  10:00:00,,,68700672.8737265,82846110.25946777 
 01/12  11:00:00,,,66380087.717886046,83506854.25946777 
 01/12  12:00:00,,,64658223.985058516,83506854.25946777 
 01/12  13:00:00,,,65333871.611769006,83506854.25946777 
 01/12  14:00:00,,,64603723.90231593,82846110.25946777 
 01/12  15:00:00,,,65972307.27413679,82846110.25946777 
 01/12  16:00:00,,,67577567.80288194,82515738.25946777 
 01/12  17:00:00,,,74724870.01648311,82515738.25946777 
 01/12  18:00:00,,,99606399.32174575,33720887.14822497 
 01/12  19:00:00,,,107990888.14799999,33720887.14822497 
 01/12  20:00:00,,,107990888.14799999,33720887.14822497 
 01/12  21:00:00,,,102666076.0548758,33720887.14822497 
 01/12  22:00:00,,,7806126.757767913,29104479.81217828 
 01/12  23:00:00,,,5325035.6500713,29104479.81217828 
 01/12  24:00:00,,,5325035.6500713,29104479.81217828 
 01/13  01:00:00,,,5325035.6500713,29104479.81217828 
 01/13  02:00:00,,,5325035.6500713,29104479.81217828 
 01/13  03:00:00,,,5325035.6500713,29104479.81217828 
 01/13  04:00:00,,,5325035.6500713,29104479.81217828 
 01/13  05:00:00,,,5325035.6500713,29104479.81217828 
 01/13  06:00:00,,,5325035.6500713,29104479.81217828 
 01/13  07:00:00,,,5325035.6500713,29104479.81217828 
 01/13  08:00:00,,,5325035.6500713,29104479.81217828 
 01/13  09:00:00,,,53606802.03984015,82846110.25946777 
 01/13  10:00:00,,,64039123.097199686,82846110.25946777 
 01/13  11:00:00,,,63914123.383206524,83506854.25946777 
 01/13  12:00:00,,,63662649.10091075,83506854.25946777 
 01/13  13:00:00,,,63520536.43555768,83506854.25946777 
 01/13  14:00:00,,,64332389.90813246,82846110.25946777 
 01/13  15:00:00,,,66656852.96450683,82846110.25946777 
 01/13  16:00:00,,,67914202.18007496,82515738.25946777 
 01/13  17:00:00,,,82604858.38143618,82515738.25946777 
 01/13  18:00:00,,,104191649.99912307,33720887.14822497 
 01/13  19:00:00,,,107990888.14799999,33720887.14822497 
 01/13  20:00:00,,,107990888.14799999,33720887.14822497 
 01/13  21:00:00,,,102666076.0548758,33720887.14822497 
 01/13  22:00:00,,,7806126.757767913,29104479.81217828 
 01/13  23:00:00,,,5325035.6500713,29104479.81217828 
 01/13  24:00:00,,,5325035.6500713,29104479.81217828 
 01/14  01:00:00,,,5325035.6500713,29104479.81217828 
 01/14  02:00:00,,,5325035.6500713,29104479.81217828 
 01/14  03:00:00,,,5325035.6500713,29104479.81217828 
 01/14  04:00:00,,,5325035.6500713,29104479.81217828 
 01/14  05:00:00,,,5325035.6500713,29104479.81217828 
 01/14  06:00:00,,,5325035.6500713,29104479.81217828 
 01/14  07:00:00,,,5325035.6500713,29104479.81217828 
 01/14  08:00:00,,,5325035.6500713,29104479.81217828 
 01/14  09:00:00,,,5325035.6500713,29104479.81217828 
 01/14  10:00:00,,,5325035.6500713,29104479.81217828 
 01/14  11:00:00,,,5325035.6500713,29104479.81217828 
 01/14  12:00:00,,,5325035.6500713,29104479.81217828 
 01/14  13:00:00,,,5325035.6500713,29104479.81217828 
 01/14  14:00:00,,,5325035.6500713,29104479.81217828 
 01/14  15:00:00,,,5325035.6500713,29104479.81217828 
 01/14  16:00:00,,,5325035.6500713,29104479.81217828 
 01/14  17:00:00,,,5325035.6500713,29104479.81217828 
 01/14  18:00:00,,,5325035.6500713,29104479.81217828 
 01/14  19:00:00,,,5325035.6500713,29104479.81217828 
 01/14  20:00:00,,,5325035.6500713,29104479.81217828 
 01/14  21:00:00,,,5325035.6500713,29104479.81217828 
 01/14  22:00:00,,,5325035.6500713,29104479.81217828 
 01/14  23:00:00,,,5325035.6500713,29104479.81217828 
 01/14  24:00:00,,,5325035.6500713,29104479.81217828 
 01/15  01:00:00,,,5325035.6500713,29104479.81217828 
 01/15  02:00:00,,,5325035.6500713,29104479.81217828 
 01/15  03:00:00,,,5325035.6500713,29104479.81217828 
 01/15  04:00:00,,,5325035.6500713,29104479.81217828 
 01/15  05:00:00,,,5325035.6500713,29104479.81217828 
 01/15  06:00:00,,,5325035.6500713,29104479.81217828 
 01/15  07:00:00,,,5325035.6500713,29104479.81217828 
 01/15  08:00:00,,,5325035.6500713,29104479.81217828 
 01/15  09:00:00,,,5325035.6500713,29104479.81217828 
 01/15  10:00:00,,,5325035.6500713,29104479.81217828 
 01/15  11:00:00,,,5325035.6500713,29104479.81217828 
 01/15  12:00:00,,,5325035.6500713,29104479.81217828 
 01/15  13:00:00,,,5325035.6500713,29104479.81217828 
 01/15  14:00:00,,,5325035.6500713,29104479.81217828 
 01/15  15:00:00,,,5325035.6500713,29104479.81217828 
 01/15  16:00:00,,,5325035.6500713,29104479.81217828 
 01/15  17:00:00,,,5325035.6500713,29104479.81217828 
 01/15  18:00:00,,,5325035.6500713,29104479.81217828 
 01/15  19:00:00,,,5325035.6500713,29104479.81217828 
 01/15  20:00:00,,,5325035.6500713,29104479.81217828 
 01/15  21:00:00,,,5325035.6500713,29104479.81217828 
 01/15  22:00:00,,,5325035.6500713,29104479.81217828 
 01/15  23:00:00,,,5325035.6500713,29104479.81217828 
 01/15  24:00:00,,,5325035.6500713,29104479.81217828 
 01/16  01:00:00,,,5325035.6500713,29104479.81217828 
 01/16  02:00:00,,,5325035.6500713,29104479.81217828 
 01/16  03:00:00,,,5325035.6500713,29104479.81217828 
 01/16  04:00:00,,,5325035.6500713,29104479.81217828 
 01/16  05:00:00,,,5325035.6500713,29104479.81217828 
 01/16  06:00:00,,,5325035.6500713,29104479.81217828 
 01/16  07:00:00,,,5325035.6500713,29104479.81217828 
 01/16  08:00:00,,,5325035.6500713,29104479.81217828 
 01/16  09:00:00,,,5325035.6500713,29104479.81217828 
 01/16  10:00:00,,,5325035.6500713,29104479.81217828 
 01/16  11:00:00,,,5325035.6500713,29104479.81217828 
 01/16  12:00:00,,,5325035.6500713,29104479.81217828 
 01/16  13:00:00,,,5325035.6500713,29104479.81217828 
 01/16  14:00:00,,,5325035.6500713,29104479.81217828 
 01/16  15:00:00,,,5325035.6500713,29104479.81217828 
 01/16  16:00:00,,,5325035.6500713,29104479.81217828 
 01/16  17:00:00,,,5325035.6500713,29104479.81217828 
 01/16  18:00:00,,,5325035.6500713,29104479.81217828 
 01/16  19:00:00,,,5325035.6500713,29104479.81217828 
 01/16  20:00:00,,,5325035.6500713,29104479.81217828 
 01/16  21:00:00,,,5325035.6500713,29104479.81217828 
 01/16  22:00:00,,,5325035.6500713,29104479.81217828 
 01/16  23:00:00,,,5325035.6500713,29104479.81217828 
 01/16  24:00:00,,,5325035.6500713,29104479.81217828 
 01/17  01:00:00,,,5325035.6500713,29104479.81217828 
 01/17  02:00:00,,,5325035.6500713,29104479.81217828 
 01/17  03:00:00,,,5325035.6500713,29104479.81217828 
 01/17  04:00:00,,,5325035.6500713,29104479.81217828 
 01/17  05:00:00,,,5325035.6500713,29104479.81217828 
 01/17  06:00:00,,,5325035.6500713,29104479.81217828 
 01/17  07:00:00,,,5325035.6500713,29104479.81217828 
 01/17  08:00:00,,,5325035.6500713,29104479.81217828 
 01/17  09:00:00,,,53352435.57497053,82846110.25946777 
 01/17  10:00:00,,,63705833.587669365,82846110.25946777 
 01/17  11:00:00,,,67102412.72889064,83506854.25946777 
 01/17  12:00:00,,,65884962.10617867,83506854.25946777 
 01/17  13:00:00,,,64179557.067449525,83506854.25946777 
 01/17  14:00:00,,,64145045.26635787,82846110.25946777 
 01/17  15:00:00,,,63532695.84226515,82846110.25946777 
 01/17  16:00:00,,,65733007.94123994,82515738.25946777 
 01/17  17:00:00,,,69430426.61599264,82515738.25946777 
 01/17  18:00:00,,,96794602.14397986,33720887.14822497 
 01/17  19:00:00,,,107990888.14799999,33720887.14822497 
 01/17  20:00:00,,,107990888.14799999,33720887.14822497 
 01/17  21:00:00,,,102666076.0548758,33720887.14822497 
 01/17  22:00:00,,,7806126.757767913,29104479.81217828 
 01/17  23:00:00,,,5325035.6500713,29104479.81217828 
 01/17  24:00:00,,,5325035.6500713,29104479.81217828 
 01/18  01:00:00,,,5325035.6500713,29104479.81217828 
 01/18  02:00:00,,,5325035.6500713,29104479.81217828 
 01/18  03:00:00,,,5325035.6500713,29104479.81217828 
 01/18  04:00:00,,,5325035.6500713,29104479.81217828 
 01/18  05:00:00,,,5325035.6500713,29104479.81217828 
 01/18  06:00:00,,,5325035.6500713,29104479.81217828 
 01/18  07:00:00,,,5325035.6500713,29104479.81217828 
 01/18  08:00:00,,,5325035.6500713,29104479.81217828 
 01/18  09:00:00,,,54541546.31281133,82846110.25946777 
 01/18  10:00:00,,,63553917.8857469,82846110.25946777 
 01/18  11:00:00,,,62396489.53043999,83506854.25946777 
 01/18  12:00:00,,,62396489.53043999,83506854.25946777 
 01/18  13:00:00,,,62463758.537459955,83506854.25946777 
 01/18  14:00:00,,,63540675.56910591,82846110.25946777 
 01/18  15:00:00,,,62813506.16968608,82846110.25946777 
 01/18  16:00:00,,,65241514.75372126,82515738.25946777 
 01/18  17:00:00,,,68801179.0550018,82515738.25946777 
 01/18  18:00:00,,,94391321.41976944,33720887.14822497 
 01/18  19:00:00,,,107990888.14799999,33720887.14822497 
 01/18  20:00:00,,,107990888.14799999,33720887.14822497 
 01/18  21:00:00,,,102666076.0548758,33720887.14822497 
 01/18  22:00:00,,,7806126.757767913,29104479.81217828 
 01/18  23:00:00,,,5325035.6500713,29104479.81217828 
 01/18  24:00:00,,,5325035.6500713,29104479.81217828 
 01/19  01:00:00,,,5325035.6500713,29104479.81217828 
 01/19  02:00:00,,,5325035.6500713,29104479.81217828 
 01/19  03:00:00,,,5325035.6500713,29104479.81217828 
 01/19  04:00:00,,,5325035.6500713,29104479.81217828 
 01/19  05:00:00,,,5325035.6500713,29104479.81217828 
 01/19  06:00:00,,,5325035.6500713,29104479.81217828 
 01/19  07:00:00,,,5325035.6500713,29104479.81217828 
 01/19  08:00:00,,,5325035.6500713,29104479.81217828 
 01/19  09:00:00,,,55349675.12712847,82846110.25946777 
 01/19  10:00:00,,,64000384.55285414,82846110.25946777 
 01/19  11:00:00,,,63448519.01168702,83506854.25946777 
 01/19  12:00:00,,,63071956.3171131,83506854.25946777 
 01/19  13:00:00,,,62396489.53043999,83506854.25946777 
 01/19  14:00:00,,,62396489.53043999,82846110.25946777 
 01/19  15:00:00,,,63399179.34991209,82846110.25946777 
 01/19  16:00:00,,,65732541.34126897,82515738.25946777 
 01/19  17:00:00,,,70345603.81995118,82515738.25946777 
 01/19  18:00:00,,,97110385.58463682,33720887.14822497 
 01/19  19:00:00,,,107990888.14799999,33720887.14822497 
 01/19  20:00:00,,,107990888.14799999,33720887.14822497 
 01/19  21:00:00,,,102666076.0548758,33720887.14822497 
 01/19  22:00:00,,,7806126.757767913,29104479.81217828 
 01/19  23:00:00,,,5325035.6500713,29104479.81217828 
 01/19  24:00:00,,,5325035.6500713,29104479.81217828 
 01/20  01:00:00,,,5325035.6500713,29104479.81217828 
 01/20  02:00:00,,,5325035.6500713,29104479.81217828 
 01/20  03:00:00,,,5325035.6500713,29104479.81217828 
 01/20  04:00:00,,,5325035.6500713,29104479.81217828 
 01/20  05:00:00,,,5325035.6500713,29104479.81217828 
