Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.902838E+03,1.480116E+03,1.913504E-01,1.295298E-01,0.000000E+00,1.156530E+04,0.000000E+00,1.012703E+00
00:20:00,3.902582E+03,1.387499E+03,1.913379E-01,1.214223E-01,0.000000E+00,1.164245E+04,0.000000E+00,1.019463E+00
00:30:00,3.902328E+03,1.297144E+03,1.913254E-01,1.135131E-01,0.000000E+00,1.172009E+04,0.000000E+00,1.026267E+00
00:40:00,3.902076E+03,1.208991E+03,1.913131E-01,1.057968E-01,0.000000E+00,1.137806E+04,0.000000E+00,9.963208E-01
00:50:00,3.901826E+03,1.122980E+03,1.913008E-01,9.826835E-02,0.000000E+00,1.103760E+04,0.000000E+00,9.664811E-01
01:00:00,3.901578E+03,1.039125E+03,1.912886E-01,9.092872E-02,0.000000E+00,1.069770E+04,0.000000E+00,9.366953E-01
01:10:00,3.901596E+03,9.593789E+02,1.912895E-01,8.394904E-02,0.000000E+00,1.068522E+04,0.000000E+00,9.356010E-01
01:20:00,3.901614E+03,8.836612E+02,1.912904E-01,7.732209E-02,0.000000E+00,1.067318E+04,0.000000E+00,9.345467E-01
01:30:00,3.901631E+03,8.119728E+02,1.912913E-01,7.104797E-02,0.000000E+00,1.066156E+04,0.000000E+00,9.335291E-01
01:40:00,3.901649E+03,7.443093E+02,1.912921E-01,6.512628E-02,0.000000E+00,1.065033E+04,0.000000E+00,9.325465E-01
01:50:00,3.901667E+03,6.806682E+02,1.912930E-01,5.955680E-02,0.000000E+00,1.063950E+04,0.000000E+00,9.315980E-01
02:00:00,3.901684E+03,6.210479E+02,1.912939E-01,5.433935E-02,0.000000E+00,1.062904E+04,0.000000E+00,9.306827E-01
02:10:00,3.901702E+03,5.635749E+02,1.912947E-01,4.930998E-02,0.000000E+00,1.061890E+04,0.000000E+00,9.297951E-01
02:20:00,3.901719E+03,5.082524E+02,1.912956E-01,4.446891E-02,0.000000E+00,1.060907E+04,0.000000E+00,9.289344E-01
02:30:00,3.901736E+03,4.550682E+02,1.912964E-01,3.981507E-02,0.000000E+00,1.059954E+04,0.000000E+00,9.280998E-01
02:40:00,3.901753E+03,4.040169E+02,1.912972E-01,3.534799E-02,0.000000E+00,1.059029E+04,0.000000E+00,9.272906E-01
02:50:00,3.901770E+03,3.550926E+02,1.912981E-01,3.106713E-02,0.000000E+00,1.058133E+04,0.000000E+00,9.265060E-01
03:00:00,3.901787E+03,3.082898E+02,1.912989E-01,2.697202E-02,0.000000E+00,1.057264E+04,0.000000E+00,9.257455E-01
03:10:00,3.901804E+03,2.617156E+02,1.912997E-01,2.289701E-02,0.000000E+00,1.056417E+04,0.000000E+00,9.250035E-01
03:20:00,3.901821E+03,2.153732E+02,1.913005E-01,1.884240E-02,0.000000E+00,1.055590E+04,0.000000E+00,9.242794E-01
03:30:00,3.901837E+03,1.692483E+02,1.913013E-01,1.480690E-02,0.000000E+00,1.054782E+04,0.000000E+00,9.235725E-01
03:40:00,3.901853E+03,1.233328E+02,1.913021E-01,1.078983E-02,0.000000E+00,1.053993E+04,0.000000E+00,9.228820E-01
03:50:00,3.901870E+03,8.363421E+01,1.913029E-01,7.316715E-03,0.000000E+00,1.053222E+04,0.000000E+00,9.222071E-01
04:00:00,3.901886E+03,5.163886E+01,1.913037E-01,4.517572E-03,0.000000E+00,1.052468E+04,0.000000E+00,9.215467E-01
04:10:00,3.901902E+03,2.731115E+01,1.913045E-01,2.389266E-03,0.000000E+00,1.058682E+04,0.000000E+00,9.269877E-01
04:20:00,3.901918E+03,1.061695E+01,1.913053E-01,9.287966E-04,0.000000E+00,1.064894E+04,0.000000E+00,9.324317E-01
04:30:00,3.901933E+03,1.523641E+00,1.913061E-01,1.332903E-04,0.000000E+00,1.071119E+04,0.000000E+00,9.378856E-01
04:40:00,3.901948E+03,0.000000E+00,1.913068E-01,0.000000E+00,0.000000E+00,1.077355E+04,0.000000E+00,9.433474E-01
04:50:00,3.901963E+03,0.000000E+00,1.913075E-01,0.000000E+00,0.000000E+00,1.083602E+04,0.000000E+00,9.488184E-01
