Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.039087E+03,1.316549E+03,1.980305E-01,1.102871E-01,0.000000E+00,1.179144E+04,0.000000E+00,9.884131E-01
00:20:00,4.038839E+03,1.223047E+03,1.980183E-01,1.024525E-01,0.000000E+00,1.186966E+04,0.000000E+00,9.949754E-01
00:30:00,4.038593E+03,1.131821E+03,1.980062E-01,9.480882E-02,0.000000E+00,1.194839E+04,0.000000E+00,1.001579E+00
00:40:00,4.038348E+03,1.042846E+03,1.979942E-01,8.735404E-02,0.000000E+00,1.160579E+04,0.000000E+00,9.728642E-01
00:50:00,4.038105E+03,9.561017E+02,1.979823E-01,8.008636E-02,0.000000E+00,1.126478E+04,0.000000E+00,9.442526E-01
01:00:00,4.037864E+03,8.715687E+02,1.979705E-01,7.300423E-02,0.000000E+00,1.092433E+04,0.000000E+00,9.156913E-01
01:10:00,4.037882E+03,7.912148E+02,1.979714E-01,6.627242E-02,0.000000E+00,1.091184E+04,0.000000E+00,9.146427E-01
01:20:00,4.037900E+03,7.149304E+02,1.979722E-01,5.988173E-02,0.000000E+00,1.089979E+04,0.000000E+00,9.136325E-01
01:30:00,4.037917E+03,6.427128E+02,1.979731E-01,5.383190E-02,0.000000E+00,1.088816E+04,0.000000E+00,9.126574E-01
01:40:00,4.037934E+03,5.745538E+02,1.979739E-01,4.812227E-02,0.000000E+00,1.087692E+04,0.000000E+00,9.117160E-01
01:50:00,4.037951E+03,5.104488E+02,1.979748E-01,4.275240E-02,0.000000E+00,1.086608E+04,0.000000E+00,9.108071E-01
02:00:00,4.037968E+03,4.503943E+02,1.979756E-01,3.772199E-02,0.000000E+00,1.085561E+04,0.000000E+00,9.099300E-01
02:10:00,4.037985E+03,3.925037E+02,1.979764E-01,3.287301E-02,0.000000E+00,1.084546E+04,0.000000E+00,9.090794E-01
02:20:00,4.038002E+03,3.367801E+02,1.979773E-01,2.820564E-02,0.000000E+00,1.083562E+04,0.000000E+00,9.082546E-01
02:30:00,4.038019E+03,2.832108E+02,1.979781E-01,2.371884E-02,0.000000E+00,1.082607E+04,0.000000E+00,9.074549E-01
02:40:00,4.038035E+03,2.317898E+02,1.979789E-01,1.941209E-02,0.000000E+00,1.081682E+04,0.000000E+00,9.066794E-01
02:50:00,4.038052E+03,1.825110E+02,1.979797E-01,1.528487E-02,0.000000E+00,1.080785E+04,0.000000E+00,9.059275E-01
03:00:00,4.038068E+03,1.353684E+02,1.979805E-01,1.133668E-02,0.000000E+00,1.079915E+04,0.000000E+00,9.051986E-01
03:10:00,4.038084E+03,9.314482E+01,1.979813E-01,7.800517E-03,0.000000E+00,1.079067E+04,0.000000E+00,9.044876E-01
03:20:00,4.038101E+03,5.884442E+01,1.979821E-01,4.927950E-03,0.000000E+00,1.078238E+04,0.000000E+00,9.037935E-01
03:30:00,4.038117E+03,3.241919E+01,1.979829E-01,2.714934E-03,0.000000E+00,1.077429E+04,0.000000E+00,9.031150E-01
03:40:00,4.038132E+03,1.382942E+01,1.979837E-01,1.158130E-03,0.000000E+00,1.076635E+04,0.000000E+00,9.024500E-01
03:50:00,4.038148E+03,3.035633E+00,1.979844E-01,2.542133E-04,0.000000E+00,1.075855E+04,0.000000E+00,9.017959E-01
04:00:00,4.038164E+03,0.000000E+00,1.979852E-01,0.000000E+00,0.000000E+00,1.075084E+04,0.000000E+00,9.011503E-01
04:10:00,4.038179E+03,0.000000E+00,1.979860E-01,0.000000E+00,0.000000E+00,1.081291E+04,0.000000E+00,9.063527E-01
04:20:00,4.038195E+03,0.000000E+00,1.979867E-01,0.000000E+00,0.000000E+00,1.087489E+04,0.000000E+00,9.115522E-01
04:30:00,4.038210E+03,0.000000E+00,1.979875E-01,0.000000E+00,0.000000E+00,1.093694E+04,0.000000E+00,9.167571E-01
04:40:00,4.038225E+03,0.000000E+00,1.979882E-01,0.000000E+00,0.000000E+00,1.099908E+04,0.000000E+00,9.219674E-01
04:50:00,4.038239E+03,0.000000E+00,1.979889E-01,0.000000E+00,0.000000E+00,1.106133E+04,0.000000E+00,9.271864E-01
05:00:00,4.038253E+03,0.000000E+00,1.979896E-01,0.000000E+00,0.000000E+00,1.112394E+04,0.000000E+00,9.324343E-01
05:10:00,4.038267E+03,0.000000E+00,1.979903E-01,0.000000E+00,0.000000E+00,1.111346E+04,0.000000E+00,9.315568E-01
05:20:00,4.038281E+03,0.000000E+00,1.979909E-01,0.000000E+00,0.000000E+00,1.110475E+04,0.000000E+00,9.308223E-01
05:30:00,4.038294E+03,0.000000E+00,1.979916E-01,0.000000E+00,0.000000E+00,1.109797E+04,0.000000E+00,9.302504E-01
05:40:00,4.038307E+03,0.000000E+00,1.979922E-01,0.000000E+00,0.000000E+00,1.109195E+04,0.000000E+00,9.297252E-01
05:50:00,4.038321E+03,0.000000E+00,1.979929E-01,0.000000E+00,0.000000E+00,1.108909E+04,0.000000E+00,9.294395E-01
06:00:00,4.038334E+03,0.000000E+00,1.979936E-01,0.000000E+00,0.000000E+00,1.108864E+04,0.000000E+00,9.293384E-01
06:10:00,4.038348E+03,7.200108E+00,1.979942E-01,6.032766E-04,0.000000E+00,1.110887E+04,0.000000E+00,9.309603E-01
06:20:00,4.038362E+03,3.766234E+01,1.979949E-01,3.154823E-03,0.000000E+00,1.113218E+04,0.000000E+00,9.328403E-01
06:30:00,4.038375E+03,9.260306E+01,1.979956E-01,7.755814E-03,0.000000E+00,1.115829E+04,0.000000E+00,9.349443E-01
