Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  23:00:00,,,30845330.61335143,17026090.132593494,30845330.613351427,6106425.591862486 
 01/02  24:00:00,,,33046244.70032113,18779824.84069365,33046244.70032113,6079680.017379255 
 01/03  01:00:00,,,26225395.974522773,14249883.285924764,26225395.974522773,5978586.967859294 
 01/03  02:00:00,,,20091072.06116105,13576319.84947538,20091072.06116105,1399718.3679280211 
 01/03  03:00:00,,,20700586.844733864,13591712.666568777,20700586.844733864,1923888.7734952304 
 01/03  04:00:00,,,20441996.158505864,13466865.855553377,20441996.158505864,1767698.275602237 
 01/03  05:00:00,,,23451900.254285414,13841406.288599579,23451900.25428541,2371553.324396082 
 01/03  06:00:00,,,27923974.731527355,15470839.21706848,27923974.73152735,5983676.189956877 
 01/03  07:00:00,,,31725700.28556035,16935641.608293008,31725700.285560347,6149821.523863945 
 01/03  08:00:00,,,30664974.542536866,17121894.68899404,30664974.54253686,6448734.136618549 
 01/03  09:00:00,,,27060635.847189844,17620676.633204397,27060635.84718984,6445137.104878447 
 01/03  10:00:00,,,27327984.167380296,17816786.952759285,27327984.16738029,6498719.661038322 
 01/03  11:00:00,,,28880246.64702503,19566253.07045822,28880246.64702503,6291600.296081718 
 01/03  12:00:00,,,33388241.971773203,23631478.330756955,33388241.971773196,6414024.452733191 
 01/03  13:00:00,,,29905560.09208011,19691582.100081608,29905560.09208011,6676754.438797393 
 01/03  14:00:00,,,29060701.222568277,19440924.04083483,29060701.222568274,6587022.550652332 
 01/03  15:00:00,,,28612024.02479535,19190265.981588054,28612024.02479534,6375120.2559494525 
 01/03  16:00:00,,,28557124.03005614,19224072.13688496,28557124.030056134,6299081.807831718 
 01/03  17:00:00,,,31676524.924416795,20672043.27964729,31676524.92441679,6442571.955636356 
 01/03  18:00:00,,,36057856.69197327,21523742.207367267,36057856.69197326,6678423.934633648 
 01/03  19:00:00,,,36104081.54661778,21273084.148120485,36104081.546617776,6979916.559648605 
 01/03  20:00:00,,,35903439.85017194,21022426.088873714,35903439.85017193,7030287.609655466 
 01/03  21:00:00,,,35654562.913944565,20771768.02962694,35654562.91394456,7032329.955284373 
 01/03  22:00:00,,,35075657.70916146,20521109.970380165,35075657.709161446,6821401.492012583 
 01/03  23:00:00,,,31393552.3256635,17026090.132593494,31393552.325663496,6665724.998575619 
 01/03  24:00:00,,,33540162.81612946,18779824.84069365,33540162.816129453,6576928.270877268 
 01/04  01:00:00,,,26641739.47874497,14249883.285924764,26641739.47874497,6393387.588210465 
 01/04  02:00:00,,,20073980.04495525,13576319.84947538,20073980.044955246,1394738.415654324 
 01/04  03:00:00,,,20526538.104484767,13591712.666568777,20526538.104484767,1740678.501919654 
 01/04  04:00:00,,,20957135.873936284,13466865.855553377,20957135.873936284,2308574.5549227935 
 01/04  05:00:00,,,21425058.30464506,13841406.288599579,21425058.30464506,1961726.4672847437 
 01/04  06:00:00,,,27337533.71278971,15470839.21706848,27337533.71278971,6638555.89367048 
 01/04  07:00:00,,,31799934.457824677,16935641.608293008,31799934.45782467,6825298.9315233175 
 01/04  08:00:00,,,31408455.72733785,17059675.655122824,31408455.72733785,7256816.663409125 
 01/04  09:00:00,,,27597628.788385723,17440799.86388912,27597628.78838571,7165889.001742533 
 01/04  10:00:00,,,27746140.328865144,17816786.952759285,27746140.328865144,6922309.177375827 
 01/04  11:00:00,,,29027188.811268345,19566253.07045822,29027188.81126834,6445664.869006023 
 01/04  12:00:00,,,33446526.092661064,23631478.330756955,33446526.092661064,6475188.408272261 
 01/04  13:00:00,,,29959024.879925314,19691582.100081608,29959024.879925314,6731150.924237387 
 01/04  14:00:00,,,29030636.500944853,19440924.04083483,29030636.500944845,6557980.504680691 
 01/04  15:00:00,,,28529608.979870733,19190265.981588054,28529608.97987073,6292623.748215378 
 01/04  16:00:00,,,28473200.843785588,19190265.981588054,28473200.843785584,6247988.826501583 
 01/04  17:00:00,,,31549276.682302017,20568459.81531929,31549276.682302013,6416150.061209337 
 01/04  18:00:00,,,36012913.320349276,21523742.207367267,36012913.32034927,6633406.878091143 
 01/04  19:00:00,,,36063862.43391272,21273084.148120485,36063862.43391271,6940382.473351309 
 01/04  20:00:00,,,36211360.18012376,21022426.088873714,36211360.180123754,6963626.237133145 
 01/04  21:00:00,,,35918196.33976528,20771768.02962694,35918196.33976528,6945308.060827021 
 01/04  22:00:00,,,35211620.00117748,20521109.970380165,35211620.001177475,6687399.439059961 
 01/04  23:00:00,,,31248350.50536256,17026090.132593494,31248350.505362555,6520396.9746649405 
 01/04  24:00:00,,,33403973.722969435,18779824.84069365,33403973.722969435,6440739.177717244 
 01/05  01:00:00,,,26520353.198740635,14249883.285924764,26520353.19874063,6271680.527404922 
 01/05  02:00:00,,,19824106.233108696,13576319.84947538,19824106.233108696,1149667.925184874 
 01/05  03:00:00,,,20416735.73245507,13591712.666568777,20416735.732455067,1637979.047134454 
 01/05  04:00:00,,,20709913.43835291,13466865.855553377,20709913.43835291,2064535.120630491 
 01/05  05:00:00,,,21254679.476257905,13841406.288599579,21254679.476257905,1796061.6224455317 
 01/05  06:00:00,,,26954861.832804404,15470839.21706848,26954861.832804404,6255494.019367081 
 01/05  07:00:00,,,31370065.120099638,16935641.608293008,31370065.120099638,6395034.809495695 
 01/05  08:00:00,,,30858179.087516464,17091462.22535224,30858179.08751646,6673880.901392078 
 01/05  09:00:00,,,27085154.2363853,17472506.760922715,27085154.236385293,6620849.772969497 
 01/05  10:00:00,,,27372698.818195935,17816786.952759285,27372698.81819593,6548100.622133393 
 01/05  11:00:00,,,28791508.00393808,19566253.07045822,28791508.003938075,6207898.089716108 
 01/05  12:00:00,,,33198879.964060523,23631478.330756955,33198879.964060515,6216668.305934893 
 01/05  13:00:00,,,29618759.994560413,19691582.100081608,29618759.994560406,6374464.705884671 
 01/05  14:00:00,,,28738182.042327948,19440924.04083483,28738182.04232794,6259202.877706062 
 01/05  15:00:00,,,28295687.760765333,19190265.981588054,28295687.76076532,6058686.085831157 
 01/05  16:00:00,,,28260633.069767915,19190265.981588054,28260633.069767915,6036102.916467001 
 01/05  17:00:00,,,31049854.088845864,20255197.173596255,31049854.088845864,6232160.063294746 
 01/05  18:00:00,,,35890037.35220024,21523742.207367267,35890037.35220024,6509913.127238903 
 01/05  19:00:00,,,36015978.643040575,21273084.148120485,36015978.64304057,6890081.901260927 
 01/05  20:00:00,,,36226883.903799504,21022426.088873714,36226883.90379949,6977223.604965833 
 01/05  21:00:00,,,35892683.745553456,20771768.02962694,35892683.745553456,6919647.236270802 
 01/05  22:00:00,,,35229259.976368114,20521109.970380165,35229259.976368114,6705128.851144364 
 01/05  23:00:00,,,31379025.295021374,17026090.132593494,31379025.295021363,6651095.839209853 
 01/05  24:00:00,,,33624237.75546284,18779824.84069365,33624237.75546283,6661003.210210649 
 01/06  01:00:00,,,26746329.277576916,14249883.285924764,26746329.27757691,6498338.414249232 
 01/06  02:00:00,,,20100577.771550376,13576319.84947538,20100577.771550376,1418706.263117212 
 01/06  03:00:00,,,20519356.598311063,13591712.666568777,20519356.59831106,1732143.3135394019 
 01/06  04:00:00,,,20832776.96386703,13466865.855553377,20832776.96386703,2181982.4868430705 
 01/06  05:00:00,,,23312162.238402985,13841406.288599579,23312162.238402985,2178018.676075483 
 01/06  06:00:00,,,28460269.60952869,15470839.21706848,28460269.60952869,6520705.16402607 
 01/06  07:00:00,,,32304678.401759148,16935641.608293008,32304678.401759144,6729864.169708888 
 01/06  08:00:00,,,31345148.98055449,17041298.70640675,31345148.980554484,7211579.291381195 
 01/06  09:00:00,,,27494091.254896168,17440799.86388912,27494091.25489616,7061803.272900561 
 01/06  10:00:00,,,27576822.630898386,17816786.952759285,27576822.630898383,6751830.865618078 
 01/06  11:00:00,,,28896086.15701442,19566253.07045822,28896086.157014415,6313931.650921779 
 01/06  12:00:00,,,33300030.68773261,23631478.330756955,33300030.68773261,6321122.141491535 
 01/06  13:00:00,,,29712164.569378685,19691582.100081608,29712164.569378674,6471664.921546814 
 01/06  14:00:00,,,28767219.114991188,19440924.04083483,28767219.114991184,6289499.336739273 
 01/06  15:00:00,,,28244841.463798434,19190265.981588054,28244841.463798426,6005948.98692668 
 01/06  16:00:00,,,28137863.87340897,19190265.981588054,28137863.873408966,5911130.621946839 
 01/06  17:00:00,,,31423068.897513002,20772005.9401602,31423068.897512995,6079788.062508201 
 01/06  18:00:00,,,35707388.91155656,21523742.207367267,35707388.91155654,6320230.41651284 
 01/06  19:00:00,,,35720698.7504429,21273084.148120485,35720698.75044289,6591798.433793449 
 01/06  20:00:00,,,35453145.486224845,21022426.088873714,35453145.486224845,6577890.835862429 
 01/06  21:00:00,,,35063119.11956919,20771768.02962694,35063119.11956919,6439434.885485623 
 01/06  22:00:00,,,34428067.51134503,20521109.970380165,34428067.511345014,6173291.841581343 
 01/06  23:00:00,,,30743401.34100048,17026090.132593494,30743401.341000468,6015256.659243152 
 01/06  24:00:00,,,32856712.681970067,18779824.84069365,32856712.68197006,5893478.136717869 
 01/07  01:00:00,,,26299145.626073103,14561434.378471034,26299145.626073103,5732087.326276582 
 01/07  02:00:00,,,20006635.50341694,13576319.84947538,20006635.50341694,1322860.6468689227 
 01/07  03:00:00,,,20645969.222078294,13591712.666568777,20645969.22207829,1862287.949608907 
 01/07  04:00:00,,,20246331.25067534,13466865.855553377,20246331.25067534,1599331.1184279348 
 01/07  05:00:00,,,21467272.510780238,13841406.288599579,21467272.510780238,2013631.1061156266 
 01/07  06:00:00,,,25716844.210478537,14715333.96570738,25716844.210478537,5755144.642491407 
 01/07  07:00:00,,,29940550.963019792,16094957.953020236,29940550.96301979,5798242.191315671 
 01/07  08:00:00,,,29623547.873137373,16561107.73674109,29623547.87313737,5953065.655697823 
 01/07  09:00:00,,,26702078.911551405,17756633.042122606,26702078.911551394,5922103.549284115 
 01/07  10:00:00,,,26778787.433550034,17816786.952759285,26778787.43355003,5918976.07515867 
 01/07  11:00:00,,,28052822.67639876,19191989.86936372,28052822.676398754,5825716.705385227 
 01/07  12:00:00,,,32524078.67253341,23257215.129662458,32524078.6725334,5921559.456446755 
 01/07  13:00:00,,,28877902.304720633,19317318.89898711,28877902.304720625,6031648.909338161 
 01/07  14:00:00,,,28095418.94629719,19066660.839740332,28095418.946297184,5992110.976087666 
 01/07  15:00:00,,,27836650.265821654,18816002.780493557,27836650.26582165,5971891.050618042 
 01/07  16:00:00,,,27873084.879120525,18816002.780493557,27873084.879120514,6021049.764317679 
 01/07  17:00:00,,,29977263.791420102,20137167.89634674,29977263.7914201,6097374.980084627 
 01/07  18:00:00,,,35500583.92936283,21523742.207367267,35500583.92936283,6108102.172024341 
 01/07  19:00:00,,,35489478.67901916,21273084.148120485,35489478.67901915,6357232.953892803 
 01/07  20:00:00,,,35814036.25013499,21022426.088873714,35814036.25013498,6558029.022363979 
 01/07  21:00:00,,,35506375.18869083,20771768.02962694,35506375.18869083,6527211.885288887 
 01/07  22:00:00,,,35055667.147071764,20521109.970380165,35055667.147071764,6530656.707919032 
 01/07  23:00:00,,,31251982.200816065,17026090.132593494,31251982.20081606,6523501.221620136 
 01/07  24:00:00,,,33367554.394675925,18779824.84069365,33367554.394675918,6404319.850900348 
 01/08  01:00:00,,,26740312.467990912,14561434.378471034,26740312.467990912,6174313.78929687 
 01/08  02:00:00,,,19557448.70651956,13576319.84947538,19557448.706519555,885261.4871776272 
 01/08  03:00:00,,,20400161.533814937,13591712.666568777,20400161.53381493,1633897.4319824383 
 01/08  04:00:00,,,20708014.28941931,13466865.855553377,20708014.28941931,2050919.2525915173 
 01/08  05:00:00,,,21155392.133632757,13841406.288599579,21155392.133632753,1721577.278725357 
 01/08  06:00:00,,,26172263.842421845,14715333.96570738,26172263.842421845,6199213.428767404 
 01/08  07:00:00,,,30506092.26329365,16094957.953020236,30506092.263293646,6379629.509665342 
 01/08  08:00:00,,,30402287.545891926,16537107.90485045,30402287.54589192,6780024.806416756 
 01/08  09:00:00,,,26908912.60669051,17150312.92769728,26908912.606690507,6774228.134503548 
 01/08  10:00:00,,,26875362.664067917,17442531.279576425,26875362.664067917,6432804.3280634545 
 01/08  11:00:00,,,28164722.498485148,18817726.66826922,28164722.498485148,6346564.200963242 
 01/08  12:00:00,,,32474665.2714136,22882951.928567957,32474665.2714136,6260288.623079666 
 01/08  13:00:00,,,28810354.38843043,18943055.69789261,28810354.388430424,6360405.376491955 
 01/08  14:00:00,,,28003046.949220795,18692397.63864583,28003046.94922079,6292582.998012191 
 01/08  15:00:00,,,27651917.353842974,18441739.579399057,27651917.35384297,6169199.9861558275 
 01/08  16:00:00,,,27639313.590485193,18441739.579399057,27639313.590485185,6166523.170628494 
 01/08  17:00:00,,,28966151.13800382,18990604.65054841,28966151.138003815,6248696.119367476 
 01/08  18:00:00,,,33936151.024027765,19748416.91268664,33936151.024027765,6346768.683761577 
 01/08  19:00:00,,,33847893.23485236,19497758.85343986,33847893.234852344,6516804.405337517 
 01/08  20:00:00,,,34097413.563899815,19247100.794193085,34097413.56389981,6644301.895274484 
 01/08  21:00:00,,,33912880.66284312,18996442.73494631,33912880.66284311,6737606.883152843 
 01/08  22:00:00,,,33236771.909468267,18745784.675699536,33236771.909468256,6510882.108731389 
 01/08  23:00:00,,,31121130.78919573,17026090.132593494,31121130.78919573,6393128.746785492 
 01/08  24:00:00,,,33448182.854513098,18779824.84069365,33448182.854513098,6484948.310737522 
 01/09  01:00:00,,,26585043.428469118,14249883.285924764,26585043.42846911,6338001.212630795 
 01/09  02:00:00,,,19203000.320543006,13576319.84947538,19203000.320543006,535219.0878824443 
 01/09  03:00:00,,,20451032.626841936,13591712.666568777,20451032.626841936,1677639.1718796694 
 01/09  04:00:00,,,20818038.902438782,13466865.855553377,20818038.902438782,2173186.4776216494 
 01/09  05:00:00,,,21307883.353470378,13841406.288599579,21307883.353470378,1849181.817498971 
 01/09  06:00:00,,,27126352.37443381,15470839.21706848,27126352.37443381,6427435.125082078 
 01/09  07:00:00,,,31543439.915300988,16935641.608293008,31543439.915300988,6568783.709646391 
 01/09  08:00:00,,,31086329.193509325,17088274.85688394,31086329.193509325,6905650.36916195 
 01/09  09:00:00,,,27296399.456785906,17462601.458268825,27296399.456785902,6842188.855483786 
 01/09  10:00:00,,,27616898.428162795,17816786.952759285,27616898.428162787,6792536.752114987 
 01/09  11:00:00,,,29053122.071142185,19566253.07045822,29053122.07114218,6470795.444087261 
 01/09  12:00:00,,,33517280.82241843,23631478.330756955,33517280.82241842,6545591.742042622 
 01/09  13:00:00,,,29969563.982651193,19691582.100081608,29969563.98265118,6737908.237519073 
 01/09  14:00:00,,,29037530.6748159,19440924.04083483,29037530.6748159,6559724.9750498235 
 01/09  15:00:00,,,28532291.80470509,19190265.981588054,28532291.804705087,6292147.887956353 
 01/09  16:00:00,,,28433971.222675182,19190265.981588054,28433971.222675174,6206875.02951496 
 01/09  17:00:00,,,30796608.102431826,20701037.984888922,30796608.10243182,6352824.725724665 
 01/09  18:00:00,,,35995841.38015764,21523742.207367267,35995841.38015764,6614986.64553788 
 01/09  19:00:00,,,36088604.133219704,21273084.148120485,36088604.1332197,6965097.779717064 
 01/09  20:00:00,,,36302730.18914689,21022426.088873714,36302730.18914689,7055260.765512765 
 01/09  21:00:00,,,36120661.95587165,20771768.02962694,36120661.95587164,7148097.986395976 
 01/09  22:00:00,,,35435537.47666481,20521109.970380165,35435537.47666481,6911351.648082772 
 01/09  23:00:00,,,31508161.29248494,17026090.132593494,31508161.29248494,6780569.373488335 
 01/09  24:00:00,,,33715584.85614907,18779824.84069365,33715584.85614907,6752350.310903781 
 01/10  01:00:00,,,26831759.642375425,14249883.285924764,26831759.642375417,6583901.01258397 
 01/10  02:00:00,,,19771873.20985701,13576319.84947538,19771873.209857006,1088852.0708346115 
 01/10  03:00:00,,,21014577.356177438,13591712.666568777,21014577.356177438,2246199.961991788 
 01/10  04:00:00,,,20840437.307235837,13466865.855553377,20840437.30723584,2179174.0069357073 
 01/10  05:00:00,,,23616692.318229865,13841406.288599579,23616692.318229865,2544838.8141954667 
 01/10  06:00:00,,,28609863.47833179,15470839.21706848,28609863.47833179,6672604.480647897 
 01/10  07:00:00,,,32369529.858566277,16935641.608293008,32369529.85856627,6795002.009092133 
 01/10  08:00:00,,,31182346.83313089,17041298.70640675,31182346.833130885,7048812.371012824 
 01/10  09:00:00,,,27321116.79010424,17440799.86388912,27321116.79010424,6888372.758813046 
 01/10  10:00:00,,,27513538.12737151,17816786.952759285,27513538.127371505,6689148.703175473 
 01/10  11:00:00,,,28817201.606807444,19566253.07045822,28817201.606807444,6235343.651729927 
 01/10  12:00:00,,,33195079.435694534,23631478.330756955,33195079.435694534,6220407.412234475 
 01/10  13:00:00,,,29560423.25934349,19691582.100081608,29560423.259343486,6320243.32644218 
 01/10  14:00:00,,,28643769.993157297,19440924.04083483,28643769.993157294,6161927.883109352 
 01/10  15:00:00,,,28150077.103492938,19190265.981588054,28150077.10349293,5911049.1467125835 
 01/10  16:00:00,,,28048868.662328135,19190265.981588054,28048868.662328135,5820106.738883749 
 01/10  17:00:00,,,30007160.316537872,20340296.854852665,30007160.316537865,5920640.988353019 
 01/10  18:00:00,,,35511786.093742765,21523742.207367267,35511786.093742765,6122305.506454096 
 01/10  19:00:00,,,35517837.95630951,21273084.148120485,35517837.956309505,6384673.890636755 
 01/10  20:00:00,,,35186411.54406383,21022426.088873714,35186411.54406382,6305674.799810169 
 01/10  21:00:00,,,34786389.74720641,20771768.02962694,34786389.74720641,6156045.941424224 
 01/10  22:00:00,,,34203114.35401268,20521109.970380165,34203114.354012676,5941178.522061232 
 01/10  23:00:00,,,30584130.632946048,17026090.132593494,30584130.632946037,5851161.736735782 
 01/10  24:00:00,,,32666283.979318388,18779824.84069365,32666283.97931838,5701370.731071639 
 01/11  01:00:00,,,25792234.920756977,14249883.285924764,25792234.920756977,5543360.7913189335 
 01/11  02:00:00,,,20015479.88628724,13576319.84947538,20015479.886287235,1331946.515333348 
 01/11  03:00:00,,,20681074.417619135,13591712.666568777,20681074.41761913,1892159.1697418485 
 01/11  04:00:00,,,20270568.81623302,13466865.855553377,20270568.81623302,1613990.8802204863 
 01/11  05:00:00,,,21474641.582401108,13841406.288599579,21474641.582401104,2002130.4384229216 
 01/11  06:00:00,,,26106402.908746645,15470839.21706848,26106402.908746645,5390951.19711471 
 01/11  07:00:00,,,30418299.019743714,16935641.608293008,30418299.01974371,5424107.888480578 
 01/11  08:00:00,,,29844513.030110955,17149346.36146532,29844513.030110955,5572886.590949125 
 01/11  09:00:00,,,26543035.56874212,17997924.99537135,26543035.56874211,5510664.308177232 
 01/11  10:00:00,,,26311227.15664044,17816786.952759285,26311227.156640433,5428337.371653531 
 01/11  11:00:00,,,27909372.13600579,19566253.07045822,27909372.13600578,5252066.126082643 
 01/11  12:00:00,,,32361915.678888403,23631478.330756955,32361915.678888403,5265090.990369419 
 01/11  13:00:00,,,28733160.57388374,19691582.100081608,28733160.573883727,5334186.507796881 
 01/11  14:00:00,,,27931581.04789926,19440924.04083483,27931581.04789925,5283206.31193319 
 01/11  15:00:00,,,27621733.611884177,19190265.981588054,27621733.61188417,5164905.903243384 
 01/11  16:00:00,,,27485110.087988924,19190265.981588054,27485110.08798892,5069480.0697532855 
 01/11  17:00:00,,,29196643.006417826,20184508.847357016,29196643.006417822,5093606.563760334 
 01/11  18:00:00,,,34711927.947123736,21523742.207367267,34711927.94712372,5153511.167262885 
 01/11  19:00:00,,,34663600.43486027,21273084.148120485,34663600.43486026,5419230.3879913865 
 01/11  20:00:00,,,35055202.445086226,21022426.088873714,35055202.44508622,5750917.102539029 
 01/11  21:00:00,,,34915206.01763935,20771768.02962694,34915206.01763935,5907784.945458554 
 01/11  22:00:00,,,34402273.37594688,20521109.970380165,34402273.375946864,5863449.42493855 
 01/11  23:00:00,,,30625189.02377495,17026090.132593494,30625189.023774944,5887404.347588334 
 01/11  24:00:00,,,32911857.340380717,18779824.84069365,32911857.340380713,5942998.684104716 
 01/12  01:00:00,,,26172039.880955588,14249883.285924764,26172039.880955588,5933109.940896946 
 01/12  02:00:00,,,19075399.71072307,13576319.84947538,19075399.710723065,393773.4289249016 
 01/12  03:00:00,,,20446892.694885913,13591712.666568777,20446892.69488591,1669775.4853048502 
 01/12  04:00:00,,,20786419.778659996,13466865.855553377,20786419.778659992,2145280.8094083336 
 01/12  05:00:00,,,21222793.110304255,13841406.288599579,21222793.110304255,1776537.2045497769 
 01/12  06:00:00,,,26973726.518704712,15470839.21706848,26973726.518704716,6274538.58870047 
 01/12  07:00:00,,,31417498.739985522,16935641.608293008,31417498.73998552,6442680.68540098 
 01/12  08:00:00,,,30989650.944786508,17041298.70640675,30989650.944786504,6856094.111162016 
 01/12  09:00:00,,,27373178.07696397,17440799.86388912,27373178.07696397,6942078.158260067 
 01/12  10:00:00,,,27743007.77393431,17816786.952759285,27743007.773934297,6920816.36437718 
 01/12  11:00:00,,,29150317.415445235,19566253.07045822,29150317.41544523,6570118.205942719 
 01/12  12:00:00,,,33629466.13970231,23631478.330756955,33629466.13970231,6664076.548193697 
 01/12  13:00:00,,,30102822.289946068,19691582.100081608,30102822.289946064,6881610.307042042 
 01/12  14:00:00,,,29116573.18737871,19440924.04083483,29116573.187378705,6645026.432372497 
 01/12  15:00:00,,,28531241.50752066,19190265.981588054,28531241.507520653,6296067.297085232 
 01/12  16:00:00,,,28414145.1278997,19190265.981588054,28414145.1278997,6193195.111883768 
 01/12  17:00:00,,,30045391.00381196,19942100.660521463,30045391.003811955,6364516.042417757 
 01/12  18:00:00,,,36045087.82879894,21523742.207367267,36045087.82879894,6664096.560242982 
 01/12  19:00:00,,,36132500.49551316,21273084.148120485,36132500.49551316,7008149.624794092 
 01/12  20:00:00,,,36259291.896297894,21022426.088873714,36259291.89629788,7012036.31337588 
 01/12  21:00:00,,,35966944.65864488,20771768.02962694,35966944.65864488,6994401.201752501 
 01/12  22:00:00,,,35284987.462983,20521109.970380165,35284987.462983,6760904.051634596 
 01/12  23:00:00,,,31330587.130816355,17026090.132593494,31330587.130816355,6602827.3865344785 
 01/12  24:00:00,,,33501765.385556422,18779824.84069365,33501765.38555642,6538530.840304229 
 01/13  01:00:00,,,26617367.63128678,14249883.285924764,26617367.631286774,6368219.652611772 
 01/13  02:00:00,,,19920857.78537902,13576319.84947538,19920857.78537902,1243630.725706153 
 01/13  03:00:00,,,20438065.707891546,13591712.666568777,20438065.707891542,1654894.770648805 
 01/13  04:00:00,,,20673133.923563737,13466865.855553377,20673133.92356374,2025179.3342303683 
 01/13  05:00:00,,,23169385.499731362,13841406.288599579,23169385.499731362,2035053.437006687 
 01/13  06:00:00,,,28175958.06715627,15470839.21706848,28175958.067156266,6236691.918343403 
 01/13  07:00:00,,,31977874.200774442,16935641.608293008,31977874.200774435,6402811.859083657 
 01/13  08:00:00,,,30081740.647627946,17063036.891450264,30081740.647627942,6749216.1316036405 
 01/13  09:00:00,,,27196108.63231433,17546233.44683471,27196108.632314328,6658122.00497101 
 01/13  10:00:00,,,27368253.05943222,17816786.952759285,27368253.059432216,6544075.303521087 
