Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.354802E+03,4.773182E-01,4.691333E+03,1.065590E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.339840E+00,1.316865E+04,2.991129E+04
00:20:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.399409E+03,4.773182E-01,4.646726E+03,1.061000E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.339840E+00,1.304344E+04,2.978244E+04
00:30:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.444015E+03,4.773182E-01,4.602120E+03,1.056409E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.339840E+00,1.291823E+04,2.965358E+04
00:40:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.488621E+03,4.773182E-01,4.557514E+03,1.051818E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.339840E+00,1.279302E+04,2.952472E+04
00:50:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.533228E+03,4.773182E-01,4.512908E+03,1.047229E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.577834E+03,4.773182E-01,4.468301E+03,1.042638E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.607571E+03,4.773182E-01,4.438564E+03,1.039577E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.637309E+03,4.773182E-01,4.408826E+03,1.036517E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.667046E+03,4.773182E-01,4.379089E+03,1.033457E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,4.773182E-01,2.700358E+04,4.773182E-01,0.000000E+00,0.000000E+00,4.773182E-01,8.696784E+03,4.773182E-01,4.349351E+03,1.030397E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
