Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/30  13:00:00,,,407712407.17791855,407712407.1779184 
 01/30  14:00:00,,,441386444.99882495,441386444.99882483 
 01/30  15:00:00,,,439503651.51494336,439503651.51494324 
 01/30  16:00:00,,,443739955.1724403,443739955.1724403 
 01/30  17:00:00,,,452044766.3644333,452044766.36443317 
 01/30  18:00:00,,,318826080.7103797,318826080.7103797 
 01/30  19:00:00,,,211753605.40368384,211753605.40368384 
 01/30  20:00:00,,,189097013.62851906,189097013.62851903 
 01/30  21:00:00,,,170099821.92787507,170099821.92787507 
 01/30  22:00:00,,,157912423.8988024,157912423.8988024 
 01/30  23:00:00,,,129515317.0497075,129515317.04970749 
 01/30  24:00:00,,,122902693.77725722,122902693.77725722 
 01/31  01:00:00,,,101169058.88707528,101169058.88707528 
 01/31  02:00:00,,,99353385.58642572,99353385.58642572 
 01/31  03:00:00,,,99505517.06525408,99505517.06525409 
 01/31  04:00:00,,,97876596.045206,97876596.04520601 
 01/31  05:00:00,,,98796776.10258122,98796776.10258123 
 01/31  06:00:00,,,94293110.97626078,94293110.97626078 
 01/31  07:00:00,,,136954373.82317942,136954373.82317942 
 01/31  08:00:00,,,175330016.35852435,175330016.35852435 
 01/31  09:00:00,,,405443136.26888317,405443136.2688831 
 01/31  10:00:00,,,406612190.5234076,406612190.5234075 
 01/31  11:00:00,,,407963051.021306,407963051.02130586 
 01/31  12:00:00,,,419277576.237603,419277576.23760295 
 01/31  13:00:00,,,409331968.1429539,409331968.1429537 
 01/31  14:00:00,,,441299527.66667604,441299527.6666759 
 01/31  15:00:00,,,440918920.3003738,440918920.30037373 
 01/31  16:00:00,,,448848688.46806234,448848688.4680623 
 01/31  17:00:00,,,457262864.54476535,457262864.54476535 
 01/31  18:00:00,,,316646110.8888618,316646110.8888617 
 01/31  19:00:00,,,206729721.73985538,206729721.73985535 
 01/31  20:00:00,,,183022962.15070313,183022962.15070313 
