Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.880640E+03,2.620571E+03,1.902621E-01,2.293915E-01,0.000000E+00,1.248911E+04,0.000000E+00,1.093854E+00
00:20:00,3.880387E+03,2.530447E+03,1.902497E-01,2.214992E-01,0.000000E+00,1.256726E+04,0.000000E+00,1.100707E+00
00:30:00,3.880135E+03,2.442563E+03,1.902373E-01,2.138031E-01,0.000000E+00,1.264585E+04,0.000000E+00,1.107595E+00
00:40:00,3.879885E+03,2.356903E+03,1.902251E-01,2.063020E-01,0.000000E+00,1.230471E+04,0.000000E+00,1.077720E+00
00:50:00,3.879634E+03,2.273459E+03,1.902128E-01,1.989951E-01,0.000000E+00,1.196518E+04,0.000000E+00,1.047950E+00
01:00:00,3.879386E+03,2.192226E+03,1.902006E-01,1.918820E-01,0.000000E+00,1.162615E+04,0.000000E+00,1.018229E+00
01:10:00,3.879403E+03,2.115073E+03,1.902014E-01,1.851262E-01,0.000000E+00,1.161438E+04,0.000000E+00,1.017195E+00
01:20:00,3.879420E+03,2.041916E+03,1.902023E-01,1.787205E-01,0.000000E+00,1.160299E+04,0.000000E+00,1.016197E+00
01:30:00,3.879438E+03,1.972735E+03,1.902031E-01,1.726629E-01,0.000000E+00,1.159197E+04,0.000000E+00,1.015233E+00
01:40:00,3.879455E+03,1.907505E+03,1.902040E-01,1.669514E-01,0.000000E+00,1.158132E+04,0.000000E+00,1.014300E+00
