Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/02  24:00:00,,,5325035.6500713,57136689.31548686 
 01/03  01:00:00,,,5325035.6500713,57136689.31548686 
 01/03  02:00:00,,,5325035.6500713,57136689.31548686 
 01/03  03:00:00,,,5325035.6500713,57136689.31548686 
 01/03  04:00:00,,,5325035.6500713,57136689.31548686 
 01/03  05:00:00,,,5325035.6500713,57136689.31548686 
 01/03  06:00:00,,,5325035.6500713,57136689.31548686 
 01/03  07:00:00,,,5325035.6500713,57136689.31548686 
 01/03  08:00:00,,,5325035.6500713,57136689.31548686 
 01/03  09:00:00,,,116214580.09835151,162639995.40411308 
 01/03  10:00:00,,,120062783.64708458,162639995.40411308 
 01/03  11:00:00,,,113418802.01125133,163937140.20411307 
 01/03  12:00:00,,,110101435.28162742,163937140.20411307 
 01/03  13:00:00,,,110194692.78936696,163937140.20411307 
 01/03  14:00:00,,,112731617.80208832,162639995.40411308 
 01/03  15:00:00,,,117104543.69310236,162639995.40411308 
 01/03  16:00:00,,,143629256.55751166,161991423.00411308 
 01/03  17:00:00,,,167277724.02083552,161991423.00411308 
 01/03  18:00:00,,,178766454.84192,66199425.822567984 
 01/03  19:00:00,,,178766454.84192,66199425.822567984 
 01/03  20:00:00,,,178766454.84192,66199425.822567984 
 01/03  21:00:00,,,169818512.74879578,66199425.822567984 
 01/03  22:00:00,,,9987187.424487913,57136689.31548686 
 01/03  23:00:00,,,5325035.6500713,57136689.31548686 
 01/03  24:00:00,,,5325035.6500713,57136689.31548686 
 01/04  01:00:00,,,5325035.6500713,57136689.31548686 
 01/04  02:00:00,,,5325035.6500713,57136689.31548686 
 01/04  03:00:00,,,5325035.6500713,57136689.31548686 
 01/04  04:00:00,,,5325035.6500713,57136689.31548686 
 01/04  05:00:00,,,5325035.6500713,57136689.31548686 
 01/04  06:00:00,,,5325035.6500713,57136689.31548686 
 01/04  07:00:00,,,5325035.6500713,57136689.31548686 
 01/04  08:00:00,,,5325035.6500713,57136689.31548686 
 01/04  09:00:00,,,101970190.59173976,162639995.40411308 
 01/04  10:00:00,,,116950387.58591686,162639995.40411308 
 01/04  11:00:00,,,114668218.66911633,163937140.20411307 
 01/04  12:00:00,,,111141121.7493951,163937140.20411307 
 01/04  13:00:00,,,111147761.63000776,163937140.20411307 
 01/04  14:00:00,,,112221784.49328071,162639995.40411308 
 01/04  15:00:00,,,114944886.37132698,162639995.40411308 
 01/04  16:00:00,,,126439678.82178147,161991423.00411308 
 01/04  17:00:00,,,164227411.90584958,161991423.00411308 
 01/04  18:00:00,,,178766454.84192,66199425.822567984 
 01/04  19:00:00,,,178766454.84192,66199425.822567984 
 01/04  20:00:00,,,178766454.84192,66199425.822567984 
 01/04  21:00:00,,,169818512.74879578,66199425.822567984 
 01/04  22:00:00,,,9987187.424487913,57136689.31548686 
 01/04  23:00:00,,,5325035.6500713,57136689.31548686 
 01/04  24:00:00,,,5325035.6500713,57136689.31548686 
 01/05  01:00:00,,,5325035.6500713,57136689.31548686 
 01/05  02:00:00,,,5325035.6500713,57136689.31548686 
 01/05  03:00:00,,,5325035.6500713,57136689.31548686 
 01/05  04:00:00,,,5325035.6500713,57136689.31548686 
 01/05  05:00:00,,,5325035.6500713,57136689.31548686 
 01/05  06:00:00,,,5325035.6500713,57136689.31548686 
 01/05  07:00:00,,,5325035.6500713,57136689.31548686 
 01/05  08:00:00,,,5325035.6500713,57136689.31548686 
 01/05  09:00:00,,,107778278.42777589,162639995.40411308 
 01/05  10:00:00,,,114197215.08150536,162639995.40411308 
 01/05  11:00:00,,,112686717.99046385,163937140.20411307 
 01/05  12:00:00,,,111514335.63992798,163937140.20411307 
 01/05  13:00:00,,,112740737.7434031,163937140.20411307 
 01/05  14:00:00,,,113547842.39195538,162639995.40411308 
 01/05  15:00:00,,,114191395.66224864,162639995.40411308 
 01/05  16:00:00,,,119079971.39797156,161991423.00411308 
 01/05  17:00:00,,,155493517.97411534,161991423.00411308 
 01/05  18:00:00,,,178766454.84192,66199425.822567984 
 01/05  19:00:00,,,178766454.84192,66199425.822567984 
 01/05  20:00:00,,,178766454.84192,66199425.822567984 
 01/05  21:00:00,,,169818512.74879578,66199425.822567984 
 01/05  22:00:00,,,9987187.424487913,57136689.31548686 
 01/05  23:00:00,,,5325035.6500713,57136689.31548686 
 01/05  24:00:00,,,5325035.6500713,57136689.31548686 
 01/06  01:00:00,,,5325035.6500713,57136689.31548686 
 01/06  02:00:00,,,5325035.6500713,57136689.31548686 
 01/06  03:00:00,,,5325035.6500713,57136689.31548686 
 01/06  04:00:00,,,5325035.6500713,57136689.31548686 
 01/06  05:00:00,,,5325035.6500713,57136689.31548686 
 01/06  06:00:00,,,5325035.6500713,57136689.31548686 
 01/06  07:00:00,,,5325035.6500713,57136689.31548686 
 01/06  08:00:00,,,5325035.6500713,57136689.31548686 
 01/06  09:00:00,,,101104124.59737627,162639995.40411308 
 01/06  10:00:00,,,116424218.19731222,162639995.40411308 
 01/06  11:00:00,,,114035015.15274036,163937140.20411307 
 01/06  12:00:00,,,110308667.83528426,163937140.20411307 
 01/06  13:00:00,,,111036775.91957168,163937140.20411307 
 01/06  14:00:00,,,112924381.34741813,162639995.40411308 
 01/06  15:00:00,,,115306046.87550654,162639995.40411308 
 01/06  16:00:00,,,124426358.92792207,161991423.00411308 
 01/06  17:00:00,,,166637347.5096635,161991423.00411308 
 01/06  18:00:00,,,178766454.84192,66199425.822567984 
 01/06  19:00:00,,,178766454.84192,66199425.822567984 
 01/06  20:00:00,,,178766454.84192,66199425.822567984 
 01/06  21:00:00,,,169818512.74879578,66199425.822567984 
 01/06  22:00:00,,,9987187.424487913,57136689.31548686 
 01/06  23:00:00,,,5325035.6500713,57136689.31548686 
 01/06  24:00:00,,,5325035.6500713,57136689.31548686 
 01/07  01:00:00,,,5325035.6500713,57136689.31548686 
 01/07  02:00:00,,,5325035.6500713,57136689.31548686 
 01/07  03:00:00,,,5325035.6500713,57136689.31548686 
 01/07  04:00:00,,,5325035.6500713,57136689.31548686 
 01/07  05:00:00,,,5325035.6500713,57136689.31548686 
 01/07  06:00:00,,,5325035.6500713,57136689.31548686 
 01/07  07:00:00,,,5325035.6500713,57136689.31548686 
 01/07  08:00:00,,,5325035.6500713,57136689.31548686 
 01/07  09:00:00,,,5325035.6500713,57136689.31548686 
 01/07  10:00:00,,,5325035.6500713,57136689.31548686 
 01/07  11:00:00,,,5325035.6500713,57136689.31548686 
 01/07  12:00:00,,,5325035.6500713,57136689.31548686 
 01/07  13:00:00,,,5325035.6500713,57136689.31548686 
 01/07  14:00:00,,,5325035.6500713,57136689.31548686 
 01/07  15:00:00,,,5325035.6500713,57136689.31548686 
 01/07  16:00:00,,,5325035.6500713,57136689.31548686 
 01/07  17:00:00,,,5325035.6500713,57136689.31548686 
 01/07  18:00:00,,,5325035.6500713,57136689.31548686 
 01/07  19:00:00,,,5325035.6500713,57136689.31548686 
 01/07  20:00:00,,,5325035.6500713,57136689.31548686 
 01/07  21:00:00,,,5325035.6500713,57136689.31548686 
 01/07  22:00:00,,,5325035.6500713,57136689.31548686 
 01/07  23:00:00,,,5325035.6500713,57136689.31548686 
 01/07  24:00:00,,,5325035.6500713,57136689.31548686 
 01/08  01:00:00,,,5325035.6500713,57136689.31548686 
 01/08  02:00:00,,,5325035.6500713,57136689.31548686 
 01/08  03:00:00,,,5325035.6500713,57136689.31548686 
 01/08  04:00:00,,,5325035.6500713,57136689.31548686 
 01/08  05:00:00,,,5325035.6500713,57136689.31548686 
 01/08  06:00:00,,,5325035.6500713,57136689.31548686 
 01/08  07:00:00,,,5325035.6500713,57136689.31548686 
 01/08  08:00:00,,,5325035.6500713,57136689.31548686 
 01/08  09:00:00,,,5325035.6500713,57136689.31548686 
 01/08  10:00:00,,,5325035.6500713,57136689.31548686 
 01/08  11:00:00,,,5325035.6500713,57136689.31548686 
 01/08  12:00:00,,,5325035.6500713,57136689.31548686 
 01/08  13:00:00,,,5325035.6500713,57136689.31548686 
 01/08  14:00:00,,,5325035.6500713,57136689.31548686 
 01/08  15:00:00,,,5325035.6500713,57136689.31548686 
 01/08  16:00:00,,,5325035.6500713,57136689.31548686 
 01/08  17:00:00,,,5325035.6500713,57136689.31548686 
 01/08  18:00:00,,,5325035.6500713,57136689.31548686 
 01/08  19:00:00,,,5325035.6500713,57136689.31548686 
 01/08  20:00:00,,,5325035.6500713,57136689.31548686 
 01/08  21:00:00,,,5325035.6500713,57136689.31548686 
 01/08  22:00:00,,,5325035.6500713,57136689.31548686 
 01/08  23:00:00,,,5325035.6500713,57136689.31548686 
 01/08  24:00:00,,,5325035.6500713,57136689.31548686 
 01/09  01:00:00,,,5325035.6500713,57136689.31548686 
 01/09  02:00:00,,,5325035.6500713,57136689.31548686 
 01/09  03:00:00,,,5325035.6500713,57136689.31548686 
 01/09  04:00:00,,,5325035.6500713,57136689.31548686 
 01/09  05:00:00,,,5325035.6500713,57136689.31548686 
 01/09  06:00:00,,,5325035.6500713,57136689.31548686 
 01/09  07:00:00,,,5325035.6500713,57136689.31548686 
 01/09  08:00:00,,,5325035.6500713,57136689.31548686 
 01/09  09:00:00,,,108040877.24011236,162639995.40411308 
 01/09  10:00:00,,,117131672.02131876,162639995.40411308 
 01/09  11:00:00,,,112280794.7661931,163937140.20411307 
 01/09  12:00:00,,,110367004.86896056,163937140.20411307 
 01/09  13:00:00,,,111765736.85510209,163937140.20411307 
 01/09  14:00:00,,,110987481.68675774,162639995.40411308 
 01/09  15:00:00,,,114537628.32593673,162639995.40411308 
 01/09  16:00:00,,,124902996.57593428,161991423.00411308 
 01/09  17:00:00,,,166712031.0187764,161991423.00411308 
 01/09  18:00:00,,,178766454.84192,66199425.822567984 
 01/09  19:00:00,,,178766454.84192,66199425.822567984 
 01/09  20:00:00,,,178766454.84192,66199425.822567984 
 01/09  21:00:00,,,169818512.74879578,66199425.822567984 
 01/09  22:00:00,,,9987187.424487913,57136689.31548686 
 01/09  23:00:00,,,5325035.6500713,57136689.31548686 
 01/09  24:00:00,,,5325035.6500713,57136689.31548686 
 01/10  01:00:00,,,5325035.6500713,57136689.31548686 
 01/10  02:00:00,,,5325035.6500713,57136689.31548686 
 01/10  03:00:00,,,5325035.6500713,57136689.31548686 
 01/10  04:00:00,,,5325035.6500713,57136689.31548686 
 01/10  05:00:00,,,5325035.6500713,57136689.31548686 
 01/10  06:00:00,,,5325035.6500713,57136689.31548686 
 01/10  07:00:00,,,5325035.6500713,57136689.31548686 
 01/10  08:00:00,,,5325035.6500713,57136689.31548686 
 01/10  09:00:00,,,99557275.86424993,162639995.40411308 
 01/10  10:00:00,,,114131109.6802056,162639995.40411308 
 01/10  11:00:00,,,109748884.59547502,163937140.20411307 
 01/10  12:00:00,,,107986546.39172629,163937140.20411307 
 01/10  13:00:00,,,108740913.94182792,163937140.20411307 
 01/10  14:00:00,,,110449502.34009716,162639995.40411308 
 01/10  15:00:00,,,112892083.13410993,162639995.40411308 
 01/10  16:00:00,,,118344199.84044209,161991423.00411308 
 01/10  17:00:00,,,158549800.29644957,161991423.00411308 
 01/10  18:00:00,,,178766454.84192,66199425.822567984 
 01/10  19:00:00,,,178766454.84192,66199425.822567984 
 01/10  20:00:00,,,178766454.84192,66199425.822567984 
 01/10  21:00:00,,,169818512.74879578,66199425.822567984 
 01/10  22:00:00,,,9987187.424487913,57136689.31548686 
 01/10  23:00:00,,,5325035.6500713,57136689.31548686 
 01/10  24:00:00,,,5325035.6500713,57136689.31548686 
 01/11  01:00:00,,,5325035.6500713,57136689.31548686 
 01/11  02:00:00,,,5325035.6500713,57136689.31548686 
 01/11  03:00:00,,,5325035.6500713,57136689.31548686 
 01/11  04:00:00,,,5325035.6500713,57136689.31548686 
 01/11  05:00:00,,,5325035.6500713,57136689.31548686 
 01/11  06:00:00,,,5325035.6500713,57136689.31548686 
 01/11  07:00:00,,,5325035.6500713,57136689.31548686 
 01/11  08:00:00,,,5325035.6500713,57136689.31548686 
 01/11  09:00:00,,,127167398.86598426,162639995.40411308 
 01/11  10:00:00,,,139197544.3133469,162639995.40411308 
 01/11  11:00:00,,,123757862.95420893,163937140.20411307 
 01/11  12:00:00,,,120278130.03171286,163937140.20411307 
 01/11  13:00:00,,,119827514.49137565,163937140.20411307 
 01/11  14:00:00,,,120729083.2222501,162639995.40411308 
 01/11  15:00:00,,,121456248.75585717,162639995.40411308 
 01/11  16:00:00,,,124731954.28527206,161991423.00411308 
 01/11  17:00:00,,,158508010.0731515,161991423.00411308 
 01/11  18:00:00,,,178766454.84192,66199425.822567984 
 01/11  19:00:00,,,178766454.84192,66199425.822567984 
 01/11  20:00:00,,,178766454.84192,66199425.822567984 
 01/11  21:00:00,,,169818512.74879578,66199425.822567984 
 01/11  22:00:00,,,9987187.424487913,57136689.31548686 
 01/11  23:00:00,,,5325035.6500713,57136689.31548686 
 01/11  24:00:00,,,5325035.6500713,57136689.31548686 
 01/12  01:00:00,,,5325035.6500713,57136689.31548686 
 01/12  02:00:00,,,5325035.6500713,57136689.31548686 
 01/12  03:00:00,,,5325035.6500713,57136689.31548686 
 01/12  04:00:00,,,5325035.6500713,57136689.31548686 
 01/12  05:00:00,,,5325035.6500713,57136689.31548686 
 01/12  06:00:00,,,5325035.6500713,57136689.31548686 
 01/12  07:00:00,,,5325035.6500713,57136689.31548686 
 01/12  08:00:00,,,5325035.6500713,57136689.31548686 
 01/12  09:00:00,,,100749672.68975666,162639995.40411308 
 01/12  10:00:00,,,115814948.82615367,162639995.40411308 
 01/12  11:00:00,,,117778275.21147877,163937140.20411307 
 01/12  12:00:00,,,120214887.30640449,163937140.20411307 
 01/12  13:00:00,,,117863787.67805707,163937140.20411307 
 01/12  14:00:00,,,117813049.3271907,162639995.40411308 
 01/12  15:00:00,,,117647447.88365167,162639995.40411308 
 01/12  16:00:00,,,125490245.6875303,161991423.00411308 
 01/12  17:00:00,,,149333659.42778867,161991423.00411308 
 01/12  18:00:00,,,178766454.84192,66199425.822567984 
 01/12  19:00:00,,,178766454.84192,66199425.822567984 
 01/12  20:00:00,,,178766454.84192,66199425.822567984 
 01/12  21:00:00,,,169818512.74879578,66199425.822567984 
 01/12  22:00:00,,,9987187.424487913,57136689.31548686 
 01/12  23:00:00,,,5325035.6500713,57136689.31548686 
 01/12  24:00:00,,,5325035.6500713,57136689.31548686 
 01/13  01:00:00,,,5325035.6500713,57136689.31548686 
 01/13  02:00:00,,,5325035.6500713,57136689.31548686 
 01/13  03:00:00,,,5325035.6500713,57136689.31548686 
 01/13  04:00:00,,,5325035.6500713,57136689.31548686 
 01/13  05:00:00,,,5325035.6500713,57136689.31548686 
 01/13  06:00:00,,,5325035.6500713,57136689.31548686 
 01/13  07:00:00,,,5325035.6500713,57136689.31548686 
 01/13  08:00:00,,,5325035.6500713,57136689.31548686 
 01/13  09:00:00,,,109376171.2335868,162639995.40411308 
 01/13  10:00:00,,,114758608.98371679,162639995.40411308 
 01/13  11:00:00,,,111663334.86706331,163937140.20411307 
 01/13  12:00:00,,,111417459.90343502,163937140.20411307 
 01/13  13:00:00,,,109885111.6283305,163937140.20411307 
 01/13  14:00:00,,,112838753.49785776,162639995.40411308 
 01/13  15:00:00,,,113772000.26573344,162639995.40411308 
 01/13  16:00:00,,,117700340.42320707,161991423.00411308 
 01/13  17:00:00,,,157299144.50081605,161991423.00411308 
 01/13  18:00:00,,,178766454.84192,66199425.822567984 
 01/13  19:00:00,,,178766454.84192,66199425.822567984 
 01/13  20:00:00,,,178766454.84192,66199425.822567984 
 01/13  21:00:00,,,169818512.74879578,66199425.822567984 
 01/13  22:00:00,,,9987187.424487913,57136689.31548686 
 01/13  23:00:00,,,5325035.6500713,57136689.31548686 
 01/13  24:00:00,,,5325035.6500713,57136689.31548686 
 01/14  01:00:00,,,5325035.6500713,57136689.31548686 
 01/14  02:00:00,,,5325035.6500713,57136689.31548686 
 01/14  03:00:00,,,5325035.6500713,57136689.31548686 
 01/14  04:00:00,,,5325035.6500713,57136689.31548686 
 01/14  05:00:00,,,5325035.6500713,57136689.31548686 
 01/14  06:00:00,,,5325035.6500713,57136689.31548686 
 01/14  07:00:00,,,5325035.6500713,57136689.31548686 
 01/14  08:00:00,,,5325035.6500713,57136689.31548686 
 01/14  09:00:00,,,5325035.6500713,57136689.31548686 
 01/14  10:00:00,,,5325035.6500713,57136689.31548686 
 01/14  11:00:00,,,5325035.6500713,57136689.31548686 
 01/14  12:00:00,,,5325035.6500713,57136689.31548686 
 01/14  13:00:00,,,5325035.6500713,57136689.31548686 
 01/14  14:00:00,,,5325035.6500713,57136689.31548686 
 01/14  15:00:00,,,5325035.6500713,57136689.31548686 
 01/14  16:00:00,,,5325035.6500713,57136689.31548686 
 01/14  17:00:00,,,5325035.6500713,57136689.31548686 
 01/14  18:00:00,,,5325035.6500713,57136689.31548686 
 01/14  19:00:00,,,5325035.6500713,57136689.31548686 
 01/14  20:00:00,,,5325035.6500713,57136689.31548686 
 01/14  21:00:00,,,5325035.6500713,57136689.31548686 
 01/14  22:00:00,,,5325035.6500713,57136689.31548686 
 01/14  23:00:00,,,5325035.6500713,57136689.31548686 
 01/14  24:00:00,,,5325035.6500713,57136689.31548686 
 01/15  01:00:00,,,5325035.6500713,57136689.31548686 
 01/15  02:00:00,,,5325035.6500713,57136689.31548686 
 01/15  03:00:00,,,5325035.6500713,57136689.31548686 
 01/15  04:00:00,,,5325035.6500713,57136689.31548686 
 01/15  05:00:00,,,5325035.6500713,57136689.31548686 
 01/15  06:00:00,,,5325035.6500713,57136689.31548686 
 01/15  07:00:00,,,5325035.6500713,57136689.31548686 
 01/15  08:00:00,,,5325035.6500713,57136689.31548686 
 01/15  09:00:00,,,5325035.6500713,57136689.31548686 
 01/15  10:00:00,,,5325035.6500713,57136689.31548686 
 01/15  11:00:00,,,5325035.6500713,57136689.31548686 
 01/15  12:00:00,,,5325035.6500713,57136689.31548686 
 01/15  13:00:00,,,5325035.6500713,57136689.31548686 
 01/15  14:00:00,,,5325035.6500713,57136689.31548686 
 01/15  15:00:00,,,5325035.6500713,57136689.31548686 
 01/15  16:00:00,,,5325035.6500713,57136689.31548686 
 01/15  17:00:00,,,5325035.6500713,57136689.31548686 
 01/15  18:00:00,,,5325035.6500713,57136689.31548686 
 01/15  19:00:00,,,5325035.6500713,57136689.31548686 
 01/15  20:00:00,,,5325035.6500713,57136689.31548686 
 01/15  21:00:00,,,5325035.6500713,57136689.31548686 
 01/15  22:00:00,,,5325035.6500713,57136689.31548686 
 01/15  23:00:00,,,5325035.6500713,57136689.31548686 
 01/15  24:00:00,,,5325035.6500713,57136689.31548686 
 01/16  01:00:00,,,5325035.6500713,57136689.31548686 
 01/16  02:00:00,,,5325035.6500713,57136689.31548686 
 01/16  03:00:00,,,5325035.6500713,57136689.31548686 
 01/16  04:00:00,,,5325035.6500713,57136689.31548686 
 01/16  05:00:00,,,5325035.6500713,57136689.31548686 
 01/16  06:00:00,,,5325035.6500713,57136689.31548686 
 01/16  07:00:00,,,5325035.6500713,57136689.31548686 
 01/16  08:00:00,,,5325035.6500713,57136689.31548686 
 01/16  09:00:00,,,5325035.6500713,57136689.31548686 
 01/16  10:00:00,,,5325035.6500713,57136689.31548686 
 01/16  11:00:00,,,5325035.6500713,57136689.31548686 
 01/16  12:00:00,,,5325035.6500713,57136689.31548686 
 01/16  13:00:00,,,5325035.6500713,57136689.31548686 
 01/16  14:00:00,,,5325035.6500713,57136689.31548686 
 01/16  15:00:00,,,5325035.6500713,57136689.31548686 
 01/16  16:00:00,,,5325035.6500713,57136689.31548686 
 01/16  17:00:00,,,5325035.6500713,57136689.31548686 
 01/16  18:00:00,,,5325035.6500713,57136689.31548686 
 01/16  19:00:00,,,5325035.6500713,57136689.31548686 
 01/16  20:00:00,,,5325035.6500713,57136689.31548686 
 01/16  21:00:00,,,5325035.6500713,57136689.31548686 
 01/16  22:00:00,,,5325035.6500713,57136689.31548686 
 01/16  23:00:00,,,5325035.6500713,57136689.31548686 
 01/16  24:00:00,,,5325035.6500713,57136689.31548686 
 01/17  01:00:00,,,5325035.6500713,57136689.31548686 
 01/17  02:00:00,,,5325035.6500713,57136689.31548686 
 01/17  03:00:00,,,5325035.6500713,57136689.31548686 
 01/17  04:00:00,,,5325035.6500713,57136689.31548686 
 01/17  05:00:00,,,5325035.6500713,57136689.31548686 
 01/17  06:00:00,,,5325035.6500713,57136689.31548686 
 01/17  07:00:00,,,5325035.6500713,57136689.31548686 
 01/17  08:00:00,,,5325035.6500713,57136689.31548686 
 01/17  09:00:00,,,114181115.11325455,162639995.40411308 
 01/17  10:00:00,,,117008984.66849673,162639995.40411308 
 01/17  11:00:00,,,114449362.02916,163937140.20411307 
 01/17  12:00:00,,,113066776.01386756,163937140.20411307 
 01/17  13:00:00,,,117306801.87637232,163937140.20411307 
 01/17  14:00:00,,,119390327.13454545,162639995.40411308 
 01/17  15:00:00,,,125907805.85066795,162639995.40411308 
 01/17  16:00:00,,,140745631.8200627,161991423.00411308 
 01/17  17:00:00,,,157344127.7312748,161991423.00411308 
 01/17  18:00:00,,,178766454.84192,66199425.822567984 
 01/17  19:00:00,,,178766454.84192,66199425.822567984 
 01/17  20:00:00,,,178766454.84192,66199425.822567984 
 01/17  21:00:00,,,169818512.74879578,66199425.822567984 
 01/17  22:00:00,,,9987187.424487913,57136689.31548686 
 01/17  23:00:00,,,5325035.6500713,57136689.31548686 
 01/17  24:00:00,,,5325035.6500713,57136689.31548686 
 01/18  01:00:00,,,5325035.6500713,57136689.31548686 
 01/18  02:00:00,,,5325035.6500713,57136689.31548686 
 01/18  03:00:00,,,5325035.6500713,57136689.31548686 
 01/18  04:00:00,,,5325035.6500713,57136689.31548686 
 01/18  05:00:00,,,5325035.6500713,57136689.31548686 
 01/18  06:00:00,,,5325035.6500713,57136689.31548686 
 01/18  07:00:00,,,5325035.6500713,57136689.31548686 
 01/18  08:00:00,,,5325035.6500713,57136689.31548686 
 01/18  09:00:00,,,113652690.50619394,162639995.40411308 
 01/18  10:00:00,,,115579882.34160677,162639995.40411308 
 01/18  11:00:00,,,113613373.18470113,163937140.20411307 
 01/18  12:00:00,,,111284955.56094187,163937140.20411307 
 01/18  13:00:00,,,110273633.58216313,163937140.20411307 
 01/18  14:00:00,,,116287897.6886566,162639995.40411308 
 01/18  15:00:00,,,123272684.31194265,162639995.40411308 
 01/18  16:00:00,,,137207716.91077644,161991423.00411308 
 01/18  17:00:00,,,155104200.72899142,161991423.00411308 
 01/18  18:00:00,,,178766454.84192,66199425.822567984 
 01/18  19:00:00,,,178766454.84192,66199425.822567984 
 01/18  20:00:00,,,178766454.84192,66199425.822567984 
 01/18  21:00:00,,,169818512.74879578,66199425.822567984 
 01/18  22:00:00,,,9987187.424487913,57136689.31548686 
 01/18  23:00:00,,,5325035.6500713,57136689.31548686 
 01/18  24:00:00,,,5325035.6500713,57136689.31548686 
 01/19  01:00:00,,,5325035.6500713,57136689.31548686 
 01/19  02:00:00,,,5325035.6500713,57136689.31548686 
 01/19  03:00:00,,,5325035.6500713,57136689.31548686 
 01/19  04:00:00,,,5325035.6500713,57136689.31548686 
 01/19  05:00:00,,,5325035.6500713,57136689.31548686 
 01/19  06:00:00,,,5325035.6500713,57136689.31548686 
 01/19  07:00:00,,,5325035.6500713,57136689.31548686 
 01/19  08:00:00,,,5325035.6500713,57136689.31548686 
 01/19  09:00:00,,,115285153.93897724,162639995.40411308 
 01/19  10:00:00,,,126622289.018079,162639995.40411308 
 01/19  11:00:00,,,110676137.73113814,163937140.20411307 
 01/19  12:00:00,,,108579674.7770533,163937140.20411307 
 01/19  13:00:00,,,108466406.68357912,163937140.20411307 
 01/19  14:00:00,,,109656762.93239416,162639995.40411308 
 01/19  15:00:00,,,112704585.01221739,162639995.40411308 
 01/19  16:00:00,,,122839267.92321874,161991423.00411308 
 01/19  17:00:00,,,158148334.395438,161991423.00411308 
 01/19  18:00:00,,,178766454.84192,66199425.822567984 
 01/19  19:00:00,,,178766454.84192,66199425.822567984 
 01/19  20:00:00,,,178766454.84192,66199425.822567984 
 01/19  21:00:00,,,169818512.74879578,66199425.822567984 
 01/19  22:00:00,,,9987187.424487913,57136689.31548686 
 01/19  23:00:00,,,5325035.6500713,57136689.31548686 
 01/19  24:00:00,,,5325035.6500713,57136689.31548686 
 01/20  01:00:00,,,5325035.6500713,57136689.31548686 
 01/20  02:00:00,,,5325035.6500713,57136689.31548686 
 01/20  03:00:00,,,5325035.6500713,57136689.31548686 
 01/20  04:00:00,,,5325035.6500713,57136689.31548686 
 01/20  05:00:00,,,5325035.6500713,57136689.31548686 
 01/20  06:00:00,,,5325035.6500713,57136689.31548686 
