Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/06  05:00:00,,,35727055.35591482,11909674.861961583,35727055.35591482,16561279.616119064 
 01/06  06:00:00,,,39051435.20924036,13658021.612400632,39051435.20924036,18400827.396454394 
 01/06  07:00:00,,,41854645.85180215,15451550.015582647,41854645.85180215,17300328.475654658 
 01/06  08:00:00,,,36474243.205529936,14918016.065835375,36474243.20552992,17324809.63193192 
 01/06  09:00:00,,,43816538.8650755,15814314.695846187,43816538.86507549,24572446.36031209 
 01/06  10:00:00,,,49427141.80326078,16135156.350000134,49427141.80326078,29841970.913287327 
 01/06  11:00:00,,,54077710.73732803,18065000.315860573,54077710.73732803,32553166.397726875 
 01/06  12:00:00,,,63895627.52815245,22075080.14144309,63895627.52815244,38056455.77176608 
 01/06  13:00:00,,,63095552.72216204,18171947.533911888,63095552.72216204,40829495.25479484 
 01/06  14:00:00,,,61975757.94028432,17958053.097809255,61975757.94028431,40499729.33492935 
 01/06  15:00:00,,,59903280.6238132,17744158.661706623,59903280.6238132,38628068.71114231 
 01/06  16:00:00,,,57443217.590731926,17744158.661706623,57443217.59073192,36221454.060845666 
 01/06  17:00:00,,,56407211.2627023,18065000.315860573,56407211.2627023,34993826.87509743 
 01/06  18:00:00,,,58793950.72494702,19818692.066193037,58793950.72494702,33979269.4879931 
 01/06  19:00:00,,,61424054.30519505,20330592.119842734,61424054.30519506,32805382.856708907 
 01/06  20:00:00,,,59504157.35017365,20116697.683740105,59504157.35017365,31102246.52394769 
 01/06  21:00:00,,,61150953.42629357,19902803.24763747,61150953.42629357,32964766.66320514 
 01/06  22:00:00,,,46466038.57169264,19688908.81153484,46466038.57169264,18646515.393328533 
 01/06  23:00:00,,,34743430.62435448,15764285.684516506,34743430.62435448,10887230.643604277 
 01/06  24:00:00,,,34186437.724228114,17330791.465358935,34186437.724228114,8307439.660620363 
 01/07  01:00:00,,,25195026.425004482,12963641.10479124,25195026.425004482,5826346.499917739 
 01/07  02:00:00,,,21498493.6670477,11736712.35043531,21498493.6670477,4516468.142950434 
 01/07  03:00:00,,,20338463.629987806,11696603.41058598,20338463.629987802,3399044.440252 
 01/07  04:00:00,,,21739347.74409736,11590067.684898179,21739347.744097356,4857839.61635091 
 01/07  05:00:00,,,20782193.899251316,11909674.861961583,20782193.899251316,3215106.6828254582 
 01/07  06:00:00,,,24404920.53786203,12655424.941776183,24404920.53786203,6114172.872687317 
 01/07  07:00:00,,,27972186.215131577,14387725.118734552,27972186.215131577,5147141.159070409 
 01/07  08:00:00,,,25841474.094668515,14419816.110687055,25841474.094668508,7208629.09678261 
 01/07  09:00:00,,,28397034.648563467,15814314.695846187,28397034.648563467,9169549.842636352 
 01/07  10:00:00,,,29832114.478186667,16135156.350000134,29832114.478186663,10276885.599321295 
 01/07  11:00:00,,,32259290.841484822,17599977.600874208,32259290.84148482,11244081.986563012 
 01/07  12:00:00,,,40349977.089250974,21610057.426456727,40349977.08925097,15053981.024808481 
 01/07  13:00:00,,,37580174.97262475,17706924.818925526,37580174.97262475,15909298.90004153 
 01/07  14:00:00,,,37696903.98657513,17493030.38282289,37696903.98657513,16785940.22896105 
 01/07  15:00:00,,,37507274.29310985,17279135.94672026,37507274.29310985,16793783.579766065 
 01/07  16:00:00,,,36704051.2588625,17279135.94672026,36704051.258862495,16002446.020178767 
 01/07  17:00:00,,,36119566.33923126,17599977.600874208,36119566.33923125,15210449.029844847 
 01/07  18:00:00,,,38787909.343639314,19420666.5970979,38787909.3436393,14395038.582844721 
 01/07  19:00:00,,,43140182.80306623,20330592.119842734,43140182.803066224,14544171.733511943 
 01/07  20:00:00,,,43700301.23115632,20116697.683740105,43700301.23115632,14921601.062098052 
 01/07  21:00:00,,,43664608.0582529,19902803.24763747,43664608.0582529,15128840.37560515 
 01/07  22:00:00,,,42983191.31238136,19688908.81153484,42983191.31238135,14891718.601401608 
 01/07  23:00:00,,,37360458.68988026,15764285.684516506,37360458.68988026,13514099.023838345 
 01/07  24:00:00,,,37175828.97935973,17330791.465358935,37175828.97935973,11301894.78892063 
 01/08  01:00:00,,,27660576.211305488,12963641.10479124,27660576.211305488,8279657.611793162 
 01/08  02:00:00,,,22962171.044112638,11736712.35043531,22962171.044112638,5981154.105627764 
 01/08  03:00:00,,,22049763.833403368,11696603.41058598,22049763.833403368,5114279.610401314 
 01/08  04:00:00,,,22716549.454783995,11590067.684898179,22716549.454783995,5842456.53914634 
 01/08  05:00:00,,,24136830.151800647,11909674.861961583,24136830.151800647,6598063.588320154 
 01/08  06:00:00,,,27190561.569476236,12655424.941776183,27190561.569476232,8898384.185221905 
 01/08  07:00:00,,,30985453.420318197,14387725.118734552,30985453.420318194,8159824.783515153 
 01/08  08:00:00,,,27819818.115848336,14315264.446412113,27819818.11584833,9297424.228407454 
 01/08  09:00:00,,,31374552.319648422,15349301.516214564,31374552.319648422,12621606.099574544 
 01/08  10:00:00,,,36263876.53533271,15670143.17036851,36263876.5353327,17173520.65282485 
 01/08  11:00:00,,,41669648.721463665,17134954.885887843,41669648.72146366,21117367.989597026 
 01/08  12:00:00,,,51737548.65552087,21145034.71147036,51737548.65552088,26900994.069248967 
 01/08  13:00:00,,,49135930.46004877,17241902.10393916,49135930.46004877,27932069.083030567 
 01/08  14:00:00,,,49071979.92380048,17028007.66783653,49071979.923800476,28628708.875073306 
 01/08  15:00:00,,,49415807.19255763,16814113.231733896,49415807.19255763,29172558.279428337 
 01/08  16:00:00,,,46863351.35618192,16814113.231733896,46863351.35618191,26628216.357398137 
 01/08  17:00:00,,,45186945.903855056,16669892.440256711,45186945.90385504,25217919.35451454 
 01/08  18:00:00,,,45169631.76357474,17492366.23961313,45169631.763574734,22728794.281705715 
 01/08  19:00:00,,,45250387.36485149,18108978.765780605,45250387.36485149,18898677.03781175 
 01/08  20:00:00,,,41817359.10031179,17895084.329677973,41817359.100311786,15280707.570429645 
 01/08  21:00:00,,,40162905.83473955,17681189.89357534,40162905.83473954,13872113.9286016 
 01/08  22:00:00,,,37512455.01773961,17467295.457472708,37512455.0177396,11673774.739996798 
 01/08  23:00:00,,,32438070.443149835,15764285.684516506,32438070.44314983,8607906.388277462 
 01/08  24:00:00,,,31708908.73878786,17330791.465358935,31708908.738787856,5873792.462261153 
 01/09  01:00:00,,,24049576.616564788,12577705.880899299,24049576.616564784,5168329.223837681 
 01/09  02:00:00,,,19818664.815912537,11736712.35043531,19818664.815912537,2909537.1745729987 
 01/09  03:00:00,,,19233409.130304363,11696603.41058598,19233409.130304363,2355382.768407383 
 01/09  04:00:00,,,20038638.142702635,11590067.684898179,20038638.14270263,3223271.184954861 
 01/09  05:00:00,,,19780817.039718196,11909674.861961583,19780817.039718196,2280633.8597947597 
 01/09  06:00:00,,,24729824.818916116,13658021.612400632,24729824.818916112,5679420.186604084 
 01/09  07:00:00,,,29065053.083632782,15451550.015582647,29065053.08363278,5437447.3452351 
 01/09  08:00:00,,,24397353.042056054,14930007.76782649,24397353.042056046,5517020.941219982 
 01/09  09:00:00,,,24404779.403860167,15814314.695846187,24404779.403860163,5376072.6506062085 
 01/09  10:00:00,,,25807951.29034087,16135156.350000134,25807951.29034087,6302739.661379623 
 01/09  11:00:00,,,33011931.47271779,18065000.315860573,33011931.472717784,11528882.145046873 
 01/09  12:00:00,,,47915898.24961939,22075080.14144309,47915898.24961939,22141624.354800917 
 01/09  13:00:00,,,48884542.415734425,18171947.533911888,48884542.415734425,26705378.69859268 
 01/09  14:00:00,,,52521012.11265388,17958053.097809255,52521012.11265388,31115912.82102355 
 01/09  15:00:00,,,55300306.65020077,17744158.661706623,55300306.650200784,34091091.34098881 
 01/09  16:00:00,,,47515712.34460328,17744158.661706623,47515712.34460327,26318953.846357588 
 01/09  17:00:00,,,44185319.43114062,18065000.315860573,44185319.4311406,22792251.809197795 
 01/09  18:00:00,,,45735072.13744904,19338955.84947584,45735072.13744903,21418534.582470592 
 01/09  19:00:00,,,47089510.17133632,20330592.119842734,47089510.171336316,18488911.442648094 
 01/09  20:00:00,,,44583280.07794025,20116697.683740105,44583280.07794024,15799265.935988288 
 01/09  21:00:00,,,45194551.24832766,19902803.24763747,45194551.24832765,16653340.697799195 
 01/09  22:00:00,,,44583109.35310406,19688908.81153484,44583109.35310406,16483181.663942121 
 01/09  23:00:00,,,38744779.90650341,15764285.684516506,38744779.9065034,14889859.51576663 
 01/09  24:00:00,,,40225499.552183665,17330791.465358935,40225499.55218366,14343800.808517992 
 01/10  01:00:00,,,31790902.469211504,12577705.880899299,31790902.469211504,12795144.041670308 
 01/10  02:00:00,,,31029448.584366567,11736712.35043531,31029448.584366564,14073471.412221551 
 01/10  03:00:00,,,27230958.42706074,11696603.41058598,27230958.42706074,10304480.320192482 
 01/10  04:00:00,,,29330924.57079042,11590067.684898179,29330924.57079042,12451318.596991286 
 01/10  05:00:00,,,34951043.983329296,11909674.861961583,34951043.983329296,15827366.352696469 
 01/10  06:00:00,,,35655331.13139716,13658021.612400632,35655331.13139716,15018978.445228692 
 01/10  07:00:00,,,38615472.12488263,15451550.015582647,38615472.12488263,14065442.801083792 
 01/10  08:00:00,,,33196111.8763951,14921266.762478702,33196111.8763951,14047030.071842678 
 01/10  09:00:00,,,36549420.54024586,15814314.695846187,36549420.540245846,17310465.10871468 
 01/10  10:00:00,,,40895699.83975529,16135156.350000134,40895699.839755274,21321435.97585121 
 01/10  11:00:00,,,45344810.42820002,18065000.315860573,45344810.42820002,23836045.650508493 
 01/10  12:00:00,,,56765329.43435867,22075080.14144309,56765329.43435867,30983774.24242677 
 01/10  13:00:00,,,53645239.47805763,18171947.533911888,53645239.47805764,31471479.91300536 
 01/10  14:00:00,,,53255793.868836805,17958053.097809255,53255793.868836805,31848996.55185184 
 01/10  15:00:00,,,51302080.078592435,17744158.661706623,51302080.07859245,30099659.492288984 
 01/10  16:00:00,,,46190354.29299022,17744158.661706623,46190354.29299021,24999851.600015994 
 01/10  17:00:00,,,45310780.19252361,18065000.315860573,45310780.192523606,23916538.715419035 
 01/10  18:00:00,,,48360221.696785614,19302131.925666947,48360221.696785614,24080260.43260102 
 01/10  19:00:00,,,50696019.66896579,20330592.119842734,50696019.66896578,22090022.662405368 
 01/10  20:00:00,,,48330828.74290291,20116697.683740105,48330828.7429029,19941043.598802138 
 01/10  21:00:00,,,48813728.50554885,19902803.24763747,48813728.50554884,20642202.54583068 
 01/10  22:00:00,,,46158542.86620133,19688908.81153484,46158542.866201326,18345034.114792656 
 01/10  23:00:00,,,39218664.044029295,15764285.684516506,39218664.044029295,15364305.1607355 
 01/10  24:00:00,,,39702279.13786782,17330791.465358935,39702279.13786782,13824716.167957429 
 01/11  01:00:00,,,29897895.681554485,12577705.880899299,29897895.681554485,10907793.40832809 
 01/11  02:00:00,,,24324129.3836548,11736712.35043531,24324129.3836548,7348760.483671501 
 01/11  03:00:00,,,22111652.40834228,11696603.41058598,22111652.408342276,5177062.5808612015 
 01/11  04:00:00,,,21899297.697608437,11590067.684898179,21899297.697608437,5012700.670016553 
 01/11  05:00:00,,,20955500.231770698,11909674.861961583,20955500.2317707,3384502.038115938 
 01/11  06:00:00,,,25457137.392280497,13658021.612400632,25457137.3922805,6165704.215493783 
 01/11  07:00:00,,,29784319.229850538,15451550.015582647,29784319.229850546,5874358.666489562 
 01/11  08:00:00,,,25981237.20355371,14998394.083812129,25981237.203553706,6751989.861210082 
 01/11  09:00:00,,,26707853.432120234,15814314.695846187,26707853.432120226,7469459.3381192 
 01/11  10:00:00,,,27102701.65121865,16135156.350000134,27102701.651218645,7530245.241234008 
 01/11  11:00:00,,,30897218.924677435,18065000.315860573,30897218.92467743,9385013.102755273 
 01/11  12:00:00,,,41211121.2698519,22075080.14144309,41211121.26985189,15433041.475046718 
 01/11  13:00:00,,,40140134.285548806,18171947.533911888,40140134.285548806,17968360.821783457 
 01/11  14:00:00,,,48594235.789623536,17958053.097809255,48594235.789623536,27183774.203789517 
 01/11  15:00:00,,,53432113.21640193,17744158.661706623,53432113.216401935,32223125.24797435 
 01/11  16:00:00,,,50205389.6701876,17744158.661706623,50205389.67018759,29006760.175207738 
 01/11  17:00:00,,,48452078.749146536,18065000.315860573,48452078.749146536,27048241.21373652 
 01/11  18:00:00,,,50519282.82854942,19436566.207519814,50519282.828549415,26095255.877685286 
 01/11  19:00:00,,,53917047.31512067,20330592.119842734,53917047.31512066,25306750.960577395 
 01/11  20:00:00,,,48075283.51497784,20116697.683740105,48075283.51497784,19283902.35267683 
 01/11  21:00:00,,,45558442.4599946,19902803.24763747,45558442.45999459,17017381.824704576 
 01/11  22:00:00,,,42870130.47204426,19688908.81153484,42870130.47204426,14770733.273301585 
 01/11  23:00:00,,,35573161.278457105,15764285.684516506,35573161.27845709,11716128.257597743 
 01/11  24:00:00,,,35278093.420180365,17330791.465358935,35278093.42018036,9395693.392862616 
 01/12  01:00:00,,,25056174.304538142,12577705.880899299,25056174.304538142,6068036.93917402 
 01/12  02:00:00,,,20723746.914344415,11736712.35043531,20723746.914344415,3728049.771867071 
 01/12  03:00:00,,,19743683.251790777,11696603.41058598,19743683.251790777,2797579.1153560393 
 01/12  04:00:00,,,20582875.719628822,11590067.684898179,20582875.719628822,3700113.355186029 
 01/12  05:00:00,,,20632697.46982314,11909674.861961583,20632697.469823137,3074583.192970974 
 01/12  06:00:00,,,24967435.01815495,13658021.612400632,24967435.018154945,5742213.605522426 
 01/12  07:00:00,,,29070464.57176631,15451550.015582647,29070464.571766306,5277910.252711853 
 01/12  08:00:00,,,24708858.65644408,15210908.388330514,24708858.656444076,5430377.054709751 
 01/12  09:00:00,,,24534375.516463023,15814314.695846187,24534375.51646302,5503436.861467063 
 01/12  10:00:00,,,24879430.010214314,16135156.350000134,24879430.01021431,5550011.80218999 
 01/12  11:00:00,,,26797558.00437812,18065000.315860573,26797558.004378118,5545954.316683392 
 01/12  12:00:00,,,31247403.335543383,22075080.14144309,31247403.33554338,5640520.432479887 
 01/12  13:00:00,,,27684360.81239634,18171947.533911888,27684360.812396333,5705367.158245816 
 01/12  14:00:00,,,26885359.38793528,17958053.097809255,26885359.387935277,5627155.343371259 
 01/12  15:00:00,,,26574493.131817155,17744158.661706623,26574493.13181715,5493570.822957191 
 01/12  16:00:00,,,26426468.058372498,17744158.661706623,26426468.05837249,5390996.649593871 
 01/12  17:00:00,,,26649622.164812457,18065000.315860573,26649622.164812457,5417179.662170043 
 01/12  18:00:00,,,29670089.698014207,19361095.02640603,29670089.6980142,5489894.299181469 
 01/12  19:00:00,,,34043434.15084118,20330592.119842734,34043434.15084118,5617197.419451574 
 01/12  20:00:00,,,34224262.95712616,20116697.683740105,34224262.957126155,5639616.104736884 
 01/12  21:00:00,,,34024761.07879997,19902803.24763747,34024761.07879996,5691025.949381644 
 01/12  22:00:00,,,33502336.545091406,19688908.81153484,33502336.545091398,5640285.60838445 
 01/12  23:00:00,,,29199637.559209637,15764285.684516506,29199637.559209637,5604765.436520106 
 01/12  24:00:00,,,31267795.312405784,17330791.465358935,31267795.31240578,5655499.457707934 
 01/13  01:00:00,,,24364540.698845886,12577705.880899299,24364540.698845882,5699115.4264027905 
 01/13  02:00:00,,,19229455.549602948,11736712.35043531,19229455.549602948,2369639.649446307 
 01/13  03:00:00,,,19060616.3193682,11696603.41058598,19060616.3193682,2203881.5258194846 
 01/13  04:00:00,,,18760729.151645023,11590067.684898179,18760729.15164502,1967806.3712074168 
 01/13  05:00:00,,,21195328.6794442,11909674.861961583,21195328.6794442,2080123.2426260505 
 01/13  06:00:00,,,26584937.270250537,13658021.612400632,26584937.270250537,6277249.438830383 
 01/13  07:00:00,,,30249371.91410935,15451550.015582647,30249371.91410934,6047603.339333838 
 01/13  08:00:00,,,25131350.364828948,14933905.059624735,25131350.364828944,6291117.221873185 
 01/13  09:00:00,,,25070385.169202052,15814314.695846187,25070385.16920205,6140383.0259869695 
 01/13  10:00:00,,,25081693.79318491,16135156.350000134,25081693.793184906,5802550.58292849 
 01/13  11:00:00,,,26642785.96450089,18065000.315860573,26642785.96450089,5411083.35723022 
