Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.322318E+03,2.798067E+03,2.242507E-01,2.471430E-01,0.000000E+00,1.262178E+04,0.000000E+00,1.115426E+00
00:20:00,4.322126E+03,2.707713E+03,2.242407E-01,2.391588E-01,0.000000E+00,1.269970E+04,0.000000E+00,1.122319E+00
00:30:00,4.321934E+03,2.619634E+03,2.242308E-01,2.313759E-01,0.000000E+00,1.277805E+04,0.000000E+00,1.129248E+00
00:40:00,4.321743E+03,2.533805E+03,2.242209E-01,2.237920E-01,0.000000E+00,1.243700E+04,0.000000E+00,1.099113E+00
00:50:00,4.321554E+03,2.450165E+03,2.242111E-01,2.164015E-01,0.000000E+00,1.209754E+04,0.000000E+00,1.069081E+00
01:00:00,4.321367E+03,2.368666E+03,2.242014E-01,2.092004E-01,0.000000E+00,1.175859E+04,0.000000E+00,1.039099E+00
01:10:00,4.321380E+03,2.291199E+03,2.242021E-01,2.023556E-01,0.000000E+00,1.174679E+04,0.000000E+00,1.038054E+00
01:20:00,4.321394E+03,2.217675E+03,2.242028E-01,1.958593E-01,0.000000E+00,1.173538E+04,0.000000E+00,1.037046E+00
01:30:00,4.321407E+03,2.148077E+03,2.242035E-01,1.897100E-01,0.000000E+00,1.172434E+04,0.000000E+00,1.036071E+00
01:40:00,4.321421E+03,2.082391E+03,2.242042E-01,1.839064E-01,0.000000E+00,1.171367E+04,0.000000E+00,1.035128E+00
01:50:00,4.321434E+03,2.020644E+03,2.242049E-01,1.784510E-01,0.000000E+00,1.170335E+04,0.000000E+00,1.034216E+00
02:00:00,4.321447E+03,1.962852E+03,2.242056E-01,1.733451E-01,0.000000E+00,1.169338E+04,0.000000E+00,1.033336E+00
02:10:00,4.321461E+03,1.907155E+03,2.242062E-01,1.684245E-01,0.000000E+00,1.168370E+04,0.000000E+00,1.032481E+00
02:20:00,4.321474E+03,1.853560E+03,2.242069E-01,1.636896E-01,0.000000E+00,1.167431E+04,0.000000E+00,1.031650E+00
02:30:00,4.321487E+03,1.802058E+03,2.242076E-01,1.591397E-01,0.000000E+00,1.166519E+04,0.000000E+00,1.030845E+00
02:40:00,4.321500E+03,1.752648E+03,2.242083E-01,1.547747E-01,0.000000E+00,1.165633E+04,0.000000E+00,1.030063E+00
02:50:00,4.321512E+03,1.705327E+03,2.242089E-01,1.505943E-01,0.000000E+00,1.164775E+04,0.000000E+00,1.029304E+00
03:00:00,4.321525E+03,1.660093E+03,2.242096E-01,1.465983E-01,0.000000E+00,1.163941E+04,0.000000E+00,1.028568E+00
03:10:00,4.321538E+03,1.615055E+03,2.242102E-01,1.426198E-01,0.000000E+00,1.163128E+04,0.000000E+00,1.027849E+00
03:20:00,4.321550E+03,1.570215E+03,2.242109E-01,1.386588E-01,0.000000E+00,1.162333E+04,0.000000E+00,1.027147E+00
03:30:00,4.321563E+03,1.525562E+03,2.242115E-01,1.347144E-01,0.000000E+00,1.161557E+04,0.000000E+00,1.026461E+00
03:40:00,4.321575E+03,1.481088E+03,2.242122E-01,1.307858E-01,0.000000E+00,1.160799E+04,0.000000E+00,1.025791E+00
03:50:00,4.321588E+03,1.436784E+03,2.242128E-01,1.268724E-01,0.000000E+00,1.160057E+04,0.000000E+00,1.025136E+00
04:00:00,4.321600E+03,1.392643E+03,2.242135E-01,1.229734E-01,0.000000E+00,1.159330E+04,0.000000E+00,1.024494E+00
04:10:00,4.321612E+03,1.350558E+03,2.242141E-01,1.192561E-01,0.000000E+00,1.165569E+04,0.000000E+00,1.030008E+00
04:20:00,4.321624E+03,1.310504E+03,2.242147E-01,1.157181E-01,0.000000E+00,1.171808E+04,0.000000E+00,1.035526E+00
04:30:00,4.321636E+03,1.272487E+03,2.242153E-01,1.123601E-01,0.000000E+00,1.178062E+04,0.000000E+00,1.041057E+00
