Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/02  13:00:00,,,214517446.9039839,214517446.90398386 
 03/02  14:00:00,,,211212855.3338648,211212855.33386475 
 03/02  15:00:00,,,212044964.34004897,212044964.34004894 
 03/02  16:00:00,,,213229553.03413922,213229553.03413916 
 03/02  17:00:00,,,213621102.40593097,213621102.40593097 
 03/02  18:00:00,,,212299805.3142647,212299805.31426468 
 03/02  19:00:00,,,230635404.64135277,230635404.64135283 
 03/02  20:00:00,,,231135964.9034818,231135964.90348184 
 03/02  21:00:00,,,163281944.84426534,163281944.84426534 
 03/02  22:00:00,,,79054455.73576106,79054455.73576105 
 03/02  23:00:00,,,77436934.18084413,77436934.18084411 
 03/02  24:00:00,,,56690447.656673744,56690447.65667372 
 03/03  01:00:00,,,40568482.79821412,40568482.79821411 
 03/03  02:00:00,,,24959093.754150495,24959093.754150495 
 03/03  03:00:00,,,23234404.36378873,23234404.36378873 
 03/03  04:00:00,,,24372113.104331397,24372113.10433139 
 03/03  05:00:00,,,24907761.57985397,24907761.579853967 
 03/03  06:00:00,,,25091746.261287436,25091746.261287436 
 03/03  07:00:00,,,34332725.48038513,34332725.480385125 
 03/03  08:00:00,,,23186549.15261644,23186549.15261644 
 03/03  09:00:00,,,49363160.49110766,49363160.49110766 
 03/03  10:00:00,,,139691707.97941315,139691707.97941315 
 03/03  11:00:00,,,206811615.18960145,206811615.18960136 
 03/03  12:00:00,,,210522190.3285359,210522190.32853585 
 03/03  13:00:00,,,210590485.80539685,210590485.8053969 
 03/03  14:00:00,,,213622574.62126124,213622574.62126124 
 03/03  15:00:00,,,210711912.81696087,210711912.81696084 
 03/03  16:00:00,,,211842183.78109387,211842183.7810939 
 03/03  17:00:00,,,209010003.56079206,209010003.56079203 
 03/03  18:00:00,,,216869655.87058064,216869655.8705806 
 03/03  19:00:00,,,227386004.7895405,227386004.78954053 
 03/03  20:00:00,,,227793944.7190757,227793944.7190757 
 03/03  21:00:00,,,163761111.4640214,163761111.4640214 
 03/03  22:00:00,,,84002768.15229098,84002768.15229097 
 03/03  23:00:00,,,77091903.28252025,77091903.28252025 
 03/03  24:00:00,,,64201677.69176741,64201677.691767395 
 03/04  01:00:00,,,49551136.42522348,49551136.42522348 
 03/04  02:00:00,,,25449188.663037777,25449188.663037777 
 03/04  03:00:00,,,24597039.62115877,24597039.621158764 
 03/04  04:00:00,,,23317941.954357963,23317941.954357963 
 03/04  05:00:00,,,23429656.97976914,23429656.97976914 
 03/04  06:00:00,,,26839862.10207862,26839862.102078617 
 03/04  07:00:00,,,31023724.224564627,31023724.224564627 
 03/04  08:00:00,,,18308081.860895194,18308081.86089519 
 03/04  09:00:00,,,51881706.818242796,51881706.818242796 
 03/04  10:00:00,,,136757001.27268776,136757001.27268776 
 03/04  11:00:00,,,209374149.80897942,209374149.80897936 
 03/04  12:00:00,,,204471184.28393358,204471184.28393352 
 03/04  13:00:00,,,211364605.75385898,211364605.75385898 
 03/04  14:00:00,,,211675993.48531294,211675993.48531294 
 03/04  15:00:00,,,212178333.240885,212178333.240885 
 03/04  16:00:00,,,206823204.18009192,206823204.1800919 
 03/04  17:00:00,,,210712387.68411624,210712387.68411618 
 03/04  18:00:00,,,215484015.77366576,215484015.77366576 
 03/04  19:00:00,,,165585320.20024627,165585320.2002463 
 03/04  20:00:00,,,79588530.5438737,79588530.5438737 
 03/04  21:00:00,,,79006745.34480534,79006745.34480533 
 03/04  22:00:00,,,81780506.67469038,81780506.67469037 
 03/04  23:00:00,,,75528541.82044283,75528541.82044284 
 03/04  24:00:00,,,74155298.2410018,74155298.2410018 
 03/05  01:00:00,,,22687690.094163693,22687690.094163693 
 03/05  02:00:00,,,21398814.113856293,21398814.113856293 
