Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  06:00:00,,,21010918.750274993,21010918.750274993 
 01/06  07:00:00,,,31711028.211327292,31711028.211327292 
 01/06  08:00:00,,,36248077.52422834,36248077.52422834 
 01/06  09:00:00,,,47668233.869141325,47668233.86914131 
 01/06  10:00:00,,,132733727.78770682,132733727.7877068 
 01/06  11:00:00,,,191576253.07759282,191576253.0775928 
 01/06  12:00:00,,,199565946.06042185,199565946.06042185 
 01/06  13:00:00,,,198826108.83388203,198826108.833882 
 01/06  14:00:00,,,200830491.23876137,200830491.23876134 
 01/06  15:00:00,,,194220388.52972758,194220388.52972758 
 01/06  16:00:00,,,200532794.89299446,200532794.8929945 
 01/06  17:00:00,,,205490631.34128594,205490631.3412859 
 01/06  18:00:00,,,214678193.16636318,214678193.16636312 
 01/06  19:00:00,,,219299296.93063203,219299296.93063203 
 01/06  20:00:00,,,218043456.81284237,218043456.8128423 
 01/06  21:00:00,,,153597634.74774772,153597634.74774772 
 01/06  22:00:00,,,75102696.5478815,75102696.54788148 
 01/06  23:00:00,,,76978742.70295718,76978742.70295717 
 01/06  24:00:00,,,58325691.199472845,58325691.19947284 
 01/07  01:00:00,,,45439754.57889274,45439754.57889274 
 01/07  02:00:00,,,21627695.288036454,21627695.288036454 
 01/07  03:00:00,,,20633857.846907303,20633857.846907295 
 01/07  04:00:00,,,20768080.09580252,20768080.095802516 
 01/07  05:00:00,,,20918763.34798174,20918763.347981736 
 01/07  06:00:00,,,25170365.833738465,25170365.83373846 
 01/07  07:00:00,,,33539704.248647884,33539704.24864788 
 01/07  08:00:00,,,32129521.38409065,32129521.384090647 
 01/07  09:00:00,,,47238055.84085193,47238055.840851925 
 01/07  10:00:00,,,128770215.17271875,128770215.17271875 
 01/07  11:00:00,,,193674931.14638254,193674931.1463825 
 01/07  12:00:00,,,194878617.31762946,194878617.31762943 
 01/07  13:00:00,,,195777132.19357902,195777132.19357902 
 01/07  14:00:00,,,200508385.25995243,200508385.25995243 
 01/07  15:00:00,,,200824628.33238393,200824628.3323839 
 01/07  16:00:00,,,197233453.81943768,197233453.81943768 
 01/07  17:00:00,,,202113719.40637287,202113719.40637287 
 01/07  18:00:00,,,218768486.56368628,218768486.56368622 
 01/07  19:00:00,,,157766781.41304612,157766781.4130461 
 01/07  20:00:00,,,81100333.11236608,81100333.11236608 
 01/07  21:00:00,,,74533868.95618041,74533868.9561804 
 01/07  22:00:00,,,76986417.83753079,76986417.83753079 
 01/07  23:00:00,,,70604315.98354353,70604315.98354353 
 01/07  24:00:00,,,70521685.11559,70521685.11559 
 01/08  01:00:00,,,20942197.736711673,20942197.736711673 
 01/08  02:00:00,,,25907643.810485423,25907643.810485415 
 01/08  03:00:00,,,24850593.878459413,24850593.87845941 
 01/08  04:00:00,,,21097770.323882878,21097770.323882874 
 01/08  05:00:00,,,21207675.755819328,21207675.755819328 
 01/08  06:00:00,,,21089756.003703393,21089756.003703393 
 01/08  07:00:00,,,32003290.02925573,32003290.029255725 
 01/08  08:00:00,,,28738403.119283274,28738403.11928327 
 01/08  09:00:00,,,22206304.88955616,22206304.88955616 
 01/08  10:00:00,,,70690871.50201681,70690871.50201681 
 01/08  11:00:00,,,153073821.21471512,153073821.21471512 
 01/08  12:00:00,,,196323546.74190396,196323546.74190396 
 01/08  13:00:00,,,197217705.34572858,197217705.34572858 
 01/08  14:00:00,,,197769337.44273487,197769337.4427349 
 01/08  15:00:00,,,198233398.71732745,198233398.71732745 
 01/08  16:00:00,,,197076044.44713035,197076044.44713035 
 01/08  17:00:00,,,202932937.9767432,202932937.97674322 
 01/08  18:00:00,,,158258627.24170896,158258627.24170896 
 01/08  19:00:00,,,81130821.50565602,81130821.50565599 
 01/08  20:00:00,,,74557836.82713474,74557836.82713474 
 01/08  21:00:00,,,74406636.07289763,74406636.07289763 
 01/08  22:00:00,,,77129043.82926603,77129043.82926601 
 01/08  23:00:00,,,73004714.24361746,73004714.24361746 
 01/08  24:00:00,,,51521737.11023088,51521737.11023088 
 01/09  01:00:00,,,21078118.541895688,21078118.54189568 
 01/09  02:00:00,,,26303462.095643662,26303462.095643662 
 01/09  03:00:00,,,22741055.735632066,22741055.735632066 
 01/09  04:00:00,,,21162470.2404133,21162470.2404133 
 01/09  05:00:00,,,21141645.517294303,21141645.517294295 
 01/09  06:00:00,,,21188210.045131672,21188210.04513167 
 01/09  07:00:00,,,34527515.16638906,34527515.166389056 
 01/09  08:00:00,,,32715114.386074677,32715114.386074677 
 01/09  09:00:00,,,49473262.78105359,49473262.78105359 
 01/09  10:00:00,,,135175872.17438805,135175872.17438802 
 01/09  11:00:00,,,195031668.76343197,195031668.76343197 
 01/09  12:00:00,,,200774250.75126857,200774250.75126857 
 01/09  13:00:00,,,197899364.21530688,197899364.21530688 
 01/09  14:00:00,,,198775816.17144403,198775816.17144403 
 01/09  15:00:00,,,202492643.96248534,202492643.96248537 
 01/09  16:00:00,,,202514655.9881522,202514655.9881522 
 01/09  17:00:00,,,202281599.07023233,202281599.0702323 
 01/09  18:00:00,,,217867029.72426307,217867029.72426307 
 01/09  19:00:00,,,220679874.2979279,220679874.2979279 
 01/09  20:00:00,,,217200034.41822404,217200034.41822404 
 01/09  21:00:00,,,158321713.45225266,158321713.45225266 
 01/09  22:00:00,,,76358420.06863894,76358420.06863894 
 01/09  23:00:00,,,72118696.4537347,72118696.4537347 
 01/09  24:00:00,,,55303012.18298418,55303012.18298417 
 01/10  01:00:00,,,21113119.477347497,21113119.477347493 
 01/10  02:00:00,,,24712462.481367804,24712462.481367804 
 01/10  03:00:00,,,22362688.00842285,22362688.008422848 
 01/10  04:00:00,,,21119742.001624834,21119742.001624834 
 01/10  05:00:00,,,21451182.314375985,21451182.314375985 
 01/10  06:00:00,,,21500458.980510887,21500458.980510887 
 01/10  07:00:00,,,32565656.55418201,32565656.55418201 
 01/10  08:00:00,,,36812075.20273857,36812075.20273857 
 01/10  09:00:00,,,50795864.23968727,50795864.23968727 
 01/10  10:00:00,,,132160232.93482259,132160232.93482259 
 01/10  11:00:00,,,193921994.2139986,193921994.2139986 
 01/10  12:00:00,,,196879203.72552204,196879203.72552204 
 01/10  13:00:00,,,198427555.71988463,198427555.71988463 
 01/10  14:00:00,,,200523388.03214875,200523388.03214875 
 01/10  15:00:00,,,200362855.40900007,200362855.40900007 
 01/10  16:00:00,,,193896476.7314243,193896476.73142427 
 01/10  17:00:00,,,202424291.19542322,202424291.19542322 
 01/10  18:00:00,,,219420962.9184052,219420962.91840518 
 01/10  19:00:00,,,212429587.3349157,212429587.3349157 
 01/10  20:00:00,,,217321994.53962463,217321994.53962463 
 01/10  21:00:00,,,152880645.08421567,152880645.08421564 
 01/10  22:00:00,,,81033024.14193113,81033024.14193112 
 01/10  23:00:00,,,70909351.89518212,70909351.89518212 
 01/10  24:00:00,,,50262836.59727387,50262836.597273864 
 01/11  01:00:00,,,20443648.88179127,20443648.88179127 
 01/11  02:00:00,,,21643198.542401843,21643198.542401843 
 01/11  03:00:00,,,21628887.545644846,21628887.545644842 
 01/11  04:00:00,,,20019023.02005873,20019023.020058725 
 01/11  05:00:00,,,22983678.579525217,22983678.579525217 
 01/11  06:00:00,,,24369919.6455543,24369919.6455543 
 01/11  07:00:00,,,31208020.63782323,31208020.637823228 
 01/11  08:00:00,,,31634162.10198132,31634162.10198132 
 01/11  09:00:00,,,46293856.191192046,46293856.191192046 
 01/11  10:00:00,,,130378254.8285606,130378254.8285606 
 01/11  11:00:00,,,191598887.2083841,191598887.2083841 
 01/11  12:00:00,,,192432835.0604384,192432835.0604384 
 01/11  13:00:00,,,194509144.743702,194509144.743702 
 01/11  14:00:00,,,194192640.45996827,194192640.45996827 
 01/11  15:00:00,,,196516876.26571104,196516876.26571104 
 01/11  16:00:00,,,195075615.97711682,195075615.97711682 
 01/11  17:00:00,,,193920410.8876575,193920410.8876575 
 01/11  18:00:00,,,213270245.36422393,213270245.3642239 
 01/11  19:00:00,,,212857228.2930849,212857228.29308486 
 01/11  20:00:00,,,215017363.1514884,215017363.1514884 
 01/11  21:00:00,,,156029753.132352,156029753.132352 
 01/11  22:00:00,,,75157134.13121895,75157134.13121895 
 01/11  23:00:00,,,70901708.6445934,70901708.6445934 
 01/11  24:00:00,,,50814348.0230388,50814348.02303879 
 01/12  01:00:00,,,23101561.466097064,23101561.46609706 
 01/12  02:00:00,,,22316744.250076283,22316744.250076283 
 01/12  03:00:00,,,22204467.374756813,22204467.374756813 
 01/12  04:00:00,,,25177851.27615397,25177851.276153967 
 01/12  05:00:00,,,21166622.850094195,21166622.850094195 
 01/12  06:00:00,,,21923649.00252338,21923649.00252338 
 01/12  07:00:00,,,32028191.944590654,32028191.94459065 
 01/12  08:00:00,,,35976081.67336275,35976081.67336275 
 01/12  09:00:00,,,48341271.07671264,48341271.07671263 
 01/12  10:00:00,,,136708422.87777027,136708422.87777025 
 01/12  11:00:00,,,195135559.74592632,195135559.7459263 
 01/12  12:00:00,,,198202085.03509134,198202085.03509134 
 01/12  13:00:00,,,196652150.93071043,196652150.93071046 
 01/12  14:00:00,,,202331122.83593404,202331122.83593404 
 01/12  15:00:00,,,201965255.6325985,201965255.63259846 
 01/12  16:00:00,,,201952004.1628959,201952004.1628959 
 01/12  17:00:00,,,196833939.76645356,196833939.76645356 
 01/12  18:00:00,,,222867548.45492768,222867548.45492768 
 01/12  19:00:00,,,220494133.2272518,220494133.22725177 
 01/12  20:00:00,,,212967112.77125952,212967112.7712595 
 01/12  21:00:00,,,161478009.20978424,161478009.20978424 
 01/12  22:00:00,,,76060810.57031588,76060810.57031588 
 01/12  23:00:00,,,72026522.62705633,72026522.62705633 
 01/12  24:00:00,,,51282138.84418957,51282138.84418957 
 01/13  01:00:00,,,34738831.83103834,34738831.83103834 
 01/13  02:00:00,,,25656698.99606537,25656698.99606537 
 01/13  03:00:00,,,23517841.258584872,23517841.258584872 
 01/13  04:00:00,,,20707761.8011226,20707761.8011226 
 01/13  05:00:00,,,21060995.237939112,21060995.23793911 
 01/13  06:00:00,,,20796356.45784983,20796356.45784983 
 01/13  07:00:00,,,32040257.34249114,32040257.342491135 
 01/13  08:00:00,,,29318954.25223876,29318954.25223876 
 01/13  09:00:00,,,51794461.526584156,51794461.52658415 
 01/13  10:00:00,,,131244494.65710644,131244494.65710644 
 01/13  11:00:00,,,191220866.9161908,191220866.9161908 
 01/13  12:00:00,,,199152816.5870735,199152816.5870735 
 01/13  13:00:00,,,199317676.20468974,199317676.20468974 
 01/13  14:00:00,,,198709682.5307474,198709682.5307474 
 01/13  15:00:00,,,192796531.07650757,192796531.07650757 
 01/13  16:00:00,,,199046346.91714406,199046346.91714406 
 01/13  17:00:00,,,201213007.71618003,201213007.71618003 
 01/13  18:00:00,,,213196421.59193206,213196421.59193206 
 01/13  19:00:00,,,216019968.44810805,216019968.44810802 
 01/13  20:00:00,,,217854366.28232428,217854366.28232428 
 01/13  21:00:00,,,151209050.54739714,151209050.5473971 
 01/13  22:00:00,,,76089354.95117466,76089354.95117465 
 01/13  23:00:00,,,71880234.5396975,71880234.5396975 
 01/13  24:00:00,,,61301745.38734904,61301745.38734904 
 01/14  01:00:00,,,46181335.3664135,46181335.3664135 
 01/14  02:00:00,,,19911912.34062454,19911912.34062454 
 01/14  03:00:00,,,20125250.093905065,20125250.093905058 
 01/14  04:00:00,,,20225954.928894192,20225954.928894192 
 01/14  05:00:00,,,20372851.02294977,20372851.022949766 
 01/14  06:00:00,,,22834938.997109935,22834938.997109935 
 01/14  07:00:00,,,36145020.230388105,36145020.2303881 
 01/14  08:00:00,,,28342360.74320442,28342360.743204415 
 01/14  09:00:00,,,45742370.98420627,45742370.984206274 
 01/14  10:00:00,,,127886332.93315285,127886332.93315285 
 01/14  11:00:00,,,193946000.45626926,193946000.4562692 
 01/14  12:00:00,,,192309307.12241986,192309307.12241986 
 01/14  13:00:00,,,194905992.20320988,194905992.20320988 
 01/14  14:00:00,,,198723407.4019012,198723407.4019012 
 01/14  15:00:00,,,197476168.2722992,197476168.2722992 
 01/14  16:00:00,,,195042795.31780532,195042795.3178053 
 01/14  17:00:00,,,200395195.17117885,200395195.17117885 
 01/14  18:00:00,,,216327511.71163946,216327511.71163952 
 01/14  19:00:00,,,155782090.88098928,155782090.88098928 
 01/14  20:00:00,,,79859948.85831703,79859948.85831703 
 01/14  21:00:00,,,72989667.23895563,72989667.23895562 
 01/14  22:00:00,,,75796201.51445091,75796201.51445091 
 01/14  23:00:00,,,69161267.9881526,69161267.9881526 
 01/14  24:00:00,,,70511557.75902423,70511557.75902423 
 01/15  01:00:00,,,22311010.88868311,22311010.88868311 
 01/15  02:00:00,,,20945966.332206268,20945966.332206264 
 01/15  03:00:00,,,19875098.890839998,19875098.890839998 
 01/15  04:00:00,,,23566518.408590205,23566518.408590205 
 01/15  05:00:00,,,20010061.635155678,20010061.635155678 
 01/15  06:00:00,,,20120552.572294187,20120552.572294183 
 01/15  07:00:00,,,32188395.607378,32188395.607378 
 01/15  08:00:00,,,24327848.39993791,24327848.399937905 
 01/15  09:00:00,,,22666115.420134086,22666115.420134086 
 01/15  10:00:00,,,66544576.006593585,66544576.00659358 
 01/15  11:00:00,,,151605792.31453744,151605792.3145374 
 01/15  12:00:00,,,192129657.22585464,192129657.2258546 
 01/15  13:00:00,,,194767864.6587355,194767864.6587355 
 01/15  14:00:00,,,191985792.03336507,191985792.03336507 
 01/15  15:00:00,,,194720518.17573217,194720518.17573217 
 01/15  16:00:00,,,190929581.43176347,190929581.43176344 
 01/15  17:00:00,,,198742918.048989,198742918.04898897 
 01/15  18:00:00,,,155092540.72632846,155092540.72632846 
 01/15  19:00:00,,,79781068.43866587,79781068.43866587 
 01/15  20:00:00,,,73697920.77808557,73697920.77808556 
 01/15  21:00:00,,,74651440.87322286,74651440.87322284 
 01/15  22:00:00,,,77704037.5529303,77704037.55293028 
 01/15  23:00:00,,,69781717.32939339,69781717.32939339 
 01/15  24:00:00,,,51589305.73837836,51589305.738378346 
 01/16  01:00:00,,,19881144.862513468,19881144.862513464 
 01/16  02:00:00,,,21255986.441600777,21255986.441600777 
 01/16  03:00:00,,,23927097.75196543,23927097.751965426 
 01/16  04:00:00,,,20088847.288445175,20088847.288445175 
 01/16  05:00:00,,,20332360.163589578,20332360.163589574 
 01/16  06:00:00,,,23222403.552441176,23222403.552441172 
 01/16  07:00:00,,,32747488.601105217,32747488.601105217 
 01/16  08:00:00,,,24966097.358217463,24966097.35821746 
 01/16  09:00:00,,,20320870.499202013,20320870.49920201 
 01/16  10:00:00,,,70783930.49558438,70783930.49558437 
 01/16  11:00:00,,,151013879.62727845,151013879.62727845 
 01/16  12:00:00,,,190496800.6847901,190496800.6847901 
 01/16  13:00:00,,,197720486.88140678,197720486.88140678 
 01/16  14:00:00,,,190707505.80196878,190707505.80196875 
 01/16  15:00:00,,,197814744.81414986,197814744.81414986 
 01/16  16:00:00,,,188839498.58687654,188839498.58687657 
 01/16  17:00:00,,,198006479.99997658,198006479.99997655 
 01/16  18:00:00,,,155651804.33797297,155651804.33797294 
 01/16  19:00:00,,,78389344.66285591,78389344.6628559 
 01/16  20:00:00,,,73360652.58181915,73360652.58181915 
 01/16  21:00:00,,,74142767.56025289,74142767.56025288 
 01/16  22:00:00,,,74395689.22536018,74395689.22536018 
 01/16  23:00:00,,,69059884.42349932,69059884.42349932 
 01/16  24:00:00,,,51191416.4287421,51191416.428742096 
 01/17  01:00:00,,,20642168.530484818,20642168.530484818 
 01/17  02:00:00,,,23693343.63146747,23693343.631467465 
 01/17  03:00:00,,,22217814.37646333,22217814.37646333 
 01/17  04:00:00,,,19641871.42620494,19641871.42620494 
 01/17  05:00:00,,,19720070.928348083,19720070.92834808 
 01/17  06:00:00,,,19702699.62268825,19702699.622688245 
 01/17  07:00:00,,,31944146.19021037,31944146.190210372 
 01/17  08:00:00,,,27404707.942088414,27404707.942088414 
 01/17  09:00:00,,,52359608.222544946,52359608.22254494 
 01/17  10:00:00,,,126257925.85272624,126257925.85272622 
 01/17  11:00:00,,,191719290.2727868,191719290.2727868 
 01/17  12:00:00,,,193013495.38158622,193013495.3815862 
 01/17  13:00:00,,,196886781.71823817,196886781.71823815 
 01/17  14:00:00,,,198147970.930987,198147970.930987 
 01/17  15:00:00,,,192890873.98119855,192890873.98119852 
 01/17  16:00:00,,,194994992.62946108,194994992.62946108 
 01/17  17:00:00,,,197375921.57960257,197375921.57960257 
 01/17  18:00:00,,,212036231.82383704,212036231.82383704 
 01/17  19:00:00,,,212259711.12461036,212259711.1246103 
 01/17  20:00:00,,,216450240.637052,216450240.63705203 
 01/17  21:00:00,,,150338453.64166075,150338453.64166072 
 01/17  22:00:00,,,78292040.77559331,78292040.77559331 
 01/17  23:00:00,,,72550712.15498628,72550712.15498628 
 01/17  24:00:00,,,51182874.60236575,51182874.60236575 
 01/18  01:00:00,,,19789802.478413936,19789802.478413932 
 01/18  02:00:00,,,21098701.227853786,21098701.227853786 
 01/18  03:00:00,,,19871472.594037063,19871472.59403706 
 01/18  04:00:00,,,19910302.652099136,19910302.652099136 
 01/18  05:00:00,,,22603839.58951213,22603839.58951213 
 01/18  06:00:00,,,20401982.841495078,20401982.841495078 
 01/18  07:00:00,,,36086908.71022062,36086908.71022063 
 01/18  08:00:00,,,28466964.49692135,28466964.49692134 
 01/18  09:00:00,,,46628390.664608516,46628390.66460851 
 01/18  10:00:00,,,130453977.84527233,130453977.84527233 
 01/18  11:00:00,,,194392135.33043382,194392135.33043385 
 01/18  12:00:00,,,192923003.03515667,192923003.0351567 
 01/18  13:00:00,,,198392663.0868007,198392663.08680072 
 01/18  14:00:00,,,196999391.54680854,196999391.54680854 
 01/18  15:00:00,,,198320720.09767634,198320720.0976763 
 01/18  16:00:00,,,195723734.31947196,195723734.31947196 
 01/18  17:00:00,,,199684986.9792565,199684986.9792565 
 01/18  18:00:00,,,215690828.582039,215690828.582039 
 01/18  19:00:00,,,212755602.21301508,212755602.21301508 
 01/18  20:00:00,,,217998018.2942032,217998018.29420316 
 01/18  21:00:00,,,155241440.09726828,155241440.09726825 
 01/18  22:00:00,,,76131819.6285208,76131819.62852079 
 01/18  23:00:00,,,69465002.03416264,69465002.03416264 
 01/18  24:00:00,,,54018478.47202434,54018478.47202434 
 01/19  01:00:00,,,19949329.691543955,19949329.691543955 
 01/19  02:00:00,,,21207068.933653124,21207068.933653124 
 01/19  03:00:00,,,20289957.6432504,20289957.6432504 
 01/19  04:00:00,,,24212243.24251854,24212243.24251854 
 01/19  05:00:00,,,20526807.587555863,20526807.587555863 
 01/19  06:00:00,,,20639148.847282954,20639148.847282946 
 01/19  07:00:00,,,33226645.431011856,33226645.431011852 
 01/19  08:00:00,,,30511617.707393605,30511617.707393594 
 01/19  09:00:00,,,46788982.97277362,46788982.97277362 
 01/19  10:00:00,,,132110243.59969391,132110243.59969391 
 01/19  11:00:00,,,193601255.99817732,193601255.99817732 
 01/19  12:00:00,,,194606979.4447307,194606979.4447307 
 01/19  13:00:00,,,194873650.1704556,194873650.1704556 
 01/19  14:00:00,,,199856949.25004816,199856949.2500482 
 01/19  15:00:00,,,199253689.24994287,199253689.24994287 
 01/19  16:00:00,,,199396678.60252818,199396678.60252818 
 01/19  17:00:00,,,193766764.02554628,193766764.02554625 
 01/19  18:00:00,,,218713173.95864362,218713173.95864362 
 01/19  19:00:00,,,216982686.7486705,216982686.74867046 
 01/19  20:00:00,,,211944416.7192295,211944416.7192295 
 01/19  21:00:00,,,159234991.0137318,159234991.0137318 
 01/19  22:00:00,,,75149759.232476,75149759.232476 
 01/19  23:00:00,,,69338259.40585667,69338259.40585667 
 01/19  24:00:00,,,51561172.86140991,51561172.86140991 
 01/20  01:00:00,,,33671793.11844362,33671793.11844362 
 01/20  02:00:00,,,24270173.340804763,24270173.34080476 
 01/20  03:00:00,,,23073780.880268212,23073780.88026821 
 01/20  04:00:00,,,20712396.54700898,20712396.547008976 
 01/20  05:00:00,,,21987450.526346233,21987450.52634623 
 01/20  06:00:00,,,20755593.689169142,20755593.68916914 
