Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 04/06  22:00:00,,,28555565.700244784,14084177.858593762,28555565.700244784,6692888.667712731 
 04/06  23:00:00,,,31028877.070415616,16059483.37501275,31028877.070415612,6713851.454444971 
 04/06  24:00:00,,,24236488.663407363,11581534.379161809,24236488.663407356,6571807.753512392 
 04/07  01:00:00,,,19288969.53042973,10976868.122852663,19288969.53042973,3178522.39276528 
 04/07  02:00:00,,,19409534.828169327,10975649.216364183,19409534.828169327,3253045.427060399 
 04/07  03:00:00,,,19436727.142561242,10876079.555416983,19436727.14256124,3356476.7884250544 
 04/07  04:00:00,,,22405223.72325774,11174788.538258582,22405223.72325774,3993982.297818248 
 04/07  05:00:00,,,26084728.410813864,12568339.774420526,26084728.41081386,6962816.554941887 
 04/07  06:00:00,,,28188929.479697984,13752047.822339669,28188929.47969798,7351701.893136396 
 04/07  07:00:00,,,23741613.21901678,13310850.34567664,23741613.219016775,7373391.820793977 
 04/07  08:00:00,,,24640401.62977763,14316938.495239781,24640401.62977762,7242723.611800233 
 04/07  09:00:00,,,24813798.669760354,14616801.236264933,24813798.66976035,7101476.6387240635 
 04/07  10:00:00,,,25942138.741507575,16175950.591785753,25942138.741507575,6666823.144399893 
 04/07  11:00:00,,,30441733.95592269,20165051.504239477,30441733.955922686,6861160.370832153 
 04/07  12:00:00,,,26795575.408362024,16275904.838794136,26795575.408362016,6881458.639233745 
 04/07  13:00:00,,,26062831.583954453,16075996.34477737,26062831.583954446,6866291.449232388 
 04/07  14:00:00,,,25875541.372554645,15876087.850760601,25875541.372554645,6851204.459545683 
 04/07  15:00:00,,,25632620.855371032,15876087.850760601,25632620.85537103,6629899.758019317 
 04/07  16:00:00,,,25982124.495651223,16175950.591785753,25982124.495651215,6795415.134221526 
 04/07  17:00:00,,,26184786.49735666,16175950.591785753,26184786.49735665,6993537.750853841 
 04/07  18:00:00,,,25951122.10364049,15976042.097768985,25951122.10364048,6960979.224716197 
 04/07  19:00:00,,,28441183.115065522,16760429.410934512,28441183.11506552,7025547.792759562 
 04/07  20:00:00,,,32438307.706084162,17412088.921604548,32438307.706084162,7076279.083402693 
 04/07  21:00:00,,,32134541.14382381,17212180.42758778,32134541.143823802,7098197.802969877 
 04/07  22:00:00,,,29012339.76189954,14084177.858593762,29012339.76189954,7143813.068309115 
 04/07  23:00:00,,,31504517.712027214,16059483.37501275,31504517.712027207,7189492.057741185 
 04/07  24:00:00,,,24875339.145029485,11875753.96910454,24875339.14502948,6909756.593870302 
 04/08  01:00:00,,,19227101.29963844,10976868.122852663,19227101.29963844,3132601.9574790616 
 04/08  02:00:00,,,19318278.890014775,10975649.216364183,19318278.89001477,3163806.810800772 
 04/08  03:00:00,,,19974866.47534252,10876079.555416983,19974866.47534252,3929344.524757271 
 04/08  04:00:00,,,19952348.454658493,11174788.538258582,19952348.454658493,3178390.6038606474 
 04/08  05:00:00,,,24791769.999849852,11871776.164888982,24791769.999849852,7617042.199612005 
 04/08  06:00:00,,,27113631.06884599,12953018.266248824,27113631.06884599,7695791.505989101 
 04/08  07:00:00,,,23669096.83266345,12957734.111318942,23669096.832663447,7664180.859333964 
 04/08  08:00:00,,,25014596.60824363,14316938.495239781,25014596.60824363,7626312.740297884 
 04/08  09:00:00,,,25292357.759357594,14616801.236264933,25292357.75935759,7588912.129919397 
 04/08  10:00:00,,,26460629.716195375,15822834.357428063,26460629.71619537,7550378.052670617 
 04/08  11:00:00,,,30605923.967052836,19811935.269881785,30605923.96705283,7384922.322354858 
 04/08  12:00:00,,,26883973.28899014,15922788.604436446,26883973.288990136,7344489.197821397 
 04/08  13:00:00,,,26118764.587776087,15722880.11041968,26118764.587776083,7290395.934584947 
 04/08  14:00:00,,,25897353.955442958,15522971.616402913,25897353.955442954,7256107.16550296 
 04/08  15:00:00,,,25934406.293819807,15522971.616402913,25934406.2938198,7307481.314135622 
 04/08  16:00:00,,,26107205.193032227,15822834.357428063,26107205.193032227,7300505.51679638 
 04/08  17:00:00,,,26456993.536022875,16175950.591785753,26456993.53602287,7288932.95905 
 04/08  18:00:00,,,26277012.894179612,15976042.097768985,26277012.894179605,7309430.61988837 
 04/08  19:00:00,,,29364328.30732601,17012667.52138479,29364328.307326004,7331703.26201545 
 04/08  20:00:00,,,33027223.070592526,17412088.921604548,33027223.07059252,7325489.619359395 
 04/08  21:00:00,,,32601759.497028064,17212180.42758778,32601759.497028053,7304534.082898542 
 04/08  22:00:00,,,29172130.80874388,14084177.858593762,29172130.808743875,7309519.867949736 
 04/08  23:00:00,,,31653162.98664473,16059483.37501275,31653162.98664473,7338137.377057528 
 04/08  24:00:00,,,25315189.181627855,11875753.96910454,25315189.18162785,7346627.552214788 
 04/09  01:00:00,,,18322768.006801248,10976868.122852663,18322768.006801248,2238796.7819557134 
 04/09  02:00:00,,,19211537.157791935,10975649.216364183,19211537.157791935,3058357.111485268 
 04/09  03:00:00,,,19976308.094283298,10876079.555416983,19976308.094283294,3931710.848268811 
 04/09  04:00:00,,,19968145.99854603,11174788.538258582,19968145.998546027,3195176.285849231 
 04/09  05:00:00,,,24330043.689457648,11871776.164888982,24330043.689457648,7154429.80620852 
 04/09  06:00:00,,,26867057.667800855,13031486.896922499,26867057.667800847,7369860.922830987 
 04/09  07:00:00,,,23358686.3074954,12973220.152229277,23358686.307495397,7336574.717149336 
 04/09  08:00:00,,,24336134.886771586,13963829.321059484,24336134.886771582,7306864.871095565 
 04/09  09:00:00,,,24629874.36100162,14263692.062084636,24629874.36100162,7285396.26510043 
 04/09  10:00:00,,,25798512.982475214,15469718.123070369,25798512.982475206,7247362.345500581 
 04/09  11:00:00,,,29963195.993313648,19458819.03552409,29963195.993313644,7094428.939408599 
 04/09  12:00:00,,,26206026.640556794,15569672.370078752,26206026.640556794,7021194.796225958 
 04/09  13:00:00,,,25437299.2654731,15369763.87606198,25437299.2654731,6956089.724028753 
 04/09  14:00:00,,,25083176.975015018,15169855.382045211,25083176.975015018,6792011.778413643 
 04/09  15:00:00,,,24889502.96925857,15169855.382045211,24889502.969258565,6617382.347120203 
 04/09  16:00:00,,,24805655.33515393,15116572.471306855,24805655.335153926,6712896.556774727 
 04/09  17:00:00,,,24951537.5113188,15116572.471306855,24951537.511318795,6862661.24137469 
 04/09  18:00:00,,,24848246.455538053,14916663.977290088,24848246.45553805,6958244.92430156 
 04/09  19:00:00,,,27363819.392919853,15381652.989472669,27363819.392919853,6984431.264668651 
 04/09  20:00:00,,,31044409.26043854,15740748.744759811,31044409.26043853,7031471.659350354 
 04/09  21:00:00,,,30709025.093624894,15540840.250743045,30709025.093624886,7103558.048419235 
 04/09  22:00:00,,,29038066.918843903,14084177.858593762,29038066.9188439,7175225.47234015 
 04/09  23:00:00,,,31564901.37550076,16059483.37501275,31564901.375500757,7249875.359819332 
 04/09  24:00:00,,,24698677.336868346,11581534.379161809,24698677.336868342,7034484.222486082 
 04/10  01:00:00,,,19088665.738539208,10976868.122852663,19088665.738539204,2991745.6228599325 
 04/10  02:00:00,,,19320421.315668866,10975649.216364183,19320421.315668866,3162556.1121960417 
 04/10  03:00:00,,,20001297.96035482,10876079.555416983,20001297.960354816,3951793.4067303343 
 04/10  04:00:00,,,20019833.59015696,11174788.538258582,20019833.590156965,3238408.076344204 
 04/10  05:00:00,,,25392109.86418351,12568339.774420526,25392109.864183508,7527588.3646395095 
 04/10  06:00:00,,,26824691.862139277,13612306.386387404,26824691.862139273,7562465.12827858 
 04/10  07:00:00,,,23900212.190397948,13310850.34567664,23900212.190397948,7533303.626667028 
 04/10  08:00:00,,,24830036.963296067,14316938.495239781,24830036.963296063,7439889.528055065 
 04/10  09:00:00,,,25028043.6235193,14616801.236264933,25028043.6235193,7322863.253101205 
 04/10  10:00:00,,,26412784.213056378,16175950.591785753,26412784.213056374,7140451.122510719 
 04/10  11:00:00,,,30552380.554839958,20165051.504239477,30552380.554839958,6967647.220625235 
 04/10  12:00:00,,,26838050.822725836,16275904.838794136,26838050.822725825,6915551.986195856 
 04/10  13:00:00,,,26014058.20635033,16075996.34477737,26014058.206350327,6819587.694464339 
 04/10  14:00:00,,,25502851.75524023,15876087.850760601,25502851.755240228,6495112.096174914 
 04/10  15:00:00,,,25237031.92346777,15876087.850760601,25237031.923467763,6242151.265701028 
 04/10  16:00:00,,,25546189.13533638,16175950.591785753,25546189.13533638,6362800.364315279 
 04/10  17:00:00,,,25936611.856940504,16175950.591785753,25936611.856940504,6745245.882263646 
 04/10  18:00:00,,,25904653.891279325,15976042.097768985,25904653.891279317,6912154.25179448 
 04/10  19:00:00,,,27929341.89186827,16799222.180453762,27929341.89186827,6911835.415004138 
 04/10  20:00:00,,,32629312.20536155,17412088.921604548,32629312.205361545,6903546.4743533805 
 04/10  21:00:00,,,32259395.433011413,17212180.42758778,32259395.43301141,6937599.550315585 
 04/10  22:00:00,,,28764227.636744425,14084177.858593762,28764227.636744417,6886883.267632013 
 04/10  23:00:00,,,31046250.734882727,16059483.37501275,31046250.734882727,6723902.429584458 
 04/10  24:00:00,,,24134003.651336003,11581534.379161809,24134003.651336003,6463990.428409081 
 04/11  01:00:00,,,19511354.03087477,10976868.122852663,19511354.03087477,3402866.9905772256 
 04/11  02:00:00,,,19534234.248410195,10975649.216364183,19534234.248410195,3380339.6897744946 
 04/11  03:00:00,,,19470846.049784314,10876079.555416983,19470846.049784314,3398470.923891087 
 04/11  04:00:00,,,22105244.807115823,11174788.538258582,22105244.807115823,3700212.3897928903 
 04/11  05:00:00,,,25667487.505884197,12568339.774420526,25667487.5058842,6542852.359058373 
 04/11  06:00:00,,,26787535.01317366,13664648.084196204,26787535.013173655,6858773.83470137 
 04/11  07:00:00,,,23546028.931581926,13310850.34567664,23546028.931581922,7172126.197521722 
 04/11  08:00:00,,,24507515.961266257,14316938.495239781,24507515.961266257,7102329.810046737 
 04/11  09:00:00,,,24796972.85117003,14616801.236264933,24796972.851170026,7077068.559673695 
 04/11  10:00:00,,,26146213.448222034,16175950.591785753,26146213.44822203,6866424.531356439 
 04/11  11:00:00,,,30531197.916581795,20165051.504239477,30531197.916581787,6950935.2158361 
 04/11  12:00:00,,,26866699.727176327,16275904.838794136,26866699.727176324,6953892.024761461 
 04/11  13:00:00,,,26062404.749754876,16075996.34477737,26062404.74975487,6863492.548314994 
 04/11  14:00:00,,,25727716.678279866,15876087.850760601,25727716.67827986,6707892.666186942 
 04/11  15:00:00,,,25463860.247762877,15876087.850760601,25463860.247762866,6472753.201545161 
 04/11  16:00:00,,,25784250.978163164,16175950.591785753,25784250.97816316,6605070.835946594 
 04/11  17:00:00,,,26013004.860887326,16175950.591785753,26013004.860887315,6832105.51553606 
 04/11  18:00:00,,,25884520.79209158,15976042.097768985,25884520.79209158,6904860.00463838 
 04/11  19:00:00,,,27717661.698716626,16939111.518325273,27717661.69871662,6955810.965406375 
 04/11  20:00:00,,,32344796.22008622,17412088.921604548,32344796.220086217,6990708.703165537 
 04/11  21:00:00,,,32074556.253336467,17212180.42758778,32074556.253336467,7041134.938867734 
 04/11  22:00:00,,,28947304.199438196,14084177.858593762,28947304.19943819,7080601.124799198 
 04/11  23:00:00,,,31402773.40960124,16059483.37501275,31402773.409601234,7087747.794673831 
 04/11  24:00:00,,,24532320.29884629,11581534.379161809,24532320.298846286,6867330.1979357395 
 04/12  01:00:00,,,19481270.71823251,10976868.122852663,19481270.7182325,3378227.446157088 
 04/12  02:00:00,,,19652914.588499583,10975649.216364183,19652914.588499583,3502102.0425036014 
 04/12  03:00:00,,,19738635.143787295,10876079.555416983,19738635.143787295,3671135.8456704365 
 04/12  04:00:00,,,20311569.16697198,11174788.538258582,20311569.166971978,3546299.3017911175 
 04/12  05:00:00,,,25192627.198606286,12568339.774420526,25192627.198606282,7327680.960417116 
 04/12  06:00:00,,,26668460.377541006,13593827.522424106,26668460.377541006,7424323.8389453 
 04/12  07:00:00,,,23754339.512544345,13310850.34567664,23754339.51254434,7386246.593898442 
 04/12  08:00:00,,,24556419.849247735,14316938.495239781,24556419.849247735,7159198.773298789 
 04/12  09:00:00,,,24641689.210894454,14616801.236264933,24641689.21089445,6927552.362950614 
 04/12  10:00:00,,,25700508.534190208,16175950.591785753,25700508.534190204,6421359.0292533655 
 04/12  11:00:00,,,30095176.070366506,20165051.504239477,30095176.0703665,6508886.504238809 
 04/12  12:00:00,,,26686136.030772988,16275904.838794136,26686136.03077298,6759892.552904561 
 04/12  13:00:00,,,25820644.30666947,16075996.34477737,25820644.30666946,6617817.234114386 
 04/12  14:00:00,,,25193361.53921645,15876087.850760601,25193361.53921645,6184832.2666998785 
 04/12  15:00:00,,,24930449.040347707,15876087.850760601,24930449.040347707,5940967.405447873 
 04/12  16:00:00,,,25219368.933753185,16175950.591785753,25219368.933753178,6038878.432946639 
 04/12  17:00:00,,,25399204.577240683,16175950.591785753,25399204.577240683,6219071.11316841 
 04/12  18:00:00,,,25446211.384274706,15976042.097768985,25446211.3842747,6471585.38021039 
 04/12  19:00:00,,,27682233.936628494,16811785.447642066,27682233.936628487,6672005.940935854 
 04/12  20:00:00,,,32556119.644438192,17412088.921604548,32556119.64443819,6844302.876538225 
 04/12  21:00:00,,,32228788.343582116,17212180.42758778,32228788.34358211,6920095.633079584 
 04/12  22:00:00,,,28639738.00738163,14084177.858593762,28639738.00738163,6775681.648845792 
 04/12  23:00:00,,,31144131.94474758,16059483.37501275,31144131.94474758,6829106.312921824 
 04/12  24:00:00,,,24277102.703018636,11581534.379161809,24277102.70301863,6612170.923495155 
 04/13  01:00:00,,,18985610.325173862,10976868.122852663,18985610.32517386,2874433.5361581957 
 04/13  02:00:00,,,19423761.801030375,10975649.216364183,19423761.801030375,3268617.3293782216 
 04/13  03:00:00,,,19414958.79525228,10876079.555416983,19414958.79525228,3339963.2337042764 
 04/13  04:00:00,,,20382229.809287734,11174788.538258582,20382229.809287734,3614192.9966265685 
 04/13  05:00:00,,,24450345.07618576,12568339.774420526,24450345.076185755,6585409.725312455 
 04/13  06:00:00,,,25997499.615920257,13621843.26988269,25997499.615920253,6725089.171248915 
 04/13  07:00:00,,,23386840.37913926,13310850.34567664,23386840.37913926,7018165.624273257 
 04/13  08:00:00,,,24087731.289791625,14316938.495239781,24087731.28979162,6686072.191488115 
 04/13  09:00:00,,,24224133.453913912,14616801.236264933,24224133.453913912,6503643.208684895 
 04/13  10:00:00,,,25436094.653421134,16175950.591785753,25436094.653421126,6149294.654199986 
 04/13  11:00:00,,,29928172.69990368,20165051.504239477,29928172.69990367,6342160.359546387 
 04/13  12:00:00,,,26473567.974604886,16275904.838794136,26473567.974604882,6546219.303685627 
 04/13  13:00:00,,,25666565.227304857,16075996.34477737,25666565.227304857,6447019.084662715 
 04/13  14:00:00,,,25218992.923661582,15876087.850760601,25218992.923661582,6182334.9763555145 
 04/13  15:00:00,,,25013296.489000324,15876087.850760601,25013296.489000324,5994396.491624299 
 04/13  16:00:00,,,25176879.638756726,16175950.591785753,25176879.63875672,5975308.563728899 
 04/13  17:00:00,,,25249897.447528154,16175950.591785753,25249897.447528146,6050863.12075315 
 04/13  18:00:00,,,25298780.625004027,15976042.097768985,25298780.625004016,6291360.718530251 
 04/13  19:00:00,,,27783699.05508898,17167764.833676804,27783699.05508898,6379095.563850301 
 04/13  20:00:00,,,32208583.27920335,17412088.921604548,32208583.279203348,6469522.962431108 
 04/13  21:00:00,,,31650867.088359024,17212180.42758778,31650867.08835902,6321931.840728119 
 04/13  22:00:00,,,28115781.266957298,14084177.858593762,28115781.26695729,6227986.285367062 
 04/13  23:00:00,,,30495449.716941793,16059483.37501275,30495449.71694179,6162003.437804123 
 04/13  24:00:00,,,23668223.327092856,11581534.379161809,23668223.327092845,5990410.537303648 
 04/14  01:00:00,,,18230069.71688547,10976868.122852663,18230069.716885466,2113669.962395042 
 04/14  02:00:00,,,18595016.66675881,10975649.216364183,18595016.66675881,2431132.8008259074 
 04/14  03:00:00,,,18603186.880628686,10876079.555416983,18603186.880628686,2514613.9609192624 
 04/14  04:00:00,,,21538676.531086404,11174788.538258582,21538676.531086404,3121497.0126303397 
 04/14  05:00:00,,,25236406.699157663,12568339.774420526,25236406.699157663,6107207.159648316 
 04/14  06:00:00,,,26268253.10186866,13688027.128779259,26268253.10186866,6307747.869386016 
 04/14  07:00:00,,,23066437.88611678,13310850.34567664,23066437.88611678,6680284.367225255 
 04/14  08:00:00,,,23969470.77525912,14316938.495239781,23969470.77525912,6553146.9329942595 
 04/14  09:00:00,,,24133622.575366314,14616801.236264933,24133622.575366314,6405797.385513736 
 04/14  10:00:00,,,25281920.855568245,16175950.591785753,25281920.85556824,5991900.343200432 
 04/14  11:00:00,,,29597704.622542292,20165051.504239477,29597704.622542292,6006277.112944939 
 04/14  12:00:00,,,26128208.944044266,16275904.838794136,26128208.944044262,6203416.395535704 
 04/14  13:00:00,,,25285050.529083967,16075996.34477737,25285050.52908396,6078600.866336289 
 04/14  14:00:00,,,24852808.43402962,15876087.850760601,24852808.434029616,5831323.861160613 
 04/14  15:00:00,,,24796075.820651237,15876087.850760601,24796075.82065124,5789303.23825255 
 04/14  16:00:00,,,25154584.584062327,16175950.591785753,25154584.584062323,5957337.953567609 
 04/14  17:00:00,,,25393574.01210064,16175950.591785753,25393574.012100637,6194046.354556681 
 04/14  18:00:00,,,25523613.719711732,15976042.097768985,25523613.71971173,6529183.998868868 
 04/14  19:00:00,,,27066723.234997466,16591779.565350674,27066723.23499746,6640368.773495768 
 04/14  20:00:00,,,32133168.03527995,17412088.921604548,32133168.03527995,6766433.480053127 
 04/14  21:00:00,,,31655877.31301704,17212180.42758778,31655877.313017033,6617193.096884714 
 04/14  22:00:00,,,28418340.184552684,14084177.858593762,28418340.184552677,6548537.59261048 
 04/14  23:00:00,,,30894529.429059345,16059483.37501275,30894529.429059334,6579275.687163321 
 04/14  24:00:00,,,24325491.50474034,11875753.96910454,24325491.50474034,6359858.21815596 
 04/15  01:00:00,,,19529109.901719663,10976868.122852663,19529109.901719663,3418193.535878586 
 04/15  02:00:00,,,19735144.94783861,10975649.216364183,19735144.947838604,3578353.61308283 
 04/15  03:00:00,,,19539254.22633339,10876079.555416983,19539254.226333387,3459396.060852922 
 04/15  04:00:00,,,20301781.97424659,11174788.538258582,20301781.974246588,3528983.6190416063 
 04/15  05:00:00,,,23813892.559990127,11871776.164888982,23813892.559990123,6637730.891731102 
 04/15  06:00:00,,,25398925.1075185,12868778.288747985,25398925.107518498,6886931.184163417 
 04/15  07:00:00,,,23126729.459415056,12957734.111318942,23126729.459415052,7114445.8537324825 
 04/15  08:00:00,,,24310531.793155544,14316938.495239781,24310531.793155544,6907000.386431385 
 04/15  09:00:00,,,24099812.33623823,14616801.236264933,24099812.33623823,6374473.180885401 
 04/15  10:00:00,,,24789233.416860715,15822834.357428063,24789233.416860715,5854027.292851177 
 04/15  11:00:00,,,28948579.360641547,19811935.269881785,28948579.360641547,5704010.607357635 
 04/15  12:00:00,,,25179089.435162067,15922788.604436446,25179089.435162067,5601653.730878035 
 04/15  13:00:00,,,24377801.91655225,15722880.11041968,24377801.916552246,5509264.958846811 
 04/15  14:00:00,,,24102303.20430793,15522971.616402913,24102303.20430793,5399116.60673264 
 04/15  15:00:00,,,23992142.026326176,15522971.616402913,23992142.026326176,5326569.376971673 
 04/15  16:00:00,,,24134872.770436138,15822834.357428063,24134872.770436134,5306738.087940215 
 04/15  17:00:00,,,24459281.489212286,16175950.591785753,24459281.489212286,5264695.144688368 
 04/15  18:00:00,,,24518239.880588666,15976042.097768985,24518239.880588662,5520052.553639207 
 04/15  19:00:00,,,26779786.536420688,16797710.57711547,26779786.536420688,5760295.6476749545 
 04/15  20:00:00,,,31478848.5541446,17412088.921604548,31478848.55414459,5746544.446630462 
 04/15  21:00:00,,,31047505.916878384,17212180.42758778,31047505.916878384,5725995.4517989 
 04/15  22:00:00,,,27564579.125730872,14084177.858593762,27564579.12573087,5684185.036890891 
 04/15  23:00:00,,,29910499.425527684,16059483.37501275,29910499.425527684,5586167.924758013 
 04/15  24:00:00,,,23381748.10362872,11875753.96910454,23381748.10362872,5408160.459962744 
 04/16  01:00:00,,,17821219.15794833,10976868.122852663,17821219.15794833,1698637.9485773186 
 04/16  02:00:00,,,18123527.483675845,10975649.216364183,18123527.483675845,1957122.6876613148 
 04/16  03:00:00,,,18267833.35774404,10876079.555416983,18267833.35774404,2171493.920767421 
 04/16  04:00:00,,,18898619.07662037,11174788.538258582,18898619.076620366,2110333.399641753 
 04/16  05:00:00,,,23014477.90423889,11871776.164888982,23014477.904238887,5816361.707056185 
 04/16  06:00:00,,,23791177.243975803,12843608.871959405,23791177.243975803,6106270.394412399 
 04/16  07:00:00,,,22490190.519333422,12957734.111318942,22490190.51933342,6453192.75899802 
 04/16  08:00:00,,,23321094.868032053,13963829.321059484,23321094.868032053,6254875.775933348 
 04/16  09:00:00,,,23192752.860194735,14263692.062084636,23192752.860194735,5813503.293653929 
 04/16  10:00:00,,,24268457.55951028,15469718.123070369,24268457.55951028,5684573.286553012 
 04/16  11:00:00,,,28451121.080676325,19458819.03552409,28451121.080676325,5555969.230773878 
 04/16  12:00:00,,,24813106.385691788,15569672.370078752,24813106.385691784,5595201.263868602 
 04/16  13:00:00,,,24006290.735404897,15369763.87606198,24006290.735404894,5494112.7919953 
 04/16  14:00:00,,,23641604.571721647,15169855.382045211,23641604.571721643,5291559.49229626 
 04/16  15:00:00,,,23602504.89474358,15169855.382045211,23602504.89474358,5289182.400712452 
 04/16  16:00:00,,,23568601.359398123,15116572.471306855,23568601.35939812,5452112.534397343 
 04/16  17:00:00,,,23715898.47678335,15116572.471306855,23715898.47678335,5599776.0484443065 
 04/16  18:00:00,,,23934753.205328245,14916663.977290088,23934753.20532824,6022011.7952648215 
 04/16  19:00:00,,,26321373.81445336,15451509.42200091,26321373.81445335,6675125.726041173 
 04/16  20:00:00,,,30959136.835827123,15740748.744759811,30959136.835827112,6931492.103583248 
 04/16  21:00:00,,,30613904.781148624,15540840.250743045,30613904.781148612,6995829.145148804 
 04/16  22:00:00,,,28658047.141976308,14084177.858593762,28658047.141976304,6792052.409332585 
 04/16  23:00:00,,,31221471.541561462,16059483.37501275,31221471.541561462,6906445.927669065 
 04/16  24:00:00,,,24294490.389322877,11581534.379161809,24294490.389322873,6632378.539446592 
 04/17  01:00:00,,,18896539.257208154,10976868.122852663,18896539.257208154,2797586.7220154335 
 04/17  02:00:00,,,19250382.71419975,10975649.216364183,19250382.714199748,3086657.168181648 
 04/17  03:00:00,,,20000599.383489877,10876079.555416983,20000599.383489877,3948728.8215576815 
 04/17  04:00:00,,,20038439.676680446,11174788.538258582,20038439.676680442,3251014.1249992815 
 04/17  05:00:00,,,24965283.481725384,12568339.774420526,24965283.48172538,7100889.598507939 
 04/17  06:00:00,,,25719295.929598406,13496963.416724361,25719295.929598395,7395893.828305092 
 04/17  07:00:00,,,23754480.242209744,13310850.34567664,23754480.24220974,7387535.406269144 
 04/17  08:00:00,,,24694680.40838011,14316938.495239781,24694680.40838011,7304391.626729736 
 04/17  09:00:00,,,24960659.72290932,14616801.236264933,24960659.72290932,7255543.221652407 
 04/17  10:00:00,,,26354205.915329564,16175950.591785753,26354205.91532956,7082238.917532004 
 04/17  11:00:00,,,30606033.37884586,20165051.504239477,30606033.37884586,7030094.514809527 
 04/17  12:00:00,,,26916116.38388392,16275904.838794136,26916116.383883916,7006916.917759343 
 04/17  13:00:00,,,26112000.907989938,16075996.34477737,26112000.907989934,6922828.01538931 
 04/17  14:00:00,,,25733872.87629491,15876087.850760601,25733872.876294903,6724498.23248397 
 04/17  15:00:00,,,25316987.678174004,15876087.850760601,25316987.678174,6328683.348781515 
 04/17  16:00:00,,,25548267.572934333,16175950.591785753,25548267.57293433,6376966.183456801 
 04/17  17:00:00,,,25785211.038363993,16175950.591785753,25785211.038363986,6603167.6468485175 
 04/17  18:00:00,,,25845610.31574021,15976042.097768985,25845610.315740198,6867092.135831387 
 04/17  19:00:00,,,26893274.008065782,16625692.482474353,26893274.008065775,6889305.05338669 
 04/17  20:00:00,,,32602376.76387162,17412088.921604548,32602376.76387161,6891124.236815451 
 04/17  21:00:00,,,32233715.31084474,17212180.42758778,32233715.310844734,6927458.162630617 
 04/17  22:00:00,,,28695069.222912032,14084177.858593762,28695069.222912032,6831408.229412757 
 04/17  23:00:00,,,31114134.274187997,16059483.37501275,31114134.27418799,6799108.659009877 
 04/17  24:00:00,,,24165139.93983048,11581534.379161809,24165139.93983048,6498792.085931412 
 04/18  01:00:00,,,19154779.626184486,10976868.122852663,19154779.626184482,3049904.668963583 
 04/18  02:00:00,,,19674312.829845406,10975649.216364183,19674312.829845406,3521877.712406494 
 04/18  03:00:00,,,19460565.743314985,10876079.555416983,19460565.743314985,3390159.4053892023 
 04/18  04:00:00,,,22103173.957117416,11174788.538258582,22103173.957117416,3697574.838244633 
 04/18  05:00:00,,,25554548.63237358,12568339.774420526,25554548.63237358,6431606.937320234 
 04/18  06:00:00,,,25578405.423908565,13574938.314344507,25578405.423908558,6562564.584112685 
 04/18  07:00:00,,,23299485.007118415,13310850.34567664,23299485.00711841,6918183.922182471 
 04/18  08:00:00,,,24096656.169440143,14316938.495239781,24096656.169440143,6680066.652325281 
 04/18  09:00:00,,,24176195.826992426,14616801.236264933,24176195.826992426,6444440.210582124 
 04/18  10:00:00,,,25329190.731585704,16175950.591785753,25329190.731585704,6032758.072750149 
 04/18  11:00:00,,,29756484.698041506,20165051.504239477,29756484.698041506,6161269.352590393 
 04/18  12:00:00,,,26332950.938380506,16275904.838794136,26332950.9383805,6406379.0266151605 
 04/18  13:00:00,,,25395346.496954966,16075996.34477737,25395346.496954963,6191080.686594048 
 04/18  14:00:00,,,24919959.37829759,15876087.850760601,24919959.378297586,5909881.570615563 
 04/18  15:00:00,,,24819181.303350322,15876087.850760601,24819181.303350322,5824035.914616791 
 04/18  16:00:00,,,25128535.091171384,16175950.591785753,25128535.09117138,5954671.677000871 
 04/18  17:00:00,,,25340859.691559404,16175950.591785753,25340859.691559397,6163146.122170843 
 04/18  18:00:00,,,25503428.05943521,15976042.097768985,25503428.059435204,6530590.591510665 
 04/18  19:00:00,,,26287851.095011584,16609713.405694049,26287851.095011584,6685689.2381817615 
 04/18  20:00:00,,,32152105.669409476,17412088.921604548,32152105.66940947,6799012.221180811 
 04/18  21:00:00,,,31749121.08525475,17212180.42758778,31749121.08525475,6719152.656060448 
 04/18  22:00:00,,,28484717.108368024,14084177.858593762,28484717.108368024,6620836.347955134 
 04/18  23:00:00,,,30991095.500964418,16059483.37501275,30991095.500964414,6676069.869129404 
 04/18  24:00:00,,,24174132.210535455,11581534.379161809,24174132.210535455,6508597.347522741 
 04/19  01:00:00,,,19368718.672395587,10976868.122852663,19368718.672395587,3257310.523977096 
 04/19  02:00:00,,,19499983.96024187,10975649.216364183,19499983.960241865,3343751.8945205095 
 04/19  03:00:00,,,19763981.413910497,10876079.555416983,19763981.413910493,3684953.871401265 
 04/19  04:00:00,,,20109691.486711342,11174788.538258582,20109691.486711346,3337493.9329172466 
 04/19  05:00:00,,,24521088.706509404,12568339.774420526,24521088.7065094,6655719.462091314 
 04/19  06:00:00,,,25111751.87546972,13472880.897133183,25111751.875469718,6811305.003626693 
 04/19  07:00:00,,,23419244.18178725,13310850.34567664,23419244.18178725,7048560.733158681 
 04/19  08:00:00,,,24058846.10415709,14316938.495239781,24058846.10415709,6652245.454117341 
 04/19  09:00:00,,,24032441.81697578,14616801.236264933,24032441.81697578,6307436.7598952055 
 04/19  10:00:00,,,25078547.49401073,16175950.591785753,25078547.49401073,5787655.430627463 
