Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,154541046.48016977,154541046.48016968 
 01/05  10:00:00,,,153449723.06836593,153449723.06836587 
 01/05  11:00:00,,,148227470.6760713,148227470.6760712 
 01/05  12:00:00,,,126522155.30684684,126522155.30684678 
 01/05  13:00:00,,,116806669.77581836,116806669.77581829 
 01/05  14:00:00,,,115314727.66466391,115314727.66466387 
 01/05  15:00:00,,,100137529.66031499,100137529.66031492 
 01/05  16:00:00,,,120470094.26868951,120470094.26868944 
 01/05  17:00:00,,,136097483.55670056,136097483.5567005 
 01/05  18:00:00,,,179960252.6876697,179960252.68766963 
 01/05  19:00:00,,,182942775.2695973,182942775.26959717 
 01/05  20:00:00,,,179556978.885798,179556978.8857979 
 01/05  21:00:00,,,163032669.75306344,163032669.75306338 
 01/05  22:00:00,,,153714626.08057678,153714626.0805767 
 01/05  23:00:00,,,132367095.7893944,132367095.78939432 
 01/05  24:00:00,,,107759250.98425564,107759250.98425557 
 01/06  01:00:00,,,66658989.61717665,66658989.6171766 
 01/06  02:00:00,,,70186924.06244135,70186924.06244135 
 01/06  03:00:00,,,62437812.880842164,62437812.88084218 
 01/06  04:00:00,,,54983544.671199135,54983544.67119914 
 01/06  05:00:00,,,77282473.59474042,77282473.59474042 
 01/06  06:00:00,,,90617453.99878362,90617453.99878359 
 01/06  07:00:00,,,158342142.2414655,158342142.24146542 
 01/06  08:00:00,,,179303524.56938437,179303524.56938428 
 01/06  09:00:00,,,159080392.39394724,159080392.39394718 
 01/06  10:00:00,,,148843750.94367406,148843750.94367397 
 01/06  11:00:00,,,147106516.5508744,147106516.55087435 
 01/06  12:00:00,,,125102186.05697958,125102186.05697952 
 01/06  13:00:00,,,115473629.07703187,115473629.0770318 
 01/06  14:00:00,,,120735936.87372763,120735936.87372755 
 01/06  15:00:00,,,92331224.9322627,92331224.93226266 
 01/06  16:00:00,,,123573413.3789888,123573413.37898871 
 01/06  17:00:00,,,130374491.1628567,130374491.16285662 
 01/06  18:00:00,,,179140041.8883039,179140041.8883038 
 01/06  19:00:00,,,182440248.99938685,182440248.9993868 
 01/06  20:00:00,,,185865913.35953,185865913.3595299 
 01/06  21:00:00,,,155765991.90585926,155765991.90585917 
 01/06  22:00:00,,,147696026.2875179,147696026.28751782 
 01/06  23:00:00,,,135277572.4142416,135277572.41424152 
 01/06  24:00:00,,,109230835.52933963,109230835.52933954 
 01/07  01:00:00,,,65465907.05987458,65465907.05987455 
 01/07  02:00:00,,,74008316.96929379,74008316.9692938 
 01/07  03:00:00,,,56731558.34842857,56731558.34842859 
 01/07  04:00:00,,,54885300.88860753,54885300.88860754 
 01/07  05:00:00,,,76622429.92503509,76622429.92503512 
 01/07  06:00:00,,,90071835.7886871,90071835.78868707 
 01/07  07:00:00,,,158332156.0679202,158332156.06792015 
 01/07  08:00:00,,,178186434.25402412,178186434.25402406 
 01/07  09:00:00,,,156738321.30500898,156738321.3050089 
 01/07  10:00:00,,,147716595.67860475,147716595.6786047 
 01/07  11:00:00,,,147242652.44587454,147242652.4458745 
 01/07  12:00:00,,,126058982.36369139,126058982.36369132 
 01/07  13:00:00,,,120531283.53911822,120531283.53911817 
 01/07  14:00:00,,,119478861.78127088,119478861.78127082 
 01/07  15:00:00,,,101227570.92661703,101227570.926617 
 01/07  16:00:00,,,118471100.71619621,118471100.71619615 
 01/07  17:00:00,,,134462837.10158998,134462837.1015899 
 01/07  18:00:00,,,178564704.39431256,178564704.39431244 
 01/07  19:00:00,,,192513937.6769634,192513937.67696333 
 01/07  20:00:00,,,181293115.41584864,181293115.41584858 
 01/07  21:00:00,,,164425863.5750634,164425863.57506335 
 01/07  22:00:00,,,159668521.57312477,159668521.5731247 
 01/07  23:00:00,,,128640487.3670309,128640487.36703083 
 01/07  24:00:00,,,103796951.89912644,103796951.89912637 
 01/08  01:00:00,,,67571550.94192296,67571550.94192289 
 01/08  02:00:00,,,78178148.44539815,78178148.44539812 
 01/08  03:00:00,,,57088625.910620496,57088625.91062051 
 01/08  04:00:00,,,61671194.05213184,61671194.05213185 
 01/08  05:00:00,,,72749667.98984703,72749667.98984703 
 01/08  06:00:00,,,91033364.85374755,91033364.85374753 
 01/08  07:00:00,,,159615559.61867455,159615559.61867452 
 01/08  08:00:00,,,179936272.8214771,179936272.821477 
 01/08  09:00:00,,,157422343.3460507,157422343.34605062 
 01/08  10:00:00,,,147643174.38346082,147643174.3834608 
 01/08  11:00:00,,,146950144.4678328,146950144.46783277 
 01/08  12:00:00,,,124802858.89297599,124802858.89297593 
 01/08  13:00:00,,,123879691.7707291,123879691.77072906 
 01/08  14:00:00,,,114168062.26477991,114168062.26477987 
 01/08  15:00:00,,,100106085.82306398,100106085.82306398 
 01/08  16:00:00,,,117337510.49954446,117337510.49954437 
 01/08  17:00:00,,,137654360.28079876,137654360.28079867 
 01/08  18:00:00,,,176203796.7883809,176203796.7883808 
 01/08  19:00:00,,,190020279.90236914,190020279.90236905 
 01/08  20:00:00,,,180663579.53077686,180663579.5307768 
 01/08  21:00:00,,,164035702.9086725,164035702.90867242 
 01/08  22:00:00,,,163125792.55267364,163125792.55267358 
 01/08  23:00:00,,,131638339.26537678,131638339.26537675 
 01/08  24:00:00,,,102646868.39388016,102646868.39388008 
 01/09  01:00:00,,,60558240.306597285,60558240.30659721 
 01/09  02:00:00,,,78905735.61391853,78905735.61391853 
 01/09  03:00:00,,,57643542.0123822,57643542.0123822 
 01/09  04:00:00,,,76136667.46583903,76136667.46583904 
 01/09  05:00:00,,,57381796.36205505,57381796.36205505 
 01/09  06:00:00,,,90787325.17548001,90787325.17547998 
 01/09  07:00:00,,,159365479.94215026,159365479.9421502 
 01/09  08:00:00,,,179802676.5682329,179802676.5682328 
 01/09  09:00:00,,,159154968.9973926,159154968.99739257 
 01/09  10:00:00,,,156943471.67112392,156943471.67112383 
 01/09  11:00:00,,,142501068.2708091,142501068.27080905 
 01/09  12:00:00,,,130396802.37833184,130396802.3783318 
 01/09  13:00:00,,,123828108.38325414,123828108.3832541 
 01/09  14:00:00,,,117674020.50284535,117674020.50284529 
 01/09  15:00:00,,,102250234.9705153,102250234.97051522 
 01/09  16:00:00,,,119771769.69364569,119771769.69364561 
 01/09  17:00:00,,,140041353.21833637,140041353.2183363 
 01/09  18:00:00,,,182590453.7539382,182590453.75393814 
 01/09  19:00:00,,,185753035.7759574,185753035.77595735 
 01/09  20:00:00,,,182522110.14257243,182522110.14257237 
 01/09  21:00:00,,,165606993.53995973,165606993.53995964 
 01/09  22:00:00,,,164528159.63277215,164528159.6327721 
 01/09  23:00:00,,,138001881.6901977,138001881.69019765 
 01/09  24:00:00,,,97949684.57712764,97949684.57712759 
 01/10  01:00:00,,,78681503.78083766,78681503.78083758 
 01/10  02:00:00,,,60633177.92070879,60633177.920708776 
 01/10  03:00:00,,,63792859.94534858,63792859.9453486 
 01/10  04:00:00,,,69503729.88521129,69503729.8852113 
