Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.109558E+03,1.468110E+03,2.014896E-01,1.284790E-01,4.566111E+02,9.384366E+03,2.238611E-02,8.217620E-01
00:20:00,4.109402E+03,1.375641E+03,2.014820E-01,1.203845E-01,3.910454E+02,9.461581E+03,1.917208E-02,8.285296E-01
00:30:00,4.109246E+03,1.285541E+03,2.014743E-01,1.124977E-01,3.263397E+02,9.539260E+03,1.600019E-02,8.353362E-01
00:40:00,4.108775E+03,1.197762E+03,2.014501E-01,1.048142E-01,4.350883E+02,9.197219E+03,2.133206E-02,8.053895E-01
00:50:00,4.108639E+03,1.112242E+03,2.014420E-01,9.732873E-02,5.438186E+02,8.857131E+03,2.666303E-02,7.755792E-01
01:00:00,4.109199E+03,1.028931E+03,2.014683E-01,9.003676E-02,6.525330E+02,8.517726E+03,3.199322E-02,7.458329E-01
01:10:00,4.109231E+03,9.497307E+02,2.014698E-01,8.310483E-02,6.524432E+02,8.505335E+03,3.198882E-02,7.447456E-01
01:20:00,4.109262E+03,8.745250E+02,2.014714E-01,7.652268E-02,6.523539E+02,8.493390E+03,3.198445E-02,7.436991E-01
01:30:00,4.109293E+03,8.032913E+02,2.014729E-01,7.028835E-02,6.522711E+02,8.481853E+03,3.198039E-02,7.426892E-01
01:40:00,4.109324E+03,7.360241E+02,2.014744E-01,6.440134E-02,6.522014E+02,8.470711E+03,3.197698E-02,7.417138E-01
01:50:00,4.109354E+03,6.727384E+02,2.014759E-01,5.886296E-02,6.521463E+02,8.459955E+03,3.197428E-02,7.407721E-01
02:00:00,4.109385E+03,6.134431E+02,2.014774E-01,5.367395E-02,6.521051E+02,8.449574E+03,3.197227E-02,7.398633E-01
02:10:00,4.109415E+03,5.562782E+02,2.014789E-01,4.867155E-02,6.520761E+02,8.439507E+03,3.197085E-02,7.389820E-01
02:20:00,4.109445E+03,5.012480E+02,2.014803E-01,4.385605E-02,6.520577E+02,8.429745E+03,3.196995E-02,7.381273E-01
02:30:00,4.109475E+03,4.483415E+02,2.014818E-01,3.922652E-02,6.520487E+02,8.420278E+03,3.196951E-02,7.372985E-01
02:40:00,4.109505E+03,3.975545E+02,2.014833E-01,3.478257E-02,6.520481E+02,8.411098E+03,3.196948E-02,7.364949E-01
02:50:00,4.109534E+03,3.488820E+02,2.014847E-01,3.052375E-02,6.520548E+02,8.402197E+03,3.196981E-02,7.357156E-01
03:00:00,4.109563E+03,3.023193E+02,2.014861E-01,2.644964E-02,6.520681E+02,8.393567E+03,3.197047E-02,7.349601E-01
03:10:00,4.109592E+03,2.559812E+02,2.014876E-01,2.239531E-02,6.520874E+02,8.385148E+03,3.197141E-02,7.342230E-01
03:20:00,4.109621E+03,2.098713E+02,2.014890E-01,1.836103E-02,6.521118E+02,8.376930E+03,3.197261E-02,7.335036E-01
03:30:00,4.109650E+03,1.639753E+02,2.014904E-01,1.434558E-02,6.521410E+02,8.368907E+03,3.197404E-02,7.328012E-01
03:40:00,4.109678E+03,1.182859E+02,2.014918E-01,1.034829E-02,6.521742E+02,8.361068E+03,3.197567E-02,7.321150E-01
03:50:00,4.109706E+03,7.952267E+01,2.014931E-01,6.957015E-03,6.522111E+02,8.353406E+03,3.197749E-02,7.314442E-01
04:00:00,4.109734E+03,4.842440E+01,2.014945E-01,4.236356E-03,6.522513E+02,8.345909E+03,3.197946E-02,7.307878E-01
04:10:00,4.109762E+03,2.495594E+01,2.014959E-01,2.183224E-03,5.840969E+02,8.408090E+03,2.863789E-02,7.362327E-01
04:20:00,4.109790E+03,9.083631E+00,2.014972E-01,7.946575E-04,5.158903E+02,8.470185E+03,2.529387E-02,7.416745E-01
04:30:00,4.109817E+03,7.752612E-01,2.014986E-01,6.782087E-05,4.482918E+02,8.532370E+03,2.197966E-02,7.471237E-01
04:40:00,4.109843E+03,0.000000E+00,2.014999E-01,0.000000E+00,3.811240E+02,8.594640E+03,1.868657E-02,7.525783E-01
