Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,1.283100E+00,3.149617E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,6.067914E+00,6.668905E+04,8.262828E+04,1.371034E+00,3.077184E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.432566E+00,4.828384E+04,6.425955E+04,1.964202E+00,2.588541E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.274984E+00,4.651020E+04,6.265143E+04
00:20:00,1.283028E+00,3.149676E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,6.050632E+00,6.638969E+04,8.227222E+04,1.371002E+00,3.077210E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.414408E+00,4.797464E+04,6.390369E+04,1.964187E+00,2.588553E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.246510E+00,4.608489E+04,6.217680E+04
00:30:00,1.282957E+00,3.149735E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,6.033683E+00,6.609407E+04,8.191201E+04,1.370971E+00,3.077236E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.396627E+00,4.766966E+04,6.354414E+04,1.964172E+00,2.588565E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.218866E+00,4.566893E+04,6.170410E+04
00:40:00,1.282885E+00,3.149794E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,6.017041E+00,6.580193E+04,8.157425E+04,1.370939E+00,3.077261E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.379191E+00,4.736858E+04,6.319953E+04,1.964158E+00,2.588577E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.191993E+00,4.526163E+04,6.125051E+04
00:50:00,1.282815E+00,3.149852E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,6.000684E+00,6.551299E+04,8.126029E+04,1.370908E+00,3.077287E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.362076E+00,4.707111E+04,6.287297E+04,1.964144E+00,2.588589E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.165834E+00,4.486238E+04,6.081868E+04
01:00:00,1.282744E+00,3.149910E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,5.984592E+00,6.522706E+04,8.096136E+04,1.370877E+00,3.077313E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.345259E+00,4.677699E+04,6.255997E+04,1.964129E+00,2.588601E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.140340E+00,4.447063E+04,6.040420E+04
01:10:00,1.282749E+00,3.149906E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,5.972298E+00,6.501882E+04,8.074691E+04,1.370879E+00,3.077311E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.332261E+00,4.656082E+04,6.233307E+04,1.964130E+00,2.588600E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.118976E+00,4.416030E+04,6.007953E+04
01:20:00,1.282753E+00,3.149903E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,5.960374E+00,6.481475E+04,8.053777E+04,1.370881E+00,3.077309E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.319704E+00,4.634961E+04,6.211367E+04,1.964131E+00,2.588599E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.098383E+00,4.385866E+04,5.976622E+04
01:30:00,1.282758E+00,3.149899E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,5.948748E+00,6.461402E+04,8.033216E+04,1.370883E+00,3.077308E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.307489E+00,4.614225E+04,6.189926E+04,1.964132E+00,2.588598E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.078447E+00,4.356440E+04,5.946160E+04
01:40:00,1.282762E+00,3.149895E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,5.937399E+00,6.441640E+04,8.012986E+04,1.370885E+00,3.077306E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.295594E+00,4.593847E+04,6.168911E+04,1.964133E+00,2.588598E+04,8.968028E-01,0.000000E+00,0.000000E+00,8.968028E-01,0.000000E+00,4.059131E+00,4.327711E+04,5.916476E+04
