Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/04  15:00:00,,,30186230.282705307,18781840.808449943,30186230.282705307,8358782.143660195 
 01/04  16:00:00,,,30245494.14340279,18781840.808449943,30245494.143402778,8435114.917325282 
 01/04  17:00:00,,,35067133.21770861,20415900.76857698,35067133.2177086,8449053.411808146 
 01/04  18:00:00,,,37186000.62020208,20854318.48264128,37186000.62020207,8482709.731650839 
 01/04  19:00:00,,,36980259.44385079,20603660.423394505,36980259.443850785,8528303.548026225 
 01/04  20:00:00,,,37137414.096381515,20353002.36414773,37137414.096381515,8561769.066324938 
 01/04  21:00:00,,,36851428.65899243,20102344.30490095,36851428.65899243,8550635.207992014 
 01/04  22:00:00,,,36445775.58758446,19851686.245654177,36445775.58758446,8591818.659566078 
 01/04  23:00:00,,,33031049.74626342,16654186.204557668,33031049.74626342,8675882.150922231 
 01/04  24:00:00,,,35459142.405851945,18556680.8110029,35459142.405851945,8719051.890290504 
 01/05  01:00:00,,,28942739.86879597,14138311.271079386,28942739.86879597,8804315.59076414 
 01/05  02:00:00,,,21029458.537686795,13557724.513667818,21029458.53768679,2481698.3217089986 
 01/05  03:00:00,,,20657124.843590446,13591712.666568777,20657124.843590446,1985358.657367199 
 01/05  04:00:00,,,21060603.45467951,13466865.855553377,21060603.454679508,2481698.3217089986 
 01/05  05:00:00,,,21391806.50674791,13841406.288599579,21391806.50674791,1985358.6573671992 
 01/05  06:00:00,,,29369720.76325929,15346869.149969967,29369720.76325929,8791779.695814427 
 01/05  07:00:00,,,33523945.97691477,16638117.629429717,33523945.976914763,8847815.448814617 
 01/05  08:00:00,,,33635604.46214274,16888775.68867649,33635604.46214274,8833106.789057735 
 01/05  09:00:00,,,30225288.52811721,17585294.85629968,30225288.52811721,8827592.352581438 
 01/05  10:00:00,,,29335617.395986438,17544505.232632104,29335617.395986438,8786438.983876545 
 01/05  11:00:00,,,30863745.154435366,19157827.897320107,30863745.15443536,8693250.133201106 
 01/05  12:00:00,,,35017904.46548533,23223053.15761884,35017904.46548532,8459410.143529715 
 01/05  13:00:00,,,31238900.334517617,19283156.926943492,31238900.334517613,8425994.017907752 
 01/05  14:00:00,,,30387512.870506864,19032498.867696717,30387512.87050686,8326388.785958571 
 01/05  15:00:00,,,30105158.13579862,18781840.808449943,30105158.135798607,8277254.294915948 
 01/05  16:00:00,,,30188591.8322411,18781840.808449943,30188591.832241096,8378382.442309764 
 01/05  17:00:00,,,35113598.62946965,20473105.400149383,35113598.62946964,8438234.635009008 
 01/05  18:00:00,,,37188589.569725834,20854318.48264128,37188589.569725834,8485143.8114959 
 01/05  19:00:00,,,36982082.65796722,20603660.423394505,36982082.65796722,8530034.21354926 
 01/05  20:00:00,,,37122827.03745012,20353002.36414773,37122827.03745012,8547062.138266733 
 01/05  21:00:00,,,36840749.408430904,20102344.30490095,36840749.408430904,8539918.398456447 
 01/05  22:00:00,,,36485848.696856566,19851686.245654177,36485848.69685656,8631892.990019085 
 01/05  23:00:00,,,33079750.67331789,16654186.204557668,33079750.673317887,8724597.217912747 
 01/05  24:00:00,,,35534153.092759155,18556680.8110029,35534153.092759155,8794062.577197716 
 01/06  01:00:00,,,29051558.99667684,14138311.271079386,29051558.99667684,8913303.74519967 
 01/06  02:00:00,,,21050416.33872095,13557724.513667818,21050416.33872095,2481698.3217089986 
 01/06  03:00:00,,,20677500.477383714,13591712.666568777,20677500.477383714,1985358.657367199 
 01/06  04:00:00,,,21106640.014535774,13466865.855553377,21106640.014535774,2481698.3217089986 
 01/06  05:00:00,,,24407522.931791887,13841406.288599579,24407522.931791887,3361120.0796369067 
 01/06  06:00:00,,,30704951.451525398,15346869.149969967,30704951.45152539,8893204.338730566 
 01/06  07:00:00,,,34242293.38775747,16638117.629429717,34242293.38775747,8966044.764051648 
 01/06  08:00:00,,,33825577.51307663,16888775.68867649,33825577.51307663,9023161.049800476 
 01/06  09:00:00,,,30393206.529984094,17560922.743739992,30393206.529984087,9019997.590558574 
 01/06  10:00:00,,,29441801.340228885,17544505.232632104,29441801.34022888,8892708.560276102 
 01/06  11:00:00,,,30799049.237224467,19157827.897320107,30799049.237224463,8628439.517000582 
 01/06  12:00:00,,,34906000.13358968,23223053.15761884,34906000.13358968,8346620.959593003 
 01/06  13:00:00,,,31079897.985818684,19283156.926943492,31079897.98581868,8265722.037644513 
 01/06  14:00:00,,,30167214.468878012,19032498.867696717,30167214.468878,8105472.728298368 
 01/06  15:00:00,,,29875924.79852514,18781840.808449943,29875924.798525132,8047148.395899867 
 01/06  16:00:00,,,29938904.151485786,18781840.808449943,29938904.151485782,8128082.408312832 
 01/06  17:00:00,,,34809545.839728735,20435690.391868554,34809545.839728735,8171177.012301884 
 01/06  18:00:00,,,36935803.94425917,20854318.48264128,36935803.94425916,8232053.941327865 
 01/06  19:00:00,,,36721352.43926613,20603660.423394505,36721352.43926613,8268991.827258501 
 01/06  20:00:00,,,36473709.00950419,20353002.36414773,36473709.009504184,8272811.617178464 
 01/06  21:00:00,,,36182381.78787778,20102344.30490095,36182381.78787778,8232332.0665602675 
 01/06  22:00:00,,,35842603.22590744,19851686.245654177,35842603.22590743,8258482.185065437 
 01/06  23:00:00,,,32676977.563467667,16654186.204557668,32676977.563467663,8321607.413563956 
 01/06  24:00:00,,,35102098.773388125,18556680.8110029,35102098.77338812,8362008.25782668 
 01/07  01:00:00,,,28699103.309212163,14412670.29795282,28699103.309212163,8279379.2127246335 
 01/07  02:00:00,,,20997812.15337348,13557724.513667818,20997812.15337348,2432064.355274819 
 01/07  03:00:00,,,20673123.52909356,13591712.666568777,20673123.529093556,1984585.4901586312 
 01/07  04:00:00,,,21065571.340225585,13466865.855553377,21065571.340225592,2481698.3217089986 
 01/07  05:00:00,,,21388130.32102416,13841406.288599579,21388130.321024165,1985358.657367199 
 01/07  06:00:00,,,27862125.548353948,14715333.96570738,27862125.548353944,7910589.267395966 
 01/07  07:00:00,,,32002649.128592502,15909004.594944607,32002649.128592502,8063360.145057953 
 01/07  08:00:00,,,32425285.982091058,16371390.995054979,32425285.982091054,8147355.782996775 
 01/07  09:00:00,,,29802639.338047836,17871181.846704658,29802639.338047832,8118298.152762165 
 01/07  10:00:00,,,28611269.003784984,17544505.232632104,28611269.003784984,8061421.408058738 
 01/07  11:00:00,,,29800526.716397855,18828944.45317154,29800526.716397848,7965559.7195547875 
 01/07  12:00:00,,,34076568.050626725,22894169.713470276,34076568.05062672,7851073.58193578 
 01/07  13:00:00,,,30287898.47414761,18954273.48279493,30287898.474147603,7816592.638118017 
 01/07  14:00:00,,,29507413.56518422,18703615.42354815,29507413.565184213,7782550.324699628 
 01/07  15:00:00,,,29239989.388624955,18452957.364301376,29239989.388624948,7750453.454336727 
 01/07  16:00:00,,,29198091.984304506,18452957.364301376,29198091.984304506,7723988.856107082 
 01/07  17:00:00,,,34004904.778054915,19952665.887487575,34004904.77805491,7857062.5648645675 
 01/07  18:00:00,,,36677638.078317106,20854318.48264128,36677638.07831709,7973394.15066511 
 01/07  19:00:00,,,36473908.163862675,20603660.423394505,36473908.16386267,8020997.939592695 
 01/07  20:00:00,,,36622838.75241693,20353002.36414773,36622838.75241692,8046212.540341198 
 01/07  21:00:00,,,36359460.940255694,20102344.30490095,36359460.94025569,8057258.4693172965 
 01/07  22:00:00,,,35966425.040886514,19851686.245654177,35966425.04088651,8112468.506048106 
 01/07  23:00:00,,,32500555.432215177,16654186.204557668,32500555.43221517,8145272.203541447 
 01/07  24:00:00,,,34943217.11880798,18556680.8110029,34943217.11880798,8203126.604724113 
 01/08  01:00:00,,,28463907.85180231,14412670.29795282,28463907.851802304,8044519.395673431 
 01/08  02:00:00,,,20990423.584978435,13557724.513667818,20990423.58497843,2382430.3888406386 
 01/08  03:00:00,,,20732622.155604724,13591712.666568777,20732622.15560472,1985358.6573671992 
 01/08  04:00:00,,,21134841.45085733,13466865.855553377,21134841.45085733,2481698.3217089986 
 01/08  05:00:00,,,22898600.341218885,13841406.288599579,22898600.341218885,3470895.3507349025 
 01/08  06:00:00,,,27730020.829735637,14715333.96570738,27730020.829735633,7780291.150219455 
 01/08  07:00:00,,,32011105.24094406,15909004.594944607,32011105.24094406,8071785.614287993 
 01/08  08:00:00,,,32507432.31399516,16371390.995054979,32507432.31399516,8229667.794989437 
 01/08  09:00:00,,,29219188.914744653,17176493.10225494,29219188.914744653,8237463.206460127 
 01/08  10:00:00,,,28442836.442600433,17215628.312673625,28442836.44260042,8229843.143045982 
 01/08  11:00:00,,,29686346.141637363,18500061.009022977,29686346.14163736,8188372.853405029 
 01/08  12:00:00,,,33951887.8487996,22565286.26932171,33951887.84879959,8057862.453306384 
 01/08  13:00:00,,,30148962.515213,18625390.038646363,30148962.515212998,8019335.046686942 
 01/08  14:00:00,,,29409944.704976484,18374731.979399584,29409944.704976477,8022365.909915632 
 01/08  15:00:00,,,29205765.587375686,18124073.92015281,29205765.587375686,8052403.797927923 
 01/08  16:00:00,,,29269211.814944383,18124073.92015281,29269211.814944383,8131883.578220649 
 01/08  17:00:00,,,33409261.87987774,19001968.542566516,33409261.87987773,8228231.330692266 
 01/08  18:00:00,,,35402817.94267569,19302137.2176514,35402817.94267567,8274708.769996902 
 01/08  19:00:00,,,35236253.98779811,19051479.158404626,35236253.987798095,8359449.08904979 
 01/08  20:00:00,,,35438670.03918779,18800821.09915785,35438670.03918778,8438085.450072417 
 01/08  21:00:00,,,35205699.81836714,18550163.039911076,35205699.81836714,8479709.966885226 
 01/08  22:00:00,,,34806116.15879582,18299504.980664298,34806116.15879582,8527491.349323988 
 01/08  23:00:00,,,32943595.836116884,16654186.204557668,32943595.836116873,8588305.370515611 
 01/08  24:00:00,,,35405721.18758686,18556680.8110029,35405721.18758686,8665630.419771682 
 01/09  01:00:00,,,28822559.705601096,14138311.271079386,28822559.705601096,8684783.366197761 
 01/09  02:00:00,,,21020248.2381911,13557724.513667818,21020248.2381911,2431449.7930852706 
 01/09  03:00:00,,,20709421.467439715,13591712.666568777,20709421.46743971,1985358.657367199 
 01/09  04:00:00,,,21101830.46252269,13466865.855553377,21101830.46252269,2481698.321708999 
 01/09  05:00:00,,,21424682.60015807,13841406.288599579,21424682.600158066,1985358.657367199 
 01/09  06:00:00,,,29309385.474592432,15346869.149969967,29309385.474592432,8728556.609711966 
 01/09  07:00:00,,,33481384.017318442,16638117.629429717,33481384.01731843,8805233.22301203 
 01/09  08:00:00,,,33649312.47126218,16888775.68867649,33649312.47126217,8846834.279100768 
 01/09  09:00:00,,,30192067.130094457,17587913.932419077,30192067.130094454,8791734.944205014 
 01/09  10:00:00,,,29109668.483696565,17544505.232632104,29109668.483696565,8560162.397594243 
 01/09  11:00:00,,,30467371.12120685,19157827.897320107,30467371.121206842,8296365.932866296 
 01/09  12:00:00,,,34585768.41253415,23223053.15761884,34585768.41253415,8026157.904905723 
 01/09  13:00:00,,,30735695.33081823,19283156.926943492,30735695.330818225,7921266.153706529 
 01/09  14:00:00,,,29824421.95302188,19032498.867696717,29824421.953021877,7762097.671853559 
 01/09  15:00:00,,,29492320.9617124,18781840.808449943,29492320.961712398,7661237.379068198 
 01/09  16:00:00,,,29201890.43404527,18781840.808449943,29201890.43404527,7391340.638816603 
 01/09  17:00:00,,,33347832.77325911,20310777.879300673,33347832.773259107,7657539.691539012 
 01/09  18:00:00,,,36595977.090332285,20854318.48264128,36595977.09033228,7891884.477534111 
 01/09  19:00:00,,,36391607.44390604,20603660.423394505,36391607.443906024,7938908.101539332 
 01/09  20:00:00,,,36532695.81731029,20353002.36414773,36532695.81731029,7956246.918607072 
 01/09  21:00:00,,,36231152.63605423,20102344.30490095,36231152.636054225,7929643.86198139 
 01/09  22:00:00,,,35803214.4358162,19851686.245654177,35803214.43581618,7948817.89379159 
 01/09  23:00:00,,,32340386.055871848,16654186.204557668,32340386.055871844,7984743.089829577 
 01/09  24:00:00,,,34667766.48501561,18556680.8110029,34667766.4850156,7927675.831700984 
 01/10  01:00:00,,,27702274.2214885,14138311.271079386,27702274.221488494,7564400.541345936 
 01/10  02:00:00,,,21011455.908970412,13557724.513667818,21011455.90897041,2419655.8636662737 
 01/10  03:00:00,,,20703989.377352465,13591712.666568777,20703989.37735246,1985358.657367199 
 01/10  04:00:00,,,21107095.87178143,13466865.855553377,21107095.871781427,2481110.342075291 
 01/10  05:00:00,,,24626434.686528996,13841406.288599579,24626434.686528996,3572092.328708025 
 01/10  06:00:00,,,29325363.41267922,15346869.149969967,29325363.41267922,7512992.437311556 
 01/10  07:00:00,,,33058060.820833497,16638117.629429717,33058060.820833493,7781428.8549350295 
 01/10  08:00:00,,,32916645.176823087,16888775.68867649,32916645.176823083,8113245.922751969 
 01/10  09:00:00,,,29454570.351373397,17563708.940496385,29454570.35137339,8077729.171832796 
 01/10  10:00:00,,,28552791.581559807,17544505.232632104,28552791.5815598,8002702.020699602 
 01/10  11:00:00,,,29777244.96374078,19157827.897320107,29777244.963740777,7605551.820828075 
 01/10  12:00:00,,,34255584.10236009,23223053.15761884,34255584.102360085,7698621.156411495 
 01/10  13:00:00,,,30491847.355003513,19283156.926943492,30491847.355003506,7678200.28999449 
 01/10  14:00:00,,,29652323.107116424,19032498.867696717,29652323.107116416,7589558.424814971 
 01/10  15:00:00,,,29217012.070248157,18781840.808449943,29217012.070248153,7388943.148025116 
 01/10  16:00:00,,,29015652.178937953,18814133.468332324,29015652.17893795,7171467.117889263 
 01/10  17:00:00,,,33225550.672389254,20555579.62942503,33225550.672389247,7290063.7969485605 
 01/10  18:00:00,,,36225861.73682175,20854318.48264128,36225861.73682175,7521577.336969487 
 01/10  19:00:00,,,36067269.7433968,20603660.423394505,36067269.7433968,7613810.706000786 
 01/10  20:00:00,,,35843421.005421825,20353002.36414773,35843421.00542182,7640875.110193906 
 01/10  21:00:00,,,35563623.173132405,20102344.30490095,35563623.1731324,7611742.52853748 
 01/10  22:00:00,,,35148822.02913949,19851686.245654177,35148822.02913949,7563193.242973098 
 01/10  23:00:00,,,31787887.31068434,16654186.204557668,31787887.31068433,7432185.256759552 
 01/10  24:00:00,,,34172979.93397948,18556680.8110029,34172979.93397948,7432889.418418039 
 01/11  01:00:00,,,27381592.550210197,14138311.271079386,27381592.550210197,7243833.675755789 
 01/11  02:00:00,,,20950184.727672588,13557724.513667818,20950184.72767258,2295570.9475808237 
 01/11  03:00:00,,,22326201.828884184,13591712.666568777,22326201.828884184,3554579.4273227756 
 01/11  04:00:00,,,22307857.056342915,13466865.855553377,22307857.05634291,3664028.05837854 
 01/11  05:00:00,,,22975381.821051855,13841406.288599579,22975381.82105185,3524249.6735678404 
 01/11  06:00:00,,,28375825.565581605,15346869.149969967,28375825.565581605,7801277.855687347 
 01/11  07:00:00,,,32956106.57851947,16638117.629429717,32956106.57851947,8279712.47332349 
 01/11  08:00:00,,,33249766.9232502,16888775.68867649,33249766.9232502,8446771.757383628 
 01/11  09:00:00,,,28986199.80472552,17534257.67118577,28986199.804725513,8462683.732092824 
 01/11  10:00:00,,,28871224.023642506,17544505.232632104,28871224.023642503,8321696.488053917 
 01/11  11:00:00,,,30065055.972057093,19157827.897320107,30065055.97205709,7893606.700935597 
 01/11  12:00:00,,,34344946.261120215,23223053.15761884,34344946.261120215,7785621.968553883 
 01/11  13:00:00,,,30570736.56412069,19283156.926943492,30570736.564120688,7755875.479166803 
 01/11  14:00:00,,,29729562.56375113,19032498.867696717,29729562.563751124,7667203.455507637 
 01/11  15:00:00,,,29460166.07148884,18781840.808449943,29460166.07148883,7630237.092293802 
 01/11  16:00:00,,,29358676.110655837,18874349.038210914,29358676.110655833,7454490.917074936 
 01/11  17:00:00,,,33683106.42029843,20661021.65396256,33683106.42029842,7642523.524920438 
 01/11  18:00:00,,,36512956.27908248,20854318.48264128,36512956.27908247,7808753.480604103 
 01/11  19:00:00,,,36248873.81083046,20603660.423394505,36248873.81083046,7795755.134450382 
 01/11  20:00:00,,,36343351.733140655,20353002.36414773,36343351.733140655,7766315.991449738 
 01/11  21:00:00,,,36034526.12127939,20102344.30490095,36034526.12127938,7732285.306168361 
 01/11  22:00:00,,,35601471.781106554,19851686.245654177,35601471.781106554,7746714.126902577 
 01/11  23:00:00,,,31988845.10131348,16654186.204557668,31988845.10131348,7633224.424833955 
 01/11  24:00:00,,,34257530.01450798,18556680.8110029,34257530.01450798,7517439.498946542 
 01/12  01:00:00,,,27380258.551242035,14138311.271079386,27380258.551242035,7242354.408748386 
 01/12  02:00:00,,,20879009.403156586,13557724.513667818,20879009.403156586,2268981.3227053704 
 01/12  03:00:00,,,20727257.087697875,13591712.666568777,20727257.087697875,1985358.6573671987 
 01/12  04:00:00,,,21121377.27228765,13466865.855553377,21121377.27228765,2481698.3217089986 
 01/12  05:00:00,,,22668526.37915925,13841406.288599579,22668526.37915925,3238949.8876419608 
 01/12  06:00:00,,,27887110.880015645,15346869.149969967,27887110.880015645,7312512.723204657 
 01/12  07:00:00,,,32224786.02408927,16638117.629429717,32224786.02408927,7548187.464552073 
 01/12  08:00:00,,,32790505.333900884,16888775.68867649,32790505.333900876,7987008.536279051 
 01/12  09:00:00,,,28652138.886319533,17675269.987062067,28652138.886319533,7987060.650421025 
 01/12  10:00:00,,,28558437.42187827,17544505.232632104,28558437.421878267,8008945.4218798075 
 01/12  11:00:00,,,30001361.955254257,19157827.897320107,30001361.955254257,7830233.477199424 
 01/12  12:00:00,,,34450444.08737436,23223053.15761884,34450444.08737436,7892704.710025021 
 01/12  13:00:00,,,30724424.641550854,19283156.926943492,30724424.641550854,7912363.6954521155 
 01/12  14:00:00,,,29899561.735689,19032498.867696717,29899561.735689,7838147.975674748 
 01/12  15:00:00,,,29655898.12883934,18781840.808449943,29655898.128839333,7826799.298553645 
 01/12  16:00:00,,,29519322.29406415,18781840.808449943,29519322.294064146,7708965.13417405 
 01/12  17:00:00,,,33639980.318069346,20277888.844663467,33639980.31806934,7983235.44244395 
 01/12  18:00:00,,,36782794.88022545,20854318.48264128,36782794.88022544,8078979.759537325 
 01/12  19:00:00,,,36567068.63198414,20603660.423394505,36567068.63198413,8114590.031175571 
 01/12  20:00:00,,,36710972.24211269,20353002.36414773,36710972.24211268,8134820.5417989725 
 01/12  21:00:00,,,36461407.29694058,20102344.30490095,36461407.29694058,8160247.116038732 
 01/12  22:00:00,,,36092624.40781145,19851686.245654177,36092624.40781145,8238484.780827534 
 01/12  23:00:00,,,32703069.598219935,16654186.204557668,32703069.59821993,8347724.124867564 
 01/12  24:00:00,,,35143696.3183991,18556680.8110029,35143696.3183991,8403605.802837662 
 01/13  01:00:00,,,28379862.799775846,14138311.271079386,28379862.799775843,8241679.210626597 
 01/13  02:00:00,,,21030821.558388,13557724.513667818,21030821.558388,2426005.037917544 
 01/13  03:00:00,,,20878549.00466081,13591712.666568777,20878549.004660808,2119944.2154658595 
 01/13  04:00:00,,,22661290.454412743,13466865.855553377,22661290.45441274,4024469.876904842 
 01/13  05:00:00,,,24393943.992501546,13841406.288599579,24393943.99250154,3291037.7206245363 
 01/13  06:00:00,,,30247310.6712138,15346869.149969967,30247310.6712138,8433932.618553214 
 01/13  07:00:00,,,34012415.00623458,16638117.629429717,34012415.00623457,8736126.739445535 
 01/13  08:00:00,,,33587575.663325414,16888775.68867649,33587575.66332541,8785063.065934405 
 01/13  09:00:00,,,29244014.01935211,17556593.178304903,29244014.019352105,8698256.910647865 
 01/13  10:00:00,,,29126732.471659664,17544505.232632104,29126732.47165966,8577205.64331601 
