Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958490E+03,9.747857E+00,9.991096E+04,9.747857E+00,1.081026E+05,1.272588E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.671964E+02,9.747857E+00,9.991096E+04,9.747857E+00,1.081012E+05,1.289640E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340592E+03,9.747857E+00,9.991096E+04,9.747857E+00,1.081007E+05,1.298890E+05
00:20:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958522E+03,9.747857E+00,1.000158E+05,9.747857E+00,1.079979E+05,1.270230E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.672136E+02,9.747857E+00,1.000158E+05,9.747857E+00,1.079966E+05,1.287097E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340594E+03,9.747857E+00,1.000158E+05,9.747857E+00,1.079960E+05,1.296660E+05
00:30:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958554E+03,9.747857E+00,1.001207E+05,9.747857E+00,1.078931E+05,1.267561E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.672307E+02,9.747857E+00,1.001207E+05,9.747857E+00,1.078918E+05,1.284271E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340597E+03,9.747857E+00,1.001207E+05,9.747857E+00,1.078913E+05,1.294129E+05
00:40:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958586E+03,9.747857E+00,1.002256E+05,9.747857E+00,1.077883E+05,1.265207E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.672477E+02,9.747857E+00,1.002256E+05,9.747857E+00,1.077871E+05,1.281766E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340599E+03,9.747857E+00,1.002256E+05,9.747857E+00,1.077866E+05,1.291896E+05
00:50:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958617E+03,9.747857E+00,1.003305E+05,9.747857E+00,1.076836E+05,1.263329E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.672646E+02,9.747857E+00,1.003305E+05,9.747857E+00,1.076823E+05,1.279751E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340602E+03,9.747857E+00,1.003305E+05,9.747857E+00,1.076818E+05,1.290135E+05
01:00:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958648E+03,9.747857E+00,1.004354E+05,9.747857E+00,1.075788E+05,1.261836E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.672813E+02,9.747857E+00,1.004354E+05,9.747857E+00,1.075776E+05,1.278148E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340604E+03,9.747857E+00,1.004354E+05,9.747857E+00,1.075770E+05,1.288774E+05
01:10:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958679E+03,9.747857E+00,1.005053E+05,9.747857E+00,1.075090E+05,1.260943E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.672980E+02,9.747857E+00,1.005053E+05,9.747857E+00,1.075078E+05,1.277183E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340607E+03,9.747857E+00,1.005053E+05,9.747857E+00,1.075072E+05,1.288045E+05
01:20:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958710E+03,9.747857E+00,1.005753E+05,9.747857E+00,1.074392E+05,1.260191E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.673145E+02,9.747857E+00,1.005753E+05,9.747857E+00,1.074380E+05,1.276393E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340609E+03,9.747857E+00,1.005753E+05,9.747857E+00,1.074374E+05,1.287489E+05
01:30:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958741E+03,9.747857E+00,1.006452E+05,9.747857E+00,1.073693E+05,1.259520E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.673310E+02,9.747857E+00,1.006452E+05,9.747857E+00,1.073681E+05,1.275713E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340611E+03,9.747857E+00,1.006452E+05,9.747857E+00,1.073676E+05,1.287041E+05
01:40:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958771E+03,9.747857E+00,1.007151E+05,9.747857E+00,1.072995E+05,1.258901E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.673473E+02,9.747857E+00,1.007151E+05,9.747857E+00,1.072983E+05,1.275110E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340614E+03,9.747857E+00,1.007151E+05,9.747857E+00,1.072977E+05,1.286669E+05
01:50:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958802E+03,9.747857E+00,1.007850E+05,9.747857E+00,1.072296E+05,1.258319E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.673635E+02,9.747857E+00,1.007850E+05,9.747857E+00,1.072284E+05,1.274562E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340616E+03,9.747857E+00,1.007850E+05,9.747857E+00,1.072278E+05,1.286351E+05
02:00:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958832E+03,9.747857E+00,1.008550E+05,9.747857E+00,1.071597E+05,1.257762E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.673797E+02,9.747857E+00,1.008550E+05,9.747857E+00,1.071585E+05,1.274054E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340619E+03,9.747857E+00,1.008550E+05,9.747857E+00,1.071579E+05,1.286075E+05
02:10:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958861E+03,9.747857E+00,1.009074E+05,9.747857E+00,1.071072E+05,1.257404E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.673957E+02,9.747857E+00,1.009074E+05,9.747857E+00,1.071061E+05,1.273756E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340621E+03,9.747857E+00,1.009074E+05,9.747857E+00,1.071055E+05,1.286008E+05
02:20:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958891E+03,9.747857E+00,1.009599E+05,9.747857E+00,1.070548E+05,1.257057E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.674116E+02,9.747857E+00,1.009599E+05,9.747857E+00,1.070536E+05,1.273477E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340623E+03,9.747857E+00,1.009599E+05,9.747857E+00,1.070531E+05,1.285960E+05
02:30:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958920E+03,9.747857E+00,1.010123E+05,9.747857E+00,1.070024E+05,1.256717E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.674274E+02,9.747857E+00,1.010123E+05,9.747857E+00,1.070012E+05,1.273210E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340626E+03,9.747857E+00,1.010123E+05,9.747857E+00,1.070007E+05,1.285921E+05
02:40:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958950E+03,9.747857E+00,1.010647E+05,9.747857E+00,1.069499E+05,1.256382E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.674431E+02,9.747857E+00,1.010647E+05,9.747857E+00,1.069488E+05,1.272951E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340628E+03,9.747857E+00,1.010647E+05,9.747857E+00,1.069482E+05,1.285890E+05
02:50:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.958979E+03,9.747857E+00,1.011172E+05,9.747857E+00,1.068975E+05,1.256049E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.674587E+02,9.747857E+00,1.011172E+05,9.747857E+00,1.068963E+05,1.272698E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340630E+03,9.747857E+00,1.011172E+05,9.747857E+00,1.068958E+05,1.285863E+05
03:00:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.959008E+03,9.747857E+00,1.011696E+05,9.747857E+00,1.068450E+05,1.255719E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.674742E+02,9.747857E+00,1.011696E+05,9.747857E+00,1.068439E+05,1.272448E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340632E+03,9.747857E+00,1.011696E+05,9.747857E+00,1.068433E+05,1.285839E+05
03:10:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.959036E+03,9.747857E+00,1.012221E+05,9.747857E+00,1.067926E+05,1.255390E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.674897E+02,9.747857E+00,1.012221E+05,9.747857E+00,1.067914E+05,1.272201E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340635E+03,9.747857E+00,1.012221E+05,9.747857E+00,1.067909E+05,1.285816E+05
03:20:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.959065E+03,9.747857E+00,1.012745E+05,9.747857E+00,1.067402E+05,1.255062E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.675050E+02,9.747857E+00,1.012745E+05,9.747857E+00,1.067390E+05,1.271956E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340637E+03,9.747857E+00,1.012745E+05,9.747857E+00,1.067385E+05,1.285795E+05
03:30:00,9.747857E+00,0.000000E+00,9.747857E+00,3.912647E+04,1.959093E+03,9.747857E+00,1.013270E+05,9.747857E+00,1.066877E+05,1.254734E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.975048E+04,4.675202E+02,9.747857E+00,1.013270E+05,9.747857E+00,1.066866E+05,1.271711E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.976440E+04,1.340639E+03,9.747857E+00,1.013270E+05,9.747857E+00,1.066860E+05,1.285773E+05
