Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/06  04:00:00,,,48604673.15158755,21997713.22551018,48604673.151587546,21261040.761976752 
 01/06  05:00:00,,,46102997.96952391,22621948.71349158,46102997.9695239,16154175.810688904 
 01/06  06:00:00,,,57700006.200087555,25147786.375557728,57700006.20008756,25508509.41159581 
 01/06  07:00:00,,,59925379.83568442,27130026.712089453,59925379.835684404,23684023.455929905 
 01/06  08:00:00,,,54771651.986485615,26761024.381179456,54771651.986485615,23772696.81992265 
 01/06  09:00:00,,,62984804.793251395,27989845.150321532,62984804.793251395,31557308.810413532 
 01/06  10:00:00,,,66843076.28620534,28616491.736877438,66843076.28620534,34769524.42619909 
 01/06  11:00:00,,,71585906.81545518,31124082.31657995,71585906.81545517,36995163.01120452 
 01/06  12:00:00,,,78851226.75406523,35439967.07456443,78851226.75406523,39602946.631512895 
 01/06  13:00:00,,,77305622.4557332,31332964.512098588,77305622.4557332,41804780.987024836 
 01/06  14:00:00,,,75986593.59962097,30915200.121061314,75986593.59962097,41494863.34851776 
 01/06  15:00:00,,,73764421.43447036,30497435.73002404,73764421.43447034,39687382.03860743 
 01/06  16:00:00,,,72459498.33887792,30497435.73002404,72459498.33887792,38409998.56763603 
 01/06  17:00:00,,,71930856.4958288,31124082.31657995,71930856.4958288,37407086.001276284 
 01/06  18:00:00,,,74647124.25770286,32970073.632719383,74647124.25770284,36597396.552891046 
 01/06  19:00:00,,,77658409.36683702,33316303.44142141,77658409.36683702,35980571.14089462 
 01/06  20:00:00,,,76512144.26268554,32898539.05038414,76512144.26268554,35268584.623294465 
 01/06  21:00:00,,,76610582.82945885,32480774.659346867,76610582.82945885,35775350.117376074 
 01/06  22:00:00,,,63990782.3065597,32063010.268309593,63990782.3065597,23774490.012048677 
 01/06  23:00:00,,,49311408.61510765,27072212.445740305,49311408.61510765,14148735.148219131 
 01/06  24:00:00,,,48002400.25453384,27952728.412606277,48002400.25453384,11502410.50909672 
 01/07  01:00:00,,,38478737.92193728,23548388.077452306,38478737.92193728,8515791.082653109 
 01/07  02:00:00,,,35555190.36476556,22153655.55895109,35555190.364765555,8140064.039211043 
 01/07  03:00:00,,,34318747.228443526,22205791.721503977,34318747.228443526,6862813.992178233 
 01/07  04:00:00,,,35158311.42873456,21997713.22551018,35158311.42873456,7838543.030835311 
 01/07  05:00:00,,,35632080.43542809,22621948.71349158,35632080.43542809,7345309.894066904 
 01/07  06:00:00,,,39060722.398163855,24078498.18544818,39060722.398163855,9317081.910921752 
 01/07  07:00:00,,,42936213.90068536,26010416.504847527,42936213.90068536,8482586.682252904 
 01/07  08:00:00,,,40907972.41191566,26238388.377023336,40907972.41191566,10457366.832038142 
 01/07  09:00:00,,,43589461.77639407,27989845.150321532,43589461.77639407,12187717.611284016 
 01/07  10:00:00,,,45111370.52632442,28616491.736877438,45111370.52632441,13074608.53293968 
 01/07  11:00:00,,,48010835.548331276,30636369.723120622,48010835.548331276,13958334.396591663 
 01/07  12:00:00,,,56512116.56631888,34952254.481105104,56512116.566318884,17871002.864709478 
 01/07  13:00:00,,,53957578.49130329,30845251.918639265,53957578.49130328,19139218.144267477 
 01/07  14:00:00,,,53927672.41218118,30427487.52760199,53927672.41218118,20074584.964946568 
 01/07  15:00:00,,,53576841.66833167,30009723.136564717,53576841.66833166,20124821.061037015 
 01/07  16:00:00,,,53153211.64875285,30009723.136564717,53153211.64875285,19713776.82041528 
 01/07  17:00:00,,,52740406.16616498,30636369.723120622,52740406.16616497,18789472.120931935 
 01/07  18:00:00,,,55075586.6998689,32551099.4547245,55075586.6998689,17549487.07214054 
 01/07  19:00:00,,,59285812.66804327,33316303.44142141,59285812.66804327,17701137.72447258 
 01/07  20:00:00,,,59700979.82423594,32898539.05038414,59700979.82423594,18135175.309378818 
 01/07  21:00:00,,,59531352.90391233,32480774.659346867,59531352.90391233,18411284.83267384 
 01/07  22:00:00,,,58546516.57913549,32063010.268309593,58546516.57913549,18074853.27013432 
 01/07  23:00:00,,,51477999.80030663,27072212.445740305,51477999.80030664,16320312.210718773 
 01/07  24:00:00,,,50669315.8007586,27952728.412606277,50669315.800758585,14172311.117581945 
 01/08  01:00:00,,,41431610.65158769,23548388.077452306,41431610.65158768,11463463.255994802 
 01/08  02:00:00,,,37158310.64740181,22153655.55895109,37158310.64740181,9736878.844221096 
 01/08  03:00:00,,,35054098.51949242,22205791.721503977,35054098.51949241,7580002.970183646 
 01/08  04:00:00,,,36752592.72144526,21997713.22551018,36752592.72144526,9425738.323634775 
 01/08  05:00:00,,,36801305.37587659,22621948.71349158,36801305.37587659,8496649.548270863 
 01/08  06:00:00,,,42296390.751041144,24078498.18544818,42296390.751041144,12551274.463672362 
 01/08  07:00:00,,,45906641.655765526,26010416.504847527,45906641.65576552,11457885.896270713 
 01/08  08:00:00,,,42624611.58253269,26128333.99357603,42624611.58253269,12289344.688709034 
 01/08  09:00:00,,,46619508.44206789,27502142.59407773,46619508.44206789,15713661.51342931 
 01/08  10:00:00,,,53214124.65678857,28128789.180633638,53214124.65678857,21661200.74656979 
 01/08  11:00:00,,,59452283.66025138,30148657.129661284,59452283.6602514,25879646.41482305 
 01/08  12:00:00,,,69249540.30234723,34464541.88764577,69249540.30234721,31086293.21907734 
 01/08  13:00:00,,,66091431.7385402,30357539.325179923,66091431.7385402,31760139.290925525 
 01/08  14:00:00,,,65569188.853488505,29939774.934142653,65569188.85348852,32204341.049992457 
 01/08  15:00:00,,,65754871.32215388,29522010.543105375,65754871.32215389,32793108.667124823 
 01/08  16:00:00,,,63656147.38850094,29522010.543105375,63656147.388500944,30703537.418315485 
 01/08  17:00:00,,,62413338.04942653,29660902.71447062,62413338.049426526,29445667.208248947 
 01/08  18:00:00,,,62469410.42876691,30526664.608530007,62469410.42876691,26987566.983300418 
 01/08  19:00:00,,,62289654.470997795,30983118.0725139,62289654.470997795,23057919.562152784 
 01/08  20:00:00,,,57951225.104292974,30565353.681476627,57951225.104292974,18738393.798579093 
 01/08  21:00:00,,,55141578.62962006,30147589.29043936,55141578.629620075,16380451.422354585 
 01/08  22:00:00,,,52068515.29057971,29729824.899402086,52068515.29057971,13964144.746007983 
 01/08  23:00:00,,,46011691.972826526,27072212.445740305,46011691.97282652,10870430.770892577 
 01/08  24:00:00,,,43878659.126962915,27952728.412606277,43878659.126962915,7407473.479070406 
 01/09  01:00:00,,,35265718.629289985,23143856.820723947,35265718.629289985,5783972.426675811 
 01/09  02:00:00,,,30831209.22157649,22153655.55895109,30831209.22157649,3468828.692183885 
 01/09  03:00:00,,,30195345.222516224,22205791.721503977,30195345.222516224,2777664.7227543355 
 01/09  04:00:00,,,31018868.620122783,21997713.22551018,31018868.620122783,3739026.278392256 
 01/09  05:00:00,,,31037007.89106269,22621948.71349158,31037007.89106269,2790054.163854231 
 01/09  06:00:00,,,36630618.232509285,25147786.375557728,36630618.23250928,6034229.399248567 
 01/09  07:00:00,,,40893649.46084623,27130026.712089453,40893649.46084623,5573642.882013208 
 01/09  08:00:00,,,36389970.6477966,26773647.22538063,36389970.6477966,5644643.572972208 
 01/09  09:00:00,,,36795321.72648274,27989845.150321532,36795321.72648274,5553873.362248995 
 01/09  10:00:00,,,40054522.92595662,28616491.736877438,40054522.925956614,8044675.256757335 
 01/09  11:00:00,,,48698611.326340266,31124082.31657995,48698611.32634026,14154355.339008562 
 01/09  12:00:00,,,64809692.47573313,35439967.07456443,64809692.47573313,25665901.599164203 
 01/09  13:00:00,,,65835139.86786552,31332964.512098588,65835139.867865525,30485385.496401504 
 01/09  14:00:00,,,68955986.0417272,30915200.121061314,68955986.04172722,34585312.418131694 
 01/09  15:00:00,,,71501432.52475834,30497435.73002404,71501432.52475834,37529984.87419391 
 01/09  16:00:00,,,64455922.24004574,30497435.73002404,64455922.24004574,30497481.395243473 
 01/09  17:00:00,,,61434249.296348274,31124082.31657995,61434249.296348274,26975475.341640145 
 01/09  18:00:00,,,63015980.40697512,32465088.141438123,63015980.40697512,25567002.0718209 
 01/09  19:00:00,,,63890435.74236483,33316303.44142141,63890435.74236482,22298564.354862984 
 01/09  20:00:00,,,61031224.78648266,32898539.05038414,61031224.78648266,19459043.066939827 
 01/09  21:00:00,,,61555884.088002265,32480774.659346867,61555884.088002265,20429363.131975137 
 01/09  22:00:00,,,61098500.85227742,32063010.268309593,61098500.85227742,20616845.099818982 
 01/09  23:00:00,,,53984190.77807571,27072212.445740305,53984190.77807571,18815425.12414635 
 01/09  24:00:00,,,54694292.80561036,27952728.412606277,54694292.80561036,18187725.83339379 
 01/10  01:00:00,,,46063534.94444623,23143856.820723947,46063534.94444623,16497318.588931656 
 01/10  02:00:00,,,47205742.507015616,22153655.55895109,47205742.507015616,19801666.85961382 
 01/10  03:00:00,,,43965599.58822825,22205791.721503977,43965599.58822825,16523589.85161507 
 01/10  04:00:00,,,48130685.98048648,21997713.22551018,48130685.98048648,20820374.130330246 
 01/10  05:00:00,,,45770043.29700599,22621948.71349158,45770043.29700598,15844455.36149719 
 01/10  06:00:00,,,52555124.20150127,25147786.375557728,52555124.20150127,20377674.161224153 
 01/10  07:00:00,,,54428056.91906574,27130026.712089453,54428056.91906574,18195897.224683747 
 01/10  08:00:00,,,49180168.753186174,26764446.1671198,49180168.753186174,18186754.16446072 
 01/10  09:00:00,,,54066791.95648765,27989845.150321532,54066791.95648765,22647857.23267438 
 01/10  10:00:00,,,58755042.531357765,28616491.736877438,58755042.53135778,26693166.00024119 
 01/10  11:00:00,,,63458340.14409749,31124082.31657995,63458340.14409749,28883774.99156285 
 01/10  12:00:00,,,73948951.54819492,35439967.07456443,73948951.54819492,34790161.19276829 
 01/10  13:00:00,,,70532670.01206467,31332964.512098588,70532670.01206467,35177081.15208079 
 01/10  14:00:00,,,69907304.13246231,30915200.121061314,69907304.13246231,35534442.90261072 
 01/10  15:00:00,,,67755323.98930347,30497435.73002404,67755323.98930345,33789982.73947542 
 01/10  16:00:00,,,63377947.745790005,30497435.73002404,63377947.745790005,29425290.8370789 
 01/10  17:00:00,,,62962818.26748765,31124082.31657995,62962818.26748766,28501576.261733904 
 01/10  18:00:00,,,66247193.55037673,32426326.11637613,66247193.550376736,28835114.95380009 
 01/10  19:00:00,,,68435435.20792967,33316303.44142141,68435435.20792967,26836321.923304733 
 01/10  20:00:00,,,65734302.565367006,32898539.05038414,65734302.565367006,24555598.317957487 
 01/10  21:00:00,,,65935549.659686185,32480774.659346867,65935549.659686185,25177713.14674528 
 01/10  22:00:00,,,63165098.69390447,32063010.268309593,63165098.69390447,22969480.730567828 
 01/10  23:00:00,,,54562662.190451615,27072212.445740305,54562662.190451615,19393372.62372746 
 01/10  24:00:00,,,53758935.199302144,27952728.412606277,53758935.199302144,17256241.792038105 
 01/11  01:00:00,,,43841110.99001011,23143856.820723947,43841110.990010105,14281088.838563075 
 01/11  02:00:00,,,38458818.1301032,22153655.55895109,38458818.1301032,11034885.377223698 
 01/11  03:00:00,,,35734138.80036561,22205791.721503977,35734138.80036561,8265805.61722105 
 01/11  04:00:00,,,35197578.948582694,21997713.22551018,35197578.948582694,7856876.282506524 
 01/11  05:00:00,,,35145816.430534296,22621948.71349158,35145816.430534296,6843085.475378628 
 01/11  06:00:00,,,40244072.19141079,25147786.375557728,40244072.19141079,9434129.710751466 
 01/11  07:00:00,,,44923903.361573264,27130026.712089453,44923903.36157325,9334471.589539338 
 01/11  08:00:00,,,41153932.67991979,26845632.821154986,41153932.67991978,10080090.325937003 
 01/11  09:00:00,,,41915971.19935842,27989845.150321532,41915971.1993584,10504534.869166272 
 01/11  10:00:00,,,42615148.92527342,28616491.736877438,42615148.92527342,10563327.401153099 
 01/11  11:00:00,,,47126805.48201202,31124082.31657995,47126805.48201201,12558151.633625105 
 01/11  12:00:00,,,57724243.75331395,35439967.07456443,57724243.75331394,18580177.130539175 
 01/11  13:00:00,,,57119997.96828578,31332964.512098588,57119997.968285784,21779145.647996057 
 01/11  14:00:00,,,65806207.59749364,30915200.121061314,65806207.59749365,31430902.516525414 
 01/11  15:00:00,,,69956784.37285434,30497435.73002404,69956784.37285434,35985807.88708178 
 01/11  16:00:00,,,67481775.1861183,30497435.73002404,67481775.1861183,33521560.808852356 
 01/11  17:00:00,,,66344550.03914453,31124082.31657995,66344550.03914453,31874654.591648094 
 01/11  18:00:00,,,69285347.70816343,32567835.886747573,69285347.70816343,31722301.520161934 
 01/11  19:00:00,,,72427237.50508107,33316303.44142141,72427237.50508107,30822478.65211864 
 01/11  20:00:00,,,65224253.235328324,32898539.05038414,65224253.23532834,23643245.685913164 
 01/11  21:00:00,,,61920924.337205656,32480774.659346867,61920924.337205656,20793942.954168573 
 01/11  22:00:00,,,58599452.97287381,32063010.268309593,58599452.97287381,18119986.464870032 
 01/11  23:00:00,,,49756596.933657296,27072212.445740305,49756596.93365729,14591285.372088684 
 01/11  24:00:00,,,48926516.08871694,27952728.412606277,48926516.08871694,12422558.943568507 
 01/12  01:00:00,,,38095597.18956208,23143856.820723947,38095597.18956208,8532629.490379214 
 01/12  02:00:00,,,34078963.149568975,22153655.55895109,34078963.14956897,6660755.489963393 
 01/12  03:00:00,,,31293263.791122075,22205791.721503977,31293263.79112207,3810228.780499636 
 01/12  04:00:00,,,32648896.485343155,21997713.22551018,32648896.48534315,5313946.577327487 
 01/12  05:00:00,,,32076653.26504813,22621948.71349158,32076653.265048128,3773098.7216568654 
 01/12  06:00:00,,,37029619.3067909,25147786.375557728,37029619.3067909,6242156.463749234 
 01/12  07:00:00,,,41053062.88480945,27130026.712089453,41053062.884809434,5532574.43623709 
 01/12  08:00:00,,,36745753.61998534,27069332.089069076,36745753.619985335,5565533.986039064 
 01/12  09:00:00,,,36882668.48229952,27989845.150321532,36882668.48229952,5639873.950528308 
 01/12  10:00:00,,,37524054.52555852,28616491.736877438,37524054.52555852,5682211.118758254 
 01/12  11:00:00,,,39981137.574156575,31124082.31657995,39981137.57415657,5666217.8697322365 
 01/12  12:00:00,,,44738557.94701722,35439967.07456443,44738557.94701722,5755477.461189562 
 01/12  13:00:00,,,40961453.14913876,31332964.512098588,40961453.14913876,5799983.27937989 
 01/12  14:00:00,,,39980113.61765794,30915200.121061314,39980113.61765794,5744304.46683913 
 01/12  15:00:00,,,39515609.25010787,30497435.73002404,39515609.25010787,5658425.426689888 
 01/12  16:00:00,,,39411370.02741486,30497435.73002404,39411370.02741485,5591563.65224873 
 01/12  17:00:00,,,39935028.99456465,31124082.31657995,39935028.99456465,5606828.218058141 
 01/12  18:00:00,,,42996203.01661096,32488392.538206745,42996203.01661096,5654126.552082574 
 01/12  19:00:00,,,47184758.865698025,33316303.44142141,47184758.86569801,5741615.689451374 
 01/12  20:00:00,,,47162987.09505331,32898539.05038414,47162987.0950533,5763902.954256527 
 01/12  21:00:00,,,46753018.77715037,32480774.659346867,46753018.777150355,5811066.515169429 
 01/12  22:00:00,,,46058682.71714413,32063010.268309593,46058682.717144124,5795286.983870643 
 01/12  23:00:00,,,40667009.64145644,27072212.445740305,40667009.641456425,5755877.940712233 
 01/12  24:00:00,,,41961790.79408423,27952728.412606277,41961790.79408423,5765037.79010213 
 01/13  01:00:00,,,34862909.71191173,23143856.820723947,34862909.71191172,5748999.419963866 
 01/13  02:00:00,,,29767458.28341116,22153655.55895109,29767458.28341116,2487406.943906741 
 01/13  03:00:00,,,29586868.40140845,22205791.721503977,29586868.40140845,2186642.352812576 
 01/13  04:00:00,,,30321929.78849447,21997713.22551018,30321929.78849447,3063464.0302804816 
 01/13  05:00:00,,,32193460.09978094,22621948.71349158,32193460.099780932,2323572.8459727545 
 01/13  06:00:00,,,37942004.467022814,25147786.375557728,37942004.46702281,6273300.768587999 
 01/13  07:00:00,,,41761269.41554541,27130026.712089453,41761269.415545404,6069037.589964195 
 01/13  08:00:00,,,36782774.586295724,26777749.637799833,36782774.586295724,6262554.289901706 
 01/13  09:00:00,,,37062027.32548845,27989845.150321532,37062027.32548844,6120870.115844972 
 01/13  10:00:00,,,37463191.51619524,28616491.736877438,37463191.51619523,5842296.533358035 
 01/13  11:00:00,,,39883283.90029766,31124082.31657995,39883283.90029765,5617611.920704201 
