Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.646902E+03,2.965168E+03,1.702878E-01,2.595690E-01,0.000000E+00,1.544799E+04,0.000000E+00,1.352975E+00
00:20:00,3.646583E+03,2.874711E+03,1.702729E-01,2.516468E-01,0.000000E+00,1.552610E+04,0.000000E+00,1.359822E+00
00:30:00,3.646267E+03,2.786486E+03,1.702582E-01,2.439204E-01,0.000000E+00,1.560467E+04,0.000000E+00,1.366708E+00
00:40:00,3.645953E+03,2.700473E+03,1.702435E-01,2.363877E-01,0.000000E+00,1.526352E+04,0.000000E+00,1.336833E+00
00:50:00,3.645642E+03,2.616653E+03,1.702290E-01,2.290473E-01,0.000000E+00,1.492367E+04,0.000000E+00,1.307038E+00
01:00:00,3.645333E+03,2.535016E+03,1.702146E-01,2.218981E-01,0.000000E+00,1.458426E+04,0.000000E+00,1.277287E+00
01:10:00,3.645356E+03,2.457466E+03,1.702156E-01,2.151070E-01,0.000000E+00,1.457242E+04,0.000000E+00,1.276248E+00
01:20:00,3.645379E+03,2.383946E+03,1.702167E-01,2.086690E-01,0.000000E+00,1.456096E+04,0.000000E+00,1.275244E+00
01:30:00,3.645401E+03,2.314456E+03,1.702177E-01,2.025839E-01,0.000000E+00,1.454988E+04,0.000000E+00,1.274275E+00
01:40:00,3.645423E+03,2.248996E+03,1.702188E-01,1.968518E-01,0.000000E+00,1.453917E+04,0.000000E+00,1.273337E+00
01:50:00,3.645446E+03,2.187548E+03,1.702198E-01,1.914712E-01,0.000000E+00,1.452882E+04,0.000000E+00,1.272430E+00
02:00:00,3.645467E+03,2.130089E+03,1.702208E-01,1.864399E-01,0.000000E+00,1.451882E+04,0.000000E+00,1.271555E+00
02:10:00,3.645489E+03,2.074728E+03,1.702218E-01,1.815924E-01,0.000000E+00,1.450911E+04,0.000000E+00,1.270704E+00
02:20:00,3.645511E+03,2.021454E+03,1.702228E-01,1.769278E-01,0.000000E+00,1.449968E+04,0.000000E+00,1.269879E+00
02:30:00,3.645532E+03,1.970249E+03,1.702238E-01,1.724443E-01,0.000000E+00,1.449053E+04,0.000000E+00,1.269078E+00
02:40:00,3.645553E+03,1.921094E+03,1.702248E-01,1.681403E-01,0.000000E+00,1.448165E+04,0.000000E+00,1.268300E+00
02:50:00,3.645575E+03,1.873988E+03,1.702258E-01,1.640159E-01,0.000000E+00,1.447303E+04,0.000000E+00,1.267546E+00
03:00:00,3.645595E+03,1.828939E+03,1.702268E-01,1.600715E-01,0.000000E+00,1.446468E+04,0.000000E+00,1.266814E+00
03:10:00,3.645616E+03,1.784077E+03,1.702278E-01,1.561437E-01,0.000000E+00,1.445652E+04,0.000000E+00,1.266100E+00
03:20:00,3.645637E+03,1.739405E+03,1.702287E-01,1.522326E-01,0.000000E+00,1.444855E+04,0.000000E+00,1.265402E+00
03:30:00,3.645657E+03,1.694911E+03,1.702297E-01,1.483371E-01,0.000000E+00,1.444077E+04,0.000000E+00,1.264721E+00
03:40:00,3.645677E+03,1.650590E+03,1.702306E-01,1.444568E-01,0.000000E+00,1.443317E+04,0.000000E+00,1.264055E+00
03:50:00,3.645697E+03,1.606435E+03,1.702316E-01,1.405911E-01,0.000000E+00,1.442573E+04,0.000000E+00,1.263404E+00
04:00:00,3.645717E+03,1.562438E+03,1.702325E-01,1.367394E-01,0.000000E+00,1.441845E+04,0.000000E+00,1.262767E+00
04:10:00,3.645737E+03,1.520485E+03,1.702334E-01,1.330665E-01,0.000000E+00,1.448086E+04,0.000000E+00,1.268233E+00
04:20:00,3.645757E+03,1.480553E+03,1.702343E-01,1.295707E-01,0.000000E+00,1.454332E+04,0.000000E+00,1.273708E+00
04:30:00,3.645776E+03,1.442651E+03,1.702352E-01,1.262526E-01,0.000000E+00,1.460595E+04,0.000000E+00,1.279197E+00
04:40:00,3.645795E+03,1.406778E+03,1.702361E-01,1.231121E-01,0.000000E+00,1.466876E+04,0.000000E+00,1.284700E+00
04:50:00,3.645814E+03,1.372933E+03,1.702370E-01,1.201493E-01,0.000000E+00,1.473176E+04,0.000000E+00,1.290218E+00
05:00:00,3.645833E+03,1.341118E+03,1.702379E-01,1.173642E-01,0.000000E+00,1.479494E+04,0.000000E+00,1.295752E+00
05:10:00,3.645852E+03,1.317023E+03,1.702388E-01,1.152548E-01,0.000000E+00,1.478453E+04,0.000000E+00,1.294840E+00
05:20:00,3.645870E+03,1.300648E+03,1.702396E-01,1.138212E-01,0.000000E+00,1.477461E+04,0.000000E+00,1.293967E+00
05:30:00,3.645888E+03,1.292011E+03,1.702405E-01,1.130650E-01,0.000000E+00,1.476506E+04,0.000000E+00,1.293127E+00
05:40:00,3.645906E+03,1.291112E+03,1.702413E-01,1.129862E-01,0.000000E+00,1.475586E+04,0.000000E+00,1.292320E+00
05:50:00,3.645924E+03,1.301106E+03,1.702422E-01,1.138607E-01,0.000000E+00,1.474745E+04,0.000000E+00,1.291583E+00
06:00:00,3.645942E+03,1.326405E+03,1.702430E-01,1.160751E-01,0.000000E+00,1.474069E+04,0.000000E+00,1.290991E+00
06:10:00,3.645960E+03,1.373970E+03,1.702438E-01,1.202384E-01,0.000000E+00,1.475369E+04,0.000000E+00,1.292130E+00
06:20:00,3.645978E+03,1.444880E+03,1.702447E-01,1.264444E-01,0.000000E+00,1.476757E+04,0.000000E+00,1.293317E+00
06:30:00,3.645996E+03,1.538564E+03,1.702455E-01,1.346421E-01,0.000000E+00,1.478459E+04,0.000000E+00,1.294735E+00
06:40:00,3.646013E+03,1.654498E+03,1.702463E-01,1.447859E-01,0.000000E+00,1.480423E+04,0.000000E+00,1.296352E+00
06:50:00,3.646030E+03,1.789917E+03,1.702471E-01,1.566343E-01,0.000000E+00,1.482759E+04,0.000000E+00,1.298277E+00
