Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,9.793153E+03,5.594926E-01,5.498985E+03,1.249040E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.405335E+04,1.623570E+00,1.630049E+04,3.430901E+04
00:20:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,9.845438E+03,5.594926E-01,5.446700E+03,1.243660E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.418177E+04,1.631787E+00,1.626418E+04,3.429842E+04
00:30:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,9.897724E+03,5.594926E-01,5.394414E+03,1.238279E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.431019E+04,1.640050E+00,1.622839E+04,3.428874E+04
00:40:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,9.950009E+03,5.594926E-01,5.342128E+03,1.232898E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.443861E+04,1.604200E+00,1.569808E+04,3.363479E+04
00:50:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.000229E+04,5.594926E-01,5.289843E+03,1.227518E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.456703E+04,1.568446E+00,1.516896E+04,3.298179E+04
01:00:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.005458E+04,5.594926E-01,5.237557E+03,1.222137E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.469546E+04,1.532744E+00,1.464045E+04,3.232943E+04
01:10:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.008944E+04,5.594926E-01,5.202700E+03,1.218549E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.478107E+04,1.531497E+00,1.454087E+04,3.222357E+04
01:20:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.012429E+04,5.594926E-01,5.167843E+03,1.214962E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.486668E+04,1.530293E+00,1.444176E+04,3.211836E+04
01:30:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.015915E+04,5.594926E-01,5.132986E+03,1.211375E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.495230E+04,1.529129E+00,1.434310E+04,3.201370E+04
01:40:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.019401E+04,5.594926E-01,5.098129E+03,1.207788E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.503791E+04,1.528004E+00,1.424488E+04,3.190958E+04
01:50:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.022887E+04,5.594926E-01,5.063272E+03,1.204201E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.512352E+04,1.526917E+00,1.414708E+04,3.180599E+04
02:00:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.026372E+04,5.594926E-01,5.028415E+03,1.200614E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.520914E+04,1.525866E+00,1.404968E+04,3.170291E+04
02:10:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.028987E+04,5.594926E-01,5.002272E+03,1.197924E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.527335E+04,1.524845E+00,1.397404E+04,3.162230E+04
02:20:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.031601E+04,5.594926E-01,4.976129E+03,1.195233E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.533756E+04,1.523855E+00,1.389873E+04,3.154208E+04
02:30:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.034215E+04,5.594926E-01,4.949986E+03,1.192543E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.540177E+04,1.522893E+00,1.382374E+04,3.146229E+04
02:40:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.036829E+04,5.594926E-01,4.923843E+03,1.189853E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.546598E+04,1.521960E+00,1.374907E+04,3.138291E+04
02:50:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.039444E+04,5.594926E-01,4.897701E+03,1.187162E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.553019E+04,1.521055E+00,1.367472E+04,3.130391E+04
03:00:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.042058E+04,5.594926E-01,4.871558E+03,1.184472E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.559440E+04,1.520177E+00,1.360067E+04,3.122531E+04
03:10:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.044672E+04,5.594926E-01,4.845415E+03,1.181781E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.565861E+04,1.519320E+00,1.352685E+04,3.114699E+04
03:20:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.047287E+04,5.594926E-01,4.819272E+03,1.179091E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.572282E+04,1.518483E+00,1.345326E+04,3.106897E+04
03:30:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.049901E+04,5.594926E-01,4.793129E+03,1.176400E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.578703E+04,1.517665E+00,1.337989E+04,3.099121E+04
03:40:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.052515E+04,5.594926E-01,4.766987E+03,1.173710E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.585124E+04,1.516866E+00,1.330673E+04,3.091373E+04
03:50:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.055129E+04,5.594926E-01,4.740844E+03,1.171021E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.591545E+04,1.516085E+00,1.323376E+04,3.083651E+04
04:00:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.057744E+04,5.594926E-01,4.714701E+03,1.168330E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.597966E+04,1.515321E+00,1.316098E+04,3.075950E+04
04:10:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.059487E+04,5.594926E-01,4.697272E+03,1.166537E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.602247E+04,1.521880E+00,1.319168E+04,3.081165E+04
04:20:00,5.594926E-01,3.165248E+04,5.594926E-01,0.000000E+00,0.000000E+00,5.594926E-01,1.061229E+04,5.594926E-01,4.679844E+03,1.164743E+04,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.606528E+04,1.528449E+00,1.322249E+04,3.085681E+04
