Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  03:00:00,,,20321057.82626689,13591712.666568777,20321057.826266885,1569801.1059112824 
 01/02  04:00:00,,,21057246.560333293,13466865.855553377,21057246.560333293,2389964.063579879 
 01/02  05:00:00,,,21450640.084708877,13841406.288599579,21450640.084708877,2028721.6111761418 
 01/02  06:00:00,,,27752820.228151035,16028704.519011771,27752820.228151035,6380279.819102687 
 01/02  07:00:00,,,32913561.498690438,18274499.51317781,32913561.49869043,6509025.006635042 
 01/02  08:00:00,,,32360409.900233697,18418992.500643756,32360409.900233686,6752835.641035887 
 01/02  09:00:00,,,28710961.603183266,18902792.179527916,28710961.603183262,6719180.672338109 
 01/02  10:00:00,,,28840317.820466205,19042054.693331596,28840317.820466205,6689987.769741684 
 01/02  11:00:00,,,31016982.16203383,21404166.349579725,31016982.162033822,6492658.856730674 
 01/02  12:00:00,,,35461278.50430933,25469391.60987846,35461278.50430932,6562411.669942292 
 01/02  13:00:00,,,31936117.182455264,21529495.379203115,31936117.182455257,6756511.089980651 
 01/02  14:00:00,,,31060773.161032856,21278837.31995634,31060773.161032848,6647597.5432241075 
 01/02  15:00:00,,,30616230.297447324,21028179.260709558,30616230.29744732,6438365.096646709 
 01/02  16:00:00,,,30538124.88264212,21028179.260709558,30538124.882642113,6374143.415691426 
 01/02  17:00:00,,,34228943.71858121,23097959.059711922,34228943.71858121,6463159.844674679 
 01/02  18:00:00,,,39134759.416068636,24536148.968634203,39134759.41606863,6637341.759931706 
 01/02  19:00:00,,,39122744.53815777,24285490.909387425,39122744.53815777,6881884.9998100065 
 01/02  20:00:00,,,39282965.678404324,24034832.85014065,39282965.67840432,6912301.2401918005 
 01/02  21:00:00,,,39045541.74968979,23784174.790893875,39045541.74968978,6953681.30565577 
 01/02  22:00:00,,,38399956.565028474,23533516.7316471,38399956.565028474,6767768.881787284 
 01/02  23:00:00,,,33172948.177601114,18699657.808754727,33172948.177601106,6688340.684195179 
 01/02  24:00:00,,,34702509.16421795,19783972.974302027,34702509.16421795,6662389.94152851 
 01/03  01:00:00,,,27386652.06622062,14751957.35272895,27386652.06622062,6552030.950359429 
 01/03  02:00:00,,,20552481.825729866,13659998.860609412,20552481.825729866,1772918.166858816 
 01/03  03:00:00,,,20275752.692369275,13591712.666568777,20275752.69236927,1520522.681704831 
 01/03  04:00:00,,,20565119.70805629,13466865.855553377,20565119.70805629,1893180.4246500866 
 01/03  05:00:00,,,22973835.824822884,13841406.288599579,22973835.82482288,1913438.6159258427 
 01/03  06:00:00,,,29647935.776016317,16028704.519011771,29647935.77601631,6976679.50231478 
 01/03  07:00:00,,,33768671.858025976,18274499.51317781,33768671.85802597,6761799.013001014 
 01/03  08:00:00,,,32682299.70511044,18418867.471434183,32682299.705110434,7088708.840057777 
 01/03  09:00:00,,,29066760.732681263,18902350.11214926,29066760.732681263,7090566.412346816 
 01/03  10:00:00,,,29286258.722733535,19042054.693331596,29286258.72273353,7154801.558639303 
 01/03  11:00:00,,,31425403.580042545,21404166.349579725,31425403.58004254,6922986.245396388 
 01/03  12:00:00,,,35945973.54248263,25469391.60987846,35945973.542482615,7066441.089528546 
 01/03  13:00:00,,,32487163.57498911,21529495.379203115,32487163.574989107,7328646.116277274 
 01/03  14:00:00,,,31637824.889104515,21278837.31995634,31637824.889104508,7246690.8546817945 
 01/03  15:00:00,,,31187441.736222014,21028179.260709558,31187441.736222014,7032129.125958246 
 01/03  16:00:00,,,31076983.242963027,21028179.260709558,31076983.24296302,6936399.596207652 
 01/03  17:00:00,,,34872805.135686584,23138577.617112152,34872805.135686584,7095327.938079591 
 01/03  18:00:00,,,39824314.14571976,24536148.968634203,39824314.14571975,7355686.332487155 
 01/03  19:00:00,,,39857205.57069829,24285490.909387425,39857205.57069828,7640003.540707934 
 01/03  20:00:00,,,39659856.31662563,24034832.85014065,39659856.31662563,7693473.993973126 
 01/03  21:00:00,,,39412201.474900395,23784174.790893875,39412201.47490039,7696712.16592408 
 01/03  22:00:00,,,38851622.885868356,23533516.7316471,38851622.885868356,7508547.065853729 
 01/03  23:00:00,,,33832364.829288974,18699657.808754727,33832364.82928897,7354897.245164525 
 01/03  24:00:00,,,35293392.75057816,19783972.974302027,35293392.75057816,7253877.536368184 
 01/04  01:00:00,,,27879879.542395756,14751957.35272895,27879879.542395756,7043048.75228427 
 01/04  02:00:00,,,20540627.52647144,13659998.860609412,20540627.52647144,1765741.6412999677 
 01/04  03:00:00,,,20332408.811055284,13591712.666568777,20332408.811055284,1582972.4216906363 
 01/04  04:00:00,,,20667857.74842802,13466865.855553377,20667857.74842802,2007374.7863929472 
 01/04  05:00:00,,,21046269.456236076,13841406.288599579,21046269.456236072,1632197.1400348085 
 01/04  06:00:00,,,28510539.74434693,16028704.519011771,28510539.744346924,7147326.019584468 
 01/04  07:00:00,,,33974561.16558692,18274499.51317781,33974561.16558692,7580051.254314513 
 01/04  08:00:00,,,33508935.19286206,18319142.277367506,33508935.192862056,8017360.127496648 
 01/04  09:00:00,,,29661178.35030812,18666067.60446143,29661178.350308113,7923540.308122875 
 01/04  10:00:00,,,29788534.4217506,19042054.693331596,29788534.4217506,7658952.074254192 
 01/04  11:00:00,,,31617270.047105845,21404166.349579725,31617270.04710584,7117115.526258176 
 01/04  12:00:00,,,36025934.33509645,25469391.60987846,36025934.33509645,7147753.956260002 
 01/04  13:00:00,,,32550993.107523028,21529495.379203115,32550993.107523024,7393020.255467676 
 01/04  14:00:00,,,31611056.470557574,21278837.31995634,31611056.470557578,7220266.722519787 
 01/04  15:00:00,,,31088669.342282176,21028179.260709558,31088669.342282172,6933476.716919853 
 01/04  16:00:00,,,31020524.385125425,21028179.260709558,31020524.38512542,6879903.836796049 
 01/04  17:00:00,,,34648092.9152541,22937668.500851866,34648092.9152541,7069509.432264299 
 01/04  18:00:00,,,39776654.11269152,24536148.968634203,39776654.11269151,7306939.632117641 
 01/04  19:00:00,,,39817143.638993934,24285490.909387425,39817143.63899393,7600447.395955516 
 01/04  20:00:00,,,39971085.25622553,24034832.85014065,39971085.25622552,7623121.979679255 
 01/04  21:00:00,,,39676092.872017376,23784174.790893875,39676092.87201737,7603399.75729333 
 01/04  22:00:00,,,38980136.541070275,23533516.7316471,38980136.54107027,7362065.0659454465 
 01/04  23:00:00,,,33653829.03365904,18699657.808754727,33653829.03365903,7176239.84322566 
 01/04  24:00:00,,,35124837.16571873,19783972.974302027,35124837.16571873,7085321.951508754 
 01/05  01:00:00,,,27729980.783998102,14751957.35272895,27729980.783998102,6892815.35059843 
 01/05  02:00:00,,,20508509.662922494,13659998.860609412,20508509.66292249,1736150.577295265 
 01/05  03:00:00,,,20298900.336416684,13591712.666568777,20298900.33641668,1552901.4670573438 
 01/05  04:00:00,,,20617723.309368733,13466865.855553377,20617723.309368733,1966006.666297152 
 01/05  05:00:00,,,20990871.5024416,13841406.288599579,20990871.502441596,1579978.2113388686 
 01/05  06:00:00,,,28104082.985937014,16028704.519011771,28104082.98593701,6742267.298063928 
 01/05  07:00:00,,,33443645.796485793,18274499.51317781,33443645.79648579,7048757.600622355 
 01/05  08:00:00,,,32897815.34292914,18368665.77018055,32897815.34292914,7355877.435972755 
 01/05  09:00:00,,,29082874.690644193,18712730.297902856,29082874.690644186,7297747.7019312885 
 01/05  10:00:00,,,29345200.13265655,19042054.693331596,29345200.13265655,7214874.591908698 
 01/05  11:00:00,,,31332127.5858293,21404166.349579725,31332127.5858293,6830908.597636063 
 01/05  12:00:00,,,35724928.93466821,25469391.60987846,35724928.934668206,6837784.638449587 
 01/05  13:00:00,,,32166094.309793375,21529495.379203115,32166094.30979337,6993402.798825132 
 01/05  14:00:00,,,31262701.647854403,21278837.31995634,31262701.6478544,6868406.80155932 
 01/05  15:00:00,,,30805532.39233965,21028179.260709558,30805532.392339647,6650211.027962374 
 01/05  16:00:00,,,30764579.424293205,21028179.260709558,30764579.424293205,6624044.832799409 
 01/05  17:00:00,,,33934778.67619262,22448160.55593122,33934778.67619261,6847222.181284954 
 01/05  18:00:00,,,39629100.200120665,24536148.968634203,39629100.200120665,7160121.626328628 
 01/05  19:00:00,,,39766388.820198596,24285490.909387425,39766388.82019859,7548868.473871339 
 01/05  20:00:00,,,39989937.94897432,24034832.85014065,39989937.94897431,7641246.450363416 
 01/05  21:00:00,,,39650570.46075595,23784174.790893875,39650570.460755944,7577740.069184456 
 01/05  22:00:00,,,39002642.089675486,23533516.7316471,39002642.089675486,7384659.197788936 
 01/05  23:00:00,,,33816003.39623281,18699657.808754727,33816003.396232806,7338438.967986704 
 01/05  24:00:00,,,35395680.03200815,19783972.974302027,35395680.03200815,7356164.81779818 
 01/06  01:00:00,,,28005448.18634949,14751957.35272895,28005448.186349485,7168900.9424172845 
 01/06  02:00:00,,,20516702.304869246,13659998.860609412,20516702.304869242,1744181.6381352395 
 01/06  03:00:00,,,20295370.14257511,13591712.666568777,20295370.142575108,1545856.083091916 
 01/06  04:00:00,,,20555273.167043373,13466865.855553377,20555273.167043373,1890849.7358752217 
 01/06  05:00:00,,,23165830.07451034,13841406.288599579,23165830.074510336,2116377.70263838 
 01/06  06:00:00,,,30103257.982383143,16028704.519011771,30103257.982383143,7440533.016062539 
 01/06  07:00:00,,,34472217.2930367,18274499.51317781,34472217.2930367,7466362.978209959 
 01/06  08:00:00,,,33434695.282544497,18293156.034611735,33434695.28254449,7968810.288340855 
 01/06  09:00:00,,,29547378.02944237,18666067.60446143,29547378.02944237,7809213.183440322 
 01/06  10:00:00,,,29596810.36169246,19042054.693331596,29596810.36169245,7466703.626787053 
 01/06  11:00:00,,,31460065.499426555,21404166.349579725,31460065.49942655,6959306.341141758 
 01/06  12:00:00,,,35844012.8409943,25469391.60987846,35844012.8409943,6958859.997195046 
 01/06  13:00:00,,,32273328.19143679,21529495.379203115,32273328.19143679,7104317.797048589 
 01/06  14:00:00,,,31294275.317668423,21278837.31995634,31294275.317668416,6901246.515855817 
 01/06  15:00:00,,,30739767.914559342,21028179.260709558,30739767.91455934,6584163.889584812 
 01/06  16:00:00,,,30614442.770473108,21028179.260709558,30614442.770473104,6473278.0462909695 
 01/06  17:00:00,,,34633960.285396546,23328334.992817283,34633960.28539654,6659545.098799454 
 01/06  18:00:00,,,39404135.714901395,24536148.968634203,39404135.71490139,6929644.150946254 
 01/06  19:00:00,,,39441987.4357456,24285490.909387425,39441987.4357456,7223054.85212491 
 01/06  20:00:00,,,39171724.402873114,24034832.85014065,39171724.402873114,7204704.133371253 
 01/06  21:00:00,,,38763597.80174115,23784174.790893875,38763597.801741146,7047335.35515292 
 01/06  22:00:00,,,38094474.96526247,23533516.7316471,38094474.965262465,6751004.857090186 
 01/06  23:00:00,,,33054738.548155446,18699657.808754727,33054738.548155446,6576967.346344023 
 01/06  24:00:00,,,34478992.38944737,19783972.974302027,34478992.389447354,6439477.175237391 
 01/07  01:00:00,,,27583249.613549642,15230872.740802985,27583249.613549646,6260208.276619072 
 01/07  02:00:00,,,20530102.748832725,13659998.860609412,20530102.74883272,1752921.9455098733 
 01/07  03:00:00,,,20310310.41351801,13591712.666568777,20310310.413518004,1560735.854597524 
 01/07  04:00:00,,,20634091.76265012,13466865.855553377,20634091.76265012,1977120.0511187518 
 01/07  05:00:00,,,21480209.667661734,13841406.288599579,21480209.667661734,2066192.9442253136 
 01/07  06:00:00,,,26296901.751930427,14715333.96570738,26296901.751930423,6234173.236997904 
 01/07  07:00:00,,,31402141.51041809,16931748.064360548,31402141.51041809,6346259.847237457 
 01/07  08:00:00,,,31233505.373399608,17543507.743011534,31233505.3733996,6504804.724459241 
 01/07  09:00:00,,,28722659.738525692,19154353.092253104,28722659.73852569,6469436.47456214 
 01/07  10:00:00,,,28636285.34743034,19042054.693331596,28636285.34743033,6476230.178269774 
 01/07  11:00:00,,,30317052.456092767,20825694.24222853,30317052.45609276,6381691.241560268 
 01/07  12:00:00,,,34796901.122226134,24890919.502527267,34796901.122226134,6493771.043558065 
 01/07  13:00:00,,,31185724.602212135,20951023.27185192,31185724.60221213,6614754.042601432 
 01/07  14:00:00,,,30384810.735397175,20700365.212605137,30384810.735397168,6571832.696638303 
 01/07  15:00:00,,,30127413.69590272,20449707.153358366,30127413.695902713,6552752.835526915 
 01/07  16:00:00,,,30163409.042126324,20449707.153358366,30163409.04212632,6601586.986112129 
 01/07  17:00:00,,,32815600.71902404,22312487.775013138,32815600.719024036,6684650.301258268 
 01/07  18:00:00,,,39172740.61293659,24536148.968634203,39172740.61293659,6692200.5805079 
 01/07  19:00:00,,,39178606.77281296,24285490.909387425,39178606.772812955,6957499.790432052 
 01/07  20:00:00,,,39526352.0187594,24034832.85014065,39526352.01875939,7174202.8996503195 
 01/07  21:00:00,,,39235831.97969223,23784174.790893875,39235831.97969222,7160341.235728104 
 01/07  22:00:00,,,38789361.58166285,23533516.7316471,38789361.58166285,7170701.321900187 
 01/07  23:00:00,,,33643370.73236417,18699657.808754727,33643370.73236416,7165268.843582882 
 01/07  24:00:00,,,35072293.83786723,19783972.974302027,35072293.83786723,7032778.625133874 
 01/08  01:00:00,,,28099485.097510945,15230872.740802985,28099485.09751094,6777492.117520155 
 01/08  02:00:00,,,20421255.964183435,13659998.860609412,20421255.964183435,1641489.8761024273 
 01/08  03:00:00,,,20647722.386068076,13591712.666568777,20647722.386068072,1904004.1868683356 
 01/08  04:00:00,,,20343581.35680197,13466865.855553377,20343581.35680197,1694311.4667978818 
 01/08  05:00:00,,,21304562.698095765,13841406.288599579,21304562.698095758,1894575.350860742 
 01/08  06:00:00,,,26738722.63176685,14715333.96570738,26738722.63176684,6726104.037224157 
 01/08  07:00:00,,,32077041.779375877,16931748.064360548,32077041.779375874,7032876.880434838 
 01/08  08:00:00,,,32142006.655502517,17503914.94149033,32142006.655502517,7472568.397069938 
 01/08  09:00:00,,,28746228.315710057,18212027.374704987,28746228.315710053,7469337.915178146 
 01/08  10:00:00,,,28647809.43005143,18463594.63063902,28647809.430051427,7103863.132005168 
 01/08  11:00:00,,,30330623.709459655,20247222.13487733,30330623.709459655,7002484.857196342 
 01/08  12:00:00,,,34617364.3639994,24312447.39517606,34617364.36399938,6903966.92656663 
 01/08  13:00:00,,,30976670.636545822,20372551.164500717,30976670.636545826,7003891.884650652 
 01/08  14:00:00,,,30142922.277887277,20121893.10525394,30142922.277887274,6924300.456595587 
 01/08  15:00:00,,,29781378.78090047,19871235.046007168,29781378.780900467,6792953.5423702765 
 01/08  16:00:00,,,29761611.45144108,19871235.046007168,29761611.451441072,6783685.0496952105 
 01/08  17:00:00,,,31160191.369891603,20490893.458498783,31160191.36989159,6866962.721634684 
 01/08  18:00:00,,,36644136.89093157,21756675.540345196,36644136.89093157,6970911.036044056 
 01/08  19:00:00,,,36579110.23072037,21506017.48109842,36579110.23072037,7163415.050088009 
 01/08  20:00:00,,,36851934.477728724,21255359.421851642,36851934.47772871,7305635.573413173 
 01/08  21:00:00,,,36665726.09033382,21004701.362604868,36665726.09033381,7395199.960706456 
 01/08  22:00:00,,,35980447.642883785,20754043.30335809,35980447.64288377,7165156.923266665 
 01/08  23:00:00,,,33511493.22508092,18699657.808754727,33511493.225080907,7033863.220093321 
 01/08  24:00:00,,,35177445.13099449,19783972.974302027,35177445.13099449,7137929.918261135 
 01/09  01:00:00,,,27809356.823859975,14751957.35272895,27809356.82385997,6973759.610064238 
 01/09  02:00:00,,,20421554.080994014,13659998.860609412,20421554.080994014,1647010.1321492752 
 01/09  03:00:00,,,20694099.193351462,13591712.666568777,20694099.19335146,1953550.913074601 
 01/09  04:00:00,,,20365718.199653376,13466865.855553377,20365718.199653376,1715853.3763819826 
 01/09  05:00:00,,,21321680.87147481,13841406.288599579,21321680.87147481,1911069.3198723728 
 01/09  06:00:00,,,28260650.269048057,16028704.519011771,28260650.269048057,6942161.91991476 
 01/09  07:00:00,,,33658333.25983483,18274499.51317781,33658333.259834826,7263803.013826388 
 01/09  08:00:00,,,33163396.948323265,18363410.134660948,33163396.948323257,7627128.437925795 
 01/09  09:00:00,,,29299091.378682338,18666067.60446143,29299091.378682327,7560810.846797455 
 01/09  10:00:00,,,29634949.64491869,19042054.693331596,29634949.644918684,7504853.638040189 
 01/09  11:00:00,,,31635541.87749565,21404166.349579725,31635541.877495646,7134617.554214179 
 01/09  12:00:00,,,36100663.293435246,25469391.60987846,36100663.29343524,7222402.524336224 
 01/09  13:00:00,,,32553189.38422124,21529495.379203115,32553189.38422124,7392370.713796616 
 01/09  14:00:00,,,31610804.665905107,21278837.31995634,31610804.665905103,7218545.702105623 
 01/09  15:00:00,,,31091030.434530634,21028179.260709558,31091030.43453063,6935161.621167042 
 01/09  16:00:00,,,30969179.53582159,21028179.260709558,30969179.53582159,6826949.638549779 
 01/09  17:00:00,,,33997793.7220549,23194684.174124345,33997793.7220549,6984247.97905922 
 01/09  18:00:00,,,39749086.92040973,24536148.968634203,39749086.920409724,7278399.034678544 
 01/09  19:00:00,,,39838809.56503839,24285490.909387425,39838809.56503838,7622120.995203458 
 01/09  20:00:00,,,40066173.392747276,24034832.85014065,40066173.39274727,7718465.309642924 
 01/09  21:00:00,,,39891677.76707511,23784174.790893875,39891677.76707511,7819299.399613884 
 01/09  22:00:00,,,39222558.51332879,23533516.7316471,39222558.513328776,7604531.53059762 
 01/09  23:00:00,,,33966824.652501605,18699657.808754727,33966824.652501605,7489583.728644235 
 01/09  24:00:00,,,35502636.27520333,19783972.974302027,35502636.275203325,7463121.061009128 
 01/10  01:00:00,,,28106117.23329867,14751957.35272895,28106117.23329867,7269761.02021661 
 01/10  02:00:00,,,20583323.44948636,13659998.860609412,20583323.44948636,1812520.2154026823 
 01/10  03:00:00,,,20379381.519878138,13591712.666568777,20379381.519878138,1634092.9123626975 
 01/10  04:00:00,,,20718673.67589628,13466865.855553377,20718673.67589627,2065335.3797693155 
 01/10  05:00:00,,,22833964.35600786,13841406.288599579,22833964.356007855,1792189.5904266287 
 01/10  06:00:00,,,29799017.49785281,16028704.519011771,29799017.49785281,7143111.321028037 
 01/10  07:00:00,,,34543666.23094287,18274499.51317781,34543666.23094287,7538082.559776803 
 01/10  08:00:00,,,33243585.76515719,18293156.034611735,33243585.76515718,7777730.872357656 
 01/10  09:00:00,,,29349581.67499987,18666067.60446143,29349581.674999863,7610987.951790769 
 01/10  10:00:00,,,29520032.989235714,19042054.693331596,29520032.989235714,7390027.1784818135 
 01/10  11:00:00,,,31363328.083293337,21404166.349579725,31363328.083293334,6862857.168901291 
 01/10  12:00:00,,,35721529.66472517,25469391.60987846,35721529.66472517,6840174.088098776 
 01/10  13:00:00,,,32097334.30256315,21529495.379203115,32097334.302563146,6928609.254410225 
 01/10  14:00:00,,,31150773.668449532,21278837.31995634,31150773.66844953,6754860.55488165 
 01/10  15:00:00,,,30632505.393767923,21028179.260709558,30632505.393767916,6476804.511465895 
 01/10  16:00:00,,,30510934.27341436,21028179.260709558,30510934.273414355,6368623.671083488 
 01/10  17:00:00,,,32915899.41804333,22615848.955796704,32915899.418043323,6478472.090820374 
 01/10  18:00:00,,,39177217.69108177,24536148.968634203,39177217.69108176,6699825.627201455 
 01/10  19:00:00,,,39208524.72071481,24285490.909387425,39208524.72071481,6986612.474290372 
 01/10  20:00:00,,,38859388.784221806,24034832.85014065,38859388.7842218,6889536.112591086 
 01/10  21:00:00,,,38437200.87232235,23784174.790893875,38437200.87232235,6717628.761010905 
 01/10  22:00:00,,,37829344.878237285,23533516.7316471,37829344.878237285,6482605.792722155 
 01/10  23:00:00,,,32867215.81306994,18699657.808754727,32867215.813069936,6387874.840110378 
 01/10  24:00:00,,,34258862.05536543,19783972.974302027,34258862.05536541,6219034.69241853 
 01/11  01:00:00,,,26881318.757590197,14751957.35272895,26881318.757590197,6043961.435905916 
 01/11  02:00:00,,,20607068.87536575,13659998.860609412,20607068.87536575,1828826.383314594 
 01/11  03:00:00,,,20293718.31676177,13591712.666568777,20293718.31676177,1540196.0556738684 
 01/11  04:00:00,,,21081930.321524333,13466865.855553377,21081930.321524333,2405799.6463239016 
 01/11  05:00:00,,,21002814.757613808,13841406.288599579,21002814.757613808,1576489.2137455107 
 01/11  06:00:00,,,27425457.00051534,16028704.519011771,27425457.00051534,6046418.221741657 
 01/11  07:00:00,,,32330660.44441794,18274499.51317781,32330660.44441793,5920984.32113634 
 01/11  08:00:00,,,31739567.11981096,18464156.23495168,31739567.119810954,6077579.0903357165 
 01/11  09:00:00,,,28612238.237516187,19492568.855110783,28612238.23751618,6010287.635338069 
 01/11  10:00:00,,,28100995.22607726,19042054.693331596,28100995.226077255,5919134.454401122 
 01/11  11:00:00,,,30297180.575014014,21404166.349579725,30297180.575014014,5729542.717140346 
 01/11  12:00:00,,,34661848.82641052,25469391.60987846,34661848.82641052,5699056.244046253 
 01/11  13:00:00,,,31037883.923716895,21529495.379203115,31037883.923716888,5771992.804736354 
 01/11  14:00:00,,,30202088.052389912,21278837.31995634,30202088.0523899,5699824.288388675 
 01/11  15:00:00,,,29869109.93865377,21028179.260709558,29869109.938653767,5571189.821661387 
 01/11  16:00:00,,,29730076.040532783,21028179.260709558,29730076.040532775,5472354.0986362975 
 01/11  17:00:00,,,31787762.534215324,22366823.463265475,31787762.534215316,5497554.972904744 
 01/11  18:00:00,,,38132669.89051715,24536148.968634203,38132669.890517145,5557803.34372562 
 01/11  19:00:00,,,38202835.93021503,24285490.909387425,38202835.93021502,5904374.539033544 
 01/11  20:00:00,,,38681711.77159779,24034832.85014065,38681711.77159777,6284587.35283459 
 01/11  21:00:00,,,38558577.11854357,23784174.790893875,38558577.11854357,6457300.468481764 
 01/11  22:00:00,,,38040435.55404388,23533516.7316471,38040435.554043874,6412380.585003467 
 01/11  23:00:00,,,32928149.04030216,18699657.808754727,32928149.040302154,6444571.62833424 
 01/11  24:00:00,,,34553366.226898015,19783972.974302027,34553366.226898015,6510502.86866784 
 01/12  01:00:00,,,27332157.68736115,14751957.35272895,27332157.68736115,6505011.339257879 
 01/12  02:00:00,,,20433976.783097643,13659998.860609412,20433976.78309764,1660409.693030391 
 01/12  03:00:00,,,20701454.802204706,13591712.666568777,20701454.802204702,1961239.6132238025 
 01/12  04:00:00,,,20479232.29525256,13466865.855553377,20479232.29525256,1837406.016126311 
 01/12  05:00:00,,,21391455.176626265,13841406.288599579,21391455.176626265,1987798.857355371 
 01/12  06:00:00,,,28103176.555877805,16028704.519011771,28103176.555877797,6784451.691783562 
 01/12  07:00:00,,,33511778.086570323,18274499.51317781,33511778.086570323,7117092.787869206 
 01/12  08:00:00,,,33043649.314405683,18293156.034611735,33043649.31440568,7577782.054756013 
 01/12  09:00:00,,,29417729.73240107,18666067.60446143,29417729.73240106,7680713.59310294 
 01/12  10:00:00,,,29794771.058404583,19042054.693331596,29794771.058404576,7666720.449761918 
 01/12  11:00:00,,,31774025.21621831,21404166.349579725,31774025.21621831,7275136.26127314 
 01/12  12:00:00,,,36244114.39855118,25469391.60987846,36244114.39855117,7368678.917023632 
 01/12  13:00:00,,,32709159.28014241,21529495.379203115,32709159.280142408,7554216.289507447 
 01/12  14:00:00,,,31703541.263328142,21278837.31995634,31703541.26332814,7313310.364654854 
 01/12  15:00:00,,,31086773.21121681,21028179.260709558,31086773.21121681,6932852.738261522 
 01/12  16:00:00,,,30948433.37489678,21028179.260709558,30948433.37489678,6808783.401509061 
 01/12  17:00:00,,,32817259.68068559,21998204.540880397,32817259.680685587,7002801.398994181 
 01/12  18:00:00,,,39809977.10519854,24536148.968634203,39809977.10519853,7340403.804431004 
 01/12  19:00:00,,,39890905.18034468,24285490.909387425,39890905.18034467,7673930.262571862 
 01/12  20:00:00,,,40023281.01768601,24034832.85014065,40023281.017686,7675783.7177760415 
 01/12  21:00:00,,,39729147.90437613,23784174.790893875,39729147.90437612,7656787.889131337 
 01/12  22:00:00,,,39061783.54016328,23533516.7316471,39061783.54016327,7443845.484138964 
 01/12  23:00:00,,,33754722.184158914,18699657.808754727,33754722.184158914,7277320.403206248 
 01/12  24:00:00,,,35246629.700301744,19783972.974302027,35246629.700301744,7207114.486091768 
 01/13  01:00:00,,,27850364.76872888,14751957.35272895,27850364.76872888,7012727.75493918 
 01/13  02:00:00,,,20466302.89166691,13659998.860609412,20466302.89166691,1692370.0989996365 
 01/13  03:00:00,,,20267730.460285682,13591712.666568777,20267730.460285682,1520302.2446696027 
 01/13  04:00:00,,,20584976.204558607,13466865.855553377,20584976.204558607,1927467.3221705519 
 01/13  05:00:00,,,22708467.354845896,13841406.288599579,22708467.354845896,1659165.450695924 
 01/13  06:00:00,,,29902387.641417686,16028704.519011771,29902387.641417686,7234834.62562176 
 01/13  07:00:00,,,34069918.79611862,18274499.51317781,34069918.79611861,7063825.480514046 
 01/13  08:00:00,,,32120638.02840032,18321741.246892273,32120638.028400317,7448974.649847644 
 01/13  09:00:00,,,29239824.100971863,18823447.065428462,29239824.10097185,7344027.737532038 
 01/13  10:00:00,,,29341590.32868071,19042054.693331596,29341590.32868071,7211673.314304428 
