Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.193543E+04,6.818832E-01,6.701904E+03,1.522271E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.339840E+00,1.316865E+04,2.991129E+04
00:20:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.199916E+04,6.818832E-01,6.638181E+03,1.515714E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.339840E+00,1.304344E+04,2.978244E+04
00:30:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.206288E+04,6.818832E-01,6.574457E+03,1.509156E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.339840E+00,1.291823E+04,2.965358E+04
00:40:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.212660E+04,6.818832E-01,6.510734E+03,1.502598E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.339840E+00,1.279302E+04,2.952472E+04
00:50:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.219033E+04,6.818832E-01,6.447011E+03,1.496041E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.225405E+04,6.818832E-01,6.383288E+03,1.489483E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.229653E+04,6.818832E-01,6.340805E+03,1.485110E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.233901E+04,6.818832E-01,6.298323E+03,1.480738E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.238149E+04,6.818832E-01,6.255841E+03,1.476367E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,6.818832E-01,3.857654E+04,6.818832E-01,0.000000E+00,0.000000E+00,6.818832E-01,1.242398E+04,6.818832E-01,6.213359E+03,1.471995E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
