Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,106312159.05426872,106312159.05426869 
 01/05  10:00:00,,,102601355.77660902,102601355.776609 
 01/05  11:00:00,,,98982208.62071706,98982208.62071702 
 01/05  12:00:00,,,76874238.00058301,76874238.00058301 
 01/05  13:00:00,,,68408017.30434914,68408017.30434914 
 01/05  14:00:00,,,68282906.59336022,68282906.59336022 
 01/05  15:00:00,,,54191231.42456386,54191231.424563855 
 01/05  16:00:00,,,74027526.9213607,74027526.92136069 
 01/05  17:00:00,,,75205401.42955825,75205401.42955822 
 01/05  18:00:00,,,109162982.10327554,109162982.10327551 
 01/05  19:00:00,,,110765305.57221916,110765305.57221913 
 01/05  20:00:00,,,111390008.80549099,111390008.80549094 
 01/05  21:00:00,,,95783588.83316945,95783588.8331694 
 01/05  22:00:00,,,96062535.72818887,96062535.72818883 
 01/05  23:00:00,,,83185141.75246176,83185141.75246173 
 01/05  24:00:00,,,61070181.427675426,61070181.4276754 
 01/06  01:00:00,,,33600129.12104383,33600129.121043816 
 01/06  02:00:00,,,39460753.91015477,39460753.91015475 
 01/06  03:00:00,,,33058824.859429352,33058824.859429345 
 01/06  04:00:00,,,32203228.91024994,32203228.91024994 
 01/06  05:00:00,,,40887281.305344,40887281.305343986 
 01/06  06:00:00,,,55462362.11719359,55462362.117193565 
 01/06  07:00:00,,,116040539.9569846,116040539.95698458 
 01/06  08:00:00,,,129849643.35264902,129849643.352649 
 01/06  09:00:00,,,109091596.92080346,109091596.92080343 
 01/06  10:00:00,,,99788776.37940697,99788776.37940697 
 01/06  11:00:00,,,98361461.42405137,98361461.42405131 
 01/06  12:00:00,,,76041115.70240483,76041115.70240483 
 01/06  13:00:00,,,67618925.5061669,67618925.5061669 
 01/06  14:00:00,,,74915903.46210389,74915903.46210389 
 01/06  15:00:00,,,46032389.49952443,46032389.49952442 
 01/06  16:00:00,,,75200962.07835668,75200962.07835668 
 01/06  17:00:00,,,72477159.9168413,72477159.91684127 
 01/06  18:00:00,,,108740730.37810005,108740730.37810001 
 01/06  19:00:00,,,110522193.24487281,110522193.24487281 
 01/06  20:00:00,,,118201167.38659811,118201167.38659808 
 01/06  21:00:00,,,88611439.9927873,88611439.99278727 
 01/06  22:00:00,,,92911203.92831463,92911203.9283146 
 01/06  23:00:00,,,84846071.47673735,84846071.47673732 
 01/06  24:00:00,,,61990424.84905025,61990424.849050224 
 01/07  01:00:00,,,33170301.706496473,33170301.706496462 
 01/07  02:00:00,,,45892701.25584684,45892701.25584683 
 01/07  03:00:00,,,26008722.27834603,26008722.278346024 
 01/07  04:00:00,,,31232285.753191132,31232285.75319112 
 01/07  05:00:00,,,41792857.38664344,41792857.386643425 
 01/07  06:00:00,,,55332122.95099124,55332122.95099122 
 01/07  07:00:00,,,116187338.02091663,116187338.02091663 
 01/07  08:00:00,,,129546972.58876486,129546972.58876483 
 01/07  09:00:00,,,108800868.69724247,108800868.69724245 
 01/07  10:00:00,,,100084261.06853932,100084261.06853929 
 01/07  11:00:00,,,99344549.37910286,99344549.37910281 
 01/07  12:00:00,,,77485872.62533808,77485872.62533805 
 01/07  13:00:00,,,75501467.15799421,75501467.1579942 
 01/07  14:00:00,,,70548078.92392908,70548078.92392907 
 01/07  15:00:00,,,55612756.663151205,55612756.66315118 
 01/07  16:00:00,,,70029466.07633089,70029466.07633086 
 01/07  17:00:00,,,79288074.89815184,79288074.89815183 
 01/07  18:00:00,,,104069397.5533951,104069397.55339506 
 01/07  19:00:00,,,119598481.46280245,119598481.46280244 
 01/07  20:00:00,,,111544856.48075491,111544856.48075488 
 01/07  21:00:00,,,97488037.45609449,97488037.45609447 
 01/07  22:00:00,,,99911615.03681271,99911615.0368127 
 01/07  23:00:00,,,77655882.84958896,77655882.84958896 
 01/07  24:00:00,,,58237117.51274259,58237117.51274257 
 01/08  01:00:00,,,34137890.76507308,34137890.76507307 
 01/08  02:00:00,,,47036342.301598206,47036342.30159818 
 01/08  03:00:00,,,26986970.801380612,26986970.801380605 
 01/08  04:00:00,,,39986981.921484664,39986981.92148466 
 01/08  05:00:00,,,34331149.42350592,34331149.42350591 
 01/08  06:00:00,,,55745563.88168888,55745563.88168886 
 01/08  07:00:00,,,116765566.99580526,116765566.99580523 
 01/08  08:00:00,,,130356492.74786364,130356492.74786362 
 01/08  09:00:00,,,109063929.45567337,109063929.45567335 
 01/08  10:00:00,,,99969802.84965537,99969802.84965533 
 01/08  11:00:00,,,99120769.73680776,99120769.73680773 
 01/08  12:00:00,,,76756779.95940429,76756779.95940426 
 01/08  13:00:00,,,76417871.44356076,76417871.44356075 
 01/08  14:00:00,,,68548240.96721984,68548240.96721983 
 01/08  15:00:00,,,54989633.81820982,54989633.8182098 
 01/08  16:00:00,,,69395642.60026106,69395642.60026105 
 01/08  17:00:00,,,80035261.72705477,80035261.72705473 
 01/08  18:00:00,,,107985175.56806418,107985175.56806418 
 01/08  19:00:00,,,113799780.20889956,113799780.20889953 
 01/08  20:00:00,,,111287665.99730395,111287665.9973039 
 01/08  21:00:00,,,97023645.54010893,97023645.5401089 
 01/08  22:00:00,,,101063875.13066866,101063875.13066863 
 01/08  23:00:00,,,83638055.62758617,83638055.62758616 
 01/08  24:00:00,,,57552112.74052713,57552112.74052711 
 01/09  01:00:00,,,30520113.324799858,30520113.324799847 
 01/09  02:00:00,,,43815643.34663074,43815643.34663072 
 01/09  03:00:00,,,30642225.015641827,30642225.01564182 
 01/09  04:00:00,,,43215738.90446931,43215738.9044693 
 01/09  05:00:00,,,26991336.496573254,26991336.49657324 
 01/09  06:00:00,,,56740820.21101725,56740820.21101723 
 01/09  07:00:00,,,115265458.49343906,115265458.49343903 
 01/09  08:00:00,,,130385706.67759867,130385706.67759864 
 01/09  09:00:00,,,108869145.47729455,108869145.47729453 
 01/09  10:00:00,,,107870553.9965776,107870553.99657756 
 01/09  11:00:00,,,95509341.90416132,95509341.9041613 
 01/09  12:00:00,,,79764328.37956,79764328.37955996 
 01/09  13:00:00,,,71446378.49844366,71446378.49844365 
 01/09  14:00:00,,,69540822.47537428,69540822.47537424 
 01/09  15:00:00,,,55320273.168901876,55320273.16890185 
 01/09  16:00:00,,,71205945.15874964,71205945.15874961 
 01/09  17:00:00,,,79080613.75912139,79080613.75912134 
 01/09  18:00:00,,,110511876.15360796,110511876.15360792 
 01/09  19:00:00,,,112204991.77406423,112204991.77406424 
