Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,1.037767E+00,3.034575E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,6.098821E+00,6.703677E+04,8.304248E+04,1.123266E+00,3.281390E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.460006E+00,4.859257E+04,6.463186E+04,1.818305E+00,2.778665E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.301369E+00,4.680705E+04,6.301146E+04
00:20:00,1.037707E+00,3.034398E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,6.079983E+00,6.671990E+04,8.265166E+04,1.123238E+00,3.281410E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.440216E+00,4.826500E+04,6.424423E+04,1.818294E+00,2.778674E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.271156E+00,4.636219E+04,6.250426E+04
00:30:00,1.037646E+00,3.034222E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,6.061499E+00,6.640702E+04,8.225439E+04,1.123211E+00,3.281430E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.420828E+00,4.794196E+04,6.385052E+04,1.818282E+00,2.778683E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.241809E+00,4.592706E+04,6.199681E+04
00:40:00,1.037586E+00,3.034046E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,6.043341E+00,6.609783E+04,8.188618E+04,1.123185E+00,3.281449E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.401809E+00,4.762306E+04,6.347574E+04,1.818270E+00,2.778691E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.213260E+00,4.550091E+04,6.151229E+04
00:50:00,1.037527E+00,3.033872E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,6.025483E+00,6.579202E+04,8.154878E+04,1.123158E+00,3.281468E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.383127E+00,4.730796E+04,6.312401E+04,1.818258E+00,2.778700E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.185450E+00,4.508309E+04,6.105434E+04
01:00:00,1.037468E+00,3.033699E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,6.007902E+00,6.548934E+04,8.123049E+04,1.123131E+00,3.281488E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.364757E+00,4.699638E+04,6.278939E+04,1.818246E+00,2.778708E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.158326E+00,4.467299E+04,6.061718E+04
01:10:00,1.037471E+00,3.033710E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,5.995229E+00,6.527685E+04,8.101108E+04,1.123133E+00,3.281486E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.351348E+00,4.677559E+04,6.255605E+04,1.818247E+00,2.778708E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.136477E+00,4.435723E+04,6.028514E+04
01:20:00,1.037475E+00,3.033721E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,5.982970E+00,6.506902E+04,8.079781E+04,1.123135E+00,3.281485E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.338435E+00,4.656040E+04,6.233163E+04,1.818248E+00,2.778707E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.115461E+00,4.405083E+04,5.996594E+04
01:30:00,1.037479E+00,3.033732E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,5.971030E+00,6.486477E+04,8.058834E+04,1.123136E+00,3.281484E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.325890E+00,4.634932E+04,6.211282E+04,1.818249E+00,2.778707E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.095132E+00,4.375215E+04,5.965614E+04
01:40:00,1.037483E+00,3.033743E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,5.959384E+00,6.466380E+04,8.038240E+04,1.123138E+00,3.281483E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.313684E+00,4.614205E+04,6.189870E+04,1.818249E+00,2.778706E+04,5.848714E-01,0.000000E+00,0.000000E+00,5.848714E-01,0.000000E+00,4.075448E+00,4.346072E+04,5.935463E+04
