Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/11  16:00:00,,,116808478.59680331,116808478.59680332 
 01/11  17:00:00,,,132697914.36441171,132697914.36441165 
 01/11  18:00:00,,,167393067.74975297,167393067.74975294 
 01/11  19:00:00,,,181800269.33193326,181800269.33193314 
 01/11  20:00:00,,,182179278.1887591,182179278.188759 
 01/11  21:00:00,,,171285738.36047083,171285738.36047077 
 01/11  22:00:00,,,154197145.37255013,154197145.37255007 
 01/11  23:00:00,,,128925875.42469573,128925875.42469566 
 01/11  24:00:00,,,92446788.51715882,92446788.5171588 
 01/12  01:00:00,,,76950203.20760778,76950203.2076078 
 01/12  02:00:00,,,59164472.87680729,59164472.876807325 
 01/12  03:00:00,,,65503652.75869228,65503652.75869232 
 01/12  04:00:00,,,64364858.11448185,64364858.11448189 
 01/12  05:00:00,,,61508701.3576464,61508701.35764641 
 01/12  06:00:00,,,99969850.50438076,99969850.50438076 
 01/12  07:00:00,,,165940938.10121012,165940938.1012101 
 01/12  08:00:00,,,165206723.15260977,165206723.1526097 
 01/12  09:00:00,,,162321199.8911022,162321199.89110222 
 01/12  10:00:00,,,145784544.94996756,145784544.9499676 
 01/12  11:00:00,,,136337313.8474467,136337313.84744674 
 01/12  12:00:00,,,129939470.5786301,129939470.57863013 
 01/12  13:00:00,,,120488625.67304811,120488625.67304808 
 01/12  14:00:00,,,104818958.44697483,104818958.44697478 
 01/12  15:00:00,,,110102178.76887606,110102178.76887599 
 01/12  16:00:00,,,114586032.37092553,114586032.37092555 
 01/12  17:00:00,,,137374565.82409963,137374565.8240996 
 01/12  18:00:00,,,158068007.43899128,158068007.43899122 
 01/12  19:00:00,,,185432582.75414675,185432582.7541467 
 01/12  20:00:00,,,182599705.09618005,182599705.09617993 
 01/12  21:00:00,,,178234485.8052917,178234485.80529165 
 01/12  22:00:00,,,150602375.54947805,150602375.54947802 
 01/12  23:00:00,,,134930279.22131187,134930279.2213118 
 01/12  24:00:00,,,105153461.73873442,105153461.73873447 
 01/13  01:00:00,,,70431924.88800901,70431924.88800898 
 01/13  02:00:00,,,73126607.85470372,73126607.85470372 
 01/13  03:00:00,,,63917369.24920533,63917369.24920535 
 01/13  04:00:00,,,60546530.99892179,60546530.99892183 
 01/13  05:00:00,,,76714660.23291521,76714660.23291522 
 01/13  06:00:00,,,95472397.7420818,95472397.74208185 
 01/13  07:00:00,,,162815143.86196023,162815143.86196017 
 01/13  08:00:00,,,178673788.6261226,178673788.62612253 
 01/13  09:00:00,,,160174048.44291428,160174048.4429143 
 01/13  10:00:00,,,150376655.98977837,150376655.98977837 
 01/13  11:00:00,,,139350229.09236607,139350229.0923661 
 01/13  12:00:00,,,127450996.83153419,127450996.8315342 
 01/13  13:00:00,,,113225246.66252822,113225246.66252816 
 01/13  14:00:00,,,108581616.7589044,108581616.75890431 
 01/13  15:00:00,,,92858243.89566942,92858243.89566939 
 01/13  16:00:00,,,114875210.45034796,114875210.45034793 
 01/13  17:00:00,,,130778783.06846848,130778783.06846842 
 01/13  18:00:00,,,175362904.69385308,175362904.69385305 
 01/13  19:00:00,,,182306317.1924659,182306317.19246584 
 01/13  20:00:00,,,186290090.56993416,186290090.56993413 
 01/13  21:00:00,,,164385352.19937864,164385352.1993786 
 01/13  22:00:00,,,166088767.9832402,166088767.98324013 
 01/13  23:00:00,,,132585235.42495775,132585235.42495772 
 01/13  24:00:00,,,96485149.08546178,96485149.08546183 
 01/14  01:00:00,,,69258681.66226159,69258681.66226155 
 01/14  02:00:00,,,76149565.51346746,76149565.51346745 
 01/14  03:00:00,,,62135741.212791935,62135741.212791935 
 01/14  04:00:00,,,71772989.79087797,71772989.79087797 
 01/14  05:00:00,,,67877790.05981459,67877790.05981456 
 01/14  06:00:00,,,93657868.32081404,93657868.32081407 
 01/14  07:00:00,,,163163312.25641793,163163312.2564178 
 01/14  08:00:00,,,177236395.01427597,177236395.01427588 
 01/14  09:00:00,,,153796255.23731846,153796255.23731846 
 01/14  10:00:00,,,143043209.91458273,143043209.9145827 
 01/14  11:00:00,,,142292606.5217836,142292606.5217836 
 01/14  12:00:00,,,120720141.5087863,120720141.50878628 
 01/14  13:00:00,,,119330855.52145106,119330855.52145104 
 01/14  14:00:00,,,109737175.96036203,109737175.96036197 
 01/14  15:00:00,,,108895974.28925236,108895974.28925231 
 01/14  16:00:00,,,99061271.66225468,99061271.66225469 
 01/14  17:00:00,,,136059243.97703815,136059243.9770381 
 01/14  18:00:00,,,172743237.1808748,172743237.18087474 
 01/14  19:00:00,,,180505107.23433647,180505107.23433638 
 01/14  20:00:00,,,180047313.36076695,180047313.36076695 
 01/14  21:00:00,,,177702418.7851756,177702418.78517553 
 01/14  22:00:00,,,146416406.20038924,146416406.20038915 
 01/14  23:00:00,,,132256459.53668,132256459.53667995 
 01/14  24:00:00,,,92331953.59476693,92331953.59476694 
 01/15  01:00:00,,,76595946.64671704,76595946.64671707 
 01/15  02:00:00,,,54187972.26412666,54187972.26412667 
 01/15  03:00:00,,,73365876.24234715,73365876.24234718 
 01/15  04:00:00,,,53308396.784793004,53308396.78479301 
 01/15  05:00:00,,,63423351.26430217,63423351.2643022 
 01/15  06:00:00,,,104903872.56865169,104903872.56865169 
 01/15  07:00:00,,,157953181.1020834,157953181.10208338 
 01/15  08:00:00,,,164108897.09589687,164108897.0958968 
 01/15  09:00:00,,,163180778.38814023,163180778.3881402 
 01/15  10:00:00,,,133626169.44725645,133626169.44725636 
 01/15  11:00:00,,,133843554.87810841,133843554.87810835 
 01/15  12:00:00,,,118507059.72442497,118507059.72442488 
 01/15  13:00:00,,,117830749.57621539,117830749.57621531 
 01/15  14:00:00,,,104272279.65985511,104272279.6598551 
 01/15  15:00:00,,,105936370.17219403,105936370.17219403 
 01/15  16:00:00,,,109788692.90347944,109788692.9034794 
 01/15  17:00:00,,,132580818.41703494,132580818.41703486 
 01/15  18:00:00,,,155450991.27358395,155450991.27358386 
 01/15  19:00:00,,,183247370.9984151,183247370.99841502 
 01/15  20:00:00,,,176538826.72887275,176538826.72887263 
 01/15  21:00:00,,,175624848.01547062,175624848.01547056 
 01/15  22:00:00,,,144404457.81861922,144404457.81861913 
 01/15  23:00:00,,,129721013.76091787,129721013.76091781 
 01/15  24:00:00,,,104006694.28666185,104006694.28666182 
 01/16  01:00:00,,,60929663.861865,60929663.861865014 
 01/16  02:00:00,,,65525785.113315076,65525785.113315105 
 01/16  03:00:00,,,54647126.60635534,54647126.606355354 
 01/16  04:00:00,,,53873949.62721937,53873949.62721938 
 01/16  05:00:00,,,69686589.2138663,69686589.21386632 
 01/16  06:00:00,,,88670762.39673711,88670762.39673708 
 01/16  07:00:00,,,154734863.6638221,154734863.66382205 
 01/16  08:00:00,,,175143688.77605224,175143688.77605218 
 01/16  09:00:00,,,146671716.68825895,146671716.68825883 
 01/16  10:00:00,,,141033129.6560188,141033129.65601876 
 01/16  11:00:00,,,137163738.21480438,137163738.21480435 
 01/16  12:00:00,,,115661241.45636666,115661241.4563666 
 01/16  13:00:00,,,110984483.94274025,110984483.94274023 
 01/16  14:00:00,,,109442008.59864336,109442008.59864339 
 01/16  15:00:00,,,88877779.54895146,88877779.54895149 
 01/16  16:00:00,,,112144471.85805143,112144471.85805139 
 01/16  17:00:00,,,127899748.07949239,127899748.0794923 
 01/16  18:00:00,,,170037135.75745875,170037135.7574587 
 01/16  19:00:00,,,182928998.07787699,182928998.07787693 
 01/16  20:00:00,,,177479799.02493614,177479799.02493608 
 01/16  21:00:00,,,161630195.09030885,161630195.0903088 
 01/16  22:00:00,,,157616270.5178154,157616270.51781535 
 01/16  23:00:00,,,126126886.02661708,126126886.02661702 
 01/16  24:00:00,,,91984953.748053,91984953.74805298 
 01/17  01:00:00,,,71164434.43848899,71164434.43848902 
 01/17  02:00:00,,,54869662.64887307,54869662.6488731 
 01/17  03:00:00,,,54068711.11711969,54068711.117119715 
 01/17  04:00:00,,,66884358.45556128,66884358.45556128 
 01/17  05:00:00,,,56785619.653463155,56785619.65346317 
 01/17  06:00:00,,,88321256.9812058,88321256.98120575 
 01/17  07:00:00,,,168747365.53821197,168747365.53821188 
 01/17  08:00:00,,,160513992.06926006,160513992.06926 
 01/17  09:00:00,,,150150718.08690992,150150718.0869099 
 01/17  10:00:00,,,143498255.91390657,143498255.9139065 
 01/17  11:00:00,,,138673762.05016625,138673762.0501662 
 01/17  12:00:00,,,117062853.40964459,117062853.40964453 
 01/17  13:00:00,,,110655384.12366657,110655384.12366652 
 01/17  14:00:00,,,110041999.10710683,110041999.1071068 
 01/17  15:00:00,,,101072480.61012232,101072480.61012234 
 01/17  16:00:00,,,113148238.77874173,113148238.77874172 
 01/17  17:00:00,,,127740318.5183106,127740318.51831055 
 01/17  18:00:00,,,154441504.09365872,154441504.09365866 
 01/17  19:00:00,,,183941149.24331468,183941149.2433146 
 01/17  20:00:00,,,177107156.67892975,177107156.67892966 
 01/17  21:00:00,,,175098222.5590396,175098222.5590395 
 01/17  22:00:00,,,144289195.87174648,144289195.87174642 
 01/17  23:00:00,,,126579409.98473199,126579409.9847319 
 01/17  24:00:00,,,99981695.99302621,99981695.99302618 
 01/18  01:00:00,,,64736579.254979566,64736579.254979596 
 01/18  02:00:00,,,62176333.19378973,62176333.19378974 
 01/18  03:00:00,,,62309177.12646648,62309177.126466505 
 01/18  04:00:00,,,55036858.646090254,55036858.64609026 
 01/18  05:00:00,,,71255273.02892911,71255273.02892911 
 01/18  06:00:00,,,89908290.18651798,89908290.18651795 
 01/18  07:00:00,,,156349037.19763955,156349037.1976395 
 01/18  08:00:00,,,169651941.28482658,169651941.28482655 
 01/18  09:00:00,,,158683381.82773206,158683381.8277321 
 01/18  10:00:00,,,144752806.54756144,144752806.5475614 
 01/18  11:00:00,,,133445790.47875257,133445790.47875251 
 01/18  12:00:00,,,125889503.67831576,125889503.67831573 
 01/18  13:00:00,,,112329969.04237576,112329969.04237568 
 01/18  14:00:00,,,111744471.75203532,111744471.75203526 
 01/18  15:00:00,,,99177123.94099893,99177123.94099891 
 01/18  16:00:00,,,104861975.24624586,104861975.24624585 
 01/18  17:00:00,,,132363390.06640205,132363390.06640197 
 01/18  18:00:00,,,166099032.7781411,166099032.77814102 
 01/18  19:00:00,,,183435964.03184175,183435964.0318417 
 01/18  20:00:00,,,177458568.65729302,177458568.6572929 
 01/18  21:00:00,,,167601442.8171389,167601442.81713882 
 01/18  22:00:00,,,150469227.996118,150469227.99611795 
 01/18  23:00:00,,,128979628.72430217,128979628.7243021 
 01/18  24:00:00,,,89228155.4893561,89228155.48935607 
 01/19  01:00:00,,,66664477.08083471,66664477.08083473 
 01/19  02:00:00,,,58818128.50077362,58818128.50077364 
 01/19  03:00:00,,,63961419.58793427,63961419.58793429 
 01/19  04:00:00,,,57386714.052207515,57386714.05220753 
 01/19  05:00:00,,,66302468.31277484,66302468.31277485 
 01/19  06:00:00,,,88165483.63296908,88165483.63296904 
 01/19  07:00:00,,,156598392.39730003,156598392.39729995 
 01/19  08:00:00,,,165707438.1732145,165707438.1732144 
 01/19  09:00:00,,,156268912.15093327,156268912.15093324 
 01/19  10:00:00,,,139720591.82185042,139720591.82185036 
 01/19  11:00:00,,,133958352.75977127,133958352.75977121 
 01/19  12:00:00,,,122736425.29854104,122736425.29854102 
 01/19  13:00:00,,,114985147.21401125,114985147.21401122 
 01/19  14:00:00,,,107244215.04022293,107244215.04022288 
 01/19  15:00:00,,,99241421.486462,99241421.48646203 
 01/19  16:00:00,,,108835010.56283917,108835010.56283917 
 01/19  17:00:00,,,133867769.91137542,133867769.91137534 
 01/19  18:00:00,,,164377396.67761788,164377396.67761782 
 01/19  19:00:00,,,177538394.64359987,177538394.64359978 
 01/19  20:00:00,,,177421797.0204537,177421797.02045363 
 01/19  21:00:00,,,168782498.4342279,168782498.43422782 
 01/19  22:00:00,,,150306629.82447165,150306629.8244716 
 01/19  23:00:00,,,129786651.46329814,129786651.46329807 
 01/19  24:00:00,,,89761698.40497245,89761698.40497242 
 01/20  01:00:00,,,74200824.93739893,74200824.93739894 
 01/20  02:00:00,,,54294311.018007964,54294311.01800798 
 01/20  03:00:00,,,64013330.98304861,64013330.98304863 
 01/20  04:00:00,,,57405342.925625734,57405342.92562576 
 01/20  05:00:00,,,68192764.73525475,68192764.73525476 
 01/20  06:00:00,,,89637234.34456901,89637234.344569 
