Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/07  11:00:00,,,27385493.606036704,18284376.32888327,27385493.606036697,6027460.17730636 
 01/07  12:00:00,,,31925471.44664509,22349601.589182004,31925471.44664509,6196007.415773643 
 01/07  13:00:00,,,28331299.44653169,18409705.35850666,28331299.446531683,6346061.257970019 
 01/07  14:00:00,,,27539199.219187163,18159047.299259882,27539199.21918715,6304509.316651243 
 01/07  15:00:00,,,27259139.075052947,17908389.24001311,27259139.075052947,6262887.237579161 
 01/07  16:00:00,,,27272164.180525392,17908389.24001311,27272164.180525385,6288523.731576324 
 01/07  17:00:00,,,29072795.884210255,18914495.013538618,29072795.884210255,6376354.143366513 
 01/07  18:00:00,,,34149906.63419432,19850182.895552304,34149906.634194314,6391764.085088896 
 01/07  19:00:00,,,34258408.87746146,19599524.836305525,34258408.877461456,6760562.992908261 
 01/07  20:00:00,,,34440857.812454246,19348866.77705875,34440857.81245424,6815282.799004823 
 01/07  21:00:00,,,34202621.49684832,19098208.717811976,34202621.49684832,6850873.100923806 
 01/07  22:00:00,,,33782002.09973956,18847550.658565197,33782002.09973956,6889601.136561844 
 01/07  23:00:00,,,30774027.49920331,16096330.312503923,30774027.49920331,6937188.039719482 
 01/07  24:00:00,,,33180444.88452233,18221964.766466774,33180444.88452233,6739002.475848987 
 01/08  01:00:00,,,26615644.85934085,14189524.177175505,26615644.859340847,6378550.157729116 
 01/08  02:00:00,,,21415980.912823744,13529831.509956475,21415980.91282374,2765937.4466516874 
 01/08  03:00:00,,,21819591.908127505,13591712.666568777,21819591.9081275,3039125.2421345436 
 01/08  04:00:00,,,22489615.12415596,13466865.855553377,22489615.12415596,3843013.7090831655 
 01/08  05:00:00,,,22612111.290906906,13841406.288599579,22612111.290906906,3152167.097171705 
 01/08  06:00:00,,,26425682.5650362,14715333.96570738,26425682.5650362,6440473.1118773 
 01/08  07:00:00,,,30351698.01005878,15630074.55783117,30351698.010058776,6649644.936301842 
 01/08  08:00:00,,,30193406.213809945,15998390.203922,30193406.21380994,7069414.974627864 
 01/08  09:00:00,,,26647414.20516999,16555132.598109938,26647414.205169987,7067590.28849343 
 01/08  10:00:00,,,26675541.890036147,16875273.86231943,26675541.890036143,6759953.847861461 
 01/08  11:00:00,,,27700669.448536426,18023562.520153604,27700669.448536422,6636277.455295915 
 01/08  12:00:00,,,32027137.164541308,22088787.78045234,32027137.164541308,6571478.425779488 
 01/08  13:00:00,,,28436708.11603447,18148891.54977699,28436708.11603446,6733608.764981196 
 01/08  14:00:00,,,27612328.559892192,17898233.49053022,27612328.559892185,6656739.278807566 
 01/08  15:00:00,,,27197638.913173113,17647575.43128344,27197638.913173113,6469776.974121187 
 01/08  16:00:00,,,27150338.351690073,17647575.43128344,27150338.35169007,6432370.577493513 
 01/08  17:00:00,,,28442987.973130062,18127509.500339728,28442987.973130055,6549450.818103275 
 01/08  18:00:00,,,33201927.23061058,18632717.67509855,33201927.23061058,6689045.09423335 
 01/08  19:00:00,,,33164537.949001227,18382059.61585177,33164537.949001223,6909990.101958786 
 01/08  20:00:00,,,33330976.946403064,18131401.556605,33330976.946403056,6950561.111648221 
 01/08  21:00:00,,,33043115.022802375,17880743.49735822,33043115.02280237,6939319.823912954 
 01/08  22:00:00,,,32580926.291129705,17630085.438111447,32580926.2911297,6927149.56731646 
 01/08  23:00:00,,,30544513.543344487,16096330.312503923,30544513.543344483,6708218.477185635 
 01/08  24:00:00,,,33243530.61108249,18221964.766466774,33243530.611082487,6802088.202409148 
 01/09  01:00:00,,,26570424.691082,13970953.248811325,26570424.691081997,6559383.283720883 
 01/09  02:00:00,,,21325958.97707178,13529831.509956475,21325958.97707178,2672702.711319248 
 01/09  03:00:00,,,21821812.740543082,13591712.666568777,21821812.740543082,3055207.3222964685 
 01/09  04:00:00,,,22382808.898152333,13466865.855553377,22382808.898152333,3720056.0270082657 
 01/09  05:00:00,,,22595604.305377927,13841406.288599579,22595604.305377927,3157382.8649303624 
 01/09  06:00:00,,,27121078.466098964,15160914.049322207,27121078.466098964,6671188.431594713 
 01/09  07:00:00,,,31146908.76574246,16191831.661134781,31146908.765742455,6875521.844697665 
 01/09  08:00:00,,,30686307.779975567,16377139.846610993,30686307.779975567,7176265.959018493 
 01/09  09:00:00,,,26942614.729967482,16774629.959824305,26942614.729967475,7135985.524003474 
 01/09  10:00:00,,,27303300.724685434,17136082.652441334,27303300.72468543,7119273.297581011 
 01/09  11:00:00,,,28415990.537010003,18545190.137612935,28415990.537010003,6814248.749105228 
 01/09  12:00:00,,,32890353.827442393,22610415.39791167,32890353.82744239,6903618.829719618 
 01/09  13:00:00,,,29152173.164538786,18670519.167236324,29152173.16453878,6887212.652565375 
 01/09  14:00:00,,,28327748.112740126,18419861.107989546,28327748.112740118,6829552.467477943 
 01/09  15:00:00,,,27951824.891821977,18169203.048742775,27951824.891821973,6686996.093763664 
 01/09  16:00:00,,,27747517.201949444,18169203.048742775,27747517.201949444,6502135.784791869 
 01/09  17:00:00,,,29776714.158779096,19301713.41390007,29776714.15877909,6692693.653719187 
 01/09  18:00:00,,,34718808.75996488,19850182.895552304,34718808.759964876,6971855.422939171 
 01/09  19:00:00,,,34502700.07067094,19599524.836305525,34502700.07067094,7011916.947191856 
 01/09  20:00:00,,,34666232.0892922,19348866.77705875,34666232.08929219,7048317.209937682 
 01/09  21:00:00,,,34416295.82508166,19098208.717811976,34416295.82508166,7073509.6883988185 
 01/09  22:00:00,,,33998579.08129597,18847550.658565197,33998579.08129595,7105861.715154795 
 01/09  23:00:00,,,30996957.783171315,16096330.312503923,30996957.783171315,7160565.862822821 
 01/09  24:00:00,,,33625932.275430605,18221964.766466774,33625932.275430605,7184489.865280648 
 01/10  01:00:00,,,26896490.82288056,13970953.248811325,26896490.82288056,6884902.030472736 
 01/10  02:00:00,,,21729534.89279737,13529831.509956475,21729534.89279737,3084929.7784228153 
 01/10  03:00:00,,,21898686.8935209,13591712.666568777,21898686.8935209,3112460.883335516 
 01/10  04:00:00,,,22503963.86461232,13466865.855553377,22503963.86461232,3855070.4112947923 
 01/10  05:00:00,,,24424938.666596852,13841406.288599579,24424938.666596852,3294098.3089738414 
 01/10  06:00:00,,,28658524.684581213,15160914.049322207,28658524.68458121,6986601.685315189 
 01/10  07:00:00,,,32039391.89167188,16191831.661134781,32039391.89167188,7162547.157739146 
 01/10  08:00:00,,,30721491.281579446,16345822.412959535,30721491.281579435,7242925.135576513 
 01/10  09:00:00,,,26958229.171559595,16760095.56357117,26958229.171559595,7165779.689565664 
 01/10  10:00:00,,,27265876.648370422,17136082.652441334,27265876.648370422,7081908.868608112 
 01/10  11:00:00,,,28138655.65481789,18545190.137612935,28138655.654817887,6537364.112569147 
 01/10  12:00:00,,,32581930.032630783,22610415.39791167,32581930.032630783,6592905.911249893 
 01/10  13:00:00,,,28985997.6429197,18670519.167236324,28985997.6429197,6719873.933321207 
 01/10  14:00:00,,,28050812.06914321,18419861.107989546,28050812.0691432,6550721.207381874 
 01/10  15:00:00,,,27455921.44665638,18169203.048742775,27455921.446656372,6198517.9184836885 
 01/10  16:00:00,,,27282599.378165185,18169203.048742775,27282599.378165178,6035518.6089567505 
 01/10  17:00:00,,,29021746.27784773,19061219.327209234,29021746.277847722,6174861.041300389 
 01/10  18:00:00,,,34212748.649619825,19850182.895552304,34212748.64961982,6457476.44325954 
 01/10  19:00:00,,,34276270.319636986,19599524.836305525,34276270.31963698,6777444.545488859 
 01/10  20:00:00,,,33966676.51134256,19348866.77705875,33966676.51134256,6720388.459880953 
 01/10  21:00:00,,,33544417.502654895,19098208.717811976,33544417.502654895,6548543.3505646605 
 01/10  22:00:00,,,32868534.698407713,18847550.658565197,32868534.698407713,6243260.174132322 
 01/10  23:00:00,,,29936040.274236746,16096330.312503923,29936040.27423674,6096013.621100231 
 01/10  24:00:00,,,32337415.101939492,18221964.766466774,32337415.10193949,5894896.109088994 
 01/11  01:00:00,,,25674342.598782197,13970953.248811325,25674342.598782197,5661391.214629522 
 01/11  02:00:00,,,19878983.71693807,13529831.509956475,19878983.716938067,1231676.4068462013 
 01/11  03:00:00,,,20928245.05063543,13591712.666568777,20928245.05063543,2133196.7044957764 
 01/11  04:00:00,,,20510996.241104737,13466865.855553377,20510996.241104737,1852771.0524285778 
 01/11  05:00:00,,,22037482.81140931,13841406.288599579,22037482.811409306,2560696.4267882174 
 01/11  06:00:00,,,25940017.909716073,15160914.049322207,25940017.909716073,5502291.007943294 
 01/11  07:00:00,,,29839624.902143374,16191831.661134781,29839624.902143374,5550416.5085535385 
 01/11  08:00:00,,,29344660.00126838,16417854.18299858,29344660.00126837,5766157.229489668 
 01/11  09:00:00,,,25900599.994973343,17131512.317892656,25900599.99497334,5696592.990066439 
 01/11  10:00:00,,,25834680.600301497,17136082.652441334,25834680.600301493,5594875.174385773 
 01/11  11:00:00,,,27034789.911522508,18545190.137612935,27034789.911522508,5361267.386784396 
 01/11  12:00:00,,,31484237.1819001,22610415.39791167,31484237.1819001,5392879.693648514 
 01/11  13:00:00,,,27887752.43281909,18670519.167236324,27887752.432819083,5495706.392762847 
 01/11  14:00:00,,,27057245.980159838,18419861.107989546,27057245.980159838,5422034.072555911 
 01/11  15:00:00,,,26692453.290514708,18169203.048742775,26692453.2905147,5248398.385508187 
 01/11  16:00:00,,,26511543.717317782,18169203.048742775,26511543.717317775,5108913.213687127 
 01/11  17:00:00,,,28028954.52097054,18957360.655545466,28028954.520970535,5145568.583551698 
 01/11  18:00:00,,,33128431.424323183,19850182.895552304,33128431.424323183,5237447.9802030865 
 01/11  19:00:00,,,33218810.430117175,19599524.836305525,33218810.430117168,5628494.969377646 
 01/11  20:00:00,,,33721439.75021623,19348866.77705875,33721439.75021623,6049592.254745484 
 01/11  21:00:00,,,33619545.318228155,19098208.717811976,33619545.31822815,6244026.084847607 
 01/11  22:00:00,,,33052499.27858955,18847550.658565197,33052499.278589543,6147771.026196691 
 01/11  23:00:00,,,29979308.069427088,16096330.312503923,29979308.069427088,6134424.108971078 
 01/11  24:00:00,,,32619204.1473608,18221964.766466774,32619204.1473608,6173053.476991842 
 01/12  01:00:00,,,26104184.77787845,13970953.248811325,26104184.77787845,6101263.469019717 
 01/12  02:00:00,,,20617548.870458834,13529831.509956475,20617548.87045883,1971921.7917642691 
 01/12  03:00:00,,,21671490.973457973,13591712.666568777,21671490.97345797,2897223.8346507973 
 01/12  04:00:00,,,22462445.360588964,13466865.855553377,22462445.36058896,3819845.508693191 
 01/12  05:00:00,,,22548238.843102165,13841406.288599579,22548238.843102165,3098532.9946051347 
 01/12  06:00:00,,,26936307.62324337,15160914.049322207,26936307.62324337,6512741.660604581 
 01/12  07:00:00,,,31002209.346792728,16191831.661134781,31002209.346792728,6730666.3160687005 
 01/12  08:00:00,,,30629104.502391793,16345822.412959535,30629104.502391793,7150526.636715155 
 01/12  09:00:00,,,26981282.003293052,16760095.56357117,26981282.00329305,7190477.444974681 
 01/12  10:00:00,,,27382301.814639285,17136082.652441334,27382301.81463928,7200411.31851515 
 01/12  11:00:00,,,28527009.592385888,18545190.137612935,28527009.592385884,6927350.580316529 
 01/12  12:00:00,,,32958252.54286948,22610415.39791167,32958252.542869475,6977857.901990415 
 01/12  13:00:00,,,29215353.60403978,18670519.167236324,29215353.60403978,6966503.647281073 
 01/12  14:00:00,,,28378464.39776334,18419861.107989546,28378464.39776333,6887442.611762711 
 01/12  15:00:00,,,27947082.596794,18169203.048742775,27947082.596794,6690390.478428627 
 01/12  16:00:00,,,27720286.933328245,18169203.048742775,27720286.933328234,6479827.485514566 
 01/12  17:00:00,,,29271676.60084161,18795755.197655097,29271676.60084161,6697242.771964962 
 01/12  18:00:00,,,34754518.21017743,19850182.895552304,34754518.21017742,7007706.410626877 
 01/12  19:00:00,,,34530035.650282346,19599524.836305525,34530035.65028234,7038899.004148212 
 01/12  20:00:00,,,34655827.14457534,19348866.77705875,34655827.14457534,7037956.525728555 
 01/12  21:00:00,,,34359045.424919136,19098208.717811976,34359045.424919136,7016277.98819156 
 01/12  22:00:00,,,33935937.48893199,18847550.658565197,33935937.48893198,7042601.239180542 
 01/12  23:00:00,,,30890979.66748649,16096330.312503923,30890979.66748649,7054459.919048907 
 01/12  24:00:00,,,33351675.940709136,18221964.766466774,33351675.940709136,6910233.530559178 
 01/13  01:00:00,,,26639358.94765315,13970953.248811325,26639358.94765315,6626426.973571663 
 01/13  02:00:00,,,21675713.824330106,13529831.509956475,21675713.824330106,3025787.0474423603 
 01/13  03:00:00,,,21913367.23885231,13591712.666568777,21913367.238852307,3125748.76829129 
 01/13  04:00:00,,,22379421.59042067,13466865.855553377,22379421.59042067,3728834.225930649 
 01/13  05:00:00,,,25001160.084364638,13841406.288599579,25001160.084364638,3861085.013081956 
 01/13  06:00:00,,,28175149.745664727,15160914.049322207,28175149.745664727,6502309.801791119 
 01/13  07:00:00,,,31587961.89139392,16191831.661134781,31587961.89139392,6710593.695743938 
 01/13  08:00:00,,,29772195.715262942,16360314.536321877,29772195.715262935,7101992.995073827 
 01/13  09:00:00,,,26910788.520049125,16830384.618868228,26910788.520049118,7048265.514351116 
 01/13  10:00:00,,,27127555.333516885,17136082.652441334,27127555.333516877,6943709.519482413 
