Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 11/15  20:00:00,,,182203395.8742483,182203395.8742483 
 11/15  21:00:00,,,140545791.29666993,140545791.29666993 
 11/15  22:00:00,,,65211105.87839017,65211105.87839016 
 11/15  23:00:00,,,63441776.357956685,63441776.357956685 
 11/15  24:00:00,,,44959300.39562168,44959300.39562167 
 11/16  01:00:00,,,19644547.20181934,19644547.201819345 
 11/16  02:00:00,,,18335695.381586034,18335695.381586038 
 11/16  03:00:00,,,19873790.696923774,19873790.696923777 
 11/16  04:00:00,,,23634030.54297073,23634030.54297073 
 11/16  05:00:00,,,18770133.607243255,18770133.607243255 
 11/16  06:00:00,,,19651902.765397523,19651902.76539752 
 11/16  07:00:00,,,29459888.09271115,29459888.09271115 
 11/16  08:00:00,,,21514950.92667587,21514950.926675867 
 11/16  09:00:00,,,41107191.67643161,41107191.67643161 
 11/16  10:00:00,,,112792307.22463307,112792307.2246331 
 11/16  11:00:00,,,162633472.414674,162633472.41467398 
 11/16  12:00:00,,,164893647.49790815,164893647.49790815 
 11/16  13:00:00,,,169512115.94405895,169512115.94405892 
 11/16  14:00:00,,,166655386.7264264,166655386.72642636 
 11/16  15:00:00,,,168911508.62261534,168911508.62261534 
 11/16  16:00:00,,,166104311.17384264,166104311.17384264 
 11/16  17:00:00,,,179904318.11789078,179904318.11789078 
 11/16  18:00:00,,,189972876.13415432,189972876.1341543 
 11/16  19:00:00,,,185328322.19578,185328322.19578 
 11/16  20:00:00,,,185378556.47731894,185378556.47731894 
 11/16  21:00:00,,,136719990.15565854,136719990.15565854 
 11/16  22:00:00,,,67703507.03508756,67703507.03508756 
 11/16  23:00:00,,,63615470.83321324,63615470.833213225 
 11/16  24:00:00,,,45424156.764451444,45424156.76445143 
 11/17  01:00:00,,,28576962.764918573,28576962.764918573 
 11/17  02:00:00,,,20125640.106193576,20125640.106193576 
 11/17  03:00:00,,,21320070.254960455,21320070.254960455 
 11/17  04:00:00,,,20145345.27239091,20145345.27239091 
 11/17  05:00:00,,,19057156.530665487,19057156.530665487 
 11/17  06:00:00,,,21114974.914233215,21114974.914233215 
 11/17  07:00:00,,,31430298.482562758,31430298.482562758 
 11/17  08:00:00,,,20251526.209496025,20251526.209496025 
 11/17  09:00:00,,,41258217.36090746,41258217.36090745 
 11/17  10:00:00,,,108026478.72588015,108026478.72588012 
 11/17  11:00:00,,,161979222.18664134,161979222.1866413 
 11/17  12:00:00,,,162463084.9912711,162463084.9912711 
 11/17  13:00:00,,,164773814.78975663,164773814.7897566 
 11/17  14:00:00,,,163372359.0342708,163372359.0342708 
 11/17  15:00:00,,,164789074.20335877,164789074.20335877 
 11/17  16:00:00,,,167508296.54721192,167508296.54721192 
 11/17  17:00:00,,,176385623.32676414,176385623.32676414 
 11/17  18:00:00,,,184801078.67359558,184801078.67359558 
 11/17  19:00:00,,,184730386.18462178,184730386.1846218 
 11/17  20:00:00,,,183712248.70494622,183712248.70494622 
 11/17  21:00:00,,,137685016.47641975,137685016.47641975 
 11/17  22:00:00,,,64724847.155051656,64724847.15505163 
 11/17  23:00:00,,,61769357.423435435,61769357.423435435 
 11/17  24:00:00,,,50208751.11480934,50208751.11480934 
 11/18  01:00:00,,,40999723.34243952,40999723.34243952 
 11/18  02:00:00,,,19690439.45611465,19690439.45611465 
 11/18  03:00:00,,,21103682.38925524,21103682.38925524 
 11/18  04:00:00,,,18716015.925995197,18716015.9259952 
 11/18  05:00:00,,,21330194.99229373,21330194.992293723 
 11/18  06:00:00,,,18795528.415820297,18795528.415820297 
 11/18  07:00:00,,,29586590.92946515,29586590.92946515 
 11/18  08:00:00,,,26014404.207356364,26014404.207356364 
 11/18  09:00:00,,,41844484.31351654,41844484.31351654 
 11/18  10:00:00,,,107720196.33659595,107720196.33659597 
 11/18  11:00:00,,,161344447.9615876,161344447.96158758 
 11/18  12:00:00,,,164137152.5251843,164137152.52518424 
 11/18  13:00:00,,,166035934.97616947,166035934.9761694 
 11/18  14:00:00,,,162894473.17230555,162894473.17230555 
 11/18  15:00:00,,,164264565.85364774,164264565.85364774 
 11/18  16:00:00,,,164665093.5338392,164665093.5338392 
 11/18  17:00:00,,,178492508.2604947,178492508.2604947 
 11/18  18:00:00,,,184339316.01132995,184339316.01132995 
 11/18  19:00:00,,,136914003.02740118,136914003.02740118 
 11/18  20:00:00,,,67268302.85311913,67268302.85311912 
 11/18  21:00:00,,,65333125.60928254,65333125.60928252 
 11/18  22:00:00,,,66879148.871392265,66879148.871392265 
 11/18  23:00:00,,,60347079.89088155,60347079.89088155 
 11/18  24:00:00,,,61555081.15629175,61555081.156291746 
 11/19  01:00:00,,,22038556.862615254,22038556.862615258 
 11/19  02:00:00,,,19511073.754785582,19511073.754785582 
 11/19  03:00:00,,,19728554.983854245,19728554.983854245 
 11/19  04:00:00,,,18603945.118737247,18603945.118737247 
 11/19  05:00:00,,,19838505.759803142,19838505.75980314 
 11/19  06:00:00,,,18622278.34750065,18622278.347500645 
 11/19  07:00:00,,,29337332.022486012,29337332.022486012 
 11/19  08:00:00,,,21984995.32295247,21984995.32295247 
 11/19  09:00:00,,,20431625.08367158,20431625.083671577 
 11/19  10:00:00,,,58069947.36341466,58069947.36341465 
 11/19  11:00:00,,,125496959.4545301,125496959.4545301 
 11/19  12:00:00,,,162287637.93319133,162287637.9331913 
 11/19  13:00:00,,,163593846.07608408,163593846.07608408 
 11/19  14:00:00,,,163796596.591164,163796596.59116396 
 11/19  15:00:00,,,164372064.12534183,164372064.12534183 
 11/19  16:00:00,,,165071783.05025062,165071783.05025062 
 11/19  17:00:00,,,177002128.54154983,177002128.54154983 
 11/19  18:00:00,,,138979981.39616162,138979981.39616165 
 11/19  19:00:00,,,66044388.67781239,66044388.677812375 
 11/19  20:00:00,,,67358457.09605898,67358457.09605898 
 11/19  21:00:00,,,64350708.93812211,64350708.938122086 
 11/19  22:00:00,,,66962799.92960782,66962799.929607816 
 11/19  23:00:00,,,61757844.61621081,61757844.616210796 
 11/19  24:00:00,,,45999956.21704128,45999956.21704128 
 11/20  01:00:00,,,19311657.900933452,19311657.900933452 
 11/20  02:00:00,,,20987860.286875717,20987860.286875714 
 11/20  03:00:00,,,19283159.341743913,19283159.34174391 
 11/20  04:00:00,,,19118874.989441894,19118874.98944189 
 11/20  05:00:00,,,18501640.50567759,18501640.505677592 
 11/20  06:00:00,,,21297236.269238535,21297236.26923853 
 11/20  07:00:00,,,29434481.302489534,29434481.302489534 
 11/20  08:00:00,,,24812223.227910686,24812223.227910683 
 11/20  09:00:00,,,43599287.601399735,43599287.60139973 
 11/20  10:00:00,,,110275587.7138333,110275587.71383327 
