Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 06/05  14:00:00,,,215648160.64378893,215648160.6437889 
 06/05  15:00:00,,,222634366.77672428,222634366.7767243 
 06/05  16:00:00,,,223455246.36613393,223455246.3661338 
 06/05  17:00:00,,,224712918.36504725,224712918.36504728 
 06/05  18:00:00,,,228093146.61547887,228093146.61547884 
 06/05  19:00:00,,,220296152.0443986,220296152.0443986 
 06/05  20:00:00,,,144497164.123564,144497164.12356398 
 06/05  21:00:00,,,88795592.50672488,88795592.50672488 
 06/05  22:00:00,,,77175810.92651273,77175810.92651273 
 06/05  23:00:00,,,54169905.96087373,54169905.96087373 
 06/05  24:00:00,,,21845561.48721464,21845561.48721464 
 06/06  01:00:00,,,22468546.69544773,22468546.69544773 
 06/06  02:00:00,,,19965754.619999997,19965754.619999997 
 06/06  03:00:00,,,21217189.09605989,21217189.09605989 
 06/06  04:00:00,,,21217193.548667103,21217193.548667103 
 06/06  05:00:00,,,13639770.794655412,13639770.794655412 
 06/06  06:00:00,,,10873108.62,10873108.619999997 
 06/06  07:00:00,,,15949956.56244985,15949956.56244985 
 06/06  08:00:00,,,48965625.4376751,48965625.437675096 
 06/06  09:00:00,,,137900705.5890293,137900705.58902934 
 06/06  10:00:00,,,206305510.52102715,206305510.52102712 
 06/06  11:00:00,,,207578613.55110753,207578613.5511075 
 06/06  12:00:00,,,207600781.84743312,207600781.8474331 
 06/06  13:00:00,,,210158979.77531826,210158979.77531826 
 06/06  14:00:00,,,208881090.81052685,208881090.81052685 
 06/06  15:00:00,,,206319105.32527268,206319105.32527265 
 06/06  16:00:00,,,210119864.99005073,210119864.99005073 
 06/06  17:00:00,,,205833063.31117976,205833063.31117973 
 06/06  18:00:00,,,223102473.6713468,223102473.6713468 
 06/06  19:00:00,,,214247115.92361528,214247115.92361528 
 06/06  20:00:00,,,144433880.05766618,144433880.05766615 
 06/06  21:00:00,,,84814574.03733248,84814574.03733248 
 06/06  22:00:00,,,77789235.023648,77789235.02364801 
 06/06  23:00:00,,,53300916.57198055,53300916.57198055 
 06/06  24:00:00,,,21419507.284085657,21419507.284085657 
 06/07  01:00:00,,,21217172.334156495,21217172.334156495 
 06/07  02:00:00,,,22468646.1312838,22468646.1312838 
 06/07  03:00:00,,,22468693.787372936,22468693.787372936 
 06/07  04:00:00,,,19965754.619999997,19965754.619999997 
 06/07  05:00:00,,,13640037.929441512,13640037.929441512 
 06/07  06:00:00,,,10873108.62,10873108.619999997 
 06/07  07:00:00,,,14618305.174338989,14618305.17433899 
 06/07  08:00:00,,,48851320.1049706,48851320.10497059 
 06/07  09:00:00,,,140415162.98391652,140415162.98391652 
 06/07  10:00:00,,,205032661.79942173,205032661.79942173 
 06/07  11:00:00,,,208249755.2867252,208249755.2867252 
 06/07  12:00:00,,,210426027.06541747,210426027.06541747 
 06/07  13:00:00,,,217529929.6755495,217529929.6755495 
 06/07  14:00:00,,,217446813.85943908,217446813.8594391 
