Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.909669E+04,1.091013E+00,1.072305E+04,2.435634E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.339840E+00,1.316865E+04,2.991129E+04
00:20:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.919865E+04,1.091013E+00,1.062109E+04,2.425142E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.339840E+00,1.304344E+04,2.978244E+04
00:30:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.930061E+04,1.091013E+00,1.051913E+04,2.414649E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.339840E+00,1.291823E+04,2.965358E+04
00:40:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.940256E+04,1.091013E+00,1.041717E+04,2.404156E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.339840E+00,1.279302E+04,2.952472E+04
00:50:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.950452E+04,1.091013E+00,1.031522E+04,2.393665E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.960648E+04,1.091013E+00,1.021326E+04,2.383173E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.967445E+04,1.091013E+00,1.014529E+04,2.376176E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.974242E+04,1.091013E+00,1.007732E+04,2.369182E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.981039E+04,1.091013E+00,1.000935E+04,2.362187E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,1.091013E+00,6.172247E+04,1.091013E+00,0.000000E+00,0.000000E+00,1.091013E+00,1.987836E+04,1.091013E+00,9.941374E+03,2.355193E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
