Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/03  03:00:00,,,10250862.155073892,4805384.656251782,10250862.155073892,334766.08482656593 
 01/03  04:00:00,,,10310520.439865822,4765433.848675382,10310520.439865822,418468.6952234694 
 01/03  05:00:00,,,14119181.40744418,4885286.271404582,14119181.407444179,2082886.14436288 
 01/03  06:00:00,,,18499839.30830093,5792542.19689101,18499839.308300927,6248054.457133523 
 01/03  07:00:00,,,22060823.36651281,6998566.763594175,22060823.36651281,6422035.831910506 
 01/03  08:00:00,,,20885418.384749737,7022959.349254815,20885418.384749737,6768144.152963346 
 01/03  09:00:00,,,17020544.139593124,7258740.91421674,17020544.13959312,6767222.049139552 
 01/03  10:00:00,,,17060669.483498223,7223163.064743923,17060669.483498223,6825365.724128842 
 01/03  11:00:00,,,18018324.66467822,8410366.165649028,18018324.66467822,6586051.160077665 
 01/03  12:00:00,,,22318558.493623227,12219919.687678022,22318558.493623227,6756344.686436567 
 01/03  13:00:00,,,19048580.805960912,8450471.282515837,19048580.805960912,7061588.832841497 
 01/03  14:00:00,,,18361783.577435672,8370261.04878222,18361783.57743567,6959146.634450018 
 01/03  15:00:00,,,18039471.231506728,8290050.815048604,18039471.23150672,6702944.763756619 
 01/03  16:00:00,,,17947424.076552782,8319349.48297259,17947424.07655278,6594475.419520336 
 01/03  17:00:00,,,20691125.71827603,9368717.680279557,20691125.718276028,6760970.720816452 
 01/03  18:00:00,,,24998068.46295401,10106856.750970202,24998068.462954007,7035958.930251361 
 01/03  19:00:00,,,25265459.742225457,10026646.517236589,25265459.74222545,7387838.861854613 
 01/03  20:00:00,,,25235424.184797063,9946436.283502972,25235424.184797063,7438298.373776939 
 01/03  21:00:00,,,25147954.753172833,9866226.049769355,25147954.753172833,7431294.887972198 
 01/03  22:00:00,,,24708206.048734307,9786015.81603574,24708206.048734304,7189060.213121095 
 01/03  23:00:00,,,22047827.163464487,7355530.989748446,22047827.163464487,6990568.425734825 
 01/03  24:00:00,,,24829095.273975328,9769369.072733162,24829095.273975324,6876316.496683626 
 01/04  01:00:00,,,17994786.12481695,5350999.5328096505,17994786.12481695,6645261.837080358 
 01/04  02:00:00,,,10741249.818037927,4856292.506789823,10741249.818037925,904717.7646078018 
 01/04  03:00:00,,,10794192.21323736,4805384.656251782,10794192.21323736,916055.6340644311 
 01/04  04:00:00,,,11525769.570194028,4765433.848675382,11525769.570194028,1669953.9124453315 
 01/04  05:00:00,,,12216827.664445756,4885286.271404582,12216827.664445756,1811624.432685732 
 01/04  06:00:00,,,17950153.63959053,5792542.19689101,17950153.639590528,6934706.518606167 
 01/04  07:00:00,,,22183020.790030114,6998566.763594175,22183020.790030114,7145474.42950544 
 01/04  08:00:00,,,21708998.10882787,6969036.186566428,21708998.10882787,7648027.52395327 
 01/04  09:00:00,,,17645257.680655167,7102847.714143502,17645257.680655167,7551502.207692461 
 01/04  10:00:00,,,17515955.999696452,7223163.064743923,17515955.999696452,7285792.869995728 
 01/04  11:00:00,,,18174943.451508764,8410366.165649028,18174943.451508764,6749369.492063314 
 01/04  12:00:00,,,22378749.02855063,12219919.687678022,22378749.028550625,6819266.991581327 
 01/04  13:00:00,,,19105294.52746477,8450471.282515837,19105294.527464766,7119113.771531284 
 01/04  14:00:00,,,18326700.674414854,8370261.04878222,18326700.674414854,6924847.988559227 
 01/04  15:00:00,,,17946844.496387772,8290050.815048604,17946844.49638777,6610242.999309739 
 01/04  16:00:00,,,17860728.163850065,8290050.815048604,17860728.163850065,6536187.963288444 
 01/04  17:00:00,,,20572790.068152815,9278945.344528621,20572790.068152815,6729666.51255925 
 01/04  18:00:00,,,24946694.21213593,10106856.750970202,24946694.212135926,6984515.667509928 
 01/04  19:00:00,,,25219167.469247136,10026646.517236589,25219167.469247133,7342170.102511285 
 01/04  20:00:00,,,25538755.58109399,9946436.283502972,25538755.581093978,7367048.3285407 
 01/04  21:00:00,,,25415600.14399708,9866226.049769355,25415600.143997077,7348285.286112914 
 01/04  22:00:00,,,24829689.29313544,9786015.81603574,24829689.293135438,7040579.211035888 
 01/04  23:00:00,,,21888379.093601476,7355530.989748446,21888379.093601476,6830994.315238366 
 01/04  24:00:00,,,24680620.50397004,9769369.072733162,24680620.50397004,6727841.726678337 
 01/05  01:00:00,,,17864121.906471524,5350999.5328096505,17864121.90647152,6514275.897218606 
 01/05  02:00:00,,,10481320.250031004,4856292.506789823,10481320.250031004,643908.6274170784 
 01/05  03:00:00,,,10423051.827864796,4805384.656251782,10423051.827864796,567156.287100066 
 01/05  04:00:00,,,10548997.17014347,4765433.848675382,10548997.17014347,723843.6396541515 
 01/05  05:00:00,,,11027041.560928255,4885286.271404582,11027041.560928255,650170.9028401348 
 01/05  06:00:00,,,17541036.8725124,5792542.19689101,17541036.8725124,6528716.138483843 
 01/05  07:00:00,,,21724000.876009766,6998566.763594175,21724000.876009766,6686061.040903604 
 01/05  08:00:00,,,21104407.651554637,6996584.5474319225,21104407.651554637,7015018.393298239 
 01/05  09:00:00,,,17081552.38954387,7130327.02490595,17081552.38954387,6959462.946215177 
 01/05  10:00:00,,,17110673.52049169,7223163.064743923,17110673.52049169,6879744.099606751 
 01/05  11:00:00,,,17922243.75406045,8410366.165649028,17922243.75406045,6494893.791393088 
 01/05  12:00:00,,,22108049.374046322,12219919.687678022,22108049.37404632,6537852.791862696 
 01/05  13:00:00,,,18727682.890762065,8450471.282515837,18727682.89076206,6725108.542404123 
 01/05  14:00:00,,,18003101.46785696,8370261.04878222,18003101.46785696,6595185.455548058 
 01/05  15:00:00,,,17691381.187215555,8290050.815048604,17691381.18721555,6354803.011746587 
 01/05  16:00:00,,,17631043.782656647,8290050.815048604,17631043.782656644,6307200.997945951 
 01/05  17:00:00,,,20099492.520867344,9007451.055035327,20099492.52086734,6530046.723667093 
 01/05  18:00:00,,,24811948.58531178,10106856.750970202,24811948.58531178,6849167.275744414 
 01/05  19:00:00,,,25167180.072784014,10026646.517236589,25167180.07278401,7287379.78653705 
 01/05  20:00:00,,,25556130.225085184,9946436.283502972,25556130.225085177,7382608.322479777 
 01/05  21:00:00,,,25387841.44988922,9866226.049769355,25387841.44988921,7320378.755699236 
 01/05  22:00:00,,,24849350.864583384,9786015.81603574,24849350.86458338,7060330.466562798 
 01/05  23:00:00,,,22029803.397888094,7355530.989748446,22029803.397888087,6972442.437594249 
 01/05  24:00:00,,,24917349.111885305,9769369.072733162,24917349.1118853,6964570.3345936015 
 01/06  01:00:00,,,18103980.805938452,5350999.5328096505,18103980.805938452,6754825.37743143 
 01/06  02:00:00,,,11053439.812725672,4856292.506789823,11053439.812725672,1202475.1873540636 
 01/06  03:00:00,,,10965775.494779903,4805384.656251782,10965775.494779903,1083792.2009449026 
 01/06  04:00:00,,,11295734.35515633,4765433.848675382,11295734.355156329,1427774.7165828776 
 01/06  05:00:00,,,15285211.862500444,4885286.271404582,15285211.86250044,3259266.6191991745 
 01/06  06:00:00,,,19069491.645381182,5792542.19689101,19069491.645381182,6820677.180388534 
 01/06  07:00:00,,,22682571.766087346,6998566.763594175,22682571.766087346,7044848.507407727 
 01/06  08:00:00,,,21643661.527073357,6953109.497679165,21643661.527073354,7598310.3914715275 
 01/06  09:00:00,,,17532612.07756845,7102847.714143502,17532612.07756845,7438309.420056285 
 01/06  10:00:00,,,17331048.58144105,7223163.064743923,17331048.58144105,7099780.022745711 
 01/06  11:00:00,,,18032955.163912654,8410366.165649028,18032955.163912654,6606751.838040769 
 01/06  12:00:00,,,22218059.524370823,12219919.687678022,22218059.524370823,6651090.566449357 
 01/06  13:00:00,,,18831377.429121286,8450471.282515837,18831377.429121286,6832603.212430736 
 01/06  14:00:00,,,18034213.268459685,8370261.04878222,18034213.268459685,6627555.687462396 
 01/06  15:00:00,,,17633680.31010627,8290050.815048604,17633680.310106266,6295297.177583452 
 01/06  16:00:00,,,17496573.01371925,8290050.815048604,17496573.01371925,6170507.685963596 
 01/06  17:00:00,,,20389483.747551844,9455351.986057412,20389483.74755184,6363381.872629381 
 01/06  18:00:00,,,24611221.819793474,10106856.750970202,24611221.81979347,6641436.362120373 
 01/06  19:00:00,,,24839430.74408252,10026646.517236589,24839430.74408252,6957324.964614886 
 01/06  20:00:00,,,24738336.837838437,9946436.283502972,24738336.837838434,6939363.085331268 
 01/06  21:00:00,,,24505492.969819654,9866226.049769355,24505492.969819654,6787600.676928497 
 01/06  22:00:00,,,23995694.530885722,9786015.81603574,23995694.530885722,6476065.044655263 
 01/06  23:00:00,,,21339250.710216735,7355530.989748446,21339250.710216735,6281675.419697089 
 01/06  24:00:00,,,24089035.982272666,9769369.072733162,24089035.982272666,6136257.204980967 
 01/07  01:00:00,,,17570654.432312544,5625358.559683085,17570654.432312544,5939612.699293851 
 01/07  02:00:00,,,10078346.284112671,4856292.506789823,10078346.28411267,218301.1043531827 
 01/07  03:00:00,,,10095285.51298959,4805384.656251782,10095285.512989588,213587.4201527765 
 01/07  04:00:00,,,10116037.7159842,4765433.848675382,10116037.7159842,277407.3797820734 
 01/07  05:00:00,,,10664250.063076593,4885286.271404582,10664250.063076591,275670.8102992095 
 01/07  06:00:00,,,16404717.820085004,5164941.924439381,16404717.820085004,6001215.9498711955 
 01/07  07:00:00,,,20358019.561673533,6269453.729109073,20358019.56167353,6041444.599667257 
 01/07  08:00:00,,,19873980.165785763,6532421.987435594,19873980.165785763,6232415.421906314 
 01/07  09:00:00,,,16599740.589430146,7376569.801945854,16599740.589430146,6200093.97615366 
 01/07  10:00:00,,,16458542.788994199,7223163.064743923,16458542.7889942,6192702.903767133 
 01/07  11:00:00,,,17195758.549320094,8081482.721500462,17195758.54932009,6079670.175056123 
 01/07  12:00:00,,,21443741.34650484,11891036.243529458,21443741.34650484,6207871.999779238 
 01/07  13:00:00,,,17983931.103487115,8121587.838367268,17983931.10348711,6334013.879654963 
 01/07  14:00:00,,,17368586.41324766,8041377.604633654,17368586.41324766,6291005.866557996 
 01/07  15:00:00,,,17271273.913126007,7961167.370900038,17271273.913126007,6261776.772080602 
 01/07  16:00:00,,,17296913.05109507,7961167.370900038,17296913.05109507,6300138.885398407 
 01/07  17:00:00,,,19025926.43866762,8900637.01155241,19025926.43866762,6383039.14510102 
 01/07  18:00:00,,,24370838.093357608,10106856.750970202,24370838.093357608,6395729.965961257 
 01/07  19:00:00,,,24578656.440123614,10026646.517236589,24578656.44012361,6693232.4565326525 
 01/07  20:00:00,,,25105060.25052986,9946436.283502972,25105060.250529855,6925323.2006184915 
 01/07  21:00:00,,,24954473.196848817,9866226.049769355,24954473.196848813,6881110.556289631 
 01/07  22:00:00,,,24666236.208724275,9786015.81603574,24666236.20872427,6876372.383839762 
 01/07  23:00:00,,,21909816.921219457,7355530.989748446,21909816.921219453,6851902.016129536 
 01/07  24:00:00,,,24649843.67216571,9769369.072733162,24649843.672165707,6697064.896350622 
 01/08  01:00:00,,,18041286.859408032,5625358.559683085,18041286.859408032,6411302.1642798595 
 01/08  02:00:00,,,10466702.391537417,4856292.506789823,10466702.391537417,638720.4903178827 
 01/08  03:00:00,,,10425276.532356272,4805384.656251782,10425276.532356272,586906.4500485446 
 01/08  04:00:00,,,10528412.952296406,4765433.848675382,10528412.952296406,719305.5004341139 
 01/08  05:00:00,,,11005986.359176554,4885286.271404582,11005986.359176552,646351.116172085 
 01/08  06:00:00,,,16882201.638934605,5164941.924439381,16882201.638934605,6494767.801700791 
 01/08  07:00:00,,,20971509.84283206,6269453.729109073,20971509.84283206,6670569.677569155 
 01/08  08:00:00,,,20737880.75564074,6511622.133130373,20737880.755640738,7141132.447060112 
 01/08  09:00:00,,,16966187.86367937,6846570.366243902,16966187.863679376,7135279.044876749 
 01/08  10:00:00,,,16629655.615304332,6894286.144785448,16629655.615304332,6735391.757242694 
 01/08  11:00:00,,,17396312.66714419,7752599.277351894,17396312.667144194,6643347.570658486 
 01/08  12:00:00,,,21462554.143660296,11562152.799380891,21462554.143660296,6569301.70427745 
 01/08  13:00:00,,,17993007.089032147,7792704.394218704,17993007.089032143,6693974.772098024 
 01/08  14:00:00,,,17349166.964996833,7712494.160485088,17349166.964996833,6619047.036372538 
 01/08  15:00:00,,,17141390.861912254,7632283.926751473,17141390.861912258,6468558.991282271 
 01/08  16:00:00,,,17112254.98455728,7632283.926751473,17112254.98455728,6449367.619981933 
 01/08  17:00:00,,,18171758.22568189,7897904.858793856,18171758.22568189,6547485.505332634 
 01/08  18:00:00,,,23057610.385148805,8554675.485980323,23057610.3851488,6662450.035355819 
 01/08  19:00:00,,,23161387.895007633,8474465.252246706,23161387.89500763,6853997.015161922 
 01/08  20:00:00,,,23600479.34271271,8394255.018513089,23600479.342712708,7000540.96389652 
 01/08  21:00:00,,,23604541.452862844,8314044.784779476,23604541.452862844,7111745.661188783 
 01/08  22:00:00,,,23051879.449330192,8233834.551045858,23051879.44933019,6837958.389523603 
 01/08  23:00:00,,,21740713.303215377,7355530.989748446,21740713.30321537,6683282.405016746 
 01/08  24:00:00,,,24726903.3912707,9769369.072733162,24726903.391270697,6774124.615455617 
 01/09  01:00:00,,,17932677.67684852,5350999.5328096505,17932677.676848523,6584456.141342938 
 01/09  02:00:00,,,10798537.175652161,4856292.506789823,10798537.175652161,983808.3710337009 
 01/09  03:00:00,,,10841997.658507328,4805384.656251782,10841997.658507328,1026443.4893593491 
 01/09  04:00:00,,,10990826.876536697,4765433.848675382,10990826.876536697,1181525.3223522978 
 01/09  05:00:00,,,11389782.439724227,4885286.271404582,11389782.439724227,1016060.2552970878 
 01/09  06:00:00,,,17723846.79262702,5792542.19689101,17723846.79262702,6713756.9124409 
 01/09  07:00:00,,,21911032.297378495,6998566.763594175,21911032.29737849,6873466.132037045 
 01/09  08:00:00,,,21355042.538976073,6993822.161426061,21355042.538976073,7268847.52568881 
 01/09  09:00:00,,,17315561.60946091,7121742.429272577,17315561.60946091,7202244.5467669135 
 01/09  10:00:00,,,17378754.660861854,7223163.064743923,17378754.660861854,7148062.58281356 
 01/09  11:00:00,,,18207981.366246976,8410366.165649028,18207981.366246976,6781604.89907535 
 01/09  12:00:00,,,22461885.02670601,12219919.687678022,22461885.026706003,6902130.005742453 
 01/09  13:00:00,,,19120749.817368,8450471.282515837,19120749.817368,7130820.821998328 
 01/09  14:00:00,,,18336798.7904246,8370261.04878222,18336798.790424604,6930046.114166323 
 01/09  15:00:00,,,17952019.511954524,8290050.815048604,17952019.511954524,6612497.794878729 
 01/09  16:00:00,,,17821439.388319112,8290050.815048604,17821439.388319112,6494998.324169591 
 01/09  17:00:00,,,19800040.740259226,9393846.424822303,19800040.740259226,6663935.146478254 
 01/09  18:00:00,,,24930755.26618645,10106856.750970202,24930755.266186446,6967240.719258157 
 01/09  19:00:00,,,25249328.29884181,10026646.517236589,25249328.298841804,7372331.708554968 
 01/09  20:00:00,,,25619942.546714555,9946436.283502972,25619942.546714548,7448500.528830648 
 01/09  21:00:00,,,25540775.77892408,9866226.049769355,25540775.778924078,7473785.681343308 
 01/09  22:00:00,,,25091715.111518458,9786015.81603574,25091715.11151845,7302565.056232721 
 01/09  23:00:00,,,22175517.34902291,7355530.989748446,22175517.349022906,7118496.146873193 
 01/09  24:00:00,,,25019742.53605036,9769369.072733162,25019742.536050357,7066963.75875866 
 01/10  01:00:00,,,18198703.08966598,5350999.5328096505,18198703.089665975,6849678.772234548 
 01/10  02:00:00,,,11900304.273575772,4856292.506789823,11900304.273575772,2068493.682295919 
 01/10  03:00:00,,,11629214.305100173,4805384.656251782,11629214.305100173,1776148.823557483 
 01/10  04:00:00,,,12180194.444518434,4765433.848675382,12180194.444518432,2348307.12349309 
 01/10  05:00:00,,,15351753.836366717,4885286.271404582,15351753.836366717,3326127.081673237 
 01/10  06:00:00,,,19229808.538996685,5792542.19689101,19229808.538996685,6981590.053145964 
 01/10  07:00:00,,,22756594.115032792,6998566.763594175,22756594.11503279,7119155.706956316 
 01/10  08:00:00,,,21470802.59436376,6953109.497679165,21470802.59436376,7425487.157446687 
 01/10  09:00:00,,,17346811.028736614,7102847.714143502,17346811.028736614,7252053.76389946 
 01/10  10:00:00,,,17265158.13801202,7223163.064743923,17265158.13801202,7034489.005339847 
 01/10  11:00:00,,,17950567.352179613,8410366.165649028,17950567.352179613,6524661.885540927 
 01/10  12:00:00,,,22107041.41476516,12219919.687678022,22107041.414765157,6544236.963911984 
 01/10  13:00:00,,,18665543.430359866,8450471.282515837,18665543.430359863,6667067.173276004 
 01/10  14:00:00,,,17900919.718939055,8370261.04878222,17900919.718939055,6490154.933630416 
 01/10  15:00:00,,,17533776.76494032,8290050.815048604,17533776.76494032,6195385.59304638 
 01/10  16:00:00,,,17402225.21714324,8290050.815048604,17402225.21714324,6074160.316342291 
 01/10  17:00:00,,,19019396.250662774,9081204.112124214,19019396.250662778,6192497.235209191 
 01/10  18:00:00,,,24398884.04009644,10106856.750970202,24398884.04009644,6426773.526429836 
 01/10  19:00:00,,,24617275.147869453,10026646.517236589,24617275.147869453,6730918.264050994 
 01/10  20:00:00,,,24445237.222035985,9946436.283502972,24445237.22203598,6640793.791257251 
 01/10  21:00:00,,,24201144.738131482,9866226.049769355,24201144.73813148,6476605.372744316 
 01/10  22:00:00,,,23750462.89891332,9786015.81603574,23750462.89891332,6223877.238719278 
 01/10  23:00:00,,,21168228.61843669,7355530.989748446,21168228.61843669,6105970.61580748 
 01/10  24:00:00,,,23885304.693683974,9769369.072733162,23885304.693683974,5930881.5653906595 
 01/11  01:00:00,,,17090475.885678075,5350999.5328096505,17090475.885678075,5740424.841401711 
 01/11  02:00:00,,,10069307.07046636,4856292.506789823,10069307.070466362,209313.9759578008 
 01/11  03:00:00,,,10057298.464599632,4805384.656251782,10057298.464599628,161528.66907885848 
 01/11  04:00:00,,,10059640.783715824,4765433.848675382,10059640.783715824,172674.80925149954 
 01/11  05:00:00,,,11234081.162269413,4885286.271404582,11234081.162269413,789081.3544371012 
 01/11  06:00:00,,,16636952.977077825,5792542.19689101,16636952.977077825,5604552.708725314 
 01/11  07:00:00,,,20696279.418534324,6998566.763594175,20696279.41853432,5639414.930418317 
 01/11  08:00:00,,,19981411.599221945,7046750.798729925,19981411.599221945,5812641.74588971 
 01/11  09:00:00,,,16367549.507499974,7585689.4947614325,16367549.507499974,5747714.9865359105 
 01/11  10:00:00,,,15946375.20273898,7223163.064743923,15946375.202738982,5657473.739078309 
 01/11  11:00:00,,,16963159.427822,8410366.165649028,16963159.427821998,5462270.893055068 
 01/11  12:00:00,,,21069847.83720016,12219919.687678022,21069847.837200157,5431978.125863515 
 01/11  13:00:00,,,17604409.524619345,8450471.282515837,17604409.524619345,5521506.401340617 
 01/11  14:00:00,,,16929093.33702664,8370261.04878222,16929093.337026644,5425592.754033159 
 01/11  15:00:00,,,16739129.748994404,8290050.815048604,16739129.748994406,5277498.39076291 
 01/11  16:00:00,,,16611341.9419516,8290050.815048604,16611341.941951597,5183058.697798571 
 01/11  17:00:00,,,17981483.637779288,8946187.838961318,17981483.637779284,5210360.073098784 
 01/11  18:00:00,,,23338363.33017753,10106856.750970202,23338363.33017753,5285194.156148817 
 01/11  19:00:00,,,23633052.505537942,10026646.517236589,23633052.505537942,5670806.8774578115 
 01/11  20:00:00,,,24279115.667749997,9946436.283502972,24279115.667749997,6051255.489851875 
 01/11  21:00:00,,,24322192.963898603,9866226.049769355,24322192.9638986,6220665.683834151 
 01/11  22:00:00,,,23957643.849396568,9786015.81603574,23957643.849396568,6154227.985460859 
 01/11  23:00:00,,,21225241.465320412,7355530.989748446,21225241.465320412,6158189.023645819 
 01/11  24:00:00,,,24161593.297843434,9769369.072733162,24161593.297843426,6203239.881820057 
 01/12  01:00:00,,,17505760.97466741,5350999.5328096505,17505760.97466741,6166448.265966367 
 01/12  02:00:00,,,10406951.990714753,4856292.506789823,10406951.990714753,596430.3936354818 
 01/12  03:00:00,,,10448209.284234505,4805384.656251782,10448209.284234505,648886.5165422589 
 01/12  04:00:00,,,10763529.538828889,4765433.848675382,10763529.538828889,993841.0643522652 
 01/12  05:00:00,,,11205330.766022848,4885286.271404582,11205330.766022848,892345.3260526217 
 01/12  06:00:00,,,17567636.961206973,5792542.19689101,17567636.961206973,6568767.12653169 
 01/12  07:00:00,,,21788790.89937107,6998566.763594175,21788790.89937107,6751064.197454507 
 01/12  08:00:00,,,21270466.24276185,6953109.497679165,21270466.242761847,7225132.592942369 
 01/12  09:00:00,,,17412888.65657729,7102847.714143502,17412888.65657729,7319779.044564089 
 01/12  10:00:00,,,17522195.67478843,7223163.064743923,17522195.67478843,7293673.834201712 
 01/12  11:00:00,,,18316433.27688075,8410366.165649028,18316433.27688075,6892186.692910214 
 01/12  12:00:00,,,22588632.074150525,12219919.687678022,22588632.074150518,7034801.32130595 
 01/12  13:00:00,,,19271794.199571434,8450471.282515837,19271794.19957143,7292038.044863061 
 01/12  14:00:00,,,18426663.393666457,8370261.04878222,18426663.393666457,7025834.353674021 
 01/12  15:00:00,,,17953192.666694768,8290050.815048604,17953192.666694768,6618288.60264453 
 01/12  16:00:00,,,17800616.361953713,8290050.815048604,17800616.361953713,6479939.937550285 
 01/12  17:00:00,,,19150696.120289836,8736100.74370384,19150696.120289836,6676261.781924673 
 01/12  18:00:00,,,24985301.732990872,10106856.750970202,24985301.732990872,7021687.819331191 
 01/12  19:00:00,,,25298658.9886252,10026646.517236589,25298658.98862519,7420868.69880079 
 01/12  20:00:00,,,25595928.024229832,9946436.283502972,25595928.024229832,7424701.34463539 
 01/12  21:00:00,,,25473864.944233768,9866226.049769355,25473864.94423376,7406896.809867918 
 01/12  22:00:00,,,24912904.081237555,9786015.81603574,24912904.081237547,7123931.948985776 
 01/12  23:00:00,,,21979887.98198364,7355530.989748446,21979887.98198364,6922697.501885491 
 01/12  24:00:00,,,24787805.032535065,9769369.072733162,24787805.032535065,6835026.255243366 
 01/13  01:00:00,,,17968290.261727683,5350999.5328096505,17968290.261727683,6617965.285372206 
 01/13  02:00:00,,,10637249.129742607,4856292.506789823,10637249.129742606,793041.4419994494 
 01/13  03:00:00,,,10530201.189653587,4805384.656251782,10530201.189653587,660109.3340289932 
 01/13  04:00:00,,,10596518.796756089,4765433.848675382,10596518.796756089,750591.6445249214 
 01/13  05:00:00,,,14203118.54558377,4885286.271404582,14203118.54558377,2181430.683386147 
 01/13  06:00:00,,,18763386.708105996,5792542.19689101,18763386.708105996,6514382.093273127 
 01/13  07:00:00,,,22335252.180243228,6998566.763594175,22335252.18024322,6697279.568140968 
 01/13  08:00:00,,,20339718.36130789,6971949.258050209,20339718.361307893,7098313.270417821 
 01/13  09:00:00,,,17187071.502519947,7194223.486029677,17187071.502519947,7001130.888641693 
 01/13  10:00:00,,,17106555.645605214,7223163.064743923,17106555.645605214,6876048.622914394 
 01/13  11:00:00,,,17876730.686150007,8410366.165649028,17876730.68615001,6450857.798819546 
