Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.213964E+03,4.692720E-01,4.612250E+03,1.047627E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.339840E+00,1.316865E+04,2.991129E+04
00:20:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.257819E+03,4.692720E-01,4.568396E+03,1.043114E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.339840E+00,1.304344E+04,2.978244E+04
00:30:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.301673E+03,4.692720E-01,4.524541E+03,1.038601E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.339840E+00,1.291823E+04,2.965358E+04
00:40:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.345527E+03,4.692720E-01,4.480687E+03,1.034088E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.339840E+00,1.279302E+04,2.952472E+04
00:50:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.389382E+03,4.692720E-01,4.436833E+03,1.029575E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.433236E+03,4.692720E-01,4.392978E+03,1.025062E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.462472E+03,4.692720E-01,4.363742E+03,1.022053E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.491709E+03,4.692720E-01,4.334506E+03,1.019044E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.520945E+03,4.692720E-01,4.305270E+03,1.016036E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,4.692720E-01,2.654838E+04,4.692720E-01,0.000000E+00,0.000000E+00,4.692720E-01,8.550181E+03,4.692720E-01,4.276034E+03,1.013027E+04,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
