Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/05  03:00:00,,,11171352.676249512,5408367.2241229825,11171352.676249512,688200.6629190734 
 01/05  04:00:00,,,11341407.287245462,5362590.227256183,11341407.287245462,892819.8751198036 
 01/05  05:00:00,,,11829079.55374029,5499921.217856582,11829079.55374029,807819.1198264756 
 01/05  06:00:00,,,18484690.807271928,6559803.571406327,18484690.807271928,6700096.640313923 
 01/05  07:00:00,,,22828671.062264085,7927875.35154168,22828671.062264085,6861402.227284634 
 01/05  08:00:00,,,22196825.331964385,7926210.0280047,22196825.33196438,7177672.1316773 
 01/05  09:00:00,,,18181759.063216604,8069965.871854428,18181759.063216604,7119858.58182531 
 01/05  10:00:00,,,18221200.289841216,8176543.162580035,18221200.289841212,7036700.5732173985 
 01/05  11:00:00,,,19188919.12287568,9515518.835414419,19188919.122875676,6655775.785742739 
 01/05  12:00:00,,,23375701.496854767,13342618.435975078,23375701.496854763,6681507.264989042 
 01/05  13:00:00,,,19964494.064319976,9561472.645125113,19964494.064319976,6848401.313691569 
 01/05  14:00:00,,,19230555.260927714,9469565.025703723,19230555.260927714,6720817.996560108 
 01/05  15:00:00,,,18922952.580092534,9377657.40628233,18922952.58009253,6497630.650227876 
 01/05  16:00:00,,,18876182.388967924,9377657.40628233,18876182.388967924,6463813.076335026 
 01/05  17:00:00,,,21449516.581578724,10195277.017177282,21449516.581578724,6691360.031155042 
 01/05  18:00:00,,,26302475.541426495,11446908.117164679,26302475.541426487,6998074.649648546 
 01/05  19:00:00,,,26633875.00681293,11355000.497743286,26633875.006812923,7423148.371290554 
 01/05  20:00:00,,,27010699.624751076,11263092.878321895,27010699.624751072,7518989.338435328 
 01/05  21:00:00,,,26827547.90076513,11171185.258900503,26827547.90076512,7454777.440822986 
 01/05  22:00:00,,,26290754.643753506,11079277.639479112,26290754.643753495,7208345.147437625 
 01/05  23:00:00,,,23160514.938862626,8328386.760575686,23160514.938862626,7130215.562723679 
 01/05  24:00:00,,,25893216.180703223,10573248.777986502,25893216.180703215,7136557.698158179 
 01/06  01:00:00,,,18981722.90609825,6054464.424702153,18981722.906098247,6929376.528153904 
 01/06  02:00:00,,,12399503.420216873,5470184.687597429,12399503.420216873,1917651.0249712456 
 01/06  03:00:00,,,12313569.653690528,5408367.2241229825,12313569.653690528,1804310.5311275502 
 01/06  04:00:00,,,13034840.936255349,5362590.227256183,13034840.936255349,2543739.9110296653 
 01/06  05:00:00,,,16535731.419558734,5499921.217856582,16535731.419558734,3885900.8848066586 
 01/06  06:00:00,,,20023745.878511693,6559803.571406327,20023745.878511693,7007462.805935318 
 01/06  07:00:00,,,23798620.856494784,7927875.35154168,23798620.85649478,7231569.209739355 
 01/06  08:00:00,,,22745701.303080957,7876715.355978483,22745701.303080954,7776610.008895494 
 01/06  09:00:00,,,18640913.843297582,8038681.7334479485,18640913.843297582,7610611.620847305 
 01/06  10:00:00,,,18447504.20684535,8176543.162580035,18447504.20684535,7262472.329979875 
 01/06  11:00:00,,,19302572.80105231,9515518.835414419,19302572.80105231,6771098.739331057 
 01/06  12:00:00,,,23489285.751194276,13342618.435975078,23489285.751194276,6798432.674296195 
 01/06  13:00:00,,,20071001.72753539,9561472.645125113,20071001.72753539,6958694.058198255 
 01/06  14:00:00,,,19262273.23493542,9469565.025703723,19262273.23493542,6753784.044300992 
 01/06  15:00:00,,,18863019.195183557,9377657.40628233,18863019.195183553,6435596.133607572 
 01/06  16:00:00,,,18736681.9357181,9377657.40628233,18736681.9357181,6322110.439645788 
 01/06  17:00:00,,,21796554.604168676,10705195.00018704,21796554.604168672,6519690.296359482 
 01/06  18:00:00,,,26096099.787016097,11446908.117164679,26096099.787016094,6784667.151126866 
 01/06  19:00:00,,,26298069.876877517,11355000.497743286,26298069.87687751,7085159.29404413 
 01/06  20:00:00,,,26182900.573625967,11263092.878321895,26182900.573625963,7064573.325265829 
 01/06  21:00:00,,,25934051.169337414,11171185.258900503,25934051.169337407,6908491.199809098 
 01/06  22:00:00,,,25424766.36645429,11079277.639479112,25424766.36645429,6611129.101676036 
 01/06  23:00:00,,,22454360.709625416,8328386.760575686,22454360.709625416,6423842.62938978 
 01/06  24:00:00,,,25045936.62184572,10573248.777986502,25045936.621845715,6289278.139300671 
 01/07  01:00:00,,,18466303.9473489,6362296.31068114,18466303.947348893,6098597.153729331 
 01/07  02:00:00,,,10717893.722689345,5470184.687597429,10717893.722689345,229024.7234436162 
 01/07  03:00:00,,,10729706.004418945,5408367.2241229825,10729706.004418945,224737.14846598217 
 01/07  04:00:00,,,10759432.889339946,5362590.227256183,10759432.889339946,298535.7215217318 
 01/07  05:00:00,,,11330886.26331636,5499921.217856582,11330886.263316358,299687.35823387513 
 01/07  06:00:00,,,17221660.530160133,5820360.195924182,17221660.530160133,6157175.122176396 
 01/07  07:00:00,,,21352755.259520177,7098348.758347681,21352755.259520177,6207168.585930097 
 01/07  08:00:00,,,20880271.81798044,7402474.732255032,20880271.81798044,6367390.013006996 
 01/07  09:00:00,,,17707169.645053014,8350303.802638318,17707169.645053014,6332129.255243411 
 01/07  10:00:00,,,17552610.454099894,8176543.162580035,17552610.454099894,6331952.709447084 
 01/07  11:00:00,,,18413327.029195435,9145793.610014511,18413327.02919543,6232029.659945281 
 01/07  12:00:00,,,22665595.830935918,12972893.21057517,22665595.83093591,6346657.782917515 
 01/07  13:00:00,,,19194687.58911016,9191747.419725208,19194687.58911016,6472855.906555986 
 01/07  14:00:00,,,18566910.67139426,9099839.800303815,18566910.67139426,6429129.110669704 
 01/07  15:00:00,,,18468234.334098477,9007932.180882422,18468234.334098477,6410602.142823768 
 01/07  16:00:00,,,18495604.65538592,9007932.180882422,18495604.655385915,6450981.766163678 
 01/07  17:00:00,,,20356668.35855117,10078369.263304422,20356668.358551167,6535009.20485405 
 01/07  18:00:00,,,25863547.73617677,11446908.117164679,25863547.736176766,6547343.535117168 
 01/07  19:00:00,,,26036915.622242082,11355000.497743286,26036915.62224208,6821119.693418918 
 01/07  20:00:00,,,26540943.640846863,11263092.878321895,26540943.640846856,7041711.092149619 
 01/07  21:00:00,,,26391767.233944777,11171185.258900503,26391767.233944774,7010932.928903366 
 01/07  22:00:00,,,26093097.51211019,11079277.639479112,26093097.512110177,7008886.9105948815 
 01/07  23:00:00,,,23022519.09629113,8328386.760575686,23022519.096291125,6991625.174479576 
 01/07  24:00:00,,,25606247.49991143,10573248.777986502,25606247.499911427,6849589.018843004 
 01/08  01:00:00,,,18945543.592351213,6362296.31068114,18945543.592351213,6578835.206311067 
 01/08  02:00:00,,,11218552.379656272,5470184.687597429,11218552.37965627,770190.1748455765 
 01/08  03:00:00,,,11161986.67605276,5408367.2241229825,11161986.67605276,699583.6493506023 
 01/08  04:00:00,,,11299331.322963228,5362590.227256183,11299331.322963227,868222.4137510387 
 01/08  05:00:00,,,11787930.899746032,5499921.217856582,11787930.899746032,785088.4571416148 
 01/08  06:00:00,,,17718385.998268474,5820360.195924182,17718385.998268474,6670702.205345192 
 01/08  07:00:00,,,21980668.83020461,7098348.758347681,21980668.830204606,6850824.002570585 
 01/08  08:00:00,,,21763987.855618548,7378794.898122935,21763987.855618548,7299905.451376913 
 01/08  09:00:00,,,18027463.65363794,7751615.756085327,18027463.65363794,7291296.551956855 
 01/08  10:00:00,,,17708920.987990983,7806825.364719616,17708920.98799098,6901987.346385577 
 01/08  11:00:00,,,18585798.73263887,8776068.384614605,18585798.73263887,6809266.2240890525 
 01/08  12:00:00,,,22664561.817804042,12603167.985175263,22664561.81780404,6729673.648129197 
 01/08  13:00:00,,,19172113.842903774,8822022.194325304,19172113.84290377,6842260.636009455 
 01/08  14:00:00,,,18514016.373060845,8730114.574903911,18514016.373060845,6764543.797756129 
 01/08  15:00:00,,,18306033.977233034,8638206.955482518,18306033.977233034,6626068.42932774 
 01/08  16:00:00,,,18282265.757226635,8638206.955482518,18282265.75722663,6612663.9704409735 
 01/08  17:00:00,,,19383555.526738755,8946189.126810068,19383555.52673875,6710151.949151826 
 01/08  18:00:00,,,24355696.32892946,9693897.225453122,24355696.328929458,6820177.813293017 
 01/08  19:00:00,,,24434525.42610368,9601989.606031729,24434525.426103678,6997918.650883561 
 01/08  20:00:00,,,24858020.23968487,9510081.986610338,24858020.239684865,7140162.270098629 
 01/08  21:00:00,,,24849148.196774688,9418174.367188945,24849148.196774688,7251409.06910972 
 01/08  22:00:00,,,24303572.904048916,9326266.747767555,24303572.904048912,6997121.421501308 
 01/08  23:00:00,,,22879975.297983196,8328386.760575686,22879975.297983192,6849635.308075814 
 01/08  24:00:00,,,25701330.4055344,10573248.777986502,25701330.4055344,6944671.9244659785 
 01/09  01:00:00,,,18810266.61158582,6054464.424702153,18810266.61158582,6758770.760812117 
 01/09  02:00:00,,,11730613.37734732,5470184.687597429,11730613.37734732,1286021.900104599 
 01/09  03:00:00,,,11855119.309902586,5408367.2241229825,11855119.309902586,1413556.8912081423 
 01/09  04:00:00,,,12168021.44084534,5362590.227256183,12168021.440845339,1737076.8345509102 
 01/09  05:00:00,,,12489570.294119645,5499921.217856582,12489570.294119643,1474244.0057242254 
 01/09  06:00:00,,,18672481.211886924,6559803.571406327,18672481.211886924,6890501.295399675 
 01/09  07:00:00,,,23021291.016789842,7927875.35154168,23021291.01678984,7054396.217359865 
 01/09  08:00:00,,,22454352.886152785,7923065.157782642,22454352.886152785,7438777.86863494 
 01/09  09:00:00,,,18421945.58402564,8060192.639902588,18421945.58402564,7370008.507830396 
 01/09  10:00:00,,,18497502.50958614,8176543.162580035,18497502.50958614,7313252.535393162 
 01/09  11:00:00,,,19482542.700271316,9515518.835414419,19482542.700271316,6950894.81859906 
 01/09  12:00:00,,,23738660.730665706,13342618.435975078,23738660.730665702,7055013.957744743 
 01/09  13:00:00,,,20369169.387505293,9561472.645125113,20369169.387505293,7265721.633169699 
 01/09  14:00:00,,,19575105.576470897,9469565.025703723,19575105.576470897,7066562.871538449 
 01/09  15:00:00,,,19192250.423099414,9377657.40628233,19192250.42309941,6763449.350566432 
 01/09  16:00:00,,,19071774.816765964,9377657.40628233,19071774.816765964,6656843.116566261 
 01/09  17:00:00,,,21206486.202083077,10635173.284319378,21206486.202083077,6828199.8399121305 
 01/09  18:00:00,,,26423136.72288781,11446908.117164679,26423136.722887803,7118056.280779278 
 01/09  19:00:00,,,26716504.463245325,11355000.497743286,26716504.46324532,7510629.220039705 
 01/09  20:00:00,,,27098453.258703478,11263092.878321895,27098453.258703474,7610005.7408325635 
 01/09  21:00:00,,,27088242.316574678,11171185.258900503,27088242.31657467,7715945.748948899 
 01/09  22:00:00,,,26525016.397040963,11079277.639479112,26525016.397040952,7442556.900557773 
 01/09  23:00:00,,,23306756.875549674,8328386.760575686,23306756.875549667,7276794.0155292135 
 01/09  24:00:00,,,25996806.02313322,10573248.777986502,25996806.02313321,7240147.540593142 
 01/10  01:00:00,,,19077390.919625256,6054464.424702153,19077390.919625256,7025162.066034628 
 01/10  02:00:00,,,13073535.15256476,5470184.687597429,13073535.15256476,2622786.391628419 
 01/10  03:00:00,,,12760734.40835559,5408367.2241229825,12760734.40835559,2280683.818807321 
 01/10  04:00:00,,,13304697.636434507,5362590.227256183,13304697.636434507,2850854.7735091513 
 01/10  05:00:00,,,16375422.97968513,5499921.217856582,16375422.97968513,3738866.769347524 
 01/10  06:00:00,,,20194429.095149,6559803.571406327,20194429.095149,7179053.27847716 
 01/10  07:00:00,,,23878798.647472993,7927875.35154168,23878798.647472993,7312032.084945789 
 01/10  08:00:00,,,22571931.107070055,7876715.355978483,22571931.10707005,7602873.644639887 
 01/10  09:00:00,,,18453962.73767169,8038681.7334479485,18453962.73767169,7423197.649747041 
 01/10  10:00:00,,,18382185.56813804,8176543.162580035,18382185.56813804,7197750.612870232 
 01/10  11:00:00,,,19220042.392783005,9515518.835414419,19220042.392783005,6688864.4569628285 
 01/10  12:00:00,,,23376390.919453032,13342618.435975078,23376390.919453032,6689853.035543783 
 01/10  13:00:00,,,19903542.40184491,9561472.645125113,19903542.40184491,6791513.175539253 
 01/10  14:00:00,,,19127764.93542311,9469565.025703723,19127764.935423106,6615163.863233323 
 01/10  15:00:00,,,18763375.812553458,9377657.40628233,18763375.81255345,6335634.145509265 
 01/10  16:00:00,,,18643599.835574742,9377657.40628233,18643599.835574742,6226967.648683484 
 01/10  17:00:00,,,20372981.835462052,10279242.036016937,20372981.835462052,6347138.473406458 
 01/10  18:00:00,,,25880185.70609883,11446908.117164679,25880185.706098825,6566456.742880236 
 01/10  19:00:00,,,26070014.400440916,11355000.497743286,26070014.400440916,6852807.102710435 
 01/10  20:00:00,,,25881452.390320376,11263092.878321895,25881452.39032037,6757590.122790588 
 01/10  21:00:00,,,25620668.385079235,11171185.258900503,25620668.385079235,6588387.461970959 
 01/10  22:00:00,,,25174047.267216653,11079277.639479112,25174047.267216645,6352297.104610264 
 01/10  23:00:00,,,22280626.753918596,8328386.760575686,22280626.753918592,6244248.287818077 
 01/10  24:00:00,,,24838340.837669488,10573248.777986502,24838340.837669488,6079526.890054287 
 01/11  01:00:00,,,17949465.973612946,6054464.424702153,17949465.97361294,5896226.083805552 
 01/11  02:00:00,,,10691608.586287593,5470184.687597429,10691608.586287592,199049.13271825836 
 01/11  03:00:00,,,10686623.213511186,5408367.2241229825,10686623.213511186,163428.61781825588 
 01/11  04:00:00,,,10689972.911419988,5362590.227256183,10689972.911419988,182329.7450280447 
 01/11  05:00:00,,,12519144.328674112,5499921.217856582,12519144.328674112,1462064.5589566117 
 01/11  06:00:00,,,17559687.57744573,6559803.571406327,17559687.57744573,5760851.910407611 
 01/11  07:00:00,,,21779016.922991406,7927875.35154168,21779016.922991406,5792540.0149078285 
 01/11  08:00:00,,,21051940.520992123,7983322.375636272,21051940.520992123,5945485.267321248 
 01/11  09:00:00,,,17501599.707589697,8588378.529843746,17501599.7075897,5877688.841722571 
 01/11  10:00:00,,,17028147.671650335,8176543.162580035,17028147.67165033,5784478.853850343 
 01/11  11:00:00,,,18207304.952068746,9515518.835414419,18207304.952068746,5600342.328111611 
 01/11  12:00:00,,,22338399.720918696,13342618.435975078,22338399.720918696,5562285.300894434 
 01/11  13:00:00,,,18841998.587826796,9561472.645125113,18841998.587826796,5622569.799278019 
 01/11  14:00:00,,,18184888.982521612,9469565.025703723,18184888.982521612,5553225.82772951 
 01/11  15:00:00,,,18004220.865545925,9377657.40628233,18004220.865545925,5422165.216399575 
 01/11  16:00:00,,,17849400.158935864,9377657.40628233,17849400.158935864,5319541.146421621 
 01/11  17:00:00,,,19311555.0743984,10125531.201954566,19311555.0743984,5346555.066157107 
 01/11  18:00:00,,,24814485.70411065,11446908.117164679,24814485.70411065,5405834.108380105 
 01/11  19:00:00,,,25056702.602351084,11355000.497743286,25056702.602351084,5759110.855278487 
 01/11  20:00:00,,,25695668.374542702,11263092.878321895,25695668.3745427,6148302.95062471 
 01/11  21:00:00,,,25731485.11953972,11171185.258900503,25731485.11953971,6322202.206289938 
 01/11  22:00:00,,,25375996.267255157,11079277.639479112,25375996.26725515,6277492.995859892 
 01/11  23:00:00,,,22335246.31726534,8328386.760575686,22335246.31726534,6294145.4494704325 
 01/11  24:00:00,,,25117924.1356874,10573248.777986502,25117924.135687396,6355188.429542891 
 01/12  01:00:00,,,18370610.157583375,6054464.424702153,18370610.15758337,6327948.095000289 
 01/12  02:00:00,,,11118164.003914567,5470184.687597429,11118164.003914567,675507.2101145968 
 01/12  03:00:00,,,11191138.86564989,5408367.2241229825,11191138.86564989,761258.2183222963 
 01/12  04:00:00,,,11590879.662193848,5362590.227256183,11590879.662193846,1194547.5424203447 
 01/12  05:00:00,,,12067512.49950301,5499921.217856582,12067512.49950301,1107590.8503281395 
 01/12  06:00:00,,,18510534.649680756,6559803.571406327,18510534.64968075,6738949.127331975 
 01/12  07:00:00,,,22893170.726999987,7927875.35154168,22893170.726999983,6926115.171413503 
 01/12  08:00:00,,,22360342.846037928,7876715.355978483,22360342.846037924,7391266.373097162 
 01/12  09:00:00,,,18515938.093772404,8038681.7334479485,18515938.093772404,7486825.0808179155 
 01/12  10:00:00,,,18641223.945245367,8176543.162580035,18641223.945245367,7459148.494301991 
 01/12  11:00:00,,,19590953.732455213,9515518.835414419,19590953.732455213,7061438.6280318005 
 01/12  12:00:00,,,23866650.06899963,13342618.435975078,23866650.06899963,7190120.567300038 
 01/12  13:00:00,,,20521391.64467881,9561472.645125113,20521391.64467881,7429577.094907556 
 01/12  14:00:00,,,19661858.707379423,9469565.025703723,19661858.70737942,7161350.996905819 
 01/12  15:00:00,,,19187499.711822525,9377657.40628233,19187499.711822525,6764769.058626714 
 01/12  16:00:00,,,19044904.611521713,9377657.40628233,19044904.611521713,6636505.506544921 
 01/12  17:00:00,,,20463220.408393983,9886355.124276819,20463220.40839398,6837770.801154522 
 01/12  18:00:00,,,26478639.423671905,11446908.117164679,26478639.4236719,7173378.163243655 
 01/12  19:00:00,,,26767899.010986693,11355000.497743286,26767899.010986686,7560982.845851276 
 01/12  20:00:00,,,27051403.746072147,11263092.878321895,27051403.746072143,7563169.783829097 
 01/12  21:00:00,,,26916042.737610657,11171185.258900503,26916042.73761065,7543764.579291904 
 01/12  22:00:00,,,26356580.67993188,11079277.639479112,26356580.67993187,7274219.183305716 
 01/12  23:00:00,,,23109869.02003235,8328386.760575686,23109869.020032346,7079738.0206338335 
 01/12  24:00:00,,,25760842.563598737,10573248.777986502,25760842.563598737,7004184.081053695 
 01/13  01:00:00,,,18843826.888377942,6054464.424702153,18843826.88837794,6790309.300392758 
 01/13  02:00:00,,,11467972.636951976,5470184.687597429,11467972.636951976,993586.4157684605 
 01/13  03:00:00,,,11388944.94665797,5408367.2241229825,11388944.946657969,894318.1123743907 
 01/13  04:00:00,,,11455503.827855151,5362590.227256183,11455503.827855151,986686.7864760906 
 01/13  05:00:00,,,15174435.61086976,5499921.217856582,15174435.610869758,2527902.1960929297 
 01/13  06:00:00,,,19705021.111051805,6559803.571406327,19705021.111051805,6688699.4473967105 
 01/13  07:00:00,,,23441632.449138567,7927875.35154168,23441632.449138563,6874331.123725269 
 01/13  08:00:00,,,21431299.619209655,7898163.698554749,21431299.619209647,7263541.125242162 
 01/13  09:00:00,,,18297437.805182714,8142709.535287594,18297437.805182714,7162838.006084825 
 01/13  10:00:00,,,18217376.418180317,8176543.162580035,18217376.418180317,7033308.224271333 
