Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.106965E+06,9.747857E+02,1.251241E+07,9.747857E+02,1.096869E+07,1.153010E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854324E+06,9.747857E+02,1.251241E+07,9.747857E+02,1.096854E+07,1.171266E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253018E+06,9.747857E+02,1.251241E+07,9.747857E+02,1.096848E+07,1.181405E+07
00:20:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.106973E+06,9.747857E+02,1.251252E+07,9.747857E+02,1.096860E+07,1.151936E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854327E+06,9.747857E+02,1.251252E+07,9.747857E+02,1.096845E+07,1.170029E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253019E+06,9.747857E+02,1.251252E+07,9.747857E+02,1.096839E+07,1.180487E+07
00:30:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.106980E+06,9.747857E+02,1.251262E+07,9.747857E+02,1.096850E+07,1.150603E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854331E+06,9.747857E+02,1.251262E+07,9.747857E+02,1.096836E+07,1.168559E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253019E+06,9.747857E+02,1.251262E+07,9.747857E+02,1.096830E+07,1.179320E+07
00:40:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.106988E+06,9.747857E+02,1.251273E+07,9.747857E+02,1.096841E+07,1.149540E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854335E+06,9.747857E+02,1.251273E+07,9.747857E+02,1.096827E+07,1.167369E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253020E+06,9.747857E+02,1.251273E+07,9.747857E+02,1.096821E+07,1.178412E+07
00:50:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.106995E+06,9.747857E+02,1.251283E+07,9.747857E+02,1.096831E+07,1.148884E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854338E+06,9.747857E+02,1.251283E+07,9.747857E+02,1.096817E+07,1.166600E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253020E+06,9.747857E+02,1.251283E+07,9.747857E+02,1.096811E+07,1.177907E+07
01:00:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.107002E+06,9.747857E+02,1.251294E+07,9.747857E+02,1.096822E+07,1.148554E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854342E+06,9.747857E+02,1.251294E+07,9.747857E+02,1.096808E+07,1.166183E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253021E+06,9.747857E+02,1.251294E+07,9.747857E+02,1.096802E+07,1.177744E+07
01:10:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.107009E+06,9.747857E+02,1.251301E+07,9.747857E+02,1.096816E+07,1.148434E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854345E+06,9.747857E+02,1.251301E+07,9.747857E+02,1.096802E+07,1.166009E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253021E+06,9.747857E+02,1.251301E+07,9.747857E+02,1.096796E+07,1.177818E+07
01:20:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.107017E+06,9.747857E+02,1.251308E+07,9.747857E+02,1.096810E+07,1.148432E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854349E+06,9.747857E+02,1.251308E+07,9.747857E+02,1.096796E+07,1.165983E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253022E+06,9.747857E+02,1.251308E+07,9.747857E+02,1.096790E+07,1.178037E+07
01:30:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.107024E+06,9.747857E+02,1.251315E+07,9.747857E+02,1.096803E+07,1.148498E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854352E+06,9.747857E+02,1.251315E+07,9.747857E+02,1.096790E+07,1.166050E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253022E+06,9.747857E+02,1.251315E+07,9.747857E+02,1.096784E+07,1.178347E+07
01:40:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.107031E+06,9.747857E+02,1.251322E+07,9.747857E+02,1.096797E+07,1.148607E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854356E+06,9.747857E+02,1.251322E+07,9.747857E+02,1.096784E+07,1.166182E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253022E+06,9.747857E+02,1.251322E+07,9.747857E+02,1.096777E+07,1.178719E+07
01:50:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.107038E+06,9.747857E+02,1.251328E+07,9.747857E+02,1.096790E+07,1.148747E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854359E+06,9.747857E+02,1.251328E+07,9.747857E+02,1.096777E+07,1.166360E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253023E+06,9.747857E+02,1.251328E+07,9.747857E+02,1.096771E+07,1.179137E+07
02:00:00,9.747857E+02,0.000000E+00,9.747857E+02,8.017478E+06,6.107045E+06,9.747857E+02,1.251335E+07,9.747857E+02,1.096784E+07,1.148908E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.034198E+06,5.854363E+06,9.747857E+02,1.251335E+07,9.747857E+02,1.096770E+07,1.166572E+07,9.747857E+02,0.000000E+00,9.747857E+02,8.253339E+06,6.253023E+06,9.747857E+02,1.251335E+07,9.747857E+02,1.096764E+07,1.179588E+07
