Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,944211728.6591715,944211728.6591715 
 01/05  10:00:00,,,880507591.800285,880507591.8002849 
 01/05  11:00:00,,,812415150.6899555,812415150.6899555 
 01/05  12:00:00,,,782679897.0320854,782679897.0320854 
 01/05  13:00:00,,,782707764.6714196,782707764.6714196 
 01/05  14:00:00,,,761165335.7785091,761165335.7785091 
 01/05  15:00:00,,,739441248.3251199,739441248.3251196 
 01/05  16:00:00,,,743018647.6542737,743018647.6542739 
 01/05  17:00:00,,,816939214.8489164,816939214.8489165 
 01/05  18:00:00,,,817681262.3303952,817681262.3303952 
 01/05  19:00:00,,,810083221.9761969,810083221.9761969 
 01/05  20:00:00,,,820121085.0702788,820121085.0702789 
 01/05  21:00:00,,,828201199.3800522,828201199.3800524 
 01/05  22:00:00,,,835893085.3144609,835893085.314461 
 01/05  23:00:00,,,542619407.4294938,542619407.4294938 
 01/05  24:00:00,,,457451829.18956035,457451829.18956035 
 01/06  01:00:00,,,531992443.5448111,531992443.5448111 
 01/06  02:00:00,,,447116735.23776597,447116735.23776585 
 01/06  03:00:00,,,544308334.0465055,544308334.0465055 
 01/06  04:00:00,,,448441392.1281725,448441392.1281725 
 01/06  05:00:00,,,548734023.6240377,548734023.6240377 
 01/06  06:00:00,,,460478957.57807004,460478957.57807004 
 01/06  07:00:00,,,652280770.1834575,652280770.1834575 
 01/06  08:00:00,,,891796601.8980205,891796601.8980205 
 01/06  09:00:00,,,956709832.1583585,956709832.1583585 
 01/06  10:00:00,,,891468956.7861984,891468956.7861984 
 01/06  11:00:00,,,807169953.8453985,807169953.8453985 
 01/06  12:00:00,,,768532325.6758523,768532325.6758522 
 01/06  13:00:00,,,760324583.2204208,760324583.2204206 
 01/06  14:00:00,,,724256778.0614736,724256778.0614734 
 01/06  15:00:00,,,696866452.4247884,696866452.4247884 
