Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.344864E+03,4.196195E-01,4.124239E+03,9.367803E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.405335E+04,1.651731E+00,1.661677E+04,3.457120E+04
00:20:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.384079E+03,4.196195E-01,4.085025E+03,9.327447E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.418177E+04,1.659945E+00,1.658044E+04,3.455612E+04
00:30:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.423293E+03,4.196195E-01,4.045811E+03,9.287090E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.431019E+04,1.668205E+00,1.654465E+04,3.454183E+04
00:40:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.462507E+03,4.196195E-01,4.006596E+03,9.246733E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.443861E+04,1.632360E+00,1.601429E+04,3.390706E+04
00:50:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.501721E+03,4.196195E-01,3.967382E+03,9.206383E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.456703E+04,1.596603E+00,1.548501E+04,3.327314E+04
01:00:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.540935E+03,4.196195E-01,3.928168E+03,9.166027E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.469546E+04,1.560895E+00,1.495632E+04,3.263983E+04
01:10:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.567078E+03,4.196195E-01,3.902025E+03,9.139118E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.478107E+04,1.559647E+00,1.485672E+04,3.253463E+04
01:20:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.593221E+03,4.196195E-01,3.875882E+03,9.112216E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.486668E+04,1.558442E+00,1.475760E+04,3.243005E+04
01:30:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.619364E+03,4.196195E-01,3.849739E+03,9.085314E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.495230E+04,1.557277E+00,1.465892E+04,3.232600E+04
01:40:00,4.196195E-01,2.373936E+04,4.196195E-01,0.000000E+00,0.000000E+00,4.196195E-01,7.645507E+03,4.196195E-01,3.823597E+03,9.058412E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.503791E+04,1.556150E+00,1.456068E+04,3.222246E+04
