Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/01  23:00:00,,,46296329.9006878,31630315.21929357,46296329.90068779,6593538.638735925 
 01/01  24:00:00,,,46368657.565194115,32260176.00379069,46368657.565194115,5636930.7541041 
 01/02  01:00:00,,,39331379.108859606,27451304.41190837,39331379.108859606,5613028.0492477445 
 01/02  02:00:00,,,34802724.10385007,26419005.811025087,34802724.10385007,3166722.7103431136 
 01/02  03:00:00,,,34318297.02243507,26512757.09961498,34318297.02243507,2569601.1087215194 
 01/02  04:00:00,,,35044553.70663979,26263063.47758418,35044553.70663978,3469045.1473200577 
 01/02  05:00:00,,,35348003.65293624,27012144.343676582,35348003.65293625,2684821.168315843 
 01/02  06:00:00,,,41585736.97283712,29831216.740295414,41585736.97283711,6339982.757459907 
 01/02  07:00:00,,,45767596.16760892,31855232.940555274,45767596.16760891,5799987.446166424 
 01/02  08:00:00,,,41388075.4765588,31595599.391378775,41388075.47655879,5925841.567813217 
 01/02  09:00:00,,,41888822.797929235,32923930.697428055,41888822.79792923,5863958.951269853 
 01/02  10:00:00,,,42607065.414576516,33675904.87516838,42607065.414576516,5759348.74534871 
 01/02  11:00:00,,,45227086.66509309,36392374.77351159,45227086.66509308,5577153.233017886 
 01/02  12:00:00,,,52385324.80508309,40833587.122680485,52385324.80508308,7891015.093056967 
 01/02  13:00:00,,,49684430.40241352,36643032.83275836,49684430.40241351,9075549.744306285 
 01/02  14:00:00,,,50000547.31285762,36141716.71426481,50000547.31285761,10451208.84411659 
 01/02  15:00:00,,,50225043.67550663,35640400.59577126,50225043.67550662,11160475.884474855 
 01/02  16:00:00,,,48994565.92326092,35640400.59577126,48994565.92326091,9948511.39528467 
 01/02  17:00:00,,,49190167.17494179,36392374.77351159,49190167.17494178,9509856.831983078 
 01/02  18:00:00,,,52354533.265397176,37941734.329834886,52354533.265397176,8646654.800615694 
 01/02  19:00:00,,,54189928.791325256,38501044.17089677,54189928.791325256,7452348.658228628 
 01/02  20:00:00,,,52880631.29445507,37999728.05240322,52880631.29445507,6247007.330008479 
 01/02  21:00:00,,,51838105.067180306,37498411.93390966,51838105.067180306,5748467.082224276 
 01/02  22:00:00,,,51046413.39520985,36997095.81541611,51046413.39520984,5725141.58753056 
 01/02  23:00:00,,,45305454.88077741,31630315.21929357,45305454.88077741,5740355.24778023 
 01/02  24:00:00,,,46348264.79273985,32260176.00379069,46348264.79273986,5778170.082535075 
 01/03  01:00:00,,,39269079.89344541,27451304.41190837,39269079.89344541,5740470.757532888 
 01/03  02:00:00,,,34277223.200679116,26419005.811025087,34277223.200679116,2681608.0519345314 
 01/03  03:00:00,,,33950544.257405266,26512757.09961498,33950544.257405266,2217740.022436027 
 01/03  04:00:00,,,34551303.1689044,26263063.47758418,34551303.1689044,2991944.2006960595 
 01/03  05:00:00,,,36971750.00643737,27012144.343676582,36971750.00643736,2685614.87094031 
 01/03  06:00:00,,,43048273.33351843,29831216.740295414,43048273.33351842,6569558.100968945 
 01/03  07:00:00,,,46689684.59492172,31855232.940555274,46689684.594921716,6157043.629552989 
 01/03  08:00:00,,,41660911.90743475,31540165.549521554,41660911.90743475,6280601.75758778 
 01/03  09:00:00,,,41937807.987230346,32923930.697428055,41937807.98723033,5971928.728309044 
 01/03  10:00:00,,,42546348.52857009,33675904.87516838,42546348.528570086,5778918.466104227 
 01/03  11:00:00,,,45159388.857428804,36392374.77351159,45159388.8574288,5573372.40677209 
 01/03  12:00:00,,,51625916.377881974,40833587.122680485,51625916.37788196,7162232.118531235 
 01/03  13:00:00,,,48771819.40243156,36643032.83275836,48771819.40243156,8187537.313828902 
 01/03  14:00:00,,,49231467.442265555,36141716.71426481,49231467.442265555,9718354.662087053 
 01/03  15:00:00,,,49411485.82746235,35640400.59577126,49411485.827462345,10390115.32056295 
 01/03  16:00:00,,,48698293.29064757,35640400.59577126,48698293.29064755,9688446.928871073 
 01/03  17:00:00,,,49238829.60136542,36392374.77351159,49238829.60136541,9589426.532222006 
 01/03  18:00:00,,,51582709.749994844,37855736.122897536,51582709.74999484,7993436.662572464 
 01/03  19:00:00,,,52590576.02122012,38501044.17089677,52590576.02122012,5883127.173909218 
 01/03  20:00:00,,,51881722.449603595,37999728.05240322,51881722.449603595,5716861.557276764 
 01/03  21:00:00,,,51409529.83598075,37498411.93390966,51409529.83598075,5766082.512559302 
 01/03  22:00:00,,,50709998.642395206,36997095.81541611,50709998.642395206,5743517.430475708 
 01/03  23:00:00,,,45230212.54351534,31630315.21929357,45230212.54351534,5724022.551825077 
 01/03  24:00:00,,,46284578.86171094,32260176.00379069,46284578.86171094,5700842.051008298 
 01/04  01:00:00,,,39217092.3298218,27451304.41190837,39217092.329821795,5635186.342992077 
 01/04  02:00:00,,,34458751.2767764,26419005.811025087,34458751.27677639,2870883.6081947773 
 01/04  03:00:00,,,34391860.568784475,26512757.09961498,34391860.568784475,2669072.7676761663 
 01/04  04:00:00,,,35376468.66245793,26263063.47758418,35376468.66245793,3821530.3480911963 
 01/04  05:00:00,,,35583020.888777904,27012144.343676582,35583020.8887779,2937228.5656478894 
 01/04  06:00:00,,,41480781.24430035,29831216.740295414,41480781.24430035,6192047.1643881025 
 01/04  07:00:00,,,45722699.31820973,31855232.940555274,45722699.31820972,5662853.561136358 
 01/04  08:00:00,,,41395453.12876226,31673565.20742823,41395453.12876226,5730313.072012687 
 01/04  09:00:00,,,41846112.57470838,32923930.697428055,41846112.57470838,5683866.315088351 
 01/04  10:00:00,,,42602521.79329972,33675904.87516838,42602521.79329972,5607863.174579652 
 01/04  11:00:00,,,46823271.7304429,36392374.77351159,46823271.7304429,7044623.446241309 
 01/04  12:00:00,,,56413273.9963948,40833587.122680485,56413273.9963948,11912370.602807995 
 01/04  13:00:00,,,54275240.57394973,36643032.83275836,54275240.573949724,13658810.469388625 
 01/04  14:00:00,,,55415558.76944132,36141716.71426481,55415558.76944132,15853239.004516117 
 01/04  15:00:00,,,55803996.04295567,35640400.59577126,55803996.04295568,16727240.184453554 
 01/04  16:00:00,,,54388730.961206235,35640400.59577126,54388730.96120623,15323347.048229424 
 01/04  17:00:00,,,54706241.99184418,36392374.77351159,54706241.99184417,15003643.841359967 
 01/04  18:00:00,,,59179874.56659506,38166979.971841365,59179874.56659506,15228718.015493987 
 01/04  19:00:00,,,61817290.15642236,38501044.17089677,61817290.15642236,15059604.331621192 
 01/04  20:00:00,,,62115786.31149271,37999728.05240322,62115786.3114927,15460014.591721388 
 01/04  21:00:00,,,62880664.954466715,37498411.93390966,62880664.954466715,16750539.497024868 
 01/04  22:00:00,,,62618597.062434584,36997095.81541611,62618597.062434584,17217448.146026626 
 01/04  23:00:00,,,55699863.78697819,31630315.21929357,55699863.78697819,15986158.94609562 
 01/04  24:00:00,,,56251144.35619586,32260176.00379069,56251144.35619585,15446280.929914301 
 01/05  01:00:00,,,48303820.740526944,27451304.41190837,48303820.740526944,14439103.811030157 
 01/05  02:00:00,,,47669207.47758767,26419005.811025087,47669207.47758767,15989728.393613435 
 01/05  03:00:00,,,46955115.0092485,26512757.09961498,46955115.009248495,15232640.171479117 
 01/05  04:00:00,,,49355289.09999491,26263063.47758418,49355289.09999492,17792646.673282433 
 01/05  05:00:00,,,48427767.30492939,27012144.343676582,48427767.30492939,15787223.880311795 
 01/05  06:00:00,,,52342026.03731452,29831216.740295414,52342026.03731452,16846144.21486231 
 01/05  07:00:00,,,58254039.40259771,31855232.940555274,58254039.40259771,17942534.904615264 
 01/05  08:00:00,,,54849392.33075744,31500967.697752178,54849392.330757424,19120682.42640648 
 01/05  09:00:00,,,58995548.28494777,32923930.697428055,58995548.28494777,22645528.157546625 
 01/05  10:00:00,,,64147643.227938436,33675904.87516838,64147643.227938436,27026161.699233532 
 01/05  11:00:00,,,71415423.24448305,36392374.77351159,71415423.24448305,31567260.687427096 
 01/05  12:00:00,,,78942511.15644467,40833587.122680485,78942511.15644465,34349695.92244979 
 01/05  13:00:00,,,76471210.27828754,36643032.83275836,76471210.27828754,35729318.812627405 
 01/05  14:00:00,,,75924474.14498146,36141716.71426481,75924474.14498144,36257891.93579015 
 01/05  15:00:00,,,74773244.46187879,35640400.59577126,74773244.46187879,35561450.86389536 
 01/05  16:00:00,,,74075970.85151856,35640400.59577126,74075970.85151856,34918541.09786945 
 01/05  17:00:00,,,75036053.66132706,36392374.77351159,75036053.66132705,35281767.15210916 
 01/05  18:00:00,,,77919200.0212646,37838428.55826499,77919200.02126458,34210208.08714608 
 01/05  19:00:00,,,79100155.35211313,38501044.17089677,79100155.35211311,32270564.04261015 
 01/05  20:00:00,,,78172604.18238747,37999728.05240322,78172604.18238747,31446096.04011832 
 01/05  21:00:00,,,77399772.3559961,37498411.93390966,77399772.3559961,31194982.737141415 
 01/05  22:00:00,,,76666244.58718982,36997095.81541611,76666244.58718982,31199924.42726238 
 01/05  23:00:00,,,70465910.65888375,31630315.21929357,70465910.65888375,30713481.69481323 
 01/05  24:00:00,,,68682295.29055104,32260176.00379069,68682295.29055104,27856665.75524972 
 01/06  01:00:00,,,57350372.29086361,27451304.41190837,57350372.29086361,23470598.342992295 
 01/06  02:00:00,,,50524764.49651781,26419005.811025087,50524764.49651781,18798505.694319397 
 01/06  03:00:00,,,47386658.97138303,26512757.09961498,47386658.97138303,15567626.870168477 
 01/06  04:00:00,,,51320800.87896465,26263063.47758418,51320800.87896465,19672930.963402867 
 01/06  05:00:00,,,52255921.32735123,27012144.343676582,52255921.32735122,17891451.01721816 
 01/06  06:00:00,,,64812959.1833252,29831216.740295414,64812959.183325194,27919437.80135063 
 01/06  07:00:00,,,67284934.99451616,31855232.940555274,67284934.99451618,26319960.79236836 
 01/06  08:00:00,,,61742756.80804498,31569782.337101556,61742756.808044985,25937197.116405673 
 01/06  09:00:00,,,68505375.48230723,32923930.697428055,68505375.48230724,32137298.552383136 
 01/06  10:00:00,,,72353684.87778611,33675904.87516838,72353684.8777861,35197750.93980901 
 01/06  11:00:00,,,76797350.07178201,36392374.77351159,76797350.07178201,36914006.59765656 
 01/06  12:00:00,,,83855485.39798284,40833587.122680485,83855485.39798284,39194135.77795476 
 01/06  13:00:00,,,81982542.13230596,36643032.83275836,81982542.13230596,41149675.9949835 
 01/06  14:00:00,,,80638608.88467373,36141716.71426481,80638608.88467373,40907973.09308364 
 01/06  15:00:00,,,78571332.80593337,35640400.59577126,78571332.80593339,39338330.02222299 
 01/06  16:00:00,,,77480092.08895521,35640400.59577126,77480092.08895521,38271439.676856264 
 01/06  17:00:00,,,77093169.72524711,36392374.77351159,77093169.72524711,37237649.790128425 
 01/06  18:00:00,,,79442147.83352926,38238366.089651026,79442147.83352925,36098678.04589973 
 01/06  19:00:00,,,81903129.15990175,38501044.17089677,81903129.15990175,35020958.999529384 
 01/06  20:00:00,,,80592397.47881807,37999728.05240322,80592397.47881806,34230036.94469053 
 01/06  21:00:00,,,80596777.0685981,37498411.93390966,80596777.0685981,34726948.17457265 
 01/06  22:00:00,,,70089747.67441234,36997095.81541611,70089747.67441234,24935048.589385152 
 01/06  23:00:00,,,55041051.14138602,31630315.21929357,55041051.141386,15324498.633099977 
 01/06  24:00:00,,,53655745.71565699,32260176.00379069,53655745.71565698,12852666.49444757 
 01/07  01:00:00,,,44485169.0651115,27855835.668636736,44485169.0651115,10219173.858455226 
 01/07  02:00:00,,,41392934.61159079,26419005.811025087,41392934.61159079,9710021.860740496 
 01/07  03:00:00,,,38965455.336493954,26512757.09961498,38965455.33649395,7179931.539760692 
 01/07  04:00:00,,,40227841.37005097,26263063.47758418,40227841.37005097,8611761.748317417 
 01/07  05:00:00,,,40857048.15660773,27012144.343676582,40857048.156607725,8183327.7776922835 
 01/07  06:00:00,,,45599987.78306585,28759999.697892178,45599987.78306585,11169867.351340739 
 01/07  07:00:00,,,49462446.25413833,30735622.733313344,49462446.25413833,10288751.431727812 
 01/07  08:00:00,,,46839186.593925074,31047146.332945436,46839186.593925074,11584652.246554183 
 01/07  09:00:00,,,49445845.982792884,32923930.697428055,49445845.982792884,13115032.235114273 
 01/07  10:00:00,,,51030225.153160356,33675904.87516838,51030225.153160356,13937884.902739942 
 01/07  11:00:00,,,54189722.90222332,35904662.180052266,54189722.90222331,14872252.578571027 
 01/07  12:00:00,,,62795411.007628806,40345874.529221155,62795411.007628806,18762721.693044085 
 01/07  13:00:00,,,60069104.23328616,36155320.23929904,60069104.23328616,19941993.84648553 
 01/07  14:00:00,,,60035086.084369056,35654004.12080549,60035086.08436906,20956949.213919744 
 01/07  15:00:00,,,59797580.98769127,35152688.00231194,59797580.98769127,21203817.65976847 
 01/07  16:00:00,,,59106638.818166085,35152688.00231194,59106638.81816608,20525438.360139035 
 01/07  17:00:00,,,58888437.527553156,35904662.180052266,58888437.527553156,19670720.262975775 
 01/07  18:00:00,,,61530660.32911757,37819391.91165614,61530660.32911757,18738317.564660337 
 01/07  19:00:00,,,65249045.6600291,38501044.17089677,65249045.66002909,18482092.295576826 
 01/07  20:00:00,,,65321608.64752592,37999728.05240322,65321608.64752592,18657165.052132547 
 01/07  21:00:00,,,65239399.96284173,37498411.93390966,65239399.96284173,19103871.963979684 
 01/07  22:00:00,,,64214060.655177414,36997095.81541611,64214060.65517741,18810268.955044914 
 01/07  23:00:00,,,56871605.96619101,31630315.21929357,56871605.96619101,17157762.63430027 
 01/07  24:00:00,,,55833558.393068,32260176.00379069,55833558.393068,15032051.650225371 
 01/08  01:00:00,,,47014015.59551565,27855835.668636736,47014015.59551565,12742100.518997123 
 01/08  02:00:00,,,42492241.97431418,26419005.811025087,42492241.97431418,10807741.314044354 
 01/08  03:00:00,,,39866958.96989193,26512757.09961498,39866958.96989193,8074334.553089814 
 01/08  04:00:00,,,43630167.78811361,26263063.47758418,43630167.78811361,12010217.302337863 
 01/08  05:00:00,,,44687811.06976222,27012144.343676582,44687811.06976222,12041298.140857603 
 01/08  06:00:00,,,48161046.82163565,28759999.697892178,48161046.82163565,13736935.266763575 
 01/08  07:00:00,,,51873663.90268494,30735622.733313344,51873663.90268493,12703402.366733138 
 01/08  08:00:00,,,48229856.82440697,30937091.949498132,48229856.82440697,13089928.415451225 
 01/08  09:00:00,,,52410640.41825454,32436228.141184244,52410640.41825454,16574123.327775737 
 01/08  10:00:00,,,59287557.6411864,33188202.318924576,59287557.64118641,22676916.807106074 
 01/08  11:00:00,,,65723937.30932312,35416949.58659293,65723937.30932312,26884444.440996572 
 01/08  12:00:00,,,75432983.50779617,39858161.935761824,75432983.50779617,31877076.018354684 
 01/08  13:00:00,,,71792358.0313975,35667607.6458397,71792358.03139752,32151863.448143795 
 01/08  14:00:00,,,71148670.5224533,35166291.52734616,71148670.5224533,32558293.598767757 
 01/08  15:00:00,,,71559579.48610981,34664975.4088526,71559579.48610981,33455483.366239786 
 01/08  16:00:00,,,69688104.92780618,34664975.4088526,69688104.92780618,31593112.201302823 
 01/08  17:00:00,,,68572443.36534242,34929195.17140226,68572443.36534244,30337301.334812894 
 01/08  18:00:00,,,68512456.45423275,35794957.06546164,68512456.45423275,27763619.04469694 
 01/08  19:00:00,,,67832170.8096284,36167858.80198926,67832170.8096284,23417430.11830545 
 01/08  20:00:00,,,63650127.82645144,35666542.68349571,63650127.82645144,19338308.076948237 
 01/08  21:00:00,,,60724937.24786322,35165226.56500215,60724937.24786322,16948575.82897236 
 01/08  22:00:00,,,57660182.75942658,34663910.44650861,57660182.75942658,14624425.446092129 
 01/08  23:00:00,,,51420810.89771229,31630315.21929357,51420810.897712275,11723883.939720133 
 01/08  24:00:00,,,49093340.309235245,32260176.00379069,49093340.309235245,8316723.267981912 
 01/09  01:00:00,,,39739075.85156749,27451304.41190837,39739075.85156749,5934969.539618749 
 01/09  02:00:00,,,35287284.89768021,26419005.811025087,35287284.8976802,3646156.78707638 
 01/09  03:00:00,,,34486634.28032637,26512757.09961498,34486634.28032636,2751412.88831964 
 01/09  04:00:00,,,35870526.12990903,26263063.47758418,35870526.12990903,4306403.8640232105 
 01/09  05:00:00,,,35890622.36673179,27012144.343676582,35890622.36673179,3243110.1527486322 
 01/09  06:00:00,,,41437722.86185092,29831216.740295414,41437722.86185092,6116349.821871698 
 01/09  07:00:00,,,45671966.5548639,31855232.940555274,45671966.5548639,5595174.883991267 
 01/09  08:00:00,,,41269636.76305157,31582405.18130273,41269636.76305157,5689846.840592941 
 01/09  09:00:00,,,41774594.85165924,32923930.697428055,41774594.85165923,5574631.330344109 
 01/09  10:00:00,,,46043996.15951444,33675904.87516838,46043996.159514435,8970627.810593683 
 01/09  11:00:00,,,55013584.72444196,36392374.77351159,55013584.72444196,15203822.372524153 
 01/09  12:00:00,,,71048945.0831581,40833587.122680485,71048945.0831581,26513003.370915525 
 01/09  13:00:00,,,71304553.12862697,36643032.83275836,71304553.12862697,30646488.666270867 
 01/09  14:00:00,,,74427313.48261328,36141716.71426481,74427313.48261328,34831915.20330374 
 01/09  15:00:00,,,76934802.61964712,35640400.59577126,76934802.61964712,37816676.1351251 
 01/09  16:00:00,,,70856170.35854708,35640400.59577126,70856170.35854708,31752105.03649078 
 01/09  17:00:00,,,67920923.87077542,36392374.77351159,67920923.87077542,28195187.02137141 
 01/09  18:00:00,,,69094424.326927,37733380.59836976,69094424.326927,26378665.18312325 
 01/09  19:00:00,,,69085509.60618791,38501044.17089677,69085509.60618791,22311085.551329877 
 01/09  20:00:00,,,66802795.429654114,37999728.05240322,66802795.429654114,20131838.114933375 
 01/09  21:00:00,,,67265503.77243114,37498411.93390966,67265503.77243114,21123605.351313274 
 01/09  22:00:00,,,67151763.92682289,36997095.81541611,67151763.92682289,21737809.791735426 
 01/09  23:00:00,,,59857057.238887265,31630315.21929357,59857057.23888725,20131851.40337942 
 01/09  24:00:00,,,60546673.63015312,32260176.00379069,60546673.63015312,19734378.761524204 
 01/10  01:00:00,,,52133479.63296159,27451304.41190837,52133479.632961586,18261333.702976353 
 01/10  02:00:00,,,52391465.95465851,26419005.811025087,52391465.9546585,20700943.081633147 
 01/10  03:00:00,,,48707779.75428741,26512757.09961498,48707779.75428741,16920915.666883364 
 01/10  04:00:00,,,52927778.208111264,26263063.47758418,52927778.208111264,21306878.115316782 
 01/10  05:00:00,,,49625088.454000734,27012144.343676582,49625088.45400073,15277748.183529709 
 01/10  06:00:00,,,59576727.32115535,29831216.740295414,59576727.32115535,22701020.918578893 
 01/10  07:00:00,,,61194797.86768864,31855232.940555274,61194797.867688626,20239289.10981858 
 01/10  08:00:00,,,55623484.06316115,31573204.1230419,55623484.06316115,19823790.34012274 
 01/10  09:00:00,,,60512965.934907496,32923930.697428055,60512965.934907496,24162206.95640046 
 01/10  10:00:00,,,64820564.52747495,33675904.87516838,64820564.52747494,27701278.89839223 
 01/10  11:00:00,,,69980446.04961507,36392374.77351159,69980446.04961507,30139500.743735217 
 01/10  12:00:00,,,79449213.48297419,40833587.122680485,79449213.48297417,34890497.137095615 
 01/10  13:00:00,,,75673119.9238528,36643032.83275836,75673119.92385282,34999060.94637414 
 01/10  14:00:00,,,75218409.56946851,36141716.71426481,75218409.56946851,35620703.27969133 
 01/10  15:00:00,,,73524229.35268152,35640400.59577126,73524229.35268152,34417252.96020795 
 01/10  16:00:00,,,69629208.16336861,35640400.59577126,69629208.16336863,30534821.462506995 
 01/10  17:00:00,,,69313268.09776802,36392374.77351159,69313268.09776802,29585198.070196994 
 01/10  18:00:00,,,72183820.45797743,37694618.57330777,72183820.45797743,29505086.373426422 
 01/10  19:00:00,,,73554946.94002986,38501044.17089677,73554946.94002987,26772981.644326214 
 01/10  20:00:00,,,70637943.68205686,37999728.05240322,70637943.68205686,24360132.925663635 
 01/10  21:00:00,,,70693579.92026663,37498411.93390966,70693579.92026663,24919995.85176506 
 01/10  22:00:00,,,69013960.02120773,36997095.81541611,69013960.02120775,23885798.360749803 
 01/10  23:00:00,,,60426957.27050402,31630315.21929357,60426957.27050402,20701121.321970653 
 01/10  24:00:00,,,59380563.07401945,32260176.00379069,59380563.07401945,18572326.642186325 
 01/11  01:00:00,,,49455843.86422997,27451304.41190837,49455843.86422996,15591282.373411559 
 01/11  02:00:00,,,43871544.95492669,26419005.811025087,43871544.95492669,12194131.936084853 
 01/11  03:00:00,,,40224467.97572949,26512757.09961498,40224467.97572949,8435979.723326785 
 01/11  04:00:00,,,40996424.845575824,26263063.47758418,40996424.845575824,9379617.743447738 
 01/11  05:00:00,,,40881079.04202028,27012144.343676582,40881079.04202028,8202308.167718424 
 01/11  06:00:00,,,46635431.788263924,29831216.740295414,46635431.788263924,11138305.479851414 
 01/11  07:00:00,,,51256990.852535,31855232.940555274,51256990.852535,10947616.440750744 
 01/11  08:00:00,,,47183031.59642138,31654390.777077086,47183031.596421376,11305860.013265759 
 01/11  09:00:00,,,47988068.57575993,32923930.697428055,47988068.57575993,11647742.232149916 
 01/11  10:00:00,,,48787363.38275549,33675904.87516838,48787363.38275547,11681017.33421059 
 01/11  11:00:00,,,53632962.322256416,36392374.77351159,53632962.3222564,13801318.350066366 
 01/11  12:00:00,,,64075258.40634267,40833587.122680485,64075258.40634267,19540461.994076643 
 01/11  13:00:00,,,62885646.15353359,36643032.83275836,62885646.15353359,22236493.80274337 
 01/11  14:00:00,,,70944643.74464163,36141716.71426481,70944643.74464163,31344446.315341663 
 01/11  15:00:00,,,75245413.98008502,35640400.59577126,75245413.98008502,36130422.66972325 
 01/11  16:00:00,,,73560713.82858095,35640400.59577126,73560713.82858095,34453476.12624696 
 01/11  17:00:00,,,72662483.28830454,36392374.77351159,72662483.28830455,32925914.26627511 
 01/11  18:00:00,,,75338106.42672516,37836128.34367921,75338106.42672516,32508224.98614121 
 01/11  19:00:00,,,77523055.02781832,38501044.17089677,77523055.0278183,30735228.57754606 
 01/11  20:00:00,,,70428898.76669526,37999728.05240322,70428898.76669526,23748647.70730834 
 01/11  21:00:00,,,67580316.53433529,37498411.93390966,67580316.53433527,21437805.835030805 
 01/11  22:00:00,,,64487349.06692382,36997095.81541611,64487349.06692382,19075785.401844252 
 01/11  23:00:00,,,55222116.032559395,31630315.21929357,55222116.032559395,15502251.779516771 
 01/11  24:00:00,,,54401350.04669065,32260176.00379069,54401350.04669064,13594164.629369255 
 01/12  01:00:00,,,44036178.691013,27451304.41190837,44036178.691013,10170605.236254647 
 01/12  02:00:00,,,39303067.200985834,26419005.811025087,39303067.200985834,7609192.8442542935 
 01/12  03:00:00,,,37707730.11523124,26512757.09961498,37707730.11523124,5929043.916882934 
 01/12  04:00:00,,,37358058.88467005,26263063.47758418,37358058.88467005,5742361.244676208 
 01/12  05:00:00,,,36562722.00881949,27012144.343676582,36562722.00881949,3856947.0808702614 
 01/12  06:00:00,,,42356363.18472396,29831216.740295414,42356363.18472395,6859970.976240284 
 01/12  07:00:00,,,45751916.62360868,31855232.940555274,45751916.62360868,5476790.341257044 
 01/12  08:00:00,,,41630317.68877212,31878090.044991177,41630317.68877212,5618537.72356485 
 01/12  09:00:00,,,41886867.10018624,32923930.697428055,41886867.10018624,5688128.691657139 
 01/12  10:00:00,,,42649057.17913669,33675904.87516838,42649057.179136686,5725822.779101068 
 01/12  11:00:00,,,45295333.21178363,36392374.77351159,45295333.21178363,5685506.875911034 
 01/12  12:00:00,,,50197304.93058858,40833587.122680485,50197304.93058857,5801794.203568429 
 01/12  13:00:00,,,46364626.42545646,36643032.83275836,46364626.42545646,5874371.745866459 
 01/12  14:00:00,,,45284404.52972735,36141716.71426481,45284404.52972733,5808354.743485627 
 01/12  15:00:00,,,44711901.87213,35640400.59577126,44711901.87213,5691161.233427199 
 01/12  16:00:00,,,44590389.62511318,35640400.59577126,44590389.62511318,5599606.704879667 
 01/12  17:00:00,,,45246728.763067335,36392374.77351159,45246728.76306733,5619844.986799251 
 01/12  18:00:00,,,48325160.16482721,37756684.995138384,48325160.16482721,5689149.830555484 
 01/12  19:00:00,,,52451850.232250966,38501044.17089677,52451850.232250966,5806474.688003519 
 01/12  20:00:00,,,52345933.88804141,37999728.05240322,52345933.88804141,5829604.022947613 
 01/12  21:00:00,,,51851885.31277914,37498411.93390966,51851885.312779136,5877475.778651003 
 01/12  22:00:00,,,51049132.72593635,36997095.81541611,51049132.72593635,5832450.206390268 
 01/12  23:00:00,,,45264700.73847818,31630315.21929357,45264700.73847817,5776303.254918359 
 01/12  24:00:00,,,46304934.89950119,32260176.00379069,46304934.89950119,5773865.260744474 
 01/13  01:00:00,,,39252466.229090415,27451304.41190837,39252466.22909041,5772355.9202757105 
 01/13  02:00:00,,,34067418.79623293,26419005.811025087,34067418.796232924,2496177.8381065596 
 01/13  03:00:00,,,33903262.71912534,26512757.09961498,33903262.71912534,2185791.2842654726 
 01/13  04:00:00,,,34517824.3225162,26263063.47758418,34517824.3225162,2974006.4027603786 
 01/13  05:00:00,,,36769021.79607508,27012144.343676582,36769021.79607509,2497596.736430608 
 01/13  06:00:00,,,42867578.65604748,29831216.740295414,42867578.65604748,6427285.832771611 
 01/13  07:00:00,,,46613557.66912746,31855232.940555274,46613557.66912745,6107526.754362274 
 01/13  08:00:00,,,41756804.96501828,31586507.593721934,41756804.96501827,6351858.630243398 
 01/13  09:00:00,,,42153507.81487685,32923930.697428055,42153507.81487684,6202754.563673277 
 01/13  10:00:00,,,42621537.5422796,33675904.87516838,42621537.5422796,5882431.245685424 
 01/13  11:00:00,,,45188843.492202096,36392374.77351159,45188843.49220209,5612837.596901247 
