Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.229732E+04,6.823500E+00,7.805643E+04,9.507480E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.229732E+04,6.823500E+00,7.805546E+04,9.605782E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.229732E+04,6.823500E+00,7.805506E+04,9.664796E+04
00:20:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.240221E+04,6.823500E+00,7.795158E+04,9.491717E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.240221E+04,6.823500E+00,7.795066E+04,9.589359E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.240221E+04,6.823500E+00,7.795026E+04,9.649774E+04
00:30:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.250710E+04,6.823500E+00,7.784673E+04,9.474647E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.250710E+04,6.823500E+00,7.784583E+04,9.571339E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.250710E+04,6.823500E+00,7.784544E+04,9.633088E+04
00:40:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.261199E+04,6.823500E+00,7.774189E+04,9.459453E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.261199E+04,6.823500E+00,7.774101E+04,9.554960E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.261199E+04,6.823500E+00,7.774061E+04,9.617956E+04
00:50:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.271688E+04,6.823500E+00,7.763705E+04,9.446643E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.271688E+04,6.823500E+00,7.763618E+04,9.541040E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.271688E+04,6.823500E+00,7.763578E+04,9.605221E+04
01:00:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.282177E+04,6.823500E+00,7.753222E+04,9.435458E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.282177E+04,6.823500E+00,7.753136E+04,9.529069E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.282177E+04,6.823500E+00,7.753095E+04,9.594415E+04
01:10:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.289170E+04,6.823500E+00,7.746235E+04,9.428664E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.289170E+04,6.823500E+00,7.746149E+04,9.521880E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.289170E+04,6.823500E+00,7.746109E+04,9.588402E+04
01:20:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.296162E+04,6.823500E+00,7.739248E+04,9.422201E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.296162E+04,6.823500E+00,7.739162E+04,9.515344E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.296162E+04,6.823500E+00,7.739122E+04,9.583051E+04
01:30:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.303155E+04,6.823500E+00,7.732260E+04,9.415871E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.303155E+04,6.823500E+00,7.732174E+04,9.509154E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.303155E+04,6.823500E+00,7.732134E+04,9.578054E+04
01:40:00,6.823500E+00,0.000000E+00,6.823500E+00,9.056953E+03,0.000000E+00,6.823500E+00,6.310148E+04,6.823500E+00,7.725270E+04,9.409616E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.655743E+03,0.000000E+00,6.823500E+00,6.310148E+04,6.823500E+00,7.725185E+04,9.503174E+04,6.823500E+00,0.000000E+00,6.823500E+00,9.632187E+03,0.000000E+00,6.823500E+00,6.310148E+04,6.823500E+00,7.725144E+04,9.573270E+04
