Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  22:00:00,,,37100116.60508492,21312844.228544876,37100116.60508492,7680048.931582527 
 01/02  23:00:00,,,31645894.016301155,16303090.449145585,31645894.01630115,7550107.79205427 
 01/02  24:00:00,,,33111780.693904757,17339563.66291598,33111780.693904754,7508845.729093413 
 01/03  01:00:00,,,25571395.296236664,12151347.22055938,25571395.29623666,7328839.457013137 
 01/03  02:00:00,,,18750577.652840525,10956164.109670004,18750577.652840525,2674291.2811254235 
 01/03  03:00:00,,,18861088.2316882,10835210.33496378,18861088.231688198,2875190.7868228806 
 01/03  04:00:00,,,19155806.763632476,10736997.634483382,19155806.763632473,3236201.659744519 
 01/03  05:00:00,,,21907423.81849276,11031635.735924583,21907423.818492755,3678386.3334639184 
 01/03  06:00:00,,,27183541.303985544,13204818.801137283,27183541.30398554,7426649.674130713 
 01/03  07:00:00,,,32034375.85663386,15666852.287456317,32034375.856633853,7625948.438299383 
 01/03  08:00:00,,,30978927.097394504,15745345.76529508,30978927.0973945,8050767.715583173 
 01/03  09:00:00,,,27285759.307214774,16153245.095172292,27285759.307214767,8050545.244743252 
 01/03  10:00:00,,,27398084.83304358,16185172.430837946,27398084.833043575,8115450.232211543 
 01/03  11:00:00,,,29515372.385582853,18604199.99971288,29515372.385582842,7805117.063797241 
 01/03  12:00:00,,,34042230.308831066,22589214.307058517,34042230.30883105,8035831.531576981 
 01/03  13:00:00,,,30750179.46362861,18702792.045018572,30750179.463628605,8408473.867202204 
 01/03  14:00:00,,,29914828.14596269,18505607.954407196,29914828.145962678,8288684.557039577 
 01/03  15:00:00,,,29412746.878694713,18308423.863795817,29412746.878694713,7969032.369995631 
 01/03  16:00:00,,,29243277.314488724,18308423.863795817,29243277.314488716,7814389.873587547 
 01/03  17:00:00,,,33211693.526409056,20540959.248457424,33211693.526409052,8023793.113113405 
 01/03  18:00:00,,,38400834.15557022,22101580.590990383,38400834.15557021,8358665.752549395 
 01/03  19:00:00,,,38640010.19126588,21904396.500379004,38640010.19126588,8795665.65158103 
 01/03  20:00:00,,,38505358.42500084,21707212.40976763,38505358.42500083,8858322.024096482 
 01/03  21:00:00,,,38318169.91445937,21510028.319156256,38318169.914459355,8868544.37930781 
 01/03  22:00:00,,,37676552.04077146,21312844.228544876,37676552.040771455,8546445.485577812 
 01/03  23:00:00,,,32392822.12614429,16303090.449145585,32392822.126144286,8304275.174848229 
 01/03  24:00:00,,,33777693.818570524,17339563.66291598,33777693.81857052,8175375.8493190305 
 01/04  01:00:00,,,26119468.645831432,12151347.22055938,26119468.64583143,7874699.758043855 
 01/04  02:00:00,,,20717217.966029853,10956164.109670004,20717217.966029853,4646181.409990956 
 01/04  03:00:00,,,20534136.84961854,10835210.33496378,20534136.84961854,4554010.605814485 
 01/04  04:00:00,,,20218478.419604298,10736997.634483382,20218478.419604298,4308706.148004506 
 01/04  05:00:00,,,19737664.200019334,11031635.735924583,19737664.200019334,3148906.2086831606 
 01/04  06:00:00,,,26770590.254871815,13204818.801137283,26770590.25487181,8270443.850072376 
 01/04  07:00:00,,,32320273.66908271,15666852.287456317,32320273.66908271,8525315.856097138 
 01/04  08:00:00,,,31968270.223192148,15633985.965253953,31968270.22319214,9153757.60277841 
 01/04  09:00:00,,,27990126.480576128,15889396.294920882,27990126.480576124,9021036.75644503 
 01/04  10:00:00,,,27945898.464298137,16185172.430837946,27945898.464298133,8665109.233018814 
 01/04  11:00:00,,,29686462.781637743,18604199.99971288,29686462.781637732,7978209.503381044 
 01/04  12:00:00,,,34081915.231405586,22589214.307058517,34081915.23140558,8076943.429151949 
 01/04  13:00:00,,,30767560.629051134,18702792.045018572,30767560.629051127,8426618.834393077 
 01/04  14:00:00,,,29807951.691281322,18505607.954407196,29807951.691281315,8182160.075642446 
 01/04  15:00:00,,,29232344.979999885,18308423.863795817,29232344.979999878,7788751.3020337885 
 01/04  16:00:00,,,29125118.074829705,18308423.863795817,29125118.0748297,7696218.18609052 
 01/04  17:00:00,,,32922523.885741048,20316610.735300105,32922523.885741048,7957528.8104195865 
 01/04  18:00:00,,,38313824.826289,22101580.590990383,38313824.82628899,8270792.847237579 
 01/04  19:00:00,,,38560197.143315874,21904396.500379004,38560197.14331587,8716357.054303288 
 01/04  20:00:00,,,38777093.96845697,21707212.40976763,38777093.96845696,8747777.395288123 
 01/04  21:00:00,,,38538373.115937516,21510028.319156256,38538373.1159375,8730889.57938297 
 01/04  22:00:00,,,37751386.064227104,21312844.228544876,37751386.0642271,8345780.051860776 
 01/04  23:00:00,,,32175525.825351745,16303090.449145585,32175525.82535174,8086857.351373728 
 01/04  24:00:00,,,33573560.48101623,17339563.66291598,33573560.481016226,7971242.511764742 
 01/05  01:00:00,,,25937306.13162205,12151347.22055938,25937306.131622046,7692191.784341346 
 01/05  02:00:00,,,20732191.306659803,10956164.109670004,20732191.306659803,4664885.81020906 
 01/05  03:00:00,,,20514868.33193569,10835210.33496378,20514868.33193569,4538634.081691314 
 01/05  04:00:00,,,20901291.087001227,10736997.634483382,20901291.087001223,5000568.217802927 
 01/05  05:00:00,,,20850239.513598397,11031635.735924583,20850239.513598397,4264791.733149369 
 01/05  06:00:00,,,26260338.60776359,13204818.801137283,26260338.60776359,7759826.779047754 
 01/05  07:00:00,,,31733039.74137413,15666852.287456317,31733039.741374124,7937705.318188047 
 01/05  08:00:00,,,31216648.78058436,15689287.198895188,31216648.78058436,8345995.665047592 
 01/05  09:00:00,,,27296640.706856564,15941502.969263805,27296640.706856553,8274613.638277261 
 01/05  10:00:00,,,27443880.16229085,16185172.430837946,27443880.16229085,8162342.905243598 
 01/05  11:00:00,,,29374157.635042798,18604199.99971288,29374157.635042794,7664842.091074409 
 01/05  12:00:00,,,33732955.073700175,22589214.307058517,33732955.073700175,7719094.861287056 
 01/05  13:00:00,,,30274137.86173237,18702792.045018572,30274137.861732367,7918244.402036597 
 01/05  14:00:00,,,29375142.98529978,18505607.954407196,29375142.98529977,7745611.683097831 
 01/05  15:00:00,,,28892790.453484055,18308423.863795817,28892790.453484043,7449084.711540842 
 01/05  16:00:00,,,28814940.802892797,18308423.863795817,28814940.80289279,7386146.122984802 
 01/05  17:00:00,,,32100091.79269131,19769993.530138716,32100091.792691305,7683120.22483848 
 01/05  18:00:00,,,38132771.432142474,22101580.590990383,38132771.43214247,8090480.065225191 
 01/05  19:00:00,,,38484617.11474619,21904396.500379004,38484617.11474619,8639978.301809633 
 01/05  20:00:00,,,38790828.82431531,21707212.40976763,38790828.8243153,8760798.784496075 
 01/05  21:00:00,,,38496692.079705425,21510028.319156256,38496692.079705425,8689072.852919023 
 01/05  22:00:00,,,37770302.851769745,21312844.228544876,37770302.85176974,8364785.582666435 
 01/05  23:00:00,,,32347783.152707238,16303090.449145585,32347783.152707238,8259142.618194727 
 01/05  24:00:00,,,33865537.26960003,17339563.66291598,33865537.26960003,8263219.300348543 
 01/06  01:00:00,,,26232236.9188141,12151347.22055938,26232236.9188141,7987729.274289139 
 01/06  02:00:00,,,19771277.20841151,10956164.109670004,19771277.20841151,3709996.106674974 
 01/06  03:00:00,,,19037652.679672606,10835210.33496378,19037652.679672603,3057524.0899837273 
 01/06  04:00:00,,,19632401.17846784,10736997.634483382,19632401.178467833,3718410.6646752125 
 01/06  05:00:00,,,21215902.764441878,11031635.735924583,21215902.764441874,2996805.0243347404 
 01/06  06:00:00,,,27926821.14031823,13204818.801137283,27926821.14031823,8094134.64078049 
 01/06  07:00:00,,,32789479.648829818,15666852.287456317,32789479.648829807,8382066.55891821 
 01/06  08:00:00,,,31856969.322464865,15604967.994176678,31856969.322464854,9071178.729196904 
 01/06  09:00:00,,,27832107.610228732,15889396.294920882,27832107.610228732,8862497.534064852 
 01/06  10:00:00,,,27695146.655752253,16185172.430837946,27695146.65575224,8413843.765835417 
 01/06  11:00:00,,,29481007.998439148,18604199.99971288,29481007.998439144,7772151.318943438 
 01/06  12:00:00,,,33843568.633839846,22589214.307058517,33843568.63383984,7831718.393100618 
 01/06  13:00:00,,,30381976.92373728,18702792.045018572,30381976.923737273,8029791.427745527 
 01/06  14:00:00,,,29393642.576828003,18505607.954407196,29393642.576828,7765357.398619579 
 01/06  15:00:00,,,28785532.476147465,18308423.863795817,28785532.476147465,7341532.186111551 
 01/06  16:00:00,,,28599793.98485808,18308423.863795817,28599793.984858073,7170547.543649336 
 01/06  17:00:00,,,32852130.595439807,20752854.984661486,32852130.5954398,7446100.0773374755 
 01/06  18:00:00,,,37856906.414340466,22101580.590990383,37856906.41434045,7809349.613118284 
 01/06  19:00:00,,,38054992.69907584,21904396.500379004,38054992.69907584,8208801.49747069 
 01/06  20:00:00,,,37833811.57251229,21707212.40976763,37833811.572512284,8186133.834289042 
 01/06  21:00:00,,,37453943.46695891,21510028.319156256,37453943.4669589,8003540.674037371 
 01/06  22:00:00,,,36749541.600258805,21312844.228544876,36749541.6002588,7619039.22288212 
 01/06  23:00:00,,,31475314.91298506,16303090.449145585,31475314.912985057,7386463.823260688 
 01/06  24:00:00,,,32823133.137906265,17339563.66291598,32823133.13790626,7220815.168654775 
 01/07  01:00:00,,,25752673.455406476,12682331.500575384,25752673.455406472,6969599.725415848 
 01/07  02:00:00,,,17728986.168567885,10956164.109670004,17728986.168567885,1655686.5853938286 
 01/07  03:00:00,,,18048160.26972911,10835210.33496378,18048160.26972911,2068402.750565651 
 01/07  04:00:00,,,17833386.95777589,10736997.634483382,17833386.95777589,1926813.4900722213 
 01/07  05:00:00,,,18846593.864265196,11031635.735924583,18846593.864265196,2258502.1234297985 
 01/07  06:00:00,,,24118409.144447558,11719124.63928738,24118409.144447558,7090684.181284074 
 01/07  07:00:00,,,29426979.61292814,14167901.969536327,29426979.61292814,7127403.15846476 
 01/07  08:00:00,,,29324904.49956092,14771817.488023119,29324904.499560915,7359683.842678303 
 01/07  09:00:00,,,26858280.554609243,16434648.422954915,26858280.55460923,7316411.152339669 
 01/07  10:00:00,,,26615477.54656724,16185172.430837946,26615477.54656723,7304293.388356712 
 01/07  11:00:00,,,28211161.382800974,17962196.23263738,28211161.382800963,7131982.588392923 
 01/07  12:00:00,,,32661725.47634097,21947210.539983016,32661725.47634097,7295430.763869757 
 01/07  13:00:00,,,29153669.92927553,18060788.27794307,29153669.929275528,7463370.246298927 
 01/07  14:00:00,,,28407302.846123807,17863604.18733169,28407302.846123803,7422898.594595078 
 01/07  15:00:00,,,28197029.31938294,17666420.096720316,28197029.319382936,7397698.377769538 
 01/07  16:00:00,,,28216426.87252508,17666420.096720316,28216426.872525074,7430232.272089522 
 01/07  17:00:00,,,30978468.524459533,19622449.010913525,30978468.52445953,7530063.387888059 
 01/07  18:00:00,,,37595653.992033474,22101580.590990383,37595653.99203347,7542222.272010424 
 01/07  19:00:00,,,37757188.01458021,21904396.500379004,37757188.014580205,7908671.5123125855 
 01/07  20:00:00,,,38231977.903879285,21707212.40976763,38231977.90387927,8197511.00365294 
 01/07  21:00:00,,,37960987.11575872,21510028.319156256,37960987.11575872,8150226.814036125 
 01/07  22:00:00,,,37547251.5591153,21312844.228544876,37547251.5591153,8141043.382069149 
 01/07  23:00:00,,,32206895.034078665,16303090.449145585,32206895.034078658,8117682.836665903 
 01/07  24:00:00,,,33531512.28312676,17339563.66291598,33531512.283126757,7929194.315351887 
 01/08  01:00:00,,,26348314.2684674,12682331.500575384,26348314.268467396,7566249.812738553 
 01/08  02:00:00,,,20704718.94961229,10956164.109670004,20704718.94961229,4642811.589851724 
 01/08  03:00:00,,,20495495.572498925,10835210.33496378,20495495.572498925,4521360.949784499 
 01/08  04:00:00,,,20886359.711806245,10736997.634483382,20886359.711806245,4988238.360264064 
 01/08  05:00:00,,,20849419.698007017,11031635.735924583,20849419.698007014,4265856.047860398 
 01/08  06:00:00,,,24744791.09938443,11719124.63928738,24744791.099384427,7722888.294399973 
 01/08  07:00:00,,,30213107.973233826,14167901.969536327,30213107.973233826,7924704.790933309 
 01/08  08:00:00,,,30408936.75112562,14727605.52632444,30408936.75112562,8507685.667769285 
 01/08  09:00:00,,,26952311.468664944,15386341.457826186,26952311.468664944,8492955.936135879 
 01/08  10:00:00,,,26602796.275823835,15543182.11363124,26602796.27582383,7971220.199219452 
 01/08  11:00:00,,,28243467.402795356,17320192.465561874,28243467.402795356,7834332.971549995 
 01/08  12:00:00,,,32455810.477243163,21305206.77290751,32455810.477243155,7742525.605151867 
 01/08  13:00:00,,,28923873.169865925,17418784.510867566,28923873.169865917,7895501.314571794 
 01/08  14:00:00,,,28121985.104208354,17221600.420256186,28121985.10420835,7795513.472555008 
 01/08  15:00:00,,,27777310.324341558,17024416.32964481,27777310.32434155,7627978.534160543 
 01/08  16:00:00,,,27747710.953584794,17024416.32964481,27747710.95358479,7609362.885290763 
 01/08  17:00:00,,,29144697.297819182,17596248.8630725,29144697.29781917,7738815.431611844 
 01/08  18:00:00,,,34816342.37179096,19009705.521134324,34816342.37179096,7882555.035078973 
 01/08  19:00:00,,,34841876.41580107,18812521.43052295,34841876.41580106,8111562.948300399 
 01/08  20:00:00,,,35211890.42552852,18615337.339911573,35211890.42552852,8296698.692904252 
 01/08  21:00:00,,,35140014.23121232,18418153.249300197,35140014.2312123,8447170.328700252 
 01/08  22:00:00,,,34401366.56357088,18220969.15868882,34401366.56357087,8110996.537740892 
 01/08  23:00:00,,,32003528.56770151,16303090.449145585,32003528.567701515,7914845.426618345 
 01/08  24:00:00,,,33634461.13727834,17339563.66291598,33634461.13727834,8032143.169503473 
 01/09  01:00:00,,,26027496.86574702,12151347.22055938,26027496.86574702,7783877.18417136 
 01/09  02:00:00,,,20325708.6210731,10956164.109670004,20325708.621073097,4267890.541897391 
 01/09  03:00:00,,,20467084.29843953,10835210.33496378,20467084.298439525,4497054.170297319 
 01/09  04:00:00,,,20862088.3462442,10736997.634483382,20862088.3462442,4963545.542991852 
 01/09  05:00:00,,,21154614.39717386,11031635.735924583,21154614.397173855,4570213.639382706 
 01/09  06:00:00,,,26484867.903277807,13204818.801137283,26484867.903277803,7984783.807202884 
 01/09  07:00:00,,,31966339.260683555,15666852.287456317,31966339.260683555,8171360.34079282 
 01/09  08:00:00,,,31529041.814882606,15683418.405898299,31529041.8148826,8664669.508623058 
 01/09  09:00:00,,,27550808.655782815,15889396.294920882,27550808.65578281,8581076.078954909 
 01/09  10:00:00,,,27785042.64330458,16185172.430837946,27785042.64330457,8503736.022780957 
 01/09  11:00:00,,,29743200.572651215,18604199.99971288,29743200.572651207,8034179.23497806 
 01/09  12:00:00,,,34210446.84504831,22589214.307058517,34210446.84504831,8205264.588970818 
 01/09  13:00:00,,,30826752.156260334,18702792.045018572,30826752.15626033,8482468.562647445 
 01/09  14:00:00,,,29864973.494592227,18505607.954407196,29864973.49459222,8237117.663595048 
 01/09  15:00:00,,,29277601.158274174,18308423.863795817,29277601.158274166,7833238.966624903 
 01/09  16:00:00,,,29101767.267981052,18308423.863795817,29101767.267981045,7671691.220353448 
 01/09  17:00:00,,,32319583.259626657,20603611.570454374,32319583.259626646,7888903.58738164 
 01/09  18:00:00,,,38303614.82163237,22101580.590990383,38303614.82163237,8260246.874318715 
 01/09  19:00:00,,,38608802.512425706,21904396.500379004,38608802.5124257,8764983.265628876 
 01/09  20:00:00,,,38917654.57805594,21707212.40976763,38917654.57805593,8888591.904808028 
 01/09  21:00:00,,,38831716.459451914,21510028.319156256,38831716.459451914,9024547.927012108 
 01/09  22:00:00,,,38069151.65338814,21312844.228544876,38069151.653388135,8663601.909637395 
 01/09  23:00:00,,,32536355.3550184,16303090.449145585,32536355.355018392,8448034.342373177 
 01/09  24:00:00,,,34001049.88438478,17339563.66291598,34001049.88438477,8398731.915150043 
 01/10  01:00:00,,,26357806.81423736,12151347.22055938,26357806.81423736,8113518.487198721 
 01/10  02:00:00,,,19601194.41756267,10956164.109670004,19601194.417562667,3535320.716321759 
 01/10  03:00:00,,,19123183.015926085,10835210.33496378,19123183.015926085,3145965.580392519 
 01/10  04:00:00,,,19008189.00313438,10736997.634483382,19008189.00313438,3104096.200738053 
 01/10  05:00:00,,,21203327.92400289,11031635.735924583,21203327.92400289,2990461.06192158 
 01/10  06:00:00,,,28064783.633422993,13204818.801137283,28064783.63342299,8310635.638321024 
 01/10  07:00:00,,,32883850.59160857,15666852.287456317,32883850.59160857,8476706.816289749 
 01/10  08:00:00,,,31642177.2944181,15604967.994176678,31642177.294418097,8856414.620866204 
 01/10  09:00:00,,,27595252.83472745,15889396.294920882,27595252.834727447,8625223.255418334 
 01/10  10:00:00,,,27611150.3751088,16185172.430837946,27611150.3751088,8329945.009490486 
 01/10  11:00:00,,,29387589.64386655,18604199.99971288,29387589.643866546,7679020.752579807 
 01/10  12:00:00,,,33725152.9883889,22589214.307058517,33725152.9883889,7717005.227193532 
 01/10  13:00:00,,,30199029.349210776,18702792.045018572,30199029.349210776,7847101.452917883 
 01/10  14:00:00,,,29247494.173317347,18505607.954407196,29247494.173317343,7616217.90885531 
 01/10  15:00:00,,,28685171.738601267,18308423.863795817,28685171.738601264,7241089.055709377 
 01/10  16:00:00,,,28517738.75902993,18308423.863795817,28517738.759029925,7087813.216964038 
 01/10  17:00:00,,,31050214.58840598,19957245.576655176,31050214.58840598,7264146.39324164 
 01/10  18:00:00,,,37611800.00559991,22101580.590990383,37611800.0055999,7561245.2748110145 
 01/10  19:00:00,,,37789913.46170816,21904396.500379004,37789913.46170816,7940323.577969354 
 01/10  20:00:00,,,37475840.17169065,21707212.40976763,37475840.17169065,7824463.047773933 
 01/10  21:00:00,,,37079446.56268977,21510028.319156256,37079446.56268977,7624801.614784326 
 01/10  22:00:00,,,36448719.10137263,21312844.228544876,36448719.10137262,7314512.495943591 
 01/10  23:00:00,,,31266664.49304167,16303090.449145585,31266664.493041664,7176122.831956857 
 01/10  24:00:00,,,32574417.07444336,17339563.66291598,32574417.074443355,6971761.84207378 
 01/11  01:00:00,,,24971853.933913123,12151347.22055938,24971853.933913123,6726548.830108953 
 01/11  02:00:00,,,17801784.116529554,10956164.109670004,17801784.116529554,1728459.8431112226 
 01/11  03:00:00,,,17937354.603645314,10835210.33496378,17937354.60364531,1952191.5776548698 
 01/11  04:00:00,,,17621901.269715697,10736997.634483382,17621901.269715697,1695945.6605950138 
 01/11  05:00:00,,,19026066.206235766,11031635.735924583,19026066.206235766,2425679.405953186 
 01/11  06:00:00,,,25117221.693214778,13204818.801137283,25117221.693214774,6605625.446173757 
 01/11  07:00:00,,,30437482.263049457,15666852.287456317,30437482.263049457,6627900.651938087 
 01/11  08:00:00,,,29841070.250861984,15795918.217889614,29841070.250861973,6839345.944719328 
 01/11  09:00:00,,,26690207.134669155,16812322.69147933,26690207.134669155,6760422.989822726 
 01/11  10:00:00,,,25978155.51864014,16185172.430837946,25978155.518640134,6645302.210618397 
 01/11  11:00:00,,,28175098.998022225,18604199.99971288,28175098.99802222,6400267.592007095 
 01/11  12:00:00,,,32447757.356617216,22589214.307058517,32447757.356617212,6371147.386675153 
 01/11  13:00:00,,,28906797.18801713,18702792.045018572,28906797.188017122,6473271.276520283 
 01/11  14:00:00,,,28088711.397023015,18505607.954407196,28088711.397023004,6365475.163628906 
 01/11  15:00:00,,,27742326.76134471,18308423.863795817,27742326.7613447,6181717.60788888 
 01/11  16:00:00,,,27580169.328149576,18308423.863795817,27580169.328149572,6054443.577743949 
 01/11  17:00:00,,,29673908.25106581,19679167.1099953,29673908.25106581,6090113.483647928 
 01/11  18:00:00,,,36297087.590913475,22101580.590990383,36297087.59091347,6169096.757278774 
 01/11  19:00:00,,,36562267.84882058,21904396.500379004,36562267.84882058,6641133.415208189 
 01/11  20:00:00,,,37196649.052848645,21707212.40976763,37196649.052848645,7117704.946899678 
 01/11  21:00:00,,,37171279.95425548,21510028.319156256,37171279.95425548,7334624.951674489 
 01/11  22:00:00,,,36670201.10116108,21312844.228544876,36670201.10116107,7254484.33220265 
 01/11  23:00:00,,,31357550.153594736,16303090.449145585,31357550.153594732,7262902.321403242 
 01/11  24:00:00,,,32936485.338337094,17339563.66291598,32936485.33833709,7330834.946473772 
 01/12  01:00:00,,,25507331.638590854,12151347.22055938,25507331.63859085,7272404.0282585025 
 01/12  02:00:00,,,19823473.406725526,10956164.109670004,19823473.406725526,3768404.0679933745 
 01/12  03:00:00,,,20425667.427087016,10835210.33496378,20425667.427087016,4456558.221867971 
 01/12  04:00:00,,,20776195.000459213,10736997.634483382,20776195.000459217,4887936.811565458 
 01/12  05:00:00,,,20893575.988069512,11031635.735924583,20893575.988069512,4315581.985976688 
 01/12  06:00:00,,,26300322.1195547,13204818.801137283,26300322.11955469,7799967.9302159315 
 01/12  07:00:00,,,31813595.547223233,15666852.287456317,31813595.547223233,8018461.861058539 
 01/12  08:00:00,,,31396670.62199609,15604967.994176678,31396670.621996082,8610898.437838908 
 01/12  09:00:00,,,27688676.95674878,15889396.294920882,27688676.956748776,8720202.98431475 
 01/12  10:00:00,,,27944500.07790177,16185172.430837946,27944500.077901762,8665215.087059116 
 01/12  11:00:00,,,29842821.594239432,18604199.99971288,29842821.594239432,8135827.27461796 
 01/12  12:00:00,,,34320418.95833904,22589214.307058517,34320418.958339036,8317948.819410833 
 01/12  13:00:00,,,30952232.17197588,18702792.045018572,30952232.171975877,8614329.733235873 
 01/12  14:00:00,,,29892885.236865442,18505607.954407196,29892885.23686544,8267672.141484972 
 01/12  15:00:00,,,29181056.098129485,18308423.863795817,29181056.098129485,7738726.118372932 
 01/12  16:00:00,,,28961945.673877075,18308423.863795817,28961945.673877068,7533985.683876816 
 01/12  17:00:00,,,30894533.97527889,19267542.646665294,30894533.975278888,7803113.754226506 
 01/12  18:00:00,,,38313739.67318006,22101580.590990383,38313739.67318006,8270872.293117417 
 01/12  19:00:00,,,38629979.202773355,21904396.500379004,38629979.20277335,8785886.435785016 
 01/12  20:00:00,,,38824630.069537155,21707212.40976763,38824630.069537155,8795777.262432033 
 01/12  21:00:00,,,38588883.759243675,21510028.319156256,38588883.75924367,8781730.143448602 
 01/12  22:00:00,,,37836106.096220925,21312844.228544876,37836106.09622091,8430632.765930608 
 01/12  23:00:00,,,32273851.043724597,16303090.449145585,32273851.04372459,8185369.411921337 
 01/12  24:00:00,,,33693560.801807344,17339563.66291598,33693560.80180734,8091242.832555849 
 01/13  01:00:00,,,26055504.422274172,12151347.22055938,26055504.42227417,7809918.860087323 
 01/13  02:00:00,,,20517424.632708933,10956164.109670004,20517424.63270893,4447110.223660188 
 01/13  03:00:00,,,20557912.83115171,10835210.33496378,20557912.8311517,4579897.873392375 
 01/13  04:00:00,,,20952212.85529042,10736997.634483382,20952212.85529042,5045487.618553657 
 01/13  05:00:00,,,22259343.07751619,11031635.735924583,22259343.077516187,4040717.5623544087 
 01/13  06:00:00,,,27502238.002008542,13204818.801137283,27502238.002008542,7747202.824907502 
 01/13  07:00:00,,,32360465.86152407,15666852.287456317,32360465.861524068,7952814.965791813 
 01/13  08:00:00,,,30442273.46076694,15636888.147889946,30442273.460766934,8447369.41401976 
 01/13  09:00:00,,,27469801.32905828,16065136.693000732,27469801.32905828,8324189.098817289 
 01/13  10:00:00,,,27434684.072887484,16185172.430837946,27434684.072887477,8153554.824315881 
