Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.296756E+03,4.324169E-01,4.496101E+03,9.364017E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.365590E+00,1.345441E+04,3.029868E+04
00:20:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.319696E+03,4.215728E-01,4.352329E+03,9.129502E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.373706E+00,1.341927E+04,3.029214E+04
00:30:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.342636E+03,4.109951E-01,4.211523E+03,8.898316E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.381875E+00,1.338473E+04,3.028672E+04
00:40:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.365577E+03,4.006788E-01,4.073627E+03,8.670853E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.345576E+00,1.285667E+04,2.961115E+04
00:50:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.388517E+03,3.906201E-01,3.938598E+03,8.447315E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.411457E+03,3.808153E-01,3.806398E+03,8.227705E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.426751E+03,3.714641E-01,3.686897E+03,8.024150E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.442045E+03,3.625599E-01,3.572375E+03,7.827661E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.457338E+03,3.541011E-01,3.462814E+03,7.638586E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.472632E+03,3.460860E-01,3.358197E+03,7.457636E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
01:50:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.487925E+03,3.385134E-01,3.258508E+03,7.285218E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.449549E+04,1.339840E+00,1.212523E+04,2.883751E+04
02:00:00,2.454779E-01,1.388756E+04,2.454779E-01,0.000000E+00,0.000000E+00,2.454779E-01,4.503219E+03,3.313820E-01,3.163737E+03,7.121448E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.457897E+04,1.339840E+00,1.204176E+04,2.875159E+04
