Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/23  15:00:00,,,18199347.99182579,8070696.85224037,18199347.991825785,7082343.849387669 
 01/23  16:00:00,,,18030805.07485052,8070696.85224037,18030805.07485052,6929271.440405204 
 01/23  17:00:00,,,18637727.80997849,8575195.770222861,18637727.80997849,7152305.860227671 
 01/23  18:00:00,,,24577252.95809324,9304752.198041525,24577252.95809324,7421868.971864656 
 01/23  19:00:00,,,24516122.111783076,9212844.578620132,24516122.111783076,7453046.332378404 
 01/23  20:00:00,,,24809061.904250704,9120936.95919874,24809061.9042507,7463619.974561678 
 01/23  21:00:00,,,24670944.620915953,9029029.339777349,24670944.62091595,7441706.196437051 
 01/23  22:00:00,,,24412206.718223207,8937121.720355956,24412206.718223203,7471667.941892963 
 01/23  23:00:00,,,22332805.243475802,7138294.190861033,22332805.2434758,7492577.777390601 
 01/23  24:00:00,,,25399425.45175232,9859187.8829761,25399425.451752316,7356827.86421768 
 01/24  01:00:00,,,18753293.219051413,5697433.977196951,18753293.21905141,7056486.658564585 
 01/24  02:00:00,,,12645833.00693281,5410679.613013229,12645833.00693281,2291242.678375488 
 01/24  03:00:00,,,12367034.679194067,5408367.2241229825,12367034.679194067,1963922.2957504182 
 01/24  04:00:00,,,12817031.745716702,5362590.227256183,12817031.7457167,2453778.8848159034 
 01/24  05:00:00,,,14764346.84938963,5499921.217856582,14764346.849389628,2156709.5801476324 
 01/24  06:00:00,,,19696069.184247755,6163099.356691095,19696069.18424775,7080776.715751498 
 01/24  07:00:00,,,22907961.93157524,6975798.619179154,22907961.93157524,7293386.0871379245 
 01/24  08:00:00,,,20829152.987767894,6927915.459762206,20829152.987767898,7632853.831029837 
 01/24  09:00:00,,,17758516.104084026,7167380.229040972,17758516.104084026,7600403.675030305 
 01/24  10:00:00,,,17876893.843088098,7305241.65817306,17876893.843088098,7565284.070588382 
 01/24  11:00:00,,,18339976.538619447,8208558.281372456,18339976.538619444,7116801.477447697 
 01/24  12:00:00,,,22675574.861398105,12035657.881933115,22675574.8613981,7306008.21514622 
 01/24  13:00:00,,,19103370.458179727,8254512.091083153,19103370.458179727,7318265.647179524 
 01/24  14:00:00,,,18444500.291281447,8162604.471661761,18444500.291281447,7251700.196541656 
 01/24  15:00:00,,,18087281.909173876,8070696.85224037,18087281.909173872,6971568.937672026 
 01/24  16:00:00,,,17904136.90684232,8070696.85224037,17904136.90684232,6803338.520371903 
 01/24  17:00:00,,,18126004.76678345,8208558.281372456,18126004.76678345,7006734.202038278 
 01/24  18:00:00,,,23620590.96154485,9198407.332481116,23620590.96154485,7393228.0343779605 
 01/24  19:00:00,,,24468956.568432964,9212844.578620132,24468956.56843296,7405563.917376377 
 01/24  20:00:00,,,24388935.361761663,9120936.95919874,24388935.361761663,7418015.653630008 
 01/24  21:00:00,,,24285120.17189532,9029029.339777349,24285120.171895318,7406222.442311362 
 01/24  22:00:00,,,24087058.069245175,8937121.720355956,24087058.06924517,7415153.984913255 
 01/24  23:00:00,,,22115387.014975086,7138294.190861033,22115387.014975086,7275286.8594812155 
 01/24  24:00:00,,,25147889.122208916,9859187.8829761,25147889.122208912,7105291.534674275 
 01/25  01:00:00,,,18522840.39191939,5697433.977196951,18522840.39191939,6826054.070009785 
 01/25  02:00:00,,,12648658.222787973,5410679.613013229,12648658.222787973,2258510.640112981 
 01/25  03:00:00,,,12434291.002179267,5408367.2241229825,12434291.002179267,1963922.2957504182 
 01/25  04:00:00,,,12896101.314746486,5362590.227256183,12896101.314746486,2454902.869688023 
 01/25  05:00:00,,,12974552.957053315,5499921.217856582,12974552.957053315,1963922.2957504182 
 01/25  06:00:00,,,18289699.94093167,6163099.356691095,18289699.94093167,6904251.249574924 
 01/25  07:00:00,,,22134255.53656476,6975798.619179154,22134255.53656476,7119541.24616499 
 01/25  08:00:00,,,20753624.228795193,6954103.170103011,20753624.22879519,7531173.059891731 
 01/25  09:00:00,,,17646680.334169015,7167380.229040972,17646680.33416902,7487926.675734392 
 01/25  10:00:00,,,17693147.57222292,7305241.65817306,17693147.57222292,7380595.545207068 
 01/25  11:00:00,,,18202680.4548199,8208558.281372456,18202680.454819895,6976422.818817929 
 01/25  12:00:00,,,22564323.752429962,12035657.881933115,22564323.752429962,7187737.741927731 
 01/25  13:00:00,,,19031818.09457188,8254512.091083153,19031818.09457188,7233521.261191161 
 01/25  14:00:00,,,18369942.693185836,8162604.471661761,18369942.693185832,7169617.296733186 
 01/25  15:00:00,,,17998487.300103527,8070696.85224037,17998487.300103527,6880996.487411246 
 01/25  16:00:00,,,17784685.943003546,8070696.85224037,17784685.943003546,6680512.3808213845 
 01/25  17:00:00,,,17999438.755681265,8241001.173159748,17999438.755681265,6840619.934067093 
 01/25  18:00:00,,,23404025.257198054,9224837.017010763,23404025.25719805,7143706.367026892 
 01/25  19:00:00,,,24385971.70807534,9212844.578620132,24385971.708075337,7315386.050629096 
 01/25  20:00:00,,,24697677.332065735,9120936.95919874,24697677.33206573,7349598.030470995 
 01/25  21:00:00,,,24553873.541955933,9029029.339777349,24553873.541955926,7323007.788122476 
 01/25  22:00:00,,,24287363.919402644,8937121.720355956,24287363.919402644,7340977.869712638 
 01/25  23:00:00,,,21978056.526575495,7138294.190861033,21978056.52657549,7137590.920508228 
 01/25  24:00:00,,,25007427.783504404,9859187.8829761,25007427.783504404,6964830.195969765 
 01/26  01:00:00,,,18348504.354518052,5697433.977196951,18348504.35451805,6652598.468076402 
 01/26  02:00:00,,,12238219.219414745,5410679.613013229,12238219.219414745,1858381.935229595 
 01/26  03:00:00,,,12237230.808921447,5408367.2241229825,12237230.808921447,1787000.9351429539 
 01/26  04:00:00,,,12870493.055436388,5362590.227256183,12870493.055436388,2454902.869688023 
 01/26  05:00:00,,,12947023.414864833,5499921.217856582,12947023.414864833,1963922.2957504182 
 01/26  06:00:00,,,18124711.277086604,6163099.356691095,18124711.277086604,6744768.44760498 
 01/26  07:00:00,,,21945479.1222135,6975798.619179154,21945479.1222135,6930494.016117433 
 01/26  08:00:00,,,20521500.738451257,6961877.880889971,20521500.738451257,7290270.215583684 
 01/26  09:00:00,,,17328548.29196123,7167380.229040972,17328548.29196123,7169031.018446784 
 01/26  10:00:00,,,17416306.854735814,7305241.65817306,17416306.854735814,7103101.652937452 
 01/26  11:00:00,,,17952010.808035813,8208558.281372456,17952010.808035817,6726844.155792203 
 01/26  12:00:00,,,22284113.169721857,12035657.881933115,22284113.169721857,6907880.21299578 
 01/26  13:00:00,,,18943739.32312136,8254512.091083153,18943739.32312136,7151308.7681113025 
 01/26  14:00:00,,,18264151.82768917,8162604.471661761,18264151.827689167,7064512.99752518 
 01/26  15:00:00,,,17845837.8003341,8070696.85224037,17845837.8003341,6728090.329478204 
 01/26  16:00:00,,,17644146.302374255,8070696.85224037,17644146.302374255,6541093.07838605 
 01/26  17:00:00,,,17995421.41722952,8389443.786322273,17995421.417229515,6689813.008431986 
 01/26  18:00:00,,,23229856.438695796,9245634.884056784,23229856.438695796,6944419.266032403 
 01/26  19:00:00,,,24271400.01065345,9212844.578620132,24271400.01065345,7196819.737855146 
 01/26  20:00:00,,,24546612.41524982,9120936.95919874,24546612.415249813,7193124.19009793 
 01/26  21:00:00,,,24404360.701376926,9029029.339777349,24404360.701376926,7168726.20067715 
 01/26  22:00:00,,,23893687.682258446,8937121.720355956,23893687.682258442,6949273.435029151 
 01/26  23:00:00,,,21591246.669128697,7138294.190861033,21591246.669128697,6750022.10206577 
 01/26  24:00:00,,,24699143.013544615,9859187.8829761,24699143.013544608,6656545.4260099735 
 01/27  01:00:00,,,18145901.554757766,5697433.977196951,18145901.554757766,6449685.874940934 
 01/27  02:00:00,,,11506941.646556992,5410679.613013229,11506941.646556992,1091866.9879155161 
 01/27  03:00:00,,,11467653.806717303,5408367.2241229825,11467653.806717303,975323.4761542763 
 01/27  04:00:00,,,11552136.926337805,5362590.227256183,11552136.926337805,1083749.6788018125 
 01/27  05:00:00,,,15399388.91150689,5499921.217856582,15399388.91150689,2750687.85163491 
 01/27  06:00:00,,,19048139.040537834,6163099.356691095,19048139.040537834,6427309.208654188 
 01/27  07:00:00,,,22236051.645221155,6975798.619179154,22236051.645221155,6620246.6335839275 
 01/27  08:00:00,,,20222935.252700083,6956365.060903616,20222935.252700083,6996021.32049168 
 01/27  09:00:00,,,17091842.385277927,7167380.229040972,17091842.385277927,6928983.853082469 
 01/27  10:00:00,,,17192236.634494685,7305241.65817306,17192236.634494685,6872224.811891582 
 01/27  11:00:00,,,17805740.231323056,8208558.281372456,17805740.231323056,6572772.888243909 
 01/27  12:00:00,,,22106568.77956045,12035657.881933115,22106568.77956045,6720960.023220241 
 01/27  13:00:00,,,18834806.650152124,8254512.091083153,18834806.650152124,7032460.805216788 
 01/27  14:00:00,,,18135566.6790271,8162604.471661761,18135566.679027095,6927266.065652415 
 01/27  15:00:00,,,17705031.41451039,8070696.85224037,17705031.414510388,6578114.781650562 
 01/27  16:00:00,,,17551426.062816273,8070696.85224037,17551426.06281627,6448417.2456346415 
 01/27  17:00:00,,,17735066.025619168,8208558.281372456,17735066.025619168,6607726.192215845 
 01/27  18:00:00,,,23114903.9391668,9199492.996211134,23114903.939166795,6877174.619011498 
 01/27  19:00:00,,,24261878.035766535,9212844.578620132,24261878.035766535,7187796.306068705 
 01/27  20:00:00,,,24190968.74261766,9120936.95919874,24190968.742617656,7213461.547166541 
 01/27  21:00:00,,,24085301.903893407,9029029.339777349,24085301.9038934,7197826.290888425 
 01/27  22:00:00,,,23637133.432754263,8937121.720355956,23637133.432754263,6957507.973299622 
 01/27  23:00:00,,,21605562.5765755,7138294.190861033,21605562.5765755,6762171.545369003 
 01/27  24:00:00,,,24761359.628461767,9859187.8829761,24761359.628461763,6718762.040927127 
 01/28  01:00:00,,,18417799.76867943,5886251.253022863,18417799.76867943,6525946.832666326 
 01/28  02:00:00,,,12075445.672178425,5410679.613013229,12075445.672178421,1669480.4201033574 
 01/28  03:00:00,,,12290317.894881904,5408367.2241229825,12290317.894881904,1814587.8171303277 
 01/28  04:00:00,,,12724348.524638955,5362590.227256183,12724348.524638955,2281925.5405698842 
 01/28  05:00:00,,,12976089.169324964,5499921.217856582,12976089.169324964,1962462.9967527338 
 01/28  06:00:00,,,17747663.343218893,5820360.195924182,17747663.343218893,6697376.807243531 
 01/28  07:00:00,,,21457705.826945074,6503298.012505678,21457705.826945074,6923074.108619918 
 01/28  08:00:00,,,19463195.047772728,6595876.157398781,19463195.047772728,7429295.898219373 
 01/28  09:00:00,,,17588209.10660588,7167380.229040972,17588209.10660588,7428932.810780337 
 01/28  10:00:00,,,17530948.36497796,7305241.65817306,17530948.36497796,7218078.42917146 
 01/28  11:00:00,,,17784688.696456246,7984048.278199537,17784688.696456242,6792045.820629027 
 01/28  12:00:00,,,22011438.22078122,11811147.878760194,22011438.220781215,6864074.471272319 
 01/28  13:00:00,,,18557045.335069567,8030002.087910233,18557045.335069563,7007823.3872934505 
 01/28  14:00:00,,,17953530.425433792,7938094.468488839,17953530.425433792,6988470.454161286 
 01/28  15:00:00,,,17776433.08007049,7846186.849067449,17776433.08007049,6891879.825902764 
 01/28  16:00:00,,,17739034.048611026,7846186.849067449,17739034.048611023,6869802.612564877 
 01/28  17:00:00,,,18095610.589348882,8252368.555864925,18095610.589348882,6939101.4460479645 
 01/28  18:00:00,,,23251256.372549657,9253194.715023773,23251256.372549657,6968825.936475938 
 01/28  19:00:00,,,24380907.124785595,9212844.578620132,24380907.12478559,7316231.257975183 
 01/28  20:00:00,,,24709350.577656224,9120936.95919874,24709350.57765622,7363068.146703534 
 01/28  21:00:00,,,24617239.46883299,9029029.339777349,24617239.46883298,7386951.065480752 
 01/28  22:00:00,,,24361908.12929773,8937121.720355956,24361908.129297726,7421823.790736392 
 01/28  23:00:00,,,22304689.535682216,7138294.190861033,22304689.535682213,7464712.055102871 
 01/28  24:00:00,,,25352451.83171464,9859187.8829761,25352451.831714638,7309854.247628063 
 01/29  01:00:00,,,18723914.91677562,5886251.253022863,18723914.91677562,6832112.3349580895 
 01/29  02:00:00,,,12634930.219380466,5410679.613013229,12634930.219380464,2258510.640112981 
 01/29  03:00:00,,,12410580.857620431,5408367.2241229825,12410580.857620431,1963922.2957504182 
 01/29  04:00:00,,,12883154.72134152,5362590.227256183,12883154.721341522,2454902.869688023 
 01/29  05:00:00,,,12965695.040408378,5499921.217856582,12965695.040408378,1963922.2957504182 
 01/29  06:00:00,,,17957376.946642995,5820360.195924182,17957376.946642995,6910562.704108837 
 01/29  07:00:00,,,21678207.471093364,6503298.012505678,21678207.47109336,7143945.652584093 
 01/29  08:00:00,,,19555621.536633164,6629082.893114454,19555621.536633164,7488782.193036119 
 01/29  09:00:00,,,17345410.465847973,6942874.441498569,17345410.46584797,7418279.684207922 
 01/29  10:00:00,,,17046653.852518275,7080735.870630658,17046653.852518275,6966158.328377666 
 01/29  11:00:00,,,17589145.000502925,7759538.2750266185,17589145.00050293,6828953.486700248 
 01/29  12:00:00,,,21632690.382725555,11586637.875587279,21632690.38272555,6706969.632462709 
 01/29  13:00:00,,,18238196.665167198,7805492.084737313,18238196.665167194,6914707.964998931 
 01/29  14:00:00,,,17678534.098858945,7713584.465315921,17678534.098858945,6941872.434023341 
 01/29  15:00:00,,,17362909.526733816,7621676.8458945295,17362909.526733816,6702186.0893407315 
 01/29  16:00:00,,,17333899.310430575,7621676.8458945295,17333899.31043057,6692939.313220032 
 01/29  17:00:00,,,17459670.255144805,7654581.304380148,17459670.255144805,6908711.7521545505 
 01/29  18:00:00,,,22313785.6823613,8229430.956429017,22313785.6823613,7069732.315612312 
 01/29  19:00:00,,,23251261.218862716,8173894.581918977,23251261.218862712,7242101.5871484615 
 01/29  20:00:00,,,23622357.983991012,8081986.962497586,23622357.98399101,7335841.704223675 
 01/29  21:00:00,,,23516872.550048485,7990079.343076195,23516872.55004848,7347380.02854109 
 01/29  22:00:00,,,23288159.301160708,7898171.723654801,23288159.301160704,7408587.984405521 
 01/29  23:00:00,,,21984986.17992904,7138294.190861033,21984986.179929033,7145023.627752912 
 01/29  24:00:00,,,25227995.127467893,9859187.8829761,25227995.127467893,7185397.5410036165 
 01/30  01:00:00,,,18609065.592926737,5697433.977196951,18609065.592926733,6914472.44669512 
 01/30  02:00:00,,,12598838.423342502,5410679.613013229,12598838.423342502,2209412.582719221 
 01/30  03:00:00,,,12426395.091178888,5408367.2241229825,12426395.091178888,1963922.2957504182 
 01/30  04:00:00,,,12886651.02006961,5362590.227256183,12886651.02006961,2454902.869688023 
 01/30  05:00:00,,,12954609.189338412,5499921.217856582,12954609.189338408,1963922.2957504182 
 01/30  06:00:00,,,18320423.96643829,6163099.356691095,18320423.966438286,6939669.801549815 
 01/30  07:00:00,,,22172657.93733384,6975798.619179154,22172657.937333837,7157761.695227267 
 01/30  08:00:00,,,19918437.386524063,6913897.45488999,19918437.38652406,7558586.487868474 
 01/30  09:00:00,,,17674955.685585305,7167380.229040972,17674955.685585305,7515938.365784821 
 01/30  10:00:00,,,17819291.36087209,7305241.65817306,17819291.36087209,7506755.03662779 
 01/30  11:00:00,,,18338034.652280573,8208558.281372456,18338034.65228057,7114256.278999973 
 01/30  12:00:00,,,22686340.71312291,12035657.881933115,22686340.71312291,7313301.312766689 
 01/30  13:00:00,,,19116795.181911964,8254512.091083153,19116795.181911964,7326686.120538133 
 01/30  14:00:00,,,18465681.3808028,8162604.471661761,18465681.3808028,7272070.837557214 
 01/30  15:00:00,,,18255782.663481485,8070696.85224037,18255782.663481485,7136791.828825295 
 01/30  16:00:00,,,18081138.078803316,8070696.85224037,18081138.078803316,6979647.923705662 
 01/30  17:00:00,,,18310674.394699425,8208558.281372456,18310674.394699425,7191043.456439981 
 01/30  18:00:00,,,23685593.321864434,9184717.057325924,23685593.321864434,7472892.897307258 
 01/30  19:00:00,,,24620806.616110153,9212844.578620132,24620806.61611015,7557684.599481473 
 01/30  20:00:00,,,24921245.59242825,9120936.95919874,24921245.592428245,7575733.861169902 
 01/30  21:00:00,,,24759270.656667326,9029029.339777349,24759270.656667326,7529956.701413925 
 01/30  22:00:00,,,24476128.09758821,8937121.720355956,24476128.09758821,7534954.7791799195 
 01/30  23:00:00,,,22377248.60476082,7138294.190861033,22377248.60476082,7536774.154747471 
 01/30  24:00:00,,,25388112.809683364,9859187.8829761,25388112.809683356,7345515.085262839 
 01/31  01:00:00,,,18759128.54544825,5697433.977196951,18759128.54544825,7062800.956471355 
 01/31  02:00:00,,,12392249.762918761,5410679.613013229,12392249.762918761,1996654.3340129252 
 01/31  03:00:00,,,12252298.540917821,5408367.2241229825,12252298.540917821,1783896.0853066298 
 01/31  04:00:00,,,12758667.660909373,5362590.227256183,12758667.660909373,2332157.726203622 
 01/31  05:00:00,,,15913002.491255714,5499921.217856582,15913002.491255708,3282106.2521555736 
 01/31  06:00:00,,,19638714.80020751,6163099.356691095,19638714.80020751,7019821.223664024 
 01/31  07:00:00,,,22840827.448446017,6975798.619179154,22840827.448446017,7225952.947062936 
 01/31  08:00:00,,,19954471.216363885,6923302.765303651,19954471.21636388,7585531.525125511 
 01/31  09:00:00,,,17735941.249315325,7167380.229040972,17735941.249315325,7577264.105767221 
 01/31  10:00:00,,,17909206.36706437,7305241.65817306,17909206.36706437,7597232.416219023 
 01/31  11:00:00,,,18567060.32430711,8208558.281372456,18567060.32430711,7343757.278363583 
 01/31  12:00:00,,,22766659.778779067,12035657.881933115,22766659.778779067,7397091.9967616 
 01/31  13:00:00,,,19203716.950077478,8254512.091083153,19203716.950077474,7417889.080415373 
 01/31  14:00:00,,,18602826.82643886,8162604.471661761,18602826.826438855,7409865.125576746 
 01/31  15:00:00,,,18539583.374521215,8070696.85224037,18539583.374521215,7419821.529555263 
 01/31  16:00:00,,,18434500.400655802,8070696.85224037,18434500.400655802,7333555.907601968 
 01/31  17:00:00,,,18651701.724142123,8208558.281372456,18651701.724142123,7532843.184060662 
 01/31  18:00:00,,,23787455.577141702,9200260.975862259,23787455.577141702,7559870.200406715 
 01/31  19:00:00,,,24625180.258567512,9212844.578620132,24625180.25856751,7562038.982989876 
 01/31  20:00:00,,,24547812.030837655,9120936.95919874,24547812.03083765,7577511.585419007 
 01/31  21:00:00,,,24433853.18087577,9029029.339777349,24433853.180875767,7555780.5741513865 
 01/31  22:00:00,,,24227182.903825235,8937121.720355956,24227182.903825235,7556983.827283445 
 01/31  23:00:00,,,22412263.46756214,7138294.190861033,22412263.467562135,7572177.05501564 
 01/31  24:00:00,14105122954.457975,165374637068.15512,25528542.783123624,9859187.8829761,25528542.78312362,7485945.195588982 
 02/01  01:00:00,,,18816707.85566795,5697433.977196951,18816707.85566795,7120103.818295377 
 02/01  02:00:00,,,12667104.974788621,5410679.613013229,12667104.974788621,2291242.678375488 
 02/01  03:00:00,,,12396569.877414875,5408367.2241229825,12396569.877414873,1963922.2957504182 
 02/01  04:00:00,,,12854258.64038191,5362590.227256183,12854258.64038191,2454902.869688023 
 02/01  05:00:00,,,12932572.50830409,5499921.217856582,12932572.508304087,1963922.2957504182 
 02/01  06:00:00,,,18580765.110349398,6163099.356691095,18580765.110349398,7203728.819322718 
 02/01  07:00:00,,,22466872.59306875,6975798.619179154,22466872.593068745,7452468.9145243205 
 02/01  08:00:00,,,20076147.26705934,6882355.095134348,20076147.267059337,7748837.304996763 
 02/01  09:00:00,,,17913109.391466063,7167380.229040972,17913109.391466063,7755547.140028156 
 02/01  10:00:00,,,18076582.703520022,7305241.65817306,18076582.703520022,7765588.948903839 
 02/01  11:00:00,,,18966256.88373025,8208558.281372456,18966256.883730248,7743919.492686974 
 02/01  12:00:00,,,22968040.462551102,12035657.881933115,22968040.462551102,7595064.4712461205 
 02/01  13:00:00,,,19405667.05483832,8254512.091083153,19405667.05483832,7620922.718139432 
 02/01  14:00:00,,,18780238.452160753,8162604.471661761,18780238.452160753,7587998.945972171 
 02/01  15:00:00,,,18705180.4893064,8070696.85224037,18705180.489306398,7587756.332248463 
 02/01  16:00:00,,,18755926.296226982,8070696.85224037,18755926.296226982,7655675.251721553 
 02/01  17:00:00,,,18847792.868234813,8208558.281372456,18847792.868234813,7729363.620217275 
 02/01  18:00:00,,,23120949.093495287,9131707.484778952,23120949.093495283,7785950.240739421 
 02/01  19:00:00,,,24943096.934350047,9212844.578620132,24943096.934350044,7881051.246970981 
 02/01  20:00:00,,,25244985.56449692,9120936.95919874,25244985.564496912,7900596.331988296 
 02/01  21:00:00,,,25126129.984605357,9029029.339777349,25126129.984605353,7898046.966950209 
 02/01  22:00:00,,,24915117.12056386,8937121.720355956,24915117.120563857,7975495.44703044 
 02/01  23:00:00,,,22865375.834830783,7138294.190861033,22865375.834830783,8025818.1842156425 
 02/01  24:00:00,,,26080474.05861965,9859187.8829761,26080474.058619644,8037876.4839908825 
 02/02  01:00:00,,,19785594.966345057,5697433.977196951,19785594.966345057,8088988.093842447 
 02/02  02:00:00,,,12712630.379415367,5410679.613013229,12712630.379415367,2399872.840764208 
 02/02  03:00:00,,,12308928.294590447,5408367.2241229825,12308928.294590445,1963922.2957504182 
 02/02  04:00:00,,,12753855.549071703,5362590.227256183,12753855.549071703,2454902.869688023 
 02/02  05:00:00,,,12829774.282671558,5499921.217856582,12829774.282671556,1963922.2957504182 
 02/02  06:00:00,,,19184883.938139375,6163099.356691095,19184883.938139375,7823585.036132722 
 02/02  07:00:00,,,22990645.148365162,6975798.619179154,22990645.14836516,7976547.951966256 
 02/02  08:00:00,,,20295119.26543858,6881283.635706756,20295119.26543858,7969540.3041212335 
 02/02  09:00:00,,,18050199.57029226,7167380.229040972,18050199.57029226,7892359.76110752 
 02/02  10:00:00,,,18126728.87863336,7305241.65817306,18126728.878633365,7815483.817989154 
 02/02  11:00:00,,,18899039.841042332,8208558.281372456,18899039.84104233,7676594.806824496 
 02/02  12:00:00,,,22814133.736355606,12035657.881933115,22814133.736355606,7435144.941554975 
 02/02  13:00:00,,,19119530.749163236,8254512.091083153,19119530.749163233,7321786.049982129 
 02/02  14:00:00,,,18407043.209678166,8162604.471661761,18407043.209678162,7210294.662835431 
 02/02  15:00:00,,,17987146.750876665,8070696.85224037,17987146.75087666,6869630.093174277 
 02/02  16:00:00,,,17792848.328149103,8070696.85224037,17792848.328149103,6690073.613554389 
 02/02  17:00:00,,,18055636.90288046,8227373.819380991,18055636.902880456,6909037.579511527 
 02/02  18:00:00,,,22611959.76149421,9160190.04361587,22611959.76149421,7239951.888237606 
 02/02  19:00:00,,,24403853.043693736,9212844.578620132,24403853.04369373,7338468.31724018 
 02/02  20:00:00,,,24692302.34909266,9120936.95919874,24692302.34909266,7345804.211094312 
 02/02  21:00:00,,,24594909.480008837,9029029.339777349,24594909.480008833,7364878.431266941 
 02/02  22:00:00,,,24380563.077890996,8937121.720355956,24380563.077890996,7438441.679784472 
 02/02  23:00:00,,,22335367.53944028,7138294.190861033,22335367.539440278,7495010.122249165 
 02/02  24:00:00,,,25309431.948750187,9859187.8829761,25309431.948750187,7266834.361151626 
 02/03  01:00:00,,,18565465.690160107,5697433.977196951,18565465.69016011,6869927.870457687 
 02/03  02:00:00,,,12538814.356838565,5410679.613013229,12538814.356838565,2160314.5253254604 
 02/03  03:00:00,,,12296484.547232911,5408367.2241229825,12296484.54723291,1839044.3968084897 
 02/03  04:00:00,,,12436651.99522732,5362590.227256183,12436651.99522732,2004687.5764186925 
 02/03  05:00:00,,,15463372.001791831,5499921.217856582,15463372.001791831,2830495.959723245 
 02/03  06:00:00,,,18993683.688155346,6163099.356691095,18993683.688155346,6373715.49409586 
 02/03  07:00:00,,,22093205.625603825,6975798.619179154,22093205.62560382,6476914.002578666 
 02/03  08:00:00,,,19127837.019655783,6887720.188667808,19127837.019655783,6789477.731133814 
 02/03  09:00:00,,,16889466.426130764,7167380.229040972,16889466.426130764,6719271.86534491 
 02/03  10:00:00,,,16978366.6508038,7305241.65817306,16978366.6508038,6650375.85448843 
 02/03  11:00:00,,,17634591.513729457,8208558.281372456,17634591.513729453,6394886.05176922 
 02/03  12:00:00,,,21957741.669999316,12035657.881933115,21957741.669999313,6570599.037824219 
 02/03  13:00:00,,,18659959.130996533,8254512.091083153,18659959.13099653,6856157.533441585 
 02/03  14:00:00,,,17888189.832696203,8162604.471661761,17888189.8326962,6679185.145806855 
 02/03  15:00:00,,,17500985.254696123,8070696.85224037,17500985.254696123,6369426.815326752 
 02/03  16:00:00,,,17377970.54471143,8070696.85224037,17377970.54471143,6260279.2948538875 
 02/03  17:00:00,,,17527067.745353132,8208558.281372456,17527067.745353132,6386088.131621053 
 02/03  18:00:00,,,21868704.857749734,9060239.759413974,21868704.857749734,6582621.5532513885 
 02/03  19:00:00,,,23951599.916894633,9212844.578620132,23951599.916894633,6867117.885730794 
 02/03  20:00:00,,,23870008.53238599,9120936.95919874,23870008.532385986,6882011.095149344 
 02/03  21:00:00,,,23755135.98392554,9029029.339777349,23755135.98392554,6860099.945852795 
 02/03  22:00:00,,,23280291.01709967,8937121.720355956,23280291.017099667,6596593.961686494 
 02/03  23:00:00,,,21278083.173232693,7138294.190861033,21278083.17323269,6428095.85435998 
 02/03  24:00:00,,,24403339.49703823,9859187.8829761,24403339.497038227,6356820.277016412 
 02/04  01:00:00,,,18066441.19340907,5886251.253022863,18066441.19340907,6173148.28240451 
 02/04  02:00:00,,,11028901.612139406,5410679.613013229,11028901.612139404,617891.8206708308 
 02/04  03:00:00,,,11008931.709673166,5408367.2241229825,11008931.709673166,520808.67232570075 
 02/04  04:00:00,,,11053202.511912195,5362590.227256183,11053202.511912193,586811.6917391228 
 02/04  05:00:00,,,11757205.109188626,5499921.217856582,11757205.109188624,710061.0429667213 
 02/04  06:00:00,,,17161185.28271281,5820360.195924182,17161185.28271281,6093980.17886349 
 02/04  07:00:00,,,20798158.2789739,6503298.012505678,20798158.278973896,6241587.341494858 
 02/04  08:00:00,,,18669618.535605017,6594085.118814852,18669618.53560502,6608275.457633337 
 02/04  09:00:00,,,16779546.017365526,7167380.229040972,16779546.017365523,6585031.113626549 
 02/04  10:00:00,,,16783165.222468246,7305241.65817306,16783165.222468246,6430905.058406304 
 02/04  11:00:00,,,17168212.27352051,7984048.278199537,17168212.27352051,6134878.379232284 
 02/04  12:00:00,,,21312406.11823077,11811147.878760194,21312406.118230768,6132303.918894214 
 02/04  13:00:00,,,17691829.296596657,8030002.087910233,17691829.296596657,6099043.696210991 
 02/04  14:00:00,,,16963072.397954285,7938094.468488839,16963072.39795428,5950525.81337253 
 02/04  15:00:00,,,16722843.455365617,7846186.849067449,16722843.455365615,5793412.616673249 
 02/04  16:00:00,,,16657756.917872408,7846186.849067449,16657756.91787241,5742106.527572142 
 02/04  17:00:00,,,16701462.598800413,7984048.278199537,16701462.598800417,5764176.271317924 
 02/04  18:00:00,,,21029504.0751153,9026279.491478618,21029504.075115297,5743865.494460301 
 02/04  19:00:00,,,23005192.47839863,9212844.578620132,23005192.47839863,5889481.284781124 
 02/04  20:00:00,,,23220169.593489032,9120936.95919874,23220169.593489032,5826070.8402329385 
 02/04  21:00:00,,,22893222.54951836,9029029.339777349,22893222.549518358,5611456.176461727 
 02/04  22:00:00,,,22506317.470880017,8937121.720355956,22506317.470880017,5516816.193241524 
 02/04  23:00:00,,,20344306.058605503,7138294.190861033,20344306.058605503,5456832.06654503 
 02/04  24:00:00,,,23449407.13662498,9859187.8829761,23449407.13662498,5370247.687083618 
 02/05  01:00:00,,,17188351.64230559,5886251.253022863,17188351.64230559,5266012.547584579 
 02/05  02:00:00,,,10607295.654385446,5410679.613013229,10607295.654385446,131725.31832696873 
