Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.737308E+04,8.773071E+00,9.713267E+04,1.148287E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.737308E+04,8.773071E+00,9.713144E+04,1.160142E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.737308E+04,8.773071E+00,9.713093E+04,1.166895E+05
00:20:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.747797E+04,8.773071E+00,9.702782E+04,1.146328E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.747797E+04,8.773071E+00,9.702666E+04,1.158102E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.747797E+04,8.773071E+00,9.702614E+04,1.165009E+05
00:30:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.758286E+04,8.773071E+00,9.692299E+04,1.144149E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.758286E+04,8.773071E+00,9.692185E+04,1.155794E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.758286E+04,8.773071E+00,9.692133E+04,1.162844E+05
00:40:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.768775E+04,8.773071E+00,9.681816E+04,1.142295E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.768775E+04,8.773071E+00,9.681705E+04,1.153771E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.768775E+04,8.773071E+00,9.681652E+04,1.160948E+05
00:50:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.779264E+04,8.773071E+00,9.671335E+04,1.140846E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.779264E+04,8.773071E+00,9.671225E+04,1.152158E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.779264E+04,8.773071E+00,9.671172E+04,1.159454E+05
01:00:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.789753E+04,8.773071E+00,9.660855E+04,1.139666E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.789753E+04,8.773071E+00,9.660745E+04,1.150857E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.789753E+04,8.773071E+00,9.660692E+04,1.158268E+05
01:10:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.796745E+04,8.773071E+00,9.653872E+04,1.138972E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.796745E+04,8.773071E+00,9.653762E+04,1.150095E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.796745E+04,8.773071E+00,9.653708E+04,1.157623E+05
01:20:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.803738E+04,8.773071E+00,9.646888E+04,1.138326E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.803738E+04,8.773071E+00,9.646778E+04,1.149424E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.803738E+04,8.773071E+00,9.646724E+04,1.157071E+05
01:30:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.810731E+04,8.773071E+00,9.639902E+04,1.137695E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.810731E+04,8.773071E+00,9.639793E+04,1.148797E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.810731E+04,8.773071E+00,9.639739E+04,1.156566E+05
01:40:00,8.773071E+00,0.000000E+00,8.773071E+00,3.149521E+04,0.000000E+00,8.773071E+00,8.817723E+04,8.773071E+00,9.632914E+04,1.137072E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.143786E+04,0.000000E+00,8.773071E+00,8.817723E+04,8.773071E+00,9.632805E+04,1.148197E+05,8.773071E+00,0.000000E+00,8.773071E+00,3.146296E+04,0.000000E+00,8.773071E+00,8.817723E+04,8.773071E+00,9.632751E+04,1.156087E+05
