Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/01  01:00:00,,,252646402.93630052,252646402.9363005 
 01/01  02:00:00,,,226510254.15688387,226510254.15688384 
 01/01  03:00:00,,,258299344.82445914,258299344.82445908 
 01/01  04:00:00,,,231736913.0061758,231736913.00617573 
 01/01  05:00:00,,,271432546.8702264,271432546.8702264 
 01/01  06:00:00,,,220109891.7511362,220109891.7511362 
 01/01  07:00:00,,,272983922.13236856,272983922.1323686 
 01/01  08:00:00,,,234859674.42430517,234859674.42430514 
 01/01  09:00:00,,,250900215.35797927,250900215.3579792 
 01/01  10:00:00,,,199704534.67869157,199704534.67869157 
 01/01  11:00:00,,,215125619.19945896,215125619.1994589 
 01/01  12:00:00,,,185498693.0666752,185498693.0666752 
 01/01  13:00:00,,,203956278.17856652,203956278.1785665 
 01/01  14:00:00,,,169803991.14292663,169803991.14292663 
 01/01  15:00:00,,,195555198.8304106,195555198.83041066 
 01/01  16:00:00,,,175003665.96056145,175003665.9605614 
 01/01  17:00:00,,,225566077.9093505,225566077.90935048 
 01/01  18:00:00,,,212886338.75162265,212886338.75162265 
 01/01  19:00:00,,,270367117.19195545,270367117.19195545 
 01/01  20:00:00,,,219386807.89371267,219386807.8937126 
 01/01  21:00:00,,,288724006.06100446,288724006.0610044 
 01/01  22:00:00,,,220885081.49859864,220885081.4985986 
 01/01  23:00:00,,,265800418.76725745,265800418.76725736 
 01/01  24:00:00,,,237105789.0583997,237105789.05839965 
 01/02  01:00:00,,,268521913.3872964,268521913.3872964 
 01/02  02:00:00,,,243573169.0946125,243573169.0946125 
 01/02  03:00:00,,,303724832.24207723,303724832.24207723 
 01/02  04:00:00,,,244902784.31123748,244902784.31123748 
 01/02  05:00:00,,,277186572.2916699,277186572.29166985 
 01/02  06:00:00,,,242676211.9313276,242676211.9313276 
 01/02  07:00:00,,,324441922.76989275,324441922.76989275 
 01/02  08:00:00,,,353131957.48463726,353131957.4846372 
 01/02  09:00:00,,,386795407.65429986,386795407.6542998 
 01/02  10:00:00,,,333778619.4545743,333778619.4545742 
 01/02  11:00:00,,,310272304.1147424,310272304.1147423 
 01/02  12:00:00,,,299922086.62450165,299922086.62450165 
 01/02  13:00:00,,,334466348.19853985,334466348.19853973 
 01/02  14:00:00,,,301773919.3042269,301773919.30422676 
 01/02  15:00:00,,,289676040.9755339,289676040.97553384 
 01/02  16:00:00,,,295549767.7162762,295549767.7162762 
 01/02  17:00:00,,,326319232.15883625,326319232.1588362 
 01/02  18:00:00,,,309856463.5596767,309856463.5596766 
 01/02  19:00:00,,,248277462.93131584,248277462.93131572 
 01/02  20:00:00,,,232997757.78803933,232997757.78803924 
 01/02  21:00:00,,,225892697.766204,225892697.76620394 
 01/02  22:00:00,,,231316201.90054113,231316201.9005411 
 01/02  23:00:00,,,214344663.1316136,214344663.13161358 
 01/02  24:00:00,,,202432410.12236995,202432410.12236992 
 01/03  01:00:00,,,232390711.4955673,232390711.4955673 
 01/03  02:00:00,,,214557419.676048,214557419.67604798 
 01/03  03:00:00,,,249629310.37889457,249629310.37889457 
 01/03  04:00:00,,,218556840.1810022,218556840.18100217 
 01/03  05:00:00,,,253181982.93845198,253181982.93845195 
 01/03  06:00:00,,,226253522.89659712,226253522.89659715 
 01/03  07:00:00,,,318978289.42140144,318978289.4214014 
 01/03  08:00:00,,,338859267.61809653,338859267.61809653 
 01/03  09:00:00,,,388037941.14943874,388037941.1494386 
 01/03  10:00:00,,,338150259.2050132,338150259.2050132 
 01/03  11:00:00,,,318109164.6449117,318109164.64491165 
 01/03  12:00:00,,,307472365.95254356,307472365.9525435 
 01/03  13:00:00,,,341209125.804963,341209125.8049629 
 01/03  14:00:00,,,311847757.70743895,311847757.7074388 
 01/03  15:00:00,,,298129756.9245813,298129756.9245813 
 01/03  16:00:00,,,311606709.55852836,311606709.55852836 
 01/03  17:00:00,,,342913901.4586407,342913901.4586407 
 01/03  18:00:00,,,327019550.244879,327019550.2448788 
 01/03  19:00:00,,,274704936.54181755,274704936.54181755 
 01/03  20:00:00,,,253275099.87618107,253275099.87618107 
 01/03  21:00:00,,,246554077.66975552,246554077.66975543 
 01/03  22:00:00,,,253827274.77109477,253827274.7710947 
 01/03  23:00:00,,,244754832.57334268,244754832.57334265 
 01/03  24:00:00,,,210912124.4836379,210912124.48363787 
 01/04  01:00:00,,,264959831.36300522,264959831.36300522 
 01/04  02:00:00,,,231226538.09330398,231226538.09330398 
 01/04  03:00:00,,,249764595.7158973,249764595.71589726 
 01/04  04:00:00,,,245453635.1989882,245453635.19898823 
 01/04  05:00:00,,,277244193.404935,277244193.404935 
 01/04  06:00:00,,,245655131.47073266,245655131.47073266 
 01/04  07:00:00,,,364113510.1591638,364113510.15916383 
 01/04  08:00:00,,,405036560.72073805,405036560.72073805 
 01/04  09:00:00,,,413992744.20457464,413992744.20457447 
 01/04  10:00:00,,,334017818.2979257,334017818.2979257 
 01/04  11:00:00,,,304502724.61279,304502724.61278987 
 01/04  12:00:00,,,297603451.41441685,297603451.41441685 
 01/04  13:00:00,,,336686794.22114813,336686794.221148 
 01/04  14:00:00,,,293666033.7148352,293666033.71483517 
 01/04  15:00:00,,,283435410.6482462,283435410.64824617 
 01/04  16:00:00,,,289173114.6452214,289173114.6452214 
 01/04  17:00:00,,,326566209.6434495,326566209.64344937 
 01/04  18:00:00,,,308639661.9651396,308639661.9651396 
 01/04  19:00:00,,,245126798.2882638,245126798.2882637 
 01/04  20:00:00,,,230119724.92707717,230119724.9270771 
 01/04  21:00:00,,,229088282.1255969,229088282.12559685 
 01/04  22:00:00,,,235472240.23659468,235472240.23659465 
 01/04  23:00:00,,,238759222.782408,238759222.78240794 
 01/04  24:00:00,,,214730989.51083022,214730989.5108302 
 01/05  01:00:00,,,258228033.8807313,258228033.8807313 
 01/05  02:00:00,,,226125388.1680162,226125388.1680162 
 01/05  03:00:00,,,280891085.7723648,280891085.7723648 
 01/05  04:00:00,,,239485532.99031618,239485532.99031618 
 01/05  05:00:00,,,289822510.30548155,289822510.30548155 
 01/05  06:00:00,,,241314123.46744445,241314123.46744448 
 01/05  07:00:00,,,303900101.5531248,303900101.5531247 
 01/05  08:00:00,,,339233700.3330879,339233700.3330878 
 01/05  09:00:00,,,383411054.4507521,383411054.450752 
 01/05  10:00:00,,,318802558.17584735,318802558.1758473 
 01/05  11:00:00,,,294045987.03699946,294045987.0369994 
 01/05  12:00:00,,,290189412.0103246,290189412.0103246 
 01/05  13:00:00,,,330379896.13600296,330379896.1360029 
 01/05  14:00:00,,,290398385.499561,290398385.49956095 
 01/05  15:00:00,,,279867501.4119111,279867501.411911 
 01/05  16:00:00,,,280741454.07467943,280741454.0746794 
 01/05  17:00:00,,,309312770.4974486,309312770.4974486 
 01/05  18:00:00,,,289953770.42213607,289953770.42213607 
 01/05  19:00:00,,,219315070.3937084,219315070.3937083 
 01/05  20:00:00,,,204354772.98201212,204354772.9820121 
 01/05  21:00:00,,,203089478.18169773,203089478.18169773 
 01/05  22:00:00,,,210217066.38282457,210217066.38282448 
 01/05  23:00:00,,,204398974.85627824,204398974.85627824 
 01/05  24:00:00,,,206842263.91600037,206842263.91600034 
 01/06  01:00:00,,,227910445.8163623,227910445.81636226 
 01/06  02:00:00,,,206933434.44033435,206933434.44033435 
 01/06  03:00:00,,,228343501.53796747,228343501.5379675 
 01/06  04:00:00,,,207843122.32150915,207843122.32150912 
 01/06  05:00:00,,,264981017.13652298,264981017.13652298 
 01/06  06:00:00,,,235155824.51514488,235155824.51514488 
 01/06  07:00:00,,,316828553.12176293,316828553.12176293 
 01/06  08:00:00,,,370169687.81878895,370169687.81878895 
 01/06  09:00:00,,,385952823.73490524,385952823.73490524 
 01/06  10:00:00,,,314426289.4631946,314426289.46319455 
 01/06  11:00:00,,,290927459.709682,290927459.7096819 
 01/06  12:00:00,,,287372160.81779397,287372160.81779397 
 01/06  13:00:00,,,324296379.86499846,324296379.8649984 
 01/06  14:00:00,,,289383997.2340385,289383997.2340384 
 01/06  15:00:00,,,280898353.63658893,280898353.63658893 
 01/06  16:00:00,,,282496418.4146172,282496418.4146171 
 01/06  17:00:00,,,315094419.1255572,315094419.1255572 
 01/06  18:00:00,,,276449531.52861905,276449531.52861905 
 01/06  19:00:00,,,196109364.48705342,196109364.4870534 
 01/06  20:00:00,,,182602446.1465199,182602446.1465199 
 01/06  21:00:00,,,172630929.57894433,172630929.57894433 
 01/06  22:00:00,,,177393399.42973515,177393399.42973515 
 01/06  23:00:00,,,185472083.5839513,185472083.5839513 
 01/06  24:00:00,,,189937203.38992783,189937203.3899278 
 01/07  01:00:00,,,201580577.8386971,201580577.83869708 
 01/07  02:00:00,,,165243304.66750497,165243304.66750494 
 01/07  03:00:00,,,208333490.92839697,208333490.92839697 
 01/07  04:00:00,,,185389083.44630927,185389083.44630927 
 01/07  05:00:00,,,263295507.49073118,263295507.49073112 
 01/07  06:00:00,,,196708001.0346412,196708001.03464118 
 01/07  07:00:00,,,233285103.76379338,233285103.76379332 
 01/07  08:00:00,,,226804557.89116117,226804557.89116114 
 01/07  09:00:00,,,222581010.85298643,222581010.85298634 
 01/07  10:00:00,,,202857504.02594078,202857504.02594075 
 01/07  11:00:00,,,171492239.73488685,171492239.73488685 
 01/07  12:00:00,,,171224704.90390852,171224704.90390852 
 01/07  13:00:00,,,147498351.52195972,147498351.5219597 
 01/07  14:00:00,,,149821732.96087968,149821732.96087968 
 01/07  15:00:00,,,156452180.6263155,156452180.6263155 
 01/07  16:00:00,,,172975058.23374057,172975058.23374057 
 01/07  17:00:00,,,195650744.93587703,195650744.935877 
 01/07  18:00:00,,,216510320.6080816,216510320.6080815 
 01/07  19:00:00,,,268853636.75286585,268853636.75286585 
 01/07  20:00:00,,,228399495.1523899,228399495.1523899 
 01/07  21:00:00,,,297215557.3741693,297215557.37416923 
 01/07  22:00:00,,,249629723.6367754,249629723.63677537 
 01/07  23:00:00,,,312282806.7854165,312282806.7854165 
 01/07  24:00:00,,,264082675.0756259,264082675.07562584 
 01/08  01:00:00,,,313812596.98838526,313812596.9883852 
 01/08  02:00:00,,,261994592.56359765,261994592.56359765 
 01/08  03:00:00,,,335811822.4754046,335811822.4754046 
 01/08  04:00:00,,,279269672.52173156,279269672.52173156 
 01/08  05:00:00,,,343072962.96836364,343072962.96836364 
 01/08  06:00:00,,,273315464.5133179,273315464.5133178 
 01/08  07:00:00,,,351606803.2829141,351606803.28291404 
 01/08  08:00:00,,,302472600.3601864,302472600.3601864 
 01/08  09:00:00,,,307450407.7882608,307450407.78826076 
 01/08  10:00:00,,,203072349.64161885,203072349.64161882 
 01/08  11:00:00,,,212064296.23017898,212064296.23017898 
 01/08  12:00:00,,,174553604.79059643,174553604.79059643 
