Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 08/08  12:00:00,,,202497832.70633587,202497832.7063358 
 08/08  13:00:00,,,211357313.76784834,211357313.76784834 
 08/08  14:00:00,,,216791840.25167045,216791840.25167045 
 08/08  15:00:00,,,222005079.128412,222005079.128412 
 08/08  16:00:00,,,225822443.4668692,225822443.46686924 
 08/08  17:00:00,,,228594237.194855,228594237.19485503 
 08/08  18:00:00,,,211267551.8486646,211267551.8486646 
 08/08  19:00:00,,,208736149.40192518,208736149.4019251 
 08/08  20:00:00,,,166840317.05059442,166840317.0505944 
 08/08  21:00:00,,,91927280.85590726,91927280.85590726 
 08/08  22:00:00,,,78491757.75426522,78491757.75426519 
 08/08  23:00:00,,,64386877.48484744,64386877.48484743 
 08/08  24:00:00,,,38739041.61312114,38739041.61312114 
 08/09  01:00:00,,,46113904.8094211,46113904.8094211 
 08/09  02:00:00,,,31478227.120358296,31478227.120358296 
 08/09  03:00:00,,,28917605.95340842,28917605.953408416 
 08/09  04:00:00,,,21882506.67792584,21882506.67792584 
 08/09  05:00:00,,,23860725.54979393,23860725.54979393 
 08/09  06:00:00,,,19476186.606332153,19476186.606332153 
 08/09  07:00:00,,,22597197.66847383,22597197.668473832 
 08/09  08:00:00,,,50784928.36417276,50784928.36417275 
 08/09  09:00:00,,,130743081.00089942,130743081.00089939 
 08/09  10:00:00,,,199491415.36539918,199491415.36539918 
 08/09  11:00:00,,,216231544.90945804,216231544.90945798 
 08/09  12:00:00,,,237124912.57958746,237124912.5795874 
 08/09  13:00:00,,,252594408.80916452,252594408.80916452 
 08/09  14:00:00,,,244546081.0457681,244546081.04576808 
 08/09  15:00:00,,,219079803.65054286,219079803.65054283 
 08/09  16:00:00,,,198078762.616423,198078762.616423 
 08/09  17:00:00,,,188723052.7019159,188723052.7019159 
 08/09  18:00:00,,,184073239.03969112,184073239.03969112 
 08/09  19:00:00,,,178457315.16227013,178457315.1622701 
 08/09  20:00:00,,,136201814.9846025,136201814.98460248 
 08/09  21:00:00,,,91347539.5032984,91347539.5032984 
 08/09  22:00:00,,,75642239.72905156,75642239.72905156 
 08/09  23:00:00,,,54774658.96290564,54774658.96290563 
 08/09  24:00:00,,,27824659.996673938,27824659.99667394 
 08/10  01:00:00,,,30055066.221217625,30055066.221217625 
 08/10  02:00:00,,,20069440.666197494,20069440.666197486 
 08/10  03:00:00,,,22809912.38838225,22809912.38838225 
 08/10  04:00:00,,,16847806.322249997,16847806.322249997 
 08/10  05:00:00,,,18099204.58803136,18099204.588031355 
 08/10  06:00:00,,,11059396.322249997,11059396.322249997 
 08/10  07:00:00,,,11364201.89937845,11364201.899378452 
 08/10  08:00:00,,,39466030.15096301,39466030.15096301 
 08/10  09:00:00,,,103535098.73943567,103535098.73943566 
 08/10  10:00:00,,,172940492.7238206,172940492.72382057 
 08/10  11:00:00,,,191679405.52259007,191679405.52259007 
 08/10  12:00:00,,,189745798.637036,189745798.63703597 
 08/10  13:00:00,,,198230010.0853522,198230010.08535218 
 08/10  14:00:00,,,192994542.86523318,192994542.86523318 
 08/10  15:00:00,,,189064765.61378267,189064765.61378267 
 08/10  16:00:00,,,187749036.64087388,187749036.64087388 
 08/10  17:00:00,,,178807369.31445748,178807369.31445745 
 08/10  18:00:00,,,187297200.28266162,187297200.28266162 
 08/10  19:00:00,,,175403760.54087287,175403760.54087287 
 08/10  20:00:00,,,144995978.33266807,144995978.33266807 
 08/10  21:00:00,,,87774090.47773127,87774090.47773127 
 08/10  22:00:00,,,71465347.31788528,71465347.31788525 
 08/10  23:00:00,,,57393953.947018415,57393953.94701841 
 08/10  24:00:00,,,36106471.57600789,36106471.57600789 
 08/11  01:00:00,,,27658553.537314042,27658553.537314042 
 08/11  02:00:00,,,28296258.871160187,28296258.871160187 
 08/11  03:00:00,,,20597030.427661844,20597030.427661844 
 08/11  04:00:00,,,16847806.322249997,16847806.322249997 
 08/11  05:00:00,,,21849886.228651255,21849886.228651255 
 08/11  06:00:00,,,14363632.322249997,14363632.322249997 
 08/11  07:00:00,,,15932450.348439032,15932450.348439032 
 08/11  08:00:00,,,35265244.51866585,35265244.51866585 
 08/11  09:00:00,,,103394141.2750007,103394141.2750007 
 08/11  10:00:00,,,176689994.7473489,176689994.7473489 
 08/11  11:00:00,,,179682715.06779924,179682715.0677992 
 08/11  12:00:00,,,183346796.96112552,183346796.96112546 
 08/11  13:00:00,,,190075020.80967605,190075020.80967605 
 08/11  14:00:00,,,183696358.18486625,183696358.18486625 
 08/11  15:00:00,,,184583934.0240816,184583934.02408156 
 08/11  16:00:00,,,181218544.33586195,181218544.33586195 
 08/11  17:00:00,,,177694757.79411748,177694757.79411748 
 08/11  18:00:00,,,167769441.53499728,167769441.53499728 
 08/11  19:00:00,,,155295777.18795222,155295777.18795222 
 08/11  20:00:00,,,116235773.5629759,116235773.56297588 
 08/11  21:00:00,,,74482174.85819396,74482174.85819396 
 08/11  22:00:00,,,65664251.74454711,65664251.74454711 
 08/11  23:00:00,,,54635476.418815225,54635476.41881522 
 08/11  24:00:00,,,41087641.59179872,41087641.59179872 
 08/12  01:00:00,,,19418453.176422104,19418453.176422104 
 08/12  02:00:00,,,19350484.43376841,19350484.43376841 
 08/12  03:00:00,,,16847806.322249997,16847806.322249997 
 08/12  04:00:00,,,16847806.322249997,16847806.322249997 
 08/12  05:00:00,,,19350673.135476813,19350673.135476813 
 08/12  06:00:00,,,16866512.53433356,16866512.534333557 
 08/12  07:00:00,,,11018622.10013139,11018622.100131389 
 08/12  08:00:00,,,33879204.515618324,33879204.515618324 
 08/12  09:00:00,,,90609518.5108534,90609518.51085338 
 08/12  10:00:00,,,141208073.2858215,141208073.2858215 
 08/12  11:00:00,,,145995559.72726274,145995559.72726274 
 08/12  12:00:00,,,148230039.1366357,148230039.13663566 
 08/12  13:00:00,,,150704576.40550685,150704576.40550685 
 08/12  14:00:00,,,155046825.28414515,155046825.28414515 
 08/12  15:00:00,,,161659506.79277527,161659506.79277524 
 08/12  16:00:00,,,158796976.36997384,158796976.36997384 
 08/12  17:00:00,,,160962437.6527984,160962437.6527984 
 08/12  18:00:00,,,107591828.51865993,107591828.51865992 
 08/12  19:00:00,,,48879908.85327756,48879908.85327755 
 08/12  20:00:00,,,67668483.94048712,67668483.94048712 
 08/12  21:00:00,,,63287852.82070468,63287852.82070468 
 08/12  22:00:00,,,55829718.52205242,55829718.52205241 
 08/12  23:00:00,,,56359332.31181964,56359332.31181964 
 08/12  24:00:00,,,19548578.132815987,19548578.132815987 
 08/13  01:00:00,,,16847806.322249997,16847806.322249997 
 08/13  02:00:00,,,16847806.322249997,16847806.322249997 
 08/13  03:00:00,,,18099271.942103494,18099271.942103494 
 08/13  04:00:00,,,18099289.54300818,18099289.54300818 
 08/13  05:00:00,,,19350806.14317453,19350806.14317453 
 08/13  06:00:00,,,14363632.322249997,14363632.322249997 
 08/13  07:00:00,,,9006705.262411853,9006705.262411853 
 08/13  08:00:00,,,16640155.165559927,16640155.165559927 
 08/13  09:00:00,,,47678025.80246277,47678025.80246277 
 08/13  10:00:00,,,105399865.91009504,105399865.91009504 
 08/13  11:00:00,,,154658303.09273157,154658303.09273157 
 08/13  12:00:00,,,156168597.20545995,156168597.20545995 
 08/13  13:00:00,,,167192079.95305538,167192079.95305535 
 08/13  14:00:00,,,167984726.21660727,167984726.21660727 
 08/13  15:00:00,,,171342804.26556063,171342804.26556063 
 08/13  16:00:00,,,169053279.82721344,169053279.82721344 
 08/13  17:00:00,,,117191964.50256015,117191964.50256015 
 08/13  18:00:00,,,78850373.95259327,78850373.9525933 
 08/13  19:00:00,,,50964069.00988506,50964069.00988506 
 08/13  20:00:00,,,69145917.47041167,69145917.47041169 
 08/13  21:00:00,,,67947306.84500578,67947306.84500578 
 08/13  22:00:00,,,55341255.954903916,55341255.954903916 
 08/13  23:00:00,,,41272009.25224915,41272009.25224915 
 08/13  24:00:00,,,18221855.573704872,18221855.573704872 
 08/14  01:00:00,,,18099253.800046988,18099253.800046988 
 08/14  02:00:00,,,19350694.5187481,19350694.5187481 
 08/14  03:00:00,,,18099276.252209302,18099276.252209302 
 08/14  04:00:00,,,19350778.087379836,19350778.087379836 
 08/14  05:00:00,,,16847806.322249997,16847806.322249997 
 08/14  06:00:00,,,14363632.322249997,14363632.322249997 
 08/14  07:00:00,,,10662301.703896934,10662301.703896936 
 08/14  08:00:00,,,34496534.26789796,34496534.26789796 
 08/14  09:00:00,,,93696658.83296731,93696658.8329673 
 08/14  10:00:00,,,139027801.5096299,139027801.5096299 
 08/14  11:00:00,,,136510402.09137315,136510402.09137315 
 08/14  12:00:00,,,144134800.6302689,144134800.63026887 
 08/14  13:00:00,,,142885120.91549292,142885120.91549292 
 08/14  14:00:00,,,136517452.18408135,136517452.18408135 
 08/14  15:00:00,,,144131599.2966653,144131599.29666528 
 08/14  16:00:00,,,137729806.01418924,137729806.01418924 
 08/14  17:00:00,,,141634497.80778313,141634497.80778313 
 08/14  18:00:00,,,140315578.89346758,140315578.89346758 
 08/14  19:00:00,,,139043095.55407372,139043095.5540737 
 08/14  20:00:00,,,115126292.83887997,115126292.83887997 
 08/14  21:00:00,,,62312065.23610293,62312065.23610293 
 08/14  22:00:00,,,55105222.890198894,55105222.890198894 
 08/14  23:00:00,,,45037499.23466105,45037499.23466104 
 08/14  24:00:00,,,16970430.187162798,16970430.187162798 
 08/15  01:00:00,,,16847806.322249997,16847806.322249997 
 08/15  02:00:00,,,16847806.322249997,16847806.322249997 
 08/15  03:00:00,,,16847806.322249997,16847806.322249997 
 08/15  04:00:00,,,19350607.9868092,19350607.986809198 
 08/15  05:00:00,,,19350748.622771766,19350748.622771766 
 08/15  06:00:00,,,14363632.322249997,14363632.322249997 
 08/15  07:00:00,,,14419472.042893318,14419472.042893318 
 08/15  08:00:00,,,33239897.56700338,33239897.567003377 
 08/15  09:00:00,,,91185730.248265,91185730.24826497 
 08/15  10:00:00,,,139532587.8767074,139532587.87670738 
 08/15  11:00:00,,,154778807.38368773,154778807.3836877 
 08/15  12:00:00,,,169637850.4879642,169637850.48796424 
 08/15  13:00:00,,,187594660.92071632,187594660.92071632 
 08/15  14:00:00,,,202228873.61770713,202228873.6177071 
 08/15  15:00:00,,,204942219.98355895,204942219.98355895 
 08/15  16:00:00,,,201635591.26554632,201635591.26554632 
 08/15  17:00:00,,,200424620.072946,200424620.072946 
 08/15  18:00:00,,,192067825.35380986,192067825.35380983 
 08/15  19:00:00,,,188409189.98121655,188409189.98121655 
 08/15  20:00:00,,,151728215.84566942,151728215.8456694 
 08/15  21:00:00,,,85494946.4105733,85494946.4105733 
 08/15  22:00:00,,,82762299.82282642,82762299.82282642 
 08/15  23:00:00,,,53638987.51870295,53638987.51870295 
 08/15  24:00:00,,,24807475.725114718,24807475.725114718 
 08/16  01:00:00,,,30526741.727297947,30526741.727297947 
 08/16  02:00:00,,,19733416.402572345,19733416.402572345 
 08/16  03:00:00,,,24719207.815423436,24719207.815423433 
 08/16  04:00:00,,,20976469.06506583,20976469.06506583 
 08/16  05:00:00,,,19368079.567847766,19368079.567847766 
 08/16  06:00:00,,,14363632.322249997,14363632.322249997 
 08/16  07:00:00,,,26164557.908513628,26164557.90851362 
 08/16  08:00:00,,,47369866.865931034,47369866.86593103 
 08/16  09:00:00,,,111198181.74985453,111198181.74985453 
 08/16  10:00:00,,,165508356.6349636,165508356.6349636 
 08/16  11:00:00,,,170778702.03854507,170778702.03854507 
 08/16  12:00:00,,,170571884.18920276,170571884.1892028 
 08/16  13:00:00,,,175038869.66602695,175038869.6660269 
 08/16  14:00:00,,,185055570.82408765,185055570.8240876 
 08/16  15:00:00,,,191618519.1932965,191618519.1932965 
 08/16  16:00:00,,,200964605.25112432,200964605.2511243 
 08/16  17:00:00,,,196976187.37009427,196976187.37009424 
 08/16  18:00:00,,,189657309.78655225,189657309.78655225 
 08/16  19:00:00,,,181740951.43243057,181740951.43243054 
 08/16  20:00:00,,,139116485.4869563,139116485.4869563 
 08/16  21:00:00,,,80978787.02697805,80978787.02697803 
 08/16  22:00:00,,,63943249.80374602,63943249.803746 
 08/16  23:00:00,,,43975045.02043077,43975045.02043077 
 08/16  24:00:00,,,18171581.042538006,18171581.042538006 
 08/17  01:00:00,,,18099210.887765143,18099210.887765143 
 08/17  02:00:00,,,20601890.018087916,20601890.018087916 
 08/17  03:00:00,,,18099226.79206829,18099226.79206829 
 08/17  04:00:00,,,18099251.149263762,18099251.149263762 
 08/17  05:00:00,,,16847806.322249997,16847806.322249997 
 08/17  06:00:00,,,14363632.322249997,14363632.322249997 
 08/17  07:00:00,,,12170949.811083727,12170949.811083725 
 08/17  08:00:00,,,33239991.08957812,33239991.08957812 
 08/17  09:00:00,,,98875748.97583196,98875748.97583194 
 08/17  10:00:00,,,163754379.19158208,163754379.19158205 
 08/17  11:00:00,,,179444429.3263801,179444429.3263801 
 08/17  12:00:00,,,193716945.80427933,193716945.80427933 
 08/17  13:00:00,,,200467452.51555842,200467452.51555836 
 08/17  14:00:00,,,201697438.31100526,201697438.31100523 
 08/17  15:00:00,,,206085824.48825622,206085824.48825622 
 08/17  16:00:00,,,201673582.8487753,201673582.8487753 
 08/17  17:00:00,,,195601494.816956,195601494.81695598 
 08/17  18:00:00,,,190278988.5302279,190278988.5302279 
 08/17  19:00:00,,,177568749.19061312,177568749.1906131 
 08/17  20:00:00,,,143496649.50684986,143496649.50684983 
 08/17  21:00:00,,,87239718.39411202,87239718.39411202 
 08/17  22:00:00,,,72572760.71395843,72572760.71395841 
 08/17  23:00:00,,,55995470.922678925,55995470.92267892 
 08/17  24:00:00,,,30959598.4309755,30959598.4309755 
 08/18  01:00:00,,,27872702.518615786,27872702.518615786 
 08/18  02:00:00,,,16847806.322249997,16847806.322249997 
 08/18  03:00:00,,,18099203.01675479,18099203.01675479 
 08/18  04:00:00,,,20601931.97547342,20601931.97547342 
 08/18  05:00:00,,,16847806.322249997,16847806.322249997 
 08/18  06:00:00,,,14363632.322249997,14363632.322249997 
