Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.471399E+04,4.678971E+00,5.105696E+04,6.774823E+04,4.678971E+00,7.092226E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.471399E+04,4.678971E+00,5.105633E+04,6.867231E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.471399E+04,4.678971E+00,5.105617E+04,6.910648E+04
00:20:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.481888E+04,4.678971E+00,5.095219E+04,6.755333E+04,4.678971E+00,7.092226E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.481888E+04,4.678971E+00,5.095158E+04,6.845550E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.481888E+04,4.678971E+00,5.095141E+04,6.891130E+04
00:30:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.492377E+04,4.678971E+00,5.084739E+04,6.734114E+04,4.678971E+00,7.092227E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.492377E+04,4.678971E+00,5.084681E+04,6.822446E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.492377E+04,4.678971E+00,5.084663E+04,6.870047E+04
00:40:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.502866E+04,4.678971E+00,5.074258E+04,6.714678E+04,4.678971E+00,7.092227E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.502866E+04,4.678971E+00,5.074202E+04,6.801252E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.502866E+04,4.678971E+00,5.074184E+04,6.850711E+04
00:50:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.513355E+04,4.678971E+00,5.063777E+04,6.698029E+04,4.678971E+00,7.092227E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.513355E+04,4.678971E+00,5.063722E+04,6.782993E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.513355E+04,4.678971E+00,5.063703E+04,6.834164E+04
01:00:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.523844E+04,4.678971E+00,5.053295E+04,6.683732E+04,4.678971E+00,7.092227E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.523844E+04,4.678971E+00,5.053241E+04,6.767316E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.523844E+04,4.678971E+00,5.053223E+04,6.820094E+04
01:10:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.530836E+04,4.678971E+00,5.046310E+04,6.674613E+04,4.678971E+00,7.092227E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.530836E+04,4.678971E+00,5.046257E+04,6.757103E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.530836E+04,4.678971E+00,5.046238E+04,6.811424E+04
01:20:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.537829E+04,4.678971E+00,5.039323E+04,6.666503E+04,4.678971E+00,7.092227E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.537829E+04,4.678971E+00,5.039271E+04,6.748182E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.537829E+04,4.678971E+00,5.039252E+04,6.804003E+04
01:30:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.544822E+04,4.678971E+00,5.032336E+04,6.659040E+04,4.678971E+00,7.092227E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.544822E+04,4.678971E+00,5.032285E+04,6.740162E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.544822E+04,4.678971E+00,5.032265E+04,6.797454E+04
01:40:00,4.678971E+00,7.090942E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.551814E+04,4.678971E+00,5.025348E+04,6.652024E+04,4.678971E+00,7.092227E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.551814E+04,4.678971E+00,5.025297E+04,6.732806E+04,4.678971E+00,7.092830E+03,4.678971E+00,0.000000E+00,0.000000E+00,4.678971E+00,3.551814E+04,4.678971E+00,5.025277E+04,6.791551E+04
