Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.633690E-01,1.020389E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.387086E+03,1.363766E-01,1.340381E+03,3.044543E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.339840E+00,1.316865E+04,2.991129E+04
00:20:00,2.633647E-01,1.020381E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.399831E+03,1.363766E-01,1.327636E+03,3.031427E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.339840E+00,1.304344E+04,2.978244E+04
00:30:00,2.633603E-01,1.020372E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.412576E+03,1.363766E-01,1.314891E+03,3.018311E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.339840E+00,1.291823E+04,2.965358E+04
00:40:00,2.633358E-01,1.020326E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.425320E+03,1.363766E-01,1.302147E+03,3.005195E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.339840E+00,1.279302E+04,2.952472E+04
00:50:00,2.633308E-01,1.020318E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.438065E+03,1.363766E-01,1.289402E+03,2.992081E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,2.633685E-01,1.020393E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.450810E+03,1.363766E-01,1.276658E+03,2.978966E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,2.633700E-01,1.020396E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.459306E+03,1.363766E-01,1.268161E+03,2.970220E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,2.633716E-01,1.020399E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.467803E+03,1.363766E-01,1.259665E+03,2.961477E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,2.633731E-01,1.020402E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.476299E+03,1.363766E-01,1.251168E+03,2.952734E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,2.633746E-01,1.020405E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.484795E+03,1.363766E-01,1.242672E+03,2.943991E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
01:50:00,2.633761E-01,1.020408E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.493292E+03,1.363766E-01,1.234175E+03,2.935248E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.449549E+04,1.339840E+00,1.212523E+04,2.883751E+04
02:00:00,2.633776E-01,1.020411E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.501788E+03,1.363766E-01,1.225679E+03,2.926502E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.457897E+04,1.339840E+00,1.204176E+04,2.875159E+04
02:10:00,2.633791E-01,1.020414E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.508161E+03,1.363766E-01,1.219307E+03,2.919946E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.464157E+04,1.339840E+00,1.197915E+04,2.868718E+04
02:20:00,2.633805E-01,1.020417E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.514533E+03,1.363766E-01,1.212934E+03,2.913387E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.470418E+04,1.339840E+00,1.191654E+04,2.862274E+04
02:30:00,2.633820E-01,1.020419E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.520905E+03,1.363766E-01,1.206562E+03,2.906830E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.476678E+04,1.339840E+00,1.185394E+04,2.855832E+04
02:40:00,2.633835E-01,1.020422E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.527278E+03,1.363766E-01,1.200190E+03,2.900273E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.482939E+04,1.339840E+00,1.179133E+04,2.849390E+04
02:50:00,2.633849E-01,1.020425E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.533650E+03,1.363766E-01,1.193817E+03,2.893714E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.489199E+04,1.339840E+00,1.172873E+04,2.842947E+04
03:00:00,2.633863E-01,1.020428E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.540022E+03,1.363766E-01,1.187445E+03,2.887157E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.495460E+04,1.339840E+00,1.166612E+04,2.836504E+04
03:10:00,2.633878E-01,1.020431E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.546395E+03,1.363766E-01,1.181073E+03,2.880598E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.501720E+04,1.339840E+00,1.160352E+04,2.830061E+04
03:20:00,2.633892E-01,1.020433E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.552767E+03,1.363766E-01,1.174700E+03,2.874041E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.507981E+04,1.339840E+00,1.154091E+04,2.823619E+04
03:30:00,2.633906E-01,1.020436E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.559139E+03,1.363766E-01,1.168328E+03,2.867483E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.514241E+04,1.339840E+00,1.147831E+04,2.817175E+04
03:40:00,2.633920E-01,1.020439E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.565512E+03,1.363766E-01,1.161956E+03,2.860926E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.520502E+04,1.339840E+00,1.141570E+04,2.810733E+04
03:50:00,2.633934E-01,1.020442E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.571884E+03,1.363766E-01,1.155583E+03,2.854369E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.526762E+04,1.339840E+00,1.135310E+04,2.804292E+04
04:00:00,2.633947E-01,1.020444E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.578256E+03,1.363766E-01,1.149211E+03,2.847810E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.533023E+04,1.339840E+00,1.129049E+04,2.797848E+04
04:10:00,2.633961E-01,1.020447E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.582504E+03,1.363766E-01,1.144963E+03,2.843440E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.537197E+04,1.339840E+00,1.124875E+04,2.793554E+04
04:20:00,2.633975E-01,1.020450E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.586753E+03,1.363766E-01,1.140715E+03,2.839067E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.541370E+04,1.339840E+00,1.120702E+04,2.789258E+04
04:30:00,2.633988E-01,1.020452E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.591001E+03,1.363766E-01,1.136466E+03,2.834695E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.545544E+04,1.339840E+00,1.116528E+04,2.784963E+04
04:40:00,2.634001E-01,1.020455E+04,1.363766E-01,0.000000E+00,0.000000E+00,1.363766E-01,2.595249E+03,1.363766E-01,1.132218E+03,2.830324E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.549718E+04,1.339840E+00,1.112354E+04,2.780669E+04
