Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.364459E+03,6.688372E+02,2.194741E-01,5.602074E-02,4.624849E+02,8.986885E+03,2.325543E-02,7.533025E-01
00:20:00,4.364388E+03,5.763447E+02,2.194705E-01,4.827271E-02,3.962090E+02,9.065213E+03,1.992330E-02,7.598739E-01
00:30:00,4.364316E+03,4.861244E+02,2.194669E-01,4.071532E-02,3.307771E+02,9.143997E+03,1.663359E-02,7.664821E-01
00:40:00,4.363934E+03,3.981487E+02,2.194465E-01,3.334626E-02,4.410055E+02,8.801390E+03,2.217658E-02,7.377689E-01
00:50:00,4.363883E+03,3.123950E+02,2.194424E-01,2.616362E-02,5.512154E+02,8.460807E+03,2.771864E-02,7.091921E-01
01:00:00,4.364533E+03,2.288438E+02,2.194737E-01,1.916576E-02,6.614091E+02,8.120904E+03,3.325988E-02,6.806762E-01
01:10:00,4.364558E+03,1.559216E+02,2.194750E-01,1.305831E-02,6.613192E+02,8.108532E+03,3.325537E-02,6.796368E-01
01:20:00,4.364584E+03,9.698791E+01,2.194763E-01,8.122544E-03,6.612284E+02,8.096609E+03,3.325081E-02,6.786369E-01
01:30:00,4.364609E+03,5.197970E+01,2.194776E-01,4.353132E-03,6.611427E+02,8.085083E+03,3.324650E-02,6.776709E-01
01:40:00,4.364634E+03,2.084481E+01,2.194788E-01,1.745659E-03,6.610687E+02,8.073915E+03,3.324279E-02,6.767351E-01
01:50:00,4.364659E+03,3.533631E+00,2.194801E-01,2.959202E-04,6.610081E+02,8.063070E+03,3.323974E-02,6.758262E-01
02:00:00,4.364684E+03,0.000000E+00,2.194813E-01,0.000000E+00,6.609601E+02,8.052514E+03,3.323733E-02,6.749416E-01
02:10:00,4.364708E+03,0.000000E+00,2.194826E-01,0.000000E+00,6.609232E+02,8.042165E+03,3.323548E-02,6.740743E-01
02:20:00,4.364733E+03,0.000000E+00,2.194838E-01,0.000000E+00,6.608960E+02,8.031999E+03,3.323412E-02,6.732223E-01
02:30:00,4.364757E+03,0.000000E+00,2.194850E-01,0.000000E+00,6.608773E+02,8.022004E+03,3.323318E-02,6.723847E-01
02:40:00,4.364781E+03,0.000000E+00,2.194862E-01,0.000000E+00,6.608661E+02,8.012183E+03,3.323262E-02,6.715617E-01
02:50:00,4.364805E+03,0.000000E+00,2.194874E-01,0.000000E+00,6.608617E+02,8.002548E+03,3.323240E-02,6.707542E-01
