Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/01  20:00:00,,,22955399.422998127,7928935.729738189,22955399.42299812,6754955.112900183 
 01/01  21:00:00,,,22843558.32809184,7845382.563842943,22843558.328091834,6751062.0743408315 
 01/01  22:00:00,,,22396875.524349462,7761829.397947693,22396875.524349462,6593508.106317403 
 01/01  23:00:00,,,21127086.287531406,6980046.292422048,21127086.2875314,6393812.130757253 
 01/01  24:00:00,,,24265800.906927913,9606995.426439485,24265800.90692791,6435090.199645029 
 01/02  01:00:00,,,17620570.777111236,5355983.908784035,17620570.777111236,6224341.14079101 
 01/02  02:00:00,,,11140215.153470697,4999057.572904078,11140215.153470697,1094636.7236174068 
 01/02  03:00:00,,,11092186.784674516,4977707.760990182,11092186.784674514,994323.1169999465 
 01/02  04:00:00,,,11117333.767230196,4936091.918500982,11117333.767230194,1036056.9862851342 
 01/02  05:00:00,,,11469429.27696093,5060939.445968582,11469429.27696093,814215.2853517235 
 01/02  06:00:00,,,17211149.59421012,5793972.689213038,17211149.59421012,6141782.09223676 
 01/02  07:00:00,,,21150782.448005237,6741337.85434985,21150782.448005233,6317771.896571431 
 01/02  08:00:00,,,20611458.15873613,6782004.892112662,20611458.15873613,6678700.273750829 
 01/02  09:00:00,,,16708571.119053176,7011986.672334319,16708571.119053178,6645426.893541489 
 01/02  10:00:00,,,16699561.761526534,7017169.272250291,16699561.761526534,6611394.6944362745 
 01/02  11:00:00,,,17430065.99807572,8008514.524043074,17430065.998075724,6338254.990769133 
 01/02  12:00:00,,,21735668.082884446,11823082.444314517,21735668.082884442,6515875.710957384 
 01/02  13:00:00,,,18337188.200425323,8050291.106990699,18337188.200425323,6680214.212980069 
 01/02  14:00:00,,,17705026.11387565,7966737.941095451,17705026.113875646,6640536.383003107 
 01/02  15:00:00,,,17353223.567912195,7883184.775200203,17353223.567912195,6357971.676262496 
 01/02  16:00:00,,,17201037.964178193,7883184.775200203,17201037.964178193,6219465.206258959 
 01/02  17:00:00,,,19707175.69803209,8725891.989731438,19707175.69803209,6350403.227941467 
 01/02  18:00:00,,,23842937.16783323,9313507.28198244,23842937.167833224,6605192.067060466 
 01/02  19:00:00,,,23910101.189179797,9229954.116087193,23910101.189179797,6759777.339668921 
 01/02  20:00:00,,,24209433.46248725,9146400.950191945,24209433.462487247,6768646.173011716 
 01/02  21:00:00,,,24097417.258461773,9062847.784296697,24097417.25846177,6768196.719486073 
 01/02  22:00:00,,,23832444.096019253,8979294.61840145,23832444.096019246,6786065.148630983 
 01/02  23:00:00,,,21338803.37017986,6980046.292422048,21338803.370179858,6609964.052393882 
 01/02  24:00:00,,,24357427.874128785,9606995.426439485,24357427.87412878,6529048.923306371 
 01/03  01:00:00,,,17714594.75153431,5355983.908784035,17714594.75153431,6319062.9830852775 
 01/03  02:00:00,,,11464645.414871389,4999057.572904078,11464645.414871387,1420992.3839924594 
 01/03  03:00:00,,,11489960.586040596,4977707.760990182,11489960.586040594,1374439.7333321422 
 01/03  04:00:00,,,11976265.770346384,4936091.918500982,11976265.770346383,1884879.4643408149 
 01/03  05:00:00,,,15581993.681355912,5060939.445968582,15581993.68135591,3321488.6650801245 
 01/03  06:00:00,,,18683393.696591172,5793972.689213038,18683393.696591172,6377519.9475895325 
 01/03  07:00:00,,,22025142.946077306,6741337.85434985,22025142.946077306,6597497.497341244 
 01/03  08:00:00,,,20896431.26186888,6781954.367881268,20896431.261868875,6979817.647091681 
 01/03  09:00:00,,,17013544.111052163,7011757.369617604,17013544.111052163,6967952.091111174 
 01/03  10:00:00,,,17070659.77854062,7017169.272250291,17070659.778540615,7002608.633767823 
 01/03  11:00:00,,,17896301.053951897,8008514.524043074,17896301.053951897,6827179.635958826 
 01/03  12:00:00,,,22072825.46420933,11823082.444314517,22072825.464209326,6871382.481022152 
 01/03  13:00:00,,,18531514.923051797,8050291.106990699,18531514.923051797,6892822.81617345 
 01/03  14:00:00,,,17908112.278639957,7966737.941095451,17908112.278639957,6868581.852004892 
 01/03  15:00:00,,,17867725.634916537,7883184.775200203,17867725.634916537,6891171.238851607 
 01/03  16:00:00,,,17862787.44718524,7905722.212064807,17862787.44718524,6882339.409979364 
 01/03  17:00:00,,,20356847.59162721,8745707.99683579,20356847.59162721,7009816.904389521 
 01/03  18:00:00,,,24242516.54630448,9313507.28198244,24242516.54630448,7033443.711329514 
 01/03  19:00:00,,,24173278.16210586,9229954.116087193,24173278.16210586,7051294.191175451 
 01/03  20:00:00,,,24119343.32102127,9146400.950191945,24119343.321021266,7081831.9358843295 
 01/03  21:00:00,,,24022181.160464704,9062847.784296697,24022181.160464704,7068463.354581799 
 01/03  22:00:00,,,23855863.039964553,8979294.61840145,23855863.039964553,7103615.5286108805 
 01/03  23:00:00,,,21853015.14207905,6980046.292422048,21853015.14207905,7132769.584592016 
 01/03  24:00:00,,,24968123.85291966,9606995.426439485,24968123.852919653,7141650.782796991 
 01/04  01:00:00,,,18320442.834299635,5355983.908784035,18320442.834299635,6923211.896908078 
 01/04  02:00:00,,,12057184.035536202,4999057.572904078,12057184.035536202,2040831.8348808563 
 01/04  03:00:00,,,11826890.363222007,4977707.760990182,11826890.363222005,1749284.4298978767 
 01/04  04:00:00,,,12236774.937026199,4936091.918500982,12236774.937026199,2186605.537372346 
 01/04  05:00:00,,,12356001.34896049,5060939.445968582,12356001.34896049,1749284.4298978767 
 01/04  06:00:00,,,18257611.159933962,5793972.689213038,18257611.15993396,7201974.98293837 
 01/04  07:00:00,,,22184683.20222591,6741337.85434985,22184683.202225905,7363743.81699306 
 01/04  08:00:00,,,21263911.62516205,6740475.011967124,21263911.625162046,7390939.021116453 
 01/04  09:00:00,,,17267828.9030826,6891839.52340742,17267828.9030826,7344666.510776889 
 01/04  10:00:00,,,17306829.54301996,7017169.272250291,17306829.543019958,7242334.674777297 
 01/04  11:00:00,,,18159276.44386235,8008514.524043074,18159276.44386235,7095111.757772327 
 01/04  12:00:00,,,22132008.12540261,11823082.444314517,22132008.12540261,6931467.306961983 
 01/04  13:00:00,,,18579050.111191124,8050291.106990699,18579050.111191124,6943316.697438931 
 01/04  14:00:00,,,17923117.93821611,7966737.941095451,17923117.938216105,6884417.058161387 
 01/04  15:00:00,,,17852938.485762965,7883184.775200203,17852938.485762965,6877559.709339473 
 01/04  16:00:00,,,17801632.973920185,7883184.775200203,17801632.973920185,6845084.957562387 
 01/04  17:00:00,,,20296368.826455466,8676652.353950456,20296368.826455466,7016483.2121180985 
 01/04  18:00:00,,,24238106.019598622,9313507.28198244,24238106.019598622,7028680.389721733 
 01/04  19:00:00,,,24170472.289241318,9229954.116087193,24170472.289241314,7049341.375865018 
 01/04  20:00:00,,,24472464.10493155,9146400.950191945,24472464.104931545,7056872.458835233 
 01/04  21:00:00,,,24342501.9053573,9062847.784296697,24342501.905357298,7034855.308004138 
 01/04  22:00:00,,,24069137.098076247,8979294.61840145,24069137.098076247,7044268.597154272 
 01/04  23:00:00,,,21786733.524305865,6980046.292422048,21786733.52430586,7066375.949889028 
 01/04  24:00:00,,,24902057.42442447,9606995.426439485,24902057.424424462,7075584.3543018 
 01/05  01:00:00,,,18182871.500130802,5355983.908784035,18182871.500130802,6785267.979309096 
 01/05  02:00:00,,,12039394.565945212,4999057.572904078,12039394.56594521,2040831.834880856 
 01/05  03:00:00,,,11794313.409148393,4977707.760990182,11794313.409148393,1749284.4298978767 
 01/05  04:00:00,,,12197948.791596387,4936091.918500982,12197948.791596383,2186605.537372346 
 01/05  05:00:00,,,12320423.994995758,5060939.445968582,12320423.994995756,1748618.1247494388 
 01/05  06:00:00,,,17822817.181647733,5793972.689213038,17822817.181647733,6771951.80030687 
 01/05  07:00:00,,,21793931.8611887,6741337.85434985,21793931.861188695,6972701.969280968 
 01/05  08:00:00,,,20999961.310974836,6761666.058786736,20999961.310974836,7105026.740374259 
 01/05  09:00:00,,,17015141.853820305,6912977.45476315,17015141.853820305,7070066.8513499275 
 01/05  10:00:00,,,17114728.08334387,7017169.272250291,17114728.083343875,7049486.6392770745 
 01/05  11:00:00,,,17859622.92319079,8008514.524043074,17859622.92319079,6794253.88281996 
 01/05  12:00:00,,,22018099.0651716,11823082.444314517,22018099.065171592,6810380.243683934 
 01/05  13:00:00,,,18445932.6125741,8050291.106990699,18445932.612574093,6795721.860157091 
 01/05  14:00:00,,,17801684.176226877,7966737.941095451,17801684.176226877,6757539.679342166 
 01/05  15:00:00,,,17627779.220282137,7883184.775200203,17627779.22028214,6654248.422378614 
 01/05  16:00:00,,,17484103.141557854,7883184.775200203,17484103.141557854,6528329.550492498 
 01/05  17:00:00,,,19872961.923221104,8467810.592801766,19872961.9232211,6803904.838547505 
 01/05  18:00:00,,,24180601.534813896,9313507.28198244,24180601.534813896,6972320.687012685 
 01/05  19:00:00,,,24151405.82827057,9229954.116087193,24151405.82827057,7029287.831370698 
 01/05  20:00:00,,,24481255.248663206,9146400.950191945,24481255.248663202,7064524.928783853 
 01/05  21:00:00,,,24333279.02718112,9062847.784296697,24333279.027181115,7025487.720870774 
 01/05  22:00:00,,,24079316.365556538,8979294.61840145,24079316.365556538,7055385.485705222 
 01/05  23:00:00,,,21858887.18173589,6980046.292422048,21858887.18173589,7138595.624941586 
 01/05  24:00:00,,,25027742.081366196,9606995.426439485,25027742.081366193,7201269.011243528 
 01/06  01:00:00,,,18457628.866139613,5355983.908784035,18457628.866139613,7060495.022383204 
 01/06  02:00:00,,,12023332.675905872,4999057.572904078,12023332.67590587,2011549.2656801462 
 01/06  03:00:00,,,11822970.581366923,4977707.760990182,11822970.581366923,1748942.4501125524 
 01/06  04:00:00,,,12243348.953758754,4936091.918500982,12243348.953758754,2186605.537372346 
 01/06  05:00:00,,,15419274.299223155,5060939.445968582,15419274.299223153,3171857.91449925 
 01/06  06:00:00,,,19403576.670046315,5793972.689213038,19403576.67004631,7099386.414770967 
 01/06  07:00:00,,,22732998.016216774,6741337.85434985,22732998.016216766,7306393.338609086 
 01/06  08:00:00,,,21238949.512436595,6728223.712823076,21238949.512436595,7377933.09453767 
 01/06  09:00:00,,,17225026.11813785,6891839.52340742,17225026.11813785,7301230.380411424 
 01/06  10:00:00,,,17230948.84886647,7017169.272250291,17230948.84886647,7165650.688010322 
 01/06  11:00:00,,,18014944.593510896,8008514.524043074,18014944.593510896,6950169.449967699 
 01/06  12:00:00,,,22068320.37933406,11823082.444314517,22068320.379334055,6863287.097325897 
 01/06  13:00:00,,,18483920.546824493,8050291.106990699,18483920.546824493,6838287.328834574 
 01/06  14:00:00,,,17817557.67710672,7966737.941095451,17817557.67710672,6773674.991769489 
 01/06  15:00:00,,,17577272.162459057,7883184.775200203,17577272.162459057,6602147.653047078 
 01/06  16:00:00,,,17336655.029830705,7883184.775200203,17336655.029830705,6378257.380251482 
 01/06  17:00:00,,,20038851.585868064,8812349.770511063,20038851.585868064,6617071.380306922 
 01/06  18:00:00,,,24100017.383022163,9313507.28198244,24100017.38302216,6884962.183694188 
 01/06  19:00:00,,,24030524.092351377,9229954.116087193,24030524.09235138,6904576.077331321 
 01/06  20:00:00,,,23944589.69616527,9146400.950191945,23944589.696165267,6906432.655915026 
 01/06  21:00:00,,,23787659.382286277,9062847.784296697,23787659.382286273,6833157.840752718 
 01/06  22:00:00,,,23565699.06337027,8979294.61840145,23565699.063370265,6810117.783718514 
 01/06  23:00:00,,,21277461.49621586,6980046.292422048,21277461.49621586,6557345.505523361 
 01/06  24:00:00,,,24176843.570650943,9606995.426439485,24176843.57065094,6350370.500528276 
 01/07  01:00:00,,,17693712.024058152,5574554.837148216,17693712.024058152,6070519.1012802385 
 01/07  02:00:00,,,10723106.38529499,4999057.572904078,10723106.38529499,704116.6186778218 
 01/07  03:00:00,,,10684028.682881301,4977707.760990182,10684028.682881301,613121.8433028965 
 01/07  04:00:00,,,10772148.997628842,4936091.918500982,10772148.997628842,743361.6334661953 
 01/07  05:00:00,,,11394356.975772116,5060939.445968582,11394356.975772116,812421.5096080465 
 01/07  06:00:00,,,16753212.710857974,5352250.343392981,16753212.710857974,6127619.163424146 
 01/07  07:00:00,,,20458030.934700772,6179580.751046243,20458030.93470077,6192707.278746444 
 01/07  08:00:00,,,20018755.389865376,6396791.391712638,20018755.389865376,6474744.40372288 
 01/07  09:00:00,,,16600122.276430372,7102394.975563075,16600122.276430372,6436632.935065851 
 01/07  10:00:00,,,16508160.572180318,7017169.272250291,16508160.572180318,6410402.241092473 
 01/07  11:00:00,,,17056219.695562243,7747700.7153134085,17056219.69556224,6235755.793614785 
 01/07  12:00:00,,,21372813.816607237,11562268.63558485,21372813.816607233,6431535.390925276 
 01/07  13:00:00,,,17959473.035314996,7789477.298261033,17959473.035314992,6595445.516701353 
 01/07  14:00:00,,,17331557.444452547,7705924.132365784,17331557.444452543,6550862.044094361 
 01/07  15:00:00,,,17211084.58959012,7622370.966470538,17211084.589590117,6501660.777600016 
 01/07  16:00:00,,,17215469.798459098,7622370.966470538,17215469.798459098,6518660.344484123 
 01/07  17:00:00,,,18771996.913484894,8377819.399968754,18771996.913484894,6613122.727533206 
 01/07  18:00:00,,,23850047.780352756,9313507.28198244,23850047.780352753,6629498.116142825 
 01/07  19:00:00,,,23957603.121408515,9229954.116087193,23957603.121408515,6827873.096405878 
 01/07  20:00:00,,,24271082.505110707,9146400.950191945,24271082.505110703,6848997.157600959 
 01/07  21:00:00,,,24199449.359673467,9062847.784296697,24199449.359673463,6885288.992640146 
 01/07  22:00:00,,,23948020.80006341,8979294.61840145,23948020.8000634,6924107.308188804 
 01/07  23:00:00,,,21692030.605622385,6980046.292422048,21692030.60562238,6971427.890490905 
 01/07  24:00:00,,,24836342.11094362,9606995.426439485,24836342.11094361,7009869.044222875 
 01/08  01:00:00,,,18222776.73442239,5574554.837148216,18222776.734422386,6600537.635948275 
 01/08  02:00:00,,,12001779.29373984,4999057.572904078,12001779.293739837,2011677.094382558 
 01/08  03:00:00,,,11783900.389460232,4977707.760990182,11783900.389460232,1749284.429897877 
 01/08  04:00:00,,,12188411.703478057,4936091.918500982,12188411.703478057,2186605.537372346 
 01/08  05:00:00,,,12309627.143455729,5060939.445968582,12309627.143455729,1749284.429897877 
 01/08  06:00:00,,,17302582.983283106,5352250.343392981,17302582.983283106,6689649.472381007 
 01/08  07:00:00,,,21158882.52794815,6179580.751046243,21158882.527948145,6907346.727704001 
 01/08  08:00:00,,,20616814.841666017,6380791.503785544,20616814.841666017,7110354.406512716 
 01/08  09:00:00,,,16820576.055755604,6686876.557946189,16820576.055755604,7109024.199237577 
 01/08  10:00:00,,,16853868.185861453,6756360.4821283845,16853868.185861453,7057297.742478363 
 01/08  11:00:00,,,17427729.122957073,7486886.906583743,17427729.122957077,6900131.505905183 
 01/08  12:00:00,,,21503571.09553394,11301454.826855186,21503571.095533937,6835844.787395836 
 01/08  13:00:00,,,17957363.95103603,7528663.489531366,17957363.951036025,6872439.613482678 
 01/08  14:00:00,,,17335785.99074409,7445110.323636118,17335785.990744088,6833847.555560693 
 01/08  15:00:00,,,17177406.469120666,7361557.1577408705,17177406.469120666,6735609.17705906 
 01/08  16:00:00,,,17107162.906456202,7361557.1577408705,17107162.906456202,6676097.75918415 
 01/08  17:00:00,,,18162017.517883163,7590833.886769865,18162017.51788316,6806058.530026518 
 01/08  18:00:00,,,22902950.521077238,8096042.061528685,22902950.521077234,6927665.110701759 
 01/08  19:00:00,,,22859310.341863662,8012488.895633439,22859310.341863662,6971647.341387668 
 01/08  20:00:00,,,23165152.900645725,7928935.729738189,23165152.900645725,6987282.92570541 
 01/08  21:00:00,,,23044030.765702527,7845382.563842943,23044030.765702527,6975913.9582151985 
 01/08  22:00:00,,,22782049.40313167,7761829.397947693,22782049.40313167,6996532.821732827 
 01/08  23:00:00,,,21726561.962754287,6980046.292422048,21726561.962754283,7006023.966893743 
 01/08  24:00:00,,,24894933.381261118,9606995.426439485,24894933.381261118,7068460.312615067 
 01/09  01:00:00,,,18178432.914674565,5355983.908784035,18178432.91467457,6782414.307640919 
 01/09  02:00:00,,,12004190.316394739,4999057.572904078,12004190.316394735,2011677.094382558 
 01/09  03:00:00,,,11766822.352364443,4977707.760990182,11766822.352364443,1749284.4298978767 
 01/09  04:00:00,,,12194299.96700091,4936091.918500982,12194299.96700091,2186605.537372346 
 01/09  05:00:00,,,12331721.43193823,5060939.445968582,12331721.43193823,1749284.4298978767 
 01/09  06:00:00,,,17993822.903412275,5793972.689213038,17993822.903412275,6943208.414983744 
 01/09  07:00:00,,,21963598.46270809,6741337.85434985,21963598.46270809,7142732.471098969 
 01/09  08:00:00,,,21110552.21340073,6759541.146474535,21110552.21340073,7218123.80068137 
 01/09  09:00:00,,,17116688.67847483,6906373.919660555,17116688.678474825,7178384.320616687 
 01/09  10:00:00,,,17227388.984463505,7017169.272250291,17227388.984463505,7162378.171304073 
 01/09  11:00:00,,,18162459.881106053,8008514.524043074,18162459.881106053,7097505.403420967 
 01/09  12:00:00,,,22150048.737154454,11823082.444314517,22150048.737154447,6946116.931607261 
 01/09  13:00:00,,,18571856.588849228,8050291.106990699,18571856.588849224,6929517.837026761 
 01/09  14:00:00,,,17913806.316467784,7966737.941095451,17913806.31646778,6870738.165278196 
 01/09  15:00:00,,,17846411.614594862,7883184.775200203,17846411.614594862,6866726.17397181 
 01/09  16:00:00,,,17751774.277149245,7883184.775200203,17751774.277149245,6792528.208048819 
 01/09  17:00:00,,,19517981.416270774,8765037.80033021,19517981.416270778,6971562.616507964 
 01/09  18:00:00,,,24221583.32575989,9313507.28198244,24221583.325759888,7010761.924874103 
 01/09  19:00:00,,,24172645.53592191,9229954.116087193,24172645.53592191,7051646.802799219 
 01/09  20:00:00,,,24503460.673917316,9146400.950191945,24503460.673917316,7088129.778959611 
 01/09  21:00:00,,,24420650.70202883,9062847.784296697,24420650.702028826,7113321.840771418 
 01/09  22:00:00,,,24168114.260441944,8979294.61840145,24168114.26044194,7144765.237375194 
 01/09  23:00:00,,,21916994.719335955,6980046.292422048,21916994.71933595,7196956.875900033 
 01/09  24:00:00,,,25069703.826378472,9606995.426439485,25069703.826378465,7243230.7562558 
 01/10  01:00:00,,,18611361.644699886,5355983.908784035,18611361.644699883,7214618.676408753 
 01/10  02:00:00,,,12054583.37990144,4999057.572904078,12054583.37990144,2061656.6495224973 
 01/10  03:00:00,,,11790939.053087411,4977707.760990182,11790939.05308741,1749284.4298978767 
 01/10  04:00:00,,,12206179.806720246,4936091.918500982,12206179.806720246,2186605.537372346 
 01/10  05:00:00,,,14921594.06292162,5060939.445968582,14921594.06292162,2685831.4519247655 
 01/10  06:00:00,,,19590365.712844975,5793972.689213038,19590365.712844975,7270117.972482471 
 01/10  07:00:00,,,22760615.189447764,6741337.85434985,22760615.189447764,7334194.535782782 
 01/10  08:00:00,,,21145931.702928245,6728223.712823076,21145931.702928245,7285015.014554925 
 01/10  09:00:00,,,17132640.84963968,6891839.52340742,17132640.84963968,7208356.441389451 
 01/10  10:00:00,,,17195646.055218935,7017169.272250291,17195646.055218935,7130702.169634933 
 01/10  11:00:00,,,17917875.910470866,8008514.524043074,17917875.910470866,6853391.072196749 
 01/10  12:00:00,,,22010675.195316926,11823082.444314517,22010675.195316926,6809640.155231938 
 01/10  13:00:00,,,18413542.36797656,8050291.106990699,18413542.36797656,6767722.973669862 
 01/10  14:00:00,,,17757437.791012038,7966737.941095451,17757437.791012038,6711088.4357871795 
 01/10  15:00:00,,,17429830.852541357,7883184.775200203,17429830.852541357,6456733.898584297 
 01/10  16:00:00,,,17223965.124156564,7883184.775200203,17223965.124156564,6263848.571175153 
 01/10  17:00:00,,,18727404.83967799,8524543.713639373,18727404.83967799,6418238.13698544 
 01/10  18:00:00,,,23945382.614694804,9313507.28198244,23945382.614694804,6727820.364893417 
 01/10  19:00:00,,,23942219.352454152,9229954.116087193,23942219.35245415,6811986.311739973 
 01/10  20:00:00,,,23828941.573666845,9146400.950191945,23828941.57366684,6785997.62936228 
 01/10  21:00:00,,,23668550.81367393,9062847.784296697,23668550.813673925,6708785.917097799 
 01/10  22:00:00,,,23268053.75314575,8979294.61840145,23268053.75314575,6510706.449790894 
 01/10  23:00:00,,,21048769.390433207,6980046.292422048,21048769.390433207,6325503.057360856 
 01/10  24:00:00,,,23921714.043921888,9606995.426439485,23921714.043921888,6094302.761742565 
 01/11  01:00:00,,,17227532.274288867,5355983.908784035,17227532.274288867,5829518.846042872 
 01/11  02:00:00,,,10557851.735644154,4999057.572904078,10557851.735644154,525726.7599146493 
 01/11  03:00:00,,,10488883.840110168,4977707.760990182,10488883.840110168,395788.07084532746 
 01/11  04:00:00,,,10525369.446607642,4936091.918500982,10525369.446607642,446096.1994257034 
 01/11  05:00:00,,,11049534.179005742,5060939.445968582,11049534.179005742,399699.0721880903 
 01/11  06:00:00,,,16743369.995319689,5793972.689213038,16743369.995319687,5665713.049515852 
 01/11  07:00:00,,,20562182.7007478,6741337.85434985,20562182.7007478,5723868.959157424 
 01/11  08:00:00,,,19921676.499531113,6800255.482862122,19921676.499531116,5961293.186218211 
 01/11  09:00:00,,,16223368.077503175,7263256.277728905,16223368.077503175,5888202.859467141 
 01/11  10:00:00,,,15898818.401169095,7017169.272250291,15898818.401169095,5778612.034300612 
 01/11  11:00:00,,,16661610.61657818,8008514.524043074,16661610.616578178,5525620.5392155005 
 01/11  12:00:00,,,20782955.57456582,11823082.444314517,20782955.574565817,5519934.441635152 
 01/11  13:00:00,,,17370801.931088004,8050291.106990699,17370801.931088004,5658667.293311771 
 01/11  14:00:00,,,16643399.077579582,7966737.941095451,16643399.077579582,5521862.494323814 
 01/11  15:00:00,,,16371806.06306934,7883184.775200203,16371806.063069338,5309633.365892539 
 01/11  16:00:00,,,16243288.933920387,7883184.775200203,16243288.933920383,5195549.623324881 
 01/11  17:00:00,,,17521275.13358939,8420685.041975606,17521275.13358939,5239082.238923028 
 01/11  18:00:00,,,22643113.685348693,9313507.28198244,22643113.685348693,5346864.160536024 
 01/11  19:00:00,,,23033266.92492133,9229954.116087193,23033266.92492133,5831220.268769573 
 01/11  20:00:00,,,23754289.875851337,9146400.950191945,23754289.875851333,6285831.644593042 
 01/11  21:00:00,,,23831304.351995558,9062847.784296697,23831304.35199555,6492005.794344975 
 01/11  22:00:00,,,23412100.98335665,8979294.61840145,23412100.983356647,6376372.664189403 
 01/11  23:00:00,,,21073690.564964265,6980046.292422048,21073690.56496426,6345566.364873193 
 01/11  24:00:00,,,24205942.190555878,9606995.426439485,24205942.190555867,6374930.226506346 
 01/12  01:00:00,,,17669166.984716825,5355983.908784035,17669166.98471682,6281655.28419837 
 01/12  02:00:00,,,11897333.717043545,4999057.572904078,11897333.717043543,1924212.8728876642 
 01/12  03:00:00,,,11738380.431770606,4977707.760990182,11738380.431770604,1742933.8940945915 
 01/12  04:00:00,,,12151521.891594643,4936091.918500982,12151521.89159464,2186605.537372346 
 01/12  05:00:00,,,12264847.20452658,5060939.445968582,12264847.204526577,1748867.3820168928 
 01/12  06:00:00,,,17787068.647328056,5793972.689213038,17787068.647328056,6747947.141162723 
 01/12  07:00:00,,,21802261.684079885,6741337.85434985,21802261.684079885,6981239.474898521 
 01/12  08:00:00,,,21058450.587534204,6728223.712823076,21058450.587534204,7197447.629750046 
 01/12  09:00:00,,,17161063.012542516,6891839.52340742,17161063.012542512,7238543.006786649 
 01/12  10:00:00,,,17311980.538180877,7017169.272250291,17311980.538180877,7249097.130711556 
 01/12  11:00:00,,,18250279.594101768,8008514.524043074,18250279.594101768,7187400.49027238 
 01/12  12:00:00,,,22220460.278799154,11823082.444314517,22220460.278799146,7025026.278852872 
 01/12  13:00:00,,,18641092.02513695,8050291.106990699,18641092.025136955,7012712.161329376 
 01/12  14:00:00,,,17969824.631290913,7966737.941095451,17969824.631290913,6932057.569282738 
 01/12  15:00:00,,,17866809.460949663,7883184.775200203,17866809.460949663,6895403.040060819 
 01/12  16:00:00,,,17688286.440356135,7883184.775200203,17688286.44035613,6733772.42158799 
 01/12  17:00:00,,,19002050.761211775,8259079.584085237,19002050.76121177,6965013.637491444 
 01/12  18:00:00,,,24258299.47340011,9313507.28198244,24258299.47340011,7049233.201267745 
 01/12  19:00:00,,,24202096.02685781,9229954.116087193,24202096.02685781,7080792.422393216 
 01/12  20:00:00,,,24494397.610148773,9146400.950191945,24494397.610148773,7079100.810215576 
 01/12  21:00:00,,,24363845.354017567,9062847.784296697,24363845.354017567,7056536.119851625 
 01/12  22:00:00,,,24105887.817093607,8979294.61840145,24105887.817093607,7082194.017166816 
 01/12  23:00:00,,,21834163.382184215,6980046.292422048,21834163.38218422,7113986.067384472 
 01/12  24:00:00,,,24961754.326469943,9606995.426439485,24961754.326469935,7135281.256347274 
 01/13  01:00:00,,,18290252.595630817,5355983.908784035,18290252.595630817,6892183.479598283 
 01/13  02:00:00,,,12028299.286759127,4999057.572904078,12028299.286759125,2011004.0005940944 
 01/13  03:00:00,,,11810288.035409465,4977707.760990182,11810288.035409464,1747461.8558781878 
 01/13  04:00:00,,,12223645.344519017,4936091.918500982,12223645.344519015,2186605.537372346 
 01/13  05:00:00,,,15320175.837507086,5060939.445968582,15320175.837507088,3075940.140230708 
 01/13  06:00:00,,,19045447.56459061,5793972.689213038,19045447.56459061,6741451.166099185 
 01/13  07:00:00,,,22398800.059530042,6741337.85434985,22398800.059530042,6971951.569267575 
 01/13  08:00:00,,,20194961.90698536,6742715.836185418,20194961.90698536,7142276.928273484 
 01/13  09:00:00,,,17083095.52920604,6962128.578704478,17083095.52920604,7088902.547121597 
 01/13  10:00:00,,,17112849.902143244,7017169.272250291,17112849.902143244,7048022.080616763 
