Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,9.991096E+04,9.747857E+00,1.081003E+05,1.388115E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,9.991096E+04,9.747857E+00,1.080996E+05,1.416407E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070222E+03,9.747857E+00,9.991096E+04,9.747857E+00,1.080998E+05,1.417186E+05
00:20:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.000158E+05,9.747857E+00,1.079958E+05,1.380422E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.000158E+05,9.747857E+00,1.079950E+05,1.409296E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070226E+03,9.747857E+00,1.000158E+05,9.747857E+00,1.079952E+05,1.412281E+05
00:30:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.001207E+05,9.747857E+00,1.078912E+05,1.372827E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.001207E+05,9.747857E+00,1.078904E+05,1.402252E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070230E+03,9.747857E+00,1.001207E+05,9.747857E+00,1.078906E+05,1.407366E+05
00:40:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.002256E+05,9.747857E+00,1.077867E+05,1.365815E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.002256E+05,9.747857E+00,1.077858E+05,1.395743E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070234E+03,9.747857E+00,1.002256E+05,9.747857E+00,1.077860E+05,1.402909E+05
00:50:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.003305E+05,9.747857E+00,1.076820E+05,1.359559E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.003305E+05,9.747857E+00,1.076812E+05,1.389938E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070238E+03,9.747857E+00,1.003305E+05,9.747857E+00,1.076813E+05,1.399081E+05
01:00:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.004354E+05,9.747857E+00,1.075774E+05,1.354031E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.004354E+05,9.747857E+00,1.075766E+05,1.384811E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070242E+03,9.747857E+00,1.004354E+05,9.747857E+00,1.075767E+05,1.395860E+05
01:10:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.005053E+05,9.747857E+00,1.075077E+05,1.349494E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.005053E+05,9.747857E+00,1.075069E+05,1.380636E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070246E+03,9.747857E+00,1.005053E+05,9.747857E+00,1.075070E+05,1.393524E+05
01:20:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.005753E+05,9.747857E+00,1.074380E+05,1.345500E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.005753E+05,9.747857E+00,1.074371E+05,1.376965E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070250E+03,9.747857E+00,1.005753E+05,9.747857E+00,1.074372E+05,1.391627E+05
01:30:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.006452E+05,9.747857E+00,1.073683E+05,1.341973E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.006452E+05,9.747857E+00,1.073674E+05,1.373727E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070253E+03,9.747857E+00,1.006452E+05,9.747857E+00,1.073674E+05,1.390104E+05
01:40:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.007151E+05,9.747857E+00,1.072985E+05,1.338859E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.007151E+05,9.747857E+00,1.072976E+05,1.370873E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070257E+03,9.747857E+00,1.007151E+05,9.747857E+00,1.072977E+05,1.388908E+05
01:50:00,9.747857E+00,0.000000E+00,9.747857E+00,3.848588E+04,0.000000E+00,9.747857E+00,1.007850E+05,9.747857E+00,1.072287E+05,1.336111E+05,9.747857E+00,0.000000E+00,9.747857E+00,3.868031E+04,0.000000E+00,9.747857E+00,1.007850E+05,9.747857E+00,1.072278E+05,1.368361E+05,9.747857E+00,0.000000E+00,9.747857E+00,4.058500E+04,1.070261E+03,9.747857E+00,1.007850E+05,9.747857E+00,1.072279E+05,1.388006E+05
