Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  15:00:00,,,268691516.0186261,17110401.372328546,268691516.0186261,248442246.57067126 
 01/02  16:00:00,,,268585931.4270299,17110401.372328546,268585931.4270299,248352532.3823226 
 01/02  17:00:00,,,272510075.0287515,19514578.617481004,272510075.0287515,248348831.6436548 
 01/02  18:00:00,,,278867043.4543395,21276036.98617394,278867043.4543395,249653499.90897346 
 01/02  19:00:00,,,279750415.768421,21108932.092822414,279750415.768421,250705527.00901043 
 01/02  20:00:00,,,280993000.73181486,20941827.19947088,280993000.73181486,251733982.21391606 
 01/02  21:00:00,,,282777958.59472555,20774722.306119356,282777958.5947256,253712380.17993563 
 01/02  22:00:00,,,283123318.5357602,20607617.412767828,283123318.53576016,254429840.97161978 
 01/02  23:00:00,,,278418218.0380695,15257188.346333597,278418218.0380695,255381982.21365672 
 01/02  24:00:00,,,280497150.6758956,16145883.314531408,280497150.6758956,256095417.23607138 
 01/03  01:00:00,,,230942073.73807505,10779151.648422208,230942073.73807505,214076731.4301595 
 01/03  02:00:00,,,15927237.60707631,9450361.183053706,15927237.607076308,1362437.4479234621 
 01/03  03:00:00,,,16141052.746039836,9284673.139101181,16141052.746039834,1704444.6377156796 
 01/03  04:00:00,,,15812064.512443785,9201442.170574982,15812064.512443785,1434153.3210805033 
 01/03  05:00:00,,,18490158.167166162,9451135.076153582,18490158.16716616,1844539.5046292879 
 01/03  06:00:00,,,203657662.44241473,11717103.724935815,203657662.44241473,185161962.3720555 
 01/03  07:00:00,,,292360867.287781,14441783.871448565,292360867.287781,268986117.6011604 
 01/03  08:00:00,,,290044606.52181697,14480243.125174023,290044606.521817,268249571.6113687 
 01/03  09:00:00,,,286826453.780905,14909461.800882464,286826453.78090495,268732186.51513785 
 01/03  10:00:00,,,288110952.0042755,14799399.611813035,288110952.00427544,270141153.8889386 
 01/03  11:00:00,,,289074409.8041882,17361058.71235584,289074409.80418813,268570453.26599365 
 01/03  12:00:00,,,291873094.1659408,21300954.22381171,291873094.1659408,267144207.2954013 
 01/03  13:00:00,,,288176921.1243733,17444611.159031603,288176921.12437326,267089636.01846495 
 01/03  14:00:00,,,288588936.993886,17277506.26568008,288588936.993886,268189221.0666588 
 01/03  15:00:00,,,290190537.02703345,17110401.372328546,290190537.02703345,269945849.965711 
 01/03  16:00:00,,,290845404.2631599,17178401.44257246,290845404.2631599,270551638.1755145 
 01/03  17:00:00,,,296123072.60687053,19574421.70421009,296123072.60687053,271909814.7005534 
 01/03  18:00:00,,,303317334.88432044,21276036.98617394,303317334.8843205,274110471.9190994 
 01/03  19:00:00,,,304186011.4941431,21108932.092822414,304186011.4941431,275146863.51974 
 01/03  20:00:00,,,305388642.05308783,20941827.19947088,305388642.0530878,276516890.82752085 
 01/03  21:00:00,,,306164117.63568264,20774722.306119356,306164117.6356826,277459794.80941236 
 01/03  22:00:00,,,308130089.0877466,20607617.412767828,308130089.0877466,279713516.6444791 
 01/03  23:00:00,,,303027468.4940981,15257188.346333597,303027468.4940981,279992902.3467913 
 01/03  24:00:00,,,303358487.0647684,16145883.314531408,303358487.0647683,278956750.4020031 
 01/04  01:00:00,,,239793169.6458378,10779151.648422208,239793169.6458378,222925771.34851885 
 01/04  02:00:00,,,15699570.127958061,9450361.183053706,15699570.127958063,1140273.769447395 
 01/04  03:00:00,,,16143367.58624629,9284673.139101181,16143367.58624629,1711738.1009901753 
 01/04  04:00:00,,,15823408.844041154,9201442.170574982,15823408.844041154,1453421.2242297456 
 01/04  05:00:00,,,16749763.15426816,9451135.076153582,16749763.15426816,1740042.0049885486 
 01/04  06:00:00,,,201971220.09297448,11717103.724935815,201971220.09297442,184779914.8322414 
 01/04  07:00:00,,,324103090.8662062,14441783.871448565,324103090.8662062,301364200.2561494 
 01/04  08:00:00,,,324620519.43089586,14355988.85309328,324620519.43089586,302949476.7390346 
 01/04  09:00:00,,,317676114.33231556,14548742.271785742,317676114.33231556,299947370.28849775 
 01/04  10:00:00,,,306200616.15584576,14799399.611813035,306200616.15584576,288268693.4514761 
 01/04  11:00:00,,,296955434.3356652,17361058.71235584,296955434.3356652,276490183.4352292 
 01/04  12:00:00,,,295089513.10911477,21300954.22381171,295089513.10911477,270380654.33346385 
 01/04  13:00:00,,,291022974.70724326,17444611.159031603,291022974.70724326,269954803.72315335 
 01/04  14:00:00,,,288586336.99949497,17277506.26568008,288586336.9994949,268199222.9217978 
 01/04  15:00:00,,,287808953.66647106,17110401.372328546,287808953.666471,267573913.3895444 
 01/04  16:00:00,,,289767858.78530276,17110401.372328546,289767858.78530276,269548250.6771619 
 01/04  17:00:00,,,295788916.42043805,19366717.129544552,295788916.4204381,271786907.58229434 
 01/04  18:00:00,,,302095092.52296114,21276036.98617394,302095092.52296114,272890349.3649232 
 01/04  19:00:00,,,303281144.5993072,21108932.092822414,303281144.5993072,274243786.72768486 
 01/04  20:00:00,,,304309762.9044565,20941827.19947088,304309762.9044565,275057399.28315234 
 01/04  21:00:00,,,304093768.0366672,20774722.306119356,304093768.0366672,275033004.6218694 
 01/04  22:00:00,,,303512193.0096766,20607617.412767828,303512193.0096765,274821145.18348455 
 01/04  23:00:00,,,296618538.62290883,15257188.346333597,296618538.6229088,273584282.0285008 
 01/04  24:00:00,,,297130023.6344286,16145883.314531408,297130023.63442856,272728592.05349153 
 01/05  01:00:00,,,237257559.8246938,10779151.648422208,237257559.8246938,220389816.17047936 
 01/05  02:00:00,,,15610792.740181964,9450361.183053706,15610792.740181962,1062998.8725353586 
 01/05  03:00:00,,,16152864.642443394,9284673.139101181,16152864.642443392,1710663.8579858376 
 01/05  04:00:00,,,15771038.9386833,9201442.170574982,15771038.9386833,1426814.1011473588 
 01/05  05:00:00,,,16787097.674073912,9451135.076153582,16787097.674073912,1763045.830219395 
 01/05  06:00:00,,,202246238.53021505,11717103.724935815,202246238.53021505,185054498.49945468 
 01/05  07:00:00,,,302474037.1733565,14441783.871448565,302474037.1733564,279734721.15199137 
 01/05  08:00:00,,,299571987.6509752,14419451.527321525,299571987.65097517,277837607.8826346 
 01/05  09:00:00,,,293819960.2230036,14612404.989997827,293819960.2230036,276025370.09380794 
 01/05  10:00:00,,,289948736.33448625,14799399.611813035,289948736.33448625,272004993.11277395 
 01/05  11:00:00,,,285797316.9934991,17361058.71235584,285797316.9934991,265321684.51802492 
 01/05  12:00:00,,,284751688.16001135,21300954.22381171,284751688.1600114,260041337.05276978 
 01/05  13:00:00,,,278259456.3260966,17444611.159031603,278259456.3260966,257187968.82064658 
 01/05  14:00:00,,,277745810.2381194,17277506.26568008,277745810.2381194,257357418.70399755 
 01/05  15:00:00,,,278250987.3808197,17110401.372328546,278250987.3808196,258015954.87459517 
 01/05  16:00:00,,,280521195.8820509,17110401.372328546,280521195.8820509,260301968.76694846 
 01/05  17:00:00,,,287862362.25343806,18739714.577819023,287862362.253438,264487696.64846003 
 01/05  18:00:00,,,297989292.8190556,21276036.98617394,297989292.8190557,268784872.9658291 
 01/05  19:00:00,,,302322966.2433697,21108932.092822414,302322966.2433697,273285410.71518373 
 01/05  20:00:00,,,305697852.6397654,20941827.19947088,305697852.6397654,276445018.8016506 
 01/05  21:00:00,,,303918982.97834885,20774722.306119356,303918982.97834885,274858131.36939925 
 01/05  22:00:00,,,305161576.62419116,20607617.412767828,305161576.62419116,276470648.61707383 
 01/05  23:00:00,,,303407913.1345077,15257188.346333597,303407913.1345077,280373729.91420686 
 01/05  24:00:00,,,308286439.1321809,16145883.314531408,308286439.1321809,283885012.9294258 
 01/06  01:00:00,,,242521289.53635585,10779151.648422208,242521289.53635585,225653819.65996 
 01/06  02:00:00,,,15877843.095486086,9450361.183053706,15877843.095486086,1318315.032627427 
 01/06  03:00:00,,,16108387.11360318,9284673.139101181,16108387.113603178,1676253.7732362114 
 01/06  04:00:00,,,15764046.902428446,9201442.170574982,15764046.902428446,1391338.4903168692 
 01/06  05:00:00,,,18494993.640951883,9451135.076153582,18494993.64095188,1856259.3618858685 
 01/06  06:00:00,,,203411689.8241619,11717103.724935815,203411689.82416186,184918360.6161356 
 01/06  07:00:00,,,323487253.1285662,14441783.871448565,323487253.1285662,300112107.3316991 
 01/06  08:00:00,,,324432951.67255443,14318886.842534035,324432951.6725544,302798290.90080124 
 01/06  09:00:00,,,314042779.0964681,14548742.271785742,314042779.0964681,296321645.47992826 
 01/06  10:00:00,,,299173438.8355919,14799399.611813035,299173438.83559185,281259858.97909063 
 01/06  11:00:00,,,291605450.27558565,17361058.71235584,291605450.27558565,271146363.38823164 
 01/06  12:00:00,,,289597333.7443894,21300954.22381171,289597333.7443894,264890001.40480572 
 01/06  13:00:00,,,282220868.43138134,17444611.159031603,282220868.4313814,261152428.0395228 
 01/06  14:00:00,,,279393019.872606,17277506.26568008,279393019.8726059,259005743.00248224 
 01/06  15:00:00,,,276965533.0526906,17110401.372328546,276965533.05269057,256730723.43342274 
 01/06  16:00:00,,,276000204.3732758,17110401.372328546,276000204.3732758,255780368.15782553 
 01/06  17:00:00,,,282634088.43699455,19772823.522892356,282634088.43699455,258225455.1624539 
 01/06  18:00:00,,,290562373.8325937,21276036.98617394,290562373.8325937,261357070.87043828 
 01/06  19:00:00,,,291553802.1042177,21108932.092822414,291553802.1042177,262515413.9819719 
 01/06  20:00:00,,,290106160.7260856,20941827.19947088,290106160.72608554,261234781.73889 
 01/06  21:00:00,,,285547987.8430104,20774722.306119356,285547987.8430104,256843691.6277023 
 01/06  22:00:00,,,282621742.0634381,20607617.412767828,282621742.06343806,254205366.10351303 
 01/06  23:00:00,,,274823162.04142684,15257188.346333597,274823162.04142684,251788762.55442446 
 01/06  24:00:00,,,272060506.67144847,16145883.314531408,272060506.67144847,247659080.8825127 
 01/07  01:00:00,,,224590515.2761159,11369643.23351475,224590515.27611586,207096765.12829816 
 01/07  02:00:00,,,15971489.631339816,9450361.183053706,15971489.631339816,1394193.3294395092 
 01/07  03:00:00,,,16110838.079938618,9284673.139101181,16110838.079938618,1680006.9067275128 
 01/07  04:00:00,,,15768701.87840155,9201442.170574982,15768701.878401548,1405714.762926219 
 01/07  05:00:00,,,16743066.815984368,9451135.076153582,16743066.815984368,1735058.344505838 
 01/07  06:00:00,,,200923760.53192234,10033751.855836982,200923760.53192234,185400084.069431 
 01/07  07:00:00,,,270794410.8553838,12764320.560268316,270794410.8553838,249725260.69156927 
 01/07  08:00:00,,,266075121.7401855,13392506.965001233,266075121.74018544,245361779.47612208 
 01/07  09:00:00,,,262196251.5469962,15181277.425600072,262196251.54699615,243814837.2966572 
 01/07  10:00:00,,,264320150.94879705,14799399.611813035,264320150.948797,246329679.80324328 
 01/07  11:00:00,,,268477084.97646564,16646447.334166845,268477084.97646564,248683380.3188854 
 01/07  12:00:00,,,275220425.6477488,20586342.845622707,275220425.64774877,251202905.57697633 
 01/07  13:00:00,,,273086193.00544703,16729999.780842608,273086193.00544703,252716924.55657777 
 01/07  14:00:00,,,271175476.458225,16562894.887491079,271175476.458225,251490756.90338826 
 01/07  15:00:00,,,272415515.2281356,16395789.994139556,272415515.2281356,252887446.27239466 
 01/07  16:00:00,,,273924271.4198219,16395789.994139556,273924271.4198219,254416276.4385554 
 01/07  17:00:00,,,279040896.5953965,18538092.01842291,279040896.59539646,256691872.70218924 
 01/07  18:00:00,,,286226646.88230675,21276036.98617394,286226646.8823067,257017015.5739137 
 01/07  19:00:00,,,284274529.8610249,21108932.092822414,284274529.8610249,255233322.33562154 
 01/07  20:00:00,,,287258204.76773804,20941827.19947088,287258204.7677381,258002346.79118866 
 01/07  21:00:00,,,291747671.04649985,20774722.306119356,291747671.04649985,262683939.82550403 
 01/07  22:00:00,,,294308254.7128448,20607617.412767828,294308254.7128447,265615743.35067698 
 01/07  23:00:00,,,289575940.52910924,15257188.346333597,289575940.52910924,266540536.53402796 
 01/07  24:00:00,,,290831426.85401636,16145883.314531408,290831426.8540163,266429535.48679882 
 01/08  01:00:00,,,235764169.69087756,11369643.23351475,235764169.69087756,218299669.87194484 
 01/08  02:00:00,,,15811194.852505177,9450361.183053706,15811194.852505177,1261593.6386287587 
 01/08  03:00:00,,,16124233.171776127,9284673.139101181,16124233.171776125,1698769.9095480773 
 01/08  04:00:00,,,15802012.623924254,9201442.170574982,15802012.623924252,1443846.185359443 
 01/08  05:00:00,,,16737589.948407874,9451135.076153582,16737589.948407874,1732934.1063471772 
 01/08  06:00:00,,,200547847.19175416,10033751.855836982,200547847.19175416,185032154.9546321 
 01/08  07:00:00,,,298527526.02457523,12764320.560268316,298527526.02457523,277474221.01935625 
 01/08  08:00:00,,,298671036.61477154,13344565.6037076,298671036.6147715,278019882.1322851 
 01/08  09:00:00,,,295152896.6699188,14002197.85140692,295152896.6699187,277974632.9468445 
 01/08  10:00:00,,,293384610.0312467,14084803.289447311,293384610.0312467,276162328.9943399 
 01/08  11:00:00,,,291634839.5324122,15931835.955977844,291634839.5324122,272606706.62435377 
 01/08  12:00:00,,,292723008.80299014,19871731.46743371,292723008.80299014,269443742.66754365 
 01/08  13:00:00,,,285717133.2036058,16015388.40265361,285717133.2036058,266099439.00408426 
 01/08  14:00:00,,,283148743.98324907,15848283.509302082,283148743.98324907,264202555.87584457 
 01/08  15:00:00,,,284181364.71333057,15681178.615950555,284181364.71333057,265388238.11693516 
 01/08  16:00:00,,,283806126.6453264,15681178.615950555,283806126.6453263,265029022.3473524 
 01/08  17:00:00,,,283203340.0719504,16312642.981656106,283203340.0719503,263099984.5847038 
 01/08  18:00:00,,,289177054.5316297,17827131.468812678,289177054.5316297,263442889.75830638 
 01/08  19:00:00,,,292494392.1917285,17660026.575461153,292494392.1917285,266927730.87181157 
 01/08  20:00:00,,,294652881.864648,17492921.68210962,294652881.864648,268871459.09095615 
 01/08  21:00:00,,,295577985.34752655,17325816.788758095,295577985.3475265,269988707.68571913 
 01/08  22:00:00,,,295768843.11715454,17158711.895406567,295768843.11715454,270549917.4254585 
 01/08  23:00:00,,,294789057.8516805,15257188.346333597,294789057.8516805,271754685.55635905 
 01/08  24:00:00,,,298273827.59998155,16145883.314531408,298273827.59998155,273872348.86795855 
 01/09  01:00:00,,,238592938.85552093,10779151.648422208,238592938.8555209,221726581.97626784 
 01/09  02:00:00,,,15755740.178084979,9450361.183053706,15755740.178084977,1212183.4997328068 
 01/09  03:00:00,,,16127230.37250469,9284673.139101181,16127230.372504685,1704843.2313516426 
 01/09  04:00:00,,,15795400.220827004,9201442.170574982,15795400.220827004,1436447.5010824949 
 01/09  05:00:00,,,16732281.407537457,9451135.076153582,16732281.407537457,1726496.6541707565 
 01/09  06:00:00,,,202094372.9757359,11717103.724935815,202094372.97573587,184903390.014626 
 01/09  07:00:00,,,311049962.86851674,14441783.871448565,311049962.86851674,288311300.0049663 
 01/09  08:00:00,,,309360337.94275516,14413084.02773267,309360337.94275516,287632590.5603757 
 01/09  09:00:00,,,303149194.9864552,14592628.893572103,303149194.9864552,285377284.4281552 
 01/09  10:00:00,,,299856402.7009465,14799399.611813035,299856402.7009465,281907283.0169543 
 01/09  11:00:00,,,296821485.6652579,17361058.71235584,296821485.6652578,276329528.0487621 
 01/09  12:00:00,,,296842359.26972944,21300954.22381171,296842359.26972944,272118400.3091338 
 01/09  13:00:00,,,289852756.573017,17444611.159031603,289852756.573017,268768278.103984 
 01/09  14:00:00,,,287224425.11538976,17277506.26568008,287224425.11538976,266826981.07912374 
 01/09  15:00:00,,,286775136.9638001,17110401.372328546,286775136.9638,266532118.6650923 
 01/09  16:00:00,,,286612919.4703195,17110401.372328546,286612919.4703195,266387657.2595253 
 01/09  17:00:00,,,291167168.73255795,19631910.201820802,291167168.73255795,267720097.2736479 
 01/09  18:00:00,,,300383105.1184026,21276036.98617394,300383105.11840254,271177079.9903413 
 01/09  19:00:00,,,303298116.71404004,21108932.092822414,303298116.71404004,274260161.9650896 
 01/09  20:00:00,,,306830600.6387064,20941827.19947088,306830600.6387064,277577864.00595546 
 01/09  21:00:00,,,310945730.8983099,20774722.306119356,310945730.8983099,281884809.2980941 
 01/09  22:00:00,,,312140942.7909716,20607617.412767828,312140942.7909716,283449871.3838109 
 01/09  23:00:00,,,307747748.9299628,15257188.346333597,307747748.9299628,284713628.18996036 
 01/09  24:00:00,,,311456936.47137105,16145883.314531408,311456936.47137105,287055352.0837331 
 01/10  01:00:00,,,243956110.36637995,10779151.648422208,243956110.36637995,227089225.5044626 
 01/10  02:00:00,,,15639444.329840187,9450361.183053706,15639444.329840187,1093073.6220447277 
 01/10  03:00:00,,,16167856.725331197,9284673.139101181,16167856.725331195,1725810.7593416143 
 01/10  04:00:00,,,15796338.841201726,9201442.170574982,15796338.841201726,1451051.9671558475 
 01/10  05:00:00,,,18514623.65566129,9451135.076153582,18514623.655661285,1858154.4084220175 
 01/10  06:00:00,,,203113581.24648368,11717103.724935815,203113581.24648365,184620999.7029909 
 01/10  07:00:00,,,323854474.5312955,14441783.871448565,323854474.5312955,300480460.73515284 
 01/10  08:00:00,,,314594422.3709483,14318886.842534035,314594422.3709483,292960657.41805977 
 01/10  09:00:00,,,304688555.37907726,14548742.271785742,304688555.3790773,286976766.4167576 
 01/10  10:00:00,,,295914902.40874374,14799399.611813035,295914902.40874374,278000290.75239956 
 01/10  11:00:00,,,287071147.8178099,17361058.71235584,287071147.8178098,266610394.995331 
 01/10  12:00:00,,,284570422.97022086,21300954.22381171,284570422.97022086,259862446.3422519 
 01/10  13:00:00,,,275821065.9530246,17444611.159031603,275821065.9530247,254752277.99282423 
 01/10  14:00:00,,,273722268.364996,17277506.26568008,273722268.36499596,253334782.47932833 
 01/10  15:00:00,,,271962826.05144525,17110401.372328546,271962826.0514453,251727613.69418365 
 01/10  16:00:00,,,270243954.79274094,17110401.372328546,270243954.792741,250024134.64854485 
 01/10  17:00:00,,,272847637.30609405,18910482.78721201,272847637.3060941,250124829.83998024 
 01/10  18:00:00,,,281788000.63700765,21276036.98617394,281788000.63700765,252582209.8074944 
 01/10  19:00:00,,,283484006.33714056,21108932.092822414,283484006.33714056,254445110.23006582 
 01/10  20:00:00,,,279761171.9743461,20941827.19947088,279761171.97434604,250889144.64260608 
 01/10  21:00:00,,,274767837.3002295,20774722.306119356,274767837.3002295,246062727.92645025 
 01/10  22:00:00,,,272725887.06839335,20607617.412767828,272725887.0683933,244308859.53825915 
 01/10  23:00:00,,,267302566.25864378,15257188.346333597,267302566.25864378,244267146.82606384 
 01/10  24:00:00,,,262988426.43539408,16145883.314531408,262988426.43539405,238587000.09302497 
 01/11  01:00:00,,,221765654.6517822,10779151.648422208,221765654.65178218,204878565.88680494 
 01/11  02:00:00,,,15965971.980908163,9450361.183053706,15965971.980908161,1393240.1825436014 
 01/11  03:00:00,,,16190180.799613515,9284673.139101181,16190180.799613515,1755530.6604188394 
 01/11  04:00:00,,,15836262.483976258,9201442.170574982,15836262.483976256,1455352.368870494 
 01/11  05:00:00,,,16815179.97313386,9451135.076153582,16815179.97313386,1792700.5072293645 
 01/11  06:00:00,,,203823522.25466943,11717103.724935815,203823522.25466943,186600491.7214746 
 01/11  07:00:00,,,256946459.24548736,14441783.871448565,256946459.24548733,234157948.5066816 
 01/11  08:00:00,,,255207335.99262622,14535079.506187506,255207335.99262616,233315410.07382286 
 01/11  09:00:00,,,249708783.15182218,15664681.527517844,249708783.15182215,230815489.30342364 
 01/11  10:00:00,,,244000655.25327745,14799399.611813035,244000655.25327745,225986894.94179052 
 01/11  11:00:00,,,241744147.2685425,17361058.71235584,241744147.2685425,221191346.12689006 
 01/11  12:00:00,,,242960968.16748175,21300954.22381171,242960968.16748172,218186760.58589584 
 01/11  13:00:00,,,238566086.52445832,17444611.159031603,238566086.52445832,217417757.3658299 
 01/11  14:00:00,,,236594537.13012907,17277506.26568008,236594537.13012907,216129630.51468706 
 01/11  15:00:00,,,234376029.41216213,17110401.372328546,234376029.4121621,214058803.20537317 
 01/11  16:00:00,,,231476066.17832184,17110401.372328546,231476066.17832184,211177902.59861067 
 01/11  17:00:00,,,233286072.10333404,18598956.62070406,233286072.10333404,210801576.1481504 
 01/11  18:00:00,,,240850777.10043904,21276036.98617394,240850777.100439,211572417.38555634 
 01/11  19:00:00,,,250027511.18046677,21108932.092822414,250027511.18046677,220930126.91936064 
 01/11  20:00:00,,,262388531.37584174,20941827.19947088,262388531.37584174,233105891.04034775 
 01/11  21:00:00,,,268182307.3687735,20774722.306119356,268182307.3687735,239111993.71742266 
 01/11  22:00:00,,,271380584.20174485,20607617.412767828,271380584.20174485,242687970.70877057 
 01/11  23:00:00,,,269611520.9900702,15257188.346333597,269611520.9900703,246575734.3545636 
 01/11  24:00:00,,,274822464.1821263,16145883.314531408,274822464.1821263,250420683.59292895 
 01/12  01:00:00,,,230221483.22991413,10779151.648422208,230221483.2299141,213363390.99596006 
 01/12  02:00:00,,,15699298.286510775,9450361.183053706,15699298.286510773,1154798.343999314 
 01/12  03:00:00,,,16117674.447617685,9284673.139101181,16117674.447617684,1696709.8544018923 
 01/12  04:00:00,,,15787872.711814702,9201442.170574982,15787872.711814698,1438051.7888817615 
 01/12  05:00:00,,,16748799.456030926,9451135.076153582,16748799.456030926,1750804.0516061427 
 01/12  06:00:00,,,201477456.0143083,11717103.724935815,201477456.0143083,184302254.19374028 
 01/12  07:00:00,,,304549864.62166727,14441783.871448565,304549864.6216672,281828353.38410646 
 01/12  08:00:00,,,307113003.2864287,14318886.842534035,307113003.2864287,285494637.8775171 
 01/12  09:00:00,,,308193762.92637676,14548742.271785742,308193762.9263768,290472923.3720969 
 01/12  10:00:00,,,307695955.1128415,14799399.611813035,307695955.1128415,289738630.18516994 
 01/12  11:00:00,,,304315596.85723066,17361058.71235584,304315596.85723066,283830402.56001174 
 01/12  12:00:00,,,303788661.2092437,21300954.22381171,303788661.20924366,279072099.0414505 
 01/12  13:00:00,,,297087972.20121425,17444611.159031603,297087972.20121425,276015214.4896915 
 01/12  14:00:00,,,292754540.64211714,17277506.26568008,292754540.64211714,272365999.72019994 
 01/12  15:00:00,,,289483612.1665639,17110401.372328546,289483612.1665639,269247765.32203376 
 01/12  16:00:00,,,289697076.0463926,17110401.372328546,289697076.0463926,269476904.3168336 
 01/12  17:00:00,,,293654208.5853002,18113525.618993323,293654208.5853002,271728574.2244525 
 01/12  18:00:00,,,304541450.9866377,21276036.98617394,304541450.9866377,275336713.28423697 
 01/12  19:00:00,,,306382318.5581194,21108932.092822414,306382318.5581194,277345235.0957396 
 01/12  20:00:00,,,306596042.0986725,20941827.19947088,306596042.0986725,277344117.15266013 
 01/12  21:00:00,,,306394652.8447132,20774722.306119356,306394652.8447132,277334197.61830544 
 01/12  22:00:00,,,306956089.24650204,20607617.412767828,306956089.24650204,278265158.9431629 
 01/12  23:00:00,,,300848597.457605,15257188.346333597,300848597.457605,277814518.27232534 
 01/12  24:00:00,,,302491276.8779564,16145883.314531408,302491276.8779564,278089828.6018503 
 01/13  01:00:00,,,239770651.40305048,10779151.648422208,239770651.40305048,222902345.76462948 
 01/13  02:00:00,,,15570893.71553248,9450361.183053706,15570893.715532478,1020421.0259244294 
 01/13  03:00:00,,,16131797.023088433,9284673.139101181,16131797.023088433,1686636.4128008317 
 01/13  04:00:00,,,15708799.698191822,9201442.170574982,15708799.698191822,1361080.359593157 
 01/13  05:00:00,,,18524119.233864736,9451135.076153582,18524119.233864736,1856474.295607875 
 01/13  06:00:00,,,203593364.03411818,11717103.724935815,203593364.03411818,185099704.78534758 
 01/13  07:00:00,,,306299130.1522314,14441783.871448565,306299130.1522314,282925269.6230723 
 01/13  08:00:00,,,302872958.181926,14362675.918965396,302872958.181926,282019845.3549319 
 01/13  09:00:00,,,296214547.99154353,14760210.100740094,296214547.99154353,278273357.82821405 
 01/13  10:00:00,,,289976082.722756,14799399.611813035,289976082.722756,272037516.3291662 
 01/13  11:00:00,,,283381413.8011234,17361058.71235584,283381413.8011234,262907739.85674214 
