Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.715545E+03,2.356484E+03,1.401478E-01,2.062515E-01,0.000000E+00,1.137188E+04,0.000000E+00,9.957429E-01
00:20:00,2.716188E+03,2.265543E+03,1.401810E-01,1.982890E-01,0.000000E+00,1.144919E+04,0.000000E+00,1.002518E+00
00:30:00,2.716691E+03,2.176888E+03,1.402069E-01,1.905268E-01,0.000000E+00,1.152700E+04,0.000000E+00,1.009336E+00
00:40:00,2.716802E+03,2.090484E+03,1.402122E-01,1.829619E-01,0.000000E+00,1.118514E+04,0.000000E+00,9.794050E-01
00:50:00,2.717107E+03,2.006302E+03,1.402271E-01,1.755916E-01,0.000000E+00,1.084485E+04,0.000000E+00,9.495818E-01
01:00:00,2.717072E+03,1.924316E+03,1.402252E-01,1.684138E-01,0.000000E+00,1.050513E+04,0.000000E+00,9.198132E-01
01:10:00,2.717126E+03,1.846405E+03,1.402280E-01,1.615928E-01,0.000000E+00,1.049283E+04,0.000000E+00,9.187341E-01
01:20:00,2.717166E+03,1.772493E+03,1.402301E-01,1.551221E-01,0.000000E+00,1.048096E+04,0.000000E+00,9.176949E-01
01:30:00,2.717206E+03,1.702570E+03,1.402322E-01,1.490008E-01,0.000000E+00,1.046951E+04,0.000000E+00,9.166923E-01
01:40:00,2.717244E+03,1.636624E+03,1.402341E-01,1.432276E-01,0.000000E+00,1.045846E+04,0.000000E+00,9.157247E-01
01:50:00,2.717279E+03,1.574645E+03,1.402359E-01,1.378019E-01,0.000000E+00,1.044779E+04,0.000000E+00,9.147911E-01
02:00:00,2.717312E+03,1.516626E+03,1.402377E-01,1.327230E-01,0.000000E+00,1.043751E+04,0.000000E+00,9.138906E-01
02:10:00,2.717346E+03,1.460717E+03,1.402394E-01,1.278289E-01,0.000000E+00,1.042753E+04,0.000000E+00,9.130177E-01
02:20:00,2.717382E+03,1.406920E+03,1.402413E-01,1.231198E-01,0.000000E+00,1.041787E+04,0.000000E+00,9.121715E-01
02:30:00,2.717421E+03,1.355223E+03,1.402432E-01,1.185945E-01,0.000000E+00,1.040850E+04,0.000000E+00,9.113513E-01
02:40:00,2.717462E+03,1.305621E+03,1.402454E-01,1.142527E-01,0.000000E+00,1.039942E+04,0.000000E+00,9.105564E-01
02:50:00,2.717506E+03,1.258106E+03,1.402477E-01,1.100936E-01,0.000000E+00,1.039062E+04,0.000000E+00,9.097861E-01
03:00:00,2.717553E+03,1.212672E+03,1.402501E-01,1.061168E-01,0.000000E+00,1.038209E+04,0.000000E+00,9.090397E-01
03:10:00,2.717604E+03,1.167461E+03,1.402527E-01,1.021597E-01,0.000000E+00,1.037378E+04,0.000000E+00,9.083118E-01
03:20:00,2.717657E+03,1.122476E+03,1.402555E-01,9.822224E-02,0.000000E+00,1.036567E+04,0.000000E+00,9.076017E-01
03:30:00,2.717714E+03,1.077703E+03,1.402584E-01,9.430352E-02,0.000000E+00,1.035775E+04,0.000000E+00,9.069088E-01
03:40:00,2.717774E+03,1.033137E+03,1.402615E-01,9.040291E-02,0.000000E+00,1.035002E+04,0.000000E+00,9.062322E-01
03:50:00,2.717836E+03,9.887685E+02,1.402647E-01,8.651972E-02,0.000000E+00,1.034247E+04,0.000000E+00,9.055712E-01
04:00:00,2.717901E+03,9.445907E+02,1.402681E-01,8.265325E-02,0.000000E+00,1.033509E+04,0.000000E+00,9.049250E-01
04:10:00,2.717969E+03,9.024487E+02,1.402715E-01,7.896499E-02,0.000000E+00,1.039740E+04,0.000000E+00,9.103809E-01
04:20:00,2.718024E+03,8.623239E+02,1.402744E-01,7.545334E-02,0.000000E+00,1.045973E+04,0.000000E+00,9.158423E-01
04:30:00,2.718008E+03,8.242218E+02,1.402736E-01,7.211875E-02,0.000000E+00,1.052222E+04,0.000000E+00,9.213174E-01
04:40:00,2.717884E+03,7.881374E+02,1.402672E-01,6.896080E-02,0.000000E+00,1.058488E+04,0.000000E+00,9.268057E-01
04:50:00,2.717648E+03,7.540676E+02,1.402550E-01,6.597919E-02,0.000000E+00,1.064772E+04,0.000000E+00,9.323092E-01
05:00:00,2.717312E+03,7.239961E+02,1.402377E-01,6.334751E-02,0.000000E+00,1.071098E+04,0.000000E+00,9.378478E-01
05:10:00,2.716885E+03,7.060022E+02,1.402156E-01,6.177264E-02,0.000000E+00,1.070138E+04,0.000000E+00,9.370074E-01
05:20:00,2.716388E+03,7.035622E+02,1.401900E-01,6.155889E-02,0.000000E+00,1.069356E+04,0.000000E+00,9.363192E-01
05:30:00,2.715888E+03,7.187429E+02,1.401642E-01,6.288715E-02,0.000000E+00,1.068768E+04,0.000000E+00,9.358011E-01
05:40:00,2.715430E+03,7.513953E+02,1.401405E-01,6.574411E-02,0.000000E+00,1.068265E+04,0.000000E+00,9.353404E-01
05:50:00,2.715022E+03,8.040723E+02,1.401195E-01,7.035295E-02,0.000000E+00,1.068064E+04,0.000000E+00,9.351216E-01
