Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/06  05:00:00,,,5325035.6500713,76590736.34783761 
 01/06  06:00:00,,,5325035.6500713,76590736.34783761 
 01/06  07:00:00,,,5325035.6500713,76590736.34783761 
 01/06  08:00:00,,,5325035.6500713,76590736.34783761 
 01/06  09:00:00,,,57568178.162770696,218016079.6301784 
 01/06  10:00:00,,,68877412.70359038,218016079.6301784 
 01/06  11:00:00,,,68302036.75107884,219754879.6301784 
 01/06  12:00:00,,,67266719.21713497,219754879.6301784 
 01/06  13:00:00,,,67196219.49431999,219754879.6301784 
 01/06  14:00:00,,,67349000.8858848,218016079.6301784 
 01/06  15:00:00,,,69819527.63308999,218016079.6301784 
 01/06  16:00:00,,,71157629.7964139,217146679.6301784 
 01/06  17:00:00,,,76089292.47905646,217146679.6301784 
 01/06  18:00:00,,,110994590.25415409,88739176.70585519 
 01/06  19:00:00,,,116297879.54399997,88739176.70585519 
 01/06  20:00:00,,,116297879.54399997,88739176.70585519 
 01/06  21:00:00,,,110547817.4508758,88739176.70585519 
 01/06  22:00:00,,,8062119.793767913,76590736.34783761 
 01/06  23:00:00,,,5325035.6500713,76590736.34783761 
 01/06  24:00:00,,,5325035.6500713,76590736.34783761 
 01/07  01:00:00,,,5325035.6500713,76590736.34783761 
 01/07  02:00:00,,,5325035.6500713,76590736.34783761 
 01/07  03:00:00,,,5325035.6500713,76590736.34783761 
 01/07  04:00:00,,,5325035.6500713,76590736.34783761 
 01/07  05:00:00,,,5325035.6500713,76590736.34783761 
 01/07  06:00:00,,,5325035.6500713,76590736.34783761 
 01/07  07:00:00,,,5325035.6500713,76590736.34783761 
 01/07  08:00:00,,,5325035.6500713,76590736.34783761 
 01/07  09:00:00,,,5325035.6500713,76590736.34783761 
 01/07  10:00:00,,,5325035.6500713,76590736.34783761 
 01/07  11:00:00,,,5325035.6500713,76590736.34783761 
 01/07  12:00:00,,,5325035.6500713,76590736.34783761 
 01/07  13:00:00,,,5325035.6500713,76590736.34783761 
 01/07  14:00:00,,,5325035.6500713,76590736.34783761 
 01/07  15:00:00,,,5325035.6500713,76590736.34783761 
 01/07  16:00:00,,,5325035.6500713,76590736.34783761 
 01/07  17:00:00,,,5325035.6500713,76590736.34783761 
 01/07  18:00:00,,,5325035.6500713,76590736.34783761 
 01/07  19:00:00,,,5325035.6500713,76590736.34783761 
 01/07  20:00:00,,,5325035.6500713,76590736.34783761 
 01/07  21:00:00,,,5325035.6500713,76590736.34783761 
 01/07  22:00:00,,,5325035.6500713,76590736.34783761 
 01/07  23:00:00,,,5325035.6500713,76590736.34783761 
 01/07  24:00:00,,,5325035.6500713,76590736.34783761 
 01/08  01:00:00,,,5325035.6500713,76590736.34783761 
 01/08  02:00:00,,,5325035.6500713,76590736.34783761 
 01/08  03:00:00,,,5325035.6500713,76590736.34783761 
 01/08  04:00:00,,,5325035.6500713,76590736.34783761 
 01/08  05:00:00,,,5325035.6500713,76590736.34783761 
 01/08  06:00:00,,,5325035.6500713,76590736.34783761 
 01/08  07:00:00,,,5325035.6500713,76590736.34783761 
 01/08  08:00:00,,,5325035.6500713,76590736.34783761 
 01/08  09:00:00,,,5325035.6500713,76590736.34783761 
 01/08  10:00:00,,,5325035.6500713,76590736.34783761 
 01/08  11:00:00,,,5325035.6500713,76590736.34783761 
 01/08  12:00:00,,,5325035.6500713,76590736.34783761 
 01/08  13:00:00,,,5325035.6500713,76590736.34783761 
 01/08  14:00:00,,,5325035.6500713,76590736.34783761 
 01/08  15:00:00,,,5325035.6500713,76590736.34783761 
 01/08  16:00:00,,,5325035.6500713,76590736.34783761 
 01/08  17:00:00,,,5325035.6500713,76590736.34783761 
 01/08  18:00:00,,,5325035.6500713,76590736.34783761 
 01/08  19:00:00,,,5325035.6500713,76590736.34783761 
 01/08  20:00:00,,,5325035.6500713,76590736.34783761 
 01/08  21:00:00,,,5325035.6500713,76590736.34783761 
 01/08  22:00:00,,,5325035.6500713,76590736.34783761 
 01/08  23:00:00,,,5325035.6500713,76590736.34783761 
 01/08  24:00:00,,,5325035.6500713,76590736.34783761 
 01/09  01:00:00,,,5325035.6500713,76590736.34783761 
 01/09  02:00:00,,,5325035.6500713,76590736.34783761 
 01/09  03:00:00,,,5325035.6500713,76590736.34783761 
 01/09  04:00:00,,,5325035.6500713,76590736.34783761 
 01/09  05:00:00,,,5325035.6500713,76590736.34783761 
 01/09  06:00:00,,,5325035.6500713,76590736.34783761 
 01/09  07:00:00,,,5325035.6500713,76590736.34783761 
 01/09  08:00:00,,,5325035.6500713,76590736.34783761 
 01/09  09:00:00,,,58044073.150066204,218016079.6301784 
 01/09  10:00:00,,,68638468.09933598,218016079.6301784 
 01/09  11:00:00,,,68116409.56045133,219754879.6301784 
 01/09  12:00:00,,,67354930.40374117,219754879.6301784 
 01/09  13:00:00,,,69244262.18458761,219754879.6301784 
 01/09  14:00:00,,,68454007.5151622,218016079.6301784 
 01/09  15:00:00,,,70097918.41005965,218016079.6301784 
 01/09  16:00:00,,,72804176.98893243,217146679.6301784 
 01/09  17:00:00,,,76782917.9548716,217146679.6301784 
 01/09  18:00:00,,,105161592.30781926,88739176.70585519 
 01/09  19:00:00,,,116297879.54399997,88739176.70585519 
 01/09  20:00:00,,,116297879.54399997,88739176.70585519 
 01/09  21:00:00,,,110547817.4508758,88739176.70585519 
 01/09  22:00:00,,,8062119.793767913,76590736.34783761 
 01/09  23:00:00,,,5325035.6500713,76590736.34783761 
 01/09  24:00:00,,,5325035.6500713,76590736.34783761 
 01/10  01:00:00,,,5325035.6500713,76590736.34783761 
 01/10  02:00:00,,,5325035.6500713,76590736.34783761 
 01/10  03:00:00,,,5325035.6500713,76590736.34783761 
 01/10  04:00:00,,,5325035.6500713,76590736.34783761 
 01/10  05:00:00,,,5325035.6500713,76590736.34783761 
 01/10  06:00:00,,,5325035.6500713,76590736.34783761 
 01/10  07:00:00,,,5325035.6500713,76590736.34783761 
 01/10  08:00:00,,,5325035.6500713,76590736.34783761 
 01/10  09:00:00,,,59426896.74277708,218016079.6301784 
 01/10  10:00:00,,,68788165.3266381,218016079.6301784 
 01/10  11:00:00,,,67196219.49431999,219754879.6301784 
 01/10  12:00:00,,,68379130.95280343,219754879.6301784 
 01/10  13:00:00,,,70099839.46872427,219754879.6301784 
 01/10  14:00:00,,,69486823.15794626,218016079.6301784 
 01/10  15:00:00,,,71114030.75372797,218016079.6301784 
 01/10  16:00:00,,,72440220.11402112,217146679.6301784 
 01/10  17:00:00,,,76116574.42540887,217146679.6301784 
 01/10  18:00:00,,,105465313.38014114,88739176.70585519 
 01/10  19:00:00,,,116297879.54399997,88739176.70585519 
 01/10  20:00:00,,,116297879.54399997,88739176.70585519 
 01/10  21:00:00,,,110547817.4508758,88739176.70585519 
 01/10  22:00:00,,,8062119.793767913,76590736.34783761 
 01/10  23:00:00,,,5325035.6500713,76590736.34783761 
 01/10  24:00:00,,,5325035.6500713,76590736.34783761 
 01/11  01:00:00,,,5325035.6500713,76590736.34783761 
 01/11  02:00:00,,,5325035.6500713,76590736.34783761 
 01/11  03:00:00,,,5325035.6500713,76590736.34783761 
 01/11  04:00:00,,,5325035.6500713,76590736.34783761 
 01/11  05:00:00,,,5325035.6500713,76590736.34783761 
 01/11  06:00:00,,,5325035.6500713,76590736.34783761 
 01/11  07:00:00,,,5325035.6500713,76590736.34783761 
 01/11  08:00:00,,,5325035.6500713,76590736.34783761 
 01/11  09:00:00,,,61537261.38437216,218016079.6301784 
 01/11  10:00:00,,,69877292.756197,218016079.6301784 
 01/11  11:00:00,,,69415159.20538956,219754879.6301784 
 01/11  12:00:00,,,67783207.0486439,219754879.6301784 
 01/11  13:00:00,,,68199923.5822092,219754879.6301784 
 01/11  14:00:00,,,68209375.77316092,218016079.6301784 
 01/11  15:00:00,,,68497536.31040066,218016079.6301784 
 01/11  16:00:00,,,70675502.30456586,217146679.6301784 
 01/11  17:00:00,,,75282726.64124578,217146679.6301784 
 01/11  18:00:00,,,106137773.7684068,88739176.70585519 
 01/11  19:00:00,,,116297879.54399997,88739176.70585519 
 01/11  20:00:00,,,116297879.54399997,88739176.70585519 
 01/11  21:00:00,,,110547817.4508758,88739176.70585519 
 01/11  22:00:00,,,8062119.793767913,76590736.34783761 
 01/11  23:00:00,,,5325035.6500713,76590736.34783761 
 01/11  24:00:00,,,5325035.6500713,76590736.34783761 
 01/12  01:00:00,,,5325035.6500713,76590736.34783761 
 01/12  02:00:00,,,5325035.6500713,76590736.34783761 
 01/12  03:00:00,,,5325035.6500713,76590736.34783761 
 01/12  04:00:00,,,5325035.6500713,76590736.34783761 
 01/12  05:00:00,,,5325035.6500713,76590736.34783761 
 01/12  06:00:00,,,5325035.6500713,76590736.34783761 
 01/12  07:00:00,,,5325035.6500713,76590736.34783761 
 01/12  08:00:00,,,5325035.6500713,76590736.34783761 
 01/12  09:00:00,,,68962434.8985321,218016079.6301784 
 01/12  10:00:00,,,73982210.2039074,218016079.6301784 
 01/12  11:00:00,,,71486248.3115696,219754879.6301784 
 01/12  12:00:00,,,69631933.52237073,219754879.6301784 
 01/12  13:00:00,,,70359554.04344355,219754879.6301784 
 01/12  14:00:00,,,69573241.125571,218016079.6301784 
 01/12  15:00:00,,,71047100.1413781,218016079.6301784 
 01/12  16:00:00,,,72775842.24925749,217146679.6301784 
 01/12  17:00:00,,,80472936.94082797,217146679.6301784 
 01/12  18:00:00,,,107268430.03880312,88739176.70585519 
 01/12  19:00:00,,,116297879.54399997,88739176.70585519 
 01/12  20:00:00,,,116297879.54399997,88739176.70585519 
 01/12  21:00:00,,,110547817.4508758,88739176.70585519 
 01/12  22:00:00,,,8062119.793767913,76590736.34783761 
 01/12  23:00:00,,,5325035.6500713,76590736.34783761 
 01/12  24:00:00,,,5325035.6500713,76590736.34783761 
 01/13  01:00:00,,,5325035.6500713,76590736.34783761 
 01/13  02:00:00,,,5325035.6500713,76590736.34783761 
 01/13  03:00:00,,,5325035.6500713,76590736.34783761 
 01/13  04:00:00,,,5325035.6500713,76590736.34783761 
 01/13  05:00:00,,,5325035.6500713,76590736.34783761 
 01/13  06:00:00,,,5325035.6500713,76590736.34783761 
 01/13  07:00:00,,,5325035.6500713,76590736.34783761 
 01/13  08:00:00,,,5325035.6500713,76590736.34783761 
 01/13  09:00:00,,,57646483.439169824,218016079.6301784 
 01/13  10:00:00,,,68962079.67534004,218016079.6301784 
 01/13  11:00:00,,,68830594.41268395,219754879.6301784 
 01/13  12:00:00,,,68559775.95482698,219754879.6301784 
 01/13  13:00:00,,,68406731.54598519,219754879.6301784 
 01/13  14:00:00,,,69281035.28568113,218016079.6301784 
 01/13  15:00:00,,,71784303.19254582,218016079.6301784 
 01/13  16:00:00,,,73138371.57854226,217146679.6301784 
 01/13  17:00:00,,,88959078.25693128,217146679.6301784 
 01/13  18:00:00,,,112206392.30674791,88739176.70585519 
 01/13  19:00:00,,,116297879.54399997,88739176.70585519 
 01/13  20:00:00,,,116297879.54399997,88739176.70585519 
 01/13  21:00:00,,,110547817.4508758,88739176.70585519 
 01/13  22:00:00,,,8062119.793767913,76590736.34783761 
 01/13  23:00:00,,,5325035.6500713,76590736.34783761 
 01/13  24:00:00,,,5325035.6500713,76590736.34783761 
 01/14  01:00:00,,,5325035.6500713,76590736.34783761 
 01/14  02:00:00,,,5325035.6500713,76590736.34783761 
 01/14  03:00:00,,,5325035.6500713,76590736.34783761 
 01/14  04:00:00,,,5325035.6500713,76590736.34783761 
 01/14  05:00:00,,,5325035.6500713,76590736.34783761 
 01/14  06:00:00,,,5325035.6500713,76590736.34783761 
 01/14  07:00:00,,,5325035.6500713,76590736.34783761 
 01/14  08:00:00,,,5325035.6500713,76590736.34783761 
 01/14  09:00:00,,,5325035.6500713,76590736.34783761 
 01/14  10:00:00,,,5325035.6500713,76590736.34783761 
 01/14  11:00:00,,,5325035.6500713,76590736.34783761 
 01/14  12:00:00,,,5325035.6500713,76590736.34783761 
 01/14  13:00:00,,,5325035.6500713,76590736.34783761 
 01/14  14:00:00,,,5325035.6500713,76590736.34783761 
 01/14  15:00:00,,,5325035.6500713,76590736.34783761 
 01/14  16:00:00,,,5325035.6500713,76590736.34783761 
 01/14  17:00:00,,,5325035.6500713,76590736.34783761 
 01/14  18:00:00,,,5325035.6500713,76590736.34783761 
 01/14  19:00:00,,,5325035.6500713,76590736.34783761 
 01/14  20:00:00,,,5325035.6500713,76590736.34783761 
 01/14  21:00:00,,,5325035.6500713,76590736.34783761 
 01/14  22:00:00,,,5325035.6500713,76590736.34783761 
 01/14  23:00:00,,,5325035.6500713,76590736.34783761 
 01/14  24:00:00,,,5325035.6500713,76590736.34783761 
 01/15  01:00:00,,,5325035.6500713,76590736.34783761 
 01/15  02:00:00,,,5325035.6500713,76590736.34783761 
 01/15  03:00:00,,,5325035.6500713,76590736.34783761 
 01/15  04:00:00,,,5325035.6500713,76590736.34783761 
 01/15  05:00:00,,,5325035.6500713,76590736.34783761 
 01/15  06:00:00,,,5325035.6500713,76590736.34783761 
 01/15  07:00:00,,,5325035.6500713,76590736.34783761 
 01/15  08:00:00,,,5325035.6500713,76590736.34783761 
 01/15  09:00:00,,,5325035.6500713,76590736.34783761 
 01/15  10:00:00,,,5325035.6500713,76590736.34783761 
 01/15  11:00:00,,,5325035.6500713,76590736.34783761 
 01/15  12:00:00,,,5325035.6500713,76590736.34783761 
 01/15  13:00:00,,,5325035.6500713,76590736.34783761 
 01/15  14:00:00,,,5325035.6500713,76590736.34783761 
 01/15  15:00:00,,,5325035.6500713,76590736.34783761 
 01/15  16:00:00,,,5325035.6500713,76590736.34783761 
 01/15  17:00:00,,,5325035.6500713,76590736.34783761 
 01/15  18:00:00,,,5325035.6500713,76590736.34783761 
 01/15  19:00:00,,,5325035.6500713,76590736.34783761 
 01/15  20:00:00,,,5325035.6500713,76590736.34783761 
 01/15  21:00:00,,,5325035.6500713,76590736.34783761 
 01/15  22:00:00,,,5325035.6500713,76590736.34783761 
 01/15  23:00:00,,,5325035.6500713,76590736.34783761 
 01/15  24:00:00,,,5325035.6500713,76590736.34783761 
 01/16  01:00:00,,,5325035.6500713,76590736.34783761 
 01/16  02:00:00,,,5325035.6500713,76590736.34783761 
 01/16  03:00:00,,,5325035.6500713,76590736.34783761 
 01/16  04:00:00,,,5325035.6500713,76590736.34783761 
 01/16  05:00:00,,,5325035.6500713,76590736.34783761 
 01/16  06:00:00,,,5325035.6500713,76590736.34783761 
 01/16  07:00:00,,,5325035.6500713,76590736.34783761 
 01/16  08:00:00,,,5325035.6500713,76590736.34783761 
 01/16  09:00:00,,,5325035.6500713,76590736.34783761 
 01/16  10:00:00,,,5325035.6500713,76590736.34783761 
 01/16  11:00:00,,,5325035.6500713,76590736.34783761 
 01/16  12:00:00,,,5325035.6500713,76590736.34783761 
 01/16  13:00:00,,,5325035.6500713,76590736.34783761 
 01/16  14:00:00,,,5325035.6500713,76590736.34783761 
 01/16  15:00:00,,,5325035.6500713,76590736.34783761 
 01/16  16:00:00,,,5325035.6500713,76590736.34783761 
 01/16  17:00:00,,,5325035.6500713,76590736.34783761 
 01/16  18:00:00,,,5325035.6500713,76590736.34783761 
 01/16  19:00:00,,,5325035.6500713,76590736.34783761 
 01/16  20:00:00,,,5325035.6500713,76590736.34783761 
 01/16  21:00:00,,,5325035.6500713,76590736.34783761 
 01/16  22:00:00,,,5325035.6500713,76590736.34783761 
 01/16  23:00:00,,,5325035.6500713,76590736.34783761 
 01/16  24:00:00,,,5325035.6500713,76590736.34783761 
 01/17  01:00:00,,,5325035.6500713,76590736.34783761 
 01/17  02:00:00,,,5325035.6500713,76590736.34783761 
 01/17  03:00:00,,,5325035.6500713,76590736.34783761 
 01/17  04:00:00,,,5325035.6500713,76590736.34783761 
 01/17  05:00:00,,,5325035.6500713,76590736.34783761 
 01/17  06:00:00,,,5325035.6500713,76590736.34783761 
 01/17  07:00:00,,,5325035.6500713,76590736.34783761 
 01/17  08:00:00,,,5325035.6500713,76590736.34783761 
 01/17  09:00:00,,,57372550.32315639,218016079.6301784 
 01/17  10:00:00,,,68603152.51123044,218016079.6301784 
 01/17  11:00:00,,,72264136.78495917,219754879.6301784 
 01/17  12:00:00,,,70953036.11434627,219754879.6301784 
 01/17  13:00:00,,,69116446.07263795,219754879.6301784 
 01/17  14:00:00,,,69079279.51761617,218016079.6301784 
 01/17  15:00:00,,,68419826.29167017,218016079.6301784 
 01/17  16:00:00,,,70789393.16748917,217146679.6301784 
 01/17  17:00:00,,,74771228.66337669,217146679.6301784 
 01/17  18:00:00,,,104240340.77043986,88739176.70585519 
 01/17  19:00:00,,,116297879.54399997,88739176.70585519 
 01/17  20:00:00,,,116297879.54399997,88739176.70585519 
 01/17  21:00:00,,,110547817.4508758,88739176.70585519 
 01/17  22:00:00,,,8062119.793767913,76590736.34783761 
 01/17  23:00:00,,,5325035.6500713,76590736.34783761 
 01/17  24:00:00,,,5325035.6500713,76590736.34783761 
 01/18  01:00:00,,,5325035.6500713,76590736.34783761 
 01/18  02:00:00,,,5325035.6500713,76590736.34783761 
 01/18  03:00:00,,,5325035.6500713,76590736.34783761 
 01/18  04:00:00,,,5325035.6500713,76590736.34783761 
 01/18  05:00:00,,,5325035.6500713,76590736.34783761 
 01/18  06:00:00,,,5325035.6500713,76590736.34783761 
 01/18  07:00:00,,,5325035.6500713,76590736.34783761 
 01/18  08:00:00,,,5325035.6500713,76590736.34783761 
 01/18  09:00:00,,,58653131.117754176,218016079.6301784 
 01/18  10:00:00,,,68439550.98608318,218016079.6301784 
 01/18  11:00:00,,,67196219.49431999,219754879.6301784 
 01/18  12:00:00,,,67196219.49431999,219754879.6301784 
 01/18  13:00:00,,,67268663.0403415,219754879.6301784 
 01/18  14:00:00,,,68428419.84365252,218016079.6301784 
 01/18  15:00:00,,,67645314.33658502,218016079.6301784 
 01/18  16:00:00,,,70260092.81169982,217146679.6301784 
 01/18  17:00:00,,,74093577.44384809,217146679.6301784 
 01/18  18:00:00,,,101652192.29821324,88739176.70585519 
 01/18  19:00:00,,,116297879.54399997,88739176.70585519 
 01/18  20:00:00,,,116297879.54399997,88739176.70585519 
 01/18  21:00:00,,,110547817.4508758,88739176.70585519 
 01/18  22:00:00,,,8062119.793767913,76590736.34783761 
 01/18  23:00:00,,,5325035.6500713,76590736.34783761 
 01/18  24:00:00,,,5325035.6500713,76590736.34783761 
 01/19  01:00:00,,,5325035.6500713,76590736.34783761 
 01/19  02:00:00,,,5325035.6500713,76590736.34783761 
 01/19  03:00:00,,,5325035.6500713,76590736.34783761 
 01/19  04:00:00,,,5325035.6500713,76590736.34783761 
 01/19  05:00:00,,,5325035.6500713,76590736.34783761 
 01/19  06:00:00,,,5325035.6500713,76590736.34783761 
 01/19  07:00:00,,,5325035.6500713,76590736.34783761 
 01/19  08:00:00,,,5325035.6500713,76590736.34783761 
 01/19  09:00:00,,,59523423.68701879,218016079.6301784 
 01/19  10:00:00,,,68920361.2429679,218016079.6301784 
 01/19  11:00:00,,,68329174.32027832,219754879.6301784 
 01/19  12:00:00,,,67923645.26458332,219754879.6301784 
 01/19  13:00:00,,,67196219.49431999,219754879.6301784 
 01/19  14:00:00,,,67196219.49431999,218016079.6301784 
 01/19  15:00:00,,,68276039.29990533,218016079.6301784 
 01/19  16:00:00,,,70788890.67521274,217146679.6301784 
 01/19  17:00:00,,,75756804.11379358,217146679.6301784 
 01/19  18:00:00,,,104580415.2449935,88739176.70585519 
 01/19  19:00:00,,,116297879.54399997,88739176.70585519 
 01/19  20:00:00,,,116297879.54399997,88739176.70585519 
 01/19  21:00:00,,,110547817.4508758,88739176.70585519 
 01/19  22:00:00,,,8062119.793767913,76590736.34783761 
 01/19  23:00:00,,,5325035.6500713,76590736.34783761 
 01/19  24:00:00,,,5325035.6500713,76590736.34783761 
 01/20  01:00:00,,,5325035.6500713,76590736.34783761 
 01/20  02:00:00,,,5325035.6500713,76590736.34783761 
 01/20  03:00:00,,,5325035.6500713,76590736.34783761 
 01/20  04:00:00,,,5325035.6500713,76590736.34783761 
 01/20  05:00:00,,,5325035.6500713,76590736.34783761 
